,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
14,3.741751,40.6239,35.0587,5.565199999999997,2471.1289,25.5285,953.7385,98.96098559999997,7.9686,0.0,2.0216,56.34740393753285,246.8046464568796,16.10932176,4.380053546574906,0.06527154975104789
15,3.970527,40.8097,35.2738,5.535899999999998,2477.1687,25.4367,956.5227,97.78160079999998,7.9405,0.0,1.9963000000000002,55.82058242462467,248.13011820854535,15.851620150000002,4.445136675949216,0.06388430499467714
16,4.204007,40.6764,35.0638,5.6126000000000005,2481.9233,25.5452,953.7869,99.88398239999997,7.9909,0.0,2.0414,56.91097127089666,247.89531945535137,16.31262326,4.355844117918279,0.06580448269794008
17,4.433207,40.7057,35.1496,5.556100000000001,2474.635,25.5693,955.6054,97.73964639999997,7.9301,0.0,1.9954,56.33624497638155,247.63861349894748,15.823721540000001,4.395724521624891,0.06389844183192075
18,4.670969,40.7511,35.2153,5.535800000000002,2466.375,25.5269,956.3458,102.57372559999997,7.9393,0.0,2.0991,56.017415018683614,247.00325816227576,16.665384630000002,4.40940122067204,0.06747030283726543
19,4.909128,40.6784,35.1193,5.559100000000001,2466.375,25.7028,954.2856,99.63691759999996,7.9713,0.0,2.0361,56.663923945420514,246.47115344401803,16.23036393,4.349701472870508,0.06585096756033346
20,5.137858,40.835,35.3061,5.5289,2476.5849,25.4548,957.4722,101.42231039999997,7.966200000000001,0.0,2.0744,55.782794294305596,248.31789113948156,16.52508528,4.4515140247255465,0.06654810575335374
21,5.367308,40.5926,35.0446,5.547999999999995,2471.4953,25.5162,954.2696,99.97721439999997,7.960100000000001,0.0,2.0434,56.12934635102626,246.97869707133552,16.26566834,4.400170554753304,0.06585858834335799
22,5.596478,40.5694,35.0345,5.5349,2469.9489,25.8701,953.4971,99.40849919999997,7.9623,0.0,2.0312,56.76042108706483,246.6243549477537,16.17302376,4.34500573153706,0.06557756132165529
23,5.826025,40.7057,35.1779,5.527799999999999,2474.9616,25.7447,955.9111,97.78160079999998,7.9332,0.0,1.9963000000000002,56.40577559534598,247.7505271330009,15.837047160000003,4.392290053954026,0.06392336413273558
24,6.060065,40.6754,35.1567,5.518700000000003,2470.9255,25.9751,954.8168,98.07528159999997,7.9303,0.0,2.0026,56.8077537936042,247.06334703558755,15.881218780000001,4.3491131146150614,0.06427994670416423
25,6.288909,40.6411,35.1345,5.506599999999999,2462.6901,25.5307,954.6719,99.81871999999997,7.8893,0.0,2.04,55.701469104225296,246.20253577193,16.094172,4.420036665662272,0.06536964353165255
26,6.518384,40.4916,34.9093,5.5822999999999965,2467.8359,25.6681,951.3567,98.73256719999998,8.0575,0.0,2.0167,56.846462518741454,245.86022585625693,16.24956025,4.324987254487478,0.06609267600486286
27,6.74764,40.7734,35.2355,5.5379000000000005,2486.0368,25.6833,955.4606,99.72548799999997,7.9827,0.0,2.038,56.38408769336368,248.7419035072423,16.2687426,4.411562085742833,0.06540410912118924
28,6.981144,40.8218,35.1951,5.626700000000007,2468.4045,25.6205,955.1869,99.02624799999997,7.9272,0.0,2.023,57.23586902439894,246.9069442437936,16.0367256,4.313849836691398,0.06495048427704604
29,7.210995,40.5906,35.0628,5.527799999999999,2476.8005,25.8284,953.3201,101.42231039999997,7.9691,0.0,2.0744,56.58915949251047,247.26257860960342,16.53110104,4.3694336658654285,0.06685646138998062
30,7.439958,40.6522,35.0971,5.555100000000003,2467.3894,25.8355,954.2856,99.74879599999997,7.9633,0.0,2.0385,56.91151902557478,246.57252502703102,16.23318705,4.3325591944967545,0.06583534417802797
31,7.673394,40.5593,35.0567,5.502600000000001,2480.2817,25.5436,953.2396,98.82113759999997,8.036,0.0,2.0186,55.68516858828105,247.58920321737165,16.2214696,4.446232443830238,0.06551767762570128
32,7.902732,40.6471,35.1173,5.529800000000002,2478.8881,25.8136,954.4788,99.27331279999997,7.9812,0.0,2.0283,56.57919059487491,247.77177199710908,16.18826796,4.379203190997096,0.06533540051603974
33,8.13222,40.734,35.2859,5.448100000000004,2462.7709,25.4569,957.6332,99.70217999999997,7.8826,0.0,2.0375,54.892654149857414,246.97433512712533,16.0607975,4.49922378416761,0.06503022871478938
34,8.362151,40.6835,35.1123,5.571200000000005,2468.2824,25.4356,954.1569,101.71599119999998,7.904100000000001,0.0,2.0807,56.2087374459294,246.628498688601,16.446060870000004,4.3877252878317705,0.06668353802358093
35,8.594913,40.6724,35.0921,5.580300000000001,2481.3486,25.6529,954.5593,99.84202799999997,8.0049,0.0,2.0405,56.79048188015365,248.03862344778597,16.33399845,4.36760906468848,0.06585264110465615
36,8.824379,40.6461,35.2375,5.4086,2474.2268,25.8152,955.8951,98.43888639999997,7.964700000000001,0.0,2.0104,55.221694329921355,247.67282600626473,16.012232880000003,4.485063868677162,0.06465074565586369
37,9.061867,40.6754,35.1819,5.4935000000000045,2465.402,25.7404,955.2353,98.91436959999997,7.9196,0.0,2.0206,56.012302073298976,246.619109094608,16.00234376,4.402945423879858,0.0648868768472486
38,9.303602,40.8269,35.2435,5.583400000000005,2465.402,25.813,956.1525,99.56699359999998,7.9276,0.0,2.0346,57.1797200048494,246.85590839092959,16.129494960000002,4.31719337502866,0.06533971605191144
39,9.533696,40.7653,35.1799,5.5854,2463.6057,25.5871,955.6698,98.12189759999997,7.9199,0.0,2.0036,56.701577511037634,246.55151746770412,15.86831164,4.348230301347612,0.06436103822430782
40,9.766379,40.6906,35.1668,5.523800000000001,2472.31,25.634,955.0743,98.35031599999998,7.9478,0.0,2.0085,56.11863328688179,247.26844734479081,15.963156300000001,4.406173722740891,0.06455799949979464
41,9.995867,40.5431,35.0466,5.496500000000005,2473.0847,25.6216,953.6259,99.88398239999997,7.9303,0.0,2.0414,55.7872233282404,246.97082125363622,16.18891442,4.427014045859773,0.06554990722314588
42,10.233359,40.7814,35.2294,5.552,2466.1318,25.778,955.203,98.16851359999997,7.877,0.0,2.0046,56.75009464794939,246.6837708902245,15.790234199999999,4.346843338685748,0.06401002442526603
43,10.466838,40.7845,35.2021,5.5824,2463.0136,25.8817,955.5249,101.32907839999997,7.9402,0.0,2.0724,57.32064262473235,246.45488807203054,16.45527048,4.29958347964668,0.06676788035622436
44,10.696847,40.6694,35.1708,5.498600000000003,2470.4777,25.64,955.7664,97.98671119999997,7.9424,0.0,2.0007,55.850708288131415,247.26424127334727,15.890359680000001,4.427235550849626,0.06426468946002356
45,10.925575,40.6189,35.082,5.536899999999996,2472.0249,25.6865,953.9316,98.16851359999997,7.9911,0.0,2.0046,56.379939429212406,246.94412245814738,16.01895906,4.379999782869526,0.06486876018972644
46,11.155032,40.84,35.3344,5.505600000000001,2471.1289,25.9258,957.5849,99.54834719999997,7.9068000000000005,0.0,2.0342,56.552198920971286,247.80000251321127,16.084012559999998,4.381792525158901,0.06490723324000972
47,11.388458,40.939,35.4293,5.509700000000002,2463.9038,26.2188,958.8724,102.84409839999998,7.9078,0.0,2.1049,57.23808300632641,247.4076835103758,16.64512822,4.322431334449658,0.06727813778387338
48,11.617798,40.7138,35.2173,5.4964999999999975,2467.7951,25.7213,956.0883,100.62983839999997,7.9223,0.0,2.0574,56.004305249971424,247.07893383378024,16.29934002,4.411784642822728,0.0659681493970069
49,11.847895,40.5724,35.0557,5.5167,2469.2578,25.8558,953.2396,98.46219439999997,7.9376,0.0,2.0109,56.52434960860733,246.48876425620531,15.961719839999999,4.360753656839439,0.06475637901048127
50,12.076685,40.7693,35.2223,5.547000000000004,2474.7575,26.0274,956.0078,99.97721439999997,7.948,0.0,2.0434,57.24253855735907,247.75515654149123,16.2409432,4.328165081170042,0.06555239223559874
51,12.310062,40.6956,35.2153,5.4803,2470.3964,25.613,956.0238,101.42231039999997,7.9405,0.0,2.0744,55.588006713973655,247.32269335088031,16.471773199999998,4.449209604213216,0.06660033083430501
52,12.539406,40.737,35.2254,5.511600000000001,2470.3964,25.6562,955.9594,99.11481839999998,7.9415000000000004,0.0,2.0249,56.03107924094697,247.3060331155893,16.080743350000002,4.4137296026748745,0.06502365974421645
53,12.768858,40.5462,35.0678,5.478400000000001,2472.4731,25.8646,953.8995,98.16851359999997,7.9458,0.0,2.0046,56.1126786150355,246.98058438527408,15.92815068,4.401511217806935,0.06449150940202285
54,12.998843,40.7148,35.1839,5.5308999999999955,2468.3637,25.6356,955.879,102.89071439999998,7.9674000000000005,0.0,2.1059,56.20131010076856,247.08176161116646,16.77854766,4.396370140983379,0.06790686431321656
55,13.231657,40.634,35.1001,5.533900000000003,2482.6628,25.4548,954.9616,100.13570879999997,8.0435,0.0,2.0468,55.838157435985984,248.27458397678907,16.463435800000003,4.446324796111265,0.06631140222367325
56,13.465079,40.6855,35.2183,5.467199999999998,2476.2282,25.6865,956.1203,99.38985279999997,7.9199,0.0,2.0308,55.60115233905683,247.9315649635095,16.083732920000003,4.459108391344452,0.06487166296218556
57,13.706788,40.74,35.2516,5.488399999999999,2476.2282,25.8344,956.2973,99.00293999999998,7.9388000000000005,0.0,2.0225,56.15953789393933,247.97746283535523,16.056223,4.415589446331905,0.06474871876022273
58,13.936215,40.6966,35.2314,5.465199999999996,2462.8703,25.6173,956.2008,99.18474239999998,7.9187,0.0,2.0264,55.42907497399936,246.61487130243643,16.046453680000003,4.449196949761806,0.0650668534109665
59,14.166386,40.5956,35.0789,5.5167,2472.1472,25.3698,954.1249,97.26416319999997,7.9795,0.0,1.9851999999999999,55.461886489702366,247.00638169184455,15.840903399999998,4.453623872633801,0.06413155519100104
60,14.399049,40.6421,35.1001,5.542000000000002,2479.2568,25.7039,954.3018,98.03332719999997,7.9153,0.0,2.0017,56.47515414553992,247.76267058119197,15.844056010000001,4.387109239979982,0.06394851965727377
61,14.628482,40.6653,35.1264,5.538900000000005,2465.7668,25.7556,954.8329,100.29420319999997,7.9446,0.0,2.0502,56.5540156901702,246.55169525774784,16.28801892,4.3595789308486115,0.06606330126009609
62,14.85787,40.6613,35.1466,5.514699999999998,2472.3916,25.4745,953.4327,100.15435519999997,7.9744,0.0,2.0472,55.66861275392127,246.8515848096832,16.32519168,4.434304585617594,0.06613363123670582
63,15.091286,40.5451,35.0678,5.4773,2478.7651,25.8905,953.4166,100.20097119999997,8.0205,0.0,2.0482,56.15647972349682,247.48375652352445,16.4275881,4.4070382926793945,0.06637844976479693
64,15.321274,40.6441,35.1102,5.533900000000003,2474.1044,25.7578,954.6398,98.96098559999997,7.9187,0.0,2.0216,56.50282428479658,247.33534095896127,16.008443919999998,4.377397839660073,0.0647236414251701
65,15.550119,40.6118,35.0981,5.5137,2468.0388,25.5984,954.1891,98.73256719999998,7.9313,0.0,2.0167,55.9282323809867,246.6124805693673,15.995052710000001,4.409445284975704,0.06485905609104363
66,15.779501,40.7915,35.2859,5.505600000000001,2467.7951,25.634,957.4562,99.63691759999996,7.9436,0.0,2.0361,55.915692751628804,247.43243598791307,16.17396396,4.425098282998657,0.06536719365600914
67,16.012931,40.7724,35.2476,5.524799999999999,2468.3637,25.5634,956.7158,97.35273359999997,7.9269,0.0,1.9870999999999999,55.97519376115723,247.29806306576083,15.751542989999999,4.417993872803134,0.06369456676986342
68,16.242247,40.6411,35.1456,5.4955,2472.31,25.5082,954.8651,101.80456159999997,7.9761,0.0,2.0826,55.529215837198606,247.21428552807717,16.611025859999998,4.451967883948942,0.06719282352359615
69,16.472309,40.5451,35.0426,5.502499999999998,2475.1657,25.4793,953.2074,99.66022559999998,7.9611,0.0,2.0366,55.54388595616497,247.0701624609043,16.21357626,4.448197280541213,0.0656233682712116
70,16.705158,40.6027,35.091,5.511699999999998,2477.6596,25.2487,953.819,97.19423919999997,7.9708000000000006,0.0,1.9836999999999998,55.14223028254968,247.477788353232,15.811675959999999,4.48799018619943,0.06389129329631615
71,16.934563,40.732,35.2132,5.518799999999999,2458.3715,25.5441,956.4745,98.46219439999997,7.8198,0.0,2.0109,55.866264454870134,246.23485379613675,15.72483582,4.4075768480108435,0.06386112923322762
72,17.167917,40.9117,35.4617,5.450000000000003,2450.3398,25.5098,959.7415,99.68353359999998,7.8399,0.0,2.0371,55.02780574706665,246.26869334459843,15.970660290000001,4.47535005260002,0.06485055032006283
73,17.39741,40.6118,35.085,5.5268000000000015,2472.677,25.4948,953.8673,98.50881039999997,7.9684,0.0,2.0119,55.847163035661936,246.99261458116237,16.031623959999997,4.422652846724587,0.06490730092146932
74,17.627314,40.74,35.2122,5.527799999999999,2479.0109,25.7072,956.7319,100.06578479999997,8.0047,0.0,2.0453,56.32361435109666,248.3689541453277,16.37201291,4.409677131107119,0.06591811350310825
75,17.864296,40.6623,35.1415,5.520800000000001,2479.7077,25.4628,955.1547,97.17559279999998,7.9778,0.1293,1.9832999999999998,55.71060937735118,248.0292072159325,15.822370739999998,4.452100057565827,0.06379236912298458
76,18.114145,40.5906,35.1173,5.473300000000002,2468.6887,25.5141,954.0925,98.86775359999997,7.9104,0.3499,2.0196,55.29567464492933,246.6524470908609,15.975843840000001,4.460610141293921,0.06477066831660049
77,18.351729,40.6138,35.1153,5.4985,2482.2519,25.2986,954.7203,102.48515519999998,8.0251,0.5819,2.0972,55.10594823291247,248.17076888476637,16.83023972,4.503520524423975,0.0678171720047127
78,18.593391,40.6724,35.1355,5.536900000000003,2494.0974,25.5801,954.8651,98.55076479999997,8.0677,0.81,2.0128,56.146399415770865,249.3928782306567,16.23866656,4.441832082300992,0.06511279181349075
79,18.831656,40.7017,35.1304,5.571300000000001,2494.0974,25.5844,954.6558,96.15470239999996,8.038599999999999,1.027,1.9613999999999998,56.53867530544547,249.3382129911232,15.766910039999996,4.410046957133225,0.06323503265246118
80,19.064604,40.7542,35.1819,5.5722999999999985,2500.0756,25.3815,955.1547,98.70925919999998,8.0292,1.252,2.0162,56.1013296407821,250.0664772093488,16.188473039999998,4.457407316556119,0.06473667810518821
81,19.297863,40.7663,35.2344,5.5319,2494.5534,25.6762,956.4423,100.72307039999997,8.0798,1.4634,2.0594,56.30148702478501,249.85048555952693,16.639540120000003,4.437724450324693,0.06659798992480097
82,19.527146,40.7007,35.09,5.610699999999994,2506.9357,25.49,954.3662,99.34323679999997,8.1928,1.6883,2.0298,56.766926654229664,250.54564736725683,16.629745439999997,4.413584848328034,0.06637411431707552
83,19.756756,40.8067,35.2274,5.579299999999996,2524.53,25.6027,956.2169,97.17559279999998,8.2349,1.8998,1.9832999999999998,56.66821197677516,252.7933053687577,16.332277169999998,4.460936679497886,0.06460723770424055
84,19.986152,40.7936,35.0981,5.695499999999996,2532.8425,25.2812,953.8029,97.28747119999997,8.316899999999999,2.1247,1.9857,57.23447859497707,252.98538979798533,16.51486833,4.420157150172544,0.0652799291816318
85,20.219534,40.7956,35.0466,5.749000000000002,2582.2443,25.4362,952.9821,99.50173119999997,8.613,2.3365,2.0332,58.177338118616255,257.6977865205486,17.5119516,4.429521783810998,0.067955382296633
86,20.44888,40.842,34.9668,5.8751999999999995,2636.8063,25.4585,952.5797,98.66730479999997,8.849599999999999,2.5602,2.0153,59.62591119289986,263.0317457258944,17.834598879999998,4.411366475808519,0.0678039786824266
87,20.678272,40.8208,34.8648,5.955999999999996,2685.2846,25.2146,950.1336,99.23135839999998,9.1799,2.7733,2.0274,59.94090321392039,267.17979677975705,18.61132926,4.457386900331333,0.06965844530281526
88,20.911774,40.9147,34.8477,6.067,2732.1906,25.7404,951.0347,99.07286399999997,9.3951,2.999,2.024,62.43370242093249,272.1046562305427,19.0156824,4.358297612978221,0.06988370821515388
89,21.141762,41.0097,34.9931,6.016600000000004,2783.8093,25.6887,951.759,97.53453599999997,9.6077,3.2096,1.991,61.74511494876697,277.456619846796,19.1289307,4.49358010066085,0.06894386124419188
90,21.370524,40.9117,34.6366,6.275100000000002,2837.3916,25.5478,947.7838,99.04955599999997,9.9763,3.4353,2.0235,64.27918089347949,281.6159039130431,20.18704305,4.3811370960019556,0.07168289421691654
91,21.599945,41.1268,34.7517,6.375100000000003,2973.3586,25.4916,949.1357,98.37362399999998,10.2676,3.6496,2.009,65.24664328155514,295.5317983544916,20.6276084,4.52945597644311,0.06979827049019306
92,21.833438,41.1733,34.6073,6.565999999999995,3033.551,25.4863,946.5447,99.70217999999997,10.668,3.8737,2.0375,67.34945825294922,300.691427084227,21.73605,4.464645074870513,0.07228689627360574
93,22.066844,41.3429,34.6437,6.699199999999998,3096.039,25.6,947.3333,97.01709839999998,11.0611,4.0919,1.9799000000000002,69.13320613958555,307.1410352775734,21.899871890000004,4.442742531822272,0.07130233141985855
94,22.300796,41.4348,34.6528,6.782000000000004,3154.5078,25.0624,946.5447,98.28039199999998,11.157599999999999,4.316,2.007,68.58408924129802,312.68089843563706,22.3933032,4.559088002693135,0.0716171128842061
95,22.533739,41.4075,34.57,6.837499999999999,3190.4711,25.1948,946.0941,101.48757279999997,11.3813,4.5294,2.0758,69.55466017621222,316.0951022361615,23.62530254,4.544556776431012,0.07474112181070437
96,22.763206,41.5277,34.6063,6.9214000000000055,3220.2661,25.1948,946.5929,99.86067439999998,11.445699999999999,4.7539,2.0409,70.47416478328458,319.2152422526872,23.35952913,4.529535656567303,0.07317798788414014
97,22.99267,41.5156,34.6841,6.831499999999998,3220.7502,25.5822,947.8321,98.93767759999997,11.4528,4.9658,2.0211,70.5573774809242,319.6811822542152,23.14725408,4.5307973973471976,0.07240730879677792
98,23.22598,41.458,34.5306,6.927399999999999,3235.1291,25.5979,944.4848,97.19423919999997,11.5381,5.1915,1.9836999999999998,71.66851368128806,319.97438032571586,22.888128969999997,4.464643731118119,0.07153112991953035
99,23.45606,41.449,34.3064,7.142600000000002,3258.3195,25.2838,942.0385,97.89814079999998,11.7814,5.4045,1.9988000000000001,73.15592474286144,321.433352007283,23.548662320000002,4.39381161726957,0.07326141538500472
100,23.688818,41.5984,34.3741,7.2242999999999995,3368.3642,25.7295,942.4569,99.20805039999998,12.2099,5.629,2.0269,75.35990545719837,332.436850185522,24.74824631,4.41132254835874,0.07444495487244816
101,23.918346,41.7761,34.3064,7.469700000000003,3407.2324,25.4367,941.9741,100.69976239999997,12.4132,5.6762,2.0589,77.21760561492368,336.1006374733686,25.55753748,4.35264257155898,0.07604132402761386
102,24.151796,41.6893,34.1883,7.501000000000005,3448.4343,25.513,939.2704,98.80249119999998,12.5489,5.6762,2.0182,77.7965934454452,339.18857076312713,25.326189980000002,4.359941171472795,0.07466699105756894
103,24.381039,41.758,34.2731,7.484900000000003,3463.3234,24.9882,941.0406,96.15470239999996,12.622399999999999,5.6762,1.9613999999999998,76.0213233220796,341.29507837781887,24.757575359999997,4.489465106149939,0.07254008899768834
104,24.615075,41.8822,34.3801,7.502099999999999,3460.926,25.1406,943.3743,98.07528159999997,12.5552,5.6762,2.0026,76.6730665569031,341.904621940843,25.14304352,4.459253259253662,0.07353817967500391
105,24.844014,41.8307,34.3488,7.481900000000003,3460.7663,25.2502,942.3603,98.09858959999997,12.5742,5.6762,2.0031,76.78545212504476,341.5213608422947,25.187380019999996,4.447735233571702,0.07375052605166575
106,25.077435,41.7378,34.3145,7.423299999999998,3459.0905,25.0976,942.1994,97.89814079999998,12.576099999999999,5.6762,1.9988000000000001,75.68164717146121,341.29770300209424,25.137108679999997,4.509649508933973,0.07365156125837083
107,25.310883,41.7509,34.267,7.483899999999998,3461.4851,25.3349,940.8959,100.04247679999997,12.5899,5.6762,2.0448,77.06506440854245,341.06147040403516,25.74382752,4.425630122048265,0.07548148868737012
108,25.540427,41.7973,34.2448,7.552500000000002,3462.2841,25.2655,940.1072,98.64399679999997,12.569099999999999,5.6762,2.0148,77.60789325729644,340.85423758582834,25.32422268,4.3920047727076055,0.07429634103822244
109,25.770299,41.9276,34.4195,7.508099999999999,3457.177,25.5516,943.8087,100.04247679999997,12.5916,5.6762,2.0448,77.99321074903062,341.6915263959145,25.747303679999998,4.381041928065019,0.07535247933004596
110,26.003236,41.7196,34.2549,7.464700000000001,3456.9379,25.354,940.8637,97.51122799999997,12.571,5.6762,1.9905,76.91141121966709,340.6017763111212,25.0225755,4.4284946916176935,0.07346578098037643
111,26.232621,41.7893,34.3387,7.450599999999994,3449.624,25.0258,941.8935,100.44803599999997,12.544599999999999,5.6762,2.0535,75.76232300583723,340.25316841245404,25.7603361,4.491060396686077,0.07570932026935127
112,26.466067,41.7014,34.2186,7.4827999999999975,3480.5207,25.5409,940.1876,98.96098559999997,12.706999999999999,5.6762,2.0216,77.67946522300724,342.6788947898284,25.688471199999995,4.411447656160398,0.07496368054926532
113,26.699414,41.7297,34.2226,7.507100000000001,3482.2983,25.0412,940.5256,99.07286399999997,12.6822,5.6762,2.024,76.42438292291101,342.97716747142323,25.6687728,4.487797668152362,0.07484105425804682
114,26.929494,41.7054,34.2145,7.490899999999996,3462.364,25.0273,940.0429,99.29662079999997,12.5664,5.6762,2.0288,76.20559683394885,340.83878980510127,25.494712319999998,4.472621486684045,0.07479991445392235
115,27.162275,41.7812,34.3165,7.464700000000001,3442.3408,24.8088,941.5717,98.77918319999996,12.5046,5.6762,2.0177,75.25754589676094,339.4187882119665,25.230531420000002,4.510096418471904,0.07433451622673161
116,27.39176,41.7014,34.1802,7.5212,3475.1987,25.2628,939.5761,98.39227039999997,12.6663,5.6762,2.0094,77.25564054216956,341.93237253656434,25.451663219999997,4.42598585859789,0.07443478671291452
117,27.625112,41.9438,34.4902,7.453600000000002,3474.6352,25.0955,944.3077,101.32907839999997,12.5443,5.6762,2.0724,76.00607960992437,343.59858246305527,25.99680732,4.520672349191793,0.07566040329283155
118,27.854583,41.8933,34.3832,7.510100000000001,3466.4448,25.2272,943.358,99.38985279999997,12.622399999999999,5.6762,2.0308,77.02496569767501,342.443906796497,25.63356992,4.445881977287704,0.07485479931530269
119,28.088685,41.6933,34.1428,7.5504999999999995,3462.7636,25.2482,938.8037,98.62068879999998,12.6185,5.6762,2.0143,77.53278742720046,340.4287684521416,25.41744455,4.390771694772199,0.07466303351966347
120,28.321431,41.8872,34.3579,7.529299999999999,3465.1635,25.2817,941.5717,99.74879599999997,12.551599999999999,5.6762,2.0385,77.40251662027181,341.66913285469485,25.5864366,4.414186356896971,0.07488659097244645
121,28.554903,41.8913,34.3741,7.5172000000000025,3463.0036,25.1964,942.6661,99.68353359999998,12.595699999999999,5.6762,2.0371,77.00874318445375,341.85304278013035,25.65870047,4.4391458507680515,0.07505769222157518
122,28.784398,41.8327,34.3448,7.487900000000003,3453.3566,24.9923,941.8453,98.32700799999996,12.524999999999999,5.6762,2.008,76.06641104047856,340.60390208756405,25.150199999999998,4.477717529045934,0.07384002310559046
123,29.013843,41.7317,34.2781,7.4535999999999945,3447.4833,25.08,941.3626,97.35273359999997,12.5771,5.6762,1.9870999999999999,75.95913516833302,339.8503554659109,24.99195541,4.474120916631931,0.07353811760984562
124,29.247806,41.9619,34.5165,7.445399999999999,3454.4699,25.3049,944.8227,100.40608159999998,12.537999999999998,5.6762,2.0526,76.550023003274,341.7907848006838,25.735498799999995,4.464933796114805,0.07529605812809646
125,29.480553,41.8236,34.3155,7.508099999999999,3474.0717,25.1583,942.2156,98.25708399999998,12.6505,5.6762,2.0065,76.79270941887542,342.7817450432771,25.38322825,4.463727711097303,0.07405070024016389
126,29.710093,41.6974,34.1458,7.5516000000000005,3470.2941,25.0945,939.0289,98.91436959999997,12.5589,5.6762,2.0206,77.07280921504199,341.25094120747406,25.37651334,4.4276437395105805,0.07436320395251764
127,29.943592,41.762,34.266,7.496000000000002,3459.4096,24.9913,941.5074,97.60445999999997,12.6015,5.6762,1.9925000000000002,76.1514226248057,341.07849778697465,25.108488750000003,4.478951095470029,0.07361498573762883
128,30.173059,41.866,34.3599,7.506099999999996,3464.3632,25.1157,942.8432,97.26416319999997,12.623099999999999,5.6762,1.9851999999999999,76.64082775570557,342.05150635628416,25.059378119999998,4.463045564259579,0.0732620019334103
129,30.402963,41.8135,34.268,7.545499999999997,3469.4916,24.9949,940.2359,100.04247679999997,12.641,5.6762,2.0448,76.70058474048705,341.6105599117705,25.8483168,4.45381949912891,0.0756660356362402
130,30.639994,41.7317,34.2014,7.530299999999997,3470.2941,25.1276,939.898,98.96098559999997,12.643699999999999,5.6762,2.0216,76.94165396981045,341.5667794026599,25.560503919999995,4.439296035105773,0.07483310866677612
131,30.873444,41.8468,34.2903,7.5565,3459.0905,25.2628,941.2338,98.32700799999996,12.5703,5.6762,2.008,77.6435561222581,340.9479287801845,25.2411624,4.391194141640363,0.0740323089520026
132,31.102742,41.7731,34.2731,7.5,3460.6066,25.425,941.1694,97.33408719999997,12.5945,5.6762,1.9867,77.5171960609282,341.0740261829598,25.021493149999998,4.399978888747175,0.07336088716581984
