,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
0,55.77288804347826,38.91064782608696,33.10305217391304,5.807595652173913,3356.727873913043,24.86691304347826,53.17475039999995,53.17475039999995,12.729391304347825,0.11378260869565221,5.0244,2142.1371999999997,35.12,24.747903396861428,3332.7248025167146,0.0,1.9326000000000005,0.0,0.9194000000000003,57.510510939573095,18.69202505994087,11.70307914173913,0.3251397391087483,0.6259469383497178,12.939671636247574,38.942675796133315,33.11246690279977,0.0,1.0204614038370436,25.000282980693378,3356.8449855659164
1,87.26276430434781,38.79672608695652,33.131565217391305,5.665160869565217,3096.4160652173914,25.03803913043478,62.612058260869524,62.612058260869524,11.248226086956523,0.11386956521739132,5.0244,2142.1371999999997,35.12,24.214938262294975,3153.5168938017664,0.0,1.9326000000000005,0.0,1.1218478260869562,56.354687913947465,20.3022224536558,12.618220850434778,0.36048267160364256,0.6214261389912953,11.51354495847013,38.78155593340152,33.12323470326918,0.0,1.2161890762722838,24.94033615424213,3096.1937488109234
2,98.60830708695654,38.530804347826084,33.188713043478266,5.342091304347826,2734.108539130434,24.8001695652174,76.00199756521734,76.00199756521734,9.173717391304347,0.11386956521739129,5.0244,2142.1371999999997,35.12,23.94929558170607,2761.2820741896976,0.0,1.9326000000000005,0.0,1.4090869565217394,52.33275989344951,21.760485629169747,12.926739331304349,0.4159587846623975,0.5939874516602529,9.331633015683245,38.53769643848683,33.20105158783686,0.0,1.5204190504250958,24.92082207600107,2734.3473207226057
3,111.82238869565217,38.408743478260874,33.19111304347826,5.21763043478261,2485.22964347826,24.810239130434777,84.7862760695652,84.7862760695652,7.656330434782609,0.11360869565217394,5.0244,2142.1371999999997,35.12,23.990200027169834,2507.967161401766,0.0,1.9326000000000005,0.0,1.5975260869565213,51.01112717312514,22.06625327584454,12.231323363478262,0.4327740956587242,0.554283340953801,7.8479366157452795,38.44503177108712,33.20771540491042,0.0,1.697239065866096,24.812193280954286,2485.0285956631146
4,122.65616391304347,38.302178260869574,33.25478695652174,5.0473913043478245,2196.6628043478254,24.905091304347824,94.6188065391304,94.6188065391304,6.096800000000001,0.11482608695652176,5.0244,2142.1371999999997,35.12,23.876177713560146,2201.823792623552,0.0,1.9326000000000005,0.0,1.8084521739130432,49.36074435607224,21.76552758903047,11.025663456956524,0.44126928626817447,0.5065565078321338,6.264204239739967,38.30522413230235,33.288967249030925,0.0,1.9044726641608676,24.829937129047256,2196.8151333847945
5,132.35315982608694,38.257286956521746,33.3471347826087,4.910152173913042,1869.9902652173917,24.97051304347826,102.83558591304346,102.83558591304346,4.332430434782609,0.11352173913043483,5.0244,2142.1371999999997,35.12,23.653714904020415,1934.5727180707377,0.0,1.9326000000000005,0.0,1.984717391304348,47.99913203054247,20.137647329843514,8.599811025652173,0.41980833979454685,0.4269835934305771,4.540780019085731,38.249273962414215,33.32105867848433,0.0,2.0810846179296667,24.90377732498089,1870.6254079063056
6,166.64086982608694,39.43387826086956,32.712621739130434,6.721256521739131,2883.3811869565216,24.750595652173907,104.18967937391301,104.18967937391301,9.051339130434783,0.11334782608695652,5.0244,2142.1371999999997,35.12,24.451762272817692,2904.945988470629,0.0,1.9326000000000005,4.577399999999998,2.013765217391304,67.0757072290862,31.45992560280758,18.227381637391307,0.4691462712355606,0.579370948411444,9.252371026631751,39.40633367062834,32.709830102258344,4.577399999999998,2.1107075158368835,24.69329968668871,2882.90023903458
7,181.89587965217387,39.55557391304347,32.64794782608696,6.907626086956521,3160.9795521739125,25.019856521739133,95.2515680695652,95.2515680695652,10.58557391304348,0.11308695652173915,5.0244,2142.1371999999997,35.12,24.7497094357878,3117.9954830212037,0.0,1.9326000000000005,4.577399999999998,1.8220260869565212,69.83530705452178,31.52986744835672,19.28798840565218,0.4516652799791138,0.6116789176801632,10.793781935258934,39.55163876083789,32.635827400086434,4.577399999999998,1.9238426227353873,24.764998876119737,3161.31743753557
8,193.88817430434787,39.616513043478264,32.45332608695653,7.163186956521739,3566.289973913043,24.67046521739131,81.12509596521735,81.12509596521735,12.851704347826088,0.11286956521739129,5.0244,2142.1371999999997,35.12,24.78698391756753,3501.5799592434128,0.0,1.9326000000000005,4.577399999999998,1.5189869565217393,71.60015953404891,30.297027741986565,19.52125189608696,0.42316994379992107,0.644302980903264,13.050196402361513,39.65654985464125,32.472566328149696,4.577399999999998,1.6261648738301075,24.85053724374841,3566.126647263151
9,205.49851639130438,39.90119565217391,32.353595652173915,7.5476,3902.3958043478265,24.64964782608695,69.17153749565213,69.17153749565213,14.736026086956523,0.116,5.0244,2142.1371999999997,34.0,24.690664431052255,3860.1442801499297,0.0,1.9326000000000005,4.577399999999998,1.2625608695652173,75.66407858360444,28.26734619284937,18.604599228260874,0.3736318996926238,0.6581259374316195,14.946476504840009,39.91307878694749,32.35938979526213,4.577399999999998,1.3557843954341342,24.746999523741792,3902.8751135293564
