,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1520,44.524,38.4389,32.4936,137.7149,4.716399999999999,3.0132,2069.2985,30.4597,5.945299999999996
1521,44.852,38.4243,32.4936,141.0753,4.7962,2.9652,2050.6743,27.6396,5.930700000000002
1522,45.187,38.4979,32.4936,136.1746,5.1197,2.9736,2209.8906,31.5885,6.004300000000001
1523,45.503,38.7974,32.1022,143.4213,6.7085,2.9718999999999998,2574.5917,32.538,6.6952
1524,45.794,39.1273,31.6531,137.5129,8.4238,2.9668,3192.9614,31.4985,7.4742
1525,46.06,39.7605,31.2955,141.2877,10.1598,2.9583,3455.9558,28.4213,8.465
1526,46.323,40.5399,30.508,142.8325,12.6616,2.9945,4047.6728,29.0089,10.031900000000004
1527,46.571,41.3727,29.9718,139.2506,14.8804,2.9794,4289.7998,27.0815,11.4009
1528,46.818,41.7843,29.9514,137.869,15.485100000000001,2.9676,4472.4941,27.1077,11.832900000000002
1529,47.062,41.7946,29.9721,135.0277,15.5961,2.9929,4660.5561,29.4991,11.822500000000002
1530,47.299,41.8674,29.8499,135.1016,15.7386,2.9691,4450.1582,27.0374,12.017500000000002
1531,47.543,41.7234,29.9752,135.7054,15.768500000000001,3.0293,4652.3647,29.7469,11.748199999999997
1532,47.778,41.6812,30.022,135.3666,15.5504,2.9832,4767.4545,28.8597,11.659199999999998
1533,48.014,42.0332,30.0261,137.2173,15.5512,3.0204,4500.6752,26.5552,12.007100000000001
1534,48.259,41.8442,29.9412,135.6533,15.4945,2.9875,4456.9897,29.2954,11.903000000000002
1535,48.501,41.8492,30.0184,139.7719,15.6676,2.961,4502.7016,30.4216,11.830800000000004
1536,48.741,41.8179,30.1788,135.7836,15.43,2.9781999999999997,4746.5849,28.6715,11.639100000000003
1537,48.977,41.7481,29.9457,136.3311,15.539800000000001,2.9503999999999997,4547.062,31.1276,11.802400000000002
1538,49.215,41.7679,30.3222,140.1629,15.6097,2.9617,4350.5585,29.5278,11.445699999999999
1539,49.459,41.7854,30.2066,135.2672,15.6433,3.0025,4523.0673,28.1081,11.578800000000001
1540,49.702,41.7986,30.1373,139.016,15.594800000000001,2.9756,4625.8222,29.4539,11.6613
1541,49.941,41.6711,29.8699,135.2362,15.566,2.9539,4483.4116,27.4959,11.801200000000001
1542,50.186,41.8896,30.1637,136.1919,15.4512,2.9808,4735.3466,30.2701,11.725900000000003
1543,50.422,41.7695,29.8126,135.0016,15.7567,2.9394,4467.1665,27.8336,11.956900000000001
1544,50.668,41.8509,30.2263,136.5649,15.7779,2.967,4373.8154,30.376,11.624600000000004
1545,50.911,41.8162,30.091,141.4494,15.5142,3.0103,4477.3891,27.4091,11.725200000000001
1546,51.156,41.9355,30.2161,136.696,15.6472,2.9952,4391.9575,29.4467,11.719399999999997
1547,51.401,41.8377,29.9276,135.0986,15.522,2.9625,4617.2792,28.9628,11.910099999999996
1548,51.643,41.9377,30.1924,140.3454,15.4551,2.977,4663.6958,26.2419,11.7453
1549,51.889,41.8635,30.0159,140.3193,15.6622,2.9972,4668.2919,27.7637,11.847600000000003
1550,52.133,41.6761,30.0362,137.5041,15.8,2.9438999999999997,4487.4355,28.6872,11.639899999999997
1551,52.38,41.9226,30.0396,135.8749,15.6264,2.9619,4350.979,29.4634,11.883000000000003
1552,52.627,41.9425,30.2892,134.8181,15.5602,2.9623999999999997,4648.52,26.5147,11.653300000000002
1553,52.874,41.6378,30.155,135.8358,15.504000000000001,2.9937,4575.7285,29.0135,11.482799999999997
1554,53.117,41.9094,30.1042,140.3133,15.7047,2.9975,4384.2558,30.4165,11.8052
1555,53.363,41.9192,30.0329,141.4525,15.711,2.9821999999999997,4643.2436,28.9766,11.886299999999995
1556,53.607,41.6341,30.1604,137.1131,15.484,2.9297,4372.7529,30.2075,11.473699999999997
1557,53.853,41.818,29.9921,135.5751,15.6315,2.9516999999999998,4629.6293,27.4483,11.825899999999997
1558,54.099,41.7071,29.9688,137.1391,15.575600000000001,2.9687,4602.6386,28.6377,11.738299999999995
1559,54.345,41.8028,30.0052,140.6166,15.5662,2.9835,4435.0268,29.4206,11.7976
1560,54.592,41.8667,30.3858,139.8501,15.6134,2.9533,4453.2407,27.0114,11.480900000000002
1561,54.845,41.6761,30.0745,135.2408,15.7417,3.0046,4640.3715,27.711,11.601599999999998
1562,55.092,41.8308,30.2297,136.8003,15.5685,2.9852,4594.415,28.78,11.601100000000002
1563,55.339,41.7291,30.2874,140.5539,15.438600000000001,3.0032,4539.9516,29.1038,11.4417
1564,55.586,41.8933,30.1918,141.5966,15.4564,2.976,4442.9086,27.1481,11.701500000000003
1565,55.838,41.9085,29.9921,135.7886,15.528500000000001,2.9663999999999997,4696.7958,27.7173,11.916399999999996
1566,56.086,41.4638,30.1373,137.1166,15.5843,2.9851,4726.8906,28.8963,11.3265
1567,56.332,41.8969,29.9785,140.8667,15.600800000000001,2.9712,4549.8208,30.165,11.918400000000002
1568,56.578,41.8874,30.3383,141.3881,15.3827,2.988,4487.2114,30.4393,11.5491
1569,56.825,42.0282,30.1279,139.7585,15.6134,2.9737999999999998,4377.645,27.1642,11.900299999999998
1570,57.08,41.9665,30.246,137.6714,15.5937,3.0063999999999997,4436.5571,27.5063,11.720500000000005
1571,57.334,41.7539,30.0696,138.2079,15.7653,2.9884999999999997,4403.9926,29.2883,11.6843
1572,57.585,41.8721,30.3783,141.4628,15.4451,2.9888,4564.1259,27.554,11.493800000000004
1573,57.837,41.8184,30.0125,136.1229,15.5953,2.9818,4368.7197,28.3374,11.805899999999998
1574,58.091,41.9137,30.4096,136.9827,15.7331,2.9825999999999997,4407.6596,28.9789,11.504099999999998
1575,58.345,41.9633,30.1967,139.6793,15.427100000000001,2.9757,4674.1103,27.469,11.766599999999997
1576,58.596,41.7016,29.8037,136.9306,15.532300000000001,2.9783,4435.9013,27.9317,11.8979
1577,58.85,41.7587,30.0532,137.8951,15.7527,2.9737,4360.0424,29.3756,11.705499999999997
1578,59.103,41.809,30.0184,139.9804,15.574,2.9844999999999997,4637.2631,30.4292,11.790599999999998
1579,59.35,41.8693,30.1822,138.9378,15.5488,3.006,4474.2729,26.5978,11.687100000000001
1580,59.607,41.9312,30.0745,136.2183,15.6417,2.9592,4575.2631,27.0997,11.856699999999996
1581,59.86,41.9892,30.2806,138.9117,15.624400000000001,2.9922999999999997,4506.5346,27.5707,11.708599999999997
1582,60.115,41.9233,30.0396,137.3737,15.553600000000001,2.9604,4540.4096,28.7755,11.883699999999997
1583,60.368,41.8853,30.2976,136.4875,15.4662,2.9577,4422.3872,28.6557,11.587700000000002
1584,60.624,41.8234,29.9785,140.7625,15.482700000000001,2.9821999999999997,4475.1625,28.7755,11.844899999999999
1585,60.879,41.8482,30.132,135.188,15.605500000000001,3.0027,4392.601,26.7166,11.716199999999997
1586,61.138,41.8142,30.2026,137.1652,15.4717,2.9699,4663.9375,31.1755,11.6116
1587,61.386,41.7051,29.9787,135.8311,15.6158,2.9667,4687.0117,28.2168,11.726400000000002
1588,61.638,41.895,30.2976,136.3349,15.5843,2.9737,4506.083,27.8506,11.597400000000004
1589,61.894,42.1275,30.1143,138.4865,15.6102,2.9846,4556.0395,28.0089,12.013199999999998
1590,62.149,41.7435,30.7185,135.4226,15.3315,2.9541,4299.226,29.0505,11.024999999999999
1591,62.408,40.9263,31.0685,133.8761,13.9182,2.9874,4021.6274,27.6711,9.857799999999997
1592,62.675,40.283,31.3634,134.1675,12.2485,2.9678999999999998,3658.6853,29.7517,8.919600000000003
1593,62.947,39.5569,31.9675,134.767,10.57,2.9600999999999997,3299.4831,30.9402,7.589399999999998
1594,63.227,38.9714,32.066,132.2385,8.4419,2.9762,2580.8671,30.7939,6.9054
1595,63.539,38.2331,32.5051,132.7838,5.972099999999999,2.956,2154.2954,29.4943,5.7280000000000015
1596,63.88,38.3061,32.6009,135.4522,4.9517999999999995,2.9569,2178.4912,28.3506,5.705199999999998
1597,64.221,38.2312,32.3986,138.3903,4.654999999999999,2.9758,2109.3583,31.4225,5.832599999999999
1598,64.564,38.3485,32.5649,134.3499,4.6731,2.9547,2061.289,30.7654,5.7836
1599,64.912,38.206,32.4291,140.8681,4.7149,2.9798999999999998,2080.2514,28.4745,5.776900000000005
1600,65.262,38.4444,32.6504,134.6056,4.704899999999999,2.9616,2131.1862,27.84,5.794000000000004
1601,65.61,38.3536,32.6207,137.7861,4.6731,2.9595,2144.8999,28.8164,5.732900000000001
1602,65.955,38.2439,32.7788,133.7243,4.618799999999999,3.0034,2098.8806,29.7566,5.4651
1603,66.302,38.4399,32.7787,140.606,4.6834999999999996,2.9644,2095.1672,28.0714,5.661200000000001
1604,66.653,38.3888,32.6603,134.2978,4.7054,2.9534,2128.8171,30.833,5.728500000000004
1605,66.997,38.6423,32.6471,141.1059,4.5823,3.0008,2075.3586,30.5004,5.995199999999997
1606,67.346,38.3396,32.3961,134.4746,4.6053,2.9939999999999998,2113.1225,29.7275,5.9435
1607,67.694,38.3387,32.4192,140.9959,4.6684,2.9635,2127.559,28.4945,5.919500000000006
1608,68.043,38.2498,32.5612,134.5324,4.7188,2.9657999999999998,1995.9194,30.3659,5.688600000000001
1609,68.403,38.2384,32.406,133.365,4.7025999999999994,2.9598,2104.2294,28.3793,5.8324
1610,68.755,38.3661,32.406,138.7546,4.6918,2.9816,2155.4821,27.6585,5.960100000000004
1611,69.104,38.5501,32.7075,133.7885,4.6505,2.9648,2006.0627,30.68,5.842599999999997
1612,69.462,38.3218,32.4665,133.7765,4.6841,2.9861,2127.6093,28.3992,5.8553
1613,69.813,38.3868,32.7244,138.9378,4.7364,2.9735,1993.3554,27.9552,5.662399999999998
