,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
0,0.0,36.4503,31.5142,4.9361,898.7467,24.6364,897.3948,99.20805039999998,6.4429,0.1392,2.0269,47.63649680037724,84.4596884129739,13.05911401,1.773003769922583,0.15461949073439846
1,0.262314,36.3766,31.4405,4.936100000000003,2161.4455,24.2739,895.9946,101.19389199999998,6.4551,0.0,2.0695,46.93557336634728,202.8048324438105,13.35882945,4.320919462533321,0.06587037048883548
2,1.442113,36.4493,31.4597,4.989599999999999,2213.9567,24.5622,896.4453,99.52503919999997,6.4555,0.0,2.0337,48.06463800018021,207.83636345125623,13.12855035,4.324101295644357,0.06316772547398344
3,1.671349,36.3816,31.4143,4.967299999999998,2217.7539,24.3317,896.0429,98.75587519999998,6.4795,0.0,2.0172,47.37755797892054,208.0993731817049,13.070447399999999,4.3923617438090305,0.06280868221831382
4,1.901272,36.5109,31.5667,4.944199999999999,2214.7739,24.1323,897.6201,99.31992879999997,6.4143,0.0,2.0293,46.746806720156904,208.1855505817647,13.01653899,4.453471053713632,0.06252373881677137
5,2.130277,36.417,31.4688,4.9482,2206.6286,24.2565,897.2983,99.13812639999998,6.41,0.0,2.0254,47.02960071175796,207.3455433620693,12.982814,4.40883061357207,0.06261438654280238
6,2.371819,36.4351,31.5041,4.930999999999997,2206.6286,24.2034,897.604,99.25466639999996,6.4512,0.0,2.0279,46.745561617133326,207.41618378633598,13.082388479999999,4.437131068937958,0.06307313268031417
7,2.60124,36.3291,31.3678,4.961299999999998,2210.6938,24.6377,895.1578,97.33408719999997,6.4681,0.0,1.9867,47.909083810300885,207.2319964616467,12.850174269999998,4.325526183764966,0.062008640023782396
8,2.830637,36.7613,31.7616,4.999699999999997,2220.8403,24.0702,901.4503,98.73256719999998,6.481,0.0,2.0167,47.20761627987353,209.64655715442913,13.0702327,4.44094774689587,0.06234413232158279
9,3.06894,36.6169,31.6364,4.980500000000003,2220.5773,24.2672,899.1972,99.38985279999997,6.5299000000000005,0.0,2.0308,47.39130619374353,209.0977979771834,13.260920920000002,4.412155198304872,0.06341970622496476
