,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
486,111.112246,1.8171,1.2677,0.5493999999999999,0.0,6.4548,417.0489,14.021971999999947,0.23950000000000002,0.0,0.1995,0.1639746342853762,0.0,0.04778025,0.0,0.0
487,111.333982,1.7797,1.3213,0.45840000000000014,0.0,6.4548,418.272,15.308573599999947,0.2361,0.0,0.2271,-0.09153378557711044,0.0,0.05361831,0.0,0.0
488,111.558659,1.81,1.3102,0.4998,0.0,6.4581,417.1133,14.879706399999947,0.2797,0.0,0.21789999999999998,0.024721138696958512,0.0,0.060946629999999995,0.0,0.0
489,111.779988,1.7454,1.2859,0.4595,0.0,6.4581,416.9362,15.084816799999947,0.2523,0.0,0.2223,-0.08849043965388521,0.0,0.056086290000000004,0.0,0.0
490,112.005248,1.7484,1.2708,0.4776,0.0,6.4581,417.1777,13.364686399999947,0.24220000000000003,0.0,0.1854,-0.037643552106732064,0.0,0.04490388000000001,0.0,0.0
491,112.230462,1.7565,1.3576,0.39890000000000003,0.0,6.4768,417.2098,15.220003199999947,0.2511,0.0,0.2252,-0.2594783634902749,0.0,0.05654772,0.0,0.0
492,112.456307,1.7494,1.3011,0.44830000000000014,0.0,6.4768,418.0467,14.926322399999947,0.2364,0.0,0.21889999999999998,-0.12030104365944304,0.0,0.051747959999999996,0.0,0.0
493,112.681007,1.7888,1.3697,0.41910000000000003,0.0,6.4768,419.0606,14.972938399999947,0.2446,0.0,0.21989999999999998,-0.20256779951086604,0.0,0.05378754,0.0,0.0
494,112.90227,1.804,1.3829,0.42110000000000003,0.0,6.4768,418.7387,13.546488799999947,0.2485,0.0,0.1893,-0.1969330902059741,0.0,0.04704105,0.0,0.0
495,113.127487,1.8696,1.3819,0.4877,0.0,6.2929,417.5961,14.791135999999948,0.24100000000000002,0.0,0.216,-0.009033286901686734,0.0,0.052056000000000005,0.0,0.0
496,113.352803,1.7888,1.3899,0.39890000000000003,0.0,6.2929,418.5778,15.513683999999948,0.2315,0.0,0.23149999999999998,-0.2521108253470774,0.0,0.05359225,0.0,0.0
497,113.574575,1.805,1.3819,0.42310000000000003,0.0,6.2929,419.2054,14.879706399999947,0.2487,0.0,0.21789999999999998,-0.1858667214013741,0.0,0.054191729999999994,0.0,0.0
498,113.799243,1.7949,1.3748,0.4200999999999999,0.0,6.3383,418.5939,15.737440799999948,0.248,0.0,0.2363,-0.1954789779900763,0.0,0.0586024,0.0,0.0
499,114.024487,1.7929,1.3778,0.4151,0.0,6.3383,418.7226,16.166307999999947,0.22860000000000003,0.0,0.2455,-0.20926451945623087,0.0,0.056121300000000006,0.0,0.0
500,114.249638,1.5535,1.193,0.36050000000000004,0.0,6.3383,415.2786,17.52283359999995,0.23420000000000002,0.0,0.27459999999999996,-0.359802632266642,0.0,0.06431131999999999,0.0,0.0
501,114.470925,1.2809,0.9022,0.3786999999999999,0.0,6.3383,411.6737,15.536991999999948,0.2633,0.0,0.23199999999999998,-0.3096232613298386,0.0,0.06108559999999999,0.0,0.0
502,114.696867,0.7043,0.4043,0.30000000000000004,0.0,6.1995,404.0453,14.087234399999947,0.2262,0.0,0.2009,-0.515075704369013,0.0,0.045443580000000004,0.0,0.0
503,114.921451,0.3054,0.0145,0.2909,0.0,6.1995,397.5756,14.245728799999947,0.2349,0.0,0.20429999999999998,-0.5396159604410447,0.0,0.047990069999999996,0.0,0.0
504,115.14669,-0.1894,-0.4207,0.2313,0.0,6.1995,391.2026,13.229499999999947,0.2238,0.0,0.1825,-0.7003411540556685,0.0,0.0408435,0.0,0.0
505,115.372011,-0.5449,-0.7731,0.22819999999999996,0.0,6.1995,385.4893,13.252807999999947,0.2225,0.0,0.183,-0.7087010215087783,0.0,0.0407175,0.0,0.0
506,115.597095,-0.6661,-0.8872,0.22109999999999996,0.0,77.972,384.0087,12.688754399999947,0.21550000000000002,0.0,0.1709,-9.154246279280487,0.0,0.036828950000000006,0.0,0.0
507,115.831383,-0.8711,-1.2003,0.32919999999999994,0.0,77.972,379.4221,11.919590399999946,0.2068,0.0,0.15439999999999998,-5.4877993626809305,0.0,0.03192992,0.0,0.0
508,116.056154,-1.069,-1.2084,0.13939999999999997,0.0,77.972,379.1645,11.243658399999946,0.2068,0.0,0.1399,-11.925279702834455,0.0,0.02893132,0.0,0.0
509,116.285515,-1.0609,-1.2215,0.16060000000000008,0.0,77.972,379.1484,11.807711999999945,0.20820000000000002,0.0,0.152,-11.206235534176628,0.0,0.031646400000000005,0.0,0.0
510,116.514782,-1.064,-1.3053,0.24129999999999985,0.0,77.972,377.9253,11.695833599999947,0.2104,0.0,0.1496,-8.469119288389548,0.0,0.031475840000000005,0.0,0.0
511,116.740117,-1.1569,-1.4053,0.24839999999999995,0.0,0.0,376.2999,11.719141599999945,0.2063,0.0,0.15009999999999998,-0.0,0.0,0.030965629999999997,0.0,0.0
512,116.966006,-1.277,-1.3942,0.11720000000000019,0.0,0.0,376.3804,11.602601599999947,0.2111,0.0,0.1476,-0.0,0.0,0.031158360000000003,0.0,0.0
513,117.194734,-1.1195,-1.377,0.25750000000000006,0.0,0.0,376.7666,11.355536799999946,0.20950000000000002,0.0,0.14229999999999998,-0.0,0.0,0.029811849999999997,0.0,0.0
514,117.419988,-1.0741,-1.2164,0.14229999999999987,0.0,0.0,379.3416,11.537339199999947,0.2119,0.0,0.1462,-0.0,0.0,0.03097978,0.0,0.0
515,117.645343,-1.0609,-1.2144,0.15349999999999997,0.0,512.2376,379.1323,11.173734399999946,0.2114,0.0,0.1384,-75.20145868519107,0.0,0.02925776,0.0,0.0
516,117.874528,-1.0498,-1.2175,0.16769999999999996,0.0,512.2376,379.1967,11.127118399999945,0.2058,0.0,0.1374,-72.03742694199192,0.0,0.02827692,0.0,0.0
517,118.10072,-0.9286,-1.2296,0.30100000000000005,0.0,512.2376,379.0519,11.896282399999945,0.2121,0.0,0.15389999999999998,-42.335636000552,0.0,0.032642189999999995,0.0,0.0
518,118.329199,-0.8822,-1.2235,0.34130000000000005,0.0,512.2376,379.3416,11.378844799999946,0.2068,0.0,0.14279999999999998,-33.356024785698075,0.0,0.029531039999999998,0.0,0.0
519,118.55468,-0.8832,-1.1619,0.27869999999999995,0.0,512.2376,379.9531,11.378844799999946,0.2099,0.0,0.14279999999999998,-47.30450275219576,0.0,0.029973719999999995,0.0,0.0
520,118.784035,-0.8681,-1.0559,0.18780000000000008,0.0,0.0,381.8039,11.467415199999946,0.2078,0.0,0.1447,-0.0,0.0,0.03006866,0.0,0.0
521,119.009372,-0.858,-1.064,0.20600000000000007,0.0,0.0,381.2728,11.514031199999947,0.2099,0.0,0.1457,-0.0,0.0,0.03058243,0.0,0.0
522,119.239263,-0.8842,-1.1872,0.30300000000000005,0.0,0.0,379.8083,11.514031199999947,0.2044,0.0,0.1457,-0.0,0.0,0.029781079999999998,0.0,0.0
523,119.463928,-0.863,-1.1599,0.29689999999999994,0.0,0.0,380.1945,11.579293599999946,0.2092,0.0,0.1471,-0.0,0.0,0.03077332,0.0,0.0
524,119.689245,-0.8792,-1.2023,0.32309999999999994,0.0,0.0,379.3255,11.514031199999947,0.2068,0.0,0.1457,-0.0,0.0,0.03013076,0.0,0.0
525,119.914565,-0.9145,-1.2104,0.29589999999999994,0.0,0.0,379.5508,11.537339199999947,0.20850000000000002,0.0,0.1462,-0.0,0.0,0.0304827,0.0,0.0
526,120.143877,-0.8751,-1.2175,0.34240000000000004,0.0,0.0,379.2611,11.355536799999946,0.2111,0.0,0.14229999999999998,-0.0,0.0,0.03003953,0.0,0.0
527,120.36966,-0.8741,-1.1912,0.31710000000000005,0.0,0.0,379.6635,11.872974399999945,0.20750000000000002,0.0,0.15339999999999998,-0.0,0.0,0.0318305,0.0,0.0
528,120.594337,-0.8499,-1.1639,0.31399999999999995,0.0,0.0,379.6795,11.737787999999947,0.21500000000000002,0.0,0.1505,-0.0,0.0,0.032357500000000004,0.0,0.0
529,120.848325,-0.9519,-1.1286,0.17670000000000008,0.0,126.3562,380.3072,11.355536799999946,0.2056,0.0,0.14229999999999998,-17.27515573123991,0.0,0.029256879999999996,0.0,0.0
530,121.073719,-0.858,-1.2023,0.34429999999999994,0.0,126.3562,379.4542,11.695833599999947,0.21280000000000002,0.0,0.1496,-8.063205045411697,0.0,0.03183488,0.0,0.0
531,121.30306,-0.8923,-1.1983,0.30599999999999994,0.0,126.3562,379.9853,11.243658399999946,0.2056,0.0,0.1399,-10.168322654404662,0.0,0.02876344,0.0,0.0
532,121.533031,-0.859,-0.9983,0.13929999999999998,0.0,126.3562,382.4154,11.672525599999947,0.2099,0.0,0.1491,-19.330805824616856,0.0,0.031296090000000006,0.0,0.0
533,121.757744,-0.8741,-1.1771,0.30300000000000005,0.0,0.0,379.6956,10.973285599999945,0.2087,0.0,0.1341,-0.0,0.0,0.027986669999999998,0.0,0.0
534,121.98302,-0.8428,-0.9983,0.15549999999999997,0.0,0.0,382.0775,11.560647199999947,0.2063,0.0,0.1467,-0.0,0.0,0.03026421,0.0,0.0
535,122.212319,-0.861,-0.9862,0.12519999999999998,0.0,0.0,382.5281,11.402152799999946,0.20820000000000002,0.0,0.14329999999999998,-0.0,0.0,0.02983506,0.0,0.0
536,122.437552,-0.8681,-1.0114,0.1433000000000001,0.0,0.0,382.4154,11.308920799999946,0.2068,0.0,0.14129999999999998,-0.0,0.0,0.029220839999999998,0.0,0.0
537,122.663556,-0.863,-1.0215,0.15850000000000009,0.0,0.0,382.5281,11.425460799999946,0.20700000000000002,0.0,0.14379999999999998,-0.0,0.0,0.0297666,0.0,0.0
538,122.888154,-0.8549,-1.0044,0.14949999999999997,0.0,0.0,382.5281,11.854327999999946,0.2073,0.0,0.153,-0.0,0.0,0.0317169,0.0,0.0
539,123.11761,-0.8499,-0.9822,0.13229999999999997,0.0,0.0,382.7695,11.695833599999947,0.2114,0.0,0.1496,-0.0,0.0,0.031625440000000005,0.0,0.0
540,123.342763,-0.8549,-1.0014,0.14650000000000007,0.0,0.0,382.9305,11.737787999999947,0.2073,0.0,0.1505,-0.0,0.0,0.03119865,0.0,0.0
541,123.5682,-0.8458,-0.9579,0.11209999999999998,0.0,0.0,383.0431,11.602601599999947,0.20820000000000002,0.0,0.1476,-0.0,0.0,0.030730320000000005,0.0,0.0
542,123.794063,-0.8388,-0.9397,0.10089999999999999,0.0,0.0,383.542,11.444107199999946,0.20700000000000002,0.0,0.1442,-0.0,0.0,0.0298494,0.0,0.0
543,124.022775,-0.8569,-0.9095,0.05259999999999998,0.0,0.0,383.9443,11.243658399999946,0.2097,0.0,0.1399,-0.0,0.0,0.02933703,0.0,0.0
544,124.248081,-0.7257,-0.8802,0.15449999999999997,0.0,6.2987,384.3467,11.038547999999945,0.2073,0.0,0.1355,-0.9219705014297416,0.0,0.028089150000000004,0.0,0.0
545,124.66177,-0.8408,-0.9115,0.07069999999999999,0.0,6.2987,383.8478,12.283195199999946,0.2058,0.0,0.1622,-1.1515726649358702,0.0,0.03338076,0.0,0.0
546,124.887699,-0.86,-1.0246,0.16459999999999997,0.0,6.2987,382.2706,11.919590399999946,0.20900000000000002,0.0,0.15439999999999998,-0.8942976869737522,0.0,0.0322696,0.0,0.0
547,125.116431,-0.8751,-1.0145,0.13939999999999997,0.0,6.2987,382.335,11.761095999999945,0.21650000000000003,0.0,0.151,-0.9633427289827553,0.0,0.032691500000000005,0.0,0.0
548,125.341773,-0.8872,-1.0074,0.12020000000000008,0.0,6.2987,382.4637,11.649217599999947,0.2061,0.0,0.1486,-1.0159484752753285,0.0,0.03062646,0.0,0.0
549,125.566909,-0.8691,-0.9135,0.044399999999999995,0.0,0.0,383.9443,11.514031199999947,0.20820000000000002,0.0,0.1457,-0.0,0.0,0.030334740000000002,0.0,0.0
550,125.796368,-0.8741,-0.8519,-0.022199999999999998,0.0,0.0,384.8617,11.266966399999946,0.20850000000000002,0.0,0.1404,-0.0,0.0,0.0292734,0.0,0.0
551,126.022112,-0.859,-0.8872,0.028200000000000003,0.0,0.0,384.4111,11.425460799999946,0.20900000000000002,0.0,0.14379999999999998,-0.0,0.0,0.0300542,0.0,0.0
552,126.246988,-0.8832,-0.8145,-0.06869999999999998,0.0,0.0,385.264,11.332228799999946,0.2111,0.0,0.14179999999999998,-0.0,0.0,0.02993398,0.0,0.0
553,126.472302,-0.7348,-0.8075,0.07269999999999999,0.0,0.0,385.3445,11.784403999999945,0.2087,0.0,0.1515,-0.0,0.0,0.03161805,0.0,0.0
554,126.697604,-0.6772,-0.7994,0.12219999999999998,0.0,0.0,385.4893,11.285612799999946,0.2102,0.0,0.14079999999999998,-0.0,0.0,0.029596159999999996,0.0,0.0
555,126.926632,-0.658,-0.7873,0.12929999999999997,0.0,0.0,385.94,11.831019999999945,0.20900000000000002,0.0,0.1525,-0.0,0.0,0.031872500000000005,0.0,0.0
556,127.152912,-0.6772,-0.8075,0.13029999999999997,0.0,0.0,385.4732,11.942898399999946,0.2114,0.0,0.15489999999999998,-0.0,0.0,0.032745859999999995,0.0,0.0
557,127.377285,-0.6701,-0.8176,0.14749999999999996,0.0,0.0,385.5859,11.220350399999946,0.20650000000000002,0.0,0.1394,-0.0,0.0,0.028786100000000002,0.0,0.0
558,127.602759,-0.6701,-0.8075,0.13739999999999997,0.0,0.0,385.602,11.243658399999946,0.20820000000000002,0.0,0.1399,-0.0,0.0,0.029127180000000003,0.0,0.0
559,127.828109,-0.6711,-0.7146,0.04349999999999998,0.0,0.0,386.986,11.560647199999947,0.2109,0.0,0.1467,-0.0,0.0,0.03093903,0.0,0.0
560,128.053402,-0.5823,-0.6186,0.0363,0.0,0.0,388.692,11.761095999999945,0.20850000000000002,0.0,0.151,-0.0,0.0,0.031483500000000005,0.0,0.0
561,128.283225,-0.4752,-0.5459,0.07070000000000004,0.0,0.0,389.6093,11.355536799999946,0.2097,0.0,0.14229999999999998,-0.0,0.0,0.029840309999999995,0.0,0.0
562,128.50809,-0.4257,-0.3894,-0.0363,0.0,0.0,391.8302,11.150426399999946,0.20750000000000002,0.0,0.1379,-0.0,0.0,0.02861425,0.0,0.0
563,128.733244,-0.4116,-0.4025,-0.009099999999999997,0.0,0.0,391.6371,11.444107199999946,0.20850000000000002,0.0,0.1442,-0.0,0.0,0.0300657,0.0,0.0
564,128.95864,-0.4005,-0.4045,0.0040000000000000036,0.0,0.0,392.0877,11.872974399999945,0.20800000000000002,0.0,0.15339999999999998,-0.0,0.0,0.0319072,0.0,0.0
565,129.187928,-0.3147,-0.4025,0.08780000000000004,0.0,0.0,391.7658,11.150426399999946,0.2061,0.0,0.1379,-0.0,0.0,0.02842119,0.0,0.0
566,129.413871,-0.2864,-0.4045,0.11810000000000004,0.0,0.0,392.0233,11.537339199999947,0.2107,0.0,0.1462,-0.0,0.0,0.03080434,0.0,0.0
567,129.638486,-0.2945,-0.3914,0.09690000000000004,0.0,0.0,391.9912,11.425460799999946,0.2061,0.0,0.14379999999999998,-0.0,0.0,0.02963718,0.0,0.0
568,129.863884,-0.2823,-0.4086,0.12630000000000002,0.0,0.0,391.9912,11.425460799999946,0.2092,0.0,0.14379999999999998,-0.0,0.0,0.030082959999999995,0.0,0.0
569,130.089211,-0.2793,-0.3965,0.11720000000000003,0.0,0.0,391.9912,11.378844799999946,0.2109,0.0,0.14279999999999998,-0.0,0.0,0.030116519999999997,0.0,0.0
570,130.318457,-0.2591,-0.4055,0.14640000000000003,0.0,0.0,391.8463,11.444107199999946,0.2056,0.0,0.1442,-0.0,0.0,0.02964752,0.0,0.0
571,130.54432,-0.2753,-0.3965,0.12120000000000003,0.0,0.0,392.313,11.220350399999946,0.20700000000000002,0.0,0.1394,-0.0,0.0,0.0288558,0.0,0.0
572,130.769071,-0.3995,-0.3995,0.0,0.0,0.0,392.1038,11.467415199999946,0.20750000000000002,0.0,0.1447,-0.0,0.0,0.030025250000000003,0.0,0.0
573,130.994347,-0.4661,-0.6065,0.14040000000000002,0.0,0.0,388.4666,11.490723199999946,0.2092,0.0,0.1452,-0.0,0.0,0.030375839999999998,0.0,0.0
574,131.219718,-0.4823,-0.6045,0.12220000000000003,0.0,0.0,388.5954,11.467415199999946,0.20950000000000002,0.0,0.1447,-0.0,0.0,0.030314650000000002,0.0,0.0
575,131.44903,-0.4712,-0.6075,0.13630000000000003,0.0,0.0,388.8046,11.266966399999946,0.2087,0.0,0.1404,-0.0,0.0,0.029301479999999998,0.0,0.0
576,131.67486,-0.4581,-0.6075,0.14940000000000003,0.0,0.0,388.692,11.378844799999946,0.2056,0.0,0.14279999999999998,-0.0,0.0,0.029359679999999996,0.0,0.0
577,131.899573,-0.5267,-0.5944,0.0677000000000001,0.0,0.0,388.4345,11.537339199999947,0.2099,0.0,0.1462,-0.0,0.0,0.03068738,0.0,0.0
578,132.124953,-0.4833,-0.5994,0.11610000000000004,0.0,0.0,388.4827,11.378844799999946,0.20800000000000002,0.0,0.14279999999999998,-0.0,0.0,0.0297024,0.0,0.0
579,132.350257,-0.557,-0.6105,0.05349999999999999,0.0,0.0,388.6437,11.308920799999946,0.2039,0.0,0.14129999999999998,-0.0,0.0,0.028811069999999994,0.0,0.0
580,132.579545,-0.6328,-0.7004,0.0676,0.0,0.0,387.2596,11.061855999999946,0.2087,0.0,0.136,-0.0,0.0,0.0283832,0.0,0.0
581,132.805377,-0.658,-0.7186,0.06059999999999999,0.0,0.0,386.8734,11.695833599999947,0.20820000000000002,0.0,0.1496,-0.0,0.0,0.031146720000000006,0.0,0.0
582,133.029979,-0.6843,-0.8075,0.12319999999999998,0.0,0.0,385.5215,11.602601599999947,0.2114,0.0,0.1476,-0.0,0.0,0.031202640000000004,0.0,0.0
583,133.255439,-0.6792,-0.8034,0.12419999999999998,0.0,0.0,385.5859,11.402152799999946,0.2111,0.0,0.14329999999999998,-0.0,0.0,0.030250629999999997,0.0,0.0
584,133.480769,-0.6752,-0.8216,0.14639999999999997,0.0,0.0,385.5859,11.831019999999945,0.2061,0.0,0.1525,-0.0,0.0,0.03143025,0.0,0.0
585,133.710016,-0.659,-0.8176,0.15859999999999996,0.0,0.0,385.425,11.220350399999946,0.2063,0.0,0.1394,-0.0,0.0,0.02875822,0.0,0.0
586,133.935962,-0.6792,-0.7953,0.11609999999999998,0.0,0.0,385.5376,11.467415199999946,0.2109,0.0,0.1447,-0.0,0.0,0.03051723,0.0,0.0
587,134.160708,-0.6509,-0.7115,0.06059999999999999,0.0,0.0,386.8573,11.695833599999947,0.2124,0.0,0.1496,-0.0,0.0,0.031775040000000004,0.0,0.0
588,134.385941,-0.6671,-0.6883,0.021199999999999997,0.0,0.0,387.2918,11.127118399999945,0.2068,0.0,0.1374,-0.0,0.0,0.02841432,0.0,0.0
589,134.611273,-0.661,-0.7549,0.09389999999999998,0.0,0.0,386.1653,11.085163999999946,0.20850000000000002,0.0,0.1365,-0.0,0.0,0.028460250000000006,0.0,0.0
590,134.836644,-0.6782,-0.6237,-0.05449999999999999,0.0,0.0,388.7885,11.444107199999946,0.2058,0.0,0.1442,-0.0,0.0,0.02967636,0.0,0.0
591,135.066467,-0.6721,-0.6206,-0.05149999999999999,0.0,0.0,388.0965,11.444107199999946,0.2102,0.0,0.1442,-0.0,0.0,0.03031084,0.0,0.0
592,135.291283,-0.6711,-0.6348,-0.0363,0.0,0.0,388.0643,11.085163999999946,0.2068,0.0,0.1365,-0.0,0.0,0.028228200000000005,0.0,0.0
593,135.516453,-0.658,-0.6075,-0.05049999999999999,0.0,0.0,388.4184,11.243658399999946,0.20800000000000002,0.0,0.1399,-0.0,0.0,0.029099200000000002,0.0,0.0
594,135.741738,-0.6711,-0.5954,-0.07569999999999999,0.0,0.0,388.5471,11.625909599999947,0.2102,0.0,0.1481,-0.0,0.0,0.03113062,0.0,0.0
595,135.967144,-0.6307,-0.6398,0.009099999999999997,0.0,0.0,388.1608,11.266966399999946,0.2046,0.0,0.1404,-0.0,0.0,0.02872584,0.0,0.0
596,136.197144,-0.661,-0.6116,-0.0494,0.0,0.0,388.7242,11.355536799999946,0.2041,0.0,0.14229999999999998,-0.0,0.0,0.02904343,0.0,0.0
597,136.42168,-0.5853,-0.6146,0.029299999999999993,0.0,0.0,388.8046,11.444107199999946,0.2048,0.0,0.1442,-0.0,0.0,0.029532160000000002,0.0,0.0
598,136.647083,-0.6388,-0.6065,-0.032299999999999995,0.0,0.0,388.869,11.672525599999947,0.2119,0.0,0.1491,-0.0,0.0,0.031594290000000004,0.0,0.0
599,136.876431,-0.6287,-0.6085,-0.020199999999999996,0.0,0.0,388.5793,11.243658399999946,0.2053,0.0,0.1399,-0.0,0.0,0.028721470000000002,0.0,0.0
600,137.101736,-0.6661,-0.6085,-0.057599999999999985,0.0,0.0,388.4666,11.332228799999946,0.2102,0.0,0.14179999999999998,-0.0,0.0,0.029806359999999997,0.0,0.0
601,137.327524,-0.6711,-0.6287,-0.04239999999999999,0.0,0.0,388.4666,11.378844799999946,0.2068,0.0,0.14279999999999998,-0.0,0.0,0.029531039999999998,0.0,0.0
602,137.556203,-0.6651,-0.654,-0.011099999999999999,0.0,0.0,387.662,11.444107199999946,0.2078,0.0,0.1442,-0.0,0.0,0.02996476,0.0,0.0
603,137.781408,-0.66,-0.7115,0.05149999999999999,0.0,0.0,387.0665,11.355536799999946,0.20650000000000002,0.0,0.14229999999999998,-0.0,0.0,0.02938495,0.0,0.0
604,138.006807,-0.661,-0.7449,0.08389999999999997,0.0,0.0,386.5998,11.243658399999946,0.2068,0.0,0.1399,-0.0,0.0,0.02893132,0.0,0.0
605,138.232075,-0.6701,-0.6863,0.016199999999999992,0.0,0.0,387.1953,11.266966399999946,0.2097,0.0,0.1404,-0.0,0.0,0.02944188,0.0,0.0
606,138.462334,-0.6802,-0.7489,0.06869999999999998,0.0,0.0,386.7607,11.402152799999946,0.2068,0.0,0.14329999999999998,-0.0,0.0,0.029634439999999998,0.0,0.0
607,138.686964,-0.6509,-0.7216,0.07069999999999999,0.0,0.0,386.5354,11.266966399999946,0.2087,0.0,0.1404,-0.0,0.0,0.029301479999999998,0.0,0.0
608,138.912238,-0.6782,-0.7186,0.04039999999999999,0.0,0.0,386.8251,11.378844799999946,0.2044,0.0,0.14279999999999998,-0.0,0.0,0.029188319999999997,0.0,0.0
609,139.141571,-0.6661,-0.6338,-0.032299999999999995,0.0,0.0,388.4666,11.761095999999945,0.2056,0.0,0.151,-0.0,0.0,0.0310456,0.0,0.0
610,139.366918,-0.6701,-0.6237,-0.0464,0.0,0.0,388.5471,11.332228799999946,0.2087,0.0,0.14179999999999998,-0.0,0.0,0.029593659999999997,0.0,0.0
611,139.593051,-0.6732,-0.6752,0.0020000000000000018,0.0,0.0,387.9356,11.425460799999946,0.2068,0.0,0.14379999999999998,-0.0,0.0,0.029737839999999998,0.0,0.0
612,139.82142,-0.6833,-0.7166,0.033299999999999996,0.0,0.0,386.9056,11.220350399999946,0.20820000000000002,0.0,0.1394,-0.0,0.0,0.029023080000000003,0.0,0.0
613,140.046606,-0.658,-0.6742,0.016199999999999992,0.0,0.0,387.9838,11.085163999999946,0.2068,0.0,0.1365,-0.0,0.0,0.028228200000000005,0.0,0.0
614,140.272249,-0.656,-0.7045,0.04849999999999999,0.0,0.0,387.2435,11.285612799999946,0.2061,0.0,0.14079999999999998,-0.0,0.0,0.029018879999999997,0.0,0.0
615,140.497372,-0.5621,-0.6318,0.06969999999999998,0.0,0.0,388.3057,11.266966399999946,0.2087,0.0,0.1404,-0.0,0.0,0.029301479999999998,0.0,0.0
616,140.727367,-0.6782,-0.6065,-0.07169999999999999,0.0,0.0,388.5149,11.402152799999946,0.2099,0.0,0.14329999999999998,-0.0,0.0,0.03007867,0.0,0.0
617,140.951934,-0.6691,-0.659,-0.010099999999999998,0.0,0.0,387.8712,11.560647199999947,0.2048,0.0,0.1467,-0.0,0.0,0.03004416,0.0,0.0
618,141.177458,-0.6661,-0.6802,0.014100000000000001,0.0,0.0,387.5654,10.973285599999945,0.2063,0.0,0.1341,-0.0,0.0,0.02766483,0.0,0.0
619,141.406783,-0.6721,-0.6913,0.019199999999999995,0.0,0.0,387.6137,11.332228799999946,0.2046,0.0,0.14179999999999998,-0.0,0.0,0.029012279999999998,0.0,0.0
620,141.632053,-0.6378,-0.6055,-0.032299999999999995,0.0,0.0,388.5632,11.243658399999946,0.20700000000000002,0.0,0.1399,-0.0,0.0,0.0289593,0.0,0.0
621,141.858047,-0.5702,-0.6206,0.0504,0.0,0.0,388.8851,11.197042399999946,0.2039,0.0,0.1389,-0.0,0.0,0.02832171,0.0,0.0
622,142.086702,-0.6843,-0.6136,-0.07069999999999999,0.0,0.0,388.8046,11.807711999999945,0.2061,0.0,0.152,-0.0,0.0,0.0313272,0.0,0.0
623,142.311897,-0.6782,-0.6923,0.014100000000000001,0.0,0.0,387.0826,11.425460799999946,0.2039,0.0,0.14379999999999998,-0.0,0.0,0.029320819999999997,0.0,0.0
624,142.537369,-0.6711,-0.7307,0.059599999999999986,0.0,0.0,386.7124,11.872974399999945,0.2087,0.0,0.15339999999999998,-0.0,0.0,0.032014579999999994,0.0,0.0
625,142.762621,-0.6873,-0.7388,0.05149999999999999,0.0,0.0,386.7929,11.854327999999946,0.2061,0.0,0.153,-0.0,0.0,0.0315333,0.0,0.0
626,142.987951,-0.6822,-0.6136,-0.0686,0.0,0.0,388.193,11.308920799999946,0.2053,0.0,0.14129999999999998,-0.0,0.0,0.02900889,0.0,0.0
627,143.21333,-0.6752,-0.6782,0.0030000000000000027,0.0,0.0,387.7102,11.537339199999947,0.20800000000000002,0.0,0.1462,-0.0,0.0,0.030409600000000002,0.0,0.0
628,143.438557,-0.6873,-0.6873,0.0,0.0,0.0,387.3723,11.173734399999946,0.20700000000000002,0.0,0.1384,-0.0,0.0,0.028648800000000002,0.0,0.0
629,143.667874,-0.6863,-0.6833,-0.0030000000000000027,0.0,0.0,387.4045,11.332228799999946,0.2051,0.0,0.14179999999999998,-0.0,0.0,0.029083179999999997,0.0,0.0
630,143.893242,-0.6873,-0.7368,0.04949999999999999,0.0,0.0,386.8895,11.896282399999945,0.2056,0.0,0.15389999999999998,-0.0,0.0,0.03164184,0.0,0.0
631,144.119147,-0.6701,-0.7408,0.07069999999999999,0.0,0.0,386.7929,11.560647199999947,0.2099,0.0,0.1467,-0.0,0.0,0.03079233,0.0,0.0
632,144.347853,-0.6792,-0.6398,-0.03939999999999999,0.0,0.0,388.193,11.173734399999946,0.2048,0.0,0.1384,-0.0,0.0,0.02834432,0.0,0.0
633,144.573101,-0.6772,-0.7863,0.10909999999999997,0.0,0.0,386.1331,11.467415199999946,0.20700000000000002,0.0,0.1447,-0.0,0.0,0.0299529,0.0,0.0
634,144.798504,-0.6903,-0.7449,0.05459999999999998,0.0,0.0,386.4389,11.150426399999946,0.20270000000000002,0.0,0.1379,-0.0,0.0,0.02795233,0.0,0.0
635,145.023814,-0.6822,-0.7398,0.057599999999999985,0.0,0.0,386.1813,11.467415199999946,0.2063,0.0,0.1447,-0.0,0.0,0.02985161,0.0,0.0
636,145.253781,-0.6833,-0.6843,0.0010000000000000009,0.0,0.0,387.6459,11.308920799999946,0.2051,0.0,0.14129999999999998,-0.0,0.0,0.028980629999999997,0.0,0.0
637,145.478172,-0.657,-0.7873,0.13029999999999997,0.0,0.0,385.5537,11.150426399999946,0.2034,0.0,0.1379,-0.0,0.0,0.02804886,0.0,0.0
638,145.703783,-0.6812,-0.7408,0.059599999999999986,0.0,0.0,386.6159,11.355536799999946,0.2039,0.0,0.14229999999999998,-0.0,0.0,0.029014969999999998,0.0,0.0
