,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
929,213.093363,27.5971,23.8688,3.7283,2327.4577,19.4793,8.0137,42.154728,8.7671,0,0.683,27.4307275721,1.9531855129,5.9879293,0.0712042912,3.0657248175
930,213.322241,27.5213,23.7365,3.7848,2332.5246,19.5293,7.9011,41.1571456,8.7972,0,0.6616,27.9811097962,1.9299337842,5.82022752,0.068972739,3.0157653944
931,213.555612,27.4618,23.7446,3.7172,2332.5246,19.634,7.9011,42.4717168,8.7579,0,0.6898,27.553774958,1.9299337842,6.04119942,0.0700424456,3.1302625351
932,213.784889,27.3891,23.6446,3.7445,2323.5639,19.8261,8.0137,41.5673664,8.7717,0,0.6704,28.0588028094,1.9499178644,5.88054768,0.0694939794,3.0157925046
933,214.014308,27.4961,23.7254,3.7707,2327.6022,19.4918,7.9333,40.1176088,8.7581,0,0.6393,27.8078300095,1.9337096033,5.59905333,0.0695383136,2.8954985384
934,214.244285,27.6001,23.8829,3.7172,2322.4128,19.3775,7.9816,40.3693352,8.7475,0,0.6447,27.1938104436,1.9411450694,5.63951325,0.071381871,2.9052507919
935,214.472769,27.9616,24.1101,3.8515,2329.4819,19.8235,8.0137,43.0124624,8.8008,0,0.7014,28.9777905071,1.9548842068,6.17288112,0.0674614652,3.1576709754
936,214.702285,28.7947,24.8625,3.9322,2374.9208,20.3639,7.9172,42.6069032,9.1125,0,0.6927,30.4825927177,1.9690165415,6.31222875,0.0645947856,3.2057774107
937,214.931771,28.8715,24.9412,3.9303,2420.6042,20.051,7.9333,41.7025528,9.2235,0,0.6733,29.9976428551,2.0109731755,6.21018255,0.0670377064,3.0881478807
938,215.161057,29.7309,25.636,4.0949,2463.7014,20.2594,8.1264,41.2037616,9.4496,0,0.6626,31.7599890861,2.0965966294,6.26130496,0.0660137705,2.9864137299
939,215.391139,30.5024,26.2591,4.2433,2534.6401,20.4392,8.1425,39.5116008,9.8565,0,0.6263,33.3612627129,2.1612384541,6.17312595,0.0647828733,2.8562910021
940,215.619966,31.4173,27.0912,4.3261,2614.5158,20.9563,8.1586,44.299064,10.2528,0,0.729,34.9600731859,2.2337549568,7.4742912,0.0638944588,3.3460658598
941,215.849343,31.595,27.174,4.421,2654.8671,20.7744,8.0298,41.2270696,10.4268,0,0.6631,35.5142030467,2.2324211657,6.91401108,0.0628599539,3.0970908116
942,216.086778,31.7061,27.3315,4.3746,2672.2724,21.0375,7.885,44.275756,10.406,0,0.7285,35.5393642752,2.2065361214,7.580771,0.0620871016,3.4355979612
943,216.316206,31.7122,27.379,4.3332,2669.9892,21.2166,7.9494,43.7350104,10.4282,0,0.7169,35.4598414822,2.2226571279,7.47597658,0.0626809663,3.3635311925
944,216.550355,31.7849,27.4416,4.3433,2657.6896,20.9174,7.9494,39.91716,10.3558,0,0.635,35.0516797934,2.2124182125,6.575933,0.06311875,2.9722829811
945,216.77901,31.8404,27.5547,4.2857,2661.4619,21.2048,7.9494,42.807352,10.3599,0,0.697,35.0019839593,2.2155584984,7.2208503,0.0632980834,3.2591557863
946,217.008389,31.8374,27.4981,4.3393,2659.3857,21.5124,8.062,40.1409168,10.3866,0,0.6398,36.0113015941,2.2451881452,6.64534668,0.0623467646,2.9598172849
947,217.237818,31.7838,27.4153,4.3685,2653.1767,21.0944,7.9172,42.2666064,10.2916,0,0.6854,35.57951445,2.1997149588,7.05386264,0.0618253226,3.2067166756
948,217.466948,31.8646,27.5739,4.2907,2643.2648,20.9765,8.1747,41.1571456,10.276,0,0.6616,34.6707605643,2.2627736548,6.7986016,0.0652646097,3.0045433778
949,217.70132,31.9808,27.693,4.2878,2633.7968,21.2048,8.0137,43.64644,10.2222,0,0.715,35.0213541773,2.2102630495,7.308873,0.0631118671,3.306788756
950,217.929967,31.9333,27.6173,4.316,2635.0922,21.429,8.062,44.1405696,10.2656,0,0.7256,35.6545022451,2.2246783417,7.44871936,0.0623954396,3.3482230759
951,218.159342,31.8071,27.489,4.3181,2635.8332,21.1767,8.1425,42.1966824,10.1956,0,0.6839,35.2540590805,2.2475238479,6.97277084,0.0637522006,3.1024235167
952,218.388578,31.805,27.4577,4.3473,2636.5744,20.8585,7.9494,40.0756544,10.254,0,0.6384,34.9892730606,2.1948406695,6.5461536,0.0627289588,2.9825188183
953,218.618095,31.8192,27.5294,4.2898,2636.3891,21.1062,8.2712,43.1942648,10.293,0,0.7053,34.8768707584,2.2835296091,7.2596529,0.0654740394,3.17913675
954,218.852338,31.9272,27.6092,4.318,2645.3159,21.0244,7.9333,40.0523464,10.3245,0,0.6379,34.9996020488,2.1976576408,6.58599855,0.0627909322,2.9968264518
955,219.080812,31.9182,27.6143,4.3039,2645.1293,21.1767,8.0942,42.084804,10.293,0,0.6815,35.1232530815,2.2420714828,7.0146795,0.0638343914,3.12866006
956,219.310257,31.9707,27.6365,4.3342,2652.989,21.0959,8.223,41.8610472,10.3701,0,0.6767,35.2672890549,2.2845168046,7.01744667,0.0647772161,3.0717421976
957,219.543539,31.8182,27.4729,4.3453,2661.2731,21.3268,7.9494,39.0128096,10.341,0,0.6156,35.7562730224,2.2154013301,6.3659196,0.0619583962,2.873483695
958,219.772856,31.9606,27.6435,4.3171,2656.5598,21.0128,8.0781,41.7025528,10.3483,0,0.6733,34.972065017,2.2472813053,6.96751039,0.0642593254,3.100417546
959,220.007112,31.902,27.6021,4.2999,2661.4619,21.0012,8.0459,40.7049704,10.3519,0,0.6519,34.7956308789,2.2424537855,6.74840361,0.0644464184,3.0093835841
960,220.235906,31.8879,27.5951,4.2928,2658.4431,21.3988,7.9977,40.3693352,10.3349,0,0.6447,35.3883015711,2.2264917804,6.66291003,0.0629160395,2.9925599046
961,220.465351,32.0898,27.7496,4.3402,2654.6791,21.3642,8.1425,39.10138,10.3538,0,0.6175,35.7715818615,2.2635933813,6.3934715,0.0632790965,2.8244787924
962,220.694649,31.7818,27.4547,4.3271,2654.4914,21.5398,7.9655,43.3061432,10.3105,0,0.7077,35.9428590592,2.2142312822,7.29674085,0.0616042057,3.2953833273
963,220.92415,31.7717,27.4577,4.314,2648.6791,21.4653,8.0781,41.8610472,10.2365,0,0.6767,35.6962253065,2.2406147324,6.92703955,0.0627689542,3.0915799356
964,221.158098,31.8293,27.4355,4.3938,2633.6118,21.5261,7.9655,43.0357704,10.2562,0,0.7019,36.5445554564,2.1968146639,7.19882678,0.0601133229,3.2769386049
965,221.386872,31.8333,27.5012,4.3321,2639.9155,21.1664,8.1747,43.623132,10.2169,0,0.7145,35.3658130189,2.2599064779,7.29997505,0.0639008773,3.2302111266
966,221.616285,31.8778,27.5718,4.306,2626.2343,21.0754,7.9816,42.3551768,10.2077,0,0.6873,34.9744909313,2.1950885573,7.01575221,0.0627625592,3.1961135175
967,221.849601,31.9757,27.6486,4.3271,2626.7861,20.9231,8.0298,45.9259624,10.2082,0,0.7639,34.9137890966,2.2088084513,7.79804398,0.0632646444,3.5304301627
968,222.078952,31.8515,27.591,4.2605,2569.725,21.1974,8.1586,45.4085248,9.5303,0,0.7528,34.7574075523,2.1954871936,7.17440984,0.0631660227,3.2677985374
969,222.304955,31.5112,27.279,4.2322,2501.6677,21.1915,8.0781,45.4318328,9.4006,0,0.7533,34.4868602927,2.1162524007,7.08147198,0.0613640205,3.3462322252
970,222.533682,31.7929,27.5234,4.2695,2486.9023,21.1649,8.062,45.9259624,9.3723,0,0.7639,34.7869762697,2.0995689201,7.15949997,0.0603550278,3.4099856887
971,222.763064,31.8283,27.6314,4.1969,2486.2426,21.1811,7.9977,45.2919848,9.3876,0,0.7503,34.1446952019,2.0822709025,7.04351628,0.0609837309,3.3826128347
972,222.996419,31.7122,27.4486,4.2636,2485.4189,20.9606,8.0942,47.6227848,9.4052,0,0.8003,34.3973910825,2.1066973318,7.52698156,0.0612458464,3.5728822771
973,223.225745,31.7485,27.5123,4.2362,2497.5024,20.8471,7.9816,44.4575584,9.437,0,0.7324,33.9626600359,2.0874904193,6.9116588,0.0614642792,3.3109894715
974,223.45585,31.4991,27.277,4.2221,2502.1684,20.7503,7.9333,45.4737872,9.4704,0,0.7542,33.6776905852,2.0787345295,7.14257568,0.0617243788,3.4360210881
975,223.684594,31.4809,27.2144,4.2665,2497.5024,20.913,8.0781,43.5299,9.4465,0,0.7125,34.345658356,2.1127288208,6.73063125,0.0615137086,3.1857525603
976,223.914081,31.7233,27.4577,4.2656,2498.1679,20.8471,7.9494,47.235872,9.4552,0,0.792,34.2292685494,2.0796229025,7.4885184,0.0607556921,3.6009020631
977,224.147274,31.8071,27.5466,4.2605,2510.8803,20.926,7.9011,44.392296,9.4901,0,0.731,34.3123925784,2.0775055145,6.9372631,0.0605467984,3.3392272857
978,224.380909,31.7465,27.481,4.2655,2520.5,20.7844,7.9494,46.7836968,9.5531,0,0.7823,34.1254160668,2.098213465,7.47339013,0.0614853592,3.5617873275
979,224.614992,31.6152,27.382,4.2332,2509.0324,20.6727,7.9655,48.820816,9.4775,0,0.826,33.6515622003,2.0928973543,7.828415,0.0621931708,3.7404677224
980,224.851588,31.7041,27.4729,4.2312,2501.1672,20.8057,7.9494,46.7650504,9.4942,0,0.7819,33.8499624655,2.0821196974,7.42351498,0.0615102513,3.5653641764
981,225.085252,31.699,27.4315,4.2675,2504.6752,20.9188,7.9172,51.1702624,9.4644,0,0.8764,34.3642832678,2.0765942594,8.29460016,0.0604288541,3.9943287537
982,225.318779,31.7384,27.4547,4.2837,2501.0004,21.0244,8.0459,46.3781376,9.4586,0,0.7736,34.6859134284,2.1072545936,7.31717296,0.0607524607,3.4723725279
983,225.548279,31.7132,27.484,4.2292,2498.5009,20.7475,8.3678,46.3781376,9.4557,0,0.7736,33.7372236319,2.1893712924,7.31492952,0.064894827,3.3411096351
984,225.782309,31.7707,27.59,4.1807,2501.1672,21.0346,8.0459,44.6859768,9.4353,0,0.7373,33.760303912,2.1073951334,6.95664669,0.0624222797,3.3010642284
985,226.01513,31.7717,27.5001,4.2716,2508.8647,20.8457,7.9494,43.8049344,9.507,0,0.7184,34.2813761084,2.0885275522,6.8298288,0.0609230956,3.2701645677
986,226.248523,31.6829,27.4476,4.2353,2511.0485,20.8657,7.885,44.9796576,9.509,0,0.7436,33.9847931084,2.0734110856,7.0708924,0.0610099664,3.4102703748
987,226.482009,31.7374,27.487,4.2504,2511.0485,21.1723,8.1425,44.4575584,9.4591,0,0.7324,34.6232323072,2.1411223544,6.92784484,0.0618406258,3.2356137078
988,226.71147,31.7435,27.4658,4.2777,2506.3798,20.926,7.9816,46.2196432,9.5109,0,0.7702,34.4689579457,2.0949104271,7.32529518,0.0607767264,3.4967104489
989,226.945409,31.6839,27.3951,4.2888,2514.0788,20.8786,8.3034,46.1730272,9.5107,0,0.7692,34.4916918681,2.1860669733,7.31563044,0.0633795229,3.3464804735
990,227.178378,31.5677,27.3305,4.2372,2514.2473,20.8,7.9977,46.4480616,9.5313,0,0.7751,33.8949757873,2.10572532,7.38771063,0.0621249985,3.5083923624
991,227.411924,31.6283,27.3426,4.2857,2511.2167,21.1679,8.062,47.305796,9.5628,0,0.7935,34.9410744856,2.1200963685,7.5880818,0.0606763358,3.5791211725
992,227.641245,31.6859,27.4264,4.2595,2517.1164,21.3762,7.9011,45.4970952,9.5783,0,0.7547,35.041287701,2.0826652714,7.22874301,0.0594346101,3.4709096604
993,227.870613,31.7697,27.489,4.2807,2517.4543,20.8829,7.9172,45.837392,9.5209,0,0.762,34.4252160136,2.0871892482,7.2549258,0.0606296631,3.4759309949
994,228.104576,31.7182,27.4284,4.2898,2508.6967,21.0215,7.9333,45.2919848,9.5756,0,0.7503,34.736908522,2.0841580664,7.18457268,0.0599983751,3.4472302249
995,228.333466,31.7222,27.4517,4.2705,2519.4841,20.7291,8.0459,47.0121152,9.5468,0,0.7872,34.0797052401,2.1228283063,7.51524096,0.0622901017,3.5402019738
996,228.570944,31.7394,27.4345,4.3049,2524.5725,20.903,7.9011,48.704276,9.5075,0,0.8235,34.6783923425,2.0888344579,7.82942625,0.0602344664,3.7482272567
997,228.80422,31.6546,27.4194,4.2352,2517.7924,20.9664,8.0137,45.767468,9.541,0,0.7605,34.147895171,2.1129130038,7.2559305,0.0618753511,3.4340886193
998,229.033263,31.6637,27.3618,4.3019,2522.1953,20.9751,7.9494,45.6555896,9.6059,0,0.7581,34.770635343,2.0996247331,7.28223279,0.0603849976,3.4683496889
999,229.267834,33.2592,28.8028,4.4564,2537.2124,21.1767,7.885,45.5856656,9.9026,0,0.7566,36.5280358177,2.0950150173,7.49230716,0.0573536181,3.5762546322
1000,229.496634,33.6844,29.1633,4.5211,2608.5141,21.5413,7.9494,46.0378408,10.1197,0,0.7663,37.7631979527,2.1714816141,7.75472611,0.057502588,3.5711682106
1001,229.726016,34.054,29.436,4.618,2678.7626,21.9235,8.0942,47.1006856,10.523,0,0.7891,39.3573085137,2.2705798294,8.3036993,0.0576914407,3.6570831787
1002,229.959355,34.8477,30.0944,4.7533,2732.4394,21.7541,7.9011,46.8303128,10.6868,0,0.7833,40.3335239583,2.2608237921,8.37097044,0.0560532175,3.7026195801
1003,230.188493,36.1524,31.2547,4.8977,2768.1406,22.2102,8.1425,47.6880472,11.0451,0,0.8017,42.5742482702,2.3603398018,8.85485667,0.0554405515,3.7515177532
1004,230.418756,36.4988,31.5506,4.9482,2835.3244,22.3654,7.9011,46.3548296,11.2906,0,0.7731,43.3630503889,2.3459509704,8.72876286,0.0541002293,3.7207780428
1005,230.651596,36.629,31.5576,5.0714,2894.1564,22.5395,7.9333,45.4737872,11.5009,0,0.7542,44.9085173652,2.4043876673,8.67397878,0.0535396804,3.6075624983
1006,230.881005,36.6886,31.4516,5.237,2917.0498,22.6504,7.9172,42.3132224,11.4076,0,0.6864,46.7610918671,2.4184887801,7.83017664,0.0517201093,3.2376319892
1007,231.110406,36.624,31.2708,5.3532,2911.4907,23.1788,8.0942,46.3548296,11.4687,0,0.7731,49.0235549142,2.4678454362,8.86645197,0.0503399935,3.5927906343
1008,231.351862,36.7108,31.2547,5.4561,2908.104,23.0051,7.9333,44.252448,11.4023,0,0.728,49.6858997552,2.4159749601,8.3008744,0.0486249614,3.4358279938
1009,231.582253,36.7512,31.3395,5.4117,2902.4768,23.1488,7.9977,46.4713696,11.3909,0,0.7756,49.5491723394,2.4308741978,8.83478204,0.0490598346,3.6344052884
1010,231.810739,36.7462,31.1436,5.6026,2902.9262,22.9046,8.2712,45.2733384,11.3834,0,0.7499,50.928467364,2.5143928606,8.53641166,0.0493710687,3.3950190497
1011,232.040029,36.6644,30.98,5.6844,2911.4907,22.764,8.1908,46.2429512,11.4912,0,0.7707,51.4258387905,2.4972978674,8.85626784,0.0485611499,3.5463402086
1012,232.269462,37.5136,31.2547,6.2589,2919.4238,22.7793,8.2069,46.4480616,11.6061,0,0.7751,57.153012933,2.5090245069,8.99588811,0.0439001267,3.5854126116
1013,232.503001,38.5709,32.111,6.4599,2959.5139,23.6223,7.9977,45.6788976,11.9527,0,0.7586,61.3334673447,2.4786437492,9.06731822,0.0404125815,3.6581772685
1014,232.733165,38.7951,31.3446,7.4505,3018.3515,23.0453,8.0459,49.1564512,12.0504,0,0.8332,69.7656168919,2.5431563559,10.04039328,0.0364528613,3.9480047134
1015,232.965736,38.7739,31.1163,7.6576,3053.9946,23.4641,8.223,48.2754088,12.1449,0,0.8143,73.1472662231,2.6298269555,9.88959207,0.0359524982,3.7605485977
1016,233.199197,38.7174,31.1295,7.5879,3056.9821,23.7097,8.0459,47.1006856,12.1759,0,0.7891,73.1940499657,2.5757051349,9.60800269,0.035190089,3.7302416956
1017,233.42847,38.6426,30.5832,8.0594,3051.5095,23.3106,8.0942,47.282488,12.188,0,0.793,76.7429629387,2.5865285412,9.665084,0.0337037878,3.7367010826
1018,233.658037,38.6224,30.769,7.8534,3065.4785,22.6106,8.0942,46.1963352,12.222,0,0.7697,72.4123312747,2.5983689819,9.4072734,0.0358829627,3.6204532404
1019,233.892046,38.8022,31.2628,7.5394,3062.4743,23.0503,7.9494,44.7978552,12.1572,0,0.7397,70.6721263158,2.5493849683,8.99268084,0.0360734154,3.5273922738
1020,234.120761,38.7487,31.286,7.4627,3058.478,23.3334,8.2069,45.4085248,12.1866,0,0.7528,70.7616172844,2.6285311012,9.17407248,0.0371462836,3.4901898158
1021,234.350136,38.7214,31.5657,7.1557,3051.0129,23.1594,7.885,47.329104,12.1253,0,0.794,67.1411757926,2.5192679349,9.6274882,0.0375219514,3.821541991
1022,234.583608,38.789,31.1032,7.6858,3048.5327,23.2544,8.062,47.3710584,12.0761,0,0.7949,72.7788012562,2.5737257587,9.59929189,0.0353636734,3.7297260043
1023,234.812946,38.6123,31.1002,7.5121,3063.9758,23.283,7.9977,44.7745472,12.2057,0,0.7392,71.109091541,2.5661323856,9.02245344,0.0360872616,3.5159734902
1024,235.042963,38.6244,31.0961,7.5283,3068.4887,23.2345,7.9494,47.5994768,12.2055,0,0.7998,71.1246971098,2.554391711,9.7619589,0.0359142719,3.8216374012
1025,235.275818,38.6638,31.2769,7.3869,3068.9909,23.1093,7.9494,48.750892,12.1841,0,0.8245,69.3200359154,2.554809772,10.04579045,0.0368552863,3.9321089813
1026,235.50513,38.583,31.2678,7.3152,3064.4765,23.1013,7.9011,47.3710584,12.1931,0,0.7949,68.5755342844,2.5355517058,9.69229519,0.0369745819,3.8225586833
1027,235.73449,38.5053,31.3627,7.1426,3057.9792,23.1269,7.9494,47.1473016,12.1279,0,0.7901,66.9151692363,2.5456429808,9.58225379,0.0380428386,3.7641781908
1028,235.964043,38.7689,31.7495,7.0194,3056.7329,23.3872,7.885,46.8769288,12.1359,0,0.7843,66.414975879,2.5239910263,9.51818637,0.0380033418,3.7710856619
1029,236.197877,38.5639,31.7657,6.7982,3063.475,23.2313,7.885,44.6160528,12.1662,0,0.7358,63.7369312015,2.5295580812,8.95188996,0.0396874784,3.5389145743
1030,236.426824,38.574,31.8869,6.6871,3062.4743,23.1525,8.2069,49.3149456,12.1555,0,0.8366,62.4018326841,2.6319656195,10.1692913,0.0421776975,3.8637629703
1031,236.656071,38.6053,31.8091,6.7962,3055.2387,23.3155,7.9172,45.814084,12.0678,0,0.7615,63.9476565407,2.5330594344,9.1896297,0.0396114505,3.6278776467
1032,236.889561,38.6699,31.9444,6.7255,3043.831,23.1749,7.9977,47.305796,12.0828,0,0.7935,62.849312539,2.5492607694,9.5877018,0.0405614742,3.7609733437
1033,237.118991,38.6012,32.0252,6.576,3058.7275,23.5304,7.9494,47.0587312,12.1875,0,0.7882,62.2832011867,2.5462659101,9.6061875,0.0408820655,3.7726568392
1034,237.353016,38.7678,32.313,6.4548,3053.7458,22.9006,8.2391,46.8070048,12.0986,0,0.7828,59.4088253258,2.6347612902,9.47078408,0.0443496614,3.5945510947
1035,237.581743,38.5497,32.2524,6.2973,3055.2387,22.9161,7.9816,45.3852168,12.1303,0,0.7523,57.8790259133,2.5536638182,9.12562469,0.0441207117,3.5735419145
1036,237.811227,38.6638,31.9585,6.7053,3053.2485,23.3367,8.0298,44.9796576,12.1248,0,0.7436,63.0830513436,2.567411595,9.01600128,0.0406989126,3.5117085619
1037,238.04448,38.6053,31.7667,6.8386,3053,22.9696,8.0298,47.25918,12.1136,0,0.7925,63.4225964095,2.5672026366,9.600028,0.0404777285,3.7394897711
1038,238.274027,38.7507,32.0212,6.7295,3053.9946,23.1525,8.0459,47.981728,12.1165,0,0.808,62.8288493084,2.573187973,9.790132,0.0409555165,3.8046703556
1039,238.503864,38.5517,32.01,6.5417,3053,22.9727,7.885,46.8536208,12.1216,0,0.7838,60.4642535013,2.5209087137,9.50091008,0.0416925467,3.7688433652
1040,238.736591,38.4942,32.0232,6.471,3048.2849,23.2135,7.885,44.5927448,12.1202,0,0.7353,60.3841341562,2.5170153837,8.91198306,0.0416833895,3.5406947124
1041,238.970267,38.5245,31.5031,7.0214,2988.2858,23.2474,7.9494,52.0746128,11.4263,0,0.8958,66.0381966622,2.4876260674,10.23567954,0.0376695033,4.1146375149
1042,239.199747,38.5073,31.6889,6.8184,2937.03,23.4258,8.0942,52.8391152,11.2465,0,0.9122,64.476396128,2.4894931251,10.2590573,0.0386109224,4.1209422098
1043,239.433012,38.581,31.693,6.888,2919.6511,22.7706,7.9172,51.9580728,11.1931,0,0.8933,63.3624349781,2.4206454848,9.99879623,0.0382031638,4.1306322189
1044,239.663066,38.683,31.9313,6.7517,2910.135,22.9501,7.9333,47.7999256,11.1672,0,0.8041,62.5012221339,2.4176622605,8.97954552,0.0386818398,3.7141438929
1045,239.891922,38.6265,32.0656,6.5609,2914.4323,23.7708,7.9494,50.5595928,11.2065,0,0.8633,62.7633863845,2.4261460404,9.67457145,0.0386554356,3.9876294704
1046,240.125278,38.6012,32.1585,6.4427,2911.4907,23.2695,7.9172,51.757624,11.2501,0,0.889,60.2433504422,2.4138798012,10.0013389,0.0400688173,4.1432630137
1047,240.354611,38.6224,32.2787,6.3437,2923.2514,23.677,8.0459,54.5825536,11.2353,0,0.9496,60.2787129889,2.4630283709,10.66904088,0.0408606662,4.3316759993
1048,240.584115,38.5588,32.2564,6.3024,2926.03,23.9004,7.9655,50.5829008,11.2094,0,0.8638,60.4180872469,2.4407339043,9.68267972,0.0403974044,3.9671181291
1049,240.822319,38.574,32.2787,6.2953,2920.7883,24.0082,7.9011,49.7438128,11.2149,0,0.8458,60.6164481454,2.4166639086,9.48556242,0.0398681213,3.9250647913
1050,241.054888,38.5527,32.3726,6.1801,2925.1169,23.8516,7.9172,49.5853184,11.3056,0,0.8424,59.0258321647,2.4251771098,9.52383744,0.0410867076,3.927068832
1051,241.284473,38.6507,32.3302,6.3205,2918.2878,23.6255,7.9655,49.47344,11.2649,0,0.84,59.9091763284,2.4342757853,9.462516,0.04063277,3.887199658
1052,241.513912,38.6002,32.312,6.2882,2922.1538,23.777,8.1264,48.9093864,11.2734,0,0.8279,59.959275265,2.4867371539,9.33324786,0.0414737694,3.7532104449
1053,241.747015,38.5174,32.1534,6.364,2922.8371,23.8554,7.9977,52.9323472,11.2574,0,0.9142,60.9435484405,2.4479262989,10.29151508,0.0401671114,4.2041768514
1054,241.97714,38.5366,32.1989,6.3377,2918.7421,23.8031,8.0137,49.6319344,11.2069,0,0.8434,60.5376230748,2.4493870654,9.45189946,0.0404605754,3.8588835524
1055,242.210021,38.679,32.4705,6.2085,2907.8784,23.6826,8.2069,50.4896688,11.143,0,0.8618,58.900175198,2.4991021066,9.6030374,0.0424294512,3.8425950563
1056,242.439423,38.6709,32.4322,6.2387,2917.1528,24.5095,8.0942,50.1307256,11.2213,0,0.8541,61.2787047874,2.4726447603,9.58411233,0.0403508,3.8760571206
1057,242.676967,38.7002,32.6008,6.0994,2913.9792,23.5925,8.1586,52.7971608,11.1844,0,0.9113,57.5564471444,2.4896064816,10.19234372,0.043255041,4.093957738
1058,242.906371,38.5962,32.4917,6.1045,2910.5866,23.4772,7.9494,50.3311744,11.159,0,0.8584,57.3272435464,2.4229446519,9.5788856,0.0422651518,3.9534066915
1059,243.140354,38.6022,32.4463,6.1559,2912.8476,23.9042,7.9977,53.156104,11.228,0,0.919,58.9043672484,2.439559921,10.318532,0.0414156035,4.2296694216
1060,243.369169,38.582,32.5059,6.0761,2915.5651,23.9286,7.9494,50.8532736,11.229,0,0.8696,58.1338755947,2.4270890502,9.7647384,0.0417499956,4.0232303793
1061,243.598654,38.6608,32.6412,6.0196,2919.8784,23.5486,8.0459,48.5690896,11.2418,0,0.8206,56.6319212882,2.4601864003,9.22502108,0.0434416906,3.7497244432
1062,243.827992,38.6426,32.6099,6.0327,2924.6606,23.9343,8.0459,50.0374936,11.2179,0,0.8521,57.6958764941,2.4642157131,9.55877259,0.0427104303,3.8790323994
1063,244.061299,38.7143,32.4786,6.2357,2918.9694,23.6072,7.9977,51.5058976,11.1977,0,0.8836,58.9919655678,2.4446870337,9.89428772,0.0414410168,4.0472615036
1064,244.291523,38.5921,32.2049,6.3872,2914.2058,23.5946,7.9655,49.3149456,11.22,0,0.8366,60.515393147,2.4308708045,9.386652,0.0401694623,3.8614359852
1065,244.5362,38.5891,32.2201,6.369,2921.6984,24.3444,8.4,49.8370448,11.269,0,0.8478,62.2457480479,2.5700601413,9.5538582,0.0412889269,3.7173675613
1066,244.765892,38.6719,32.3796,6.2923,2925.8017,24.2727,8.0942,51.1469544,11.2438,0,0.8759,61.2525884736,2.4799757638,9.84844442,0.0404876892,3.9711857527
1067,244.999255,38.6093,32.3746,6.2347,2921.926,23.6881,8.0137,50.4896688,11.204,0,0.8618,59.1838222215,2.452058971,9.6556072,0.0414312371,3.9377548885
1068,245.228778,38.6143,32.4211,6.1932,2914.4323,23.5946,8.1264,51.8928104,11.2353,0,0.8919,58.5242825553,2.480166199,10.02076407,0.0423784127,4.0403599057
1069,245.458698,38.6608,32.3655,6.2953,2916.2453,23.9739,8.4,52.2750616,11.2559,0,0.9001,60.529846727,2.565263344,10.13143559,0.0423801394,3.9494719377
1070,245.687463,38.679,32.1282,6.5508,2918.0607,23.4614,7.9655,50.28922,11.3029,0,0.8575,61.843384373,2.4340863509,9.69223675,0.0393588801,3.9818787639
1071,245.916879,38.7073,32.214,6.4933,2922.3815,23.7417,7.9494,50.1307256,11.2593,0,0.8541,61.9884167994,2.4327634252,9.61656813,0.0392454518,3.9529401135
1072,246.146273,38.5942,32.31,6.2842,2925.9865,23.7439,8.4805,51.757624,11.228,0,0.889,59.8344922576,2.5984980425,9.981692,0.0434280955,3.8413313524
1073,246.379589,38.583,32.3574,6.2256,2915.6064,23.3481,7.9333,50.0608016,11.2494,0,0.8526,58.2419233728,2.4222077532,9.59123844,0.0415887322,3.9597092477
1074,246.609511,38.7244,32.4766,6.2478,2920.1059,23.8685,7.9333,50.7833496,11.2431,0,0.8681,59.7705568725,2.4259458173,9.76013511,0.0405876395,4.0232288126
1075,246.850542,38.5285,32.2595,6.269,2923.5207,23.9324,7.9011,50.5829008,11.2755,0,0.8638,60.1512731475,2.4189246998,9.7397769,0.0402140233,4.0264903247
1076,247.08005,38.474,32.416,6.058,2926.715,24.0061,7.9333,51.734316,11.2976,0,0.8885,58.1331512638,2.4314364807,10.0379176,0.0418252998,4.1283898139
1077,247.30946,38.5669,32.3948,6.1721,2926.4865,24.0245,8.0942,49.3149456,11.2583,0,0.8366,59.3701061304,2.4805562157,9.41869378,0.0417812326,3.7970088
1078,247.538848,38.6396,32.4938,6.1458,2923.0649,23.9456,8.1103,49.3615616,11.2084,0,0.8376,58.9011814992,2.4825842426,9.38815584,0.0421482928,3.7816061501
1079,247.772841,38.6982,32.5735,6.1247,2919.1965,24.0213,8.1103,49.6319344,11.2874,0,0.8434,58.8669123826,2.4792987771,9.51979316,0.0421170175,3.8397119572
1080,248.001459,38.7375,32.6462,6.0913,2928.0861,23.6531,7.9494,50.6714712,11.2702,0,0.8657,57.6209472576,2.4375122721,9.75661214,0.0423025373,4.0026925205
1081,248.230894,38.7032,32.728,5.9752,2922.1538,23.6237,8.4644,52.456864,11.2409,0,0.904,56.3562694351,2.5901675977,10.1617736,0.0459605936,3.9232108413
1082,248.460346,38.7577,32.727,6.0307,2917.7473,23.8736,8.1425,48.9793104,11.1832,0,0.8294,57.5287838084,2.4879065333,9.27534608,0.0432462911,3.7281730467
1083,248.689739,38.686,32.4463,6.2397,2921.2431,23.9173,8.223,49.6086264,11.2103,0,0.8429,59.8084888981,2.515513239,9.44916187,0.0420594682,3.7563554521
1084,248.932003,38.6659,32.4988,6.1671,2932.8952,23.8685,7.9977,51.9394264,11.2738,0,0.8929,58.9326809797,2.4563501305,10.06637602,0.0416806107,4.0981030737
