,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
0,0.0,43.498,35.471,6.1932,3258.785,25.5675,73.41,73.41,11.9158,0.0,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.41788350863394,25.051835434617317,17.4804786,0.3950279329521722,0.6977723706361648,11.882998846114617,43.455306079517605,35.4943948595304,-0.0020898369847688167,1.466562219286659,25.618197099298424
1,0.1,42.880762000000004,35.12598633625,6.077144679641648,3258.785,25.705910008839542,71.8301317775597,78.70167199999997,12.324187099641405,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,62.46348284061358,24.51269092137722,18.079582475173943,0.3924323429727031,0.7375600880851053,12.369015528153326,42.861347307500814,35.1187605104721,-0.0003839820348373781,1.4680557099025862,25.68497437061372
2,0.2,42.44925495644185,35.496436849769474,6.08392424666735,3240.1915145153544,25.832532824490062,71.75778823963225,78.70167199999997,12.324187099641405,0.1,6.1932,3258.785,35.471,26.205523767460136,3262.7933810472764,0.0,1.467,0.0,1.467,62.84734861071384,24.34828306008234,18.079582475173943,0.38741941542990715,0.7425403438328847,12.366512143062815,42.4341129160784,35.51276346606821,-6.670796206748156e-05,1.4681992849312957,25.752107551004684
3,0.30000000000000004,42.05449566636979,35.83709106110021,6.090326959912039,3221.4022769170897,25.89811446198811,72.44311188692384,78.70167199999997,12.23622998943143,0.1,6.1932,3258.785,35.471,26.06251868277305,3249.52232146179,0.0,1.467,0.0,1.467,63.079030152721316,24.43828225702545,17.95054939449591,0.3874232403043874,0.7345258232843077,12.275704523547883,42.05806033322491,35.90656910954707,0.0011569970844449158,1.4650198334730173,25.864517614805735
4,0.4,41.85003835330586,36.01418376622161,6.101984914819287,3204.4674351130298,25.90770592126243,73.80451294760931,78.70167199999997,12.147346867245613,0.1,6.1932,3258.785,35.471,25.86534556002031,3223.6534115648333,0.0,1.467,0.0,1.467,63.23377263660832,24.76665751417998,17.820157854249317,0.3916681937753254,0.7195221173485565,12.133683140178812,41.87177039071327,36.01337859925245,0.0012975780380895413,1.466612219577867,25.992027763746304
5,0.5,41.82013601987225,36.04012160255658,6.094910463752479,3191.216365802649,25.887619160975444,74.58130931182228,78.70167199999997,12.06723602690972,0.1,6.1932,3258.785,35.471,25.806607163373464,3196.143883536274,0.0,1.467,0.0,1.467,63.10508153969981,24.92383522237333,17.70263525147656,0.39495765815140554,0.7102693102217861,12.035810834937696,41.81973673354638,36.03106180048198,-0.00033896187953939415,1.4665686212755287,25.921740162576725
6,0.6,41.88275850374296,35.9858127079973,6.072191188692809,3180.067205446443,25.863851702926116,74.8218084654194,78.70167199999997,12.004551396602203,0.1,6.1932,3258.785,35.471,25.682848820081883,3190.6101787883563,0.0,1.467,0.0,1.467,62.79154005621951,24.9168487909511,17.610676898815434,0.39681856454933506,0.7067778532737654,11.945872583247278,41.85587820461625,35.96702871286382,-0.00022579600961765908,1.4660935484462452,25.774524120534497
7,0.7,41.956855930957545,35.92160666035181,6.052643237947583,3169.5688042179904,25.85062467904843,74.99806327294507,78.70167199999997,11.951809917496025,0.1,6.1932,3258.785,35.471,25.631840417652253,3176.4216260059775,0.0,1.467,0.0,1.467,62.53961488662799,24.893092315896542,17.53330514896667,0.3980371858864628,0.7043441982404907,11.94985589273317,41.99191670897501,35.89990806612351,0.001327650931595266,1.4675156837344625,25.947087490855083
8,0.7999999999999999,41.99809250059862,35.88590036670485,6.040521474949251,3159.547325353264,25.849311831860327,75.29606097235681,78.70167199999997,11.902146876392617,0.1,6.1932,3258.785,35.471,25.64750868033926,3168.5868433737664,0.0,1.467,0.0,1.467,62.400138771223794,24.912983448843825,17.46044946766797,0.39924564174739624,0.7008574265511458,11.948276488591464,41.976187005666,35.930545102135895,-6.789221456550023e-05,1.4680270983616988,25.91095711459914
9,0.8999999999999999,42.00218543299225,35.88235733783538,6.032670747389506,3150.3321891306687,25.85472132937262,75.67338372684966,78.70167199999997,11.854739932616553,0.1,6.1932,3258.785,35.471,25.683485535620598,3162.9699736621587,0.0,1.467,0.0,1.467,62.32490335678714,24.96480177444389,17.390903481148484,0.40055901300848534,0.6966169264340525,11.980967066383146,41.95871300111773,35.91546123119428,-0.001015494092703663,1.467241072740881,26.006314248670293
10,0.9999999999999999,41.985320783547934,35.896957304018706,6.027259808488309,3142.1380387324416,25.861299718114527,76.06634319405634,78.70167199999997,11.811147419905577,0.1,6.1932,3258.785,35.471,25.63937438726635,3141.149821426288,0.0,1.467,0.0,1.467,62.279890997133684,25.029168170019002,17.32695326500148,0.401882016318412,0.6922704401241924,11.731611845709427,41.96674413420599,35.916319520242304,0.0005656065998938227,1.4672607000308,25.874255603724208
11,1.0999999999999999,41.964811998806155,35.914716166349855,6.023213593150656,3135.007185049804,25.86591164943141,76.43191097755346,78.70167199999997,11.772384715072794,0.1,6.1932,3258.785,35.471,25.655371626228842,3136.6856344401313,0.0,1.467,0.0,1.467,62.24547175254823,25.092381167782843,17.270088377011792,0.40311978464129167,0.6882602436784907,11.805261878234381,41.905289768429924,35.89254296460622,0.0017777798589478705,1.4655564706513304,25.75016092910706
12,1.2,41.95043384173265,35.9271691208132,6.019519716732786,3128.86550978366,25.867940644403557,76.74362233084163,78.70167199999997,11.738651971216193,0.1,6.1932,3258.785,35.471,25.64747098727014,3128.888032168572,0.0,1.467,0.0,1.467,62.20878970520853,25.145357103759714,17.220602441774155,0.40420907114440097,0.6848422303455513,11.756547512381978,42.0143576040324,35.892754072039125,-0.00029213466655354054,1.4672475870397503,25.97532638161622
13,1.3,41.94410824700748,35.93264843612052,6.01569447314874,3123.5672845061863,25.868223306669115,76.99602860057428,78.70167199999997,11.709598569222027,0.1,6.1932,3258.785,35.471,25.657522427142258,3122.935620555052,0.0,1.467,0.0,1.467,62.16642605255159,25.185339416903687,17.177981101048715,0.4051276712547957,0.6820627197709846,11.728179357673781,41.96903611991847,35.92745801912922,0.001207903344677944,1.4673991588415771,25.716621475411024
14,1.4000000000000001,41.94322701912837,35.9334118016811,6.0118479466424795,3118.9520374491094,25.86790368640459,77.20074069322139,78.70167199999997,11.68453513584732,0.1,6.1932,3258.785,35.471,25.542375939218104,3111.029734401129,0.0,1.467,0.0,1.467,62.12237557570959,25.214988878640252,17.14121304428802,0.40589221910727347,0.6798025224912325,11.56760275198533,41.98433594732264,35.965606183654444,0.0004745130693445471,1.4670996654674098,26.108273923261763
15,1.5000000000000002,41.94422346726506,35.93254862693924,6.008286318433546,3114.8907144323425,25.86775026178583,77.37399494045954,78.70167199999997,11.662702553979825,0.1,6.1932,3258.785,35.471,25.63380510166561,3111.0463822877136,0.0,1.467,0.0,1.467,62.0819307623296,25.238669251177207,17.109184646688405,0.4065380850959561,0.677895671773201,11.720371791733227,41.90044370105687,35.91067113660097,-0.001929398143328516,1.467597622890225,25.8219208387275
16,1.6000000000000003,41.9447017838565,35.93213428823951,6.005205329314842,3111.2981946571917,25.86800601778161,77.52752335255266,78.70167199999997,11.64349032846788,0.1,6.1932,3258.785,35.471,25.631487062772003,3106.788883643614,0.0,1.467,0.0,1.467,62.047876141952216,25.259582316600543,17.081000311862383,0.4070982584288952,0.6762186364671907,11.618492973894268,41.95804464358843,35.92498926073565,0.0006756722340667138,1.4652883567426132,25.890693269752678
17,1.7000000000000004,41.943904438964054,35.93282498453845,6.002630156039813,3108.121102604113,25.868561693156764,77.6666485355593,78.70167199999997,11.626495792502293,0.1,6.1932,3258.785,35.471,25.640535061335743,3103.7699435048094,0.0,1.467,0.0,1.467,62.02023157994129,25.279071274450903,17.056069327600866,0.4075939516908659,0.6747110739324955,11.615601126750157,41.952749632305625,35.93383133872439,-0.0017189543674761367,1.4658874148618612,25.820321589569858
18,1.8000000000000005,41.94217206541448,35.93432566859273,6.00047931431753,3105.3204650266016,25.86919942216989,77.79246642851358,78.70167199999997,11.611466451387596,0.1,6.1932,3258.785,35.471,25.66186606245878,3101.0373549573355,0.0,1.467,0.0,1.467,61.99755736154928,25.29720755723368,17.034021284185602,0.40803555226714366,0.6733557941384231,11.621914067892632,41.97113849358335,35.918617399294924,-0.00020024707678862913,1.466174187737299,25.883473142918298
19,1.9000000000000006,41.94018388144316,35.936047990436535,5.99864218900478,3102.860274145264,25.869755468605995,77.90461662597195,78.70167199999997,11.598217940866705,0.1,6.1932,3258.785,35.471,25.701541437724256,3098.8400006825564,0.0,1.467,0.0,1.467,61.97821655929705,25.313606888253055,17.014585719251457,0.4084274813560424,0.6721517717472015,11.643851092713001,41.92955226971204,35.92324123302508,0.0005253066545048584,1.4663036574213129,25.951864437154647
20,2.0000000000000004,41.93845035107395,35.937549745885526,5.997029285467216,3100.7035469709035,25.870170117609504,78.00307209589944,78.70167199999997,11.58657992492472,0.1,6.1932,3258.785,35.471,25.773206789106485,3093.575146201504,0.0,1.467,0.0,1.467,61.96105946168113,25.327980954421324,16.997512749864566,0.4087725609353892,0.6710962386007887,11.549290993880923,41.86174337936435,35.96062348864897,-0.00033896462544838447,1.4668849735310403,25.778710896098687
21,2.1000000000000005,41.93715764134062,35.93866963991371,5.995589007508425,3098.8132273691863,25.87046231381238,78.08872527497836,78.70167199999997,11.576377454283875,0.1,6.1932,3258.785,35.471,25.830121668060833,3098.2853172101654,0.0,1.467,0.0,1.467,61.94555121546015,25.340335002379483,16.982545725434445,0.4090743322993489,0.6701784220232198,11.630077569246014,41.9309394562743,35.950885023068494,0.0008196414811091896,1.4659815199934145,26.005079318226592
22,2.2000000000000006,41.93624669045853,35.93945882124618,5.994300120725649,3097.154674022248,25.87068112162887,78.16315431360287,78.70167199999997,11.567435233650867,0.1,6.1932,3258.785,35.471,25.78278850039638,3099.2151065655567,0.0,1.467,0.0,1.467,61.931570609829514,25.3509121089942,16.969427487765824,0.4093374648724089,0.6693813388175991,11.546624270869778,41.94361829661264,35.96876449316183,0.0004647844876228827,1.464707122324707,25.79874582767074
23,2.3000000000000007,41.935564535209835,35.94004979658363,5.993155353975286,3095.697515879951,25.870868889809717,78.2281114614016,78.70167199999997,11.559589391103152,0.1,6.1932,3258.785,35.471,25.79065734700168,3089.9591518119923,0.0,1.467,0.0,1.467,61.91913734211036,25.360042792439106,16.957917636748327,0.40956712061929984,0.6686864756318233,11.416891775326208,41.93066070121951,35.93348797017705,0.0009369326816688186,1.4662049720431825,25.911835226751506
24,2.400000000000001,41.934979149129234,35.94055694133641,5.992148344752797,3094.416123249551,25.871046969453293,78.28512826695669,78.70167199999997,11.55269625536369,0.1,6.1932,3258.785,35.471,25.81717073562434,3102.931460226334,0.0,1.467,0.0,1.467,61.908230984578125,25.368021683462104,16.947805406618535,0.409768156511878,0.6680775354929286,11.570988862279597,41.94109990358047,35.97390356382066,-0.0005157110579607503,1.466797724652562,25.860353220922956
25,2.500000000000001,41.93442396803242,35.941037921633374,5.99126824044237,3093.289010607648,25.871218594168894,78.33537094266207,78.70167199999997,11.546634584306512,0.1,6.1932,3258.785,35.471,25.759322551529305,3102.56217901826,0.0,1.467,0.0,1.467,61.898737185824835,25.3750566475772,16.938912935177655,0.4099446580210401,0.6675418766718291,11.56111263515268,41.92408462209899,35.976909351602416,0.000807618552454996,1.4675147044954122,25.853413126201264
26,2.600000000000001,41.933888910819064,35.94150147076751,5.990500267731772,3092.297848048433,25.871378440139658,78.3796880958869,78.70167199999997,11.541302739938505,0.1,6.1932,3258.785,35.471,25.8093477004511,3101.256668316414,0.0,1.467,0.0,1.467,61.89047698937804,25.381276870209142,16.93109111948979,0.4100998748897218,0.6670701086501436,11.579051188644373,41.918670842763824,35.92511018934207,0.0011386541685229632,1.467945988793411,25.90345560627248
27,2.700000000000001,41.93339057502061,35.94193320891059,5.989828673368759,3091.426601886202,25.871520878539407,78.41873222848939,78.70167199999997,11.536614012022007,0.1,6.1932,3258.785,35.471,25.770753802841032,3113.278427371737,0.0,1.467,0.0,1.467,61.88325968104853,25.386765658539804,16.924212755636283,0.41023639978542353,0.6666549407385096,11.61823514349305,41.94548949872886,35.92331393243189,-0.0019008705370545552,1.466418598333648,26.009161599121125
28,2.800000000000001,41.932946509065545,35.94231793208617,5.989239292234458,3090.661004019594,25.871643807635664,78.45306498446689,78.70167199999997,11.532492552666005,0.1,6.1932,3258.785,35.471,25.830562709636915,3115.256585770523,0.0,1.467,0.0,1.467,61.876920853736934,25.391590484693094,16.91816657476103,0.4103564000011099,0.6662901477148456,11.647768322005506,41.89466883165052,35.94899239227996,-0.001006185922903334,1.4664741693769128,25.80811731839756
29,2.9000000000000012,41.93256326531505,35.94264996273883,5.98872065776069,3089.9883060821508,25.87174866689721,78.48321125675277,78.70167199999997,11.528870866135776,0.1,6.1932,3258.785,35.471,25.810118113481046,3103.6696810296917,0.0,1.467,0.0,1.467,61.87133493335036,25.395818692857585,16.912853560621183,0.4104617868713309,0.6659700073137559,11.490210134781162,41.94238270674203,35.90049542343516,-0.0010776513724058588,1.4678961258558247,25.889265345777478
30,3.0000000000000013,41.93223635608126,35.9429331881377,5.988263833960793,3089.397179998763,25.871838684336115,78.50966893047956,78.70167199999997,11.525688645853807,0.1,6.1932,3258.785,35.471,25.79885447079113,3099.4519950443214,0.0,1.467,0.0,1.467,61.86640909492053,25.399519990535595,16.908185243467535,0.4105542953295635,0.6656891645892477,11.517447781825245,41.957993421692954,35.96630907543101,-0.0004145312015588062,1.4659361497657504,25.83764499612284
31,3.1000000000000014,41.931955717713734,35.943176326613816,5.987861656698151,3088.8776449061097,25.871917130309363,78.53289741235977,78.70167199999997,11.52289230397872,0.1,6.1932,3258.785,35.471,25.800220293185173,3096.021622204922,0.0,1.467,0.0,1.467,61.86207054858173,25.40276226183488,16.904083009936784,0.4106354998558527,0.6654427119263909,11.497412770228935,41.91823317769142,35.950980101321406,0.0006291744936688778,1.4680379500611753,25.912406248228354
32,3.2000000000000015,41.93171115454753,35.94338821107446,5.987507990649507,3088.4209630351056,25.871986398292055,78.55330511330266,78.70167199999997,11.520434625699938,0.1,6.1932,3258.785,35.471,25.825410660911995,3093.0740978905,0.0,1.467,0.0,1.467,61.85825598110521,25.405606766725832,16.90047759590181,0.41070680645257845,0.6652262924118254,11.480116836242441,41.963592262581585,35.9337106068915,0.00039883765016409355,1.467582460953256,25.903226756306783
33,3.3000000000000016,41.931495204684694,35.94357530609596,5.987197286116597,3088.0195017229535,25.872047908613524,78.57124534604378,78.70167199999997,11.518274276706094,0.1,6.1932,3258.785,35.471,25.77864700376844,3099.0241276403935,0.0,1.467,0.0,1.467,61.85490633982626,25.40810576499072,16.89730836392784,0.4107694485123051,0.6650361313911988,11.564058410460829,41.93156280986105,35.91969259390706,-0.00026373640984177004,1.4679474261510037,25.978111641985304
34,3.4000000000000017,41.931303440106475,35.94374144784798,5.986924435129559,3087.666584324722,25.872102449347878,78.58702074744092,78.70167199999997,11.51637515042839,0.1,6.1932,3258.785,35.471,25.848456089190872,3103.5656173179023,0.0,1.467,0.0,1.467,61.85196602950857,25.410302787572757,16.89452234567845,0.41082449627308393,0.664868989831201,11.585352573662837,41.94627448744722,35.96384074297742,-0.0002584388240419688,1.4663481239583323,25.783161508364707
35,3.5000000000000018,41.931133403913066,35.943888764806644,5.986684792881103,3087.3563530910765,25.872150570346815,78.60089197343713,78.70167199999997,11.514705662772787,0.1,6.1932,3258.785,35.471,25.78978920476308,3100.602458065443,0.0,1.467,0.0,1.467,61.84938409633023,25.412234371655767,16.89207320728768,0.41087287679496187,0.6647220767855312,11.536178760900627,41.95762400461272,35.945893571688615,0.0015281788417274606,1.4679368396864443,25.758183414177342
36,3.600000000000002,41.930983381886776,35.94401874203119,5.986474230166275,3087.083655573434,25.87219282594775,78.61308640694645,78.70167199999997,11.513238103458484,0.1,6.1932,3258.785,35.471,25.827959807461372,3103.244917407107,0.0,1.467,0.0,1.467,61.84711539866079,25.413931980279212,16.889920297773596,0.41091539704743474,0.6645929606988754,11.544039031735794,41.92847299498889,35.9230902912185,-0.0007708479083709304,1.468682637351051,25.884705689662677
37,3.700000000000002,41.9308516458253,35.94413287672176,5.986289144274292,3086.843954591519,25.872229840676418,78.62380463465536,78.70167199999997,11.51194809865368,0.1,6.1932,3258.785,35.471,25.78142911007357,3104.548793710018,0.0,1.467,0.0,1.467,61.84512088693375,25.41542338462091,16.88802786072495,0.41095276426229,0.6644795014882199,11.560286590248994,41.965232302429285,35.913590465896874,3.676244828849656e-05,1.4639499692543678,25.777532374949303
38,3.800000000000002,41.930736248707206,35.9442328556827,5.986126417769679,3086.633255726287,25.872262267536716,78.63322446287648,78.70167199999997,11.510814185074047,0.1,6.1932,3258.785,35.471,25.85003443239205,3107.8692411206052,0.0,1.467,0.0,1.467,61.84336704023656,25.41673338777219,16.886364409503628,0.41098560127289874,0.6643798064792834,11.588228182619744,41.9524431351854,35.94911108323776,8.39730174437507e-05,1.4662865510837395,26.103018895720723
39,3.900000000000002,41.93063515472754,35.94432044265866,5.985983347914958,3086.4480456792285,25.872290720556865,78.64150331514692,78.70167199999997,11.509817466985574,0.1,6.1932,3258.785,35.471,25.778924415606934,3092.1334775300916,0.0,1.467,0.0,1.467,61.841824910946876,25.417884109618186,16.884902224067837,0.4110144573873799,0.6642922027360472,11.461795566330245,41.89036572946844,35.982380001563754,-0.0012020454290033625,1.4674684439374337,25.78936879435029
40,4.000000000000002,41.930546449591915,35.944397296134476,5.985857573993416,3086.2852371192507,25.872315730980834,78.6487799859655,78.70167199999997,11.508941324611161,0.1,6.1932,3258.785,35.471,25.79883785937058,3089.326134557868,0.0,1.467,0.0,1.467,61.84046920224333,25.41889511306918,16.883616923204574,0.4110398164984667,0.6642152165978223,11.467254402373918,41.91665577351498,35.95200844137061,0.0009285113496484334,1.4669904419505042,25.88079623092572
41,4.100000000000001,41.93046847709415,35.94446485100174,5.985747018823533,3086.1421182749496,25.872337738569552,78.6551763541693,78.70167199999997,11.508171153226945,0.1,6.1932,3258.785,35.471,25.7634086637986,3090.5136683720807,0.0,1.467,0.0,1.467,61.83927758923106,25.41978355325268,16.88248708178393,0.4110621039609199,0.6641475544595528,11.475223114182,41.95225470260557,35.98945204269062,-8.927148435411944e-05,1.4665278880711567,25.75497084956692
42,4.200000000000001,41.930399866235575,35.94452429505946,5.985649847734319,3086.0163071630495,25.87235710655644,78.66079922437721,78.70167199999997,11.507494124706838,0.1,6.1932,3258.785,35.471,25.807847250273117,3083.3929852516426,0.0,1.467,0.0,1.467,61.838230293086376,25.420564403851003,16.881493880944934,0.4110816930460099,0.6640880828903833,11.445823100285397,41.98042775832889,35.92959843946486,0.0010687983196012766,1.4670024686978766,25.760091234208943
43,4.300000000000001,41.930339484599656,35.94457660940727,5.985564440398388,3085.9057107995477,25.872374143519888,78.66574220014209,78.70167199999997,11.506898970998611,0.1,6.1932,3258.785,35.471,25.781067957856795,3093.9410574089834,0.0,1.467,0.0,1.467,61.837309816411405,25.42125073281049,16.880620790454962,0.4110989111312177,0.6640358087758296,11.516842712656103,41.94353145173284,35.90496354406639,-0.0005959409669757577,1.4681036956173117,25.791532213114866
44,4.4,41.930286370162406,35.94462262752283,5.985489369149016,3085.8084894793637,25.872389120813807,78.67008742817637,78.70167199999997,11.50637579117085,0.1,6.1932,3258.785,35.471,25.842591918734414,3102.410068120414,0.0,1.467,0.0,1.467,61.83650074092351,25.42185397663989,16.879853285647638,0.4111140454591678,0.6639898608952169,11.569957593840938,41.89340076417191,35.95349744754787,0.0003662404187415386,1.4667009204800507,25.980837309372443
45,4.5,41.930239676950876,35.944663082341606,5.985423379333996,3085.7230257756337,25.872402282028972,78.6739071102426,78.70167199999997,11.505915882436618,0.1,6.1932,3258.785,35.471,25.781528964990134,3106.866855556933,0.0,1.467,0.0,1.467,61.835789529006064,25.42238417735231,16.87917859953452,0.4111273482717824,0.6639494738881117,11.60446970069522,41.949540412516285,35.922777246759665,0.00023130334827027848,1.4677122124380697,25.9741234167799
46,4.6,41.93019864554648,35.944698631811804,5.985365370037389,3085.6478976299813,25.87241384628222,78.67726476491785,78.70167199999997,11.505511593503586,0.1,6.1932,3258.785,35.471,25.78560970263861,3097.6814315250717,0.0,1.467,0.0,1.467,61.83516431463768,25.422850171396195,16.87858550766976,0.4111390412425584,0.6639139747855741,11.475419023644571,41.923351684935156,35.94363268641452,-0.0004789816695724227,1.46757618096667,25.78641188452449
47,4.699999999999999,41.930162592830555,35.94472986777805,5.985314375405114,3085.5818548569596,25.872424008805577,78.68021627908742,78.70167199999997,11.50515619727664,0.1,6.1932,3258.785,35.471,25.80723409597317,3091.887781873004,0.0,1.467,0.0,1.467,61.834614694657496,25.42325973808916,16.87806414140483,0.4111493192547657,0.6638827717327724,11.478794052687931,41.95429227163038,35.91935796326634,0.00012225164702893803,1.4659904888140307,26.065654425588754
48,4.799999999999999,41.93013091014774,35.94475731757209,5.985269547442428,3085.523798493694,25.87243294150039,78.68281080564523,78.70167199999997,11.504843779711358,0.1,6.1932,3258.785,35.471,25.768830820905716,3095.1067957674063,0.0,1.467,0.0,1.467,61.83413153650639,25.423619721276104,16.877605824836564,0.41115835363946523,0.6638553443557177,11.507558323978836,41.98262687593529,35.966241331485094,0.00046189637275504205,1.4667612331845594,26.03447889794953
49,4.899999999999999,41.93010306157839,35.94478144550908,5.985230140914357,3085.4727625785854,25.872440794531148,78.68509155264232,78.70167199999997,11.504569142126792,0.1,6.1932,3258.785,35.471,25.833908808959848,3097.633777468092,0.0,1.467,0.0,1.467,61.83370681211614,25.423936135522386,16.877202931500005,0.4111662949914016,0.6638312353184028,11.563589926029213,41.915627072332086,35.957755556770586,-0.0006953105939913221,1.4677339601294521,26.057145664801507
