,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
,67.80317,37.7711,30.775,6.9961,2455.1525,23.6292,884.697,135.1583096,6.8079,6.2903,2.7981,66.8627183122,227.4582247352,19.04918499,3.4018692401,0.0837480597
,68.032014,37.6631,30.6185,7.0446,2445.8647,23.6955,882.6049,135.0883856,6.8152,6.2903,2.7966,67.5502314417,226.0619038438,19.05938832,3.3465748232,0.0843104831
,68.261436,37.6994,30.6478,7.0516,2443.6335,23.4469,883.3451,134.6828264,6.8011,6.2903,2.7879,66.9129264622,226.0450973142,18.96078669,3.3781977454,0.0838805482
,68.494841,37.7419,30.7316,7.0103,2448.7397,24.0479,884.3912,133.1211904,6.7432,6.2903,2.7544,68.1960400796,226.7856925275,18.57347008,3.325496499,0.0818987736
,68.724242,37.8378,30.8063,7.0315,2447.1418,23.7652,885.7913,134.594256,6.7318,6.2903,2.786,67.6135061266,226.9965011997,18.7547948,3.3572656442,0.0826215149
,68.954193,37.8135,30.7861,7.0274,2439.5004,24.055,885.5982,136.4682192,6.781,6.2903,2.8262,68.3951042858,226.2383560217,19.1644622,3.3078150605,0.0847091649
,69.187003,37.756,30.6761,7.0799,2447.1418,23.1592,883.9566,136.785208,6.8552,6.2903,2.833,66.3769821324,226.5263334742,19.4207816,3.4127242034,0.0857329976
,69.416381,37.6449,30.6357,7.0092,2454.5097,24.4017,883.2003,137.1208432,6.8162,6.2903,2.8402,69.1876849169,227.0139671025,19.35937124,3.2811325798,0.0852783266
,69.649735,37.8519,30.8659,6.986,2445.8647,23.6733,886.9662,133.7132136,6.7677,6.2903,2.7671,66.883499861,227.1789651486,18.72690267,3.3966369227,0.0824323795
,69.887401,37.659,30.7023,6.9567,2448.4199,23.6623,884.1658,133.03262,6.8297,6.2903,2.7525,66.5508397404,226.6982827227,18.79874925,3.4063925205,0.082924092
,70.117419,37.6691,30.6882,6.9809,2439.8178,23.4397,883.5704,135.1583096,6.7776,6.2903,2.7981,66.1715164482,225.7496945147,18.96440256,3.411584117,0.0840063266
,70.358343,37.4258,30.4872,6.9386,2439.8178,23.8105,880.8022,136.4449112,6.7241,6.2903,2.8257,66.7801877078,225.0424273808,19.00028937,3.3698980956,0.0844298099
,70.587771,37.6187,30.6155,7.0032,2425.3293,23.6955,882.6691,134.9765072,6.7791,6.2903,2.7942,67.1235072624,224.1802010041,18.94216122,3.3398165583,0.0844952459
,70.821107,37.7843,30.8296,6.9547,2445.5458,23.7994,886.3385,135.223572,6.8377,6.2903,2.7995,66.9157320025,226.9885927373,19.14214115,3.3921558645,0.0843308508
,71.050561,37.4944,30.4913,7.0031,2453.5461,24.1898,880.931,136.8271624,6.8319,6.2903,2.8339,68.5226850123,226.3417831454,19.36092141,3.303165705,0.0855384328
,71.280623,37.6651,30.6316,7.0335,2451.6213,23.9909,882.6691,134.9765072,6.7827,6.2903,2.7942,68.2765086752,226.6104465979,18.95222034,3.3190104619,0.0836334804
,71.509395,37.548,30.5236,7.0244,2451.3007,24.0175,882.1218,135.8342416,6.838,6.2903,2.8126,68.2571390357,226.4403209169,19.2325588,3.3174598894,0.0849343382
,71.750953,37.5278,30.5387,6.9891,2458.0493,23.8591,881.462,135.6104848,6.8845,6.2903,2.8078,67.4406086933,226.8938900576,19.3302991,3.3643511595,0.0851953267
,71.980386,37.4056,30.3872,7.0184,2450.6601,23.818,879.6596,133.5314112,6.7442,6.2903,2.7632,67.6280011831,225.7492645174,18.63557344,3.3381034567,0.0825498744
,72.209703,37.4015,30.4802,6.9213,2429.7006,23.6881,880.6734,135.5638688,6.7231,6.2903,2.8068,66.2586367726,224.0764716833,18.87039708,3.3818454861,0.0842140941
,72.439704,37.5964,30.5943,7.0021,2418.4187,23.545,881.9127,135.1116936,6.6824,6.2903,2.7971,66.6859118124,223.3498712613,18.69134104,3.3492812078,0.0836863748
,72.668515,37.6691,30.6003,7.0688,2427.4987,23.923,882.3634,135.8342416,6.7602,6.2903,2.8126,68.4506124537,224.3030138188,19.01373852,3.2768591219,0.084768092
,72.901878,37.6288,30.5933,7.0355,2446.5031,23.6955,882.7657,135.7689792,6.7912,6.2903,2.8112,67.4564345811,226.1621052206,19.09142144,3.352713594,0.0844147671
,73.131291,37.7328,30.7518,6.981,2445.5458,23.9267,884.6325,135.1816176,6.8128,6.2903,2.7986,67.5473840727,226.5516913286,19.06630208,3.3539669143,0.0841587276
,73.360696,37.7752,30.6942,7.081,2459.0163,23.972,884.536,134.7713968,6.8608,6.2903,2.7898,68.718032601,227.774728743,19.14025984,3.3146282005,0.0840315339
,73.602833,37.5379,30.5104,7.0275,2451.3007,23.6623,881.7518,134.0488488,6.8305,6.2903,2.7743,67.2795774569,226.3453420617,18.94985615,3.3642503508,0.0837209901
,73.831675,37.3409,30.3994,6.9415,2428.7565,23.677,879.3056,134.7480888,6.7141,6.2903,2.7893,66.4356345165,223.6415185058,18.72763913,3.366288591,0.0837395456
,74.068966,37.5076,30.5064,7.0012,2428.7565,23.6918,881.2689,135.1350016,6.6414,6.2903,2.7976,67.0924145993,224.1408618436,18.57998064,3.3407779878,0.0828942143
,74.302629,37.6722,30.6518,7.0204,2404.727,23.545,883.9083,136.3330328,6.719,6.2903,2.8233,66.8733382359,222.5879291811,18.9697527,3.3285003419,0.0852236362
,74.532124,37.657,30.6478,7.0092,2419.0427,23.5998,882.814,134.4124536,6.7713,6.2903,2.7821,66.9140070775,223.6358186798,18.83843373,3.3421375949,0.0842371041
,74.761999,37.6954,30.674,7.0214,2438.5485,23.8891,883.0232,136.7619,6.823,6.2903,2.8325,67.8610547366,225.4925143524,19.3261475,3.3228560214,0.0857063817
,74.990867,37.4914,30.4983,6.9931,2451.9418,24.2087,881.1564,136.3330328,6.7583,6.2903,2.8233,68.4709173777,226.2516602852,19.08070839,3.3043468519,0.0843340039
,75.224266,37.5288,30.5034,7.0254,2436.9638,24.0137,881.9611,134.524332,6.7975,6.2903,2.7845,68.2567852917,225.0749311224,18.92763875,3.2974733598,0.084094833
,75.453455,37.6086,30.5771,7.0315,2439.5004,23.7696,882.1864,134.54764,6.7585,6.2903,2.785,67.6260244066,225.3667643416,18.8224225,3.3325449236,0.0835190697
,75.691134,37.7307,30.7235,7.0072,2431.5913,23.5013,884.4073,131.8345888,6.7311,6.2903,2.7268,66.6142780474,225.2016234517,18.35436348,3.3806809899,0.0815019146
,75.917113,37.6833,30.669,7.0143,2432.2221,23.8255,883.3129,136.016044,6.7597,6.2903,2.8165,67.6068044478,224.9812993974,19.03869505,3.3277907636,0.0846234558
,76.149869,37.4944,30.4993,6.9951,2436.3305,24.048,880.5609,136.1046144,6.744,6.2903,2.8184,68.0373212985,224.6592045932,19.0072896,3.3019995541,0.0846049893
,76.379296,37.4682,30.4236,7.0446,2434.7487,23.751,879.7079,136.3749872,6.7253,6.2903,2.8242,67.7084487338,224.295857216,18.99359226,3.3126716298,0.0846809767
,76.608636,37.7752,30.773,7.0022,2434.7487,23.6955,885.2602,134.7061344,6.7844,6.2903,2.7884,67.1131999151,225.7115065332,18.91762096,3.3631462487,0.0838132767
,76.838015,37.4813,30.4478,7.0335,2454.5097,23.6476,880.7057,134.6595184,6.8562,6.2903,2.7874,67.2994996664,226.372765959,19.11097188,3.3636619452,0.0844225753
,77.068048,37.5651,30.5983,6.9668,2437.9145,23.8292,882.7978,135.969428,6.7391,6.2903,2.8155,67.1249419783,225.3763442633,18.97393605,3.3575648279,0.0841877887
,77.300687,37.5752,30.5054,7.0698,2439.1831,24.1702,880.9631,134.1607272,6.7192,6.2903,2.7767,69.1684368881,225.0249831017,18.65720264,3.2532899864,0.0829116944
,77.542449,37.7196,30.6528,7.0668,2438.8657,23.9985,883.7958,134.2073432,6.743,6.2903,2.7777,68.64576146,225.7191658735,18.7300311,3.2881733857,0.0829793563
,77.784171,37.7651,30.6892,7.0759,2438.8657,23.7584,884.182,136.4915272,6.7902,6.2903,2.8267,68.0530207429,225.8178003566,19.19385834,3.3182627,0.0849971008
,78.01351,37.5167,30.5135,7.0032,2448.6525,23.8442,881.1564,138.5239848,6.8341,6.2903,2.8703,67.5447376872,225.9481418305,19.61591723,3.3451627701,0.0868160148
,78.247592,37.6712,30.6468,7.0244,2440.1352,23.677,883.1036,136.4216032,6.8028,6.2903,2.8252,67.2894464848,225.6597810998,19.21927056,3.353568693,0.0851692334
,78.47629,37.657,30.6054,7.0516,2441.7241,23.7845,882.6369,135.6337928,6.8242,6.2903,2.8083,67.8763716927,225.6873863449,19.16440086,3.3249771712,0.0849156932
,78.705761,37.6227,30.5094,7.1133,2449.0595,23.7845,881.0436,135.5172528,6.9235,6.2903,2.8058,68.514723693,225.9567683029,19.4259563,3.2979300816,0.0859720045
,78.935156,37.7126,30.7023,7.0103,2457.083,23.8442,884.1015,134.501024,6.8196,6.2903,2.784,67.6183791044,227.4838511915,18.9857664,3.3642310597,0.0834598425
,79.164497,37.6257,30.6044,7.0213,2452.9042,24.4716,881.9611,133.8484,6.7861,6.2903,2.77,69.51468064,226.5471665459,18.797497,3.2589830588,0.0829738782
,79.398514,37.4904,30.462,7.0284,2447.1418,23.9418,880.4482,133.9602784,6.8215,6.2903,2.7724,68.0836594573,225.6272565417,18.9119266,3.313970758,0.083819335
,79.635459,37.5742,30.5236,7.0506,2447.7807,23.7845,880.5609,137.8480528,6.8525,6.2903,2.8558,67.8660256311,225.7150518292,19.5693695,3.3258917069,0.086699444
,79.864772,37.5954,30.565,7.0304,2448.1003,23.666,882.299,134.6129024,6.8281,6.2903,2.7864,67.3199518482,226.1901098975,19.02581784,3.3599267927,0.0841142782
,80.098235,37.651,30.5811,7.0699,2442.0422,23.7251,882.7335,133.6665976,6.7364,6.2903,2.7661,67.8957156415,225.741491699,18.63355604,3.3248267518,0.0825437801
,80.327743,37.4934,30.4236,7.0698,2444.5893,23.7066,879.9976,133.4614872,6.8254,6.2903,2.7617,67.8417417287,225.2765630707,18.84970718,3.3206188009,0.0836736273
,80.55761,37.6732,30.6498,7.0234,2453.8671,23.8292,882.9588,135.969428,6.7798,6.2903,2.8155,67.7116296024,226.8924761209,19.0885269,3.3508642083,0.0841302772
,80.786458,37.6247,30.5619,7.0628,2459.6616,23.8442,882.6207,135.4752984,6.853,6.2903,2.8049,68.1629107111,227.3411681409,19.2219797,3.3352620328,0.0845512489
,81.019887,37.659,30.569,7.09,2453.8671,23.8031,882.299,132.9207416,6.8038,6.2903,2.7501,68.3270519559,226.7229283959,18.71113038,3.3182015308,0.0825286199
,81.249287,37.6469,30.5428,7.1041,2454.5097,23.8741,882.0576,137.7082048,6.8402,6.2903,2.8528,68.6772872314,226.7202524602,19.51372256,3.3012406517,0.0860696049
,81.486791,37.5803,30.5246,7.0557,2454.5097,23.6512,881.7357,134.477716,6.8247,6.2903,2.7835,67.5381403411,226.637512683,18.99655245,3.3556966706,0.0838191005
,81.716815,37.5843,30.5034,7.0809,2454.7727,23.8629,880.8666,135.6990552,6.8802,6.2903,2.8097,68.4042489915,226.4383832031,19.33129794,3.3102970436,0.085371118
,81.94557,37.5793,30.5034,7.0759,2453.8671,23.8779,880.5287,135.1816176,6.9289,6.2903,2.7986,68.3953138257,226.2680173055,19.39121954,3.3082386007,0.085700223
,82.175014,37.5278,30.4933,7.0345,2466.1318,23.8329,880.9955,135.6990552,6.8363,6.2903,2.8097,67.8372182798,227.5194823271,19.20795211,3.353903478,0.084423329
,82.404385,37.6651,30.6276,7.0375,2446.5031,23.5998,883.506,133.778476,6.728,6.2903,2.7685,67.2045269143,226.3517680117,18.626468,3.3681029896,0.0822899161
,82.637749,37.8388,30.8528,6.986,2428.7565,23.6329,885.6304,134.1187728,6.6962,6.2903,2.7758,66.7693588923,225.2501604571,18.58731196,3.3735558375,0.0825185293
