,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
4757,1188.962,44.5501,30.2075,112.9763,15.1591,2.1132,3989.3618,26.2261,9.1402,14.342600000000001
4758,1189.213,44.4653,30.1338,112.6705,15.1906,2.2105,3989.3618,26.0821,9.1402,14.331499999999998
4759,1189.468,44.3714,30.0136,113.1533,15.122,2.1655,3985.9694,26.2987,9.1402,14.357800000000001
4760,1189.718,44.635,30.3206,112.413,15.1743,2.1025,3989.3618,26.2987,9.1402,14.3144
4761,1189.968,44.5633,30.2923,112.7831,15.1615,2.2478,3985.9694,26.1359,9.1402,14.270999999999997
4762,1190.223,44.229,30.0096,117.1284,14.7864,2.2749,3909.5078,26.7617,9.1402,14.2194
4763,1190.4749,44.223,30.0126,116.7904,14.5365,2.2822,3899.7504,26.6678,9.1402,14.2104
4764,1190.7259,44.2906,30.0732,117.2411,14.6201,2.1883,3886.8159,26.0642,9.1402,14.217399999999998
4765,1190.977,44.1159,29.9399,116.4847,14.5791,2.2619,3883.5957,26.3534,9.1402,14.176000000000002
4766,1191.228,44.2462,30.0217,117.6112,14.4667,2.2241,3880.3808,26.3352,9.1402,14.224500000000003
4767,1191.479,44.3512,30.1227,117.8526,14.5575,2.2948,3883.5957,26.3352,9.1402,14.2285
4768,1191.7299,44.2563,30.1186,116.8387,14.5267,2.2808,3883.5957,26.2261,9.1402,14.137700000000002
4769,1191.9809,44.3048,30.1752,121.184,14.2163,2.3786,4083.1882,26.5746,9.1402,14.1296
4770,1192.232,44.3997,30.2499,121.184,14.0498,2.4033,3804.789,26.5189,9.1402,14.149800000000003
4771,1192.484,44.1513,30.054,121.2645,13.9518,2.3921,3789.4099,26.2624,9.1402,14.0973
4772,1192.7359,44.0139,29.9086,120.9587,13.9496,2.2662,3783.2929,26.5004,9.1402,14.1053
4773,1192.987,44.2452,30.1631,121.7634,13.9123,2.4299,3777.1958,26.3169,9.1402,14.082099999999997
4774,1193.238,44.329,30.2398,121.7634,13.8925,2.4222,3774.1545,26.5374,9.1402,14.089200000000002
4775,1193.489,44.1997,30.1257,121.4898,13.9655,2.3616,3774.1545,26.4267,9.1402,14.074000000000002
4776,1193.739,44.3633,30.2489,121.8117,13.9585,2.2967,3786.3488,26.3717,9.1402,14.114400000000003
4777,1193.9899,44.3017,30.2984,125.8351,13.497,2.5011,3750.0,26.5374,9.1402,14.003299999999996
4778,1194.2409,44.1624,30.056,125.4488,13.3473,2.4648,3679.3564,26.5932,9.1402,14.106399999999997
4779,1194.4909,44.0876,30.0429,125.8029,13.3634,2.4624,3682.2465,26.6865,9.1402,14.044700000000002
4780,1194.743,44.1634,30.1509,125.6741,13.3225,2.458,3670.7126,26.5746,9.1402,14.012500000000003
4781,1194.994,44.229,30.3216,125.4166,13.2647,2.4604,3664.9726,26.6118,9.1402,13.907399999999999
4782,1195.244,44.228,30.058,126.511,13.2789,2.4701,3664.9726,27.3196,9.1402,14.170000000000002
4783,1195.4949,44.2179,30.2136,127.2996,13.2868,2.5471,3676.4707,26.19,9.1402,14.0043
4784,1195.7459,44.0654,30.1146,130.6792,12.7418,2.5796,3583.7155,26.7053,9.1402,13.950799999999997
4785,1195.9969,44.0705,30.0328,131.5161,12.717,2.5336,3570.0686,26.7617,9.1402,14.037700000000001
4786,1196.248,44.3451,30.3438,130.8723,12.6874,2.5554,3556.5251,26.2624,9.1402,14.0013
4787,1196.499,44.2169,30.2893,130.6309,12.7396,2.5893,3570.0686,26.2624,9.1402,13.927600000000002
4788,1196.75,44.121,30.2065,131.0816,12.6566,2.5767,3553.8286,26.2987,9.1402,13.914500000000004
4789,1197.0019,44.1775,30.161,130.5666,12.6992,2.5515,3553.8286,26.208,9.1402,14.0165
4790,1197.253,44.1886,30.2196,130.8401,12.7078,2.5423,3572.7895,26.3534,9.1402,13.969000000000001
4791,1197.504,44.1008,30.2014,130.4217,12.6681,2.5859,3567.3515,26.3534,9.1402,13.8994
4792,1197.755,44.1684,30.264,134.1876,12.1679,2.6387,3474.7961,25.9929,9.1402,13.904399999999999
4793,1198.0059,44.1331,30.2701,135.0084,12.1187,2.6154,3464.5231,26.118,9.1402,13.863
4794,1198.2629,44.0644,30.1711,135.3625,12.1407,2.6871,3474.7961,26.39,9.1402,13.8933
4795,1198.514,44.0553,30.1954,135.4107,12.1212,2.6672,3474.7961,26.1359,9.1402,13.859900000000003
4796,1198.765,44.1846,30.259,134.7509,12.1409,2.7132,3464.5231,26.5004,9.1402,13.925600000000003
4797,1199.0159,44.1513,30.2428,134.8636,12.1086,2.6643,3464.5231,26.5189,9.1402,13.9085
4798,1199.2669,44.0291,30.1732,135.4107,12.0723,2.597,3461.9645,26.39,9.1402,13.855899999999998
4799,1199.519,44.0967,30.1782,134.5256,12.0923,2.6953,3464.5231,26.6865,9.1402,13.918499999999998
4800,1199.77,44.0503,30.1873,134.9118,12.1175,2.691,3467.0856,26.2261,9.1402,13.863
4801,1200.0209,44.1351,30.3226,139.241,11.5742,2.7975,3406.6132,26.2805,9.1402,13.8125
4802,1200.2719,44.1028,30.3509,138.726,11.4707,2.7675,3360.215,26.2624,9.1402,13.751900000000003
4803,1200.5219,44.125,30.3499,139.9008,11.4567,2.7757,3357.8081,26.1359,9.1402,13.775099999999998
4804,1200.7729,43.9624,30.1843,139.8526,11.501,2.7757,3362.6254,26.7806,9.1402,13.778100000000002
4805,1201.024,44.0472,30.2923,139.579,11.4541,2.737,3350.6076,26.5189,9.1402,13.754899999999996
4806,1201.275,44.0796,30.2762,138.7099,11.5345,2.7995,3367.4567,26.7241,9.1402,13.8034
4807,1201.5269,44.0331,30.2156,139.1766,11.4538,2.7239,3365.0395,26.7053,9.1402,13.817499999999999
4808,1201.7779,44.0139,30.2721,139.5307,11.4784,2.7961,3343.4379,26.482,9.1402,13.741800000000001
4809,1202.029,44.0725,30.3176,139.8365,11.4447,2.8169,3353.0043,26.5004,9.1402,13.7549
4810,1202.28,43.9937,30.2802,139.2893,11.4988,2.8634,3357.8081,26.556,9.1402,13.713499999999996
4811,1202.531,44.0028,30.1499,139.4502,11.4497,2.8682,3348.2143,26.5189,9.1402,13.852900000000002
4812,1202.7819,44.0493,30.2196,138.3398,11.5082,2.7641,3369.8776,26.7241,9.1402,13.829700000000003
4813,1203.0329,44.1462,30.3802,139.2249,11.5017,2.7317,3367.4567,26.4635,9.1402,13.766000000000002
4814,1203.284,43.9705,30.1227,139.0479,11.5111,2.782,3362.6254,26.9898,9.1402,13.847800000000003
4815,1203.536,44.0967,30.3287,139.0479,11.5046,2.7268,3357.8081,26.6678,9.1402,13.767999999999997
4816,1203.7869,44.1078,30.2903,139.0318,11.4993,2.6726,3357.8081,26.9133,9.1402,13.817499999999999
4817,1204.0379,44.0291,30.3024,138.8065,11.5212,2.6963,3362.6254,26.7617,9.1402,13.726700000000001
4818,1204.2889,44.0745,30.2388,139.4663,11.5164,2.8082,3360.215,26.9515,9.1402,13.8357
4819,1204.54,44.0977,30.364,139.7882,11.4081,2.7975,3357.8081,26.482,9.1402,13.733700000000002
4820,1204.791,44.0321,30.2681,140.1744,11.5289,2.7544,3362.6254,26.7995,9.1402,13.764
4821,1205.041,44.0422,30.2439,138.6617,11.4918,2.7704,3357.8081,26.9133,9.1402,13.798300000000001
4822,1205.2919,44.1563,30.3812,139.3698,11.4037,2.8125,3353.0043,26.6118,9.1402,13.775100000000002
4823,1205.5419,44.0321,30.3186,138.0179,11.4608,2.7287,3357.8081,27.0474,9.1402,13.7135
4824,1205.7939,43.9604,30.2721,139.0318,11.3604,2.7544,3345.8244,26.7806,9.1402,13.688300000000002
4825,1206.045,44.0634,30.3196,139.756,11.455,2.7985,3343.4379,26.4635,9.1402,13.7438
4826,1206.295,44.0836,30.2388,139.9652,11.4454,2.782,3357.8081,26.8753,9.1402,13.844799999999996
4827,1206.546,44.0614,30.258,139.418,11.4488,2.7627,3353.0043,26.9324,9.1402,13.8034
4828,1206.7969,43.8897,30.1287,138.7904,11.52,2.7631,3353.0043,26.7806,9.1402,13.761
4829,1207.0469,43.9594,30.2257,138.903,11.4613,2.797,3357.8081,26.5374,9.1402,13.733700000000002
4830,1207.2979,44.0119,30.3125,139.6916,11.3953,2.828,3350.6076,27.3,9.1402,13.699399999999997
4831,1207.5489,44.1189,30.3408,139.756,11.4825,2.8062,3353.0043,26.4084,9.1402,13.778099999999995
4832,1207.8,44.0341,30.2186,139.3859,11.4545,2.7447,3362.6254,26.6304,9.1402,13.815500000000004
4833,1208.052,43.9644,30.1732,139.2249,11.4714,2.7651,3357.8081,26.0107,9.1402,13.791199999999996
4834,1208.3029,44.0866,30.3489,139.6916,11.416,2.8024,3353.0043,26.1359,9.1402,13.737699999999997
4835,1208.5529,44.0392,30.2903,139.4663,11.4194,2.7951,3348.2143,26.6491,9.1402,13.748900000000003
4836,1208.8039,44.018,30.2206,139.0318,11.4519,2.7476,3357.8081,27.0667,9.1402,13.7974
4837,1209.055,44.0089,30.2701,140.0135,11.3929,2.782,3360.215,26.4451,9.1402,13.738799999999998
4838,1209.305,44.0947,30.3297,139.9491,11.3573,2.7757,3348.2143,26.7806,9.1402,13.765000000000004
4839,1209.556,44.1351,30.3438,139.7077,11.476,2.8043,3355.4045,26.7429,9.1402,13.7913
4840,1209.8079,44.0745,30.3751,139.3859,11.3708,2.7985,3357.8081,26.2442,9.1402,13.6994
4841,1210.06,44.0472,30.261,138.887,11.4179,2.7486,3355.4045,27.1246,9.1402,13.786199999999997
4842,1210.311,44.0967,30.3034,138.9513,11.436,2.8426,3348.2143,26.39,9.1402,13.793299999999999
4843,1210.562,43.9453,30.2742,139.8204,11.4242,2.8077,3353.0043,26.6678,9.1402,13.671100000000003
4844,1210.8129,44.0109,30.2075,140.0457,11.4382,2.784,3336.2988,26.6491,9.1402,13.8034
4845,1211.0639,44.12,30.3357,138.2754,11.3655,2.83,3338.6752,26.482,9.1402,13.784299999999998
4846,1211.3149,44.0937,30.3246,139.6273,11.4114,2.7302,3353.0043,26.3352,9.1402,13.769099999999998
4847,1211.566,43.9735,30.2075,139.5307,11.4536,2.784,3357.8081,27.009,9.1402,13.766000000000002
4848,1211.817,44.021,30.2439,139.756,11.4673,2.7089,3348.2143,26.5189,9.1402,13.7771
4849,1212.0689,43.9503,30.1641,139.1605,11.5003,2.7525,3360.215,26.7995,9.1402,13.786199999999997
4850,1212.3199,43.8705,30.1227,139.579,11.4863,2.8203,3362.6254,26.9515,9.1402,13.747800000000002
4851,1212.571,44.0281,30.2711,138.9674,11.3712,2.8087,3345.8244,26.7429,9.1402,13.757000000000001
4852,1212.822,44.0321,30.1883,139.8365,11.4858,2.783,3343.4379,27.0282,9.1402,13.843799999999998
4853,1213.0729,43.9584,30.1903,140.4158,11.3402,2.8043,3348.2143,26.8943,9.1402,13.768099999999997
4854,1213.3239,43.9776,30.264,139.8204,11.4745,2.8246,3355.4045,26.7995,9.1402,13.713600000000003
4855,1213.5749,44.0048,30.2822,140.1905,11.4892,2.7181,3355.4045,26.5932,9.1402,13.722600000000003
4856,1213.826,44.0371,30.3004,138.9191,11.455,2.8179,3350.6076,26.482,9.1402,13.736700000000003
4857,1214.077,43.9594,30.2055,140.6412,11.423,2.6808,3345.8244,26.7995,9.1402,13.753900000000002
4858,1214.3289,44.1028,30.3751,138.3398,11.3729,2.7946,3343.4379,26.5189,9.1402,13.727700000000002
4859,1214.5799,44.0927,30.366,139.7238,11.3968,2.7602,3357.8081,26.7806,9.1402,13.726700000000001
4860,1214.831,44.0553,30.3287,139.4341,11.3934,2.7801,3348.2143,26.5746,9.1402,13.726600000000001
4861,1215.082,44.023,30.1509,139.2893,11.4297,2.7287,3338.6752,26.7429,9.1402,13.872100000000003
4862,1215.333,44.2139,30.466,140.1101,11.3804,2.7602,3353.0043,26.8753,9.1402,13.747900000000001
4863,1215.5839,44.0089,30.2307,139.6594,11.4601,2.7287,3355.4045,27.0667,9.1402,13.778199999999998
4864,1215.8349,44.0735,30.3691,138.6938,11.3866,2.782,3357.8081,26.8373,9.1402,13.704400000000003
4865,1216.086,44.1018,30.3691,139.2732,11.4615,2.7689,3348.2143,26.7429,9.1402,13.732699999999998
4866,1216.337,43.9463,30.1873,140.6734,11.494,2.7326,3360.215,26.7241,9.1402,13.759
4867,1216.588,43.8887,30.0702,138.5168,11.481,2.814,3350.6076,26.7241,9.1402,13.8185
4868,1216.8389,43.9553,30.1701,138.887,11.4813,2.7636,3355.4045,27.1246,9.1402,13.7852
4869,1217.0899,43.9877,30.1833,139.9974,11.521,2.8121,3360.215,26.5932,9.1402,13.804399999999998
4870,1217.3409,44.0705,30.2873,139.4663,11.4396,2.815,3348.2143,26.7429,9.1402,13.783200000000004
4871,1217.5909,44.1008,30.3458,138.726,11.4343,2.7694,3345.8244,26.482,9.1402,13.754999999999999
4872,1217.842,44.0392,30.3448,139.1284,11.4916,2.7859,3353.0043,26.7806,9.1402,13.694400000000002
4873,1218.093,43.9867,30.1722,138.6295,11.5207,2.7743,3369.8776,26.6678,9.1402,13.814499999999999
4874,1218.3439,44.0069,30.1903,139.241,11.4868,2.6939,3360.215,26.5374,9.1402,13.816600000000001
4875,1218.5949,44.0977,30.3216,139.2571,11.5188,2.8024,3360.215,26.4267,9.1402,13.776100000000003
4876,1218.847,44.0099,30.3438,138.5007,11.4435,2.7636,3357.8081,26.6865,9.1402,13.6661
4877,1219.098,44.0038,30.2388,139.0962,11.5,2.7811,3355.4045,26.4635,9.1402,13.764999999999997
4878,1219.3489,44.1008,30.3842,138.7904,11.4391,2.7864,3353.0043,26.4635,9.1402,13.7166
4879,1219.5999,44.0321,30.3458,139.2249,11.4945,2.7505,3360.215,26.8373,9.1402,13.6863
4880,1219.8509,43.9978,30.2004,139.4341,11.3857,2.7752,3355.4045,26.3717,9.1402,13.7974
4881,1220.1009,44.0937,30.3044,139.4824,11.463,2.7588,3353.0043,26.5374,9.1402,13.789299999999997
4882,1220.352,44.1109,30.3055,140.0135,11.508,2.8024,3355.4045,26.7806,9.1402,13.805400000000002
4883,1220.602,43.9351,30.1499,139.3698,11.417,2.7404,3353.0043,26.6678,9.1402,13.7852
4884,1220.854,44.0563,30.2943,140.0457,11.4268,2.8392,3357.8081,26.1719,9.1402,13.762
4885,1221.1049,44.2028,30.4499,139.2893,11.4295,2.7215,3353.0043,26.118,9.1402,13.752900000000004
4886,1221.3559,44.0745,30.2388,139.7238,11.5518,2.7287,3367.4567,26.8184,9.1402,13.8357
4887,1221.607,44.0967,30.3014,140.4802,11.4548,2.7292,3360.215,26.8563,9.1402,13.795299999999997
4888,1221.857,44.0482,30.3075,139.7077,11.508,2.7888,3353.0043,26.482,9.1402,13.7407
4889,1222.107,44.0563,30.3438,139.8526,11.3671,2.7617,3338.6752,26.4451,9.2484,13.712499999999999
4890,1222.358,44.2169,30.2691,139.6916,11.385,2.7932,3336.2988,26.5932,9.422,13.9478
4891,1222.609,44.3906,29.9621,139.3537,11.5564,2.8111,3355.4045,26.8753,9.5973,14.4285
4892,1222.8609,44.6218,29.7914,140.1101,11.747,2.7709,3411.572,26.7241,9.6387,14.830400000000001
4893,1223.113,44.7137,29.8561,139.5468,11.7509,2.7355,3419.0371,26.5374,9.6387,14.857600000000001
4894,1223.3649,44.8036,29.8934,139.064,11.7829,2.8082,3419.0371,26.4267,9.6387,14.910200000000003
4895,1223.6159,44.7127,29.8399,139.3215,11.8361,2.7675,3429.0417,26.5004,9.6387,14.872799999999998
4896,1223.8669,44.6774,29.8813,138.8709,11.7492,2.7326,3424.0322,26.7053,9.6387,14.7961
4897,1224.1169,44.5996,29.7925,139.4824,11.7889,2.7263,3424.0322,26.3352,9.6387,14.807100000000002
4898,1224.3669,44.7471,29.8874,139.8526,11.8012,2.735,3421.5329,26.4084,9.6387,14.859700000000004
4899,1224.628,44.6915,29.8621,139.9974,11.7454,2.799,3419.0371,26.2624,9.6387,14.829399999999996
4900,1224.878,44.7521,29.9126,138.7421,11.7774,2.7723,3411.572,26.2805,9.6387,14.839499999999997
4901,1225.129,44.7238,29.9076,139.5146,11.7848,2.7743,3416.5451,26.8447,9.6387,14.816199999999998
4902,1225.3809,44.6168,29.8551,139.2249,11.7304,2.7636,3409.0908,26.39,9.6387,14.761699999999998
4903,1225.633,44.6814,29.844,139.4824,11.7307,2.8275,3409.0908,26.3352,9.6387,14.837399999999995
4904,1225.884,44.7471,29.843,139.2732,11.7899,2.7893,3429.0417,26.5004,9.6387,14.904100000000003
4905,1226.135,44.7885,29.9409,140.0457,11.793,2.7011,3424.0322,26.6118,9.6387,14.8476
4906,1226.385,44.6138,29.847,138.4042,11.7884,2.8605,3426.5351,26.5746,9.6387,14.766799999999996
4907,1226.6359,44.6845,29.846,139.5307,11.7689,2.7481,3419.0371,26.7617,9.6387,14.8385
4908,1226.8869,44.8177,29.9732,139.9169,11.7925,2.7554,3421.5329,26.3717,9.6387,14.844500000000004
4909,1227.1369,44.7046,29.8894,139.418,11.7752,2.8479,3426.5351,26.5746,9.6387,14.8152
4910,1227.3869,44.8339,29.9591,139.0962,11.7949,2.7627,3429.0417,26.6304,9.6387,14.8748
4911,1227.6379,44.7622,29.953,139.3215,11.7966,2.8978,3424.0322,26.2805,9.6387,14.8092
4912,1227.89,44.8723,30.0106,139.9491,11.7993,2.7452,3424.0322,26.3717,9.6387,14.861700000000003
4913,1228.14,44.6309,29.6773,140.0457,11.7846,2.8077,3424.0322,26.5746,9.6387,14.953599999999998
4914,1228.3909,44.7279,29.8379,138.887,11.8282,2.7166,3429.0417,26.5746,9.6387,14.889999999999997
4915,1228.6419,44.6966,29.8894,139.0479,11.8238,2.8213,3429.0417,26.2261,9.6387,14.807199999999998
4916,1228.8929,44.7107,29.847,139.8365,11.7444,2.7326,3424.0322,26.1539,9.6387,14.863700000000001
4917,1229.149,44.7248,29.7389,139.2571,11.8987,2.7549,3449.2272,26.5004,9.6387,14.9859
4918,1229.4,44.7834,29.9399,138.372,11.7894,2.7961,3436.5834,26.3534,9.6387,14.843499999999999
4919,1229.651,44.7087,29.8662,139.8526,11.8019,2.8174,3421.5329,26.1719,9.6387,14.842500000000001
4920,1229.9029,44.7208,29.8884,139.6755,11.7993,2.7384,3424.0322,26.8563,9.6387,14.832399999999996
4921,1230.154,44.8056,29.9611,139.241,11.7733,2.7723,3429.0417,26.4451,9.6387,14.8445
4922,1230.409,44.7036,29.8409,139.1766,11.7865,2.7631,3429.0417,26.118,9.6387,14.8627
4923,1230.66,44.6097,29.7874,139.6112,11.838,2.8101,3434.0659,26.4451,9.6387,14.822299999999995
4924,1230.91,44.8622,30.0368,139.2088,11.8246,2.783,3421.5329,26.19,9.6387,14.825400000000002
4925,1231.16,44.6945,29.852,139.5629,11.8686,2.7317,3431.552,26.4084,9.6387,14.842499999999998
4926,1231.41,44.7127,29.9429,139.2893,11.6919,2.8062,3421.5329,26.2624,9.6387,14.769799999999996
4927,1231.6629,44.7763,29.9833,139.5307,11.7444,2.7297,3424.0322,26.3717,9.6387,14.793
4928,1231.9129,44.7491,29.9146,138.5651,11.8474,2.7612,3429.0417,26.39,9.6387,14.834499999999998
4929,1232.165,44.6481,29.8349,139.3215,11.8118,2.7951,3424.0322,26.6304,9.6387,14.813199999999998
4930,1232.4169,44.6784,29.8228,139.0479,11.8087,2.7559,3424.0322,26.39,9.6387,14.855600000000003
4931,1232.6679,44.7137,29.9419,139.5629,11.7634,2.7699,3414.0568,26.3352,9.6387,14.771800000000002
4932,1232.925,44.638,29.8571,138.9513,11.7574,2.7399,3411.572,26.0285,9.6387,14.780899999999999
4933,1233.176,44.7178,29.8248,140.1262,11.7167,2.7835,3414.0568,26.3169,9.6387,14.892999999999997
4934,1233.426,44.8076,29.9762,139.4985,11.8364,2.7966,3421.5329,26.208,9.6387,14.831400000000002
4935,1233.676,44.7107,29.9086,139.418,11.8147,2.7278,3421.5329,26.39,9.6387,14.802100000000003
4936,1233.926,44.5754,29.75,139.4341,11.806,2.752,3431.552,26.5746,9.6387,14.825400000000002
4937,1234.1789,44.7885,29.9247,138.5812,11.7976,2.7496,3426.5351,26.1539,9.6387,14.863799999999998
4938,1234.43,44.6602,29.7672,138.2271,11.76,2.6895,3421.5329,26.3534,9.6387,14.893000000000004
4939,1234.682,44.6127,29.7904,140.8021,11.7921,2.6973,3426.5351,26.118,9.6387,14.822299999999995
4940,1234.9329,44.8137,29.9803,139.5629,11.7853,2.7559,3421.5329,26.0642,9.6387,14.833399999999997
4941,1235.1839,44.7117,29.8833,139.7077,11.8113,2.8121,3426.5351,26.1719,9.6387,14.828400000000002
4942,1235.4399,44.7551,29.955,139.0801,11.7492,2.8285,3421.5329,26.1719,9.6387,14.8001
4943,1235.691,44.8379,29.9429,139.1445,11.7812,2.8353,3421.5329,26.2624,9.6387,14.894999999999996
4944,1235.942,44.8814,30.0772,138.5651,11.8734,2.7762,3436.5834,26.3352,9.6387,14.804199999999998
4945,1236.1929,44.7713,29.9066,139.4824,11.8132,2.7336,3429.0417,26.3169,9.6387,14.864699999999996
4946,1236.4439,44.739,29.8813,138.5329,11.8905,2.7907,3436.5834,26.5746,9.6387,14.857699999999998
4947,1236.6989,44.7642,29.8854,139.3215,11.8209,2.7903,3436.5834,26.482,9.6387,14.878800000000002
4948,1236.9499,44.739,29.8833,139.1927,11.8219,2.7815,3426.5351,26.4635,9.6387,14.855699999999999
4949,1237.201,44.74,29.9116,139.8848,11.8036,2.7394,3434.0659,26.2987,9.6387,14.828400000000002
4950,1237.453,44.737,29.853,139.402,11.9076,2.8324,3431.552,26.4635,9.6387,14.884
4951,1237.7049,44.7198,29.9227,139.3859,11.7538,2.8091,3429.0417,26.2442,9.6387,14.7971
4952,1237.9599,44.7925,30.0076,140.3676,11.747,2.7946,3411.572,26.2805,9.6387,14.784899999999997
4953,1238.2099,44.7774,29.8904,139.756,11.7829,2.7844,3419.0371,26.39,9.6387,14.887
4954,1238.461,44.7077,29.7955,139.8365,11.8041,2.753,3431.552,26.4267,9.6387,14.912200000000002
4955,1238.712,44.6107,29.85,139.8526,11.7687,2.7651,3424.0322,26.4267,9.6387,14.7607
4956,1238.963,44.7703,29.9278,139.1123,11.7668,2.7273,3419.0371,26.4635,9.6387,14.842499999999998
4957,1239.2209,44.6804,29.7955,139.8204,11.8219,2.8125,3434.0659,26.3169,9.6387,14.884899999999998
4958,1239.472,44.7592,29.8793,139.4341,11.78,2.8082,3416.5451,26.19,9.6387,14.8799
4959,1239.723,44.74,29.9076,139.1605,11.8212,2.7287,3419.0371,26.8184,9.6387,14.832400000000003
4960,1239.9739,44.7561,29.8914,139.9008,11.8737,2.7554,3434.0659,26.5746,9.6387,14.864700000000003
4961,1240.2259,44.7572,29.8349,138.9191,11.8472,2.7157,3426.5351,26.4451,9.6387,14.922299999999996
4962,1240.482,44.6703,29.8248,139.4824,11.7742,2.736,3424.0322,26.3352,9.6387,14.845499999999998
4963,1240.732,44.7925,29.9177,139.3698,11.7733,2.7166,3419.0371,26.3717,9.6387,14.874799999999997
4964,1240.983,44.7238,29.8894,138.7743,11.7145,2.8305,3424.0322,26.6491,9.6387,14.834399999999999
4965,1241.234,44.8309,29.9611,139.9491,11.7506,2.7791,3416.5451,26.6118,9.6387,14.869800000000001
4966,1241.484,44.8087,29.9762,139.9169,11.7461,2.7317,3419.0371,26.3169,9.6387,14.832500000000003
4967,1241.737,44.8117,29.9934,139.8848,11.8727,2.7844,3431.552,26.4267,9.6387,14.8183
4968,1241.987,44.5926,29.6713,139.1927,11.833,2.8668,3424.0322,26.4635,9.6387,14.921299999999999
4969,1242.237,44.6976,29.9631,139.064,11.7714,2.8121,3424.0322,26.2987,9.6387,14.7345
4970,1242.489,44.9218,30.0358,138.8709,11.8477,2.7995,3434.0659,26.482,9.6387,14.886
4971,1242.7409,44.7794,29.9116,139.6594,11.7767,2.7491,3429.0417,26.556,9.6387,14.867800000000003
4972,1242.9909,44.848,30.0136,139.6434,11.7636,2.7738,3421.5329,26.7053,9.6387,14.834399999999999
4973,1243.2419,44.7572,29.8955,139.3859,11.8118,2.8774,3429.0417,26.482,9.6387,14.861699999999999
4974,1243.493,44.7824,29.9359,139.2732,11.8137,2.7961,3426.5351,26.6304,9.6387,14.846500000000002
4975,1243.744,44.7521,29.9621,139.7399,11.7735,2.7268,3424.0322,26.5746,9.6387,14.79
4976,1243.9949,44.8854,30.0692,139.1927,11.8325,2.7738,3424.0322,26.3352,9.6387,14.816199999999998
4977,1244.25,44.7955,30.0045,139.6755,11.8395,2.7452,3431.552,26.5746,9.6387,14.790999999999997
4978,1244.5019,44.5946,29.8298,138.5329,11.7928,2.8154,3429.0417,26.7617,9.6387,14.764800000000001
4979,1244.753,44.8087,30.0055,139.5307,11.7141,2.815,3419.0371,26.3169,9.6387,14.8032
4980,1245.004,44.8066,29.9742,138.7743,11.7776,2.7103,3419.0371,26.2442,9.6387,14.832400000000003
4981,1245.255,44.742,29.8369,139.7721,11.76,2.8261,3424.0322,26.482,9.6387,14.905099999999997
4982,1245.5109,44.745,29.8662,140.8343,11.7627,2.7244,3421.5329,26.5374,9.6387,14.878799999999998
4983,1245.7619,44.7289,29.8773,139.9491,11.7793,2.7907,3429.0417,26.4267,9.6387,14.851600000000001
4984,1246.0119,44.6491,29.7349,138.4364,11.793,2.7796,3429.0417,26.1359,9.6387,14.914199999999997
4985,1246.2629,44.637,29.8056,139.8687,11.8137,2.828,3429.0417,26.556,9.6387,14.831400000000002
4986,1246.514,44.7551,29.8914,139.8526,11.8657,2.7612,3436.5834,26.7053,9.6387,14.863699999999998
4987,1246.7709,44.6723,29.849,139.5468,11.825,2.83,3429.0417,26.2624,9.6387,14.8233
4988,1247.0209,44.7592,29.9672,139.9652,11.7502,2.7433,3419.0371,26.5932,9.6387,14.792000000000002
4989,1247.2729,44.7844,29.9591,139.756,11.8188,2.7428,3416.5451,26.2261,9.6387,14.825299999999999
4990,1247.525,44.7077,29.8278,138.7904,11.832,2.7859,3431.552,26.4635,9.6387,14.879900000000003
4991,1247.7769,44.6077,29.749,140.2549,11.8222,2.8309,3426.5351,26.7053,9.6387,14.858700000000002
4992,1248.0319,44.7703,29.9884,139.7077,11.7451,2.8334,3419.0371,26.3717,9.6387,14.7819
4993,1248.2829,44.7238,29.8743,138.9674,11.7827,2.7496,3419.0371,26.2624,9.6387,14.849499999999995
4994,1248.535,44.6915,29.8187,139.1927,11.8142,2.766,3426.5351,26.7053,9.6387,14.872799999999998
4995,1248.786,44.7137,29.85,139.6273,11.8626,2.8464,3431.552,26.1539,9.6387,14.863700000000001
4996,1249.0369,44.7733,29.8844,139.2893,11.8253,2.7719,3431.552,26.5932,9.6387,14.8889
4997,1249.2919,44.5905,29.8359,138.6455,11.8361,2.7966,3436.5834,26.4635,9.6387,14.7546
4998,1249.5429,44.635,29.7551,139.4502,11.8491,2.7656,3431.552,26.4451,9.6387,14.8799
4999,1249.7939,44.6784,29.75,140.1423,11.936,2.8159,3431.552,26.9324,9.6387,14.928400000000003
5000,1250.045,44.7006,29.8217,139.0962,11.7909,2.783,3426.5351,26.0642,9.6387,14.878900000000002
5001,1250.296,44.744,29.9591,139.3376,11.7588,2.6648,3416.5451,26.482,9.6387,14.7849
5002,1250.551,44.8016,29.9187,139.4985,11.7629,2.8552,3426.5351,26.3169,9.6387,14.8829
5003,1250.802,44.8703,30.0217,139.6112,11.8568,2.8145,3431.552,26.6491,9.6387,14.848600000000001
5004,1251.052,44.6632,29.8026,138.8709,11.7974,2.8038,3426.5351,26.482,9.6387,14.860600000000002
5005,1251.3029,44.7804,30.0015,138.7904,11.8607,2.7869,3431.552,26.7617,9.6387,14.7789
