,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
1069,265.556326,39.1105,30.6274,8.4831,3197.1982,23.9945,112.36308559999996,112.36308559999996,10.9823,0.11,2.776099999999998,0.0,15.121,28.48707541987788,3282.043084116441,5.0,2.2,4.9166,2.1891,83.41682337525893,37.62026358687443,24.04135293,0.4509913236282795,0.6390532824014539,11.192735848575,38.953507776450266,30.65454829681985,4.9166,2.361357257314342
1070,265.790039,38.8404,30.6873,8.153100000000002,3203.8137,23.5882,108.29350879999997,108.29350879999997,11.0268,0.116,2.776099999999998,0.0,15.121,28.49729289713923,3282.1526944167035,5.0,2.2,4.9166,2.1018,78.61830037684918,36.332752220135895,23.176128239999997,0.46214115601556355,0.637885291474165,11.19429626905869,38.963758611615724,30.653455391767082,4.9166,2.3670271170784516
1071,266.026798,38.9626,30.5718,8.390800000000002,3203.8137,23.5882,115.16936879999997,115.16936879999997,11.0161,0.11,2.776099999999998,0.0,15.121,28.507706594646383,3282.611195679371,5.0,2.2,4.9166,2.2493,81.05726228018861,38.63962102925092,24.778513729999997,0.47669536254119105,0.6412721727069268,11.19386834413588,38.97467317361494,30.651405358904594,4.9166,2.3749575364688034
1072,266.260765,39.0989,30.6372,8.4617,3202.1723,23.6418,113.57043999999998,113.57043999999998,10.9806,0.12,2.776099999999998,0.0,15.121,28.51737694496833,3283.3204108162345,5.0,2.2,4.9166,2.215,81.97058529761135,38.08365499956786,24.322029,0.4646014769968665,0.6386474460047489,11.191860655663907,38.98430561961236,30.648686180778093,4.9166,2.383320962959738
1073,266.501767,39.0634,30.6238,8.439600000000002,3202.1723,23.6418,114.75914799999997,114.75914799999997,11.0378,0.11,2.776099999999998,0.0,15.121,28.52525568425858,3284.1670299351063,5.0,2.2,4.9166,2.2405,81.74330915686122,38.48226528378642,24.7301909,0.4707696040288866,0.6426386471177796,11.189179979100212,38.99128421786483,30.645571501449105,4.9166,2.3902059111579055
1074,266.731013,39.3084,30.9769,8.331499999999998,3201.1882,23.7736,113.78487359999997,113.78487359999997,10.8529,0.117,2.776099999999998,0.0,15.121,28.530382275142923,3285.036287349084,5.0,2.2,4.9166,2.2196,81.08112089981762,38.14383510123259,24.089096839999996,0.47044040188297875,0.6315331632508441,11.186836599072699,38.99527643392279,30.642328213978452,4.9166,2.394327816420959
1075,266.946252,38.9498,30.5688,8.381000000000004,3201.1882,23.7736,114.93628879999997,114.93628879999997,11.0063,0.109,2.776099999999998,0.0,15.121,28.53230464463211,3285.8259913000875,5.0,2.2,4.9166,2.2443,81.59301624890777,38.529821306009225,24.701439089999997,0.47221959767328736,0.6410992382709931,11.185494286087957,38.99739889661839,30.639555971519233,4.9166,2.395377267308204
1076,267.175976,38.8673,30.5517,8.3156,3197.5187,23.7898,110.61498559999998,110.61498559999998,10.9862,0.117,2.776099999999998,0.0,15.121,28.531251224377623,3286.454319607005,5.0,2.2,4.9166,2.1516,80.97183282102402,37.03869508971266,23.637907920000004,0.45742690759614013,0.638194943497492,11.185173925050394,38.9998558435845,30.638425419652194,4.9166,2.3939005206988364
1077,267.445772,39.1215,30.7203,8.401199999999996,3197.5187,23.7898,117.28573519999999,117.28573519999999,11.0252,0.11,2.776099999999998,0.0,15.121,28.52801599011288,3286.864331083993,5.0,2.2,4.9166,2.2947,81.85765304052141,39.27235139870216,25.29952644,0.4797639553538317,0.6442070703420136,11.185368577917977,39.00464807561575,30.640111061885804,4.9166,2.390905091393805
1078,267.673048,38.7066,30.4545,8.252100000000002,3213.4777,23.7164,115.43974159999998,115.43974159999998,11.0767,0.118,2.776099999999998,0.0,15.121,28.52374129380355,3287.034182963685,5.0,2.2,4.9166,2.2551,80.06691204360206,38.84715817332828,24.979066170000003,0.4851836692811792,0.6430088414330949,11.185533189790169,39.012253061016004,30.644814942430095,4.9166,2.3874772155810033
1079,267.916071,38.8019,30.556,8.245900000000002,3213.4777,23.7164,110.86205039999997,110.86205039999997,11.0023,0.109,2.776099999999998,0.0,15.121,28.519673341693366,3286.991886997355,5.0,2.2,4.9166,2.1569,80.00295012394244,37.30669826194666,23.730860869999997,0.4663165321297558,0.6361018791685943,11.185554863332156,39.02120269665178,30.65136245989135,4.9166,2.3846009907147754
1080,268.147103,39.3347,30.8358,8.498899999999999,3201.8442,23.8625,113.70562639999999,113.70562639999999,10.8943,0.111,2.776099999999998,0.0,15.121,28.51688057582366,3286.8224094653797,5.0,2.2,4.9166,2.2179,83.12192953967246,38.12508038890418,24.16246797,0.4586645257158982,0.6337683153327115,11.185833884334448,39.02855506611385,30.657563248007964,4.9166,2.383030918559821
1081,268.380156,39.0646,30.7918,8.2728,3201.8442,23.8625,113.57976319999997,113.57976319999997,10.9276,0.109,2.776099999999998,0.0,15.121,28.515879084102128,3286.6474029258316,5.0,2.2,4.9166,2.2152,80.77501358556216,38.08287891858183,24.20681952,0.47146855479314725,0.6356352305126999,11.186863552500625,39.031235870096076,30.66119587307037,4.9166,2.38306460787554
1082,268.613754,38.9547,30.8798,8.074900000000003,3198.0214,23.7478,111.69647679999997,111.69647679999997,10.9526,0.123,2.776099999999998,0.0,15.121,28.5162690058387,3286.57087226444,5.0,2.2,4.9166,2.1748,78.34242564262969,37.40670524829212,23.81971448,0.4774769857002924,0.636776597187413,11.18862087550022,39.02790456066299,30.661370619420914,4.9166,2.3844288921643457
1083,268.856435,39.1111,30.9048,8.206299999999999,3198.0214,23.7478,111.62655279999997,111.62655279999997,10.8968,0.109,2.776099999999998,0.0,15.121,28.516687536574466,3286.6184243731263,5.0,2.2,4.9166,2.1733,79.6998004404832,37.383287979164955,23.68201544,0.4690512118293368,0.6334920420375767,11.19033458660152,39.01980833262285,30.659399303433275,4.9166,2.3864236414384696
1084,269.086591,38.987,30.5987,8.388300000000001,3195.2751,23.8366,111.80369359999997,111.80369359999997,10.8721,0.127,2.776099999999998,0.0,15.121,28.515175121121935,3286.707374310622,5.0,2.2,4.9166,2.1771,81.88492929473645,37.41045789507023,23.669648909999996,0.4568662172304638,0.63270139532612,11.190774311112602,39.009892924213986,30.65843234212934,4.9166,2.388148576724894
1085,269.335203,39.0628,30.5315,8.531300000000002,3195.2751,23.8366,114.81042559999997,114.81042559999997,11.0896,0.109,2.776099999999998,0.0,15.121,28.509887785657508,3286.662126527291,5.0,2.2,4.9166,2.2416,83.3676569217922,38.416535755880375,24.858447360000003,0.46080862980135334,0.6470767566853018,11.188737603465869,39.0013190218709,30.66192668970244,4.9166,2.388718973686152
1086,269.565834,38.8404,30.625,8.215400000000002,3207.0629,23.849,114.74516319999998,114.74516319999998,11.0474,0.117,2.776099999999998,0.0,15.121,28.500204054399326,3286.2746078113923,5.0,2.2,4.9166,2.2402,80.13384142487182,38.53634161817927,24.74838548,0.4808997164363871,0.6422090017056811,11.183595754836894,38.99639903702725,30.67164327661787,4.9166,2.3875466805728487
1087,269.810585,38.9877,30.4869,8.500799999999998,3207.0629,23.849,109.73860479999998,109.73860479999998,10.9848,0.11,2.776099999999998,0.0,15.121,28.48780274839999,3285.400144651916,5.0,2.2,4.9166,2.1328,83.09461486263503,36.85492482070188,23.42838144,0.44352964246392285,0.6356920154898804,11.175840107204795,38.99597182570402,30.68638254313639,4.9166,2.38460916391212
1088,270.036103,39.0347,30.7686,8.266100000000002,3196.4948,23.755,115.79868479999998,115.79868479999998,10.9633,0.119,2.776099999999998,0.0,15.121,28.476475212149502,3284.0470396097103,5.0,2.2,4.9166,2.2628,80.34189141687551,38.76200619306329,24.80775524,0.4824632020664811,0.6400018388222513,11.16716797404926,38.999221935204105,30.702335985109478,4.9166,2.380452015553687
1089,270.279379,39.1263,30.7044,8.4219,3196.4948,23.755,116.54920239999998,116.54920239999998,11.0353,0.109,2.776099999999998,0.0,15.121,28.47020308198816,3282.3994815789833,5.0,2.2,4.9166,2.2789,81.95180854755539,39.01323156673182,25.14834517,0.47605089208120444,0.6446106656656718,11.159822440225163,39.00421947387792,30.71478134717889,4.9166,2.3759278499717764
1090,270.509228,39.1722,30.6116,8.560599999999997,3197.6943,23.8255,115.00155119999997,115.00155119999997,10.9647,0.117,2.776099999999998,0.0,15.121,28.470952710657606,3280.7616801359327,5.0,2.2,4.9166,2.2457,83.63249722865226,38.50962225857088,24.62342679,0.4604624223199399,0.6394097201127361,11.155683436633502,39.009078210014025,30.720100825973734,4.9166,2.371999854513917
1091,270.749842,39.0909,30.8443,8.246599999999997,3197.6943,23.8255,112.43300959999998,112.43300959999998,10.9468,0.108,2.776099999999998,0.0,15.121,28.478199172988997,3279.465952688556,5.0,2.2,4.9166,2.1906,80.3782338042202,37.6495158883585,23.980060079999998,0.46840436902436317,0.636928776218735,11.155706510426926,39.013025997888015,30.717059212998056,4.9166,2.369668287545215
1092,270.980405,38.995,30.8174,8.177599999999998,3195.7321,23.7236,116.43732399999998,116.43732399999998,10.9305,0.119,2.776099999999998,0.0,15.121,28.49035248148,3278.7798386507266,5.0,2.2,4.9166,2.2765,79.32241133917223,38.96648200079895,24.88328325,0.4912417732005571,0.6385817238900297,11.159746319869397,39.01666031295261,30.706963712094637,4.9166,2.3697578021352803
1093,271.221305,39.028,30.5816,8.446399999999997,3195.7321,23.7236,114.90831919999998,114.90831919999998,11.0147,0.109,2.776099999999998,0.0,15.121,28.505814069010636,3278.8368260104708,5.0,2.2,4.9166,2.2437,82.09631191523569,38.454790938418164,24.71368239,0.46841070008263797,0.6426684890727064,11.166634936593598,39.021246646956996,30.693091314670333,4.9166,2.3726134964345684
1094,271.450476,39.2828,30.6702,8.6126,3203.1569,23.7204,111.75241599999998,111.75241599999998,11.0261,0.119,2.776099999999998,0.0,15.121,28.522772229450208,3279.6180181262594,5.0,2.2,4.9166,2.176,83.80011949506851,37.48553820561682,23.992793600000002,0.44732082044134525,0.6400546650389277,11.174584265454367,39.02770954920185,30.679579861318054,4.9166,2.377995311915456
1095,271.691704,38.9082,30.826,8.0822,3203.1569,23.7204,114.20907919999998,114.20907919999998,10.9874,0.108,2.776099999999998,0.0,15.121,28.53918493254306,3280.9861495427017,5.0,2.2,4.9166,2.2287,78.32735755404897,38.309586092348255,24.487618379999997,0.4890958572924297,0.6392034181985333,11.181865902954627,39.03620924270064,30.669950362795042,4.9166,2.385156724671221
1096,271.925947,38.6944,30.589,8.105400000000003,3207.1706,23.8076,114.99222799999997,114.99222799999997,11.0079,0.118,2.776099999999998,0.0,15.121,28.553326020764572,3282.7360199001305,5.0,2.2,4.9166,2.2455,78.85556324989722,38.62061348143177,24.718239449999995,0.4897639670525352,0.6400271052629489,11.187389323564274,39.04622364454633,30.666093957674622,4.9166,2.39296848215975
1097,272.165483,38.9797,30.4539,8.5258,3207.1706,23.8076,117.94302079999999,117.94302079999999,11.0421,0.108,2.776099999999998,0.0,15.121,28.563646872354635,3284.637654968918,5.0,2.2,4.9166,2.3088,83.20927185336652,39.61164939902955,25.49400048,0.4760485041719173,0.6435985591810418,11.190866570739864,39.05629902830456,30.668123805873734,4.9166,2.400183480959021
1098,272.389342,39.0042,30.4912,8.512999999999998,3207.1018,23.6738,112.51691839999998,112.51691839999998,11.0402,0.12,2.776099999999998,0.0,15.121,28.568425420707385,3286.4745291648537,5.0,2.2,4.9166,2.1924,82.6098180214256,37.78845990249924,24.204534480000003,0.4574330365029792,0.6405271488293486,11.192667241929295,39.063740781852985,30.674448397871206,4.9166,2.405863795090922
1099,272.635315,39.0695,30.6366,8.432899999999997,3207.1018,23.6738,114.74516319999998,114.74516319999998,11.0302,0.109,2.776099999999998,0.0,15.121,28.56640170094813,3288.083891292027,5.0,2.2,4.9166,2.2402,81.784955590172,38.536809043900476,24.709854040000003,0.471196796107711,0.6412013514624669,11.193599647666934,39.06539385918869,30.68186975440184,4.9166,2.409658056369332
1100,272.869784,38.9174,30.9079,8.0095,3206.663,23.8905,114.90831919999998,114.90831919999998,10.9449,0.11,2.776099999999998,0.0,15.121,28.558063863978326,3289.3902288098693,5.0,2.2,4.9166,2.2437,78.13353556408326,38.58632432767466,24.55707213,0.49385099559493345,0.6364190566963985,11.194636124157505,39.05928632092036,30.68644742658635,4.9166,2.4117030097390897
1101,273.10108,38.9351,30.7056,8.229499999999998,3206.663,23.8905,112.14865199999997,112.14865199999997,10.833,0.109,2.776099999999998,0.0,15.121,28.546077655901914,3290.4029694413143,5.0,2.2,4.9166,2.1845,80.41981312265189,37.659625422347304,23.6646885,0.4682879002082597,0.6283835336810685,11.196481538098004,39.04563538601591,30.685309321360513,4.9166,2.4123386464629983
1102,273.330652,38.9033,30.6348,8.268500000000003,3198.1306,23.6083,115.01553599999998,115.01553599999998,10.9378,0.116,2.776099999999998,0.0,15.121,28.533741153640275,3291.1661931886206,5.0,2.2,4.9166,2.246,79.87038329128984,38.519560204538436,24.5662988,0.4822758902264982,0.6377616636730332,11.19905484050781,39.02650819524881,30.678211250189346,4.9166,2.4118976330252004
1103,273.572421,38.9192,30.5633,8.355899999999995,3198.1306,23.6083,117.75189519999998,117.75189519999998,11.0453,0.109,2.776099999999998,0.0,15.121,28.522650796496126,3291.689455267481,5.0,2.2,4.9166,2.3047,80.76793025363737,39.435987294402565,25.45610291,0.4882629426130004,0.6455043896824961,11.20129432752444,39.004745358442065,30.667462763413067,4.9166,2.4106388542578014
1104,273.80144,38.8245,30.6213,8.203199999999999,3211.0563,23.5828,116.75431279999998,116.75431279999998,11.0328,0.122,2.776099999999998,0.0,15.121,28.512365778631093,3291.9154722475837,5.0,2.2,4.9166,2.2833,79.11424446488172,39.25992536549234,25.19119224,0.4962434468159468,0.6416515570389212,11.201701555576943,38.98298401361979,30.656323934580776,4.9166,2.408859871714696
1105,274.045032,38.9968,30.6678,8.329,3211.0563,23.5828,114.05990799999996,114.05990799999996,10.9326,0.109,2.776099999999998,0.0,15.121,28.502170951069754,3291.759961320306,5.0,2.2,4.9166,2.2255,80.40474159328636,38.353902034828494,24.330501299999998,0.47701045081190796,0.6343683434844753,11.199328501790394,38.96310546432943,30.64731289997128,4.9166,2.4070873788297322
1106,274.276621,38.8642,30.6592,8.204999999999998,3199.0163,23.9945,113.17420399999999,113.17420399999999,11.0213,0.119,2.776099999999998,0.0,15.121,28.49251735235031,3291.1893961733817,5.0,2.2,4.9166,2.2065,80.51417969203929,37.91338133439598,24.31849845,0.4708907360096299,0.6414225688685182,11.19434126533885,38.94612145723739,30.641533897861216,4.9166,2.4060329455675875
1107,274.515832,39.006,30.6415,8.3645,3199.0163,23.9945,112.58218079999997,112.58218079999997,10.9435,0.108,2.776099999999998,0.0,15.121,28.484894014966002,3290.269096604729,5.0,2.2,4.9166,2.1938,82.17894656537095,37.715053442110474,24.0078503,0.45893814679297756,0.6365588301989308,11.187798119740053,38.93241737749727,30.638954187300435,4.9166,2.406220269483732
1108,274.751033,38.9351,30.6165,8.3186,3202.0629,23.6148,117.22047279999997,117.22047279999997,11.0192,0.116,2.776099999999998,0.0,15.121,28.480657835794858,3289.152804000801,5.0,2.2,4.9166,2.2933,80.40701315507357,39.30628013102493,25.270331359999997,0.4888414404253338,0.6429082394915772,11.181074172474299,38.92211089582121,30.638943941179065,4.9166,2.4076249977292057
1109,274.985955,38.9064,30.6207,8.285699999999999,3202.0629,23.6148,114.78711759999997,114.78711759999997,10.8711,0.109,2.776099999999998,0.0,15.121,28.48005445253703,3288.0316115440783,5.0,2.2,4.9166,2.2411,80.06905634419897,38.49032930891319,24.36322221,0.4807141618286579,0.6329699601805749,11.17537670885112,38.91527438374484,30.640616501331618,4.9166,2.4097045411629012
1110,275.215712,38.8936,30.7044,8.1892,3186.8244,24.029,112.62413519999998,112.62413519999998,10.922,0.123,2.776099999999998,0.0,15.121,28.48221226954601,3287.071301987669,5.0,2.2,4.9166,2.1947,80.46479716511399,37.585317249294775,23.9705134,0.4671026159696842,0.6377626997534461,11.171398074246968,38.911901530099904,30.64299228962391,4.9166,2.411768359002851
1111,275.460967,38.8752,30.6555,8.2197,3186.8244,24.029,111.39347279999997,111.39347279999997,11.0122,0.108,2.776099999999998,0.0,15.121,28.48579728991888,3286.361182442189,5.0,2.2,4.9166,2.1683,80.78359588605343,37.17461632228087,23.87775326,0.46017531052611554,0.6423133746154819,11.169106993904496,38.91166716003854,30.645206008986676,4.9166,2.413263621512266
1112,275.695756,39.138,30.7185,8.4195,3202.5004,23.8987,114.15780159999997,114.15780159999997,10.9411,0.111,2.776099999999998,0.0,15.121,28.48952014184339,3285.894572043137,5.0,2.2,4.9166,2.2276,82.42260598359825,38.28453767201797,24.372394359999998,0.46449074516809663,0.6366119546433414,11.167869523828422,38.91379250129386,30.646786281885767,4.9166,2.4137484873356727
1113,275.924258,38.8563,30.4729,8.383399999999998,3202.5004,23.8987,112.53090319999997,112.53090319999997,10.9937,0.109,2.776099999999998,0.0,15.121,28.492310877456084,3285.587445077513,5.0,2.2,4.9166,2.1927,82.0473198543168,37.7389327969207,24.10588599,0.4599654548610478,0.6387537803391969,11.166910207955775,38.91733256772987,30.64776110599302,4.9166,2.4127976813466585
1114,276.155608,38.9553,30.5993,8.356000000000002,3189.4265,23.5408,109.79454399999997,109.79454399999997,10.9446,0.117,2.776099999999998,0.0,15.121,28.493497238531862,3285.320736481953,5.0,2.2,4.9166,2.134,80.53802550551087,36.670934309454836,23.355776399999996,0.45532447659702807,0.6369015908596088,11.165738881039353,38.92164414843267,30.648353514275307,4.9166,2.4100726071528227
1115,276.390603,38.9852,30.7026,8.282599999999999,3189.4265,23.5408,113.60773279999998,113.60773279999998,11.0286,0.109,2.776099999999998,0.0,15.121,28.493046700821832,3284.9844842226225,5.0,2.2,4.9166,2.2158,79.78640553448673,37.94452396974206,24.437171880000005,0.47557630545646007,0.6440236778167737,11.164276866068453,38.926468453643906,30.648482522264047,4.9166,2.40542888995343
1116,276.626921,39.0524,30.6079,8.444499999999998,3207.5407,23.7801,113.38863759999998,113.38863759999998,10.9971,0.118,2.776099999999998,0.0,15.121,28.491577061455754,3284.508919739144,5.0,2.2,4.9166,2.2111,82.27217817599916,38.08643561827315,24.31568781,0.46293214137101707,0.6384343248527513,11.16279500713796,38.931689788300815,30.647675273539303,4.9166,2.398948366982782
1117,276.865427,39.174,30.7063,8.4677,3207.5407,23.7801,115.45372639999997,115.45372639999997,11.0167,0.108,2.776099999999998,0.0,15.121,28.49007461629186,3283.8798361803174,5.0,2.2,4.9166,2.2554,82.5121624010175,38.78008423503029,24.847065179999998,0.46999233939058743,0.6407171534082304,11.161822801469551,38.93732852621231,30.645533878788264,4.9166,2.3910140223712433
1118,277.099439,38.9999,30.4771,8.522799999999997,3205.1281,23.7963,113.73359599999998,113.73359599999998,11.0054,0.118,2.776099999999998,0.0,15.121,28.489633442521395,3283.1446755312554,5.0,2.2,4.9166,2.2185,83.1387239583145,38.17357024915358,24.4154799,0.4591551136663306,0.6395912077556164,11.162019492892393,38.94382625077059,30.642153265123277,4.9166,2.3824320854583294
1119,277.336416,38.9217,30.6323,8.2894,3205.1281,23.7963,112.00880399999998,112.00880399999998,11.0282,0.108,2.776099999999998,0.0,15.121,28.491361408562113,3282.4118284791944,5.0,2.2,4.9166,2.1815,80.72275516279291,37.59466066664835,24.058018300000004,0.46572568776711737,0.63993178481706,11.163975710370504,38.952073490992646,30.63800784683024,4.9166,2.3743837971135697
1120,277.570402,39.0976,30.7753,8.322299999999998,3201.4069,23.7542,118.42316559999999,118.42316559999999,11.0186,0.119,2.776099999999998,0.0,15.121,28.496225957693188,3281.835070098158,5.0,2.2,4.9166,2.3191,80.91989366480934,39.70143095289343,25.55323526,0.49062633618065293,0.6436351196086469,11.168023556023742,38.962832114213136,30.633561953761717,4.9166,2.368119728034751
1121,277.806572,39.0408,30.749,8.291799999999999,3201.4069,23.7542,110.35393599999998,110.35393599999998,10.8856,0.108,2.776099999999998,0.0,15.121,28.504661040412163,3281.5764685722784,5.0,2.2,4.9166,2.146,80.6047407838347,36.99621732189213,23.3604976,0.4589831436975694,0.6314293538917197,11.17410982361123,38.97605105539087,30.629240345572384,4.9166,2.3646099549014723
1122,278.04102,38.8056,30.4888,8.316799999999997,3192.6081,23.9742,112.02278879999997,112.02278879999997,10.987,0.124,2.776099999999998,0.0,15.121,28.5161119549605,3281.7566587343586,5.0,2.2,4.9166,2.1818,81.61197769646635,37.45248242067876,23.9714366,0.4589091390478629,0.6400493385390276,11.181668623490504,38.990749089375,30.6257892752729,4.9166,2.364319332308377
1123,278.286101,39.0854,30.8156,8.2698,3192.6081,23.9742,116.21822879999996,116.21822879999996,11.0192,0.11,2.776099999999998,0.0,15.121,28.528900661459627,3282.4115645426095,5.0,2.2,4.9166,2.2718,81.12183445849277,38.855140259589945,25.033418559999998,0.47897265291098384,0.644275593724602,11.189567965557158,39.00528099016442,30.62427925733795,4.9166,2.3670558876224908
1124,278.51542,38.9186,30.8865,8.032099999999996,3201.8442,23.8559,113.98998399999999,113.98998399999999,10.9501,0.111,2.776099999999998,0.0,15.121,28.540585237825205,3283.4685338512686,5.0,2.2,4.9166,2.224,78.25489967541311,38.22042445148432,24.353022400000004,0.48840934701872457,0.6371729971474515,11.19637987838123,39.01761989322377,30.625635295722223,4.9166,2.3719924595811444
1125,278.751499,39.02,30.6116,8.408400000000004,3201.8442,23.8559,113.47254639999997,113.47254639999997,10.9764,0.109,2.776099999999998,0.0,15.121,28.54842389302448,3284.751716708065,5.0,2.2,4.9166,2.2129,82.15980993357951,38.04692951793684,24.28967556,0.4630844393225244,0.6384135557784992,11.200894039091175,39.02583016347504,30.630473236799492,4.9166,2.378003053035122
1126,278.983786,38.9583,30.5932,8.365100000000002,3200.9697,23.902,113.73359599999998,113.73359599999998,10.9591,0.115,2.776099999999998,0.0,15.121,28.549736866002704,3286.0233078534816,5.0,2.2,4.9166,2.2185,81.86838091178565,38.12404306347757,24.31276335,0.4656748141209336,0.6377278325260148,11.202458633112565,39.02868777057911,30.63920060559325,4.9166,2.3840552631476783
1127,279.220648,39.1764,30.6647,8.511700000000001,3200.9697,23.902,112.36308559999996,112.36308559999996,10.9655,0.109,2.776099999999998,0.0,15.121,28.54273736727042,3287.0444703087915,5.0,2.2,4.9166,2.1891,83.39260649206375,37.66464145000406,24.00457605,0.45165444557232426,0.6373238965214525,11.201004715516667,39.026078903561725,30.651627038592366,4.9166,2.389362183491606
1128,279.449956,38.8404,30.4032,8.437200000000004,3201.8442,23.589,114.60531519999998,114.60531519999998,10.9767,0.117,2.776099999999998,0.0,15.121,28.528002432125177,3287.630783896087,5.0,2.2,4.9166,2.2372,81.53612271920584,38.42674275083807,24.557073239999998,0.4712848915219101,0.6390620563192132,11.196930099414905,39.01908651446205,30.66632329036639,4.9166,2.3933641443120255
1129,279.659875,39.13,30.6568,8.473200000000002,3201.8442,23.589,113.88276719999996,113.88276719999996,10.9613,0.108,2.776099999999998,0.0,15.121,28.509467126192632,3287.692697710068,5.0,2.2,4.9166,2.2217,81.90551946455471,38.18447505083934,24.352720209999998,0.46620148801283146,0.6377649601723331,11.190965913828807,39.00972603542317,30.680529924854053,4.9166,2.395723561006905
1130,279.893,38.8093,30.534,8.275300000000001,3199.4404,23.7268,115.12741439999999,115.12741439999999,10.9846,0.119,2.776099999999998,0.0,15.121,28.49294736771756,3287.260457515562,5.0,2.2,4.9166,2.2484,80.34146892677552,38.572820213457895,24.697774640000002,0.4801109654668347,0.6402895744548918,11.184036468456325,39.00027515883391,30.690777451844824,4.9166,2.3963860053687434
1131,280.161923,38.9693,30.581,8.388299999999997,3199.4404,23.7268,112.85721519999997,112.85721519999997,10.877,0.108,2.776099999999998,0.0,15.121,28.482890848212143,3286.471644557697,5.0,2.2,4.9166,2.1997,81.50773769708567,37.81220219691763,23.926136900000003,0.4639093571391028,0.6327623230035094,11.177086706178235,38.99247488984764,30.69394546246107,4.9166,2.395630220675023
1132,280.391689,39.1233,30.9018,8.221499999999999,3189.4265,23.6762,112.99240159999997,112.99240159999997,10.9506,0.116,2.776099999999998,0.0,15.121,28.48095017850214,3285.5112959369044,5.0,2.2,4.9166,2.2026,79.61604832695753,37.739005833852175,24.11979156,0.4740125468030039,0.6391210109293436,11.170847722915534,38.98704254733117,30.68837204483686,4.9166,2.3939889293263628
1133,280.629766,38.8594,30.3525,8.506900000000002,3189.4265,23.6762,113.40262239999997,113.40262239999997,10.9374,0.109,2.776099999999998,0.0,15.121,28.486136080418362,3284.5464491945563,5.0,2.2,4.9166,2.2114,82.55536922373186,37.87601792444543,24.18696636,0.4587953307046365,0.638582609403339,11.16562165570116,38.983794908522455,30.674588897707174,4.9166,2.3920316060723006
1134,280.859124,38.9174,30.6281,8.2893,3197.6943,23.5008,113.73359599999998,113.73359599999998,10.9779,0.118,2.776099999999998,0.0,15.121,28.495817485483332,3283.6814219293337,5.0,2.2,4.9166,2.2185,79.71932604625934,38.08503254405587,24.354471150000002,0.4777390180388126,0.6394761806183918,11.161284761046012,38.98215182982586,30.655213653532993,4.9166,2.390157764530032
1135,281.1007,38.8508,30.556,8.294799999999999,3197.6943,23.5008,110.89001999999998,110.89001999999998,10.9189,0.109,2.776099999999998,0.0,15.121,28.506955045555905,3282.9501915945625,5.0,2.2,4.9166,2.1575,79.7755506456277,37.13282766959208,23.557526750000005,0.4654662659057088,0.6344124115624828,11.157539496488267,38.98135770213546,30.63381437375691,4.9166,2.388529883699547
1136,281.330595,39.0616,30.8052,8.2564,3191.8154,23.8076,110.77814159999997,110.77814159999997,10.972,0.117,2.776099999999998,0.0,15.121,28.516895258653147,3282.3375770479156,5.0,2.2,4.9166,2.1551,80.4193358453393,37.02716475207383,23.6457572,0.46042614456905806,0.638605665822027,11.154175235481205,38.98038235710099,30.61360116286725,4.9166,2.3870837921722527
1137,281.544406,38.9828,30.848,8.134799999999998,3191.8154,23.8076,113.32337519999999,113.32337519999999,10.8752,0.109,2.776099999999998,0.0,15.121,28.523725937842492,3281.797573358871,5.0,2.2,4.9166,2.2097,79.16003288106273,37.87789922440329,24.03092944,0.47849777022344736,0.6344314212789759,11.151137710455515,38.97813158820268,30.597055280903827,4.9166,2.3855251302896754
1138,281.772867,38.918,30.5095,8.4085,3190.2946,23.8076,111.61256799999998,111.61256799999998,10.979,0.117,2.776099999999998,0.0,15.121,28.526071403054534,3281.2589002354857,5.0,2.2,4.9166,2.173,81.99450016167538,37.28829337187245,23.857367,0.4547657867094503,0.6398084986639868,11.14843502654722,38.9740464449168,30.586317691977115,4.9166,2.3834022392826952
1139,282.041494,38.8355,30.5407,8.294800000000002,3190.2946,23.8076,113.45856159999998,113.45856159999998,11.023,0.109,2.776099999999998,0.0,15.121,28.522892365681212,3280.63219977198,5.0,2.2,4.9166,2.2126,80.8170104656372,37.905015593687104,24.3894898,0.4690227388428831,0.6434370074250003,11.146060710787289,38.96840297652559,30.58317463298252,4.9166,2.380330515747435
1140,282.2713,39.0824,30.7417,8.340699999999998,3203.5949,23.7075,112.95510879999998,112.95510879999998,10.9043,0.119,2.776099999999998,0.0,15.121,28.514041438955264,3279.833959338154,5.0,2.2,4.9166,2.2018,80.9505589703015,37.894142969240484,24.00908774,0.468114654812239,0.6335830779835476,11.144082423994968,38.96195295227027,30.58820011751748,4.9166,2.3762288840748456
