,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1314,302.582039,47.6776,12.1517,35.5259,4271.0708,25.3894,7.9172,68.81441839999997,17.4053,5.6798,1.2549,386.93173749404775,3.541090319722402,21.841910969999997,0.009151718446918238,6.168131563419783
1315,302.81207,47.7856,12.2254,35.5602,4241.122,25.4362,7.9333,67.05233359999997,17.2519,5.6798,1.2171,388.024478118938,3.523410632694647,20.99728749,0.009080382376326898,5.959364286172236
1316,303.040766,47.7008,12.1325,35.5683,4248.8105,25.4959,8.0298,68.18510239999996,17.423,5.6798,1.2414,389.0250235663248,3.5727342017705417,21.6289122,0.009183815912452292,6.053882258938084
1317,303.270084,47.8967,12.2507,35.646,4257.4931,25.5301,8.0137,67.09894959999997,17.312,5.6798,1.2181,390.4097469531737,3.5728571325600664,21.0877472,0.009151557204816918,5.902208349677267
1318,303.49954,47.9371,12.2618,35.6753,4248.8105,25.742,8.1747,64.59100879999995,17.3513,5.6798,1.1643,393.9782389010834,3.6372051955482885,20.202118589999998,0.00923199516220358,5.5542971880514544
1319,303.728898,47.8987,12.2386,35.6601,4244.0019,25.2881,7.9655,65.71911599999996,17.3304,5.6798,1.1885,386.86415180155547,3.540113849548306,20.5971804,0.009150793199790274,5.818225423068824
1320,303.958799,47.9674,12.2547,35.7127,4238.246,25.7464,7.9011,65.36017279999996,17.3062,5.6798,1.1808,394.46444062649084,3.5067300646138917,20.43516096,0.008889850905304624,5.827412028718559
1321,304.187538,47.9502,12.2497,35.700500000000005,4236.3305,25.5301,8.0781,67.32270639999996,17.2907,5.6798,1.2229,391.01499033843754,3.58366724360203,21.144797030000003,0.009165037996370003,5.90032377245686
1322,304.416934,47.7937,12.1961,35.5976,4273.017,25.1958,7.9816,68.90765039999997,17.3338,5.6798,1.2569,384.7671237474341,3.5715209118090248,21.786853219999998,0.009282292304561382,6.100161180062825
1323,304.646213,47.7867,12.1881,35.598600000000005,4244.0019,25.5344,8.0137,69.74207679999995,17.2676,5.6798,1.2748,389.9490193111059,3.5615354159971457,22.01273648,0.009133335999380245,6.180687234254823
1324,304.875746,47.6332,12.1578,35.4754,4255.5605,25.2293,7.9816,64.79611919999996,17.4143,5.6798,1.1687,383.93761648283197,3.556930224527182,20.35209241,0.009264344184639778,5.721813790346528
1325,305.105872,47.9906,12.2608,35.7298,4232.5058,25.3513,7.9655,66.80526879999996,17.2941,5.6798,1.2118,388.5996265773092,3.530524432817415,20.95699038,0.009085249164836863,5.935942599687941
1326,305.334395,47.5231,12.1164,35.4067,4285.7143,25.1951,8.0137,69.56027439999997,17.5248,5.6798,1.2709,382.6642347099924,3.5965401576034663,22.27226832,0.00939868383657322,6.192692794744435
1327,305.56383,47.6574,12.1578,35.4996,4276.916,25.5473,7.9977,65.92422639999997,17.3677,5.6798,1.1929,389.04584823585276,3.581990646934586,20.71792933,0.009207117009929025,5.783914971338659
1328,305.793029,47.7816,12.1971,35.5845,4248.8105,25.5817,8.1103,67.79818959999997,17.3871,5.6798,1.2331,390.5144596711533,3.608551420535958,21.44003301,0.00924050654507049,5.941451433388646
1329,306.022461,47.8341,12.1982,35.6359,4274.9658,25.2838,7.9333,67.21082799999996,17.4106,5.6798,1.2205,386.532211722802,3.551527155815367,21.249637299999996,0.009188179013557379,5.9832394256665795
1330,306.252659,47.512,12.1295,35.3825,4288.6552,25.9043,7.9172,68.38555119999997,17.5228,5.6798,1.2457,393.1629046294609,3.555669321460824,21.82815196,0.009043755856905903,6.138971312166915
1331,306.481198,47.8291,12.2153,35.6138,4242.0815,25.3555,7.9494,66.48827999999997,17.2655,5.6798,1.205,387.38459234198945,3.531359858350537,20.8049275,0.009115901685715458,5.891477599147252
1332,306.710575,47.8765,12.2214,35.655100000000004,4238.246,25.3513,7.9011,67.18751999999996,17.2853,5.6798,1.22,387.77586435767284,3.5067300646138917,21.088065999999998,0.009043188055096149,6.013598312797965
1333,306.939994,47.7957,12.1951,35.6006,4267.1826,25.6941,8.0781,69.15471519999997,17.382,5.6798,1.2622,392.4102339923815,3.6097661658099014,21.9395604,0.009198960305097403,6.077834239736012
1334,307.169262,47.9745,12.286,35.6885,4231.5502,25.4745,8.0137,67.09894959999997,17.217,5.6798,1.2181,390.03045512394146,3.5510860402465423,20.972027699999998,0.009104637839417182,5.905806691899802
1335,307.399341,47.5503,12.0962,35.4541,4275.9409,25.9441,8.1425,67.89142159999997,17.486,5.6798,1.2351,394.5750093688846,3.6460118739303886,21.5969586,0.009240351738854716,5.923447138069397
1336,307.628258,47.8392,12.2345,35.604699999999994,4228.6875,25.2,7.9977,67.61638719999996,17.2441,5.6798,1.2292,384.9090910174362,3.5415984493988653,21.196447720000002,0.009201129648658863,5.984994635288986
1337,307.857498,47.8038,12.2305,35.5733,4248.8105,25.4575,8.062,67.55112479999997,17.2572,5.6798,1.2278,388.49447245578784,3.5870610892767076,21.18839016,0.009233235846579334,5.90689414890127
1338,308.086813,47.6099,12.1638,35.4461,4267.1826,25.6898,8.0942,67.16887359999996,17.4494,5.6798,1.2196,390.6180481877201,3.6169605847041395,21.281288240000002,0.009259583886318354,5.883749004619239
1339,308.316119,47.7826,12.2062,35.5764,4249.7734,25.2881,7.9816,66.98707119999996,17.288,5.6798,1.2157,385.94344215855097,3.5520931858098717,21.0170216,0.009203662500244328,5.916799053572169
1340,308.546207,47.8099,12.2315,35.5784,4265.2412,25.6205,8.0781,68.86103439999997,17.2117,5.6798,1.2559,391.03877383933894,3.608123864392028,21.61617403,0.009227023266686212,5.990973381852661
1341,308.774969,47.6362,12.1891,35.447100000000006,4153.7441,25.1292,7.9977,71.57408559999996,16.7163,5.6798,1.3141,382.1049549468921,3.478832064029249,21.96688983,0.00910438877850397,6.314443878201333
1342,309.004292,47.8664,12.2991,35.5673,4119.9736,25.3937,7.885,72.77211679999996,16.526,5.6798,1.3398,387.4545755176847,3.40192510599792,22.141534800000002,0.008780190817084943,6.508530937663017
1343,309.233624,47.8442,12.3103,35.5339,4020.1542,25.2628,8.1425,76.20305439999997,15.9453,5.6798,1.4134,385.09027992876355,3.4279075158010546,22.537087019999998,0.008901568526827452,6.574590159190276
1344,309.463026,47.6937,12.283,35.4107,3965.736,25.6378,7.9011,76.54335119999998,15.6833,5.6798,1.4207,389.43258979057185,3.2812549482785176,22.28126431,0.008425732807937578,6.790470311272117
