,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1090,556.327,35.6366,28.1756,77.1587,15.3949,1.5135999999999998,4097.4277,27.7184,7.461000000000002
1091,557.138,35.6326,28.2549,73.1024,15.3245,1.5115999999999998,3998.4003,26.3748,7.377699999999997
1092,557.959,35.826,28.5158,76.4549,15.3221,1.513,3973.6853,25.9157,7.310200000000002
1093,558.782,35.7932,28.4134,74.187,15.302200000000001,1.4027999999999998,4252.102,25.8634,7.3797999999999995
1094,559.6,35.8538,28.2034,72.6238,15.922,1.4162,4012.6621,26.6036,7.650400000000001
1095,560.421,35.682,28.2102,71.7889,16.0015,1.4184999999999999,3988.124,28.322,7.471800000000002
1096,561.239,35.5929,28.2815,66.9664,15.9259,1.4058,4074.9797,26.6678,7.311399999999999
1097,562.061,35.6743,28.5258,68.8433,15.9259,1.4096,3983.1821,27.3988,7.148500000000002
1098,562.882,35.7949,28.2549,73.0074,15.8771,1.4162,4186.6303,26.6785,7.539999999999999
1099,563.702,35.6875,28.4559,70.303,16.0188,1.4337,4075.164,26.9934,7.2316
1100,564.525,35.6027,28.3539,69.5358,15.9937,1.416,4103.7797,26.6065,7.248799999999999
1101,565.35,35.7418,28.3407,70.5376,16.0031,1.4156,4259.5488,27.368,7.4011
1102,566.169,35.4642,27.9488,67.5216,15.874,1.4139,4066.8776,27.0725,7.5154
1103,566.993,35.6486,28.2917,67.3835,15.996,1.4084999999999999,4100.2275,25.924,7.356900000000003
1104,567.823,35.715,28.4851,72.9358,15.889700000000001,1.4156,3951.8752,27.0866,7.229900000000004
1105,568.651,35.7247,28.1525,70.4855,16.0236,1.4149999999999998,3935.4584,26.3595,7.572199999999999
1106,569.485,35.6595,28.3426,71.9192,16.026699999999998,1.4214,4009.0874,26.5417,7.3169
1107,570.316,35.8109,28.2789,69.5732,16.0291,1.4077,4067.2453,26.3072,7.5319999999999965
1108,571.149,35.6264,28.1921,72.9619,16.0447,1.3829,4288.3691,26.5552,7.434299999999997
1109,571.976,35.6061,28.0567,62.1818,16.4227,1.3160999999999998,4268.4375,27.3968,7.549399999999999
1110,572.801,35.6098,28.1729,67.3314,16.5794,1.303,4126.9257,26.2731,7.436900000000001
1111,573.633,35.7125,28.1898,64.1512,16.430600000000002,1.3138999999999998,4066.8776,27.8294,7.522699999999997
1112,574.464,35.7826,28.1864,65.1939,16.533,1.3121999999999998,4230.1186,26.1563,7.596200000000003
1113,575.297,35.6968,28.312,66.028,16.476300000000002,1.3239999999999998,4250.6967,27.7058,7.384800000000002
1114,576.125,35.877,28.0633,64.6204,16.5928,1.3114999999999999,4316.1328,27.7659,7.813700000000001
1115,576.952,35.7318,28.0699,65.0445,16.5928,1.3155,4294.3027,26.2344,7.661899999999999
1116,577.785,35.7322,28.1403,67.2638,16.4385,1.3148,4268.4375,26.2269,7.591899999999999
1117,578.621,35.7806,28.0031,66.81,16.282600000000002,1.3075999999999999,4360.8876,26.659,7.7775
1118,579.453,35.7429,28.3188,68.7129,16.521900000000002,1.3195999999999999,4218.8159,27.0234,7.424099999999999
1119,580.288,35.6909,27.9742,67.5808,16.4982,1.3001999999999998,4303.3374,27.7194,7.7166999999999994
1120,581.12,35.8084,28.2577,65.4806,16.6589,1.3011,4233.3017,27.6218,7.550699999999999
1121,581.954,35.757,28.0541,66.5879,16.6794,1.3084,4288.7778,27.9135,7.7029
1122,582.787,35.5737,27.9279,65.6522,16.4235,1.307,4144.9824,27.366,7.645800000000001
1123,583.625,35.7422,28.103,67.3757,16.577,1.3101999999999998,4029.5498,26.4532,7.639199999999995
1124,584.471,35.7527,28.1864,62.8237,16.4621,1.3205,4291.436,26.803,7.566299999999998
1125,585.311,35.6098,28.0666,67.66,16.523500000000002,1.3086,4183.1284,26.2486,7.543199999999999
1126,586.156,35.9017,28.2879,63.4065,16.4786,1.3120999999999998,4327.7553,26.8168,7.613799999999998
1127,586.996,35.8695,28.0439,68.4262,16.5763,1.3195999999999999,4220.7944,26.3034,7.825600000000001
1128,587.84,35.8623,28.1729,66.9143,16.323800000000002,1.4186999999999999,4149.7602,27.6417,7.689399999999999
1129,588.683,35.7181,28.5257,71.9664,15.789,1.4073,3953.9584,26.805,7.192399999999999
1130,589.534,35.66,27.993,70.8244,16.0141,1.4119,4205.8041,26.747,7.666999999999998
1131,590.381,35.5845,28.2917,68.4783,16.0196,1.4526,4085.1525,28.0887,7.2928
1132,591.225,35.61,28.6665,75.2819,15.410300000000001,1.5146,4151.4829,27.7331,6.9435
1133,592.07,35.755,28.4365,75.1959,15.3103,1.5167,3858.8515,26.8553,7.318500000000004
1134,592.926,35.7175,28.2883,77.4826,15.5357,1.5674,3998.0451,25.9988,7.429200000000002
1135,593.782,35.5272,28.4053,80.756,14.8107,1.6032,3978.2524,26.162,7.1219
1136,594.639,35.432,28.4685,76.7677,14.818200000000001,1.6073,3976.6704,26.7597,6.963500000000003
1137,595.495,35.6497,28.4299,78.5402,14.951500000000001,1.6634,3898.1291,26.4474,7.219800000000003
1138,596.356,35.6468,28.3731,81.929,14.3163,1.6989999999999998,3827.5068,26.507,7.273699999999998
1139,597.219,35.4457,28.2615,86.5235,14.193100000000001,1.6945999999999999,3777.5444,26.3044,7.184200000000001
1140,598.085,35.4877,28.6181,80.6233,14.1658,1.6935,3821.8183,27.5957,6.869599999999998
1141,598.945,35.3913,28.498,82.4764,14.1963,1.706,3944.2548,28.1733,6.8933
1142,599.8,35.3913,28.6005,80.8081,14.1966,1.7023,3927.3872,26.3919,6.790800000000001
1143,600.664,35.5221,28.4546,85.422,14.280700000000001,1.7038,3960.9187,27.0154,7.067500000000003
1144,601.526,35.5727,28.5323,80.8169,14.2333,1.6944,3837.7895,27.9681,7.040399999999998
1145,602.388,35.6442,28.458,83.6494,14.0134,1.6961,3701.571,26.8711,7.1861999999999995
1146,603.258,35.5048,28.486,80.0243,14.148200000000001,1.6954,3682.789,27.0314,7.018800000000002
1147,604.131,35.623,28.7271,80.2357,14.2962,1.7011999999999998,3676.7709,26.8316,6.8958999999999975
1148,605.004,35.5789,28.4769,81.2512,14.427200000000001,1.7093999999999998,3770.8972,27.0544,7.101999999999997
1149,605.875,35.6534,28.5389,81.0282,14.2978,1.6915,3722.0844,28.1027,7.114499999999996
1150,606.744,35.5348,28.5258,83.894,14.175500000000001,1.6990999999999998,3913.8945,27.7785,7.008999999999997
1151,607.609,35.6022,28.348,82.3756,14.214400000000001,1.7065,3657.1984,25.9093,7.254200000000004
1152,608.49,35.624,28.4068,83.5973,14.0999,1.6894,3906.4196,27.6271,7.217200000000002
1153,609.358,35.4012,28.6455,83.6755,14.1456,1.7096,3643.7246,27.3413,6.7557000000000045
1154,610.235,35.5327,28.5521,84.1457,14.2041,1.6939,3901.5087,26.4254,6.980599999999999
1155,611.11,35.4621,28.4444,81.173,14.2293,1.7009999999999998,3629.1784,26.9635,7.017699999999998
1156,611.991,35.4011,28.4827,82.0239,14.076,1.7017,3798.5903,26.6746,6.918399999999998
1157,612.869,35.3987,28.424,85.3177,14.003400000000001,1.7002,3835.663,27.6135,6.974699999999999
1158,613.743,35.416,28.458,84.6127,13.978100000000001,1.6987999999999999,3783.4201,26.878,6.957999999999998
1159,614.623,35.3966,28.3837,84.1986,14.0419,1.6939,3596.4035,28.3484,7.012899999999998
1160,615.502,35.4505,28.1988,80.4431,14.0852,1.7024,3723.9323,27.839,7.2517
1161,616.382,35.5103,28.424,84.5878,14.1029,1.6996,3888.6967,27.1622,7.086300000000001
1162,617.261,35.4283,28.3663,83.7797,14.1325,1.702,3707.06,28.2584,7.062000000000001
1163,618.14,35.4391,28.5389,78.9017,14.127,1.6949999999999998,3890.3779,26.8336,6.900200000000002
1164,619.022,35.4918,28.3077,80.9123,13.949,1.7061,3808.7177,27.3752,7.184099999999997
1165,619.905,35.4266,28.2883,83.3887,13.9498,1.7039,3722.2382,26.39,7.138300000000001
1166,620.793,35.5221,28.5394,80.8961,13.9609,1.7015,3916.4492,26.624,6.982700000000001
1167,621.678,35.3311,28.4464,81.2361,14.003400000000001,1.6954,3907.0981,27.222,6.884699999999999
1168,622.561,35.4326,28.5394,81.6944,14.071100000000001,1.6964,3845.9892,26.6532,6.8932
1169,623.449,35.495,28.536,80.4431,13.928600000000001,1.7019,3643.2822,26.3177,6.958999999999996
1170,624.345,35.4194,28.3572,86.3604,14.072000000000001,1.7129999999999999,3764.4304,27.0544,7.062200000000004
1171,625.234,35.5613,28.453,82.904,13.964,1.6905,3653.4868,26.5823,7.108300000000003
1172,626.13,35.3372,28.699,84.275,13.9894,1.7013999999999998,3724.549,26.458,6.638200000000001
1173,627.025,35.3436,28.3738,81.2396,14.0042,1.7076,3849.9379,27.5249,6.969800000000003
1174,627.914,35.2972,28.3561,82.199,13.9577,1.7028999999999999,3655.8615,27.6302,6.941099999999995
1175,628.807,35.4209,28.329,86.109,13.930900000000001,1.6975,3694.8845,27.4153,7.0919000000000025
1176,629.702,35.236,28.1966,83.0027,13.9069,1.6952999999999998,3801.1572,27.9178,7.039399999999997
1177,630.593,35.2907,28.4783,85.6305,13.8405,1.694,3640.3349,27.9874,6.8124
1178,631.49,35.4342,28.5851,85.292,13.665700000000001,1.7153999999999998,3774.5344,27.3035,6.849099999999996
1179,632.386,35.354,28.4851,79.5814,13.5678,1.7010999999999998,3484.0507,26.7519,6.8689
1180,633.293,35.228,28.3632,84.1707,13.231200000000001,1.7009999999999998,3651.7082,26.0806,6.8648000000000025
1181,634.199,35.3349,28.5258,86.23,13.125200000000001,1.7007999999999999,3532.3208,26.075,6.809099999999997
1182,635.11,35.2734,28.5686,80.1828,13.065700000000001,1.6934,3619.1088,26.5176,6.704800000000002
1183,636.018,35.275,28.6039,85.4087,13.168800000000001,1.7082,3439.0522,27.0424,6.671099999999999
1184,636.929,35.2947,28.5785,83.0361,12.9641,1.7068999999999999,3449.9943,27.3025,6.716200000000001
1185,637.839,35.2506,28.7205,82.9304,12.9578,1.698,3471.9543,27.2556,6.530099999999997
1186,638.75,35.3549,28.7337,83.3662,12.9681,1.704,3509.7297,26.3671,6.621200000000002
1187,639.664,35.2506,28.6016,86.0215,13.1712,1.6990999999999998,3420.8825,26.4292,6.648999999999997
1188,640.581,35.2355,28.6743,85.6422,13.206100000000001,1.6970999999999998,3622.1677,26.209,6.561200000000003
1189,641.495,35.2633,28.6379,81.3294,12.7215,1.6958,3425.7001,26.745,6.625400000000003
1190,642.413,35.3689,28.4728,81.9364,12.9917,1.6990999999999998,3665.092,26.1789,6.896099999999997
1191,643.328,35.2734,28.6413,87.2467,13.0548,1.6929999999999998,3557.031,28.2387,6.632100000000001
1192,644.239,35.2667,28.4167,80.756,13.074200000000001,1.7049999999999998,3617.654,27.805,6.850000000000001
1193,645.149,35.208,28.6888,86.1674,13.0547,1.6999,3658.9829,27.8634,6.519199999999998
1194,646.06,35.2543,28.7567,81.2512,12.887,1.7009999999999998,3700.9624,26.7843,6.497600000000002
1195,646.975,35.1097,28.737,81.6887,13.006400000000001,1.7019,3525.8168,27.1511,6.372699999999998
1196,647.892,35.1734,28.671,83.4588,12.898800000000001,1.6930999999999998,3568.3134,27.0765,6.5024000000000015
1197,648.813,35.2157,28.6148,83.4537,12.9326,1.702,3600.5761,26.6454,6.600899999999999
1198,649.733,35.1764,28.5785,81.1075,13.109,1.6992999999999998,3652.7456,26.5639,6.597900000000003
1199,650.653,35.1607,28.671,81.2652,13.2199,1.6925999999999999,3351.2062,27.0104,6.489699999999999
1200,651.581,35.2128,28.7974,81.564,12.1411,1.7076,3290.6765,27.4752,6.415400000000002
1201,652.51,34.8493,29.1606,85.813,11.6509,1.7152999999999998,3292.0002,26.1301,5.688700000000001
1202,653.446,34.7915,28.9054,83.5451,11.6493,1.7078,3143.5556,27.0084,5.886099999999999
1203,654.384,35.1058,29.1663,79.7337,11.4565,1.7016,3301.0563,26.7391,5.9395000000000024
1204,655.319,34.9807,29.0607,79.6351,11.6706,1.6967999999999999,3111.7104,27.7426,5.919999999999998
1205,656.257,34.82,29.1333,84.0665,11.6659,1.7035,3297.5488,26.5166,5.686700000000002
1206,657.195,34.9672,29.1368,84.5618,11.396600000000001,1.6924,3180.6613,26.4781,5.830399999999997
1207,658.138,34.8585,28.9418,80.1564,11.4155,1.6994,3236.2458,27.5156,5.916699999999999
1208,659.076,35.1029,28.9451,85.7837,11.654900000000001,1.6886999999999999,3463.8032,26.2864,6.157799999999998
1209,660.013,35.1941,28.7733,84.1186,12.5418,1.6994,3706.602,26.7981,6.4208
1210,660.941,35.7822,28.3505,82.8153,14.838700000000001,1.7070999999999998,4364.9062,26.3006,7.431700000000003
1211,661.858,36.5021,27.6935,85.1232,17.4801,1.7125,4492.1386,26.3025,8.808599999999998
1212,662.772,36.5718,27.511,86.6926,17.6533,1.6985,4680.4306,26.9555,9.060800000000004
1213,663.683,36.682,27.5382,84.8855,17.447,1.6958,4566.4414,25.2371,9.143800000000002
1214,664.603,36.8721,27.6637,81.9364,17.5777,1.7038,4610.1831,26.5668,9.208400000000005
1215,665.518,36.8127,27.7927,81.147,17.6517,1.7012999999999998,4372.7529,26.3948,9.02
1216,666.438,36.6561,27.6538,86.4592,17.6092,1.7158,4516.9384,26.5939,9.002300000000002
1217,667.357,36.5487,27.5019,80.8863,17.625700000000002,1.7101,4488.5541,25.7284,9.046799999999998
1218,668.28,36.8733,27.7396,85.9954,17.5942,1.7066999999999999,4383.1879,26.6561,9.133700000000001
1219,669.202,36.5261,27.5085,85.031,17.6688,1.7062,4679.9438,26.9734,9.017599999999998
1220,670.119,36.5551,27.7452,81.8768,17.669800000000002,1.7052999999999998,4627.9633,26.3348,8.809900000000003
1221,671.04,36.7633,27.5845,87.5802,17.4507,1.7115,4480.2871,26.591,9.178800000000003
1222,671.964,36.7767,27.7791,84.9528,17.5974,1.7066,4351.3999,25.5966,8.997599999999998
1223,672.894,36.5428,27.5382,85.3698,17.4439,1.7022,4652.3647,26.6308,9.0046
1224,673.815,36.7373,27.3896,85.7589,17.5116,1.7026,4423.9086,25.656,9.347699999999996
1225,674.746,36.6664,27.6705,85.6566,17.3825,1.7084,4700.7207,26.2722,8.995900000000002
1226,675.671,36.7489,27.7554,85.8912,17.462,1.6997,4344.8876,26.349,8.993499999999997
1227,676.602,36.6464,27.4295,81.6422,17.3856,1.7057,4393.6728,26.177,9.216899999999999
1228,677.535,36.6073,27.7214,86.5467,17.4517,1.7023,4355.6113,26.6932,8.885900000000003
1229,678.466,36.5798,27.8267,81.7613,17.5549,1.7051999999999998,4632.7275,25.9047,8.7531
1230,679.397,36.5225,27.5925,81.4858,17.477700000000002,1.7070999999999998,4497.7509,27.2413,8.93
1231,680.327,36.5293,27.6604,83.7797,17.6588,1.6923,4400.978,26.0035,8.8689
1232,681.264,36.8201,27.8057,81.3453,17.6541,1.7072999999999998,4622.7338,26.2741,9.014399999999995
1233,682.196,36.7159,27.5647,85.4931,17.6131,1.7138,4611.1279,27.3968,9.1512
1234,683.125,36.5944,27.5823,86.0215,17.4604,1.7064,4482.7412,26.6688,9.0121
1235,684.061,36.6465,27.5548,85.1461,17.5092,1.6905,4565.2836,25.5625,9.091700000000003
1236,685.0,36.3628,27.3718,81.7952,17.5273,1.6916,4392.1723,25.856,8.991
1237,685.941,36.5799,27.6703,82.085,17.4903,1.6974,4415.2275,27.6533,8.909600000000001
1238,686.876,36.7343,27.6307,86.751,17.3714,1.6999,4379.3491,26.3509,9.103599999999997
1239,687.817,36.4652,27.5481,86.6343,17.5005,1.7010999999999998,4436.7758,25.6011,8.917100000000001
1240,688.761,36.4003,27.4573,85.6044,17.6116,1.7088999999999999,4588.7934,26.2448,8.943000000000001
1241,689.701,36.6806,27.416,86.0736,17.4887,1.6988999999999999,4557.6542,26.3557,9.264599999999998
1242,690.643,36.6071,27.6307,85.2134,17.4635,1.6975,4582.2514,26.0331,8.976400000000002
1243,691.587,36.7094,27.7562,84.7534,17.5903,1.7026,4456.9897,26.3082,8.953200000000002
1244,692.533,36.6339,27.7146,81.1991,17.4415,1.7106,4658.144,25.7402,8.919299999999996
1245,693.478,36.695,27.6128,82.3721,17.5454,1.6948999999999999,4650.6821,27.7173,9.0822
1246,694.417,36.4499,27.5878,80.3128,17.456500000000002,1.7030999999999998,4434.371,27.3321,8.862099999999998
1247,695.362,36.7325,27.6571,81.0318,17.5533,1.7053999999999998,4371.6904,27.369,9.075400000000002
1248,696.308,36.679,27.9013,85.9631,17.5801,1.7018,4653.8085,26.5031,8.777700000000003
1249,697.254,36.3799,27.8165,82.5285,17.4258,1.7089999999999999,4590.1972,25.9563,8.563399999999998
1250,698.205,36.5912,27.568,85.4403,17.4974,1.7118,4402.2695,27.6156,9.0232
1251,699.153,36.6986,27.743,83.0097,17.5462,1.6975,4521.0229,26.1142,8.9556
1252,700.107,36.6107,27.7034,81.451,17.6273,1.7095,4590.1972,27.3188,8.907300000000003
1253,701.057,36.7721,27.8817,83.7759,17.536,1.7066,4352.6621,26.2523,8.890400000000003
1254,702.014,36.6798,27.5349,81.451,17.4711,1.6878,4631.059,25.6723,9.1449
1255,702.97,36.8245,27.7958,83.0238,17.5572,1.7104,4500.0,27.1683,9.0287
1256,703.924,36.5347,27.4295,82.0072,17.584,1.7052999999999998,4397.3227,26.2231,9.1052
1257,704.882,36.5714,27.5349,86.5176,17.6415,1.704,4346.9863,26.39,9.036499999999997
1258,705.843,36.7024,27.6736,81.929,17.3525,1.7028999999999999,4426.955,27.5,9.028799999999997
1259,706.798,36.615,27.6671,81.1777,17.6816,1.7061,4627.0117,26.9724,8.9479
1260,707.752,36.6854,27.7656,83.2063,17.6462,1.6968999999999999,4686.7675,26.3405,8.919800000000002
1261,708.71,36.8057,27.6935,86.9462,17.357300000000002,1.7107999999999999,4638.9365,25.5661,9.112200000000001
1262,709.673,36.6024,27.5647,82.4549,17.5155,1.7033999999999998,4708.8369,25.8643,9.037700000000005
1263,710.634,36.699,27.6468,84.8746,17.6025,1.6952999999999998,4485.4223,27.4638,9.0522
1264,711.593,36.7284,27.3888,81.6162,17.6037,1.7033999999999998,4447.9584,27.4669,9.3396
1265,712.554,36.7227,27.994,84.2778,17.6818,1.6871999999999998,4623.6835,25.4875,8.728700000000003
1266,713.522,36.8381,27.8619,83.2211,17.6596,1.6987999999999999,4735.0976,26.4168,8.976199999999999
1267,714.484,36.6123,27.5789,85.8778,17.5604,1.7026999999999999,4388.9594,27.1228,9.033399999999997
1268,715.45,36.7669,27.776,83.2475,17.7257,1.6994,4412.8461,26.5089,8.9909
1269,716.42,36.7309,27.5585,85.6044,17.5462,1.7123,4545.9135,25.6578,9.1724
1270,717.391,36.6724,27.866,84.8224,17.562,1.7049999999999998,4415.6606,27.4793,8.806400000000004
1271,718.358,36.8576,27.6739,85.2916,17.3258,1.7037,4573.6352,25.6119,9.183699999999998
1272,719.333,36.6231,27.4669,82.6849,17.7375,1.7087999999999999,4659.5908,25.4183,9.156200000000002
1273,720.307,36.7176,27.7723,84.4575,17.572200000000002,1.7012999999999998,4651.8842,26.0927,8.945299999999996
1274,721.28,36.5935,27.7656,80.8863,17.5084,1.7052999999999998,4687.7441,26.9625,8.8279
1275,722.248,36.6562,27.7452,84.2707,17.6848,1.7037,4442.2509,27.0846,8.910999999999998
1276,723.222,36.6714,27.6109,82.7371,17.6249,1.6985,4511.5043,25.4564,9.060499999999998
1277,724.203,36.7058,27.7622,82.4243,17.5061,1.6963,4536.9765,26.8582,8.943600000000004
1278,725.178,36.6939,27.6468,84.8485,17.549400000000002,1.7005,4597.4663,27.3086,9.0471
1279,726.152,36.7499,27.8751,82.1896,17.6753,1.6939,4661.039,26.3614,8.874799999999997
1280,727.129,36.6033,27.6094,86.0997,17.4738,1.7056,4510.1474,26.5765,8.993899999999996
1281,728.109,36.7848,27.7316,85.3177,17.625700000000002,1.7012999999999998,4562.2749,26.1011,9.053199999999997
1282,729.091,36.6798,27.6769,85.3082,17.6344,1.7065,4733.1054,26.8217,9.0029
1283,730.067,36.8585,27.5483,83.102,17.6997,1.7075,4534.9184,26.2665,9.310199999999998
1284,731.051,36.6569,27.6909,85.2916,17.6352,1.6985999999999999,4453.9023,25.6831,8.966000000000001
1285,732.04,36.7791,27.7331,82.5285,17.6627,1.7093999999999998,4614.9116,25.7993,9.046
1286,733.026,36.7491,27.5212,84.9267,17.4612,1.7067999999999999,4565.5151,26.1526,9.227899999999998
1287,734.012,36.5975,27.9047,80.8602,17.671400000000002,1.7113999999999998,4681.1611,26.9137,8.692799999999998
1288,734.995,36.6918,27.6109,85.7309,17.7702,1.7053999999999998,4401.8388,26.2514,9.0809
1289,735.984,36.6179,27.5911,79.9813,17.6045,1.7084,4585.2866,27.4617,9.026799999999998
1290,736.966,36.7096,27.6909,81.0477,17.6682,1.7059,4711.0551,27.6868,9.018700000000003
1291,737.946,36.757,27.5151,79.923,17.4069,1.7050999999999998,4721.1875,25.5214,9.241899999999998
1292,738.936,36.7453,27.6637,84.1457,17.5116,1.7103,4574.1005,26.4897,9.081600000000002
1293,739.926,36.7134,27.6208,84.8062,17.5517,1.7026999999999999,4386.6064,26.9406,9.092600000000001
1294,740.919,36.6988,27.6637,84.9267,17.5588,1.7017,4715.7456,26.5417,9.0351
1295,741.908,36.6359,27.6439,81.6095,17.3585,1.7084,4431.9692,26.8959,8.992
1296,742.901,36.5132,27.6142,81.8737,17.4942,1.7085,4518.0722,26.6961,8.898999999999997
1297,743.896,36.552,27.6026,82.0332,17.3958,1.7086999999999999,4484.7519,27.2974,8.9494
1298,744.889,36.6827,27.9556,82.7892,17.6218,1.7117,4453.9023,25.541,8.727099999999997
1299,745.89,36.6506,27.5293,81.9001,17.5289,1.7018,4502.0258,27.1885,9.121299999999998
1300,746.886,36.6854,27.6909,83.1281,17.6407,1.7137,4602.4033,25.5742,8.994500000000002
1301,747.887,36.3833,27.4557,87.072,17.262800000000002,1.8048,4529.8974,26.3205,8.927599999999998
1302,748.888,36.5462,27.5212,87.6377,17.026600000000002,1.7913,4458.0942,25.6425,9.024999999999999
1303,749.893,36.6325,27.5448,85.5546,16.8794,1.7889,4293.6879,27.7121,9.087700000000002
1304,750.894,36.6265,27.743,84.5684,17.0376,1.789,4268.4375,26.8217,8.883500000000002
1305,751.9,36.6039,27.7595,84.1248,16.880200000000002,1.789,4504.7299,26.1864,8.844400000000004
1306,752.906,36.5327,27.5992,88.8889,17.1203,1.7925,4298.4047,26.0267,8.933499999999999
1307,753.916,36.5689,27.5845,88.5314,16.9967,1.7838999999999998,4247.6875,27.3927,8.9844
1308,754.923,36.435,27.8504,84.7703,16.988,1.7866,4611.8369,27.1997,8.584600000000002
1309,755.927,36.4788,27.7265,85.5988,16.7581,1.7752,4589.2612,25.8359,8.752299999999998
1310,756.936,36.5123,27.5212,89.5003,16.9298,1.7902,4539.9516,25.5831,8.991100000000003
1311,757.948,36.4512,27.5746,85.6305,16.836100000000002,1.7884,4324.4282,26.4063,8.8766
1312,758.963,36.5058,27.4227,88.2936,16.9817,1.8014999999999999,4267.83,26.2438,9.083100000000002
1313,759.98,36.4404,27.6406,87.1163,17.0746,1.8188,4417.3945,27.577,8.799799999999998
1314,760.989,36.4885,27.6703,95.3006,16.3235,1.8879,4165.124,27.4133,8.818200000000001
1315,762.004,36.554,27.5891,94.1023,16.223399999999998,1.8804999999999998,4320.6914,26.2108,8.964900000000004
1316,763.024,36.3572,27.776,90.3279,16.354200000000002,1.8799,4296.9682,25.9692,8.581199999999999
1317,764.046,36.4881,27.7893,94.8061,16.2039,1.8856,4322.9741,26.4043,8.698800000000002
1318,765.067,36.3614,27.5977,89.8273,16.424300000000002,1.8814,4361.7329,27.4102,8.763700000000004
1319,766.084,36.489,27.6909,90.7918,16.344,1.8837,4210.9204,26.3224,8.798099999999998
1320,767.109,36.5704,27.7384,89.8794,16.331400000000002,1.8925999999999998,4500.0,26.7764,8.832
1321,768.129,36.4496,27.6274,93.6567,16.4692,1.8803999999999998,4397.5375,26.5736,8.822199999999995
1322,769.152,36.4254,27.6603,89.8273,16.403100000000002,1.8835,4186.0463,28.3517,8.765100000000004
1323,770.172,36.553,27.3956,93.3203,16.4755,1.8760999999999999,4490.5698,27.1855,9.157399999999996
1324,771.192,36.4578,28.0018,93.9473,16.352700000000002,1.8876,4461.4086,25.8487,8.456
1325,772.219,36.5926,27.9047,94.4673,16.1826,1.8816,4394.3164,26.7509,8.687899999999999
1326,773.244,36.6325,27.6705,92.0691,16.4495,1.9035,4103.9672,26.6435,8.962
1327,774.277,36.3826,27.7995,94.7801,15.7905,1.9721,4193.458,26.9078,8.583099999999998
1328,775.308,36.4383,27.7727,99.9181,15.6315,1.9683,4130.9038,26.0257,8.665599999999998
1329,776.345,36.2643,27.809,95.0672,15.748800000000001,1.9648999999999999,4281.2294,27.1037,8.455299999999998
1330,777.375,36.4503,27.7496,99.8526,15.7874,1.9806,4194.8261,27.5146,8.700699999999998
1331,778.406,36.305,27.881,95.7445,15.744100000000001,1.9748999999999999,4085.1525,26.2798,8.424
1332,779.446,36.5187,27.7961,98.1167,15.6898,1.9659,4368.7197,27.9274,8.722600000000003
1333,780.474,36.351,27.8156,96.8394,15.606100000000001,1.9748999999999999,4155.1245,26.1977,8.5354
1334,781.514,36.3774,27.7133,97.8393,15.770900000000001,1.9759,4096.3085,27.3158,8.664100000000001
1335,782.553,36.2673,27.8388,98.4386,15.719700000000001,1.9777,4358.5649,26.5842,8.4285
1336,783.59,36.4784,27.6332,94.5455,15.7527,2.0086,4013.02,26.7764,8.845200000000002
1337,784.635,36.3347,27.7991,101.2655,15.1182,2.0716,4090.5373,26.0797,8.535599999999999
1338,785.683,36.4219,28.0676,98.1949,15.154300000000001,2.0764,4055.333,26.8869,8.354300000000002
1339,786.728,36.4858,27.8606,100.3063,15.058300000000001,2.0712,4012.4831,26.3624,8.625199999999996
1340,787.779,36.4139,27.7265,97.635,15.1579,2.0686,4194.6308,26.8592,8.687399999999997
1341,788.824,36.3601,27.8553,101.107,15.152000000000001,2.0796,4066.8776,25.6029,8.504800000000003
1342,789.878,36.2951,27.9407,98.4915,15.007200000000001,2.0858,4058.4416,28.1027,8.354399999999998
1343,790.923,36.2624,27.7791,103.3561,15.085,2.0687,3921.5683,27.1208,8.4833
1344,791.975,36.4084,27.7166,100.2087,15.079600000000001,2.0681,4035.8742,27.2393,8.6918
1345,793.027,36.2306,27.7793,101.4867,14.9749,2.0762,4215.457,26.3586,8.451300000000003
1346,794.08,36.4023,27.881,103.7472,15.252500000000001,2.0744000000000002,4071.4768,26.0044,8.521299999999997
1347,795.139,36.5172,27.9544,107.4476,14.739500000000001,2.1719999999999997,3897.1162,26.48,8.562800000000003
1348,796.2,36.3729,27.8911,102.522,14.3115,2.1745,4130.3354,27.3958,8.4818
1349,797.253,36.3392,28.0031,104.3171,14.4183,2.1696999999999997,3906.4196,25.5993,8.336099999999998
1350,798.32,36.2429,27.7364,106.1554,14.4361,2.1768,3967.9042,27.5249,8.506499999999999
1351,799.379,36.2314,27.9907,106.338,14.4998,2.1822,3951.8752,25.6155,8.2407
1352,800.447,36.2614,27.8883,105.3869,14.377500000000001,2.1734,4059.5397,26.1657,8.3731
1353,801.511,36.2056,27.83,103.5907,14.5318,2.175,4011.4101,26.6444,8.375599999999999
1354,802.575,36.0988,27.8776,107.6051,14.326,2.173,4039.6787,25.7756,8.221199999999996
1355,803.643,36.4101,27.7316,105.2591,14.4199,2.2375,3764.4304,25.6416,8.6785
1356,804.719,36.3313,28.0507,113.4212,13.857700000000001,2.2736,3877.8061,26.0899,8.2806
1357,805.791,36.3043,28.0369,111.6412,13.7333,2.2784999999999997,3807.9118,27.1733,8.267399999999999
