,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
1046,259.591,35.7242,30.052,7.885,5.5765,2.3843,2104.4951,26.7053,-0.0044,5.672200000000004
1047,259.84,35.8403,30.0207,7.885,5.5934,2.4677,2100.3696,26.8705,-0.0044,5.819599999999998
1048,260.088,35.7929,30.0197,7.885,5.5937,2.4314,2117.0891,26.9778,-0.0044,5.773200000000003
1049,260.336,35.7444,29.9975,7.885,5.6007,2.4551,2117.0891,26.4313,-0.0044,5.7469
1050,260.584,35.7242,30.0055,7.885,5.6118,2.4818,2112.6242,26.899,-0.0044,5.718700000000002
1051,260.831,35.7747,30.0722,7.885,5.574,2.3562,2107.215,26.4474,-0.0044,5.702500000000004
1052,261.079,35.704,30.0712,7.885,5.5479,2.4406,2112.5571,26.7782,-0.0044,5.6328
1053,261.327,35.7626,30.0177,7.885,5.5643,2.4381,2108.0441,27.0306,-0.0044,5.744899999999998
1054,261.575,35.6919,29.9429,7.885,5.5561,2.4241,2114.3437,26.5839,-0.0044,5.748999999999995
1055,261.823,35.8727,30.1156,7.885,5.5437,2.474,2103.6687,26.374,-0.0044,5.757100000000001
1056,262.071,35.7303,30.0035,7.885,5.5895,2.5041,2103.6687,26.9324,-0.0044,5.726800000000001
1057,262.319,35.7434,30.0126,7.885,5.5634,2.442,2114.0837,26.6444,-0.0044,5.730800000000002
1058,262.566,35.8353,30.0934,7.885,5.5122,2.4692,2104.1408,26.7735,-0.0044,5.741899999999998
1059,262.815,35.705,30.0035,7.885,5.6155,2.4493,2107.215,26.8705,0.1091,5.701499999999999
1060,263.062,35.6939,29.9419,7.885,5.5927,2.4454,2111.7243,26.8563,0.3039,5.751999999999999
1061,263.31,35.6545,29.9581,7.885,5.5643,2.459,2115.0593,26.7782,0.4994,5.696399999999997
1062,263.556,35.7959,30.0005,7.885,5.5692,2.4163,2119.3625,27.0546,0.6942,5.795400000000004
1063,263.802,35.7767,30.0692,7.885,5.6244,2.4953,2119.3625,26.5259,0.8902,5.7075
1064,264.048,35.6414,29.8914,7.885,5.6029,2.5123,2128.0332,26.5583,1.0853,5.7499999999999964
1065,264.294,35.703,29.8934,7.885,5.7665,2.4163,2138.0922,26.6538,1.2793,5.809600000000003
1066,264.54,35.8504,29.9813,7.885,5.8804,2.4585,2159.7651,26.2782,1.4745,5.8690999999999995
1067,264.787,35.8252,29.8975,7.885,6.0207,2.442,2196.1933,26.4912,1.6717,5.9277000000000015
1068,265.035,35.804,29.8551,7.885,6.3164,2.4604,2243.6281,26.452,1.8696,5.948900000000002
1069,265.281,35.8353,29.7894,7.885,6.5345,2.4643,2289.3771,26.2261,2.0652,6.045899999999996
1070,265.528,35.906,29.85,7.885,6.7017,2.4425,2345.3625,26.3946,2.2592,6.055999999999997
1071,265.774,35.9948,29.6753,7.885,7.0847,2.4362,2421.0729,26.4474,2.4547,6.319499999999998
1072,266.02,36.0282,29.6491,7.885,7.5391,2.4284,2492.3566,26.3946,2.6487,6.3790999999999976
1073,266.266,36.1483,29.5965,7.885,7.8735,2.4488,2560.7756,26.7405,2.8451,6.5518
1074,266.513,36.3321,29.6117,7.885,8.1263,2.4323,2628.8117,26.429,3.039,6.720399999999998
1075,266.759,36.4089,29.5622,7.885,8.4474,2.5123,2690.8725,26.2035,3.2338,6.846700000000002
1076,267.006,36.3968,29.3754,7.885,8.8609,2.4328,2765.0788,26.7006,3.4294,7.0214
1077,267.254,36.7088,29.4986,7.885,9.2085,2.4716,2818.2775,26.004,3.6265,7.210199999999997
1078,267.5,36.7189,29.3956,7.885,9.4586,2.4682,2882.8798,26.6538,3.8225,7.323299999999996
1079,267.749,36.6684,29.1553,7.885,9.9564,2.46,3046.0563,26.3557,4.0185,7.513099999999998
1080,267.996,36.9996,29.2431,7.885,10.262,2.4032,3098.1494,26.0419,4.2136,7.756500000000003
1081,268.244,36.9946,28.8927,7.885,10.8226,2.4779,3171.5156,26.4912,4.4104,8.101899999999997
1082,268.499,37.1531,28.8705,7.885,11.2307,2.4183,3294.6757,26.2601,4.6139,8.282600000000002
1083,268.747,37.2238,28.7715,7.885,11.4505,2.4459,3347.019,25.7072,4.8091,8.452299999999997
1084,268.994,37.4975,28.716,7.885,11.7843,2.4624,3392.437,25.7333,5.005,8.781500000000001
1085,269.242,37.6914,28.6473,7.885,12.3499,2.4624,3525.0986,26.4313,5.2026,9.0441
1086,269.489,37.7671,28.5271,7.885,12.5884,2.4856,3580.9777,26.19,5.3982,9.239999999999998
1087,269.737,37.8338,28.3141,7.885,12.9946,2.4294,3688.041,26.7664,5.5937,9.519699999999997
1088,269.986,38.1387,28.2939,7.885,13.3736,2.442,3729.1169,26.0955,5.7941,9.8448
1089,270.234,38.2629,28.0586,7.885,13.7566,2.442,3840.6391,25.8911,5.9876,10.204300000000003
1090,270.482,38.5396,28.0747,7.885,14.0714,2.4924,3885.205,25.9441,6.1836,10.4649
1091,270.73,38.8658,27.8617,7.885,14.5852,2.491,4017.57,25.9087,6.3808,11.004100000000001
1092,270.982,39.195,27.7405,7.885,15.0227,2.4789,4119.9736,25.7813,6.5819,11.4545
1093,271.23,39.2132,27.3769,7.885,15.4916,2.5021,4184.3339,25.9308,6.7775,11.836300000000001
1094,271.479,39.6171,27.2325,7.885,15.9436,2.4813,4268.1538,25.1126,6.9746,12.384599999999999
1095,271.727,39.8817,27.1548,7.885,16.1523,2.4541,4361.4794,25.5301,7.1726,12.7269
1096,271.976,40.2432,26.977,7.885,16.6785,2.4629,4465.2983,25.2,7.3669,13.266200000000001
1097,272.223,40.5744,26.762,7.885,17.0052,2.4827,4500.7202,25.2544,7.5633,13.812399999999997
1098,272.471,41.0097,26.355,7.885,17.4882,2.4391,4595.5883,25.2502,7.7609,14.654700000000002
1099,272.718,41.3268,26.1682,7.885,17.7928,2.4866,4699.248,24.7971,7.9564,15.1586
1100,272.966,41.7802,25.8511,7.885,18.2962,2.4755,4800.3071,24.4619,8.1516,15.929100000000002
1101,273.213,42.2003,25.5946,7.885,18.542,2.4197,4854.9975,24.5172,8.3476,16.6057
1102,273.461,42.7435,25.333,7.885,18.907,2.505,4917.3876,24.5014,8.486,17.4105
1103,273.709,42.8678,25.3835,7.885,19.0841,2.5259,4969.5205,24.4423,8.486,17.4843
1104,273.959,42.9485,25.436,7.885,19.1537,2.4614,4974.7944,24.7205,8.486,17.512500000000003
1105,274.207,42.9273,25.4058,7.885,19.0626,2.4866,4970.8378,24.2899,8.486,17.521500000000003
1106,274.455,42.9677,25.4148,7.885,19.1408,2.4444,4969.5205,24.3327,8.486,17.5529
1107,274.703,42.8859,25.3886,7.885,19.1818,2.5133,4984.0512,24.7326,8.486,17.4973
1108,274.952,42.9001,25.3482,7.885,19.1828,2.4759,4984.0512,24.3835,8.486,17.551900000000003
1109,275.2,42.8627,25.3856,7.885,19.1614,2.4837,4980.0795,24.4659,8.486,17.477099999999997
1110,275.448,43.0021,25.4835,7.885,19.1692,2.5133,4977.4355,24.6444,8.486,17.5186
1111,275.696,42.9506,25.3856,7.885,19.1789,2.4818,4985.3764,24.6644,8.486,17.565
1112,275.944,42.9223,25.53,7.885,19.0979,2.521,4973.4746,24.403,8.486,17.3923
1113,276.192,42.9142,25.4875,7.885,19.0642,2.5176,4961.6298,24.3678,8.486,17.4267
1114,276.44,42.9758,25.4532,7.885,19.1643,2.5016,4978.7573,24.533,8.486,17.5226
1115,276.688,42.9142,25.3684,7.885,19.1583,2.4982,4977.4355,24.2203,8.486,17.5458
1116,276.935,42.9566,25.4128,7.885,19.1076,2.5108,4974.7944,24.2124,8.486,17.5438
1117,277.182,42.8839,25.4421,7.885,19.0752,2.4488,4972.1557,24.7278,8.486,17.441799999999997
1118,277.437,42.9203,25.4108,7.885,19.2114,2.4716,4985.3764,24.9518,8.486,17.5095
1119,277.685,42.8789,25.2634,7.885,19.2429,2.4304,4998.6669,25.1333,8.486,17.6155
1120,277.933,42.9415,25.4734,7.885,19.1474,2.5322,4978.7573,24.5608,8.486,17.468099999999996
1121,278.181,42.9213,25.3734,7.885,19.1544,2.5288,4981.4028,24.5132,8.486,17.547900000000002
1122,278.43,42.89,25.3179,7.885,19.2143,2.5045,4992.0126,24.8052,8.486,17.5721
1123,278.677,42.8435,25.3775,7.885,19.1394,2.5307,4989.3559,24.4619,8.486,17.465999999999998
1124,278.925,42.8365,25.3876,7.885,19.0904,2.4556,4969.5205,24.6524,8.486,17.448900000000002
1125,279.172,42.9657,25.4976,7.885,19.0422,2.4953,4968.2036,24.3952,8.486,17.4681
1126,279.42,42.9314,25.3906,7.885,19.2128,2.4629,4984.0512,24.785,8.486,17.540799999999997
1127,279.668,42.8869,25.3199,7.885,19.1816,2.5108,4982.7265,24.6204,8.486,17.566999999999997
1128,279.916,42.894,25.4138,7.885,19.0824,2.4784,4973.4746,24.7487,8.486,17.4802
1129,280.164,42.9617,25.4815,7.885,19.1769,2.4013,4976.1147,24.6644,8.486,17.4802
1130,280.417,42.9637,25.4068,7.885,19.2024,2.5021,4985.3764,24.8498,8.486,17.556900000000002
1131,280.664,42.892,25.3492,7.885,19.1832,2.5603,4982.7265,24.4619,8.3896,17.542800000000003
1132,280.912,42.8617,25.4805,7.885,19.1137,2.5065,4969.5205,24.8093,8.1909,17.3812
1133,281.161,42.7133,25.5673,7.885,19.1292,2.4905,4981.4028,24.7648,7.9945,17.145999999999997
1134,281.409,42.6062,25.8289,7.885,18.9392,2.4992,4927.7265,24.9043,7.7981,16.7773
1135,281.656,42.2911,26.0318,7.885,18.7138,2.4241,4889.1787,24.915,7.601,16.2593
1136,281.904,41.9094,26.2267,7.885,18.5097,2.4546,4839.9584,24.8377,7.4062,15.682699999999997
1137,282.151,41.6226,26.4206,7.885,18.1246,2.4973,4781.9433,24.7769,7.2102,15.201999999999998
1138,282.4,41.452,26.7559,7.885,17.8847,2.4861,4707.5068,24.8783,7.0107,14.696099999999998
1139,282.648,40.9582,26.8569,7.885,17.5112,2.5201,4644.538,25.1043,6.8171,14.101299999999998
1140,282.896,40.5088,27.2083,7.885,17.0682,2.5302,4538.8525,25.4617,6.6208,13.3005
1141,283.144,40.1776,27.4335,7.885,16.6089,2.4769,4450.5102,25.3175,6.422,12.7441
1142,283.396,39.8857,27.4668,7.885,16.3697,2.4793,4361.4794,25.2712,6.2225,12.4189
1143,283.643,39.5535,27.7142,7.885,15.8445,2.4726,4303.4199,25.4745,6.0265,11.839299999999998
1144,283.892,39.3051,27.9364,7.885,15.4771,2.46,4209.6992,25.7682,5.831,11.368700000000004
1145,284.14,38.8406,28.0535,7.885,14.925,2.49,4093.8864,25.6941,5.6318,10.787100000000002
1146,284.388,38.7931,28.304,7.885,14.5857,2.4595,4028.7924,25.4745,5.4366,10.489100000000004
1147,284.637,38.5992,28.4272,7.885,14.2377,2.4381,3914.405,25.3555,5.2399,10.172000000000004
1148,284.886,38.2791,28.3635,7.885,13.8596,2.4822,3886.0102,26.3992,5.0419,9.915600000000001
1149,285.134,37.9469,28.3211,7.885,13.4311,2.4377,3790.1757,26.6585,4.8464,9.625799999999998
1150,285.382,37.9822,28.5019,7.885,13.2195,2.506,3737.2932,26.4267,4.6488,9.4803
1151,285.63,37.9267,28.4191,7.885,13.1817,2.4483,3709.1987,26.6959,4.4525,9.507599999999996
1152,285.878,37.86,28.6322,7.885,12.965,2.4648,3699.6843,26.6585,4.2569,9.227799999999998
1153,286.126,37.7479,28.7655,7.885,12.6112,2.4299,3602.3054,26.4313,4.0593,8.982400000000002
1154,286.374,37.756,28.8069,7.885,12.4316,2.4488,3565.9946,26.2171,3.863,8.949100000000001
1155,286.623,37.5682,28.9896,7.885,12.0586,2.4948,3479.9555,26.3809,3.6662,8.578599999999998
1156,286.871,37.451,28.9492,7.885,11.7922,2.5278,3434.695,26.7147,3.4675,8.5018
1157,287.119,37.2319,29.0704,7.885,11.3785,2.4512,3388.7583,26.5051,3.2727,8.161500000000004
1158,287.367,37.142,29.0785,7.885,11.1362,2.5419,3271.6804,26.3215,3.0771,8.063500000000005
1159,287.616,37.0229,29.1128,7.885,10.7651,2.4221,3229.9741,26.9515,2.8776,7.9101
1160,287.864,36.9825,29.4178,7.885,10.342,2.4444,3173.1257,26.0642,2.6828,7.564700000000002
1161,288.12,36.8623,29.535,7.885,9.975,2.3984,3045.3142,26.0018,2.4773,7.3272999999999975
1162,288.366,36.9017,29.5279,7.885,9.8296,2.3994,2991.862,26.6164,2.2826,7.373799999999999
1163,288.613,36.73,29.54,7.885,9.5339,2.4978,2954.6171,26.6071,2.0878,7.189999999999998
1164,288.859,36.5715,29.5774,7.885,9.1304,2.4648,2896.6477,25.9973,1.893,6.9940999999999995
1165,289.105,36.322,29.4936,7.885,8.8153,2.4381,2846.9479,26.7758,1.6978,6.828400000000002
1166,289.351,36.3705,29.6067,7.885,8.5388,2.4095,2787.6894,26.6304,1.5031,6.7638
1167,289.598,36.2483,29.6107,7.885,8.2504,2.459,2724.9306,26.033,1.3083,6.637599999999999
1168,289.845,36.1908,29.7975,7.885,7.8321,2.4299,2662.3208,26.5653,1.1139,6.3933000000000035
1169,290.091,36.1251,29.8258,7.885,7.5231,2.4667,2583.6152,26.1854,0.9183,6.299300000000002
1170,290.338,36.0484,29.8096,7.885,7.2931,2.49,2519.1455,26.3946,0.722,6.238800000000001
1171,290.585,35.9898,29.8207,7.885,7.113,2.4924,2467.4145,26.6725,0.526,6.169100000000004
1172,290.831,35.8949,29.9237,7.885,6.6693,2.4158,2403.8461,26.208,0.3308,5.9712
1173,291.078,35.911,30.0288,7.885,6.265,2.5031,2312.5307,26.3809,0.1353,5.882200000000001
1174,291.324,35.7666,29.9793,7.885,5.973,2.4692,2242.2866,26.4497,-0.0052,5.787299999999998
1175,291.572,35.8474,30.0974,7.885,5.7417,2.4958,2173.4091,26.208,-0.0052,5.75
1176,291.819,35.7484,29.9348,7.885,5.7001,2.3698,2136.5085,26.3946,-0.0052,5.813599999999997
1177,292.067,35.7747,29.9177,7.885,5.7156,2.4052,2139.434,26.276,-0.0052,5.857000000000003
1178,292.315,35.6576,29.8854,7.885,5.5786,2.4561,2134.8059,26.4681,-0.0052,5.7722000000000016
1179,292.563,35.7424,30.0045,7.885,5.1785,2.4144,2134.8059,26.5514,-0.0052,5.737900000000003
1180,292.812,35.699,30.0257,7.885,4.9621,2.5341,2043.4954,26.4267,-0.0052,5.673299999999998
1181,293.06,35.8424,30.1661,7.885,4.7767,2.5797,1997.2304,26.7194,-0.0052,5.676299999999998
1182,293.308,35.7,29.9722,7.885,4.386,2.6025,1930.4025,26.7006,-0.0052,5.727800000000002
1183,293.556,35.6949,30.0247,7.885,4.3254,2.6883,1879.3223,26.6678,-0.0052,5.670199999999998
1184,293.803,35.6596,30.0187,7.885,3.7864,2.7101,1879.3223,26.7147,-0.0052,5.6408999999999985
1185,294.051,35.5566,29.9409,7.885,3.5089,2.696,1783.1668,26.6025,-0.0052,5.615700000000004
1186,294.299,35.703,30.0368,7.885,3.3419,2.6601,1737.0761,26.4497,-0.0052,5.6662000000000035
1187,294.547,35.6697,30.1429,7.885,2.8315,2.745,1737.0761,26.5699,-0.0052,5.526799999999998
1188,294.794,35.7353,30.1439,7.885,2.8085,2.7551,1640.625,26.6725,-0.0052,5.591400000000004
1189,295.042,35.7878,30.1802,7.885,2.8046,2.8312,1607.648,26.5051,-0.0052,5.607599999999998
1190,295.29,35.6626,30.1368,7.885,2.7874,2.8216,1607.648,26.7006,-0.0052,5.525799999999997
1191,295.538,35.5384,29.9843,7.885,2.7961,2.7716,1612.3483,26.4866,-0.0052,5.554100000000002
1192,295.786,35.6858,30.2065,7.885,2.7021,2.7644,1605.7207,26.1629,-0.0052,5.479300000000002
1193,296.033,35.6838,30.1429,7.885,2.7796,2.8492,1605.7207,26.5236,-0.0052,5.540899999999997
1194,296.281,35.6212,30.1318,7.885,2.7581,2.808,1609.9948,26.5282,-0.0052,5.489400000000003
1195,296.529,35.6788,30.1186,7.885,2.7379,2.7702,1599.2835,26.556,-0.0052,5.560200000000002
1196,296.778,35.5737,30.0712,7.885,2.8305,2.84,1599.2835,26.6444,-0.0052,5.502500000000001
1197,297.026,35.5788,29.9793,7.885,2.8179,2.8249,1614.5698,26.6585,-0.0052,5.599500000000003
1198,297.274,35.6374,30.056,7.885,2.7959,2.8361,1611.2399,26.6025,-0.0052,5.581399999999999
1199,297.522,35.6162,30.0833,7.885,2.8046,2.8351,1611.2399,26.7194,-0.0052,5.532899999999998
1200,297.771,35.6505,30.0823,7.885,2.7934,2.8157,1611.9326,26.757,-0.0052,5.568200000000001
1201,298.018,35.5414,30.0025,7.885,2.7932,2.7668,1611.9326,26.7947,-0.0052,5.538900000000002
1202,298.265,35.6162,30.0641,7.885,2.7738,2.8264,1611.9326,26.5839,-0.0052,5.552099999999999
1203,298.513,35.5939,30.0368,7.885,2.7971,2.7673,1607.3724,26.7147,-0.0052,5.557099999999998
1204,298.76,35.6172,30.054,7.885,2.8169,2.808,1614.7088,26.6211,-0.0052,5.563199999999998
1205,299.008,35.6263,30.0803,7.885,2.7387,2.8327,1614.7088,26.4267,-0.0052,5.545999999999999
1206,299.256,35.5455,30.0076,7.885,2.7631,2.8133,1614.0139,26.4313,-0.0052,5.537899999999997
1207,299.503,35.6969,30.1176,7.885,2.8017,2.7968,1607.9238,26.5097,-0.0052,5.5793
1208,299.75,35.6858,30.1469,7.885,2.7605,2.8807,1607.9238,26.4129,-0.0052,5.538900000000002
1209,299.997,35.4182,29.9338,7.885,2.7903,2.8535,1602.564,26.3717,-0.0052,5.484399999999997
1210,300.244,35.6121,30.0389,7.885,2.8041,2.8022,1616.1007,26.5839,-0.0052,5.573199999999996
1211,300.492,35.6515,30.0126,7.885,2.832,2.8434,1616.1007,26.5839,-0.0052,5.6389
1212,300.74,35.5889,30.0793,7.885,2.8194,2.7949,1618.4721,26.7806,-0.0052,5.5096000000000025
1213,300.988,35.6374,30.0601,7.885,2.8397,2.8516,1611.794,26.358,-0.0052,5.577300000000001
1214,301.236,35.6455,30.1429,7.885,2.8177,2.7779,1611.794,26.5978,-0.0052,5.5025999999999975
1215,301.483,35.6919,30.1631,7.885,2.8458,2.8085,1607.786,26.8184,-0.0052,5.528799999999997
1216,301.73,35.6616,30.1106,7.885,2.7883,2.8356,1617.0762,26.4681,-0.0052,5.550999999999998
1217,301.978,35.5879,30.0853,7.885,2.7845,2.7871,1617.0762,26.7429,-0.0052,5.5025999999999975
1218,302.226,35.6576,30.1156,7.885,2.7515,2.774,1609.1657,26.3671,-0.0052,5.542000000000002
1219,302.474,35.5394,29.9308,7.885,2.8577,2.8279,1614.848,27.0378,-0.0052,5.608599999999999
1220,302.721,35.5243,29.9823,7.885,2.8572,2.7396,1614.848,26.5792,0.125,5.541999999999998
1221,302.968,35.6606,30.1217,7.885,2.7651,2.8405,1617.7739,26.4267,0.3233,5.538900000000002
1222,303.215,35.6646,30.1095,7.885,2.8569,2.7886,1618.4721,26.7995,0.5169,5.5550999999999995
1223,303.462,35.6515,30.1439,7.885,2.8603,2.8182,1618.4721,26.4451,0.7125,5.5076
1224,303.709,35.5404,29.9985,7.885,2.8773,2.8419,1621.5515,26.9133,0.9072,5.541899999999998
1225,303.955,35.5849,30.0409,7.885,2.9965,2.8434,1638.6995,26.4129,1.1032,5.543999999999997
1226,304.203,35.6767,30.05,7.885,2.9977,2.7862,1638.6995,26.5236,1.2996,5.626699999999996
1227,304.45,35.5939,29.9258,7.885,3.134,2.7634,1659.4388,26.8136,1.4963,5.668099999999999
1228,304.697,35.603,29.8904,7.885,3.3089,2.8216,1702.8426,26.6585,1.6927,5.712600000000002
1229,304.944,35.8605,30.1348,7.885,3.4631,2.8288,1702.8426,26.6351,1.8875,5.725700000000003
1230,305.191,35.8575,29.9601,7.885,3.7355,2.8259,1738.3059,26.1764,2.0822,5.897400000000001
1231,305.437,35.9635,30.0277,7.885,3.9371,2.8051,1823.5751,26.3763,2.2766,5.935800000000004
1232,305.683,35.9373,29.9591,7.885,4.2769,2.8094,1903.5533,26.5978,2.4718,5.978200000000001
1233,305.93,36.0231,29.849,7.885,4.7006,2.8419,1903.5533,26.5328,2.6673,6.174099999999999
1234,306.177,36.1211,29.7066,7.885,5.0736,2.7934,2005.7376,26.4681,2.8633,6.414499999999997
1235,306.424,36.1574,29.6864,7.885,5.2878,2.7605,2098.9589,26.2487,3.0593,6.471000000000004
1236,306.67,36.0878,29.4855,7.885,5.7347,2.8652,2189.3974,26.7303,3.2541,6.602300000000003
1237,306.916,36.1504,29.3764,7.885,6.2214,2.7968,2281.5769,26.4727,3.4488,6.773999999999997
1238,307.163,36.323,29.3552,7.885,6.5711,2.8342,2372.5168,26.2578,3.6456,6.9678
1239,307.41,36.3473,29.3098,7.885,6.858,2.8579,2446.1838,26.2397,3.8431,7.037499999999998
1240,307.657,36.624,29.4178,7.885,7.2209,2.8308,2524.9123,26.0732,4.0367,7.206200000000003
1241,307.904,36.7977,29.2976,7.885,7.6605,2.8094,2596.9528,25.8911,4.2315,7.5001
1242,308.151,36.7623,29.0684,7.885,8.1799,2.8245,2675.5136,26.3169,4.4271,7.693900000000003
1243,308.398,36.8997,29.0119,7.885,8.4125,2.9267,2755.3269,26.0196,4.6226,7.887800000000002
1244,308.644,37.0198,28.821,7.885,8.9179,2.8497,2827.498,26.6304,4.819,8.198799999999995
1245,308.899,37.2723,28.823,7.885,9.3076,2.8598,3000.4799,26.1539,5.0221,8.449300000000001
1246,309.145,37.4672,28.7655,7.885,9.7152,2.8632,3062.7246,26.2261,5.2165,8.701699999999999
1247,309.391,37.5399,28.511,7.885,10.1713,2.7944,3142.8093,26.39,5.4117,9.028900000000004
1248,309.639,37.8802,28.5443,7.885,10.6141,2.7479,3203.4853,25.9485,5.606,9.335900000000002
1249,309.888,37.9337,28.4524,7.885,10.8851,2.7745,3336.2988,25.8602,5.8052,9.481300000000001
1250,310.136,38.0892,28.2868,7.885,11.2874,2.8448,3397.9702,26.033,6.0011,9.802399999999999
1251,310.384,38.3104,28.0707,7.885,11.778,2.8623,3458.7714,26.0911,6.1967,10.239700000000003
1252,310.632,38.6527,28.003,7.885,12.2981,2.8075,3609.2397,26.19,6.3954,10.649700000000003
1253,310.88,38.8113,27.8889,7.885,12.687,2.8133,3672.8696,25.4149,6.5914,10.922400000000003
1254,311.128,39.0072,27.7516,7.885,12.8126,2.7963,3756.0095,25.5087,6.7862,11.255599999999998
1255,311.375,39.3233,27.4577,7.885,13.2845,2.8802,3827.2744,25.8911,6.9825,11.865600000000004
1256,311.622,39.6111,27.174,7.885,13.9934,2.8836,3973.2993,25.6248,7.1785,12.437100000000001
1257,311.869,39.8655,27.0285,7.885,14.3697,2.7915,4029.6582,25.5731,7.3757,12.836999999999996
1258,312.117,40.2533,26.8205,7.885,14.7238,2.8279,4134.5092,25.7028,7.5704,13.432800000000004
1259,312.365,40.5017,26.565,7.885,15.1547,2.8826,4254.5947,25.2377,7.7664,13.936699999999998
1260,312.612,40.9481,26.3267,7.885,15.6009,2.8361,4305.3959,25.0134,7.9636,14.621399999999998
1261,312.859,41.4015,26.05,7.885,16.084,2.8133,4413.8417,25.3598,8.1607,15.351499999999998
1262,313.107,41.8034,25.7521,7.885,16.4407,2.8729,4493.1704,24.9477,8.3547,16.051300000000005
1263,313.355,42.2619,25.431,7.885,16.884,2.8458,4585.4731,24.8093,8.4848,16.830899999999996
1264,313.603,42.5648,25.6178,7.885,17.0253,2.9127,4625.0615,24.6764,8.4848,16.947
1265,313.857,42.6325,25.6592,7.885,17.0374,2.885,4625.0615,24.5925,8.4848,16.973300000000002
1266,314.106,42.6466,25.6915,7.885,17.0587,2.9277,4631.9169,24.4935,8.4848,16.955099999999998
1267,314.354,42.6103,25.53,7.885,17.1208,2.8535,4637.6455,24.7125,8.4848,17.0803
1268,314.602,42.5648,25.641,7.885,17.0602,2.9243,4633.0615,24.0974,8.4848,16.9238
1269,314.85,42.58,25.5916,7.885,17.0454,2.7488,4614.8164,24.6564,8.4848,16.9884
1270,315.098,42.6092,25.6522,7.885,17.0306,2.8186,4623.9208,24.4462,8.4848,16.957
1271,315.346,42.6012,25.6148,7.885,17.0754,2.8632,4637.6455,24.4659,8.4848,16.9864
1272,315.595,42.5315,25.5431,7.885,17.0633,2.8565,4635.352,24.7608,8.4848,16.988400000000002
1273,315.846,42.584,25.6522,7.885,17.0704,2.8429,4622.7812,24.6764,8.4848,16.931800000000003
1274,316.094,42.5931,25.6087,7.885,17.0691,2.7833,4641.0888,24.3835,8.4848,16.9844
1275,316.348,42.5537,25.6198,7.885,17.0587,2.9175,4622.7812,24.7326,8.4848,16.933899999999998
1276,316.596,42.5446,25.5562,7.885,17.0338,2.886,4627.3447,24.6564,8.4848,16.988400000000002
1277,316.849,42.584,25.6118,7.885,17.0677,2.8565,4633.0615,24.5409,8.4848,16.972200000000004
1278,317.097,42.6779,25.7107,7.885,17.0973,2.8356,4637.6455,24.6444,8.4848,16.967200000000002
1279,317.346,42.6618,25.6895,7.885,17.0553,2.8051,4625.0615,24.3327,8.4848,16.9723
1280,317.593,42.4881,25.4926,7.885,17.0548,2.9015,4633.0615,24.4462,8.4848,16.995500000000003
1281,317.841,42.6022,25.632,7.885,17.0318,2.8477,4631.9169,24.6684,8.4848,16.970200000000002
1282,318.089,42.7032,25.7037,7.885,17.0791,2.8763,4625.0615,24.3952,8.4848,16.9995
1283,318.336,42.6173,25.636,7.885,17.0779,2.8943,4633.0615,24.6284,8.4848,16.9813
1284,318.589,42.6557,25.7178,7.885,17.0427,2.8332,4626.2026,24.2241,8.4848,16.937900000000003
1285,318.842,42.6395,25.6855,7.885,17.0839,2.9069,4626.2026,24.6764,8.4848,16.953999999999997
1286,319.09,42.6607,25.5784,7.885,17.0609,2.8613,4626.2026,24.4187,8.4848,17.0823
1287,319.338,42.5901,25.6006,7.885,17.1288,2.9888,4642.2382,24.3678,8.3329,16.9895
1288,319.586,42.587,25.7743,7.885,16.9758,2.8758,4612.5458,24.6444,8.1377,16.812700000000003
1289,319.834,42.2114,25.7774,7.885,16.946,2.8409,4618.2265,24.8255,7.9417,16.433999999999997
1290,320.081,41.9579,26.0712,7.885,16.8469,2.8506,4575.4028,24.5806,7.7434,15.886700000000001
1291,320.329,41.8105,26.2752,7.885,16.6777,2.8933,4516.9838,24.8417,7.5482,15.535299999999996
1292,320.576,41.4853,26.5772,7.885,16.2325,2.8497,4476.0087,25.2,7.3531,14.908100000000001
1293,320.823,41.3136,26.8347,7.885,15.9727,2.7905,4408.6528,25.0505,7.1571,14.4789
1294,321.071,40.8158,26.9498,7.885,15.5772,2.8623,4325.2592,25.2335,6.9599,13.866000000000003
1295,321.319,40.4209,27.2507,7.885,15.0445,2.8312,4223.9243,25.3429,6.764,13.170200000000005
1296,321.568,40.2089,27.4032,7.885,14.8302,2.8356,4170.3735,25.15,6.5664,12.805700000000002
1297,321.816,39.7706,27.5001,7.885,14.3911,2.887,4067.2451,25.4191,6.3677,12.270500000000002
1298,322.066,39.498,27.7183,7.885,13.9262,2.8889,3946.5375,25.5602,6.1721,11.779699999999998
1299,322.314,39.2162,27.8879,7.885,13.5741,2.7867,3893.2724,25.8955,5.9738,11.328300000000002
1300,322.561,38.8729,28.0333,7.885,12.991,2.807,3781.7668,25.6551,5.7786,10.8396
1301,322.808,38.6295,28.0838,7.885,12.6832,2.8565,3716.551,25.9441,5.5838,10.5457
1302,323.056,38.3205,28.1848,7.885,12.1228,2.8002,3590.5783,26.4543,5.3871,10.135700000000003
1303,323.304,38.168,28.4464,7.885,11.649,2.8177,3525.0986,26.4451,5.1883,9.721599999999999
