,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1806,421.333938,38.2579,30.1257,8.132200000000001,4119.9736,23.6733,875.3949,73.71842159999997,16.0304,6.5704,1.4801000000000002,78.68671272333849,377.68267444166634,23.726595040000003,4.79982784094176,0.06282150769842797
1807,421.575506,38.2963,30.1934,8.102900000000002,4126.3203,23.714,876.5214,72.04956879999997,15.997499999999999,6.5704,1.4443000000000001,78.51975272318201,378.75125248055554,23.10518925,4.823642960464059,0.06100359826846033
1808,421.804944,38.4255,30.3337,8.0918,4126.3203,23.9531,878.7423,71.02867839999996,16.0203,6.5704,1.4224,79.19578468009044,379.71091947400726,22.78727472,4.794584977064636,0.060012165969748676
1809,422.038897,38.273,30.2176,8.055400000000002,4133.5976,23.7547,877.2456,71.46220719999997,16.0501,6.5704,1.4317000000000002,78.16369286009478,379.7327133108379,22.978928170000003,4.858172629976958,0.06051342790472239
1810,422.267729,38.4497,30.36,8.0897,4123.5981,24.1433,879.7723,70.80492159999997,15.9546,6.5704,1.4176000000000002,79.80258567516037,379.9051949093973,22.617240960000004,4.760562476707418,0.05953390809881906
1811,422.501146,38.3902,30.3055,8.084700000000002,4131.7758,23.7807,878.4366,73.31286239999997,15.999699999999999,6.5704,1.4714,78.55233577686097,380.0806739077434,23.54195858,4.838566162913556,0.061939372865125776
1812,422.738685,38.3478,30.2176,8.130199999999999,4140.9008,24.3874,876.8111,74.51089359999996,16.068,6.5704,1.4971,81.03906384298209,380.21520734815215,24.055402800000003,4.691752215756605,0.06326786076700283
1813,422.968124,38.4003,30.2752,8.1251,4121.7851,24.2822,877.4387,72.02626079999996,16.0111,6.5704,1.4438,80.63561635129548,378.73090685833216,23.116826179999997,4.696819147612896,0.06103760153022595
1814,423.202079,38.3589,30.2681,8.090799999999998,4119.0683,24.1433,878.2272,72.27332559999996,15.9333,6.5704,1.4491,79.81413802546273,378.821390998778,23.088945029999998,4.746294332940417,0.060949422547457145
1815,423.430962,38.3993,30.359,8.040299999999995,4121.7851,23.8404,878.9998,71.75588799999997,15.982899999999999,6.5704,1.4380000000000002,78.2890918680225,379.4047280821926,22.9834102,4.846201674197246,0.06057755346428096
1816,423.672582,38.5336,30.5064,8.0272,4108.2382,24.0669,881.1242,72.52039039999997,15.960199999999999,6.5704,1.4544000000000001,78.89574880687022,379.0717002904147,23.21251488,4.8047164267158236,0.061235156468331484
1817,423.901943,38.2983,30.261,8.037299999999998,4124.5048,23.8329,877.5675,71.55077759999998,16.0598,6.5704,1.4336000000000002,78.23336139754765,379.03643787008457,23.023329280000002,4.844946338736329,0.060741730819798626
