,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1704,831.131,30.0,43.5151,30.8906,139.1629,14.197,3.0845,4050.0,26.7531,15.0
1705,831.608,30.0,43.6261,31.1991,152.0484,13.715,2.9539,4050.0,27.9692,15.0
1706,832.084,30.0,43.4595,31.2461,153.2036,13.952,3.0898,4050.0,27.9692,15.0
1707,832.561,30.0,43.2818,30.6018,141.1179,14.2486,3.5724,4050.0,27.9692,15.0
1708,833.038,30.0,43.6428,30.5463,157.9134,13.5429,3.1485,4050.0,27.9692,15.0
1709,833.514,30.0,43.2985,30.924,151.0708,13.5773,3.2551,4050.0,27.9692,15.0
1710,833.99,30.0,43.454,30.8851,143.6061,14.1493,2.9192,4200.0,26.7531,15.0
1711,834.467,30.0,43.5817,30.7836,154.0034,13.9586,3.2098,4050.0,26.7531,15.0
1712,834.944,30.0,43.3651,31.2017,139.3406,13.8395,3.1218,4050.0,27.9692,15.0
1713,835.421,30.0,43.9094,31.1795,152.2261,13.8501,3.0205,4050.0,26.7531,15.0
1714,835.898,30.0,43.3929,30.9184,153.7368,13.4846,3.1325,4050.0,27.9692,15.0
1715,836.374,30.0,43.3096,30.9351,139.9627,14.05,3.3564,4050.0,27.9692,15.0
1716,836.85,30.0,43.5151,30.8573,156.9359,13.8367,3.5484,4050.0,26.7531,15.0
1717,837.326,30.0,43.4595,31.3539,153.2036,13.7362,3.1165,4050.0,27.9692,15.0
1718,837.803,30.0,43.4817,31.3905,143.7839,14.1321,2.8926,4050.0,27.3612,15.0
1719,838.28,30.0,44.0038,31.2905,153.7368,13.8381,2.9779,4050.0,27.3612,15.0
1720,838.757,30.0,43.3984,31.1128,146.8941,13.9401,2.9173,4050.0,27.9692,15.0
1721,839.233,30.0,43.404,30.6018,149.4713,13.9149,2.8472,4050.0,27.3612,15.0
1722,839.709,30.0,43.715,31.1017,154.1811,14.365,3.1005,4200.0,27.3612,15.0
1723,840.185,30.0,43.3873,30.5574,145.3834,14.0315,3.0552,4050.0,27.3612,15.0
1724,840.663,30.0,43.5373,31.2794,153.2924,13.5415,3.1058,4050.0,27.9692,15.0
1725,841.14,30.0,43.5762,30.8573,148.4937,13.5746,3.1272,4050.0,26.7531,15.0
1726,841.616,30.0,43.0985,30.974,144.1393,14.1811,2.6393,4050.0,27.9692,15.0
1727,842.092,30.0,43.454,30.8684,149.2626,13.67,3.0872,4050.0,27.3612,15.0
1728,842.568,30.0,43.2762,30.9462,154.1811,13.893,3.2151,4200.0,26.7531,15.0
1729,843.044,30.0,43.565,30.974,143.5173,13.9772,3.4258,4050.0,27.3612,15.0
1730,843.523,30.0,43.6373,31.2572,150.0933,13.568,3.4171,4050.0,27.3612,15.0
1731,844.0,30.0,43.3651,31.1128,148.8376,13.8699,3.1645,4050.0,27.3612,15.0
1732,844.476,30.0,43.4762,30.6851,145.8278,14.1281,3.2125,4050.0,26.7531,15.0
1733,844.952,30.0,43.3373,30.924,155.1586,13.9335,2.981,4050.0,27.9692,15.0
1734,845.429,30.0,43.4317,31.0239,148.3219,13.7004,2.9725,4050.0,27.9692,15.0
1735,845.905,30.0,43.3936,31.2072,143.6061,13.6965,3.0952,4050.0,27.9692,15.0
1736,846.382,30.0,43.6539,31.0573,156.6693,13.7958,3.0232,4050.0,26.7531,15.0
1737,846.859,30.0,43.3929,30.9573,144.0505,13.8885,3.4018,4050.0,27.9692,15.0
1738,847.335,30.0,43.5262,31.0351,150.8931,13.7137,3.1725,4050.0,27.9692,15.0
1739,847.811,30.0,43.254,30.6129,155.9777,13.9878,2.8686,4050.0,27.9692,10.0
1740,850.609,30.0,43.2429,30.8962,146.6275,13.8434,3.1352,4050.0,27.9692,10.0
1741,851.086,30.0,43.8983,31.3183,147.3385,13.4158,3.0125,4050.0,26.7531,10.0
1742,851.562,30.0,43.565,31.4016,143.8728,13.4939,3.2045,4050.0,27.9692,10.0
1743,852.038,30.0,43.6261,31.0295,151.2486,13.5654,3.1565,4050.0,26.7531,10.0
1744,852.515,30.0,43.6206,31.362,142.6286,13.7574,2.9379,4050.0,26.7531,10.0
1745,852.992,30.0,43.765,30.9851,157.3802,13.5084,3.157,4050.0,27.3612,10.0
1746,853.469,30.0,43.7317,31.1961,158.18,13.8421,3.4178,4050.0,26.7531,10.0
1747,853.946,30.0,43.6706,31.0739,154.27,13.8381,3.0524,4050.0,27.9692,10.0
1748,854.422,30.0,43.6095,31.1906,159.6019,13.9361,2.8499,4050.0,27.3612,10.0
1749,854.898,30.0,43.2151,31.0462,153.2577,13.4458,3.0978,4050.0,26.7531,10.0
1750,855.374,30.0,43.8039,31.0036,155.4252,13.576,2.8766,4050.0,26.7531,10.0
1751,855.851,30.0,43.3929,31.0017,160.7571,13.6713,2.8766,4050.0,26.7531,10.0
1752,856.328,30.0,43.8094,31.5516,155.4252,13.711,3.1752,4050.0,27.3612,10.0
1753,856.805,30.0,43.4206,31.2017,159.1576,13.9851,3.0738,4050.0,27.3612,10.0
1754,857.281,30.0,43.5539,30.9684,157.9134,13.8381,2.9592,3900.0,27.3612,10.0
1755,857.757,30.0,43.8705,31.3239,154.0923,13.9086,2.8632,4050.0,26.7531,10.0
1756,858.233,30.0,43.5262,30.9795,154.892,13.7534,3.1136,4050.0,26.7531,10.0
1757,858.711,30.0,43.7317,31.5571,141.029,13.4714,3.0116,4050.0,27.9692,10.0
1758,859.188,30.0,43.6706,31.4405,141.1179,13.7137,3.1621,4050.0,26.7531,10.0
1759,859.664,30.0,43.254,31.1517,144.1393,13.9348,3.1058,4050.0,26.7531,10.0
1760,860.14,30.0,43.4928,31.0073,139.7849,13.8818,3.3404,4050.0,27.9692,0.0
1761,864.318,30.0,39.3328,33.3011,153.1147,4.4186,3.3111,1950.0,27.9692,0.0
1762,864.792,30.0,39.3495,33.4566,159.4628,3.2017,3.2205,1800.0,27.9692,0.0
1763,865.267,30.0,39.0996,33.3844,136.4081,3.5196,3.4391,1800.0,27.9692,0.0
1764,865.742,30.0,39.1551,33.5451,155.6918,3.0028,3.0632,1950.0,27.9692,0.0
1765,866.216,30.0,39.0385,33.1956,153.1147,3.3884,3.2765,1800.0,27.9692,0.0
1766,866.691,30.0,39.2829,33.2456,142.0954,3.5094,3.2391,1800.0,27.9692,0.0
1767,867.166,30.0,39.3217,32.9845,156.7582,3.3752,3.0632,1800.0,27.9692,0.0
1768,867.64,30.0,39.6828,33.3011,145.8278,3.3004,3.1485,1800.0,27.9692,0.0
1769,868.114,30.0,39.2218,33.5566,156.2327,3.2613,2.7459,1950.0,27.9692,0.0
1770,868.588,30.0,39.3939,33.1789,152.4076,3.3871,3.2711,1800.0,27.9692,0.0
1771,869.062,30.0,39.2717,33.1789,140.4225,3.6665,3.1592,1800.0,27.9692,0.0
1772,869.537,30.0,38.9274,32.7846,154.9577,3.3315,2.8739,1800.0,27.9692,0.0
1773,870.012,30.0,39.044,33.2511,141.9525,3.3858,3.2045,1800.0,27.9692,0.0
1774,870.488,30.0,39.3884,33.1845,157.9328,3.3553,3.1752,1800.0,27.9692,0.0
1775,870.963,30.0,39.1996,33.7288,141.8288,3.2435,3.3991,1950.0,27.9692,0.0
1776,871.438,30.0,39.3717,32.9345,151.9826,3.3354,3.0205,1800.0,27.9692,0.0
1777,871.912,30.0,39.3884,33.4622,150.0933,3.3802,3.2658,1800.0,27.9692,0.0
1778,872.386,30.0,39.1829,33.19,142.2075,3.4679,3.1645,1800.0,27.9692,0.0
1779,872.86,30.0,38.933,32.9845,154.0227,3.5187,2.8019,1800.0,27.9692,0.0
1780,873.334,30.0,38.9218,33.1067,139.4024,3.1845,3.1618,1800.0,27.9692,0.0
1781,873.809,30.0,39.1903,33.2011,153.7368,3.2666,3.5484,1950.0,27.9692,0.0
1782,874.284,30.0,39.0718,33.3122,139.8274,3.1898,3.2231,1800.0,28.5772,0.0
1783,874.759,30.0,39.1385,32.9901,154.0923,3.322,2.9166,1950.0,27.9692,0.0
1784,875.234,30.0,39.094,33.4122,155.6918,3.2954,2.9565,1800.0,27.9692,0.0
1785,875.708,30.0,38.9885,33.39,137.8299,3.6247,3.1592,1800.0,27.9692,0.0
1786,876.182,30.0,39.244,33.4455,156.7582,3.2359,3.3058,1800.0,27.3612,0.0
1787,876.656,30.0,39.0496,33.0179,148.1383,3.398,3.0818,1800.0,27.9692,0.0
1788,877.131,30.0,39.3384,33.1123,144.4119,3.6334,3.2605,1800.0,27.9692,0.0
1789,877.605,30.0,39.0925,33.8787,158.4466,3.4798,3.4284,1800.0,27.9692,0.0
1790,879.079,30.0,39.3551,33.1012,152.1527,3.2335,3.0925,1800.0,27.9692,0.0
1791,879.553,30.0,39.1829,33.2011,153.7677,3.4705,3.4871,1800.0,27.9692,0.0
1792,880.027,30.0,39.3939,33.49,143.9925,3.3076,3.2205,1800.0,28.5772,0.0
1793,880.502,30.0,39.4995,33.3622,155.8695,3.2928,3.0179,1800.0,28.5772,0.0
1794,880.977,30.0,39.2717,33.0901,138.9852,3.4056,3.287,1800.0,27.9692,0.0
1795,881.452,30.0,38.9218,33.0567,154.6177,3.5076,2.9192,1800.0,27.9692,0.0
1796,881.927,30.0,39.1218,33.3567,145.028,3.3486,3.2498,1800.0,27.9692,0.0
1797,882.402,30.0,38.9441,33.5122,149.9426,3.3447,2.9699,1950.0,27.9692,0.0
1798,882.876,30.0,39.1773,32.8457,146.361,3.46,3.1245,1800.0,29.1852,0.0
1799,883.35,30.0,39.3328,32.9956,147.6939,3.4334,2.8899,1800.0,27.9692,0.0
1800,883.824,30.0,39.0218,33.0123,155.2977,3.6135,3.2791,1800.0,27.9692,0.0
1801,884.299,30.0,39.5606,33.2234,140.3714,3.8042,3.7639,1800.0,27.9692,0.0
