,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
14,217.18148413043474,41.98109130434783,35.27979565217391,6.701295652173912,2531.1535999999996,25.604760869565222,957.3126869565219,131.48841433043478,7.27374347826087,4.547700000000002,2.719373913043479,69.16935422556598,253.74681531023037,19.780084003043488,3.6688169191827824,0.07795190001208387
15,225.32346091304348,42.09784782608695,35.22443043478261,6.873417391304347,2805.8879173913037,25.552091304347833,956.5114999999998,121.1114900521739,8.778947826086956,4.547700000000002,2.496769565217391,70.94097585608439,281.05339476395363,21.91875652695652,3.962462449292422,0.07798898761112785
16,233.87684508695654,42.3161304347826,35.298465217391296,7.017665217391304,3064.0662304347825,25.939578260869563,957.6352478260868,112.33835885217388,10.22041304347826,4.547700000000002,2.3085695652173914,73.64532134243808,307.2743882214707,23.594256499130434,4.173006920961339,0.07678592157008803
17,243.1298776086956,42.30922608695652,35.102021739130436,7.207204347826085,3333.552665217391,25.5433,954.5047217391306,103.93450744347825,11.672860869565216,4.547700000000002,2.1282913043478255,74.62436067203525,333.20626764718446,24.843204590869565,4.465327490807741,0.07455908931848637
18,251.23552134782608,42.54163043478261,35.134952173913035,7.406678260869564,3567.6488565217396,25.749139130434788,955.0441782608696,94.52415579130431,13.019943478260869,4.547700000000002,1.9264217391304346,77.46053486184002,356.8072329721104,25.082034081304347,4.606801664077975,0.0702962081188815
19,258.8930625217391,42.584304347826084,35.020443478260866,7.563860869565217,3799.339330434783,25.708260869565216,953.0807782608696,85.47092323478259,14.34951304347826,4.547700000000002,1.732213043478261,79.09418536194453,379.19803399128085,24.85643336869565,4.794670855200735,0.06554960068150169
20,266.5464133043478,42.683791304347835,34.874199999999995,7.809591304347827,3977.7254913043485,25.742717391304353,950.7717043478261,77.24056441739128,15.37994782608696,4.547700000000002,1.55565652173913,81.95380027006321,396.04152709269835,23.925819630434777,4.833181361842446,0.06041352244261073
21,273.96516452173915,42.88440434782609,34.780765217391306,8.103639130434784,4189.063999999999,25.677113043478258,949.1035521739128,67.76555839999996,16.616656521739127,4.547700000000002,1.3524,85.0283284948132,416.3502431921108,22.47267623999999,4.896913354238703,0.05397613088045499
22,282.30533743478264,43.03359130434783,34.71727826086957,8.31631304347826,4394.778773913044,25.500230434782615,948.011286956522,59.739701947826056,17.823508695652173,4.547700000000002,1.1802304347826085,86.80225426100418,436.2943170260925,21.035683424347827,5.02663923288603,0.04821529984427644
23,325.497219173913,43.058795652173906,34.59513043478261,8.463665217391304,4519.695491304348,25.406304347826094,945.8057652173911,55.26963290434778,18.52186956521739,4.547700000000002,1.0843391304347827,88.11050338227543,447.65034712634,20.083950526521733,5.080858600012138,0.044865959386407486
