,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1010,938.54,30.0,46.1255,34.5119,149.4713,16.3036,2.6622,4500.0,27.9692,20.0
1011,938.816,30.0,45.97,34.2342,145.1168,16.3023,2.9734,4500.0,26.7531,20.0
1012,939.092,30.0,46.4587,34.7618,130.8984,16.6214,2.9352,4500.0,29.1852,20.0
1013,939.368,30.0,46.4754,34.9062,127.0772,16.3314,3.0499,4500.0,26.7531,20.0
1014,939.644,30.0,46.2421,34.8729,136.1415,16.3129,2.8305,4500.0,27.9692,20.0
1015,939.921,30.0,46.3365,34.8396,146.4498,16.3208,2.8073,4500.0,29.1852,20.0
1016,940.197,30.0,46.2936,34.7119,149.8267,16.4387,3.0365,4500.0,26.7531,20.0
1017,940.474,30.0,46.2588,34.7507,151.3374,16.5486,2.9581,4500.0,26.7531,20.0
1018,940.75,30.0,46.1033,34.7752,137.741,16.669,2.9734,4500.0,27.9692,20.0
1019,941.027,30.0,46.2866,34.5008,134.0976,16.677,2.8994,4500.0,27.9692,20.0
1020,941.303,30.0,46.8031,35.0114,128.0547,16.4704,2.8535,4500.0,26.7531,20.0
1021,941.58,30.0,46.3754,34.4897,129.6543,16.15,2.9272,4500.0,29.1852,20.0
1022,941.856,30.0,46.1033,34.6285,141.6748,16.395,2.7939,4500.0,27.9692,20.0
1023,942.133,30.0,46.4476,34.9396,146.0055,16.9016,2.9645,4500.0,26.7531,20.0
1024,942.409,30.0,46.4698,34.6619,148.5826,16.6929,2.7719,4500.0,26.7531,20.0
1025,942.687,30.0,46.3476,35.0451,149.8267,16.2692,2.8419,4500.0,26.7531,20.0
1026,942.964,30.0,46.1755,34.5619,140.7625,16.8531,2.9032,4500.0,26.7531,20.0
1027,943.241,30.0,46.4809,34.573,139.074,16.6359,2.9198,4800.0,27.9692,20.0
1028,943.518,30.0,46.231,34.9229,135.5194,16.3076,2.9198,4500.0,26.7531,20.0
1029,943.796,30.0,46.3921,34.4841,129.0323,16.9365,2.8259,4500.0,26.7531,20.0
1030,944.073,30.0,46.3976,34.8285,129.7432,16.3619,2.8407,4500.0,26.7531,20.0
1031,944.351,30.0,46.3032,34.8452,135.164,16.0885,2.7646,4500.0,27.9692,20.0
1032,944.628,30.0,46.4643,34.7563,128.3806,16.4307,3.0365,4500.0,26.7531,20.0
1033,944.905,30.0,46.3254,34.9673,134.6308,16.2864,2.8612,4500.0,27.9692,20.0
1034,945.182,30.0,46.5865,34.8229,133.2978,16.4347,2.9351,4500.0,27.9692,20.0
1035,945.46,30.0,46.4198,34.8174,136.8524,16.4876,2.8612,4800.0,26.7531,20.0
1036,945.737,30.0,46.5309,34.5119,145.028,16.5168,2.9122,4800.0,29.1852,20.0
1037,946.015,30.0,46.4143,34.6452,144.2282,16.4495,3.0232,4500.0,26.7531,20.0
1038,946.292,30.0,46.4476,34.7896,150.7983,16.338,2.9939,4500.0,27.9692,20.0
1039,946.569,30.0,46.3199,34.9673,154.27,16.2414,2.7132,4500.0,27.9692,20.0
1040,946.846,30.0,46.0866,34.3453,150.0933,16.4863,3.3508,4500.0,26.7531,20.0
1041,947.124,30.0,46.3032,35.2006,148.316,16.1977,2.7515,4500.0,29.1852,20.0
1042,947.401,30.0,46.381,34.7674,145.2057,16.5909,2.7489,4500.0,26.7531,20.0
1043,947.679,30.0,46.3476,34.6952,139.1629,16.7578,2.8586,4800.0,29.1852,20.0
1044,947.956,30.0,46.231,34.6063,129.8143,16.6836,2.8259,4500.0,26.7531,20.0
1045,948.233,30.0,46.2754,34.8174,131.6982,16.3129,2.8019,4500.0,27.9692,20.0
1046,948.51,30.0,46.3921,34.7285,126.8995,16.248,3.0779,4500.0,27.9692,20.0
1047,948.788,30.0,46.2032,34.834,127.7882,16.4479,2.8841,4500.0,26.7531,20.0
1048,949.065,30.0,46.4532,34.8007,131.6093,16.6717,2.7999,4500.0,27.9692,20.0
1049,949.343,30.0,46.4476,34.8452,133.5644,16.2294,3.0125,4500.0,27.9692,20.0
1050,949.62,30.0,46.2866,34.7729,129.6839,16.8134,2.7726,4500.0,29.1852,20.0
1051,949.897,30.0,46.6476,35.084,135.8749,16.8041,2.7433,4500.0,26.7531,20.0
1052,950.174,30.0,46.6864,34.9229,138.3631,16.8968,2.8286,4500.0,29.1852,20.0
1053,950.452,30.0,46.5309,34.7452,138.1854,16.726,3.0473,4800.0,26.7531,20.0
1054,950.729,30.0,46.4587,34.834,147.8717,16.4691,2.8458,4500.0,26.7531,20.0
1055,951.007,30.0,46.6198,35.2117,146.7164,16.9868,3.1697,4500.0,26.7531,20.0
1056,951.284,30.0,46.3699,35.3672,150.7983,16.5817,2.8339,4500.0,26.7531,20.0
1057,951.561,30.0,46.6142,34.9396,151.5151,16.0719,2.7566,4500.0,29.1852,20.0
1058,951.838,30.0,46.5643,34.8452,140.7625,16.5331,2.8073,4500.0,26.7531,20.0
1059,952.116,30.0,46.6587,34.7563,137.4745,16.6849,2.6163,4800.0,26.7531,20.0
1060,952.393,30.0,46.692,35.0062,133.831,16.9312,3.1876,4500.0,29.1852,20.0
1061,952.671,30.0,46.4254,35.3061,128.6768,16.3552,2.9965,4500.0,26.7531,20.0
1062,952.948,30.0,46.5809,35.0284,127.2076,16.6307,2.8739,4500.0,27.9692,20.0
1063,953.225,30.0,46.4476,34.9118,109.7485,17.7363,2.4965,4800.0,27.9692,20.0
1064,953.502,30.0,46.8808,34.7618,111.2592,18.5519,2.4302,4800.0,29.1852,20.0
1065,953.78,30.0,46.6587,34.7952,129.4766,19.0829,2.4659,5100.0,26.7531,20.0
1066,954.057,30.0,46.9975,34.9451,126.544,18.6645,2.4123,4800.0,29.1852,20.0
1067,954.335,30.0,46.7253,34.9618,118.2796,19.0788,2.514,4800.0,26.7531,20.0
1068,954.612,30.0,46.9919,34.7174,126.8166,19.0326,2.5993,4800.0,29.1852,20.0
1069,954.889,30.0,46.7475,34.9174,118.8128,18.3096,2.5016,4800.0,26.7531,20.0
1070,955.166,30.0,46.4532,34.6785,128.3213,18.6314,2.6553,4800.0,27.9692,10.0
1071,959.147,30.0,43.354,36.3892,101.3952,15.7157,2.0501,4200.0,27.9692,10.0
1072,959.423,30.0,43.3151,36.528,101.4841,15.3132,2.1328,4200.0,29.1852,10.0
1073,959.699,30.0,43.1041,36.2892,93.6639,15.0907,2.0874,3900.0,29.1852,10.0
1074,959.974,30.0,43.2929,36.4058,116.1468,15.1437,2.1941,3900.0,29.1852,10.0
1075,960.25,30.0,43.3366,36.5891,104.6832,15.2788,2.2927,4200.0,29.1852,10.0
1076,960.527,30.0,43.1818,36.4058,92.8641,15.055,2.1548,3900.0,26.7531,10.0
1077,960.802,30.0,43.0263,36.4451,114.014,15.5356,2.2554,4200.0,27.9692,10.0
1078,961.079,30.0,43.0485,36.0559,114.4584,15.3648,1.8921,3900.0,29.1852,10.0
1079,961.355,30.0,43.1429,36.6002,96.318,15.6058,1.9328,4200.0,29.1852,10.0
1080,961.631,30.0,43.3651,36.0893,100.6843,15.1238,2.0732,3900.0,29.1852,10.0
1081,961.908,30.0,43.0818,36.4225,113.1313,15.4416,2.1994,4200.0,29.1852,10.0
1082,962.185,30.0,43.3873,36.728,116.0579,15.2311,2.0341,3900.0,27.9692,10.0
1083,962.462,30.0,43.1652,36.4058,98.0183,15.2589,2.1191,4200.0,29.1852,10.0
1084,962.739,30.0,43.0208,36.317,98.1072,15.0815,2.1038,3900.0,27.9692,10.0
1085,963.014,30.0,42.9763,35.7727,119.7903,15.2364,2.0581,4200.0,29.1852,10.0
1086,963.292,30.0,43.304,36.3781,108.5044,15.4668,2.1089,3900.0,26.7531,10.0
1087,963.568,30.0,43.0707,36.1337,95.1746,15.01,2.0528,4200.0,27.9692,10.0
1088,963.845,30.0,42.9541,36.3447,105.3941,15.1331,2.0581,4200.0,26.7531,10.0
1089,964.121,30.0,43.1485,36.2559,115.4359,15.3661,2.1193,3900.0,29.1852,10.0
1090,964.398,30.0,42.9097,36.4614,104.9498,15.0709,2.2501,4200.0,27.9692,10.0
1091,964.674,30.0,43.1096,35.8393,94.286,15.439,2.322,3900.0,26.7531,10.0
1092,964.95,30.0,43.1485,36.7058,115.1693,15.484,1.9992,4200.0,29.1852,10.0
1093,965.226,30.0,42.6931,36.3114,96.0633,15.8071,2.0987,3900.0,29.1852,10.0
1094,965.501,30.0,43.0263,35.9948,79.6232,17.0742,1.7489,4500.0,29.1852,10.0
1095,965.776,30.0,42.8597,35.8949,97.2185,17.6661,1.9168,4500.0,27.9692,10.0
1096,966.051,30.0,43.565,35.826,82.9112,17.3192,1.8848,4500.0,26.7531,10.0
1097,966.327,30.0,43.504,36.117,96.8631,17.6449,1.8768,4500.0,27.9692,10.0
1098,966.602,30.0,43.5095,36.1781,80.1564,17.7548,1.7889,4500.0,26.7531,10.0
1099,966.878,30.0,43.4095,36.0282,98.5515,17.4039,1.7264,4500.0,29.1852,10.0
1100,967.153,30.0,43.504,35.9615,79.1789,17.5731,1.8475,4200.0,27.9692,0.0
1101,971.129,30.0,41.4989,37.3945,101.1286,11.5554,1.6955,3000.0,29.1852,0.0
1102,971.406,30.0,41.4656,37.0057,75.7132,11.5151,1.9435,3000.0,29.1852,0.0
1103,971.68,30.0,41.3934,37.5778,101.1404,11.4707,1.9062,3000.0,29.1852,0.0
1104,971.956,30.0,41.6656,37.5167,77.7571,11.3999,1.7569,3000.0,27.9692,0.0
1105,972.231,30.0,41.2934,36.9835,95.7967,11.6364,1.8582,3000.0,26.7531,0.0
1106,972.506,30.0,41.6878,37.1279,77.135,11.521,1.6575,3000.0,27.9692,0.0
1107,972.78,30.0,41.2546,37.1834,95.8855,11.6481,2.0341,3000.0,29.1852,0.0
1108,973.054,30.0,40.9769,37.1779,72.1585,11.7302,1.6316,3300.0,29.1852,0.0
1109,973.328,30.0,41.4101,37.0834,69.0483,12.6054,1.5942,3300.0,29.1852,0.0
1110,973.602,30.0,41.2434,37.5448,87.6211,12.5352,1.5223,3300.0,29.1852,0.0
1111,973.877,30.0,41.1601,37.0335,71.6254,12.7961,1.7542,3600.0,30.4013,0.0
1112,974.151,30.0,41.5212,36.9724,75.6243,12.5958,1.4343,3300.0,29.1852,0.0
1113,974.426,30.0,41.1935,36.6558,88.332,12.8702,1.5596,3300.0,29.1852,0.0
1114,974.7,30.0,41.4545,36.939,70.2112,12.6213,1.4716,3300.0,29.1852,0.0
1115,974.974,30.0,41.0713,36.9835,91.62,12.6544,1.4743,3300.0,29.1852,0.0
1116,975.248,30.0,41.6656,37.1168,67.5376,12.7113,1.5809,3300.0,29.1852,0.0
1117,975.522,30.0,41.3879,36.665,83.8887,12.7444,1.6289,3600.0,29.1852,0.0
1118,975.797,30.0,41.3545,37.1945,77.135,12.7974,1.5063,3300.0,29.1852,0.0
1119,976.071,30.0,41.3268,36.9613,72.7806,12.5336,1.5623,3300.0,27.9692,0.0
1120,976.346,30.0,41.51,37.0723,87.6211,12.571,1.4769,3300.0,29.1852,0.0
1121,976.62,30.0,41.4656,37.1557,67.271,12.7299,1.8342,3300.0,29.1852,0.0
1122,976.894,30.0,41.6489,37.3056,84.6885,12.6571,1.8688,3600.0,29.1852,0.0
1123,977.168,30.0,41.099,36.9002,76.3352,12.7775,1.7729,3300.0,29.1852,0.0
1124,977.442,30.0,41.3545,36.8035,73.4915,12.8821,2.1088,3300.0,29.1852,0.0
1125,977.717,30.0,41.1712,37.189,81.3117,12.9285,1.8475,3300.0,29.1852,0.0
1126,977.991,30.0,41.2879,36.8502,70.8256,12.6968,1.5356,3300.0,27.9692,0.0
1127,978.266,30.0,41.3379,37.1001,91.7977,11.8494,1.7302,3300.0,29.1852,0.0
1128,978.54,30.0,41.4212,37.2167,75.4466,11.5369,1.8768,3300.0,27.9692,0.0
1129,978.814,30.0,40.9546,37.0723,96.7742,11.5183,1.6689,3300.0,29.1852,0.0
1130,979.088,30.0,41.0435,36.8779,76.8684,11.5051,1.7009,3000.0,29.1852,0.0
1131,979.362,30.0,41.2712,36.9827,98.3738,11.423,1.8003,3000.0,27.9692,10.0
1132,983.34,30.0,41.5267,36.8335,84.8663,11.9606,1.7835,3300.0,27.9692,10.0
1133,983.615,30.0,41.7711,36.8779,107.9712,12.3763,1.8075,3300.0,27.9692,10.0
1134,983.891,30.0,41.9488,36.5836,85.044,12.2492,1.7569,3300.0,29.1852,10.0
1135,984.166,30.0,41.5989,37.1445,101.0397,12.5088,1.8795,3300.0,27.9692,10.0
1136,984.442,30.0,41.8459,37.0668,99.2624,12.4227,1.9115,3600.0,27.9692,10.0
1137,984.718,30.0,41.7822,37.1668,84.1553,12.3763,1.9916,3300.0,29.1852,10.0
1138,984.993,30.0,41.5823,36.417,107.1714,12.3313,1.9488,3300.0,29.1852,10.0
1139,985.271,30.0,41.66,36.8557,101.6618,11.4336,2.2181,3300.0,27.9692,10.0
1140,985.547,30.0,41.7378,36.8779,113.001,11.0602,1.9621,3000.0,29.1852,10.0
1141,985.824,30.0,41.5378,36.9002,98.3738,11.1026,2.726,3300.0,27.9692,10.0
1142,986.099,30.0,41.8766,37.2889,103.8834,11.2654,2.1752,3300.0,27.9692,10.0
1143,986.377,30.0,41.8488,37.5611,118.013,11.0708,1.9995,3000.0,29.1852,10.0
1144,986.654,30.0,41.5045,36.8002,96.4187,11.0112,2.0936,3300.0,29.1852,10.0
1145,986.931,30.0,41.6767,37.2112,104.8609,11.3528,2.2134,3300.0,27.9692,10.0
1146,987.207,30.0,41.5545,36.9446,115.7913,10.9237,2.1141,3300.0,29.1852,10.0
1147,987.484,30.0,41.51,37.4,91.7977,10.8444,2.1594,3000.0,29.1852,10.0
1148,987.759,30.0,41.7544,37.2167,116.707,11.0893,2.036,3000.0,27.9692,10.0
1149,988.036,30.0,41.8988,37.0834,102.5504,11.1833,2.2287,3300.0,29.1852,10.0
1150,988.312,30.0,41.921,37.0668,98.5515,11.178,2.1808,3300.0,29.1852,10.0
1151,988.589,30.0,41.76,36.939,116.5023,10.9874,2.1497,3000.0,27.9692,10.0
1152,988.865,30.0,41.7322,36.5947,93.8416,11.0072,2.1621,3000.0,26.7531,10.0
1153,989.14,30.0,41.5489,36.9168,112.7699,11.0907,2.0501,3300.0,26.7531,10.0
1154,989.416,30.0,41.3323,36.6724,108.1489,11.178,2.0171,3300.0,29.1852,10.0
1155,989.692,30.0,41.8933,37.5333,91.62,11.0297,2.0581,3000.0,27.9692,10.0
1156,989.968,30.0,41.0435,36.9002,114.9916,11.0973,2.0808,3000.0,27.9692,10.0
1157,990.244,30.0,41.5656,36.7724,100.4177,11.0774,2.6153,3300.0,29.1852,10.0
1158,990.522,30.0,41.4878,37.0723,95.1746,11.043,2.1879,3300.0,29.1852,10.0
1159,990.797,30.0,41.5489,37.0642,114.6361,11.0721,2.3887,3000.0,29.1852,10.0
1160,991.074,30.0,41.9544,36.8391,96.8631,10.9649,2.1344,3000.0,29.1852,10.0
1161,991.349,30.0,41.2879,37.1501,113.2617,11.0827,1.9302,3300.0,27.9692,10.0
1162,991.626,30.0,41.8488,36.7446,113.6586,11.0787,2.1328,3300.0,27.9692,10.0
1163,991.902,30.0,41.7266,36.9724,94.6414,11.0483,2.5755,3000.0,29.1852,10.0
1164,992.179,30.0,41.6378,37.2501,105.3053,11.2191,2.1267,3300.0,27.9692,10.0
1165,992.455,30.0,41.6767,37.2501,114.2806,10.914,1.9728,3300.0,29.1852,20.0
1166,996.434,30.0,47.0252,33.9398,107.5269,19.7767,2.2047,5100.0,27.9692,20.0
1167,996.711,30.0,46.8586,34.6952,122.7228,19.6125,2.4965,5100.0,26.7531,20.0
1168,996.987,30.0,47.2385,34.6619,106.7271,19.6774,2.0528,5100.0,26.7531,20.0
1169,997.264,30.0,47.053,34.4897,123.1672,19.9885,2.3817,5100.0,26.7531,20.0
1170,997.54,30.0,47.314,34.4564,103.8834,19.7211,2.42,5100.0,27.9692,20.0
1171,997.818,30.0,47.2585,34.8285,115.6136,19.8495,2.2821,5100.0,26.7531,20.0
1172,998.094,30.0,47.364,34.2946,114.9916,19.786,2.3766,5100.0,27.9692,20.0
1173,998.371,30.0,47.0419,34.4342,106.9937,20.0389,2.53,5100.0,27.9692,20.0
1174,998.647,30.0,46.9308,34.2294,123.6115,19.7621,2.1548,5100.0,26.7531,20.0
1175,998.924,30.0,46.9919,34.4841,106.2828,19.6694,2.2899,5100.0,29.1852,20.0
1176,999.2,30.0,47.0308,34.2953,122.5155,19.6403,2.6126,5100.0,26.7531,20.0
1177,999.477,30.0,47.153,34.3786,110.8149,20.1872,2.3613,5100.0,29.1852,20.0
1178,999.753,30.0,46.9919,34.4786,117.5687,19.8773,2.2389,5100.0,26.7531,20.0
1179,1000.031,30.0,47.1585,34.573,118.9905,19.9912,2.063,5100.0,29.1852,20.0
1180,1000.309,30.0,47.1696,34.8007,108.9606,19.6919,2.354,5100.0,26.7531,20.0
1181,1000.587,30.0,47.003,34.5119,109.5708,20.3619,2.0954,5100.0,27.9692,20.0
1182,1000.864,30.0,47.0863,34.2175,122.1245,19.7118,2.2527,5100.0,29.1852,20.0
1183,1001.142,30.0,47.1752,34.5286,109.3042,19.8297,2.2901,5100.0,26.7531,20.0
1184,1001.419,30.0,47.3307,34.3231,117.5627,20.1898,2.2927,5100.0,26.7531,20.0
1185,1001.697,30.0,47.2196,34.2786,116.5023,19.9846,2.4553,5100.0,29.1852,20.0
1186,1001.974,30.0,46.9919,34.7063,107.5269,20.0442,2.4302,5100.0,26.7531,20.0
1187,1002.253,30.0,47.1752,34.5064,114.5472,20.0005,2.2767,5100.0,29.1852,20.0
1188,1002.53,30.0,46.8642,34.4086,118.9016,20.3659,2.2607,5100.0,26.7531,20.0
1189,1002.808,30.0,46.8586,34.2064,106.2828,19.733,2.3594,5100.0,27.9692,20.0
1190,1003.085,30.0,47.0419,34.3353,122.8117,20.2719,2.2501,5100.0,26.7531,20.0
1191,1003.363,30.0,47.0419,34.3064,117.5687,19.9316,2.4633,5100.0,26.7531,20.0
1192,1003.64,30.0,46.9475,34.2375,105.3053,19.9237,2.1248,5100.0,29.1852,20.0
1193,1003.918,30.0,46.7031,34.4342,114.1918,19.6615,2.8579,5100.0,26.7531,20.0
1194,1004.195,30.0,47.2807,34.8241,115.6136,20.4771,2.4367,5100.0,29.1852,20.0
1195,1004.473,30.0,47.0474,34.3786,106.6382,19.6416,2.2527,5100.0,26.7531,20.0
1196,1004.75,30.0,47.0308,34.5308,124.6779,19.5926,2.37,5100.0,27.9692,20.0
1197,1005.028,30.0,47.0752,34.473,114.1918,20.3103,2.418,5100.0,26.7531,20.0
1198,1005.305,30.0,47.4085,34.7174,108.8599,19.6522,2.3514,5100.0,29.1852,20.0
1199,1005.584,30.0,46.9419,34.2342,122.3674,19.9501,2.7246,5100.0,26.7531,20.0
1200,1005.861,30.0,46.7498,34.774,104.2118,20.2388,2.3247,5100.0,29.1852,20.0
1201,1006.139,30.0,47.1863,34.2342,109.1265,20.0389,2.2607,5100.0,26.7531,20.0
1202,1006.416,30.0,46.9778,34.6341,122.634,19.6271,2.7939,5100.0,26.7531,20.0
1203,1006.694,30.0,46.9142,34.7674,106.6382,20.2825,2.0608,5100.0,26.7531,20.0
1204,1006.971,30.0,47.1326,34.7452,119.4348,19.8138,2.2767,5400.0,27.9692,20.0
1205,1007.249,30.0,47.2141,34.6063,126.8995,19.9422,2.4473,5100.0,27.9692,20.0
1206,1007.526,30.0,47.0186,35.0009,103.0836,20.1183,2.2695,5100.0,27.9692,20.0
1207,1007.803,30.0,46.9142,34.5452,125.6554,19.6218,2.1344,5100.0,26.7531,20.0
1208,1008.08,30.0,47.2304,34.6008,107.3491,20.109,2.2341,5100.0,29.1852,20.0
1209,1008.358,30.0,46.7142,34.8007,105.2164,19.9144,2.2847,5100.0,26.7531,20.0
1210,1008.635,30.0,47.1408,34.4897,125.2999,20.1077,2.37,5100.0,29.1852,20.0
1211,1008.913,30.0,46.903,34.5841,109.0376,19.8866,2.3994,5100.0,26.7531,20.0
1212,1009.19,30.0,47.0186,34.4286,114.1029,19.7886,2.2447,5100.0,26.7531,20.0
1213,1009.467,30.0,46.9197,34.6896,122.9006,19.7356,2.458,5100.0,29.1852,20.0
1214,1009.744,30.0,46.7986,33.8787,102.6393,20.0693,2.2981,5100.0,26.7531,20.0
1215,1010.022,30.0,47.2141,34.3953,117.3021,19.8045,2.2185,5100.0,29.1852,20.0
1216,1010.299,30.0,47.1408,34.5286,116.9466,19.9687,2.1541,5100.0,26.7531,20.0
1217,1010.577,30.0,47.2141,34.7507,105.2164,20.162,2.5407,5100.0,26.7531,20.0
1218,1010.854,30.0,47.0674,34.4947,119.5121,19.7025,2.2741,5100.0,27.9692,20.0
1219,1011.131,30.0,47.1419,34.4619,109.2153,19.8508,2.346,5100.0,26.7531,20.0
1220,1011.408,30.0,47.2222,34.5897,112.1479,20.3262,2.3834,5100.0,26.7531,20.0
1221,1011.686,30.0,46.8531,34.5175,123.0783,19.6085,2.378,5100.0,29.1852,20.0
1222,1011.963,30.0,47.0837,34.4119,109.2153,20.2971,2.442,5100.0,26.7531,20.0
1223,1012.241,30.0,47.0252,34.6341,106.7271,19.545,2.4314,5100.0,29.1852,20.0
1224,1012.518,30.0,46.8149,34.3508,121.3899,20.2176,2.3914,5100.0,26.7531,20.0
1225,1012.795,30.0,46.9975,34.4064,109.4819,20.3659,2.4527,5100.0,26.7531,20.0
1226,1013.072,30.0,47.1245,34.7042,115.772,19.9991,2.2847,5100.0,26.7531,20.0
1227,1013.35,30.0,47.2196,34.4841,123.8781,19.8866,2.2341,5100.0,27.9692,20.0
1228,1013.627,30.0,47.2141,34.198,107.6119,20.0918,2.37,5100.0,27.9692,20.0
1229,1013.905,30.0,47.1752,34.673,116.2357,19.9316,2.1914,5100.0,26.7531,20.0
1230,1014.182,30.0,47.0349,34.7216,117.6575,20.0653,2.3129,5100.0,27.9692,20.0
1231,1014.459,30.0,46.8031,34.262,109.1265,19.7105,2.2007,5100.0,27.9692,20.0
1232,1014.736,30.0,46.9941,34.454,121.0421,19.9157,2.4314,5100.0,26.7531,20.0
1233,1015.014,30.0,46.8475,34.4397,108.5933,20.3434,2.1594,5100.0,29.1852,20.0
1234,1015.291,30.0,47.2059,34.6341,116.2357,20.0587,2.1274,5100.0,26.7531,20.0
1235,1015.569,30.0,47.0919,34.7729,122.1896,19.9396,2.4314,5100.0,26.7531,20.0
1236,1015.846,30.0,47.1163,34.4074,103.6168,20.0667,2.1248,5100.0,27.9692,20.0
1237,1016.123,30.0,46.8197,34.5175,120.3235,20.1567,2.2823,5100.0,26.7531,20.0
1238,1016.4,30.0,47.1571,34.1731,105.3941,20.1368,2.3834,5100.0,29.1852,20.0
1239,1016.678,30.0,46.9253,34.6397,109.6596,19.6708,2.4047,5100.0,26.7531,20.0
1240,1016.955,30.0,46.9697,34.3376,103.7018,21.5775,2.2821,5400.0,29.1852,20.0
1241,1017.233,30.0,47.6806,34.523,102.9059,21.9588,1.8768,5400.0,26.7531,20.0
1242,1017.51,30.0,47.2792,34.5122,103.6168,22.3957,2.0794,5400.0,26.7531,20.0
1243,1017.787,30.0,47.2974,34.2342,54.3855,21.6648,1.9008,5400.0,27.9692,20.0
1244,1018.063,30.0,47.2363,34.5008,55.1853,21.878,1.9222,5700.0,26.7531,20.0
1245,1018.341,30.0,47.4196,34.9118,120.6789,22.1945,1.8921,5400.0,26.7531,20.0
1246,1018.618,30.0,47.1268,33.7788,138.8074,22.2286,1.7702,5400.0,26.7531,20.0
1247,1018.896,30.0,47.3807,34.0454,78.7346,21.7244,1.9275,5400.0,26.7531,20.0
1248,1019.172,30.0,47.2252,34.2342,59.1842,21.6556,1.8513,5700.0,29.1852,20.0
1249,1019.45,30.0,47.2363,34.4841,93.5751,22.0462,1.8105,5400.0,26.7531,20.0
1250,1019.726,30.0,47.3029,34.5226,113.7475,22.0144,1.8368,5400.0,29.1852,20.0
1251,1020.004,30.0,47.0586,34.5841,124.7667,22.2236,1.8342,5400.0,26.7531,10.0
1252,1023.983,30.0,43.2151,36.5003,88.2431,16.8809,1.7478,4200.0,29.1852,10.0
1253,1024.26,30.0,43.3373,36.367,94.5526,16.8412,1.7162,4500.0,29.1852,10.0
1254,1024.536,30.0,43.4762,36.3836,106.3716,16.0812,1.8982,4200.0,27.9692,10.0
1255,1024.8149,30.0,43.204,36.1726,86.2881,16.2784,2.0288,4200.0,27.9692,10.0
1256,1025.0909,30.0,43.2873,36.5614,100.862,16.5247,1.8662,4200.0,29.1852,10.0
1257,1025.3699,30.0,43.3429,35.9393,104.8609,16.1381,1.7889,4200.0,29.1852,10.0
1258,1025.6469,30.0,43.1707,36.0337,88.6875,16.154,1.9589,4200.0,29.1852,10.0
1259,1025.9239,30.0,43.354,36.4336,103.528,16.5949,1.8921,4200.0,27.9692,10.0
1260,1026.201,30.0,43.0096,36.3114,94.908,16.6545,1.7713,4500.0,29.1852,10.0
1261,1026.478,30.0,43.2762,36.5169,92.5975,16.4254,2.0608,4200.0,29.1852,10.0
1262,1026.754,30.0,43.1152,35.9893,105.2164,16.4665,1.8896,4200.0,29.1852,10.0
1263,1027.0319,30.0,43.2873,36.1337,87.7099,16.3036,1.9275,4200.0,29.1852,10.0
1264,1027.3079,30.0,43.0596,36.6169,103.6168,16.5631,1.6575,4200.0,29.1852,10.0
1265,1027.586,30.0,43.0208,35.9893,98.5515,16.3341,2.1834,4200.0,29.1852,10.0
1266,1027.862,30.0,43.2485,36.3781,90.8202,16.2427,1.9222,4200.0,27.9692,10.0
1267,1028.139,30.0,43.0374,36.0948,104.2389,16.4228,2.1354,4200.0,29.1852,0.0
1268,1032.118,30.0,41.3379,37.3278,69.226,12.7471,1.7755,3300.0,29.1852,0.0
1269,1032.3929,30.0,41.2601,37.2445,87.6211,12.7987,1.357,3600.0,29.1852,0.0
1270,1032.67,30.0,41.3157,37.2667,73.7581,12.6319,1.9675,3600.0,29.1852,0.0
1271,1032.9449,30.0,41.4267,37.4556,80.1564,13.5041,1.6449,3300.0,27.9692,0.0
1272,1033.2209,30.0,41.0824,36.6947,86.2881,12.6266,1.5143,3300.0,29.1852,0.0
1273,1033.4959,30.0,41.2379,36.9279,68.7817,12.6571,1.3703,3300.0,29.1852,0.0
1274,1033.7729,30.0,41.4212,36.9835,92.4198,12.5922,1.6156,3300.0,29.1852,0.0
1275,1034.0479,30.0,41.1435,37.2112,66.56,12.7219,1.4663,3300.0,30.4013,0.0
1276,1034.3229,30.0,41.2823,36.8113,91.1757,12.6438,1.8075,3300.0,26.7531,0.0
1277,1034.598,30.0,41.0157,36.628,69.4037,12.6571,1.325,3600.0,29.1852,0.0
1278,1034.873,30.0,41.299,36.8391,86.1992,12.7749,1.5383,3600.0,29.1852,0.0
1279,1035.15,30.0,41.3767,37.1612,69.5814,12.6292,1.9302,3600.0,29.1852,0.0
1280,1035.425,30.0,41.2601,37.3056,85.4883,12.7868,1.5569,3600.0,29.1852,0.0
1281,1035.702,30.0,41.6711,37.0168,71.3588,12.6107,1.6022,3600.0,29.1852,0.0
1282,1035.977,30.0,41.1712,36.8057,86.2881,12.8159,1.4263,3600.0,29.1852,0.0
1283,1036.254,30.0,41.2768,36.9057,71.0922,12.8504,1.6742,3600.0,29.1852,0.0
1284,1036.529,30.0,41.3823,37.2889,86.377,12.487,1.4449,3600.0,29.1852,0.0
1285,1036.805,30.0,41.4434,37.0723,75.8909,12.7696,1.5756,3600.0,29.1852,0.0
1286,1037.0799,30.0,41.3212,36.8668,80.0675,12.6716,1.6422,3300.0,29.1852,0.0
1287,1037.357,30.0,41.1657,36.9002,76.4241,12.6478,1.3863,3300.0,29.1852,0.0
