,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
505,128.685629,43.2093,34.4294,8.779899999999998,3514.946,25.0533,115.14139919999997,115.14139919999997,11.839,0.112,8.185257731696588,3400.0,35.12,25.825350489502664,3456.073465323512,7.684721551988693,2.223325849502698,7.62,2.2487,90.33225931936296,42.381739478480704,26.6223593,0.4691761259800137,0.6281563623295237,12.074973557803933,43.305257731696585,34.54521127624865,7.62,2.4583224434167543
506,128.920096,43.4824,34.6414,8.841000000000001,3513.3891,25.0533,116.87551439999997,116.87551439999997,11.8469,0.115,8.187480345376947,3400.0,35.12,25.823002776917356,3455.7406984920526,7.684721551988693,2.223325849502698,7.62,2.2859,90.99812584500731,43.00098485825281,27.08082871,0.47254802732414836,0.629772290082854,12.067996156349727,43.307480345376945,34.56328530697623,7.62,2.46424601895111
507,129.128516,43.2857,34.609,8.676699999999997,3513.3891,25.2747,121.06163119999998,121.06163119999998,11.8608,0.113,8.193974965842784,3400.0,35.12,25.821256017019394,3455.4889243450493,7.684721551988693,2.223325849502698,7.62,2.3757,89.99592952558027,44.54114616625453,28.17770256,0.49492400824188654,0.6326218560883852,12.061566004949755,43.31397496584278,34.580617914662426,7.62,2.469186916913987
508,129.392929,43.2576,34.5283,8.729299999999995,3518.4238,25.2747,117.42558319999998,117.42558319999998,11.872,0.112,8.203642027019654,3400.0,35.12,25.820549059646098,3455.261460722205,7.684721551988693,2.223325849502698,7.62,2.2977,90.57422898598625,43.26527744613325,27.278294399999997,0.47767756822779356,0.6304892978893388,12.055870033562094,43.32364202701965,34.59375104374918,7.62,2.472681323153037
509,129.626597,43.2014,34.3982,8.803199999999997,3518.4238,25.2777,115.31853999999997,115.31853999999997,11.9309,0.115,8.214570537519066,3400.0,35.12,25.820998684515924,3455.01398453697,7.684721551988693,2.223325849502698,7.62,2.2525,91.39755396060211,42.48894058533417,26.874352249999998,0.4648805000147978,0.6325022907084713,12.051173453071886,43.33457053751906,34.6005763902103,7.62,2.47463625571968
510,129.865745,43.5539,34.4526,9.101300000000002,3522.8398,25.2777,115.14139919999997,115.14139919999997,11.9654,0.118,8.22443858659512,3400.0,35.12,25.82238467017819,3454.754005154247,7.684721551988693,2.223325849502698,7.62,2.2487,94.67533972558081,42.47691959649539,26.90659498,0.4486587502048153,0.6334403538579564,12.047905541523805,43.34443858659512,34.600481017215394,7.62,2.475298366648096
511,130.102455,43.4354,34.9096,8.525800000000004,3522.8398,25.5886,116.91746879999998,116.91746879999998,11.8698,0.11,8.231166846335597,3400.0,35.12,25.824310917518833,3454.5642941482106,7.79586773495008,2.280588746101191,7.62,2.2868,89.43399476415327,43.13213106796567,27.143858639999998,0.4822789274001411,0.629318746092743,12.046716323366176,43.351166846335595,34.59385274805597,7.62,2.4749335790902087
512,130.33747,43.1592,34.8558,8.303399999999996,3518.1835,25.5886,115.50966559999999,115.50966559999999,11.74,0.116,8.233869753448403,3400.0,35.12,25.82638861382276,3454.5736873943615,7.79586773495008,2.280588746101191,7.62,2.2566,86.9584981201113,42.5564538184478,26.492484,0.48938809591291194,0.6225256482370665,12.048299999790334,43.3538697534484,34.582107738792224,7.62,2.4735877259666705
513,130.572882,43.5264,34.6658,8.860600000000005,3518.1835,25.4342,118.36722639999996,118.36722639999996,11.8541,0.115,8.233166145459627,3400.0,35.12,25.828246016810738,3454.875187527171,7.79586773495008,2.280588746101191,7.62,2.3179,92.59847155612529,43.6092458388119,27.47661839,0.4709499531250869,0.6300640577816646,12.052856730074778,43.353166145459625,34.56837068368459,7.62,2.471157725494627
514,130.811601,43.3217,34.4709,8.8508,3519.9248,25.4342,118.05023759999999,118.05023759999999,11.9213,0.111,8.230534084480325,3400.0,35.12,25.829464400096594,3455.4427900605733,7.79586773495008,2.280588746101191,7.62,2.3111,92.49004761456888,43.5139860594212,27.551316430000004,0.4704720905837976,0.6331600233629913,12.05960213052409,43.35053408448032,34.5573793653207,7.62,2.4676404154754183
515,131.041485,43.1928,34.4532,8.739599999999996,3519.9248,25.511,117.92903599999998,117.92903599999998,11.8824,0.113,8.227536452692618,3400.0,35.12,25.829669564106112,3456.119583886125,7.79586773495008,2.280588746101191,7.62,2.3085,91.53533179883259,43.469310463335994,27.430520400000002,0.4748910569185306,0.6310318730069611,12.066955129315323,43.347536452692616,34.55366848638346,7.62,2.4633500388775253
516,131.277504,43.2069,34.6102,8.596699999999998,3525.6411,25.511,114.22306399999998,114.22306399999998,11.8425,0.112,8.22524730294186,3400.0,35.12,25.828716237696,3456.697154570493,7.79586773495008,2.280588746101191,7.62,2.229,89.94955979945658,42.1716432137083,26.3969325,0.46883657138212115,0.625940335457913,12.073307008660281,43.34524730294186,34.559215104645496,7.62,2.4589439706823266
517,131.512427,43.3181,34.6096,8.7085,3525.6411,25.2755,113.67765679999997,113.67765679999997,11.978,0.117,8.223713840663272,3400.0,35.12,25.826748554291164,3457.0217713288853,7.79586773495008,2.280588746101191,7.6355,2.2173,90.34840746639244,41.97027654537425,26.558819399999997,0.4645380889639503,0.6328006767190858,12.077654971269357,43.34371384066327,34.57251755596456,7.6355,2.455158254126445
518,131.752217,43.2942,34.5589,8.735299999999995,3525.9746,25.2755,115.61688239999998,115.61688239999998,11.8718,0.117,8.221898972601807,3400.0,35.12,25.820195298388878,3457.151725933714,7.79586773495008,2.280588746101191,7.8196,2.2589,90.64306366597853,42.69028473010131,26.817209020000004,0.47097133529616614,0.6281806080597758,12.079791232128079,43.341898972601804,34.58964531980501,7.8196,2.452380837400051
519,131.987076,43.4299,34.3915,9.038400000000003,3525.9746,25.1628,113.59374799999998,113.59374799999998,11.884,0.113,8.218431085597395,3400.0,35.12,25.774680268776883,3457.8576428050087,7.79586773495008,2.280588746101191,7.8196,2.2155,93.55651324928492,41.94326421034318,26.329002000000003,0.4483200875452011,0.6277289690178022,12.080218793862217,43.33843108559739,34.606068565983136,7.8196,2.4504068963979044
520,132.195977,43.2289,34.4104,8.8185,3528.3552,25.1628,112.99240159999997,112.99240159999997,11.9982,0.11,8.212594120351675,3400.0,35.12,25.773232777542788,3457.6367102640656,7.79586773495008,2.280588746101191,7.8196,2.2026,91.14957344729623,41.74939208559992,26.42723532,0.45803167811575024,0.6329968892915977,12.0798858325314,43.33259412035167,34.61787144490573,7.8196,2.4485551306140394
521,132.457309,43.4763,34.8515,8.6248,3528.3552,25.2742,116.26018319999997,116.26018319999997,11.8538,0.118,8.204812650332407,3400.0,35.12,25.77123741977862,3457.3281072720906,7.79586773495008,2.280588746101191,7.8196,2.2727,89.42355699759584,42.956799781486176,26.940131259999998,0.4803745369091175,0.627144745349742,12.079846079380557,43.324812650332404,34.62219311089358,7.8196,2.4459809281878355
522,132.696999,43.3321,34.6481,8.683999999999997,3521.2448,25.2742,115.96184079999999,115.96184079999999,11.913,0.115,8.19648761984621,3400.0,35.12,25.77047017020464,3456.982710260471,7.79586773495008,2.280588746101191,7.8196,2.2663,90.07440587195437,42.760220587166515,26.998431900000003,0.4747210950017531,0.6313913148545112,12.080993550657531,43.31648761984621,34.61776498810773,7.8196,2.442012726852853
523,132.932746,43.2967,34.7575,8.539200000000001,3521.2448,25.038,115.16936879999997,115.16936879999997,11.8038,0.117,8.189498573136348,3400.0,35.12,25.771176727561155,3456.650369191262,7.79586773495008,2.280588746101191,7.8196,2.2493,87.65555195876344,42.468001376990316,26.55028734,0.4844872963319985,0.6251833493248701,12.08380726265858,43.309498573136345,34.605759356614115,7.8196,2.436462177014986
524,133.17144,43.5081,34.6805,8.827599999999997,3509.145,25.038,114.82441039999996,114.82441039999996,11.7801,0.11,8.185609626995216,3400.0,35.12,25.773060118135028,3456.3361828774146,7.79586773495008,2.280588746101191,7.8196,2.2419,90.79660973378233,42.195307430700176,26.409806189999994,0.4647233806902895,0.6258943896397571,12.088065434499118,43.30560962699521,34.58994522376617,7.8196,2.4297614826115868
525,133.406307,43.4659,34.5002,8.965699999999998,3509.145,25.5106,115.09944479999997,115.09944479999997,11.9009,0.114,8.186025082433645,3400.0,35.12,25.775474938717185,3455.992606048072,7.79586773495008,2.280588746101191,7.8196,2.2478,94.04290585777788,42.29637619318361,26.750843019999998,0.4497561597803973,0.6324618188995373,12.092720550393818,43.30602508243364,34.575499709956524,7.8196,2.4227925661575807
526,133.641703,43.1739,34.6658,8.508100000000006,3524.436,25.5106,115.53763519999998,115.53763519999998,11.8493,0.111,8.191303774205046,3400.0,35.12,25.777771343192715,3455.523356055869,7.79586773495008,2.280588746101191,7.8196,2.2572,88.9649640167076,42.64240792417919,26.74623996,0.47931686811193397,0.6272216148665068,12.096174340212782,43.311303774205044,34.567058794522254,7.8196,2.416536050981733
527,133.876683,43.1397,34.5125,8.627199999999995,3524.436,25.3815,114.85237999999998,114.85237999999998,11.86,0.114,8.201207055796658,3400.0,35.12,25.77953681218671,3454.8171821619403,7.79586773495008,2.280588746101191,7.8196,2.2425,89.82969677510303,42.38949525446787,26.59605,0.471887324306503,0.6274207758394285,12.09693381311113,43.321207055796656,34.567074660794255,7.8196,2.4117777496683277
528,134.107689,43.4629,34.422,9.0409,3514.1076,25.3815,115.93387119999997,115.93387119999997,11.8852,0.111,8.214180207573513,3400.0,35.12,25.780590931183987,3453.802337294647,7.79586773495008,2.280588746101191,7.8196,2.2657,94.39725233615866,42.66325731613004,26.928297639999997,0.45195443998943574,0.6311824116115718,12.094239106216264,43.33418020757351,34.575186365799595,7.8196,2.408966238503831
529,134.341907,43.1464,34.5888,8.5576,3514.1076,25.3763,116.56318719999997,116.56318719999997,11.8691,0.115,8.227285473622189,3400.0,35.12,25.780902855623747,3452.487179718607,7.79586773495008,2.280588746101191,7.8196,2.2792,89.04301472799118,42.89484339328985,27.05205272,0.4817317060111354,0.6306597851860166,12.088296063406045,43.347285473622186,34.58855998623925,7.8196,2.4081988729141943
530,134.580831,43.3963,34.5949,8.801399999999994,3523.7736,25.3763,116.16695119999999,116.16695119999999,11.8504,0.109,8.237160062475901,3400.0,35.12,25.780575475562514,3450.968549886654,7.79586773495008,2.280588746101191,7.8196,2.2707,91.73419651346259,42.86661658244859,26.908703280000005,0.4672915685935903,0.6277309810127998,12.080129152927078,43.3571600624759,34.60287961657352,7.8196,2.4093077464827544
531,134.812513,43.3242,34.521,8.803199999999997,3523.7736,25.1818,118.55835199999999,118.55835199999999,11.8164,0.111,8.241266168265724,3400.0,35.12,25.779830338706915,3449.411388552271,7.79586773495008,2.280588746101191,7.8196,2.322,91.05080463511673,43.749064302128104,27.4376808,0.4804906939312741,0.6271604030321017,12.071194932735576,43.36126616826572,34.61380297923383,7.8196,2.4120006600505075
532,135.042715,43.6272,34.6194,9.007800000000003,3520.6459,25.1818,118.94060319999998,118.94060319999998,11.9315,0.114,8.238738034814666,3400.0,35.12,25.778949685751286,3448.008918898954,7.79586773495008,2.280588746101191,7.8196,2.3302,93.29196757974577,43.851161472600815,27.8027813,0.4700421977392313,0.6340261093739056,12.062903801794558,43.358738034814664,34.61834791561891,7.8196,2.4160050846948304
533,135.280297,43.373,34.309,9.064,3520.6459,25.2687,117.49084559999999,117.49084559999999,11.9933,0.113,8.23082604630249,3400.0,35.12,25.77825318564947,3446.9461864226496,7.79586773495008,2.280588746101191,7.8196,2.2991,94.2316415108051,43.31666313558775,27.57379603,0.45968278214298997,0.6365632538150462,12.05633665520022,43.35082604630249,34.615493187995455,7.8196,2.421180392768195
534,135.517234,42.9998,34.3463,8.653500000000001,3537.0078,25.2687,117.22979599999996,117.22979599999996,11.9056,0.11,8.220638567576643,3400.0,35.12,25.778111026168325,3446.3949595204695,7.79586773495008,2.280588746101191,7.8196,2.2935,89.71955836136087,43.421282254404275,27.3054936,0.48396674089185365,0.6288504664606115,12.052338650206485,43.34063856757664,34.6057793437039,7.8196,2.4275187993702994
535,135.718951,43.3236,34.4984,8.825200000000002,3537.0078,25.5202,114.73117839999998,114.73117839999998,11.9051,0.113,8.21167299559697,3400.0,35.12,25.778871614438966,3446.527478451488,7.79586773495008,2.280588746101191,7.8196,2.2399,92.5185942448289,42.495807812263116,26.66623349,0.4593218061637195,0.6275026846837551,12.051699391235308,43.33167299559697,34.59032715790125,7.8196,2.4349680352088896
536,135.986092,43.2973,34.8491,8.4482,3521.6679,25.5202,118.47444319999997,118.47444319999997,11.9097,0.111,8.205895392744651,3400.0,35.12,25.78066133741993,3447.4985992192746,7.79586773495008,2.280588746101191,7.8196,2.3202,88.33348829221188,43.69197661574311,27.63288594,0.4946252826697812,0.6324476043513058,12.055004193968076,43.32589539274465,34.57026162093484,7.8196,2.443183781874238
537,136.21792,43.293,34.653,8.64,3521.6679,25.3127,118.70752319999998,118.70752319999998,11.7817,0.111,8.203070719825611,3400.0,35.12,25.783206936849396,3449.377547025342,7.79586773495008,2.280588746101191,7.8196,2.3252,89.72713963705688,43.777933769324385,27.394808840000003,0.48790069477757325,0.6257675153046124,12.062225661225046,43.32307071982561,34.54727526868889,7.8196,2.4514610980431137
538,136.451075,43.403,34.3163,9.0867,3508.6076,25.3127,117.06663999999998,117.06663999999998,11.7585,0.116,8.201683291575783,3400.0,35.12,25.785873086515956,3452.0673760032146,7.79586773495008,2.280588746101191,7.8196,2.29,94.64567114716527,43.01268671079059,26.926965,0.45446015849905946,0.6260237864482163,12.072384345877321,43.32168329157578,34.52448528586745,7.8196,2.4589673266272407
539,136.689519,43.2172,34.6395,8.5777,3508.6076,25.3994,117.42558319999998,117.42558319999998,11.7531,0.115,8.2002265461741,3400.0,35.12,25.787936495184876,3455.263682637203,7.79586773495008,2.280588746101191,7.8196,2.2977,89.34614587210142,43.14456981095105,27.005097869999997,0.4828923440381222,0.6259211295495524,12.083437270397226,43.3202265461741,34.505948068130124,7.8196,2.465072798023796
540,136.925566,43.3113,34.4941,8.8172,3499.7963,25.3994,116.88949919999997,116.88949919999997,11.7824,0.113,8.19788692077963,3400.0,35.12,25.7888961325154,3458.4815924486415,7.79586773495008,2.280588746101191,7.8196,2.2862,91.99226875737827,42.839745595727805,26.93692288,0.46568854290042533,0.6287834464331247,12.092527242273931,43.31788692077963,34.49491497165764,7.8196,2.4694879163031263
541,137.160132,43.1446,34.6854,8.459199999999996,3499.7963,25.2768,117.50483039999997,117.50483039999997,11.7416,0.115,8.194490156394416,3400.0,35.12,25.788595727727014,3461.1482970080388,7.79586773495008,2.280588746101191,7.8196,2.2994,87.61195106396093,43.06526313362067,26.99863504,0.49154553243747484,0.6269237217065187,12.096676620995815,43.31449015639441,34.492597589881846,7.8196,2.4721930453395604
542,137.397506,43.4011,34.4905,8.910600000000002,3504.5537,25.2768,117.17851839999999,117.17851839999999,11.7507,0.113,8.190086470206339,3400.0,35.12,25.787150357339403,3462.7293263612496,7.79586773495008,2.280588746101191,7.8196,2.2924,92.5751842546781,43.0040481068481,26.937304680000004,0.46453105606079287,0.6263899764289963,12.093658887458023,43.310086470206336,34.49828818267314,7.8196,2.473333217821776
543,137.630915,43.3608,34.6536,8.7072,3504.5537,25.4035,119.65382799999998,119.65382799999998,11.7592,0.113,8.184754424568993,3400.0,35.12,25.784830909937437,3462.8452010975566,7.79586773495008,2.280588746101191,7.8196,2.3455,90.79158379545021,43.912476840810854,27.5812036,0.4836624167692008,0.6280949193548315,12.082609826931282,43.30475442456899,34.51011837923089,7.8196,2.473174543092798
544,137.867469,43.2423,34.554,8.688299999999998,3505.9836,25.4035,118.62827599999999,118.62827599999999,11.8148,0.113,8.178836464339348,3400.0,35.12,25.78200810203246,3461.34982931757,7.79586773495008,2.280588746101191,7.8196,2.3235,90.58273287486232,43.553866607092495,27.451687800000002,0.48081864197297985,0.6302927831332811,12.064205803222741,43.298836464339345,34.52572396445034,7.8196,2.472126773630107
545,138.102108,43.0431,34.5345,8.508600000000001,3505.9836,25.3258,116.15296639999998,116.15296639999998,11.8066,0.113,8.173065382083891,3400.0,35.12,25.779110834083575,3458.3665212252936,7.79586773495008,2.280588746101191,7.8196,2.2704,88.32600584229459,42.645067223295875,26.80570464,0.48281439669578535,0.6285769113609639,12.040519698944994,43.29306538208389,34.54269787874646,7.8196,2.4707606435062504
546,138.340287,43.3052,34.7037,8.601500000000001,3508.6076,25.3258,117.77986479999997,117.77986479999997,11.6751,0.113,8.168040411422893,3400.0,35.12,25.776510022379508,3454.277948835825,7.79586773495008,2.280588746101191,7.8196,2.3053,89.34944002992545,43.274740143576956,26.91460803,0.4843314085581636,0.6219473055344226,12.01461926694321,43.28804041142289,34.55890017516304,7.8196,2.469689875874185
547,138.572052,43.089,34.5057,8.583300000000001,3508.6076,25.2451,119.03849679999998,119.03849679999998,11.8465,0.115,8.163542719173499,3400.0,35.12,25.77436913316259,3449.6504622787866,7.79586773495008,2.280588746101191,7.8196,2.3323,88.86486870149587,43.737187377905855,27.629591950000002,0.49217635739521015,0.6317185353340138,11.989864079675232,43.2835427191735,34.5727065294991,7.8196,2.469341478421025
548,138.808349,43.2001,34.4899,8.7102,3511.475,25.2451,118.33925679999997,118.33925679999997,11.7799,0.111,8.158511342418542,3400.0,35.12,25.77260308172131,3445.1004958799463,7.79586773495008,2.280588746101191,7.8196,2.3173,90.25840970198024,43.51580638173205,27.297562269999997,0.4821246743147229,0.6273022273915513,11.96911253153599,43.27851134241854,34.58316827387167,7.8196,2.4698441218434994
549,139.044794,43.3474,34.386,8.961399999999998,3511.475,25.3649,115.60755919999998,115.60755919999998,11.6968,0.11,8.151646999816002,3400.0,35.12,25.771003443970077,3441.162684252677,7.79586773495008,2.280588746101191,7.8196,2.2587,93.4583496324458,42.511304350289166,26.41956216,0.45486898193128994,0.6214714547995348,11.95423494739201,43.271646999816,34.589832329930275,7.8196,2.4711099014364595
550,139.277313,43.3914,34.3341,9.057299999999998,3508.8464,25.3649,118.35324159999998,118.35324159999998,11.8906,0.117,8.142235475250565,3400.0,35.12,25.769465034132526,3438.2066958053833,7.79586773495008,2.280588746101191,7.8196,2.3176,94.51646444753737,43.488370219011145,27.55765456,0.46011422954939185,0.6336787150499616,11.94597537133026,43.26223547525056,34.59221289556556,7.8196,2.472914603889485
551,139.515249,43.4787,34.5742,8.904500000000006,3508.8464,25.0861,113.36532959999997,113.36532959999997,11.8007,0.111,8.130950724208233,3400.0,35.12,25.76819373484462,3436.4046743217023,7.79586773495008,2.280588746101191,7.8196,2.2106,91.81018906556828,41.65558422393918,26.08662742,0.45371417538624087,0.6262456260308118,11.944042406676813,43.25095072420823,34.5894239204299,7.8196,2.474874803607839
552,139.720859,43.392,34.5369,8.8551,3507.7724,25.0861,115.27658559999996,115.27658559999996,11.7097,0.117,8.12020161492557,3400.0,35.12,25.767744288460943,3435.741826388408,7.79586773495008,2.280588746101191,7.8196,2.2516,91.27112407004446,42.34490166378161,26.36556052,0.4639463148419728,0.6226383692975005,11.9474303004131,43.24020161492557,34.580504893592554,7.8196,2.476412451762767
553,139.98469,43.2973,34.5314,8.765900000000002,3507.7724,25.1743,114.03193839999997,114.03193839999997,11.7346,0.113,8.11356354832148,3400.0,35.12,25.768790472802728,3436.0493182267096,7.79586773495008,2.280588746101191,7.8196,2.2249,90.61522872574254,41.887701591314325,26.10831154,0.46225896221144347,0.6232930084044935,11.954715581370639,43.23356354832148,34.56535337682601,7.8196,2.4767768036317617
554,140.22044,43.2765,34.4618,8.814700000000002,3509.4436,25.1743,115.27658559999996,115.27658559999996,11.8375,0.113,8.114377150457443,3400.0,35.12,25.771721771797825,3437.030229278248,7.79586773495008,2.280588746101191,7.8196,2.2516,91.14961864729037,42.365075948652695,26.653315,0.4647861019867481,0.6291341252947201,11.964120297934446,43.23437715045744,34.54543128735118,7.8196,2.4751660118072647
555,140.456486,43.2832,34.4245,8.858699999999999,3509.4436,25.3249,116.82423679999998,116.82423679999998,11.8413,0.113,8.124215645729748,3400.0,35.12,25.776356922898692,3438.2916793342774,7.79586773495008,2.280588746101191,7.8196,2.2848,92.17961164072801,42.93385026035494,27.055002240000004,0.4657629761740647,0.6301555084376524,11.973695503584839,43.244215645729746,34.523511830083635,7.8196,2.470978161934284
556,140.690584,43.2001,34.4819,8.718199999999996,3513.9877,25.3249,115.50966559999999,115.50966559999999,11.8236,0.113,8.142079643895947,3400.0,35.12,25.782015381719585,3439.419605861294,7.79586773495008,2.280588746101191,7.8196,2.2566,90.63184637243177,42.50570081794869,26.681135760000004,0.468992992190414,0.6277072309494419,11.98186693740221,43.262079643895945,34.502665818927255,7.8196,2.4641075220405617
557,140.927195,43.2252,34.4373,8.7879,3513.9877,25.3155,116.54920239999998,116.54920239999998,11.7758,0.114,8.16463806004301,3400.0,35.12,25.787828743926003,3440.087695331528,7.79586773495008,2.280588746101191,7.8196,2.2789,91.36574475727006,42.888233656049536,26.83587062,0.46941262034244924,0.6257163872780456,11.98792252491405,43.28463806004301,34.485265250109194,7.8196,2.4551100188450743
558,141.160915,43.4891,34.5448,8.944299999999998,3504.1965,25.3155,115.34650959999998,115.34650959999998,11.7353,0.112,8.187268092177696,3400.0,35.12,25.79300115110764,3440.1422715628264,7.79586773495008,2.280588746101191,7.8196,2.2531,93.08802687228132,42.32739355680297,26.44080443,0.45470287618059646,0.6246735791684571,11.991972567764861,43.307268092177694,34.47254321857135,7.8196,2.445110002248398
559,141.399937,43.2472,34.5283,8.718899999999998,3504.1965,25.1981,116.45130879999998,116.45130879999998,11.7471,0.117,8.205568741567724,3400.0,35.12,25.796952845622485,3439.6114301745047,7.79586773495008,2.280588746101191,7.8196,2.2768,90.1857317436117,42.73280912335811,26.74579728,0.4738311515267501,0.6258843691457795,11.994455539240874,43.32556874156772,34.464736344572145,7.8196,2.435487267726338
560,141.636183,43.1226,34.7544,8.368200000000002,3504.6728,25.1981,116.53521759999998,116.53521759999998,11.6919,0.11,8.216727090821827,3400.0,35.12,25.799372895458475,3438.6420641572095,7.79586773495008,2.280588746101191,7.8196,2.2786,86.34172098479301,42.769412724879174,26.641163340000002,0.49535047757980133,0.6229022481878201,11.995615584099053,43.336727090821825,34.461586105724514,7.8196,2.4275166205110454
561,141.870721,43.147,34.2308,8.916199999999996,3504.6728,25.3623,118.36722639999996,118.36722639999996,11.8079,0.111,8.219823872896718,3400.0,35.12,25.800153196246697,3437.4132731693,7.79586773495008,2.280588746101191,7.8196,2.3179,92.95010569121507,43.44177548436494,27.369531409999997,0.46736660664680363,0.6300279190902435,11.99528996928509,43.339823872896716,34.46285934451204,7.8196,2.4221239357802293
562,142.105401,43.4476,34.752,8.695599999999999,3502.5302,25.3623,116.95942319999997,116.95942319999997,11.7941,0.117,8.215145931892522,3400.0,35.12,25.79928659253322,3436.077330692991,7.79586773495008,2.280588746101191,7.8196,2.2877,90.51636010470295,42.89885729237142,26.98136257,0.4739348471673965,0.6289529435740476,11.993098574113336,43.33514593189252,34.468407129535784,7.8196,2.4198180827538276
563,142.341054,43.2264,34.3884,8.838000000000001,3502.5302,25.263,117.47686079999997,117.47686079999997,11.7465,0.117,8.20370645127415,3400.0,35.12,25.796869803292118,3434.75208276752,7.79586773495008,2.280588746101191,7.8196,2.2988,91.72682665681336,43.08864517908276,27.002854199999998,0.4697496550305241,0.6266814398032743,11.988882016894676,43.32370645127415,34.47773875390327,7.8196,2.4207272849591
564,142.550785,43.1103,34.5076,8.602700000000006,3498.1342,25.263,117.38362879999998,117.38362879999998,11.7264,0.113,8.18736750603101,3400.0,35.12,25.793194684636312,3433.5445376211806,7.79586773495008,2.280588746101191,7.8196,2.2968,89.14106862250789,43.00041183966313,26.93319552,0.48238609323565634,0.6263473852396247,11.98300121431548,43.30736750603101,34.48973166981596,7.8196,2.4246297297232204
565,142.811867,43.2307,34.5235,8.7072,3498.1342,25.3456,119.05248159999996,119.05248159999996,11.7969,0.115,8.168653021319798,3400.0,35.12,25.78877155678986,3432.562283142553,7.79586773495008,2.280588746101191,7.8196,2.3326,90.58465039250349,43.611752266206274,27.517448939999998,0.4814474867125551,0.6309640752802915,11.976228717723187,43.288653021319796,34.50273740722587,7.8196,2.4309783405583243
566,143.051186,43.3608,34.3628,8.997999999999998,3516.1445,25.3456,117.36964399999998,117.36964399999998,11.9386,0.111,8.149983258855173,3400.0,35.12,25.78421496316766,3431.902968796778,7.79586773495008,2.280588746101191,7.8196,2.2965,93.79075739259353,43.21665203822875,27.4169949,0.4607773008733746,0.6344081183278003,11.969483269278538,43.26998325885517,34.51483735457591,7.8196,2.4389975045539085
567,143.282992,43.3382,34.5259,8.8123,3516.1445,25.1164,117.31370479999998,117.31370479999998,11.7588,0.111,8.133240618187834,3400.0,35.12,25.78011601450769,3431.652563659495,7.79586773495008,2.280588746101191,7.8196,2.2953,90.91375672176491,43.19605467711128,26.989973640000002,0.47513221579116716,0.6248249716727359,11.963802650422304,43.25324061818783,34.52413589092522,7.8196,2.4478338912041497
568,143.486815,43.235,34.6059,8.629100000000001,3510.5187,25.1164,115.29057039999998,115.29057039999998,11.8218,0.116,8.119996373371904,3400.0,35.12,25.77699619060866,3431.8991608093656,7.79586773495008,2.280588746101191,7.8196,2.2519,88.91221847276209,42.38319537319325,26.62151142,0.4766858380232316,0.6281147795863856,11.96039847098957,43.2399963733719,34.52911750717686,7.8196,2.4566450402669586
569,143.755624,43.4433,34.5271,8.916200000000003,3510.5187,25.2871,118.12016159999999,118.12016159999999,11.7144,0.112,8.111691938170864,3400.0,35.12,25.77525337986732,3432.7232653248902,7.79586773495008,2.280588746101191,7.8196,2.3126,92.674505767392,43.423411552537175,27.090721440000003,0.4685583288841873,0.6238736310992848,11.960352196537333,43.23169193817086,34.52913430504457,7.8196,2.464597579314867
570,143.959709,43.3865,34.5485,8.838000000000001,3503.2441,25.2871,115.20666159999999,115.20666159999999,11.7616,0.116,8.109453075418266,3400.0,35.12,25.775049244669813,3434.1431424507855,7.79586773495008,2.280588746101191,7.8196,2.2501,91.81433077439358,42.264584983356386,26.464776160000003,0.460326668254099,0.6261690767914015,11.964029162162639,43.22945307541826,34.524832119330114,7.8196,2.4708902285943433
571,144.226037,43.1085,34.1832,8.9253,3503.2441,25.394,115.78469999999999,115.78469999999999,11.8563,0.11,8.113844857764818,3400.0,35.12,25.776265982257993,3436.053304110028,7.79586773495008,2.280588746101191,7.8196,2.2625,93.16680303237835,42.47664349404622,26.82487875,0.45592037197288254,0.6315206792118575,11.970744178006962,43.233844857764815,34.51794975764073,7.8196,2.4748657067654802
572,144.431223,43.1971,34.3481,8.848999999999997,3503.9584,25.394,114.92230399999998,114.92230399999998,11.7522,0.118,8.124515870632337,3400.0,35.12,25.778601650486316,3438.214303135099,7.79586773495008,2.280588746101191,7.8196,2.244,92.32397943452546,42.16886221744239,26.371936800000004,0.4567487501700228,0.6253888630908265,11.979010373242165,43.244515870632334,34.510272629868,7.8196,2.4761174493774836
573,144.697929,43.403,35.0446,8.358399999999996,3503.9584,25.1717,116.26018319999997,116.26018319999997,11.765,0.111,8.139717706501578,3400.0,35.12,25.78168059069643,3440.3069037561345,7.79586773495008,2.280588746101191,7.8196,2.2727,86.14395600763903,42.65977513586405,26.738315500000002,0.4952149531196488,0.6267805072774777,11.987155411465645,43.259717706501576,34.50258937873714,7.8196,2.4745212579047893
574,144.93132,43.1763,34.4281,8.748199999999997,3509.0854,25.1717,118.44647359999998,118.44647359999998,11.8252,0.115,8.156428774194495,3400.0,35.12,25.785056653145293,3442.0108989797523,7.79586773495008,2.280588746101191,7.8196,2.3196,90.41206415668164,43.52559238204338,27.42973392,0.48141354572565354,0.630197831180265,11.993810142457972,43.27642877419449,34.495013106331044,7.8196,2.470263662263194
