,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
42,11.118059,41.9147,35.5902,6.3245000000000005,3610.1235,25.8196,53.96722239999996,53.96722239999996,14.1066,0.118,6.3404000000000025,3520.1765,35.5034,26.713877079153338,3594.7728837695304,0.0,1.0026,0.0,0.9364,65.51786631825607,20.402375803145222,13.20942024,0.311401712992907,0.6474451979246281,14.375695837472291,41.714526938395345,35.43134123581695,0.0,1.1393228416573178,28.65221736207575
43,11.357164,41.9275,35.4124,6.515100000000004,3610.1235,25.8196,55.60810559999996,55.60810559999996,14.1988,0.11,6.3404000000000025,3520.1765,35.5034,26.699044701800315,3599.558407378469,0.0,1.0026,0.0,0.9716,67.65855463920572,21.02271374544902,13.79555408,0.31071774822199805,0.6562213730844549,14.394679631912851,41.774386393675215,35.47682098976898,0.0,1.1384019986286875,28.8496979422322
44,11.588817,41.8115,35.4368,6.374700000000004,3612.5925,26.4084,54.293534399999956,54.293534399999956,14.1733,0.113,6.3404000000000025,3520.1765,35.5034,26.68005984046148,3606.8447717571094,0.0,1.0026,0.0,0.9434,67.5886300264517,20.53977622240299,13.37109122,0.3038939569327634,0.6509852432285015,14.40805586638993,41.828835477785994,35.50928353036716,0.0,1.135594550608278,28.97123731659462
45,11.822851,41.784,35.3586,6.425399999999996,3612.5925,26.4084,55.85050879999996,55.85050879999996,14.1411,0.109,6.3404000000000025,3520.1765,35.5034,26.693367091948268,3615.1610199070506,0.0,1.0026,0.0,0.9768,68.17104305606581,21.12879489863067,13.81302648,0.3099379729492146,0.6537536355608812,14.414966722759363,41.87429965395696,35.528721539976196,0.0,1.1311218634802027,29.022199210357382
46,12.05259,41.9514,35.4356,6.515799999999999,3603.9438,25.633,56.46583999999996,56.46583999999996,14.1742,0.117,6.3404000000000025,3520.1765,35.5034,26.73580742582945,3617.910624417437,0.0,1.0026,0.0,0.99,67.17738677768028,21.31044019053388,14.032458,0.31722639436778866,0.6584780921716124,14.415541498387517,41.90873513436119,35.5364480679564,0.0,1.125663152800851,29.008594191048637
47,12.29307,41.9831,35.5914,6.3917,3603.9438,25.633,55.82253919999996,55.82253919999996,14.1346,0.11,6.3404000000000025,3520.1765,35.5034,26.745805550314834,3612.6310546100276,0.0,1.0026,0.0,0.9762,65.79365392362537,21.067655823509096,13.79819652,0.3202080226151426,0.6549469307640193,14.410716074222167,41.9311792082418,35.5342765829222,0.0,1.1201970085565294,28.93694934899856
48,12.522829,41.9104,35.5767,6.3337,3611.1604,26.0344,55.906447999999955,55.906447999999955,14.1157,0.123,6.3404000000000025,3520.1765,35.5034,26.74227035115228,3607.8705042807383,0.0,1.0026,0.0,0.978,66.16711426632871,21.14157300317094,13.8051546,0.31951783355813534,0.6529861613385826,14.40192879626956,41.94189484528114,35.52440572605274,0.0,1.1157901794531657,28.814168536401397
49,12.7687,41.7919,35.5028,6.289099999999998,3611.1604,26.0344,55.75727679999996,55.75727679999996,14.1504,0.11,6.3404000000000025,3520.1765,35.5034,26.745645752666,3605.181961854258,0.0,1.0026,0.0,0.9748,65.66203043586017,21.085162447186942,13.79380992,0.321116516002095,0.6541950983090618,14.390780326502624,41.9425618861727,35.50966773140283,0.0,1.1133589245292281,28.647388209996734
50,13.001977,41.7546,35.4142,6.3404000000000025,3603.52,26.0011,53.99519199999996,53.99519199999996,14.1232,0.114,6.3404000000000025,3520.1765,35.5034,26.747453474222773,3602.4358756955144,0.0,1.0026,0.0,0.937,66.15826020908327,20.375611157441153,13.2334384,0.30798287459566026,0.6494744279200264,14.378744647718667,41.93587161835598,35.493472859576706,0.0,1.1134447822382223,28.443841089793448
51,13.238657,41.9025,35.6091,6.293400000000005,3603.52,26.0011,55.19788479999996,55.19788479999996,14.079,0.11,6.3404000000000025,3520.1765,35.5034,26.747939283448854,3599.7876133964473,0.0,1.0026,0.0,0.9628,65.62667778527455,20.829458989571357,13.5552612,0.31739316528750317,0.6507735609833498,14.36699684038147,41.924616863177654,35.47915279720109,0.0,1.1160677022478884,28.2107329271692
52,13.468496,41.919,35.5309,6.388099999999994,3604.9025,25.8111,55.263147199999956,55.263147199999956,14.1757,0.118,6.3404000000000025,3520.1765,35.5034,26.747429111332846,3597.354233622056,0.0,1.0026,0.0,0.9642,66.21037373174616,20.862087116837674,13.66820994,0.3150878924405594,0.6551698237789672,14.356335122247819,41.911015044332096,35.46919273057236,0.0,1.1207088089625716,27.95512994233356
53,13.712042,41.9941,35.6006,6.393500000000003,3604.9025,25.8111,54.363458399999956,54.363458399999956,14.0698,0.11,6.3404000000000025,3520.1765,35.5034,26.74635022183007,3595.1888643054854,0.0,1.0026,0.0,0.9449,66.27100285761345,20.52245054030113,13.29455402,0.3096746639611692,0.6478053872705265,14.34717582378162,41.89673629303746,35.464947851670175,0.0,1.1264532841814732,27.68385456286231
54,13.940807,41.7809,35.3165,6.464400000000005,3608.2951,26.2013,54.70375519999996,54.70375519999996,14.2025,0.115,6.3404000000000025,3520.1765,35.5034,26.745565480886402,3593.2807945433447,0.0,1.0026,0.0,0.9522,68.08092862251289,20.6703488415731,13.523620500000002,0.3036143786490284,0.654252165923814,14.339644335984156,41.883311340205836,35.46675109617345,0.0,1.1322382421879962,27.4033903390296
55,14.14992,41.8732,35.4888,6.384399999999999,3608.2951,26.2013,52.14919839999996,52.14919839999996,14.1824,0.11,6.3404000000000025,3520.1765,35.5034,26.746141467728794,3591.524778706429,0.0,1.0026,0.0,0.8974,67.16914064752353,19.705084574091646,12.72728576,0.29336514334009356,0.6458884107878382,14.333741424808945,41.872247152984656,35.473937020729366,0.0,1.1370757587042375,27.119800095753988
56,14.382943,41.8396,35.4747,6.364899999999999,3607.9685,25.6877,55.72930719999996,55.72930719999996,14.1852,0.117,6.3404000000000025,3520.1765,35.5034,26.74928430900037,3589.7472060470727,0.0,1.0026,0.0,0.9742,65.63459393502951,21.055957669142877,13.819221839999999,0.32080578863618453,0.656309347555909,14.329535664101792,41.86465861898005,35.48475949135439,0.0,1.1401795106260704,26.838660811731152
57,14.648282,41.8982,35.4961,6.402100000000004,3607.9685,25.6877,53.939252799999956,53.939252799999956,14.1805,0.109,6.3404000000000025,3520.1765,35.5034,26.756075818794503,3587.74198822683,0.0,1.0026,0.0,0.9358,66.05026442556961,20.379629331943256,13.2701119,0.3085472784883178,0.6511458910197292,14.327281130021307,41.86086911533838,35.496654407348274,0.0,1.1410423804226066,26.56501231938214
58,14.877813,41.8249,35.5016,6.323299999999996,3605.5524,26.0065,53.95323759999996,53.95323759999996,14.2163,0.111,6.3404000000000025,3520.1765,35.5034,26.765524956999755,3585.388936242601,0.0,1.0026,0.0,0.9361,65.97855450222094,20.37126225498845,13.30787843,0.3087558132893427,0.6532672479213314,14.32735259527163,41.86040030334108,35.506973554434786,0.0,1.1395207598425192,26.30331425597713
59,15.084102,41.9508,35.6122,6.3386,3605.5524,26.0065,52.69460559999996,52.69460559999996,14.155,0.108,6.3404000000000025,3520.1765,35.5034,26.771033647646117,3583.070037084456,0.0,1.0026,0.0,0.9091,66.15163748558672,19.8960373436567,12.8683105,0.30076409443366686,0.6467775606634908,14.330053568311765,41.86228010785097,35.513776300150056,0.0,1.135863051238288,26.057412624403117
60,15.338964,41.8261,35.5211,6.305,3611.9711,25.5246,55.40299519999996,55.40299519999996,14.1268,0.119,6.3404000000000025,3520.1765,35.5034,26.771728132365705,3581.8921116895363,0.0,1.0026,0.0,0.9672,64.55278828533186,20.955890886324323,13.663440959999999,0.3246318469420177,0.6520095487286904,14.335414466673168,41.86541627007289,35.51632724556652,0.0,1.1306098532228366,25.83052141089022
61,15.582621,41.8377,35.5437,6.293999999999997,3611.9711,25.5246,53.38918399999996,53.38918399999996,14.1412,0.11,6.3404000000000025,3520.1765,35.5034,26.77345938892384,3582.0735924443557,0.0,1.0026,0.0,0.924,64.43065538695916,20.19417741540971,13.0664688,0.31342498837125027,0.6470413986770901,14.343012683715353,41.8688712945899,35.515192240771334,0.0,1.1244426680713409,25.625218183479724
62,15.816951,41.9636,35.5627,6.4009,3607.5036,25.984,54.48465999999996,54.48465999999996,14.1355,0.115,6.3404000000000025,3520.1765,35.5034,26.77183235184168,3582.877217377381,0.0,1.0026,0.0,0.9475,66.79857124267934,20.583045579331188,13.39338625,0.3081360154329191,0.6506999267129445,14.351888764034655,41.87195594490616,35.51190033731496,0.0,1.1180810267300594,25.443448403728585
63,16.053061,41.9654,35.5633,6.402100000000004,3607.5036,25.984,57.46342239999996,57.46342239999996,14.143,0.11,6.3404000000000025,3520.1765,35.5034,26.773784702602214,3584.290562816324,0.0,1.0026,0.0,1.0114,66.81213463385204,21.708353184246008,14.304230200000001,0.324916324006312,0.6589274680854529,14.360681760386814,41.87426738128841,35.50834508345335,0.0,1.1122224125764644,25.28653946459693
64,16.283196,41.7247,35.3324,6.392299999999999,3607.1938,25.886,55.24916239999996,55.24916239999996,14.1777,0.117,6.3404000000000025,3520.1765,35.5034,26.77130620726584,3585.414328045571,0.0,1.0026,0.0,0.9639,66.44979928379318,20.870064517534775,13.66588503,0.3140726494658486,0.6548079915382192,14.367967726053958,41.87579987173834,35.50619646221943,0.0,1.107518058773003,25.155229487595804
65,16.491898,41.8713,35.4442,6.427099999999996,3607.1938,25.886,52.73655999999996,52.73655999999996,14.1619,0.11,6.3404000000000025,3520.1765,35.5034,26.775125470994965,3586.65372550316,0.0,1.0026,0.0,0.91,66.84165413189035,19.920942903432028,12.887329,0.29803186593983,0.6469236452547504,14.372650726681247,41.876871125759024,35.506363546994784,0.0,1.1045579544632345,25.049709663934323
66,16.726091,41.7107,35.3152,6.3955000000000055,3612.6557,25.7739,54.293534399999956,54.293534399999956,14.1908,0.119,6.3404000000000025,3520.1765,35.5034,26.772336303181582,3586.907638897723,0.0,1.0026,0.0,0.9434,66.19791327958913,20.540135552678194,13.38760072,0.31028373154190275,0.6517776226775881,14.374254171520667,41.87769076796097,35.50855098315803,0.0,1.1037483456128518,24.969673338830596
67,16.996686,41.8261,35.4521,6.373999999999995,3612.6557,25.7739,54.30751919999996,54.30751919999996,14.1286,0.109,6.3404000000000025,3520.1765,35.5034,26.778143896238916,3587.3034852203896,0.0,1.0026,0.0,0.9437,65.95686744412265,20.545426232145864,13.33315982,0.3114979080768434,0.6489600006028894,14.373004776995286,41.877950307008724,35.51121586817642,0.0,1.105100470895846,24.914367110291685
68,17.223457,41.9086,35.5364,6.372199999999999,3608.0305,26.0287,56.19546719999996,56.19546719999996,14.1315,0.115,6.3404000000000025,3520.1765,35.5034,26.774225369872887,3586.5525378896705,0.0,1.0026,0.0,0.9842,66.5885349651866,21.23244969637317,13.9082223,0.318860442078712,0.6550455787669069,14.369668461413065,41.87684832261935,35.512133486201186,0.0,1.108161065174266,24.882643247846264
69,17.462975,41.8909,35.4888,6.402100000000004,3608.0305,26.0287,53.55700159999996,53.55700159999996,14.1418,0.11,6.3404000000000025,3520.1765,35.5034,26.78228574793942,3586.457064169648,0.0,1.0026,0.0,0.9276,66.92707084144645,20.235552777121086,13.11793368,0.302352284698969,0.6482616919084871,14.36521163639618,41.873571333190974,35.509386482679105,0.0,1.1121915047471111,24.87301490657801
70,17.692295,41.9184,35.4924,6.425999999999995,3611.5263,26.0997,54.321503999999955,54.321503999999955,14.2114,0.122,6.3404000000000025,3520.1765,35.5034,26.773365030760424,3585.2675837964334,0.0,1.0026,0.0,0.944,67.38097210122395,20.544292280647458,13.415561599999998,0.30489753471921605,0.6530067532497743,14.360490259418762,41.86792575808101,35.50226780186882,0.0,1.116426738037213,24.883715424234982
71,17.937554,41.886,35.4228,6.4632000000000005,3611.5263,26.0997,51.16093919999996,51.16093919999996,14.1946,0.11,6.3404000000000025,3520.1765,35.5034,26.787830467134953,3585.6393259736396,0.0,1.0026,0.0,0.8762,67.80330944952486,19.348972522506628,12.437308519999998,0.2853691461315863,0.6427890941254365,14.356162832747009,41.86066753864585,35.49155542987922,0.0,1.1202095154007927,24.912760307336317
72,18.17194,42.0033,35.4662,6.537100000000002,3610.1235,25.7522,55.64539839999996,55.64539839999996,14.138,0.118,6.3404000000000025,3520.1765,35.5034,26.763802050877654,3584.2889917433463,0.0,1.0026,0.0,0.9724,67.72838128311481,21.036812335046832,13.7477912,0.3106055679539984,0.653511139475086,14.352786336195305,41.85333269925364,35.47905727450987,0.0,1.1229836045385289,24.95800804327643
73,18.412489,41.7424,35.5297,6.212700000000005,3610.1235,25.7522,53.14678079999996,53.14678079999996,14.1198,0.11,6.3404000000000025,3520.1765,35.5034,26.7966015848016,3586.5659326786517,0.0,1.0026,0.0,0.9188,64.09445414194245,20.09220683199332,12.973272239999998,0.313478086380102,0.6456867753990236,14.350837928982752,41.84775772673142,35.46685378666091,0.0,1.124291534388632,25.017215361294994
74,18.643159,41.9459,35.589,6.356900000000003,3608.9958,26.1078,54.321503999999955,54.321503999999955,14.1909,0.121,6.3404000000000025,3520.1765,35.5034,26.74133556628203,3584.6159981543065,0.0,1.0026,0.0,0.944,66.61713723089316,20.529897443867178,13.396209599999999,0.30817741946357013,0.6525219931871505,14.350549243650764,41.845490911896384,35.45676268115615,0.0,1.1238714275474886,25.088084715489156
75,18.887836,42.0381,35.5144,6.523699999999998,3608.9958,26.1078,55.18389999999996,55.18389999999996,14.2142,0.11,6.3404000000000025,3520.1765,35.5034,26.782830874606844,3590.82658455113,0.0,1.0026,0.0,0.9625,68.51143111420393,20.855825485844836,13.6811675,0.30441380579365773,0.6559878202512587,14.351777533225494,41.84729742588951,35.45020495077313,0.0,1.1217716076617406,25.1683068107245
76,19.117483,41.7125,35.3311,6.381399999999999,3613.9079,25.9399,54.47067519999996,54.47067519999996,14.1314,0.115,6.3404000000000025,3520.1765,35.5034,26.769101177431295,3588.2309357388212,0.0,1.0026,0.0,0.9472,66.46516978734756,20.614293569780013,13.38526208,0.3101518229131823,0.6493194653840783,14.354126770484346,41.85306722466151,35.44817866627556,0.0,1.118377218281449,25.25560274927602
77,19.353615,41.8567,35.4087,6.447999999999993,3613.9079,25.9399,55.65938319999996,55.65938319999996,14.1491,0.11,6.3404000000000025,3520.1765,35.5034,26.782848276362056,3589.084153892534,0.0,1.0026,0.0,0.9727,67.21666040052102,21.064157199903438,13.762829570000001,0.3133770269809501,0.6533767023948669,14.35716190568906,41.862011632949745,35.450958674601424,0.0,1.1143461508291495,25.347765115643238
78,19.587974,42.1163,35.5932,6.5230999999999995,3608.1235,25.9346,53.25399759999996,53.25399759999996,14.1409,0.115,6.3404000000000025,3520.1765,35.5034,26.761621043143805,3588.2372617295964,0.0,1.0026,0.0,0.9211,68.05015523461724,20.12158678592415,13.025182990000001,0.2956875956645616,0.6473238481923123,14.360460110593692,41.87278635133074,35.45769835733308,0.0,1.1104748362602852,25.442693423092273
79,19.827719,41.7571,35.4484,6.308700000000002,3608.1235,25.9346,57.067186399999954,57.067186399999954,14.1004,0.11,6.3404000000000025,3520.1765,35.5034,26.78329398734452,3590.7958391042316,0.0,1.0026,0.0,1.0029,65.63143649946666,21.56236893990678,14.14129116,0.32853720853850277,0.6558319820707574,14.36353628390016,41.883757039848476,35.466566795111596,0.0,1.107514854019489,25.538422114214065
80,20.057194,41.7919,35.4863,6.305599999999998,3606.6818,25.8242,53.38918399999996,53.38918399999996,14.1405,0.117,6.3404000000000025,3520.1765,35.5034,26.761765480723877,3589.4017452995204,0.0,1.0026,0.0,0.924,65.31722929058536,20.164605456042885,13.065822,0.3087180162883816,0.6479582270271727,14.36581522373789,41.89350795699649,35.47550622017267,0.0,1.1060122356583222,25.633142483631953
81,20.2973,41.9838,35.5089,6.474900000000005,3606.6818,25.8242,56.00434159999996,56.00434159999996,14.1082,0.109,6.3404000000000025,3520.1765,35.5034,26.782415500494665,3591.70637184272,0.0,1.0026,0.0,0.9801,67.21902940046336,21.152326512228576,13.82744682,0.3146776545405276,0.6537080832222442,14.366700554801616,41.901039732140056,35.48294168503772,0.0,1.1062290123432033,25.725219414344505
82,20.526982,41.9037,35.4625,6.441200000000002,3609.798,25.9271,56.50779439999996,56.50779439999996,14.1523,0.116,6.3404000000000025,3520.1765,35.5034,26.765514430163165,3589.95353736241,0.0,1.0026,0.0,0.9909,67.10680154293539,21.360916078979905,14.023514070000001,0.3183122364327414,0.6565034017337751,14.36571417820836,41.90565637750447,35.48802668754988,0.0,1.1081407684513078,25.813203008643775
83,20.766734,41.9251,35.4442,6.480899999999998,3609.798,25.9271,54.33548879999996,54.33548879999996,14.1991,0.109,6.3404000000000025,3520.1765,35.5034,26.78297612746857,3591.1756454471015,0.0,1.0026,0.0,0.9443,67.55454111828651,20.539747280724736,13.40821013,0.30404687739289193,0.6527933351245643,14.362671714708762,41.907087105629344,35.49057245193929,0.0,1.1114987059698551,25.895836203302956
84,20.998168,41.8555,35.625,6.230499999999999,3611.7399,25.9563,52.992947999999956,52.992947999999956,14.1108,0.116,6.3404000000000025,3520.1765,35.5034,26.767218202143,3589.0881347035797,0.0,1.0026,0.0,0.9155,64.80341290042082,20.04302021385231,12.918437399999998,0.30928957776731775,0.6445354673180289,14.357834870983119,41.90571795388028,35.4908645697169,0.0,1.115909933755903,25.972060022702713
85,21.233377,41.9086,35.5273,6.381300000000003,3611.7399,25.9563,55.49622719999996,55.49622719999996,14.1826,0.11,6.3404000000000025,3520.1765,35.5034,26.786314136193184,3589.715439472312,0.0,1.0026,0.0,0.9692,66.50606202758934,20.989811768202454,13.74577592,0.3156074969450913,0.6548784749381854,14.351928825161089,41.90248112247305,35.48954086589813,0.0,1.1208502143230108,26.041016823010715
86,21.467195,41.8909,35.4472,6.4437,3615.0178,25.9862,55.099991199999955,55.099991199999955,14.1864,0.115,6.3404000000000025,3520.1765,35.5034,26.764528916792035,3587.2011689848528,0.0,1.0026,0.0,0.9607,67.28802882053616,20.858860854987544,13.62887448,0.30999363810493236,0.6533853682015052,14.345964348866879,41.898472914873615,35.48757664559784,0.0,1.1256638231975729,26.102050720804414
87,21.706678,41.8377,35.6085,6.229199999999999,3615.0178,25.9862,52.32633919999996,52.32633919999996,14.1677,0.11,6.3404000000000025,3520.1765,35.5034,26.794044430644966,3588.347070548941,0.0,1.0026,0.0,0.9012,64.86336737581274,19.808856674076566,12.76793124,0.30539359079687867,0.6445566975457561,14.340989786052074,41.89462186513315,35.486132558078246,0.0,1.129673485088724,26.154704663578713
88,21.936412,41.8622,35.548,6.3142,3609.5139,25.6946,54.19564079999996,54.19564079999996,14.1334,0.121,6.3404000000000025,3520.1765,35.5034,26.750458992967424,3585.3095319673594,0.0,1.0026,0.0,0.9413,65.08555328644812,20.485269968495263,13.30376942,0.3147437324276482,0.6494310028845192,14.337892495761825,41.89150131451474,35.48622073088601,0.0,1.1323286838974436,26.198713792940822
89,22.177907,41.8035,35.4435,6.359999999999999,3609.5139,25.6946,53.30993679999996,53.30993679999996,14.2001,0.109,6.3404000000000025,3520.1765,35.5034,26.799751962371985,3589.17776011302,0.0,1.0026,0.0,0.9223,65.59745710917777,20.150485006377497,13.096752230000002,0.30718393508516406,0.6499472457290713,14.337221356029215,41.88922985708051,35.48847810469712,0.0,1.133262292755477,26.233993923239964
90,22.411557,41.751,35.4063,6.344699999999996,3610.4895,26.1113,56.24674479999996,56.24674479999996,14.1691,0.118,6.3404000000000025,3520.1765,35.5034,26.743006776574784,3585.0658206504672,0.0,1.0026,0.0,0.9853,66.4874978493082,21.26630788550419,13.96081423,0.3198542368627498,0.6564756940962069,14.339065597504742,41.88744705089071,35.49304285537348,0.0,1.1323090639260764,26.260624792196804
91,22.647652,41.787,35.4099,6.377099999999999,3610.4895,26.1113,53.67820319999996,53.67820319999996,14.1411,0.11,6.3404000000000025,3520.1765,35.5034,26.797941780946122,3590.3667249877144,0.0,1.0026,0.0,0.9302,66.85550354319714,20.295169081355553,13.15405122,0.3035676646761369,0.6481370599707965,14.343085781970519,41.88536483434212,35.49933949133649,0.0,1.1295754274919443,26.278831816482576
92,22.881983,41.9336,35.5511,6.3825,3609.1154,25.8714,54.00451519999996,54.00451519999996,14.1617,0.112,6.3404000000000025,3520.1765,35.5034,26.757142892344454,3585.657874725935,0.0,1.0026,0.0,0.9372,66.3020331472945,20.410773244891633,13.27234524,0.3078453597274718,0.6502617554345608,14.34863626880643,41.88194727830915,35.505985972315536,0.0,1.1254916979338623,26.288971100618106
93,23.11332,41.9349,35.6274,6.307499999999997,3609.1154,25.8714,55.04405199999996,55.04405199999996,14.1315,0.11,6.3404000000000025,3520.1765,35.5034,26.816252193062766,3588.7613223876115,0.0,1.0026,0.0,0.9595,65.4579947044451,20.803661688125363,13.559174250000002,0.31781697227447503,0.651768638294071,14.354870483292254,41.87635629417161,35.511213978115286,0.0,1.1207317871956053,26.291516591606758
94,23.343527,41.776,35.2621,6.513900000000007,3611.1948,25.8475,53.11881119999996,53.11881119999996,14.2079,0.117,6.3404000000000025,3520.1765,35.5034,26.71570105475036,3584.5121936040964,0.0,1.0026,0.0,0.9182,67.71817260496961,20.087592091277916,13.04569378,0.29663517662323563,0.6494403968738729,14.3608575592507,41.868529704347,35.513673156896544,0.0,1.1160283560340107,26.287044398621816
95,23.586867,41.9379,35.4081,6.529800000000002,3611.1948,25.8475,57.28628159999996,57.28628159999996,14.206,0.109,6.3404000000000025,3520.1765,35.5034,26.748426065651714,3595.5382158623597,0.0,1.0026,0.0,1.0076,67.89694345363365,21.663577011807813,14.3139656,0.31906557069983155,0.6607387871448062,14.36578270383074,41.859382884655,35.51287902885541,0.0,1.112010860977216,26.276212957028903
96,23.816434,41.8041,35.3446,6.4594999999999985,3614.9162,25.9925,53.82737439999996,53.82737439999996,14.2292,0.115,6.3404000000000025,3520.1765,35.5034,26.784616581046514,3596.5602453615547,0.0,1.0026,0.0,0.9334,67.48298495582641,20.37652153299578,13.28153528,0.30195050717353444,0.6518058177149205,14.36920502272134,41.850421289673804,35.50888169994129,0.0,1.1091407148924524,26.259741894399586
97,24.052713,41.6972,35.3666,6.330600000000004,3614.9162,25.9925,55.58013599999996,55.58013599999996,14.2091,0.109,6.3404000000000025,3520.1765,35.5034,26.800693380389816,3590.532789100909,0.0,1.0026,0.0,0.971,66.02557408863942,21.040034938260597,13.7970361,0.3186649298954118,0.6557515774325333,14.371232544964387,41.84310300730078,35.501707295824986,0.0,1.1077178512615553,26.238392588340165
98,24.287039,41.7192,35.2163,6.502900000000004,3612.0021,26.0383,56.41456239999996,56.41456239999996,14.1861,0.114,6.3404000000000025,3520.1765,35.5034,26.767059351784138,3586.3701836748232,0.0,1.0026,0.0,0.9889,68.09346088746024,21.33869398670249,14.02863429,0.3133736148610435,0.6574270336667343,14.372470344766745,41.83823427207768,35.491196862149614,0.0,1.1078862304879935,26.212951805572168
99,24.518712,41.8909,35.4906,6.400300000000001,3612.0021,26.0383,56.78282879999996,56.78282879999996,14.0915,0.109,6.3404000000000025,3520.1765,35.5034,26.81087147626404,3588.749130423377,0.0,1.0026,0.0,0.9968,66.93136752478728,21.47799000675253,14.0464072,0.3208957294768914,0.6539907689492317,14.373718070002134,41.83556862513033,35.47716133774126,0.0,1.1096364519846191,26.18421810198513
100,24.752634,41.9611,35.3091,6.652000000000001,3607.9995,25.6476,53.81338959999996,53.81338959999996,14.2136,0.112,6.3404000000000025,3520.1765,35.5034,26.726534742658032,3586.528924347941,0.0,1.0026,0.0,0.9331,68.73516414264414,20.332249690808123,13.262710160000001,0.29580564685367133,0.6522991976631024,14.37554250856935,41.83399521650728,35.45964814210221,0.0,1.1128434917717966,26.152989207975594
101,24.987176,41.798,35.3146,6.483400000000003,3607.9995,25.6476,56.628995999999965,56.628995999999965,14.1842,0.109,6.3404000000000025,3520.1765,35.5034,26.76346901504733,3596.378073122105,0.0,1.0026,0.0,0.9935,66.85417912812545,21.396066944866348,14.092002700000002,0.3200408295173436,0.6586258463442113,14.377994840643153,41.83237261142913,35.43925250658723,0.0,1.1172831767952494,26.12004765183562
102,25.217366,41.597,35.2914,6.305599999999998,3611.4431,26.0893,56.86207599999996,56.86207599999996,14.1846,0.113,6.3404000000000025,3520.1765,35.5034,26.790100170118155,3596.141841939566,0.0,1.0026,0.0,0.9985,65.98774754419765,21.504636487963552,14.163323100000001,0.32588832454934236,0.658617182760909,14.380690293937056,41.830240145328325,35.41718904556776,0.0,1.1226029088586185,26.086143456343645
103,25.45319,42.0491,35.6922,6.356900000000003,3611.4431,26.0893,56.26072959999996,56.26072959999996,14.1128,0.109,6.3404000000000025,3520.1765,35.5034,26.753671668982218,3593.9021287534442,0.0,1.0026,0.0,0.9856,66.56993229448445,21.277213631729012,13.90957568,0.319621980950879,0.653731072157764,14.383108462528659,41.827711140360755,35.3950424390081,0.0,1.128354462336532,26.05197799488189
104,25.683405,41.919,35.5615,6.357499999999995,3605.8002,25.8937,56.18148239999996,56.18148239999996,14.1072,0.113,6.3404000000000025,3520.1765,35.5034,26.786962439599552,3597.6846198620897,0.0,1.0026,0.0,0.9839,66.07759390537665,21.21404424175582,13.88007408,0.3210474684071337,0.6542870337132469,14.384770575409485,41.82502594189905,35.37468918226566,0.0,1.1341108927428378,26.018194696822757
105,25.917913,41.8328,35.4228,6.409999999999997,3605.8002,25.8937,55.20720799999996,55.20720799999996,14.1827,0.108,6.3404000000000025,3520.1765,35.5034,26.741192740276183,3596.559161680625,0.0,1.0026,0.0,0.963,66.6689300819781,20.846159676552354,13.6579401,0.312681779217385,0.6551777551316742,14.385217040731886,41.822590551905,35.35853124522274,0.0,1.1395422324503661,25.98537582734441
106,26.14845,41.8365,35.4173,6.419200000000004,3613.1518,25.8626,53.72015759999996,53.72015759999996,14.1913,0.113,6.3404000000000025,3520.1765,35.5034,26.775969969007384,3601.3224209241935,0.0,1.0026,0.0,0.9311,66.69235657208974,20.326008535684316,13.21351943,0.30477268431373145,0.6500793998389974,14.384024900320863,41.821206422167705,35.34931093100097,0.0,1.1443827590144418,25.954039842364757
107,26.382696,41.8628,35.4613,6.401499999999999,3613.1518,25.8626,56.628995999999965,56.628995999999965,14.1174,0.109,6.3404000000000025,3520.1765,35.5034,26.75869333843451,3599.148896093021,0.0,1.0026,0.0,0.9935,66.49323125389428,21.426620983391032,14.0256369,0.32223762598597055,0.654589303225742,14.381004219670599,41.82180285372787,35.34913321773618,0.0,1.148349396885305,25.924637021678215
108,26.617098,41.9569,35.5114,6.445499999999996,3606.884,25.8622,54.01849999999996,54.01849999999996,14.1444,0.118,6.3404000000000025,3520.1765,35.5034,26.780707533867123,3599.593916577901,0.0,1.0026,0.0,0.9375,66.98719598150669,20.40343614700734,13.260375,0.30458710576033315,0.6499089126193558,14.376365895400063,41.82492005544174,35.358467746433384,0.0,1.1511189972673268,25.897545033577938
109,26.853693,41.7198,35.4564,6.263399999999997,3606.884,25.8622,56.563733599999956,56.563733599999956,14.1812,0.108,6.3404000000000025,3520.1765,35.5034,26.751970400349467,3596.7336301404175,0.0,1.0026,0.0,0.9921,64.93859939266929,21.364801442911848,14.06916852,0.3290000345360644,0.6585209114905066,14.37064911933911,41.83051536865195,35.37595767740976,0.0,1.1524136385493746,25.87306609869186
110,27.087538,41.8188,35.4998,6.319000000000003,3608.3562,26.1877,56.22343679999996,56.22343679999996,14.1431,0.117,6.3404000000000025,3520.1765,35.5034,26.79284108388343,3597.8146029187906,0.0,1.0026,0.0,0.9848,66.38927618281842,21.24493513360246,13.92812488,0.32000552431238377,0.6555974302774082,14.364529941910499,41.838020641924935,35.39896030804703,0.0,1.1521315197067115,25.85142664613587
