,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
1135,268.363002,43.1586,34.7251,8.433500000000002,3547.8964,25.5473,107.09081599999998,107.09081599999998,12.6752,0.113,8.517311323436893,3500.0,34.57,25.008545525125633,3460.0525468506758,7.268685985954501,1.9717068977477836,7.2194,2.076,88.26393085165535,39.78796937794236,26.3137152,0.45078401782052696,0.661348533524,12.705453227343796,43.08731132343689,34.70549035365352,7.2194,2.2587190571942886,25.31844699391865
1136,268.596534,43.0883,34.6347,8.453599999999994,3547.8964,25.4478,105.86015359999996,105.86015359999996,12.7633,0.111,8.519153881041646,3500.0,34.57,25.007696877686147,3463.550297516902,7.2855721443305255,1.9684695390500901,7.2194,2.0496,88.14266473091988,39.330735417881904,26.159659679999997,0.446216772977649,0.6651200238708577,12.717354342763947,43.089153881041646,34.70412000676663,7.2194,2.2625248591815534,25.319560312574755
1137,268.828843,43.0584,34.7385,8.319899999999997,3552.6044,25.4478,104.19130079999996,104.19130079999996,12.6931,0.11,8.516983305061089,3500.0,34.57,25.007459359793803,3466.3557510436776,7.2855721443305255,1.9684695390500901,7.2194,2.0138,86.66266143117811,38.76206691520745,25.561364779999998,0.447275288746928,0.6594427700647603,12.72841669155157,43.08698330506109,34.70451412950137,7.2194,2.2641560095437994,25.321540597631344
1138,269.063102,43.1201,34.7379,8.382199999999997,3552.6044,25.5622,106.03729439999996,106.03729439999996,12.6963,0.112,8.51325193523762,3500.0,34.57,25.007543765623307,3468.7254347798525,7.2855721443305255,1.9684695390500901,7.2194,2.0534,87.74498671768629,39.44882796818246,26.07058242,0.44958497851400286,0.6608708994099214,12.741444036597084,43.08325193523762,34.70584119878971,7.2194,2.2632398711937225,25.324286443902892
1139,269.297199,43.1531,34.7691,8.384,3553.7805,25.5622,106.81578159999998,106.81578159999998,12.7092,0.116,8.51002080589899,3500.0,34.57,25.007667583896325,3471.0295605623974,7.2855721443305255,1.9684695390500901,7.2194,2.0701,87.76500154129893,39.75160242529648,26.30931492,0.45293228197108687,0.6618428771378962,12.75849165038376,43.08002080589899,34.707344925986014,7.2194,2.259745741461266,25.32769934267418
1140,269.53166,43.0859,34.8204,8.265500000000003,3553.7805,25.2682,108.79696159999997,108.79696159999997,12.6826,0.112,8.508632605119587,3500.0,34.57,25.007618238731514,3473.6351545025036,7.2855721443305255,1.9684695390500901,7.2194,2.1126,85.45309700848566,40.488900589605834,26.793260760000003,0.47381431460097,0.6617433511365401,12.780277159271343,43.07863260511959,34.70864453374461,7.2194,2.253987670931743,25.33168718173355
1141,269.767122,43.0236,34.6719,8.351700000000001,3547.4716,25.2682,107.14209359999998,107.14209359999998,12.7126,0.11,8.509707687859269,3500.0,34.57,25.007298599344296,3476.806476007537,7.3016969834629535,1.9664384744239312,7.2194,2.0771,86.4005607633421,39.80225458206204,26.405341460000002,0.46067125294572486,0.6634132095597489,12.8060617076073,43.07970768785927,34.709898869435314,7.2194,2.2466857579269695,25.336165721006815
1142,270.001798,43.1843,34.9413,8.243000000000002,3547.4716,25.3983,108.47064959999997,108.47064959999997,12.6399,0.116,8.51317925548306,3500.0,34.57,25.00673773589421,3480.6348683042906,7.3016969834629535,1.9664384744239312,7.2194,2.1056,85.64449368882539,40.29580032455933,26.61457344,0.4705007711408421,0.6604800804459777,12.833946367709178,43.08317925548306,34.711699006685215,7.2194,2.238951063220163,25.34105632214312
1143,270.237856,43.1128,34.8051,8.307699999999997,3553.059,25.3983,105.79022959999996,105.79022959999996,12.7095,0.113,8.518391254642893,3500.0,34.57,25.006057874254697,3485.0060601121945,7.3016969834629535,1.9664384744239312,7.2194,2.0481,86.35930260802903,39.36194918618929,26.03032695,0.4557928097780831,0.6613068582267545,12.861384813624037,43.08839125464289,34.714826406142265,7.2194,2.232084523718525,25.346281532784705
1144,270.47726,43.0529,34.752,8.300899999999999,3553.059,25.3741,107.74343999999996,107.74343999999996,12.6928,0.113,8.524406062400772,3500.0,34.57,25.00543557132921,3489.616277870365,7.3016969834629535,1.9664384744239312,7.2194,2.09,86.20196259861483,40.08869085983376,26.527952,0.46505543088966683,0.6617315614708503,12.885752008572165,43.09440606240077,34.720079124389066,7.2194,2.2272417440416588,25.351762209718732
1145,270.708094,43.0431,34.631,8.412100000000002,3559.0808,25.3741,107.23998719999999,107.23998719999999,12.7877,0.115,8.53030860035043,3500.0,34.57,25.00506371285486,3494.041442963474,7.3016969834629535,1.9664384744239312,7.2194,2.0792,87.42933532310121,39.968994111947424,26.58818584,0.45715770300939856,0.6652202896457765,12.904911155361082,43.10030860035043,34.728027405198276,7.2194,2.2251273004276277,25.357417298541808
1146,270.94702,43.0706,34.7306,8.339999999999996,3559.0808,25.3983,104.14934639999998,104.14934639999998,12.733,0.11,8.535256290644888,3500.0,34.57,25.00508293553257,3497.845290748701,7.319994928338833,1.9672963429642347,7.2194,2.0129,86.7161546650658,38.817093527448435,25.630255700000003,0.4476339348461235,0.6602827097777497,12.91771201046377,43.10525629064489,34.738535040337794,7.2194,2.2258515041361573,25.363164832107035
1147,271.181026,43.0498,34.7294,8.3204,3562.4223,25.3983,104.84858639999996,104.84858639999996,12.7821,0.11,8.538435578583794,3500.0,34.57,25.00551734715682,3500.6931411739706,7.319994928338833,1.9672963429642347,7.2194,2.0279,86.49961285955744,39.11439324804882,25.920820589999998,0.4521915411523952,0.6626926416989232,12.924258743167416,43.108435578583794,34.750411246949504,7.2194,2.228933451685145,25.36892316959666
1148,271.410934,43.0444,34.7648,8.279600000000002,3562.4223,25.585,104.28453279999998,104.28453279999998,12.6975,0.112,8.539152639085252,3500.0,34.57,25.0062583078581,3502.4322546589274,7.319994928338833,1.9672963429642347,7.2194,2.0158,86.68138764389106,38.90396967362687,25.5956205,0.4488157230875694,0.6579179635067255,12.925797357497595,43.10915263908525,34.76166183116966,7.2194,2.2333742276646658,25.37461274681245
1149,271.643097,43.0456,34.7691,8.276499999999999,3555.706,25.585,105.81819919999998,105.81819919999998,12.7412,0.116,8.536999376470703,3500.0,34.57,25.007106124193072,3503.1155520686616,7.319994928338833,1.9672963429642347,7.2194,2.0487,86.64688692467368,39.40168807255196,26.102896440000002,0.45473864637290146,0.6624816782452482,12.924245198166128,43.106999376470704,34.770236134367444,7.2194,2.2378319479560815,25.38015915211783
1150,271.886179,43.1103,34.5571,8.553200000000004,3555.706,25.5582,105.29609999999998,105.29609999999998,12.7308,0.111,8.531966264041479,3500.0,34.57,25.007846081593968,3502.9711560381193,7.319994928338833,1.9672963429642347,7.2194,2.0375,89.63236699850856,39.20728304603618,25.939005,0.4374232697289872,0.6615863937713585,12.921579318686682,43.10196626404148,34.77472212837289,7.2194,2.240944772252303,25.385497872289548
1151,272.117558,43.1647,34.7917,8.373000000000005,3554.8085,25.5582,105.01174239999997,105.01174239999997,12.7314,0.109,8.524523237597677,3500.0,34.57,25.008288856715858,3502.339805527103,7.343341590304906,1.9680166270748463,7.2194,2.0314,87.62897431002017,39.0915321054189,25.86256596,0.44610281488766523,0.6615899804145796,12.919358797167067,43.09452323759768,34.774558934295776,7.2194,2.241699004674827,25.39057945170171
1152,272.321565,42.8354,34.4715,8.363900000000001,3554.8085,25.0981,104.27054799999996,104.27054799999996,12.768,0.117,8.515645217790095,3500.0,34.57,25.00827930362532,3501.606144592032,7.343341590304906,1.9680166270748463,7.3324,2.0155,85.95212416588926,38.81561606001523,25.733904,0.4515957742370665,0.6629781158235699,12.918523829249912,43.085645217790095,34.76981429188557,7.3324,2.2396612012151706,25.39537244417515
1153,272.58604,43.0431,34.5455,8.497600000000006,3565.8493,25.0981,106.08857199999997,106.08857199999997,12.8107,0.11,8.506536066787554,3500.0,34.57,25.02349728578508,3502.411612962253,7.343341590304906,1.9680166270748463,7.3332,2.0545,87.4117894735878,39.61504979809802,26.31958315,0.4532003066939619,0.6643834422559187,12.919447836156145,43.076536066787554,34.760828346755964,7.3332,2.234991634562729,25.39986128141896
1154,272.818888,43.1763,34.711,8.4653,3565.8493,25.4035,106.49879279999998,106.49879279999998,12.9021,0.115,8.498088905156138,3500.0,34.57,25.00433809904301,3502.477716684591,7.343341590304906,1.9680166270748463,7.3332,2.0633,88.1185130181907,39.76823234277602,26.62090293,0.45130394261835177,0.6694012120162978,12.922179525554215,43.06808890515614,34.74790896773187,7.3332,2.2283204297393358,25.40403830157979
1155,273.056405,42.7572,34.3677,8.389499999999998,3593.1831,25.4035,105.88346159999998,105.88346159999998,12.9626,0.109,8.490629157883738,3500.0,34.57,25.00585430840904,3503.4631459656903,7.343341590304906,1.9680166270748463,7.3332,2.0501,87.28089927318752,39.84153816450073,26.574626260000002,0.45647488163243477,0.6670080394556227,12.926807182930954,43.06062915788374,34.731255459162476,7.3332,2.2206070360448047,25.40789428519247
1156,273.29084,43.1366,34.576,8.5606,3593.1831,25.4696,105.14692879999997,105.14692879999997,12.8509,0.115,8.48405377436653,3500.0,34.57,25.009392747762725,3505.480774871084,7.3631114313101085,1.968695708904223,7.3332,2.0343,89.40363272186868,39.56439762510788,26.142585869999998,0.44253680102900544,0.660760366370641,12.93377425065762,43.05405377436653,34.711118011022414,7.3332,2.212986627026182,25.411413798732532
1157,273.522889,43.2252,34.8894,8.335799999999999,3579.4641,25.4696,104.45235039999997,104.45235039999997,12.7864,0.11,8.47802578546964,3500.0,34.57,25.00680965189383,3508.272849833752,7.3631114313101085,1.968695708904223,7.3332,2.0194,86.91305863692317,39.15298206962987,25.82085616,0.45048445749896276,0.6594863224997793,12.943848556502353,43.04802578546964,34.68798228083789,7.3332,2.2065424375476725,25.414576740926726
1158,273.755396,43.0902,34.4477,8.642500000000005,3579.4641,25.5833,104.14934639999998,104.14934639999998,12.9767,0.112,8.472351993159819,3500.0,34.57,25.00371355227421,3511.8252830547526,7.3631114313101085,1.968695708904223,7.3332,2.0129,90.71416972506161,39.03940386738172,26.12079943,0.4303561834463476,0.669088071086672,12.957640058482681,43.04235199315982,34.662872050631364,7.3332,2.2020349658415608,25.41736301878101
1159,273.963373,43.059,34.7355,8.323499999999996,3585.5756,25.5833,102.96063839999998,102.96063839999998,12.8054,0.114,8.467499854392436,3500.0,34.57,25.001997384343973,3516.0593975242577,7.3631114313101085,1.968695708904223,7.3332,1.9874,87.16417032098929,38.65972211457508,25.44945196,0.4435276785427711,0.6582937115940964,12.975073971104399,43.037499854392436,34.63767513616038,7.3332,2.199704106898246,25.419757923650913
1160,274.228143,43.1085,34.5626,8.545899999999996,3585.5756,25.501,107.29592639999997,107.29592639999997,12.874,0.11,8.464586314608894,3500.0,34.57,25.000683092229174,3520.770994697209,7.3631114313101085,1.968695708904223,7.3332,2.0804,89.35079024435863,40.28753864690393,26.7830696,0.45089180002465146,0.6647978630498506,12.995263048555252,43.034586314608894,34.61491124924755,7.3332,2.199241090962116,25.42175733232691
1161,274.46102,43.1397,34.7159,8.4238,3572.1574,25.501,103.60393919999997,103.60393919999997,12.8107,0.117,8.464766501447023,3500.0,34.57,24.99908824104732,3525.7096277596165,7.370092271856863,1.9726681812117706,7.3332,2.0012,87.99636852728754,38.75568994484544,25.63677284,0.4404237424050898,0.6614970053812633,13.016690035830436,43.034766501447024,34.596986277667106,7.3332,2.199966494900887,25.423371557530192
1162,274.698731,43.0975,34.5577,8.5398,3572.1574,25.2195,107.59426879999998,107.59426879999998,12.9125,0.113,8.468692449116645,3500.0,34.57,24.99722299333899,3530.622556381335,7.370092271856863,1.9726681812117706,7.3332,2.0868,88.29754760236088,40.24837427663327,26.945805000000004,0.45582663810650526,0.6694880348407948,13.037467273721775,43.038692449116645,34.58556559792718,7.3332,2.201139962446706,25.424626207744218
1163,274.932881,42.9362,34.342,8.5942,3582.1506,25.2195,105.79022959999996,105.79022959999996,12.9144,0.113,8.476320693983475,3500.0,34.57,24.995277318231892,3535.270051872177,7.370092271856863,1.9726681812117706,7.3332,2.0481,88.89433055007588,39.6842354417637,26.449982639999998,0.44642031945343025,0.6665110804217241,13.055706276642109,43.046320693983475,34.58121306021334,7.3332,2.2022342399672015,25.425558886900156
1164,275.167663,43.1837,34.6909,8.492800000000003,3582.1506,25.2691,106.46149999999997,106.46149999999997,12.8742,0.115,8.48684436432783,3500.0,34.57,24.99336048366315,3539.4467877371767,7.370092271856863,1.9726681812117706,7.3332,2.0625,87.95458825571103,39.93604369191506,26.5530375,0.4540529889789115,0.6648890336970356,13.069997188801668,43.05684436432783,34.58309784968915,7.3332,2.2030665624110286,25.42621198727977
1165,275.403235,43.0572,34.7129,8.344300000000004,3578.7321,25.2691,104.95580319999996,104.95580319999996,12.8183,0.111,8.498759798414568,3500.0,34.57,24.991537462019796,3543.010291267817,7.370092271856863,1.9726681812117706,7.3332,2.0302,86.32229847641476,39.333651248587806,26.023712659999997,0.4556603791004785,0.6616144658305609,13.079739442836814,43.06875979841457,34.5890371091289,7.3332,2.2037725966461625,25.42662412874553
1166,275.638697,43.0358,34.5406,8.495200000000004,3578.7321,25.578,106.58270159999998,106.58270159999998,12.9255,0.111,8.51025895493337,3500.0,34.57,24.989925143793016,3545.89275836542,7.3720933109452345,1.9792602160592632,7.3332,2.0651,89.05648469163295,39.943354117142356,26.69245005,0.44851707604954594,0.6682576022964605,13.085099079250886,43.08025895493337,34.596302882398575,7.3332,2.204648711081747,25.426824008001265
1167,275.871631,43.0755,34.667,8.408499999999997,3581.4174,25.578,106.80179679999996,106.80179679999996,12.8403,0.115,8.519730982845978,3500.0,34.57,24.98872483907621,3548.088088052395,7.3720933109452345,1.9792602160592632,7.3332,2.0698,88.09184147647524,40.055496187433036,26.576852939999995,0.45470154234577764,0.6635007794095978,13.086730620924339,43.08973098284598,34.602727128590864,7.3332,2.2059663757443455,25.426829353452366
1168,276.108127,43.2087,34.565,8.643700000000003,3581.4174,25.4957,105.23083759999996,105.23083759999996,12.9628,0.11,8.526066583598123,3500.0,34.57,24.988141093052047,3549.631326611199,7.3720933109452345,1.9792602160592632,7.3332,2.0361,90.41686305106302,39.46631555441382,26.393557079999997,0.43649286452379105,0.6687616188445593,13.085557467908835,43.09606658359812,34.607206553048606,7.3332,2.2078755364368314,25.426651235891
1169,276.338486,42.8916,34.5155,8.376099999999994,3600.5761,25.4957,109.22116719999998,109.22116719999998,12.983,0.113,8.528826930030753,3500.0,34.57,24.988258579011468,3550.5888818835974,7.3720933109452345,1.9792602160592632,7.3332,2.1217,87.44906679307914,41.181999141343425,27.546031100000004,0.4709255415931166,0.6688852332170052,13.08270357252683,43.098826930030754,34.60951311304245,7.3332,2.210402302807137,25.42630086677363
1170,276.570934,43.1305,34.4831,8.647399999999998,3600.5761,25.4678,106.63864079999998,106.63864079999998,12.9085,0.112,8.528250385674845,3500.0,34.57,24.989001607874695,3551.061944000765,7.3720933109452345,1.9792602160592632,7.3332,2.0663,90.35890932898612,40.20825382517639,26.67283355,0.4449838330693312,0.6633671202428296,13.07949785011098,43.098250385674845,34.60982380614709,7.3332,2.2134980309451278,25.425794869841486
1171,276.808153,43.0902,34.5577,8.532500000000006,3587.5358,25.4678,106.03729439999996,106.03729439999996,12.878,0.114,8.524984997040562,3500.0,34.57,24.990173135982104,3551.189428139252,7.3765983790057845,1.9856503747241783,7.3332,2.0534,89.08601458597452,39.836713202262494,26.443685199999997,0.4471713476846262,0.6638018820914711,13.077374411820058,43.09498499704056,34.60825211985608,7.3332,2.2171050708359394,25.425157394855905
1172,277.042667,43.0969,34.7006,8.396299999999997,3587.5358,25.7778,104.87189439999997,104.87189439999997,12.9444,0.114,8.519834332547049,3500.0,34.57,24.9914784446233,3551.133081106765,7.3765983790057845,1.9856503747241783,7.3332,2.0284,88.64316192993779,39.398888889329854,26.25642096,0.4444661949273666,0.6664254170657806,13.077532480266703,43.08983433254705,34.60467942020095,7.3332,2.2211508145453673,25.424420311053765
1173,277.278551,43.078,34.6298,8.4482,3602.852,25.7778,104.34047199999996,104.34047199999996,13.0828,0.117,8.513735353671748,3500.0,34.57,24.99259653918198,3551.0481387277564,7.3765983790057845,1.9856503747241783,7.3332,2.017,89.22512341200223,39.366593594638616,26.3880076,0.4412052579951172,0.6703147311072862,13.08058651339279,43.08373535367175,34.59907990321977,7.3332,2.225428266180784,25.42362406186588
1174,277.518006,42.9399,34.4092,8.530700000000003,3602.852,25.3275,104.84858639999996,104.84858639999996,13.1576,0.111,8.507701332920163,3500.0,34.57,24.993386284020318,3551.0664853718026,7.3765983790057845,1.9856503747241783,7.3332,2.0279,88.57541605607868,39.558299964189864,26.682297039999998,0.4466058611471246,0.6745056553025316,13.086635117466246,43.077701332920164,34.591985948304135,7.3332,2.2294821552460373,25.422820445300314
1175,277.754312,43.1494,34.7526,8.396799999999999,3630.7583,25.3275,103.10980959999996,103.10980959999996,13.0261,0.117,8.5025399994882,3500.0,34.57,24.993981192369812,3551.307201524844,7.3765983790057845,1.9856503747241783,7.3332,1.9906,87.1002057609297,39.20359926371513,25.929754659999997,0.45009766534099943,0.6614126036126298,13.09573712436785,43.0725399994882,34.58447843750728,7.3332,2.2326318016789948,25.422074093130345
1176,277.992546,43.1714,34.6285,8.542899999999996,3630.7583,25.472,103.66920159999998,103.66920159999998,13.0631,0.117,8.498629881042731,3500.0,34.57,24.99455735506982,3551.893159021381,7.378846033192557,1.991795538032678,7.3332,2.0026,89.21593927430692,39.41628688174491,26.160164060000003,0.4418076769954078,0.663689203868559,13.108234197608462,43.06862988104273,34.57775638613643,7.3332,2.234120671543728,25.42145817755687
1177,278.231149,43.224,34.6872,8.5368,3623.864,25.472,102.78349759999998,102.78349759999998,13.1437,0.111,8.496114936423844,3500.0,34.57,24.995069287617373,3552.946442953124,7.378846033192557,1.991795538032678,7.3332,1.9836,89.14835060212111,39.005324945730074,26.071843320000003,0.43753277186041417,0.6684175393045686,13.124539960278685,43.066114936423844,34.57290319476308,7.3332,2.2332962359336612,25.42104574992848
1178,278.462952,43.2099,34.6994,8.5105,3623.864,25.2314,105.87413839999998,105.87413839999998,13.0718,0.117,8.495374799824653,3500.0,34.57,24.995298667540776,3554.568018504966,7.378846033192557,1.991795538032678,7.3332,2.0499,88.01763070718106,40.1781926872393,26.79588282,0.4564789163764812,0.6669260369322296,13.14470374563946,43.06537479982465,34.57093943374863,7.3332,2.229767050649321,25.420901966995775
1179,278.702624,43.1519,34.6481,8.503799999999998,3627.3078,25.2314,105.35203919999998,105.35203919999998,13.0506,0.11,8.497246638929859,3500.0,34.57,24.99509085331358,3556.8219706102695,7.378846033192557,1.991795538032678,7.3332,2.0387,87.94409518430079,40.01805469934978,26.606258219999997,0.4550397001127319,0.664856360957303,13.16818333154357,43.06724663892986,34.57277674507895,7.3332,2.22355199247536,25.421078553125543
1180,278.934862,43.1629,34.6689,8.494,3627.3078,25.4226,103.61792399999997,103.61792399999997,13.0296,0.115,8.502740397222503,3500.0,34.57,24.99443801078583,3559.7203799958143,7.378846033192557,1.991795538032678,7.3332,2.0015,88.50214867517103,39.35934968086567,26.0787444,0.4447276170133008,0.6625806729900835,13.193810949066837,43.0727403972225,34.578979670031835,7.3332,2.215191511279248,25.421608544584906
1181,279.1724,43.2191,34.6823,8.5368,3623.1269,25.4226,101.60877439999997,101.60877439999997,13.0679,0.113,8.512485445904652,3500.0,34.57,24.993385409640773,3563.197760034561,7.379793134168947,1.999704203833407,7.3332,1.9584,88.97545767970648,38.551685989361644,25.59217536,0.43328449209151426,0.6638406259861676,13.21983268538097,43.08248544590465,34.58950964093175,7.3332,2.2056823042195197,25.422501995753755
1182,279.406988,43.1091,34.6218,8.487299999999998,3623.1269,25.5254,105.38000879999997,105.38000879999997,13.0908,0.11,8.526332774240188,3500.0,34.57,24.991964795274868,3567.0913362684732,7.379793134168947,1.999704203833407,7.3332,2.0393,88.78562768310105,39.98254120082927,26.696068439999998,0.4503267279197184,0.6676931390105415,13.244126644471176,43.09633277424019,34.60361537673023,7.3332,2.196173769619896,25.42374554065017
1183,279.639306,43.1293,34.6646,8.4647,3616.6987,25.5254,103.64589359999998,103.64589359999998,13.0355,0.111,8.543285892362505,3500.0,34.57,24.990211349069057,3571.1535251060577,7.379793134168947,1.999704203833407,7.3332,2.0021,88.534692227248,39.25482519663063,26.098374550000003,0.4433835393686421,0.6648450074422981,13.264651050614331,43.113285892362505,34.61992478053097,7.3332,2.1876269875700403,25.425306442874128
1184,279.87125,43.3553,34.675,8.680300000000003,3616.6987,25.3534,104.87189439999997,104.87189439999997,13.0946,0.115,8.561683756302727,3500.0,34.57,24.988201949156558,3575.0978022519,7.379793134168947,1.999704203833407,7.3332,2.0284,90.31586023863512,39.71916049659594,26.56108664,0.43978057000895354,0.6687222566619043,13.279917065988133,43.13168375630273,34.63668334366372,7.3332,2.18067571527467,25.42713894458347
1185,280.111175,43.0621,34.4379,8.624200000000002,3623.1269,25.3534,104.65746079999998,104.65746079999998,13.1751,0.113,8.579631323669716,3500.0,34.57,24.986048311357784,3578.657976038533,7.379793134168947,1.999704203833407,7.3332,2.0238,89.6971602570265,39.70839712446651,26.663767380000003,0.44269402744392816,0.6714893904284794,13.289283215234143,43.149631323669716,34.652047661125046,7.3332,2.175668826272111,25.429189911871212
1186,280.343242,43.0077,34.5497,8.457999999999998,3623.1269,25.17,105.99533999999998,105.99533999999998,13.0406,0.116,8.595486775099793,3500.0,34.57,24.98386380403439,3581.644750469293,7.388191709978003,2.0102995647660653,7.3332,2.0525,87.22863294661792,40.216005833602736,26.7658315,0.46104134015506215,0.6655517111954375,13.293072982986889,43.165486775099794,34.66425943097558,7.3332,2.172747686280224,25.431401484625347
1187,280.584662,43.1543,34.565,8.589300000000001,3616.7512,25.17,103.12379439999997,103.12379439999997,13.1054,0.112,8.607949664688824,3500.0,34.57,24.98180005091031,3583.9835773964824,7.388191709978003,2.0102995647660653,7.3332,1.9909,88.6662028607501,39.0576524017873,26.09154086,0.4405021433378305,0.6680263470931508,13.292491918443606,43.177949664688825,34.67165190027908,7.3332,2.1719002808024626,25.433710243803908
1188,280.818175,43.3144,34.719,8.595399999999998,3616.7512,25.5114,101.89313199999997,101.89313199999997,13.1207,0.112,8.615903938563058,3500.0,34.57,24.980108561991262,3585.7154953741906,7.388191709978003,2.0102995647660653,7.3332,1.9645,89.93654374101999,38.59154480244213,25.775615149999997,0.42909748581810975,0.6679083535512907,13.289265350845433,43.18590393856306,34.67282705553433,7.3332,2.172957394708389,25.436044558733595
1189,281.052904,43.2802,34.5626,8.717599999999997,3624.3557,25.5114,102.65763439999998,102.65763439999998,13.0749,0.116,8.61870441887038,3500.0,34.57,24.97903389914571,3586.965532786066,7.388191709978003,2.0102995647660653,7.3332,1.9809,91.29262755291879,38.96284701487157,25.90006941,0.4267907284439406,0.6647375999016271,13.285162438107786,43.18870441887038,34.667209922572006,7.3332,2.175500680353795,25.438323743570233
1190,281.288616,43.1421,34.6518,8.490299999999998,3624.3557,25.5964,107.09081599999998,107.09081599999998,13.0872,0.11,8.616820334316962,3500.0,34.57,24.978522163910714,3587.9018853471703,7.388191709978003,2.0102995647660653,7.3332,2.076,89.06599140182013,40.645424033906636,27.1690272,0.4563517835953266,0.6684399989857517,13.281646633452992,43.18682033431696,34.65555235561865,7.3332,2.1788043527810865,25.440462282251715
1191,281.52315,42.971,34.4947,8.476299999999995,3630.4543,25.5964,107.85531839999997,107.85531839999997,13.1545,0.109,8.6119213378934,3500.0,34.57,24.978094358047088,3588.6950853550875,7.398739316007666,2.0212271855165787,7.3332,2.0924,88.91011227744353,41.00446567024886,27.5244758,0.46119012359690476,0.6712555657070937,13.279683883159759,43.1819213378934,34.63984654070086,7.3332,2.1820234439943293,25.44237847645256
1192,281.753055,43.1446,34.6585,8.4861,3630.4543,25.1443,104.02814479999998,104.02814479999998,13.1227,0.116,8.606018641930184,3500.0,34.57,24.97727588879247,3589.478517345205,7.398739316007666,2.0212271855165787,7.3332,2.0103,87.44691308796035,39.549449720889044,26.380563809999998,0.45226810557746483,0.6670273289811776,13.279713911943352,43.176018641930185,34.62267189231898,7.3332,2.1845952424087227,25.44400332831477
1193,281.990946,43.078,34.6096,8.468400000000003,3627.3078,25.1443,104.07942239999997,104.07942239999997,13.0796,0.111,8.60039612766387,3500.0,34.57,24.97624211003983,3590.3256096020705,7.398739316007666,2.0212271855165787,7.3332,2.0114,87.25331821589411,39.53465020997838,26.30830744,0.4531019681355422,0.6654493539280105,13.281780759514273,43.17039612766387,34.606461123344076,7.3332,2.1864871851575263,25.44528479092275
1194,282.227669,43.0676,34.7257,8.341899999999995,3627.3078,25.3172,104.31250239999997,104.31250239999997,13.0699,0.116,8.595232545337545,3500.0,34.57,24.97575144466767,3591.250001000671,7.398739316007666,2.0212271855165787,7.3332,2.0164,86.46018323127062,39.62318583074237,26.35414636,0.45828246425010577,0.6651193185872666,13.285648475810934,43.165232545337545,34.59311234586637,7.3332,2.1880385430296494,25.446184979216575
1195,282.459272,43.1598,34.5815,8.578299999999999,3621.8991,25.3172,106.32165199999997,106.32165199999997,13.06,0.113,8.589955130895248,3500.0,34.57,24.97639329432452,3592.2096360141663,7.398739316007666,2.0212271855165787,7.3332,2.0595,89.0636028794476,40.32614253844242,26.89707,0.45277915146803605,0.6669884176092308,13.290780695628301,43.15995513089525,34.5839671594997,7.3332,2.1896048495721585,25.446673448627713
1196,282.698205,43.078,34.6249,8.453100000000006,3621.8991,25.7435,103.19371839999997,103.19371839999997,13.0823,0.111,8.58382155345852,3500.0,34.57,24.978098602381706,3593.100200800893,7.40132343848038,2.0323937891330313,7.3332,1.9924,89.16127148870986,39.13976616230802,26.06517452,0.4389772095978256,0.6659512070642113,13.296313590049788,43.15382155345852,34.57984417099559,7.3332,2.1913550930590238,25.44672286672164
1197,282.931866,43.1769,34.5699,8.607000000000006,3627.8002,25.7435,105.24482239999998,105.24482239999998,13.1362,0.117,8.576401598857473,3500.0,34.57,24.9803468493044,3593.75630673339,7.40132343848038,2.0323937891330313,7.3332,2.0364,90.88467607821671,39.98275515859539,26.75055768,0.43992845531171426,0.6690523845565763,13.301199112185946,43.14640159885747,34.58090582821571,7.3332,2.193271755808025,25.44631104076748
1198,283.16859,43.2148,34.6255,8.589299999999994,3627.8002,25.4837,107.65020799999998,107.65020799999998,13.1177,0.112,8.567856212971641,3500.0,34.57,24.982679700075703,3593.9971864064564,7.40132343848038,2.0323937891330313,7.3332,2.088,89.77127190474754,40.89656679620058,27.3897576,0.45556407889145406,0.6697324432266181,13.304529790104722,43.13785621297164,34.58648986503621,7.3332,2.195219787481163,25.445428703591304
1199,283.375881,43.2148,34.6707,8.5441,3620.9174,25.4837,106.06526399999997,106.06526399999997,13.0823,0.117,8.559025382380916,3500.0,34.57,24.984861052393324,3593.709165165121,7.40132343848038,2.0323937891330313,7.3332,2.054,89.27022088291653,40.21799470517623,26.871044199999996,0.45051971763265425,0.668134858462786,13.305869512825534,43.12902538238092,34.59518510827036,7.3332,2.1970622665157338,25.444088074025572
1200,283.643522,43.2631,34.7238,8.539300000000004,3620.9174,25.4668,104.13536159999997,104.13536159999997,13.0588,0.117,8.55135515009892,3500.0,34.57,24.98666765925131,3592.9015442342215,7.40132343848038,2.0323937891330313,7.3332,2.0126,89.15784596772323,39.486211258102486,26.28214088,0.44287982543227006,0.6656030052669832,13.305346475305678,43.12135515009892,34.605252177095736,7.3332,2.19879916830301,25.442326428076132
