,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
398,94.892611,42.0241,35.4216,6.602499999999999,2932.5761,26.113,94.23878479999998,94.23878479999998,9.7257,0.116,6.877792514871189,2935.303640459196,35.12,27.74689255406971,3147.2630352393867,5.378979730137736,2.0135665200449413,5.0848,1.8003,69.4201612884937,28.940603656710675,17.50917771,0.4168904698512641,0.605003887192243,0.25222035479341537,10.101607970619712,41.997792514871186,35.51915694730344,5.0848,1.9121690683532813,25.634786727690177,2960.88267810959
399,95.115104,42.1047,35.647,6.457700000000003,2932.5761,26.113,99.14744959999997,99.14744959999997,9.6475,0.108,6.882465874134645,2935.303640459196,35.12,27.74689255406971,3147.2630352393867,5.378979730137736,2.0135665200449413,5.1391,1.9056,67.77538678884981,30.448047993582545,18.384276,0.449249343105066,0.6037916126470506,0.2712529853540359,10.087126747802099,42.00246587413464,35.50825637745122,5.1391,1.914976966158732,25.63508944551942,2941.82663864735
400,95.344129,41.875,35.3702,6.504800000000003,2923.7485,25.9565,97.27348639999997,97.27348639999997,9.8686,0.118,6.866459810798361,2935.303640459196,35.12,27.723018640085627,3131.170406526992,5.378979730137736,2.0135665200449413,5.2351,1.8654,67.90099614139466,29.78263446736295,18.40888644,0.43861852049040095,0.618108060929708,0.27111364318817915,10.08262654876441,41.98645981079836,35.485629921873375,5.2351,1.9163443271692773,25.636994697108822,2931.792052047498
401,95.596912,42.164,35.5016,6.662399999999998,2923.7485,25.9565,92.95218319999996,92.95218319999996,9.9309,0.109,6.842729278216076,2935.303640459196,35.12,27.723018640085627,3131.170406526992,5.378979730137736,2.0135665200449413,5.2351,1.7727,69.68043626109991,28.459562802191854,17.604506429999997,0.40842974483613853,0.6185796511478441,0.25264632907914153,10.08202713041897,41.962729278216074,35.46127539932957,5.2351,1.9174489066595792,25.640522210776385,2929.336012170039
402,95.810998,42.0626,35.3983,6.664300000000004,2955.7766,25.8783,96.84928079999997,96.84928079999997,9.9642,0.12,6.827680138366141,2935.303640459196,35.12,27.723018640085627,3131.170406526992,5.378979730137736,2.0135665200449413,5.2351,1.8563,69.49189573232805,29.977583691622645,18.49654446,0.43138244216407085,0.6170125200974398,0.2661683677654414,10.080269294019239,41.94768013836614,35.446181983733226,5.2351,1.9192741388542485,25.64567795847039,2928.364059163226
403,96.054132,41.8335,35.3715,6.462000000000003,2955.7766,25.8783,95.34358399999998,95.34358399999998,9.8922,0.108,6.831559934335168,2935.303640459196,35.12,27.715399789928128,3119.026280616381,5.459223313967069,2.003457244598923,5.2351,1.824,67.21463551386303,29.51152806928489,18.043372800000004,0.4390640199662785,0.6114008314865691,0.26844410688321824,10.074710022314378,41.951559934335165,35.443925003678494,5.2351,1.9223024496903653,25.65245072318824,2930.6609833631724
404,96.297302,42.0858,35.4179,6.667899999999996,2961.3732,25.8146,99.62293279999997,99.62293279999997,9.9292,0.117,6.853581639998097,2935.303640459196,35.12,27.715399789928128,3119.026280616381,5.459223313967069,2.003457244598923,5.2351,1.9158,69.36126481311815,30.894493675037474,19.022361359999998,0.4454142201454559,0.615720120228736,0.2742504971795488,10.065475385306833,41.973581639998095,35.4492778588286,5.2351,1.926436272745695,25.66080751268918,2941.9058272593725
405,96.519622,42.0675,35.5615,6.506,2961.3732,25.8146,102.14019679999997,102.14019679999997,9.6003,0.108,6.882859660608496,2935.303640459196,35.12,27.715399789928128,3119.026280616381,5.459223313967069,2.003457244598923,5.2351,1.9698,67.54326731060986,31.675133177816694,18.910670940000003,0.4689606298160392,0.5970194610971318,0.2799786224885432,10.054649557538491,42.00285966060849,35.453353768134,5.2351,1.9312587597535065,25.670689243625734,2957.5780738145404
406,96.748987,41.8695,35.6128,6.256700000000002,2915.6157,25.7754,99.39451439999998,99.39451439999998,9.512,0.112,6.906070936892007,2935.303640459196,35.12,27.680373335728095,3109.148146306463,5.459223313967069,2.003457244598923,5.2351,1.9109,64.64552825956942,30.34738776330356,18.1764808,0.46944295422029075,0.5989471298738677,0.2811715100697526,10.044717776819699,42.026070936892005,35.45131412451152,5.2351,1.9364686650631706,25.682007423363153,2964.2907898761077
407,96.997961,41.9294,35.4393,6.490099999999998,2915.6157,25.7754,98.14986719999997,98.14986719999997,9.3752,0.108,6.915292442924631,2935.303640459196,35.12,27.680373335728095,3109.148146306463,5.459223313967069,2.003457244598923,5.2351,1.8842,67.26242929427174,29.967368891689553,17.66475184,0.4455290896584025,0.5894662258753964,0.2626243509986396,10.036848683096833,42.03529244292463,35.44700462581927,5.2351,1.9421645645959076,25.694642239520782,2954.0718573461468
408,97.213115,42.0015,35.4368,6.564700000000002,2878.3176,25.9503,99.19872719999998,99.19872719999998,9.434,0.119,6.908914310129937,2935.303640459196,35.12,27.680373335728095,3109.148146306463,5.535757412983616,2.008462680492431,5.2351,1.9067,68.56093841851659,29.90015437411801,17.9878078,0.4361106347698813,0.6015958170293092,0.2623623336395574,10.029775232186665,42.028914310129935,35.44915786571745,5.2351,1.9487419411120197,25.708442546246875,2930.5002886788357
409,97.453845,42.142,35.5297,6.612300000000005,2878.3176,25.9503,100.32217279999998,100.32217279999998,9.4345,0.109,6.890009435772818,2935.303640459196,35.12,27.6690119333295,3098.927513174413,5.535757412983616,2.008462680492431,5.3482,1.9308,69.0982551560442,30.23877965509766,18.2161326,0.4376200178544247,0.6024096477362016,0.26362652079799426,10.019931314165573,42.010009435772815,35.46210414141376,5.3482,1.9565318433302863,25.723228690868556,2904.204710585976
410,97.697984,42.0668,35.5163,6.5504999999999995,2892.7248,26.0455,99.14744959999997,99.14744959999997,9.4736,0.117,6.86705136246016,2935.303640459196,35.12,27.6690119333295,3098.927513174413,5.535757412983616,2.008462680492431,5.4073,1.9056,68.65157771313116,30.034284035332092,18.05289216,0.43748862059418275,0.6010761614547802,0.26296398074689803,10.002811021487453,41.98705136246016,35.48150059771208,5.4073,1.9655400496728372,25.738798925145453,2885.162267673636
411,97.920355,42.0137,35.2615,6.752200000000002,2892.7248,26.0455,98.39227039999997,98.39227039999997,9.5798,0.108,6.852531641817372,2935.303640459196,35.12,27.6690119333295,3098.927513174413,5.535757412983616,2.008462680492431,5.4073,1.8894,70.93675358981054,29.805521049679108,18.100074120000002,0.42017035656901586,0.6072725281276327,0.2551579146779551,9.974828451075028,41.97253164181737,35.49868381874695,5.4073,1.9754241958938346,25.75493868469922,2878.5581377441404
412,98.149127,41.9709,35.4332,6.537700000000001,2919.4492,25.6776,99.93992159999998,99.93992159999998,9.6522,0.119,6.855841929492428,2935.303640459196,35.12,27.71952364039586,3086.7680465669864,5.535757412983616,2.008462680492431,5.4073,1.9226,67.53888473379543,30.554033086835066,18.557319720000002,0.45239173266280325,0.6073607260704272,0.2747649712183388,9.93486768759294,41.975841929492425,35.50594415125898,5.4073,1.9855812142319091,25.771430371688936,2884.7250202222676
413,98.402459,42.0516,35.4454,6.606200000000001,2919.4492,25.6776,96.12673279999997,96.12673279999997,9.7073,0.108,6.876094712519887,2935.303640459196,35.12,27.71952364039586,3086.7680465669864,5.624040102956351,1.9830273229939643,5.4073,1.8408,68.30399853210939,29.388249735234464,17.869197839999998,0.4302566521258515,0.6080388591014345,0.2616127638794056,9.885048749899937,41.996094712519884,35.49832706055341,5.4073,1.9952468804569907,25.78806015815057,2898.8644204574057
414,98.617094,42.0583,35.3739,6.684400000000004,2929.8864,26.0745,100.17300159999998,100.17300159999998,9.6419,0.116,6.902809317220182,2935.303640459196,35.12,27.71952364039586,3086.7680465669864,5.624040102956351,1.9830273229939643,5.4073,1.9276,70.24673646501594,30.73477842806592,18.58572644,0.4375260684654348,0.604713207336096,0.2645777921548854,9.830523225442146,42.02280931722018,35.47561244322356,5.4073,2.00360474215371,25.804619845063478,2913.6081782368015
415,98.854281,42.0595,35.4778,6.581699999999998,2929.8864,26.0745,95.27832159999997,95.27832159999997,9.7054,0.109,6.924019827316158,2935.303640459196,35.12,27.69631468599918,3073.852391637812,5.624040102956351,1.9830273229939643,5.4073,1.8226,69.08189327146191,29.233007463100783,17.68906204,0.42316453818409017,0.605105788801509,0.25605931167071017,9.77832350570375,42.044019827316156,35.44417280215824,5.4073,2.009903183278521,25.820907097271196,2923.978723486674
416,99.099583,42.0534,35.493,6.560400000000001,2924.5219,25.7133,100.80231759999998,100.80231759999998,9.6136,0.123,6.933839030867382,2935.303640459196,35.12,27.69631468599918,3073.852391637812,5.624040102956351,1.9830273229939643,5.4073,1.9411,67.88668635655522,30.871235636592147,18.66095896,0.4547465385841621,0.604477228565509,0.2748839273431126,9.735618311085544,42.05383903086738,35.414722545271545,5.4073,2.0135752515541894,25.836729059687965,2928.873980749817
417,99.329257,42.0613,35.5407,6.520600000000002,2924.5219,25.7133,100.59720719999997,100.59720719999997,9.671,0.108,6.933811639910822,2935.303640459196,35.12,27.69631468599918,3073.852391637812,5.624040102956351,1.9830273229939643,5.4073,1.9367,67.44152042302127,30.808419506559872,18.7298257,0.45681679940364106,0.6079450358046429,0.27771950546960894,9.707983930894102,42.05381163991082,35.39756677451073,5.4073,2.0143744681781874,25.851907989473798,2929.343883834187
418,99.559928,41.8518,35.4747,6.377099999999999,2924.0756,26.1513,101.01675119999997,101.01675119999997,9.6018,0.12,6.929020976236245,2935.303640459196,35.12,27.67155774628421,3062.0876734631215,5.693768678605537,1.9878157270456978,5.4073,1.9457,66.95791974391209,30.932185883278706,18.68222226,0.4619645592572506,0.6039735546170767,0.27901437696171283,9.69822056473131,42.04902097623624,35.3989631950847,5.4073,2.0125346760243836,25.866283967353578,2927.02430746322
419,99.816083,42.0497,35.5163,6.5334,2924.0756,26.1513,102.31733759999997,102.31733759999997,9.6262,0.109,6.922834207927934,2935.303640459196,35.12,27.67155774628421,3062.0876734631215,5.693768678605537,1.9878157270456978,5.5049,1.9736,68.73592603941735,31.330436468495158,18.99826832,0.4558087491325626,0.6063837744202519,0.276395029712777,9.705952309016673,42.04283420792793,35.41895420278901,5.5049,2.0088703507734293,25.879715742682034,2924.190644220292
420,100.029719,42.0522,35.4154,6.636800000000001,2928.5434,25.5677,101.07269039999997,101.07269039999997,9.8072,0.12,6.914769084063018,2935.303640459196,35.12,27.67155774628421,3062.0876734631215,5.693768678605537,1.9878157270456978,5.5386,1.9469,68.35198296940798,30.99660350920132,19.09363768,0.4534850660159244,0.6159912867334664,0.2793428493295602,9.728016577805855,42.034769084063015,35.4508607681811,5.5386,2.0046836657306883,25.892084151045054,2923.211403131322
421,100.271216,42.0021,35.2749,6.727199999999996,2928.5434,25.5677,98.95632399999997,98.95632399999997,9.8799,0.109,6.903687948760393,2935.303640459196,35.12,27.70905284458739,3054.1455136312984,5.693768678605537,1.9878157270456978,5.5386,1.9015,69.35738816652376,30.347563991984753,18.786629849999997,0.4375534430322219,0.6190490233404509,0.27086703156834857,9.759562997513166,42.02368794876039,35.48308928147687,5.5386,2.0014572177941705,25.90329570453632,2924.6819722961636
422,100.51597,41.9648,35.3079,6.6569,2958.935,26.0169,99.51571599999997,99.51571599999997,9.8041,0.118,6.891572341392383,2935.303640459196,35.12,27.70905284458739,3054.1455136312984,5.693768678605537,1.9878157270456978,5.5386,1.9135,69.78033629980925,30.8358350951929,18.76014535,0.4418986311947194,0.6083877829832013,0.26884572853586663,9.795576491600995,42.01157234139238,35.50231507832146,5.5386,2.0004229220763254,25.913280396991922,2928.201082735231
423,100.739622,42.1066,35.267,6.839599999999997,2958.935,26.0169,102.57838719999998,102.57838719999998,9.8522,0.108,6.882430499618174,2935.303640459196,35.12,27.70905284458739,3054.1455136312984,5.777341586066195,1.9874310523836174,5.5386,1.9792,71.84797726738493,31.784831172093924,19.49947424,0.44239006275438325,0.6134836499342468,0.2713990703931995,9.8321530494844,42.00243049961817,35.49745821438418,5.5386,2.002182571640559,25.92198590925173,2935.4441095675006
424,100.967908,41.9978,35.1918,6.805999999999997,2956.3994,25.7359,99.65090239999998,99.65090239999998,9.8349,0.122,6.879081598748527,2935.303640459196,35.12,27.6982096378684,3050.2211534675043,5.777341586066195,1.9874310523836174,5.5386,1.9164,70.69582204842993,30.851263764820118,18.84760236,0.43639444129648236,0.610918324243561,0.26660136078605207,9.866954384850825,41.999081598748525,35.46431260617159,5.5386,2.0066026236879546,25.929375551039417,2947.790048495768
