,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
534,131.909,37.8721,31.8434,7.885,5.2943,2.6669,2073.7136,27.2181,0.0004,6.028700000000004
535,132.156,37.9923,31.9747,7.885,5.1741,2.6165,2062.7062,26.9086,0.0004,6.017600000000002
536,132.403,37.8842,31.8253,7.885,5.1809,2.6388,2062.7062,27.0993,0.0004,6.058900000000001
537,132.651,37.8418,31.8192,7.885,5.2056,2.6403,2063.7897,27.3246,0.0004,6.022600000000001
538,132.897,37.9095,31.8061,7.885,5.2968,2.6577,2072.5673,27.3836,0.0004,6.103400000000001
539,133.144,37.9024,31.8323,7.885,5.2745,2.7261,2071.1938,27.359,0.0004,6.0701
540,133.391,37.8923,31.8616,7.885,5.2325,2.6509,2062.7062,26.9276,0.0004,6.0306999999999995
541,133.638,37.9357,31.8313,7.885,5.2851,2.6786,2065.1484,27.057,0.0004,6.104399999999998
542,133.884,37.7933,31.7485,7.885,5.2776,2.6815,2065.1484,27.0848,0.0004,6.044800000000002
543,134.132,37.8004,31.7707,7.885,5.2277,2.5802,2073.4895,27.3233,0.0004,6.029700000000002
544,134.378,37.8923,31.8949,7.885,5.1867,2.6092,2066.1726,26.9611,0.0004,5.997399999999999
545,134.624,37.963,31.9484,7.885,5.2073,2.5787,2057.726,27.2413,0.0004,6.0146000000000015
546,134.87,37.8509,31.8162,7.885,5.3026,2.6543,2066.4572,27.2609,0.0004,6.034700000000004
547,135.117,37.8378,31.7788,7.885,5.211,2.649,2067.1406,26.9802,0.0004,6.059000000000001
548,135.363,37.9206,31.8232,7.885,5.2258,2.666,2067.1406,26.9086,0.0004,6.0974
549,135.61,37.9458,31.8485,7.885,5.2791,2.6059,2063.8415,27.3025,0.0004,6.097299999999997
550,135.857,37.8499,31.803,7.885,5.2844,2.6718,2077.6774,27.4628,0.0004,6.046899999999997
551,136.104,37.862,31.7808,7.885,5.2604,2.7072,2071.2509,27.2315,0.0004,6.081200000000003
552,136.352,37.8408,31.7778,7.885,5.3062,2.6757,2074.1149,27.6728,0.0004,6.063000000000002
553,136.599,37.8469,31.7707,7.885,5.2788,2.6703,2079.9821,27.2364,0.0004,6.0761999999999965
554,136.864,37.8035,31.7798,7.885,5.3145,2.6582,2076.7568,27.0739,0.0004,6.023699999999998
555,137.111,37.8519,31.7849,7.885,5.282,2.6635,2076.7568,27.0426,0.0004,6.067
556,137.358,37.8388,31.8717,7.885,5.2628,2.5816,2074.3334,27.2242,0.0004,5.9670999999999985
557,137.605,37.8035,31.801,7.885,5.2151,2.6616,2068.2807,27.0018,0.0004,6.002500000000001
558,137.852,37.8752,31.8101,7.885,5.2105,2.7202,2068.623,27.3221,0.0004,6.065100000000001
559,138.098,37.8388,31.7657,7.885,5.3215,2.5554,2074.5739,27.4429,0.0004,6.0731
560,138.345,37.8499,31.8414,7.885,5.3106,2.6834,2076.2968,26.9253,0.0004,6.008499999999998
561,138.592,37.8135,31.8141,7.885,5.2224,2.7382,2076.2968,27.0956,0.0004,5.999399999999998
562,138.839,37.9014,31.8869,7.885,5.2481,2.6509,2066.0122,27.0258,0.0004,6.014500000000002
563,139.086,37.8802,31.8414,7.885,5.2745,2.6989,2063.3872,26.9826,0.0004,6.038800000000002
564,139.333,37.8206,31.8121,7.885,5.3079,2.6955,2186.8439,27.4677,0.0004,6.008499999999998
565,139.58,37.7439,31.698,7.885,5.3135,2.6272,2083.7963,27.3,0.0004,6.045899999999996
566,139.827,37.7863,31.7818,7.885,5.2682,2.5666,2074.8034,27.1731,0.0004,6.004499999999997
567,140.073,37.6752,31.6526,7.885,5.3513,2.6054,2078.0229,27.5724,0.0004,6.022599999999997
568,140.32,37.7015,31.696,7.885,5.2936,2.6766,2078.0229,27.505,0.0004,6.005500000000001
569,140.567,37.8691,31.7919,7.885,5.2752,2.634,2078.0556,27.2804,0.0004,6.077200000000005
570,140.814,37.9448,31.9101,7.885,5.2694,2.6456,2072.0522,26.9276,0.0004,6.034700000000001
571,141.061,37.8792,31.7687,7.885,5.2861,2.6015,2076.0671,27.0763,0.0004,6.110499999999998
572,141.308,37.7701,31.797,7.885,5.2556,2.6155,2070.5649,26.8871,0.0004,5.973099999999999
573,141.556,37.9317,31.899,7.885,5.2582,2.6679,2059.3081,27.0162,0.0004,6.032699999999998
574,141.803,37.8297,31.7505,7.885,5.2633,2.6597,2059.3081,27.4083,0.0004,6.079200000000004
575,142.049,37.8236,31.7707,7.885,5.2325,2.6529,2070.4714,27.1367,0.0004,6.0528999999999975
576,142.296,37.9145,31.8808,7.885,5.2384,2.681,2063.3872,27.2657,0.0004,6.033699999999996
577,142.543,37.8802,31.8111,7.885,5.2059,2.6301,2063.728,27.4034,0.0004,6.069100000000002
578,142.79,37.859,31.801,7.885,5.2519,2.7173,2073.427,27.0186,0.0004,6.058000000000003
579,143.037,37.8519,31.8222,7.885,5.2476,2.6475,2069.0795,27.3467,0.2955,6.029700000000002
580,143.284,37.9408,31.9283,7.885,5.2275,2.6185,2069.0795,27.3393,0.6875,6.012500000000003
581,143.531,37.9408,31.8192,7.885,5.3271,2.6471,2069.3288,27.2657,1.0798,6.121600000000004
582,143.778,37.8772,31.7768,7.885,5.4667,2.6344,2089.9514,27.1246,1.4705,6.1004000000000005
583,144.025,37.9438,31.693,7.885,5.7403,2.6194,2124.4052,26.7806,1.8617,6.250800000000002
584,144.272,38.064,31.6344,7.885,6.1232,2.6703,2212.9116,27.6426,2.2528,6.429600000000001
585,144.518,38.1084,31.3971,7.885,6.8665,2.6727,2359.5292,27.6778,2.6428,6.711300000000005
586,144.765,38.1539,31.1567,7.885,7.715,2.649,2509.2004,27.4009,3.0355,6.997199999999999
587,145.013,38.5558,31.1779,7.885,8.4225,2.6592,2640.6591,26.9157,3.4274,7.377899999999997
588,145.259,38.7426,31.1426,7.885,8.8851,2.6388,2783.1379,27.0474,3.8181,7.600000000000001
589,145.514,39.1051,31.0214,7.885,9.7177,2.6563,3035.9455,26.6889,3.9955,8.0837
590,145.761,39.1364,30.9598,7.885,10.2346,2.648,3113.5834,26.8871,3.9955,8.1766
591,146.009,39.2021,31.0416,7.885,10.3856,2.6616,3133.3557,26.8065,3.9955,8.160500000000003
592,146.257,39.1526,30.9538,7.885,10.4018,2.6151,3144.1267,27.3172,3.9955,8.198799999999999
593,146.505,39.2667,31.0436,7.885,10.3451,2.6519,3135.4514,26.5351,3.9955,8.223099999999999
594,146.753,39.1617,30.8821,7.885,10.459,2.6713,3155.7687,27.0378,3.9955,8.279600000000002
595,147.0,39.2061,30.9982,7.885,10.3526,2.6626,3161.0891,26.8586,3.9955,8.207899999999999
596,147.248,39.2505,30.9851,7.885,10.3917,2.6548,3149.6723,26.7853,3.9955,8.265400000000003
597,147.496,39.1869,30.9366,7.885,10.4103,2.6548,3158.4267,26.8468,3.9955,8.250300000000003
598,147.745,39.2839,31.0467,7.885,10.4496,2.664,3156.5656,26.7382,3.9955,8.237200000000001
599,147.993,39.2192,30.9921,7.885,10.5218,2.6538,3167.7648,26.6304,3.9955,8.2271
600,148.248,39.2394,30.9861,7.885,10.4425,2.6543,3156.5656,26.9229,3.9955,8.253300000000003
601,148.496,39.19,30.9901,7.885,10.4401,2.6194,3159.7573,26.7688,3.9955,8.199899999999996
602,148.744,39.3182,31.0961,7.885,10.3759,2.6878,3146.7651,27.1174,3.9955,8.222099999999998
603,148.992,39.1758,30.9477,7.885,10.4125,2.696,3159.7573,26.9062,3.9955,8.228100000000001
604,149.239,39.2576,31.0366,7.885,10.3725,2.618,3147.0292,26.5143,3.9955,8.220999999999997
605,149.487,39.3414,31.0709,7.885,10.4425,2.6664,3150.7309,26.4843,3.9955,8.270499999999998
606,149.734,39.3253,31.079,7.885,10.4379,2.7105,3156.3,26.6421,3.9955,8.246299999999998
607,149.981,39.1738,30.98,7.885,10.429,2.6674,3156.8312,26.6889,3.9955,8.1938
608,150.23,39.0789,30.8871,7.885,10.3468,2.6761,3145.9731,27.0404,3.9955,8.191799999999997
609,150.478,39.2435,30.9689,7.885,10.3875,2.5792,3143.3361,26.0699,3.9955,8.274599999999996
610,150.726,39.1435,30.9517,7.885,10.4396,2.6742,3151.7902,26.7288,3.9955,8.191800000000004
611,150.973,39.2233,30.9366,7.885,10.3471,2.6543,3151.2604,26.8065,3.9955,8.286700000000003
612,151.221,39.1708,30.8962,7.885,10.4648,2.5865,3165.6254,26.7053,3.9955,8.2746
613,151.469,39.2051,30.9336,7.885,10.5293,2.5646,3175.0063,26.7264,3.9955,8.271500000000003
614,151.717,39.2243,30.982,7.885,10.3698,2.6112,3160.2897,26.6118,3.9955,8.2423
615,151.965,39.1637,30.8659,7.885,10.451,2.5797,3151.7902,26.6141,3.9955,8.297799999999999
616,152.213,39.3354,31.1103,7.885,10.3631,2.6781,3142.2824,26.2851,3.9955,8.225100000000001
617,152.46,39.2283,30.9831,7.885,10.3982,2.7261,3146.237,26.4038,3.9955,8.245199999999997
618,152.707,39.1395,30.878,7.885,10.3199,2.617,3143.5996,26.6491,3.9955,8.261499999999998
619,152.955,39.2,30.9326,7.885,10.4479,2.6408,3145.9731,26.8018,3.9955,8.267400000000002
620,153.202,39.2132,30.9558,7.885,10.5126,2.7004,3163.489,26.4981,3.9955,8.2574
621,153.45,39.195,30.9548,7.885,10.3844,2.632,3152.32,26.7264,3.9955,8.240200000000002
622,153.697,39.0294,30.8114,7.885,10.4416,2.6558,3152.5852,26.5746,3.9955,8.218000000000004
623,153.944,39.2031,30.9013,7.885,10.4287,2.7033,3154.7067,26.6071,3.9955,8.3018
624,154.192,39.1718,30.9517,7.885,10.3761,2.6727,3153.1152,26.5514,3.9955,8.220099999999999
625,154.441,39.1758,30.9336,7.885,10.421,2.6567,3153.9108,26.6141,3.9955,8.242200000000004
626,154.689,39.1314,30.9083,7.885,10.3941,2.6378,3159.7573,26.8776,3.9955,8.223099999999999
627,154.944,39.2101,30.979,7.885,10.5223,2.6611,3163.7561,26.7853,3.9955,8.231099999999998
628,155.192,39.2697,31.0305,7.885,10.3999,2.6737,3158.1606,26.8089,3.9955,8.2392
629,155.439,39.2061,30.9598,7.885,10.3766,2.6257,3155.5031,26.4428,3.9955,8.246299999999998
630,155.686,39.296,31.1143,7.885,10.374,2.681,3152.32,26.4152,3.9955,8.1817
631,155.935,39.2788,31.0477,7.885,10.4644,2.6766,3158.6926,26.9253,3.9955,8.231099999999998
632,156.183,39.1455,30.9406,7.885,10.4193,2.6606,3156.3,26.7264,3.9955,8.204899999999999
633,156.43,39.2374,30.9477,7.885,10.3102,2.6364,3143.0727,26.4543,4.1867,8.2897
634,156.678,39.2546,30.7356,7.885,10.6321,2.6509,3161.0891,26.7476,4.5786,8.519000000000002
635,156.926,39.5808,30.5407,7.885,11.3996,2.6931,3370.1806,26.4797,4.9725,9.040100000000002
636,157.174,39.912,30.258,7.885,12.205,2.6786,3488.372,26.3443,5.366,9.654
637,157.422,40.427,30.0277,7.885,13.2117,2.6858,3730.9719,26.5955,5.7588,10.3993
638,157.669,40.8107,29.537,7.885,14.1998,2.7188,3863.5895,26.2851,6.1511,11.273699999999998
639,157.917,41.146,29.3067,7.885,14.696,2.7411,4073.8728,26.0464,6.543,11.839300000000001
640,158.166,41.7064,28.8705,7.885,15.6395,2.6727,4270.5839,26.1742,6.9369,12.835900000000002
641,158.42,42.3861,28.3969,7.885,16.5859,2.6752,4476.0087,26.1023,7.3408,13.9892
642,158.669,43.1142,27.8415,7.885,17.303,2.6422,4563.1538,26.0241,7.7351,15.272699999999997
643,158.916,44.0796,27.1992,7.885,18.2773,2.6446,4768.5654,25.1105,8.1258,16.880399999999998
644,159.164,45.053,26.5802,7.885,19.0233,2.6946,4927.7265,24.915,8.4916,18.472799999999996
645,159.418,45.667,26.7155,7.885,19.3694,2.7072,5051.1855,24.6884,8.4912,18.951500000000003
646,159.666,45.8326,26.7256,7.885,19.6568,2.6975,5093.0327,24.9171,8.4912,19.107
647,159.913,45.871,26.8084,7.885,19.5974,2.7052,5098.5722,25.1791,8.4912,19.062600000000003
648,160.162,45.8831,26.8145,7.885,19.7666,2.6567,5109.6879,24.9621,8.4912,19.0686
649,160.41,45.8256,26.6478,7.885,19.7162,2.6771,5111.7773,24.8214,8.4912,19.1778
650,160.658,45.766,26.5549,7.885,19.7947,2.6432,5122.2509,25.2084,8.4912,19.2111
651,160.906,45.77,26.6125,7.885,19.7063,2.6427,5115.9619,25.0712,8.4912,19.157500000000002
652,161.154,45.87,26.7175,7.885,19.8313,2.5957,5120.1528,25.0216,8.4912,19.152499999999996
653,161.402,45.7761,26.6196,7.885,19.8093,2.7115,5126.4526,25.434,8.4912,19.1565
654,161.65,45.7599,26.6913,7.885,19.7545,2.6868,5115.9619,25.0567,8.4912,19.068600000000004
655,161.898,45.8296,26.7519,7.885,19.7082,2.6718,5114.5664,25.1583,8.4912,19.0777
656,162.146,45.8306,26.6398,7.885,19.7734,2.632,5120.1528,25.0877,8.4912,19.190799999999996
657,162.394,45.8569,26.7781,7.885,19.7719,2.648,5111.7773,25.5757,8.4912,19.078800000000005
658,162.642,45.8134,26.6246,7.885,19.755,2.7013,5113.8686,25.4916,8.4912,19.1888
659,162.891,45.8447,26.7296,7.885,19.7656,2.6548,5118.0566,25.1167,8.4912,19.1151
660,163.139,45.8447,26.6812,7.885,19.7841,2.697,5115.9619,25.175,8.4912,19.163500000000003
661,163.387,45.8175,26.7236,7.885,19.7632,2.7149,5108.9916,24.9682,8.4912,19.0939
662,163.635,45.8619,26.7286,7.885,19.7773,2.6984,5118.0566,25.1771,8.4912,19.1333
663,163.883,45.874,26.7963,7.885,19.7833,2.6689,5122.2509,25.2607,8.4912,19.077700000000004
664,164.13,45.8054,26.7084,7.885,19.7656,2.7328,5118.0566,25.2272,8.4912,19.096999999999998
665,164.378,45.873,26.7943,7.885,19.7569,2.6883,5106.9042,24.8641,8.4912,19.078699999999998
666,164.626,45.8963,26.7357,7.885,19.825,2.6388,5121.5512,25.175,8.4912,19.160599999999995
667,164.874,45.8468,26.7135,7.885,19.7397,2.7469,5115.2641,24.9334,8.4912,19.133300000000002
668,165.122,45.7468,26.6963,7.885,19.7727,2.7076,5120.852,25.1396,8.4912,19.0505
669,165.37,45.8518,26.7105,7.885,19.8005,2.6587,5122.2509,25.1583,8.4912,19.141299999999998
670,165.618,45.9185,26.8236,7.885,19.6646,2.6941,5114.5664,24.8133,8.4912,19.094900000000003
671,165.866,45.77,26.6468,7.885,19.8112,2.65,5122.9506,25.0093,8.4912,19.123200000000004
672,166.113,45.8306,26.7195,7.885,19.7535,2.6771,5118.0566,25.1708,8.4912,19.111099999999997
673,166.361,45.9235,26.7498,7.885,19.872,2.7052,5123.6508,25.2754,8.319,19.173699999999997
674,166.609,45.6731,27.0679,7.885,19.7113,2.666,5126.4526,25.3809,7.9235,18.605199999999996
675,166.857,44.9137,27.794,7.885,19.2528,2.729,5037.6142,25.2042,7.53,17.119699999999998
676,167.105,44.1442,28.3433,7.885,18.4991,2.7668,5154.6391,25.3682,7.1392,15.800899999999999
677,167.352,43.7695,28.7463,7.885,18.0837,2.6795,4748.6386,25.6313,6.7485,15.0232
678,167.599,42.9738,29.128,7.885,17.3079,2.696,4582.1113,26.0843,6.3554,13.845799999999997
679,167.847,42.1235,29.5582,7.885,16.319,2.7241,4398.8271,26.1967,5.9619,12.5653
680,168.095,41.452,29.9944,7.885,15.3009,2.65,4183.8671,26.1854,5.5695,11.4576
681,168.342,41.1208,30.1691,7.885,14.7774,2.6912,4072.1032,26.5143,5.178,10.951700000000002
682,168.59,40.5118,30.2671,7.885,13.7784,2.712,3864.7841,26.7664,4.7849,10.244700000000002
683,168.838,40.2796,30.4448,7.885,13.0087,2.6369,3760.5295,26.8278,4.3918,9.834800000000001
684,169.086,39.9544,30.5801,7.885,12.6693,2.6335,3641.4838,27.0378,4.0002,9.374299999999998
685,169.334,39.7605,30.6417,7.885,12.2615,2.6597,3550.8,26.6889,3.9959,9.1188
686,169.582,39.6858,30.6155,7.885,11.9389,2.6757,3478.0187,26.6865,3.9959,9.0703
687,169.829,39.815,30.6872,7.885,11.8836,2.6262,3469.0102,26.8042,3.9959,9.127799999999997
688,170.082,39.7908,30.6377,7.885,11.9294,2.6446,3469.652,27.0595,3.9959,9.153099999999998
689,170.33,39.6878,30.5549,7.885,11.8885,2.7353,3472.5437,27.6904,3.9959,9.132900000000003
690,170.578,39.6494,30.5579,7.885,11.8715,2.6509,3469.0102,27.2023,3.9959,9.0915
691,170.826,39.6686,30.5145,7.885,11.9442,2.6456,3480.6015,27.4009,3.9959,9.154099999999996
692,171.074,39.7009,30.5175,7.885,11.9883,2.695,3480.6015,27.3221,3.9959,9.183399999999999
693,171.321,39.7019,30.5448,7.885,11.8979,2.6786,3470.9367,26.8444,3.9959,9.157100000000003
694,171.569,39.6393,30.4943,7.885,11.9173,2.6664,3475.1181,27.0739,3.9959,9.145
695,171.817,39.6888,30.565,7.885,11.9328,2.6291,3476.4067,26.9467,3.9959,9.1238
696,172.066,39.6878,30.5276,7.885,11.9231,2.6679,3471.9006,27.3196,3.9959,9.160200000000003
697,172.314,39.602,30.4842,7.885,11.9316,2.6354,3476.4067,27.7967,3.9959,9.117799999999995
698,172.562,39.71,30.6256,7.885,11.8882,2.6369,3468.6892,26.7123,3.9959,9.084400000000002
699,172.81,39.7383,30.6195,7.885,11.8858,2.6214,3469.9731,27.2609,3.9959,9.118800000000004
700,173.057,39.7433,30.6629,7.885,11.886,2.664,3469.9731,27.2682,3.9959,9.080399999999997
701,173.304,39.7959,30.7144,7.885,11.8826,2.6354,3457.177,26.9539,3.9959,9.081500000000002
702,173.552,39.7242,30.6064,7.885,11.8991,2.665,3465.1635,27.0787,3.9959,9.117800000000003
703,173.8,39.711,30.5741,7.885,11.9209,2.6466,3462.6037,27.1005,3.9959,9.136899999999997
704,174.048,39.6908,30.5811,7.885,11.8994,2.5879,3462.9235,27.2364,3.9959,9.109700000000004
705,174.296,39.8009,30.6942,7.885,11.9049,2.6422,3456.5397,27.0162,3.9959,9.1067
706,174.544,39.7898,30.6155,7.885,11.9386,2.5782,3474.1523,27.3246,3.9959,9.174299999999999
707,174.793,39.7464,30.6407,7.885,11.7758,2.6723,3468.6892,27.0811,3.9959,9.105700000000002
708,175.041,39.6615,30.4943,7.885,11.8962,2.6534,3474.7961,27.6778,3.9959,9.167199999999998
709,175.289,39.7726,30.6882,7.885,11.8587,2.6805,3466.7653,27.0595,3.9959,9.084399999999999
710,175.537,39.7383,30.7084,7.885,11.8657,2.6359,3470.9367,27.2483,3.9959,9.029900000000001
711,175.785,39.7474,30.5882,7.885,11.8591,2.6689,3451.7673,26.8089,3.9959,9.159199999999998
712,176.034,39.8171,30.7003,7.885,11.8698,2.6921,3454.311,26.6491,3.9959,9.116800000000005
713,176.285,39.7746,30.6266,7.885,11.9049,2.6233,3467.0856,27.5,3.9959,9.148
714,176.533,39.6636,30.5125,7.885,11.8817,2.6437,3465.1635,27.1804,3.9959,9.151100000000003
715,176.781,39.5353,30.3984,7.885,11.8473,2.6335,3458.1335,27.2413,3.9959,9.1369
716,177.029,39.6525,30.5569,7.885,11.8834,2.6393,3461.3254,27.1634,3.6055,9.095600000000005
717,177.276,39.5091,30.6851,7.885,11.7045,2.6795,3417.1679,27.4009,3.2148,8.823999999999998
718,177.524,39.3919,31.0941,7.885,10.9515,2.6514,3331.2604,26.9587,2.8205,8.297799999999999
719,177.772,39.1849,31.2244,7.885,10.2908,2.6325,3114.8767,27.1634,2.4277,7.9605
720,178.02,38.9738,31.3587,7.885,9.4336,2.6185,2996.6437,26.997,2.0358,7.615099999999998
721,178.267,38.7931,31.3627,7.885,9.1052,2.7513,2895.0822,27.3664,1.6435,7.430400000000002
722,178.514,38.6042,31.5425,7.885,8.3442,2.6408,2774.4895,27.0186,1.2508,7.061699999999998
723,178.762,38.4477,31.7243,7.885,7.6377,2.5918,2648.8662,27.057,0.8592,6.723399999999998
724,179.009,38.1518,31.6182,7.885,7.0078,2.6437,2524.7424,27.4479,0.4665,6.5336
725,179.256,38.0428,31.798,7.885,6.2146,2.6398,2398.6184,26.836,0.0762,6.2448000000000015
726,179.502,37.9186,31.7778,7.885,5.8544,2.6218,2238.405,27.178,0.0004,6.140799999999999
727,179.749,37.9246,31.8555,7.885,5.455,2.618,2139.1899,27.3025,0.0004,6.069099999999999
728,179.995,37.7641,31.7172,7.885,5.4024,2.6291,2105.677,27.3984,0.0004,6.046900000000001
729,180.241,37.7933,31.7758,7.885,5.3312,2.6912,2085.4187,27.5445,0.0004,6.017500000000002
730,180.488,37.963,31.8828,7.885,5.3123,2.6374,2085.4187,27.5274,0.0004,6.080200000000001
731,180.736,37.9903,31.9666,7.885,5.2517,2.6567,2076.3073,26.8658,0.0004,6.023699999999998
732,180.983,37.9499,31.9545,7.885,5.233,2.6466,2069.5363,26.8018,0.0004,5.9954
733,181.23,37.8792,31.8101,7.885,5.32,2.616,2067.2546,27.3442,0.0004,6.069099999999999
734,181.477,37.958,31.8889,7.885,5.2934,2.6534,2076.4118,27.6275,0.0004,6.069099999999999
735,181.723,37.9297,31.8465,7.885,5.2592,2.649,2067.9387,27.1756,0.0004,6.083199999999998
736,181.97,37.8327,31.8394,7.885,5.2573,2.6931,2067.9387,26.9826,0.0004,5.993300000000001
737,182.217,37.8943,31.802,7.885,5.3123,2.5913,2072.3437,27.4207,0.0004,6.092300000000002
738,182.464,37.7944,31.7536,7.885,5.3491,2.632,2081.7141,27.2633,0.0004,6.040800000000004
739,182.711,37.754,31.7435,7.885,5.3365,2.5777,2085.0708,27.1198,0.0004,6.010499999999997
740,182.957,37.8812,31.8172,7.885,5.3181,2.6543,2079.8669,27.0402,0.0004,6.064
741,183.203,37.8893,31.8616,7.885,5.3685,2.6408,2084.7231,27.1804,0.0004,6.027699999999999
742,183.463,37.8519,31.8192,7.885,5.3157,2.6761,2075.8371,27.2169,0.0004,6.032700000000002
743,183.711,37.8206,31.7525,7.885,5.2485,2.5821,2075.8371,27.1246,0.0004,6.068099999999998
744,183.958,37.8327,31.898,7.885,5.297,2.6752,2073.5688,27.438,0.0004,5.934700000000003
745,184.205,37.8772,31.8414,7.885,5.296,2.65,2074.1149,27.615,0.0004,6.035800000000002
746,184.452,37.8933,31.8495,7.885,5.2786,2.6311,2072.5102,27.4034,0.0004,6.0438000000000045
747,184.699,37.8035,31.7546,7.885,5.314,2.6408,2074.3444,27.3467,0.0004,6.0489
748,184.946,37.8307,31.8141,7.885,5.3067,2.5685,2079.0598,26.9994,0.0004,6.0166
749,185.193,37.7984,31.805,7.885,5.3278,2.6863,2079.0598,27.2657,0.0004,5.993400000000001
750,185.439,37.8933,31.8555,7.885,5.2701,2.6616,2079.2377,27.2023,0.0004,6.037800000000004
751,185.686,37.8459,31.797,7.885,5.3227,2.6437,2071.5942,27.1392,0.0004,6.0489
752,185.932,37.9509,31.899,7.885,5.3351,2.6029,2077.5622,26.8895,0.0004,6.051899999999996
753,186.178,37.86,31.8404,7.885,5.3668,2.697,2077.332,26.9014,0.0004,6.0196000000000005
754,186.424,37.8206,31.7808,7.885,5.2817,2.6461,2074.1149,27.3418,0.0004,6.0398
755,186.671,37.8539,31.8152,7.885,5.402,2.6092,2074.1149,27.1804,0.0004,6.038700000000002
756,186.918,37.8317,31.8202,7.885,5.3237,2.6718,2086.458,27.2194,0.0004,6.011499999999998
757,187.165,37.9398,31.9141,7.885,5.2643,2.5661,2076.872,27.115,0.0004,6.025699999999997
758,187.412,37.9024,31.9141,7.885,5.2873,2.6834,2062.8198,27.1464,0.0004,5.988299999999999
759,187.659,37.8772,31.7435,7.885,5.3668,2.6892,2076.4118,27.4851,0.0004,6.133700000000001
760,187.906,37.8297,31.8121,7.885,5.2798,2.6606,2079.5209,27.3,0.0004,6.017600000000002
761,188.152,37.8822,31.8374,7.885,5.304,2.6281,2079.5209,27.3614,0.0004,6.044799999999999
762,188.399,37.8438,31.7859,7.885,5.2684,2.7261,2069.225,27.52,0.0004,6.0579
763,188.646,37.9044,31.8404,7.885,5.3326,2.6558,2080.2131,27.4454,0.0004,6.064000000000004
764,188.893,37.9095,31.8949,7.885,5.2568,2.6146,2078.3684,27.0787,0.0004,6.0146000000000015
765,189.14,37.8287,31.7939,7.885,5.2294,2.65,2074.5739,27.3639,0.0004,6.034799999999997
766,189.387,38.0085,31.9666,7.885,5.2805,2.6689,2068.8513,27.2169,0.0004,6.041899999999998
767,189.634,37.8135,31.8303,7.885,5.3234,2.6054,2068.8513,27.1828,0.0004,5.9831999999999965
768,189.881,37.7701,31.7021,7.885,5.3162,2.5734,2076.5119,27.1853,0.0004,6.067999999999998
769,190.127,37.9206,31.9232,7.885,5.2308,2.6102,2072.9685,27.0378,0.0004,5.997399999999999
770,190.374,37.8731,31.8121,7.885,5.3326,2.6737,2072.2812,27.3787,0.0004,6.061
771,190.621,37.8802,31.8071,7.885,5.2362,2.665,2075.8371,27.3221,0.0004,6.073100000000004
772,190.868,37.7843,31.7404,7.885,5.3152,2.6369,2075.7224,27.2804,0.0004,6.043900000000001
773,191.114,37.8146,31.7737,7.885,5.3123,2.5671,2075.7224,27.4009,0.0004,6.040899999999997
774,191.361,37.9307,31.8434,7.885,5.3113,2.5593,2077.5622,27.3467,0.0004,6.087300000000003
775,191.608,37.7106,31.7525,7.885,5.2573,2.6437,2082.7548,27.3025,0.0004,5.958099999999998
776,191.855,37.8701,31.801,7.885,5.2306,2.5962,2068.9655,27.0018,0.0004,6.069100000000002
777,192.102,37.9075,31.8808,7.885,5.3009,2.6349,2075.6074,27.4207,0.0004,6.026699999999998
778,192.348,37.7368,31.7303,7.885,5.3365,2.7004,2080.2131,27.3639,0.0004,6.006500000000003
779,192.595,37.659,31.7122,7.885,5.3162,2.6044,2080.2131,27.5624,0.0004,5.9468
780,192.843,37.7994,31.7,7.885,5.2493,2.6684,2075.3127,27.9167,0.0004,6.099399999999999
781,193.09,37.8378,31.7869,7.885,5.2919,2.743,2073.3122,26.9443,0.0004,6.050900000000002
782,193.337,37.86,31.8808,7.885,5.3421,2.6936,2071.7087,27.3246,0.0004,5.979199999999999
783,193.584,37.7933,31.8131,7.885,5.2478,2.6727,2069.8791,26.8397,0.0004,5.9802000000000035
784,193.83,37.9337,31.8626,7.885,5.2386,2.6039,2071.2509,27.045,0.0004,6.071100000000001
785,194.077,37.8297,31.8212,7.885,5.2999,2.6306,2071.2509,27.2609,0.0004,6.0085000000000015
786,194.324,37.8024,31.7647,7.885,5.2745,2.568,2073.9064,27.3196,0.0004,6.037699999999997
787,194.571,37.8115,31.7717,7.885,5.3341,2.5661,2076.872,26.8373,0.0004,6.039800000000003
788,194.818,37.8852,31.7768,7.885,5.3225,2.712,2076.6418,26.9276,0.0004,6.108399999999996
789,195.065,37.5762,31.5778,7.885,5.3324,2.6475,2089.4855,27.3812,0.0004,5.9984
790,195.312,37.5581,31.59,7.885,5.1867,2.6165,2059.4211,27.2682,0.0004,5.968100000000003
791,195.559,37.965,31.9424,7.885,5.1879,2.601,2059.4211,26.899,0.0004,6.022600000000004
792,195.806,37.7449,31.6849,7.885,5.3583,2.6131,2054.4875,27.4901,0.0004,6.060000000000002
793,196.054,37.7095,31.6808,7.885,5.265,2.65,2080.4438,27.0018,0.0004,6.028699999999997
794,196.3,37.759,31.7475,7.885,5.1955,2.634,2067.0268,27.0186,0.0004,6.011500000000002
795,196.547,37.9166,31.8687,7.885,5.2529,2.632,2058.8557,27.2413,0.0004,6.047900000000002
796,196.793,37.7944,31.7344,7.885,5.3023,2.6088,2074.6887,27.0402,0.0004,6.060000000000002
