,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
817,256.279,34.0571,28.2516,70.5855,12.2432,1.4576,3287.551,27.5707,5.8054999999999986
818,256.759,34.0531,28.0261,76.2203,13.0516,1.4531999999999998,3542.6096,29.8711,6.027000000000001
819,257.228,34.241,27.8552,77.8315,13.6538,1.4526,3738.1623,28.2803,6.3858
820,257.695,34.5064,27.7791,69.7393,14.634,1.4447999999999999,3873.967,26.2099,6.7273
821,258.163,34.9628,27.1173,70.6688,15.6622,1.4578,4324.6362,27.7849,7.845500000000001
822,258.619,35.2843,27.0297,72.8315,16.837600000000002,1.4605,4352.873,28.1624,8.254600000000003
823,259.074,35.8543,26.3064,73.7365,18.148500000000002,1.4394,4865.1279,29.6912,9.547900000000002
824,259.519,36.4281,26.469,73.0662,18.814,1.4490999999999998,4796.6743,26.411,9.9591
825,259.971,36.5503,26.4121,74.5555,18.887800000000002,1.4373,4559.2705,28.8803,10.138200000000001
826,260.422,36.5263,26.2009,77.0925,19.1736,1.4365999999999999,4704.8984,24.8834,10.325399999999998
827,260.88,36.5138,26.0821,69.1561,18.9744,1.4606999999999999,4760.1416,27.0956,10.431700000000003
828,261.331,36.5347,26.3989,68.3734,18.9531,1.4366999999999999,4879.6357,29.2648,10.1358
829,261.778,36.4449,26.3196,68.4526,18.8781,1.4621,4809.7475,24.668,10.125299999999996
830,262.237,36.6718,26.6268,74.4762,18.773600000000002,1.4541,4630.5825,25.2275,10.044999999999998
831,262.697,36.6471,26.531,73.6572,18.9279,1.4494,4875.4062,25.7875,10.116100000000003
832,263.152,36.5651,26.6591,69.6337,19.0468,1.462,4885.9936,27.5436,9.906000000000002
833,263.604,36.5062,26.1776,71.45,18.9311,1.4523,4727.6357,25.5527,10.328599999999998
834,264.064,36.5189,26.6319,68.5305,18.7405,1.4359,4669.2607,24.9686,9.887
835,264.526,36.6409,26.4663,68.5055,18.7657,1.4321,4643.2436,25.6173,10.174600000000002
836,264.987,36.6539,26.452,69.4475,19.1617,1.4375,4598.1708,25.4298,10.201899999999998
837,265.449,36.5454,26.486,69.9902,19.0548,1.4587999999999999,4705.1445,25.9268,10.0594
838,265.909,36.7091,26.34,68.9475,18.7697,1.4319,4712.289,25.9378,10.3691
839,266.37,36.5008,26.4022,70.0114,19.161,1.4584,4745.5839,25.4174,10.098599999999998
840,266.832,36.6231,26.3366,70.2509,19.203500000000002,1.4465999999999999,4876.1987,27.9445,10.2865
841,267.288,36.4649,26.3536,75.7001,19.061,1.4369999999999998,4887.5859,25.3714,10.1113
842,267.749,36.7094,26.5508,76.6162,18.9681,1.4567999999999999,4810.519,25.9157,10.158600000000003
843,268.21,36.3823,26.3791,75.0473,18.861800000000002,1.4395,4827.8081,25.087,10.0032
844,268.673,36.351,26.2348,73.405,19.0185,1.4370999999999998,4570.3837,28.4723,10.1162
845,269.134,36.43,26.1934,76.6113,18.7996,1.4495,4613.2553,24.5965,10.2366
846,269.603,36.447,26.2871,69.8338,19.0744,1.4634999999999998,4672.1694,24.7904,10.159900000000004
847,270.071,36.6562,26.564,74.8126,18.9759,1.442,4745.0834,26.1292,10.092199999999998
848,270.535,36.5363,26.5805,70.6147,18.912200000000002,1.4484,4919.915,27.2963,9.955799999999996
849,270.994,36.4693,26.4418,74.0799,19.1771,1.4442,4774.789,27.4071,10.027499999999996
850,271.455,36.6309,26.4215,72.7794,18.9279,1.4531999999999998,4805.895,25.3327,10.209399999999995
851,271.921,36.5798,26.4517,68.348,19.1066,1.4327999999999999,4728.6289,24.5866,10.1281
852,272.39,36.7613,26.4914,73.3402,18.957,1.4452999999999998,4902.7622,25.2958,10.2699
853,272.856,36.6255,26.356,69.1924,19.1736,1.4384,4828.5849,26.5301,10.2695
854,273.319,36.385,26.2823,70.6419,19.2342,1.4463,4708.8369,25.7565,10.102699999999999
855,273.788,36.5748,26.5343,68.7911,19.0468,1.4548999999999999,4851.4907,25.5384,10.040500000000002
856,274.255,36.628,26.5029,74.397,19.1381,1.4548999999999999,4855.1547,27.4959,10.1251
857,274.719,36.5908,26.3264,73.0658,18.9089,1.4593999999999998,4629.6293,26.9914,10.264400000000002
858,275.188,36.5472,26.2789,72.4822,19.1869,1.4382,4759.6381,26.3215,10.268299999999996
859,275.657,36.5661,26.4683,70.7898,18.8342,1.4447999999999999,4847.5708,25.6137,10.0978
860,276.126,36.5584,26.3332,77.7414,19.058600000000002,1.4423,4612.5463,28.4169,10.225199999999997
861,276.594,36.6428,26.1873,68.7764,18.9027,1.4505,4635.5908,26.6192,10.4555
862,277.065,36.5187,26.465,70.3812,19.179100000000002,1.4370999999999998,4930.1557,26.2269,10.053700000000003
863,277.533,36.6545,26.5301,73.0658,19.0862,1.448,4965.791,25.1805,10.124399999999998
864,278.003,36.6243,26.3943,69.9212,18.8153,1.4299,4726.6425,28.3572,10.229999999999997
865,278.471,36.6466,26.3909,77.5594,18.9948,1.4478,4692.8774,26.3576,10.255700000000001
866,278.944,36.6394,26.455,74.5027,19.2066,1.4439,4681.6479,28.9743,10.184400000000004
867,279.413,36.5058,26.4517,68.0828,18.8216,1.4341,4863.8129,27.6858,10.054100000000002
868,279.883,36.4977,26.4316,72.7533,19.180600000000002,1.4445,4603.1093,25.3467,10.066100000000002
869,280.361,36.5581,26.4154,68.4262,18.9901,1.4439,4791.5664,25.6425,10.142700000000001
870,280.836,36.4478,26.3196,70.8244,19.0744,1.4454,4908.6445,27.6083,10.1282
871,281.305,36.6206,26.4815,75.6651,19.0869,1.4486999999999999,4667.5659,25.3961,10.139100000000003
872,281.783,36.679,26.6763,69.6415,18.9689,1.4502,4961.4111,25.7493,10.0027
873,282.256,36.58,26.4486,69.495,18.9019,1.4503,4884.6674,28.0887,10.1314
874,282.727,36.5902,26.4826,73.3529,18.9888,1.4405,4704.1606,28.2059,10.107600000000001
875,283.2,36.5872,26.5131,75.0473,18.9284,1.4465,4702.1943,27.9874,10.074100000000001
876,283.674,36.5208,26.2653,73.5326,19.0381,1.4549999999999998,4807.6923,25.1216,10.255500000000001
877,284.154,36.4919,26.4385,70.1435,19.127100000000002,1.458,4765.1826,25.3979,10.0534
878,284.635,36.5768,26.4452,75.6468,19.1586,1.4533999999999998,4786.4702,25.0526,10.131599999999999
879,285.115,36.4762,26.245,70.694,19.2594,1.4395,4808.7197,26.2571,10.231199999999998
880,285.593,36.6761,26.3163,73.2275,18.8413,1.4578,4652.8457,24.9515,10.3598
881,286.076,36.4083,26.1975,68.7129,18.75,1.4538,4765.9394,25.5563,10.210799999999995
882,286.557,36.5639,26.5178,74.1064,18.824,1.4414,4786.7246,25.4227,10.046099999999996
883,287.038,36.8356,26.6149,69.2864,18.9354,1.448,4805.6386,25.9803,10.2207
884,287.519,36.6394,26.4583,75.7795,19.203500000000002,1.4456,4819.019,26.8741,10.1811
885,287.997,36.5836,26.3362,73.6396,19.2531,1.4528999999999999,4673.3828,26.8919,10.247399999999995
886,288.478,36.5169,26.5277,73.9478,19.0854,1.4445999999999999,4795.9077,27.3927,9.9892
887,288.957,36.5984,26.498,71.4908,19.0655,1.4463,4706.1284,28.9146,10.100399999999997
888,289.435,36.5731,26.3229,68.076,19.0185,1.4598,4956.4931,25.0388,10.250199999999996
889,289.917,36.4066,26.4147,75.2037,19.180600000000002,1.4264,4629.3916,28.9973,9.991899999999998
890,290.397,36.5172,26.4452,70.4334,18.7815,1.4438,4645.4008,26.8602,10.072000000000003
891,290.882,36.4878,26.4418,71.1983,19.1586,1.4572999999999998,4558.8085,25.7638,10.046
892,291.371,36.5225,26.3263,68.3734,18.9689,1.4603,4704.6523,25.3714,10.196200000000001
893,291.859,36.553,26.5211,70.936,18.9286,1.4488999999999999,4813.3486,27.787,10.031899999999997
894,292.34,36.4318,26.4588,75.7795,19.1468,1.4469999999999998,4869.3393,28.8688,9.973000000000003
895,292.818,36.5734,26.4826,68.3219,19.046,1.4388999999999998,4728.3803,25.3081,10.090799999999998
896,293.306,36.3865,26.5063,69.8599,18.939700000000002,1.4553999999999998,4856.7265,27.9724,9.880199999999999
897,293.788,36.5317,26.4588,75.4001,19.0153,1.4481,4873.8222,27.9681,10.0729
898,294.269,36.5312,26.3061,69.2864,19.1602,1.4445,4561.8125,25.3485,10.225099999999998
899,294.762,36.598,26.5606,74.2913,18.9987,1.4481,4568.5283,28.1233,10.037399999999998
900,295.249,36.557,26.5673,74.4234,18.7697,1.4693999999999998,4966.6132,29.2297,9.989700000000003
901,295.729,36.6742,26.5541,68.9546,18.9515,1.4517,4959.497,28.0563,10.1201
902,296.211,36.6151,26.486,74.8648,18.834,1.4351999999999998,4668.2919,27.5021,10.129099999999998
903,296.7,36.5655,26.1942,73.4195,18.9177,1.4588999999999999,4797.6967,27.0574,10.371300000000002
904,297.188,36.6534,26.607,73.405,19.104300000000002,1.44,4955.4013,25.9323,10.046399999999998
905,297.677,36.6345,26.5851,70.1727,19.1783,1.4525,4640.1318,26.3977,10.049400000000002
906,298.169,36.5935,26.3626,74.8725,19.2617,1.4566,4743.583,25.4457,10.230899999999998
907,298.664,36.601,26.2586,68.8433,18.8594,1.4436,4751.0952,26.4608,10.342399999999998
908,299.156,36.5836,26.4583,74.6302,19.2036,1.4335,4661.039,28.5302,10.125299999999996
909,299.645,36.6471,26.6334,73.3666,18.9775,1.4458,4837.9291,28.1559,10.0137
910,300.133,36.454,26.2767,75.3745,19.1263,1.4451999999999998,4918.5703,29.696,10.177299999999999
911,300.617,36.469,26.2042,74.8951,18.9578,1.4389999999999998,4700.7207,24.9004,10.264800000000001
912,301.115,36.4335,26.3163,70.2248,19.0043,1.4572999999999998,4569.2241,26.3671,10.117200000000004
913,301.613,36.6499,26.5871,69.0338,19.0736,1.4304999999999999,4861.7109,28.3506,10.062800000000003
914,302.102,36.3826,26.2687,71.3197,19.0854,1.4489999999999998,4583.4184,24.7048,10.113899999999997
915,302.605,36.765,26.3943,70.3291,18.9917,1.4495,4733.603,25.3961,10.3707
916,303.104,36.5503,26.2009,70.9026,19.0854,1.4412999999999998,4739.5859,25.9674,10.3494
917,303.602,36.6115,26.4995,69.7685,19.249100000000002,1.4749999999999999,4572.4736,25.184,10.111999999999998
918,304.104,36.5454,26.5063,69.8338,19.0111,1.4581,4669.9873,25.3028,10.039100000000001
919,304.605,36.5639,26.4724,69.1561,18.7602,1.4374,4723.9135,25.087,10.091499999999996
920,305.106,36.4614,26.2687,69.8078,19.0507,1.4494,4853.8452,25.0131,10.192699999999999
921,305.606,36.5614,26.4452,68.0469,19.0854,1.4409999999999998,4669.5029,25.4386,10.1162
922,306.108,36.1726,27.0087,69.495,18.2272,1.4408999999999998,4453.9023,26.701,9.163900000000002
923,306.613,35.843,27.142,72.9175,17.6037,1.4443,4380.4145,27.7047,8.701000000000004
924,307.116,35.3656,27.3175,73.796,16.2755,1.4357,3815.176,28.7121,8.048100000000002
925,307.632,34.7838,27.9726,75.0733,14.9056,1.4611999999999998,3550.716,26.2042,6.8111999999999995
926,308.159,34.3212,28.0609,67.6181,13.46,1.4311999999999998,3524.5739,31.0587,6.260299999999997
927,308.678,34.0885,28.2883,77.822,12.8736,1.4576,3361.9721,25.7711,5.800200000000004
928,309.213,33.9226,28.1228,67.7657,12.609900000000001,1.4458,3296.7031,28.7755,5.799800000000001
929,309.744,33.9313,28.0435,72.7448,12.6567,1.4452999999999998,3444.0532,30.1775,5.887799999999999
930,310.268,33.9518,27.852,66.6033,12.6051,1.4471999999999998,3401.746,29.6502,6.099799999999998
931,310.796,33.951,27.9149,70.303,12.418800000000001,1.4578,3375.4641,26.7715,6.036100000000001
932,311.329,34.1207,28.2543,75.85,12.545300000000001,1.4509999999999998,3239.2744,26.5707,5.866399999999999
933,311.869,33.9385,28.0369,65.9956,12.4595,1.4497,3308.945,26.8602,5.901599999999998
934,312.406,33.9435,28.2251,76.5634,12.5587,1.4404,3358.2089,26.5263,5.718399999999999
935,312.943,34.01,28.2879,68.3095,12.6956,1.4348999999999998,3321.1557,26.8939,5.7220999999999975
936,313.481,33.9192,28.1723,75.2819,12.340300000000001,1.4389999999999998,3377.4909,25.9563,5.746899999999997
937,314.019,33.8221,27.984,66.9925,12.2691,1.4283,3438.1328,26.6483,5.838099999999997
938,314.555,34.1194,28.1987,76.5898,12.5374,1.4591999999999998,3362.8515,26.8484,5.9207
939,315.092,34.0074,28.2272,70.277,12.3962,1.4369999999999998,3384.0947,26.534,5.780199999999997
940,315.631,33.9861,28.1186,74.3201,12.6292,1.4506,3408.3161,27.8804,5.8675
941,316.167,33.9324,28.1492,69.6415,12.2005,1.454,3371.039,27.5042,5.783200000000001
942,316.705,34.0967,28.0387,74.0306,12.328000000000001,1.4483,3439.7094,28.7846,6.058
943,317.239,33.9548,28.3407,72.0457,12.4603,1.4375,3369.903,30.5183,5.6141000000000005
944,317.774,33.857,28.0472,67.8788,12.639800000000001,1.4547999999999999,3253.0903,29.9348,5.809799999999999
945,318.313,33.9742,28.2407,75.5425,12.5122,1.4566,3302.8735,27.2372,5.733500000000003
946,318.856,33.9449,28.1355,74.2652,12.5782,1.4581,3450.6555,29.8858,5.809399999999997
947,319.39,34.2186,28.2813,76.3339,12.6311,1.4376,3338.0312,26.3614,5.9373000000000005
948,319.935,33.987,27.8982,77.8579,12.591800000000001,1.438,3241.958,30.7291,6.088800000000003
949,320.476,33.8855,28.0676,67.6963,12.4115,1.4483,3369.2722,25.3749,5.817900000000002
950,321.022,33.9394,27.9285,68.2698,12.5434,1.4314,3380.1545,27.6083,6.0108999999999995
951,321.564,34.0925,28.0269,71.4609,12.372100000000001,1.4557,3242.6589,27.7934,6.0656
952,322.111,33.978,28.3209,70.1699,12.1529,1.456,3273.0844,29.5421,5.6571
953,322.656,33.9648,28.3308,73.3402,12.450800000000001,1.4446999999999999,3186.4045,29.069,5.633999999999997
954,323.205,34.1287,28.2645,72.9619,12.287700000000001,1.4429999999999998,3233.1069,28.7959,5.8642
955,323.752,34.1579,28.1389,74.3434,12.4504,1.4441,3254.1489,29.4515,6.018999999999998
956,324.297,33.8343,28.0699,76.0421,12.4099,1.4270999999999998,3299.4831,26.2231,5.764399999999998
957,324.849,33.9022,27.7995,67.4633,12.399600000000001,1.4505,3448.9365,27.5916,6.102700000000002
958,325.393,34.1595,28.136,70.619,12.3233,1.4350999999999998,3416.208,26.8365,6.023500000000002
959,325.942,33.9443,28.234,69.0518,12.3847,1.4348999999999998,3460.8728,26.3824,5.710299999999997
960,326.489,33.9545,28.1491,66.3148,12.364600000000001,1.4543,3232.6425,27.2413,5.805400000000002
961,327.043,33.9408,27.9285,75.0994,12.7146,1.4416,3190.9235,27.9852,6.012300000000003
962,327.598,33.9457,28.1459,68.7696,12.3146,1.4497,3441.2878,28.2562,5.799800000000001
963,328.143,34.0925,28.182,74.161,12.616900000000001,1.4438,3403.5473,29.3922,5.9105000000000025
964,328.689,33.9531,28.4563,74.2621,12.3063,1.4468999999999999,3384.0947,29.2063,5.4968
965,329.236,33.9548,28.0072,71.8343,12.531600000000001,1.4483,3457.6816,29.4491,5.947599999999998
966,329.783,34.0979,28.1987,72.6269,12.3642,1.4474,3405.35,28.703,5.899200000000004
967,330.332,33.9497,28.0303,70.4073,12.3945,1.4470999999999998,3214.7448,29.7444,5.9193999999999996
968,330.886,33.9313,27.9115,69.6253,12.3015,1.4404,3418.6735,29.2414,6.0198
969,331.433,33.9107,28.1864,68.2698,12.2438,1.4589999999999999,3464.2033,26.1329,5.7242999999999995
970,331.986,33.9216,28.0963,76.4809,12.4261,1.4284999999999999,3339.7653,26.2118,5.825299999999999
971,332.542,34.1245,28.1287,67.5399,12.494900000000001,1.4450999999999998,3350.7075,26.2401,5.995799999999999
972,333.1,33.9732,28.2384,76.1407,12.372100000000001,1.4494,3418.9331,26.6912,5.7348
973,333.656,34.0361,28.1954,68.5847,12.3792,1.4366999999999999,3398.2783,26.7833,5.840699999999998
974,334.212,33.9191,28.0541,74.7084,12.4908,1.4457,3459.0107,27.0635,5.865000000000002
975,334.767,33.9472,28.0337,68.3219,12.7138,1.4494,3401.2319,27.5936,5.913500000000003
976,335.323,33.9652,28.2441,74.0567,12.3994,1.4501,3415.6894,27.7764,5.721100000000003
977,335.879,33.7912,28.0031,69.3907,12.354800000000001,1.4446999999999999,3421.6628,26.8424,5.788100000000004
978,336.437,33.9701,28.1426,76.7483,12.402800000000001,1.4425999999999999,3232.7585,28.5615,5.827500000000001
979,336.998,34.0828,28.2516,71.6064,12.6057,1.4479,3411.2875,25.6804,5.831199999999999
980,337.56,33.99,28.1987,66.0335,12.367,1.4414,3279.4055,27.325,5.791300000000003
981,338.122,33.9336,28.2813,68.3387,12.2894,1.4499,3203.4169,27.1017,5.652299999999997
982,338.689,33.9917,27.8586,67.1316,12.6744,1.4401,3274.5134,29.0158,6.133100000000002
983,339.25,33.7694,27.8718,72.3363,12.588600000000001,1.4299,3187.8718,27.8613,5.897599999999997
984,339.817,33.9374,28.0699,68.5565,12.2606,1.4587999999999999,3230.2058,28.8848,5.867499999999996
985,340.38,34.0463,28.3392,73.5326,12.587800000000001,1.4378,3205.2424,28.2016,5.7071000000000005
986,340.946,34.0082,28.1228,72.3363,12.5563,1.4431999999999998,3248.1594,28.459,5.885400000000001
987,341.511,33.8547,27.9896,71.3978,12.4075,1.4410999999999998,3302.7521,27.4566,5.865100000000002
988,342.077,34.0435,27.9998,70.3291,12.4033,1.4477,3335.5571,27.8061,6.043700000000001
989,342.641,33.9979,28.0099,72.02,12.448,1.4495,3287.7915,25.9877,5.988000000000003
990,343.211,34.0341,28.2351,66.6825,12.5957,1.4604,3206.4985,27.2291,5.799000000000003
991,343.784,33.8745,28.06,72.9879,12.5218,1.4362,3357.7077,27.3311,5.814499999999999
992,344.35,34.0651,28.0105,74.1162,12.365400000000001,1.46,3485.2648,29.1689,6.054600000000001
993,344.91,34.0108,28.0181,71.0068,12.7918,1.4365999999999999,3559.4226,29.5087,5.992700000000003
994,345.467,34.2882,27.6909,68.9736,13.652800000000001,1.4647999999999999,3861.1691,25.3344,6.597300000000004
995,346.025,34.6896,27.365,71.059,14.8466,1.4344,4108.0883,26.1067,7.3246
996,346.577,35.0421,26.8943,72.1778,16.1062,1.4578,4492.8115,25.428,8.147799999999997
997,347.123,35.6764,26.7424,70.7314,17.6549,1.4363,4638.2187,27.8082,8.934000000000001
998,347.663,36.3078,26.3791,74.5027,18.7287,1.4388999999999998,4663.9375,25.2852,9.9287
999,348.208,36.6265,26.4045,74.943,18.8145,1.4419,4846.0048,25.7766,10.222000000000001
1000,348.75,36.3358,26.4255,75.85,19.104300000000002,1.4427999999999999,4820.8261,28.1711,9.9103
1001,349.287,36.4732,26.4088,69.912,18.9605,1.4457,4630.1059,25.151,10.0644
1002,349.834,36.7058,26.3943,76.0117,19.148400000000002,1.4264,4606.4082,28.1754,10.311500000000002
1003,350.375,36.5077,26.4716,74.5027,18.9334,1.4532999999999998,4687.5,26.3538,10.036100000000001
1004,350.92,36.4579,26.4517,70.177,18.8728,1.4432999999999998,4878.5776,27.7237,10.006200000000003
1005,351.459,36.4958,26.486,74.2392,18.8886,1.4639,4733.1054,26.2269,10.009800000000002
1006,352.004,36.6813,26.5046,70.6158,18.7728,1.4458,4573.8681,27.3516,10.1767
1007,352.551,36.409,26.5442,70.7201,18.9161,1.4565,4836.1098,28.3749,9.864799999999999
1008,353.092,36.5802,26.3061,68.8,18.8823,1.4596,4870.9204,26.1667,10.274099999999997
1009,353.637,36.494,26.389,74.5027,18.9767,1.4391999999999998,4676.7822,25.6876,10.105
1010,354.186,36.6039,26.3725,67.5921,18.964100000000002,1.4607999999999999,4821.601,25.8569,10.231400000000004
1011,354.734,36.4893,26.1842,74.0046,18.75,1.4595,4926.9174,24.4449,10.3051
1012,355.283,36.4348,26.4286,68.0828,19.0303,1.4625,4634.1591,26.0137,10.006200000000003
1013,355.834,36.5323,26.6183,68.4523,19.0366,1.4552999999999998,4899.0258,28.2474,9.913999999999998
1014,356.378,36.429,26.2586,72.1925,18.709,1.4446999999999999,4599.8159,25.6695,10.1704
1015,356.932,36.5242,26.7027,66.8505,19.058600000000002,1.4471999999999998,4547.5219,24.9532,9.8215
1016,357.488,36.3888,26.4121,68.8055,18.7169,1.4508999999999999,4642.7651,27.4256,9.976700000000005
1017,358.038,36.4614,26.4961,76.5914,18.7775,1.4681,4862.7622,25.4831,9.9653
1018,358.591,36.4434,26.4452,76.0899,19.0198,1.4542,4663.4541,26.4168,9.998199999999997
1019,359.144,36.5317,26.5739,73.5251,19.0529,1.4419,4600.5214,24.7736,9.957800000000002
1020,359.703,36.6045,26.465,76.5965,19.0303,1.4429999999999998,4806.1518,27.8082,10.139500000000002
1021,360.252,36.5651,26.564,71.0068,19.0137,1.4523,4539.0356,25.5849,10.001100000000001
1022,360.812,36.4937,26.6625,77.8276,18.5925,1.5534,4659.3496,25.2119,9.831199999999995
1023,361.37,36.4851,26.5165,75.05,18.3335,1.5494999999999999,4644.4423,24.9617,9.968600000000002
1024,361.93,36.5175,26.3638,79.3102,18.4673,1.5315999999999999,4748.3383,24.7988,10.153699999999997
1025,362.488,36.4767,26.484,75.1255,18.2406,1.5368,4696.7958,27.2393,9.9927
1026,363.043,36.4434,26.4166,72.9619,18.2626,1.5306,4579.2207,25.8368,10.026799999999998
1027,363.604,36.4832,26.3659,77.1182,18.5256,1.5366,4633.6816,28.9651,10.117299999999997
1028,364.157,36.3916,26.5538,75.6989,18.439,1.5303,4727.3872,27.2129,9.837799999999998
1029,364.712,36.2048,26.1644,74.2385,18.194200000000002,1.5406,4577.8232,28.289,10.040399999999998
1030,365.27,36.3356,26.4079,79.2962,18.6224,1.5344,4489.4497,25.1562,9.927699999999998
1031,365.836,36.2729,26.3263,78.1232,18.4429,1.5334999999999999,4453.4614,25.5062,9.9466
1032,366.402,36.2679,26.3692,78.2014,18.409100000000002,1.539,4511.0522,27.1117,9.898699999999998
1033,366.964,36.4576,26.5409,74.0287,18.3083,1.5357999999999998,4667.5659,24.9686,9.916699999999999
1034,367.528,36.4369,26.5871,76.3256,18.384700000000002,1.5535999999999999,4590.6655,26.1236,9.849800000000002
1035,368.092,36.4865,26.531,76.3784,18.5862,1.5254999999999999,4574.1005,25.1233,9.9555
1036,368.659,36.3077,26.4352,76.3784,18.5042,1.5479999999999998,4699.7387,26.0359,9.872499999999999
1037,369.222,36.3163,26.2932,77.4135,18.2382,1.5205,4633.2045,29.6526,10.0231
1038,369.781,36.4512,26.4011,75.9075,18.6264,1.5329,4722.1782,24.9583,10.0501
1039,370.348,36.355,26.5912,78.1492,18.579900000000002,1.5285,4800.5122,24.7635,9.763799999999996
1040,370.915,36.5671,26.6048,82.8935,17.9737,1.6181999999999999,4662.9707,27.3516,9.962300000000003
1041,371.478,36.3621,26.5871,83.6702,18.050900000000002,1.6200999999999999,4411.9814,25.5634,9.774999999999999
1042,372.051,36.3881,26.6183,78.1492,17.961100000000002,1.6186999999999998,4609.0029,25.1545,9.7698
1043,372.622,36.4858,26.64,82.0332,17.9706,1.623,4713.769,27.8039,9.845799999999997
1044,373.186,36.1355,26.3626,78.9892,17.8958,1.6339,4403.1313,25.3802,9.7729
1045,373.762,36.423,26.8183,81.1603,17.7767,1.6138,4703.9145,27.8421,9.604700000000001
1046,374.327,36.2484,26.4055,79.1137,17.7163,1.6257,4433.0605,26.7264,9.842899999999997
1047,374.899,36.2525,26.3977,84.7277,17.8556,1.6349,4494.1577,26.3805,9.854799999999997
1048,375.471,36.2022,26.4055,79.1919,17.7761,1.6411,4633.4433,28.3176,9.796699999999998
1049,376.038,36.3392,26.5946,82.5285,18.075300000000002,1.6331,4600.7563,27.138,9.744599999999998
1050,376.61,36.3462,26.7392,77.4715,17.784,1.6365999999999998,4611.8369,25.1545,9.607000000000003
1051,377.185,36.3596,26.5607,80.8081,18.0123,1.6151,4576.4262,27.6543,9.7989
1052,377.756,36.2985,26.4215,82.5783,18.0367,1.6186999999999998,4617.9892,25.1026,9.876999999999995
1053,378.332,36.346,26.5937,82.8776,18.0989,1.7071999999999998,4318.2036,24.7282,9.752299999999998
1054,378.915,36.3532,26.3955,84.1186,17.430500000000002,1.7232999999999998,4276.3471,27.1198,9.957700000000003
1055,379.493,36.2764,26.4724,86.7514,17.4761,1.7362,4531.9501,26.5533,9.804000000000002
1056,380.071,36.2452,26.3196,84.275,17.2667,1.7295999999999998,4527.3906,26.411,9.925599999999996
1057,380.648,36.3904,26.5912,88.4197,17.3264,1.7313999999999998,4591.3681,26.3462,9.799199999999999
1058,381.224,36.3952,26.6659,84.9788,17.3549,1.7222,4565.2836,24.8461,9.729300000000002
1059,381.805,36.4244,26.8288,88.21,17.1447,1.7234999999999998,4373.6025,25.5598,9.595599999999997
1060,382.388,36.447,26.6697,81.9529,17.2344,1.7218,4458.0942,28.6018,9.777300000000004
1061,382.964,36.3491,26.6353,82.3982,17.3659,1.7168999999999999,4503.603,26.1592,9.713799999999999
1062,383.546,36.0869,26.5199,88.4979,17.2494,1.7249999999999999,4313.2368,25.7402,9.567
1063,384.133,36.2476,26.5937,81.6422,17.1998,1.738,4528.5297,26.4436,9.6539
1064,384.714,36.3812,26.4716,85.7589,17.3935,1.7130999999999998,4302.5146,27.5561,9.909600000000001
1065,385.297,36.3201,26.5376,86.8035,17.2006,1.728,4352.6621,27.5957,9.782499999999995
1066,385.881,36.3201,26.6014,82.7371,17.2478,1.7328999999999999,4356.8764,25.075,9.718699999999995
1067,386.469,36.15,26.4749,83.908,17.1289,1.7309999999999999,4320.8984,28.2627,9.675099999999997
1068,387.054,36.3623,26.564,90.6027,17.380300000000002,1.7162,4402.2695,27.469,9.798299999999998
1069,387.638,36.3524,26.5574,86.4442,17.288800000000002,1.7250999999999999,4460.7456,27.1057,9.795000000000002
1070,388.224,36.2911,26.4927,85.7608,17.2809,1.7191999999999998,4539.4936,27.3577,9.7984
1071,388.807,36.3628,26.6202,84.1248,17.4974,1.7294999999999998,4515.5786,25.6985,9.7426
1072,389.394,36.1726,26.4418,81.2252,17.087600000000002,1.7299,4332.5468,25.4493,9.730800000000002
1073,389.986,36.3033,26.6169,86.7348,16.8652,1.8155999999999999,4532.1787,25.3573,9.686399999999999
1074,390.574,36.3326,26.469,86.8817,16.6487,1.8144,4246.685,26.3996,9.863599999999998
1075,391.168,36.1906,26.6217,90.9221,16.7321,1.8249,4549.3608,25.3997,9.568900000000003
1076,391.759,36.343,26.5803,89.3842,16.8038,1.8256,4215.2592,28.8826,9.762700000000002
1077,392.349,36.2302,26.6217,93.7541,16.836100000000002,1.8124,4257.5336,27.2678,9.608500000000003
1078,392.942,36.2136,26.7159,93.083,16.6203,1.8199999999999998,4386.8203,26.3443,9.497699999999998
1079,393.534,36.2062,26.6319,91.4695,16.7055,1.8205,4217.2343,28.5034,9.574300000000001
1080,394.126,36.28,26.5233,87.6637,16.6786,1.8157999999999999,4378.9228,27.8911,9.756700000000002
1081,394.717,36.2628,26.5838,86.9726,16.785700000000002,1.8251,4448.1787,26.1404,9.678999999999998
1082,395.31,36.2132,26.6115,90.5311,16.7999,1.8205,4398.8271,27.2088,9.601700000000001
1083,395.904,36.1874,26.6829,91.4111,16.6762,1.8219999999999998,4291.2314,29.3756,9.504499999999997
1084,396.495,36.3239,26.7452,92.3298,16.7361,1.8340999999999998,4492.3632,27.8018,9.578700000000001
1085,397.086,36.3163,26.6565,84.7668,16.8597,1.8080999999999998,4293.893,24.7938,9.659799999999997
1086,397.688,36.0208,26.5135,86.6471,16.688100000000002,1.8315,4244.4824,27.5083,9.5073
1087,398.285,35.9889,26.5029,92.2829,16.755,1.8197999999999999,4328.1713,25.5384,9.486
