,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
579,651.256,30.0,37.0224,31.2247,0.0,14.4962,0.8984,3570.0,27.2396,0.0
580,653.329,30.0,37.1112,31.2294,0.0,14.479,1.2637,3570.0,27.2396,0.0
581,655.403,30.0,36.8002,31.4738,0.0,14.6074,1.3463,3570.0,27.2396,0.0
582,657.476,30.0,36.8946,31.0017,0.1777,14.3042,1.087,3600.0,27.2396,0.0
583,659.55,30.0,37.1168,31.5683,0.255,14.7372,1.069,3600.0,27.4828,0.0
584,661.623,30.0,37.1334,30.9629,0.0889,14.381,1.421,3600.0,27.2396,0.0
585,663.696,30.0,37.0446,31.5016,0.17,14.6789,1.133,3600.0,27.2396,0.0
586,665.769,30.0,36.939,31.1406,0.3555,14.4816,1.6236,3600.0,27.4828,0.0
587,667.842,30.0,37.5167,31.3905,0.0,14.7385,1.0157,3600.0,27.4828,0.0
588,669.916,30.0,36.8391,31.0351,0.6221,14.3598,1.349,3600.0,27.4828,0.0
589,671.989,30.0,37.35,31.1795,0.0,14.6114,1.0863,3570.0,27.2396,0.0
590,674.062,30.0,37.0001,31.3905,0.0,14.4552,1.317,3570.0,27.6044,0.0
591,676.135,30.0,36.7891,31.2183,0.0,14.4499,1.0877,3570.0,27.4828,0.0
592,678.209,30.0,37.0946,31.3516,0.3555,14.3453,1.381,3600.0,27.3612,0.0
593,680.283,30.0,37.2167,31.2905,0.0,14.3916,1.6769,3570.0,27.2396,0.0
594,682.357,30.0,37.1001,31.1739,0.391,14.5955,1.8422,3570.0,27.2396,0.0
595,684.43,30.0,36.7891,30.9962,0.0,14.6273,0.9597,3570.0,27.6044,0.0
596,686.503,30.0,36.9224,31.0517,0.0889,14.7412,1.4023,3600.0,27.4828,0.0
597,688.577,30.0,37.1723,31.0906,0.7109,14.7716,1.5463,3600.0,27.4828,0.0
598,690.651,30.0,37.2223,31.0739,0.0,14.3996,1.085,3570.0,27.3612,0.0
599,692.725,30.0,37.2001,31.0628,0.0,14.4975,1.1197,3600.0,27.2396,0.0
600,694.798,30.0,37.0501,31.0795,0.6221,14.7743,0.9304,3600.0,27.4828,0.0
601,696.871,30.0,37.3112,31.4794,0.0,14.6379,1.1517,3600.0,27.3612,0.0
602,698.945,30.0,36.9613,31.1295,63.1832,14.524,0.8638,3570.0,27.4828,0.0
603,701.02,30.0,37.1945,31.2183,61.1393,14.4128,0.9837,3570.0,27.4828,0.0
604,703.094,30.0,37.4722,31.2628,67.3598,14.4975,1.1917,3570.0,27.4828,0.0
605,705.169,30.0,37.8388,32.2236,64.3384,14.3492,1.077,3600.0,27.4828,0.0
606,707.244,30.0,37.6777,31.8515,55.8073,14.4353,1.2557,3570.0,27.4828,0.0
607,709.318,30.0,37.8666,32.0959,60.4283,14.5373,1.3117,3570.0,27.2396,0.0
608,711.394,30.0,37.8999,32.5013,54.1189,14.3585,1.6129,3570.0,27.2396,0.0
609,713.468,30.0,37.7166,32.0626,45.0546,14.5863,1.1544,3600.0,27.3612,0.0
610,715.543,30.0,37.9332,32.4236,44.6992,14.5439,0.9144,3600.0,27.2396,0.0
611,717.618,30.0,38.5275,32.157,40.0782,14.7306,1.0404,3600.0,27.4828,0.0
612,719.692,30.0,37.8166,31.8071,47.9872,14.7293,1.0863,3600.0,27.2396,0.0
613,721.767,30.0,37.6388,32.007,48.1649,14.4922,0.9811,3570.0,27.2396,0.0
614,723.842,30.0,37.7277,31.9681,52.4305,14.5624,0.9792,3570.0,27.4828,0.0
615,725.916,30.0,37.6277,31.7682,63.0054,14.3397,1.189,3600.0,27.3612,0.0
616,727.991,30.0,37.6833,31.5183,58.2956,14.818,0.8904,3600.0,27.2396,0.0
617,730.065,30.0,37.8706,32.1514,64.4273,14.5108,1.1384,3600.0,26.9964,0.0
618,732.139,30.0,37.811,31.9848,51.8084,14.6789,1.1784,3570.0,27.4828,0.0
619,734.214,30.0,37.9943,32.2792,47.8983,14.6637,0.7918,3600.0,27.4828,0.0
620,736.288,30.0,37.6111,31.3794,44.3141,14.5518,1.6262,3600.0,27.4828,0.0
621,738.362,30.0,37.5,32.0459,50.4754,14.6564,0.9155,3570.0,27.4828,0.0
622,740.436,30.0,37.9277,32.1959,57.318,14.4737,1.205,3600.0,27.3612,0.0
623,742.51,30.0,37.7222,32.0459,62.4722,14.6498,1.5445,3600.0,27.4828,0.0
624,744.585,30.0,37.6444,32.0792,56.696,14.5214,1.4503,3570.0,27.3612,0.0
625,746.659,30.0,37.7166,32.0626,45.8544,14.4485,1.1197,3600.0,27.2396,0.0
626,748.733,30.0,37.5278,31.8293,45.7656,14.4631,1.1197,3600.0,27.4828,0.0
627,750.808,30.0,37.911,31.7626,44.6992,14.4194,1.0211,3570.0,27.4828,0.0
628,752.882,30.0,37.6944,32.0015,59.0953,14.2193,0.9437,3570.0,27.118,0.0
629,754.957,30.0,37.8721,32.0403,56.6071,14.4896,1.077,3570.0,27.3612,0.0
630,757.031,30.0,37.0168,31.6849,61.6724,14.8908,1.349,3600.0,27.2396,0.0
631,759.106,30.0,37.3612,31.8126,63.3609,14.5955,1.2103,3600.0,27.4828,0.0
632,761.181,30.0,37.7999,32.0126,46.832,14.528,1.5356,3600.0,27.4828,0.0
633,763.255,30.0,37.8221,31.9485,43.2774,14.4313,1.4689,3600.0,27.2396,0.0
634,765.329,30.0,37.8166,31.8571,46.9208,14.4049,1.4103,3570.0,27.4828,0.0
635,767.404,30.0,37.7222,31.6571,59.0065,14.7001,0.9038,3600.0,27.2396,0.0
636,769.478,30.0,37.7499,32.2681,56.5183,14.6458,1.2877,3600.0,27.3612,0.0
637,771.554,30.0,37.7055,35.3061,47.8095,14.7187,0.7038,3600.0,27.4828,0.0
638,773.628,30.0,37.6777,39.1385,51.7195,14.4458,1.301,3570.0,27.2396,0.0
639,775.703,30.0,37.7222,37.3556,62.3834,14.7624,1.094,3600.0,27.2396,0.0
640,777.778,30.0,37.761,37.5186,56.9626,14.5042,1.3356,3570.0,27.2396,0.0
641,779.852,30.0,37.7111,37.917,42.6553,14.7001,1.1357,3600.0,27.2396,0.0
642,781.927,30.0,37.5666,37.6999,46.6658,14.4671,1.5036,3600.0,27.4828,0.0
643,784.002,30.0,37.8055,38.5121,54.03,14.6485,1.133,3600.0,27.4828,0.0
644,786.076,30.0,37.5055,37.6166,66.2934,14.699,1.3596,3600.0,27.2396,0.0
645,788.151,30.0,37.811,31.6904,54.1189,14.4975,1.1064,3570.0,27.4828,0.0
646,790.225,30.0,38.0091,31.6571,50.2088,14.2963,1.277,3600.0,27.4828,0.0
647,792.299,30.0,37.7833,31.4572,58.2956,13.9467,1.1704,3480.0,26.9964,0.0
648,794.374,30.0,37.8221,31.6349,50.4754,14.1996,1.0957,3510.0,27.118,0.0
649,796.448,30.0,37.9277,31.7849,47.7028,13.7402,1.2157,3510.0,26.9964,0.0
650,798.522,30.0,37.3667,31.7349,62.65,13.523,1.0531,3390.0,26.9964,0.0
651,800.596,30.0,37.4167,31.4516,67.9819,13.3098,1.8422,3390.0,27.118,0.0
652,802.67,30.0,37.5722,31.6293,64.9605,13.4846,1.0948,3390.0,26.9964,0.0
653,804.745,30.0,37.4778,31.1517,51.7195,13.4502,1.317,3390.0,26.9964,0.0
654,806.819,30.0,37.239,31.6878,68.7817,13.4171,1.1597,3390.0,27.2396,0.0
655,808.893,30.0,37.4278,31.5627,53.8523,13.3575,1.4849,3390.0,26.9964,0.0
656,810.968,30.0,37.5778,31.3794,62.3834,13.4052,1.341,3390.0,26.9964,0.0
657,813.042,30.0,37.5833,31.696,72.0697,13.7746,1.7835,3390.0,26.8747,0.0
658,815.117,30.0,37.8055,31.5516,56.9626,13.4912,1.2663,3390.0,26.9964,0.0
659,817.191,30.0,37.6555,31.7015,60.1617,13.4502,1.2157,3390.0,26.9964,0.0
660,819.266,30.0,37.9221,31.6571,66.6489,13.2065,1.269,3390.0,27.118,0.0
661,821.341,30.0,37.3223,31.7626,57.2292,13.3112,1.3916,3390.0,27.2396,0.0
662,823.415,30.0,37.8499,31.7123,51.6307,13.2648,1.6636,3420.0,27.2396,0.0
663,825.489,30.0,37.6777,31.4238,73.4027,13.531,1.1357,3390.0,27.118,0.0
664,827.564,30.0,37.65,31.4849,59.0953,13.1695,1.4156,3390.0,26.9964,0.0
665,829.638,30.0,37.5167,31.546,54.9187,13.38,1.349,3420.0,26.9964,0.0
666,831.714,30.0,37.4778,31.7182,73.847,13.3535,1.6449,3390.0,26.9964,0.0
667,833.788,30.0,37.5889,31.6349,51.8084,13.3204,1.5809,3390.0,26.8747,0.0
668,835.863,30.0,37.55,32.1403,58.651,13.3482,1.1624,3390.0,26.9964,0.0
669,837.938,30.0,37.2501,31.3461,67.8041,13.3919,1.7222,3390.0,26.9964,0.0
670,840.012,30.0,37.3889,31.2683,55.8073,13.5455,1.0984,3390.0,27.118,0.0
671,842.087,30.0,37.4445,31.3961,65.227,13.2635,1.6856,3390.0,26.9964,0.0
672,844.162,30.0,37.5055,31.7515,61.2281,13.4277,1.6582,3390.0,27.118,0.0
673,846.236,30.0,37.4667,31.4072,54.1189,13.7124,1.4236,3390.0,26.9964,0.0
674,848.311,30.0,37.4556,31.0961,59.8063,13.4118,1.1943,3390.0,27.2396,0.0
675,850.385,30.0,37.7729,31.4183,73.9358,13.2847,1.5569,3390.0,26.9964,0.0
676,852.459,30.0,37.4722,31.4072,56.8737,13.3469,1.4849,3390.0,27.118,0.0
677,854.534,30.0,37.65,31.8848,55.1853,13.6713,1.6369,3390.0,27.2396,0.0
678,856.608,30.0,36.9613,30.9295,77.1587,13.2608,1.2983,3390.0,26.9964,0.0
679,858.682,30.0,37.1112,30.7518,0.0,13.5376,1.2903,3390.0,26.9964,0.0
680,860.755,30.0,36.9335,30.7074,0.085,13.2291,1.1917,3390.0,26.7531,0.0
681,862.828,30.0,37.1057,30.5407,0.0,13.5217,1.3783,3390.0,27.118,0.0
682,864.902,30.0,36.9168,30.5741,0.7998,13.3562,1.133,3390.0,26.9964,0.0
683,866.975,30.0,37.0946,30.6407,0.0,13.3601,1.0506,3420.0,26.7531,0.0
684,869.048,30.0,36.9946,30.8906,0.6221,13.2992,1.2237,3390.0,27.118,0.0
685,871.121,30.0,36.7302,30.7851,0.0,13.3516,1.197,3390.0,26.9964,0.0
686,873.194,30.0,36.939,30.2242,0.0,13.4767,1.3196,3390.0,26.9964,0.0
687,875.268,30.0,37.039,30.7883,0.17,13.3072,1.4503,3390.0,26.8747,0.0
688,877.341,30.0,37.7499,31.4461,0.0,13.6328,1.3223,3390.0,26.9964,0.0
689,879.415,30.0,37.1279,31.3294,0.0889,13.282,1.149,3390.0,27.118,0.0
690,881.488,30.0,37.276,31.6793,52.9637,13.241,1.2877,3390.0,26.9964,0.0
691,883.562,30.0,37.6611,31.1406,62.8277,13.2357,1.101,3390.0,27.118,0.0
692,885.637,30.0,37.2167,31.3739,67.893,13.4409,1.229,3390.0,27.2396,0.0
693,887.712,30.0,37.55,31.2072,54.2196,13.5243,1.1677,3390.0,26.9964,0.0
694,889.786,30.0,37.2667,31.7793,68.1596,13.29,1.5569,3390.0,26.9964,0.0
695,891.86,30.0,37.8443,31.9182,60.6949,13.29,1.2903,3390.0,27.2396,0.0
696,893.934,30.0,37.6722,31.5627,67.5376,13.2516,1.8651,3390.0,26.9964,0.0
697,896.009,30.0,37.4,31.0295,54.6521,13.3946,1.405,3390.0,27.2396,0.0
698,898.083,30.0,37.7777,31.7693,61.7613,13.3403,1.245,3390.0,26.9964,0.0
699,900.157,30.0,37.5833,31.4572,67.893,13.4806,1.4396,3420.0,27.2396,0.0
700,902.232,30.0,37.5389,31.3072,56.5183,13.3932,1.3863,3420.0,27.118,0.0
701,904.306,30.0,37.1445,31.5627,67.0044,13.2561,1.2957,3390.0,26.9964,0.0
702,906.381,30.0,37.7444,31.2572,54.2966,13.4515,1.397,3390.0,26.9964,0.0
703,908.455,30.0,37.5,31.5738,72.0697,13.2595,1.1917,3390.0,27.2396,0.0
704,910.53,30.0,37.6222,31.3794,49.8534,13.6025,1.3623,3390.0,27.2396,0.0
705,912.605,30.0,37.6666,31.6293,74.2913,13.3721,1.309,3390.0,26.9964,0.0
706,914.679,30.0,37.45,31.1909,50.2088,13.531,1.5329,3390.0,27.118,0.0
707,916.753,30.0,37.4222,31.5849,73.847,13.474,1.4796,3390.0,27.118,0.0
708,918.828,30.0,37.7833,31.7182,47.3651,13.4859,1.7409,3420.0,26.9964,0.0
709,920.902,30.0,37.5722,31.4516,74.8245,13.4303,1.0824,3420.0,26.9964,0.0
710,922.978,30.0,37.3001,31.1128,54.1189,13.3562,1.6236,3420.0,27.118,0.0
711,925.052,30.0,37.6999,31.2572,67.8041,13.5905,1.6369,3420.0,27.118,0.0
712,927.127,30.0,37.6944,31.4516,59.3619,13.2344,1.2797,3390.0,26.9964,0.0
713,929.202,30.0,37.3667,31.4738,67.0044,13.3668,1.3996,3420.0,27.118,0.0
714,931.276,30.0,37.0612,31.4183,57.0515,13.4449,1.5516,3420.0,27.118,0.0
715,933.351,30.0,37.2223,31.2905,68.2485,13.5786,1.205,3420.0,27.2396,0.0
716,935.426,30.0,37.4222,31.5072,52.5193,13.5005,1.1997,3420.0,26.9964,0.0
717,937.5,30.0,37.4556,31.3128,65.938,13.6911,1.5489,3420.0,26.9964,0.0
718,939.575,30.0,37.7166,31.235,58.2067,13.5336,1.6929,3390.0,27.2396,0.0
719,941.649,30.0,37.6344,31.3017,59.7174,13.3125,1.6369,3390.0,26.9964,0.0
720,943.723,30.0,37.3667,31.3128,69.4037,13.674,1.3037,3390.0,27.2396,0.0
721,945.798,30.0,37.1668,31.0961,57.1403,13.429,1.117,3420.0,27.118,0.0
722,947.872,30.0,37.6944,31.6516,67.2532,13.3813,1.3356,3420.0,27.118,0.0
723,949.946,30.0,37.65,31.2572,57.5846,13.5468,1.1437,3420.0,26.9964,0.0
724,952.02,30.0,37.55,31.2363,69.1062,13.3879,1.2797,3420.0,27.2396,0.0
725,954.094,30.0,37.4334,31.5738,58.4733,13.3244,1.1222,3420.0,27.2396,0.0
726,956.169,30.0,37.2612,30.9851,58.8288,13.2211,1.6129,3390.0,27.2396,0.0
727,958.243,30.0,37.4556,30.9547,69.5814,13.5627,2.1034,3390.0,27.2396,0.0
728,960.317,30.0,37.4445,31.2961,51.1863,13.8514,1.1357,3510.0,26.9964,0.0
729,962.392,30.0,37.6166,31.0628,45.1435,14.0473,1.6076,3510.0,26.9964,0.0
730,964.466,30.0,37.6222,31.596,51.2752,13.7532,1.3223,3510.0,27.2396,0.0
731,966.541,30.0,37.5111,30.8407,49.2313,14.4525,1.1437,3600.0,27.726,0.0
732,968.615,30.0,37.4722,31.2517,61.5836,14.7822,1.293,3600.0,27.2396,0.0
733,970.69,30.0,37.4111,31.3572,46.121,14.6127,1.2503,3600.0,27.3612,0.0
734,972.765,30.0,37.3112,31.2628,58.8288,14.7716,1.1757,3600.0,27.2396,0.0
735,974.839,30.0,37.8499,31.0036,48.0761,14.6909,1.9008,3600.0,27.2396,0.0
736,976.913,30.0,37.4889,31.3627,60.3395,14.663,1.0637,3600.0,27.6044,0.0
737,978.988,30.0,37.4778,31.4016,47.9872,14.7703,0.8558,3600.0,27.2396,0.0
738,981.062,30.0,37.8888,31.3572,62.3834,14.6141,1.1577,3600.0,27.2396,0.0
739,983.138,30.0,37.6944,31.1239,42.5664,14.6538,1.261,3600.0,27.4828,0.0
740,985.212,30.0,37.4,31.5794,63.7163,14.4949,1.0904,3600.0,27.4828,0.0
741,987.287,30.0,37.7388,31.335,39.1007,14.6617,1.0157,3600.0,27.726,0.0
742,989.362,30.0,37.5,31.5294,65.6714,14.5571,1.1597,3600.0,27.3612,0.0
743,991.436,30.0,37.5889,31.1739,45.2324,14.5346,1.077,3600.0,27.4828,0.0
744,993.511,30.0,37.7222,31.0573,52.6971,14.6578,1.0098,3600.0,27.4828,0.0
745,995.586,30.0,37.3723,31.3239,61.0504,14.3731,1.5729,3600.0,27.4828,0.0
746,997.66,30.0,37.6666,30.9184,42.3887,14.3455,1.6476,3600.0,27.4828,0.0
747,999.735,30.0,37.4222,31.6405,66.2046,14.6975,1.0797,3600.0,27.4828,0.0
748,1001.809,30.0,37.2597,30.9018,38.7452,14.5704,1.205,3600.0,27.2396,0.0
749,1003.884,30.0,37.7444,31.3683,62.5611,14.7014,1.2663,3600.0,27.726,0.0
750,1005.96,30.0,37.6611,31.2294,46.5654,14.4472,1.5596,3600.0,27.2396,0.0
751,1008.035,30.0,37.6055,31.1421,57.1403,14.6869,0.9571,3600.0,27.2396,0.0
752,1010.11,30.0,38.061,31.385,47.3651,14.7663,0.8492,3600.0,27.3612,0.0
753,1012.186,30.0,37.6055,31.1128,63.4497,14.6114,1.1704,3600.0,27.4828,0.0
754,1014.261,30.0,37.7944,31.4905,41.3164,14.5717,1.0131,3600.0,27.4828,0.0
755,1016.336,30.0,38.0165,31.2072,66.2934,14.5863,0.8291,3600.0,27.4828,0.0
756,1018.412,30.0,37.8999,31.2406,43.6328,14.3969,1.1997,3630.0,27.4828,0.0
757,1020.487,30.0,37.5055,31.2128,54.9187,14.6038,1.141,3600.0,27.4828,0.0
758,1022.563,30.0,37.6,31.496,62.5611,14.5743,0.9784,3600.0,27.2396,0.0
759,1024.6379,30.0,37.6444,31.5627,41.5,14.7134,1.293,3600.0,27.3612,0.0
760,1026.713,30.0,37.6777,31.2961,61.4058,14.6167,1.1144,3600.0,27.2396,0.0
761,1028.7889,30.0,37.6222,31.6293,50.0311,14.2857,1.0744,3600.0,27.3612,0.0
762,1030.864,30.0,37.8136,31.5016,58.4733,14.4803,1.069,3630.0,27.2396,0.0
763,1032.9389,30.0,37.3889,31.2017,53.5857,14.6127,1.1544,3600.0,27.3612,0.0
764,1035.015,30.0,37.1612,31.0684,56.0739,14.3519,1.3836,3600.0,27.2396,0.0
765,1037.0899,30.0,37.7055,31.3294,42.5664,14.4433,1.4103,3600.0,27.4828,0.0
766,1039.165,30.0,37.3723,31.1628,55.8962,14.6194,1.3436,3600.0,27.4828,0.0
767,1042.239,30.0,37.7333,31.1572,50.5643,14.4538,1.7222,3570.0,29.1852,0.0
768,1043.415,30.0,37.7944,31.796,56.7849,14.4578,1.141,3600.0,26.7531,0.0
769,1044.5899,30.0,37.6,31.2072,51.2752,14.3823,0.9619,3630.0,27.9692,0.0
770,1045.7659,30.0,37.6722,31.7015,53.5857,14.3982,1.1464,3570.0,27.9692,0.0
771,1046.941,30.0,37.9054,30.7629,51.0975,15.1146,1.2237,3630.0,26.7531,0.0
772,1048.1169,30.0,37.3389,31.2294,54.6521,14.4552,1.4396,3600.0,27.9692,0.0
773,1050.2919,30.0,37.7222,31.0351,48.2538,14.577,1.0371,3600.0,27.9692,0.0
774,1050.5679,30.0,37.8777,31.0239,54.2966,14.2659,1.0051,3600.0,26.7531,0.0
775,1050.8439,30.0,37.4611,31.2017,56.5183,14.2685,1.085,3600.0,26.7531,0.0
776,1051.119,30.0,37.4278,30.9184,47.5429,14.7134,1.1026,3600.0,26.7531,0.0
777,1051.395,30.0,37.5167,31.2794,58.2067,14.4472,1.3143,3600.0,26.7531,0.0
778,1051.67,30.0,37.2167,30.9795,45.3213,14.7809,1.0211,3600.0,26.7531,0.0
779,1051.9449,30.0,37.2818,31.0628,60.6061,14.5068,1.3836,3600.0,26.7531,0.0
780,1052.2199,30.0,37.4111,31.0628,43.6328,14.7915,1.1067,3600.0,26.7531,0.0
781,1052.4949,30.0,37.2667,31.1073,63.0054,14.5253,1.2743,3600.0,29.1852,0.0
782,1052.7719,30.0,37.6722,31.1684,40.878,14.6975,1.0637,3600.0,27.9692,0.0
783,1053.0469,30.0,37.4056,31.0769,65.938,14.6008,1.2903,3600.0,29.1852,0.0
784,1053.3229,30.0,37.5,31.3627,42.3887,14.5373,1.0371,3600.0,27.9692,0.0
785,1053.598,30.0,37.6777,30.9129,63.8052,14.6074,0.8184,3600.0,26.7531,0.0
786,1053.875,30.0,37.4722,31.1295,49.9422,14.4141,1.2477,3600.0,26.7531,0.0
787,1054.15,30.0,37.6888,31.4738,54.03,14.5783,1.247,3600.0,26.7531,0.0
788,1054.427,30.0,37.811,31.3072,58.7399,14.2989,1.4583,3600.0,29.1852,0.0
789,1054.702,30.0,37.2834,31.0684,43.0108,14.7001,0.9775,3600.0,27.9692,0.0
790,1054.978,30.0,37.3001,30.8518,66.56,14.4975,0.9891,3600.0,26.7531,0.0
791,1055.253,30.0,37.5833,31.1961,40.1671,14.7782,1.189,3600.0,27.9692,0.0
792,1055.5279,30.0,37.4167,31.5854,65.5362,14.6723,1.117,3600.0,29.1852,0.0
793,1055.8029,30.0,37.4278,31.235,38.8341,14.5505,1.1197,3600.0,29.1852,0.0
794,1056.078,30.0,37.3112,31.4027,68.2485,14.7902,1.2743,3600.0,26.7531,0.0
795,1056.354,30.0,38.0165,31.5294,39.6339,14.5664,1.1357,3600.0,26.7531,0.0
796,1056.629,30.0,37.6055,31.496,63.7341,14.5982,0.7998,3600.0,27.9692,0.0
797,1056.905,30.0,37.6166,31.1961,44.2549,14.5399,1.0424,3900.0,27.9692,0.0
798,1057.181,30.0,37.5889,30.9406,54.3855,14.5106,1.4529,3600.0,29.1852,0.0
799,1057.457,30.0,37.1668,30.7629,55.8962,14.3717,1.4903,3600.0,26.7531,0.0
800,1057.732,30.0,37.8055,31.0628,45.3213,14.4883,0.958,3600.0,26.7531,0.0
801,1058.008,30.0,37.6388,31.5016,62.9166,14.4154,1.173,3600.0,27.9692,0.0
802,1058.2829,30.0,37.9443,31.5405,42.6553,14.6366,1.2183,3600.0,29.1852,0.0
803,1058.5579,30.0,37.5889,31.0961,64.9605,14.4975,1.3303,3600.0,26.7531,0.0
804,1058.833,30.0,37.3389,31.1739,41.8555,14.5042,1.2343,3600.0,27.9692,0.0
805,1059.108,30.0,37.5167,30.9351,67.9819,14.7054,1.1144,3600.0,27.9692,0.0
806,1059.385,30.0,37.2334,31.1961,42.3887,14.581,1.0957,3600.0,26.7531,0.0
807,1059.66,30.0,37.5555,31.4294,61.2281,14.7809,1.237,3900.0,26.7531,0.0
808,1059.937,30.0,37.8832,31.1906,52.6971,14.4936,1.0353,3600.0,26.7531,0.0
809,1060.212,30.0,37.6611,31.3905,54.6106,14.6101,1.213,3600.0,27.9692,0.0
810,1060.488,30.0,37.6555,30.7962,60.2506,14.4221,1.1304,3600.0,26.7531,0.0
811,1060.7629,30.0,37.6388,31.2517,46.2099,14.4724,1.1597,3600.0,26.7531,0.0
812,1061.04,30.0,37.5944,30.9129,63.8941,14.7478,1.1037,3600.0,26.7531,0.0
813,1061.3149,30.0,37.65,31.5349,40.7891,14.6379,1.1144,3600.0,26.7531,0.0
814,1061.592,30.0,37.6222,30.9684,63.8941,14.716,1.1064,3600.0,26.7531,0.0
815,1061.8669,30.0,37.4056,31.2239,43.8105,14.5955,1.1677,3600.0,27.9692,0.0
816,1062.1419,30.0,37.3458,31.1461,63.272,14.7001,1.1597,3600.0,27.9692,0.0
817,1062.4169,30.0,37.7222,31.1295,46.4765,14.5148,1.5089,3600.0,27.9692,0.0
818,1062.692,30.0,37.6166,31.0184,58.651,14.5704,1.309,3600.0,26.7531,0.0
819,1062.9689,30.0,37.1612,30.6407,56.5183,14.4869,1.0264,3600.0,26.7531,0.0
820,1063.244,30.0,37.5389,31.1517,48.6093,14.5651,1.1348,3600.0,27.9692,0.0
821,1063.5209,30.0,37.5,31.7238,55.9851,13.9176,1.3143,3300.0,26.7531,0.0
822,1063.796,30.0,37.4056,31.2739,54.4803,13.9666,1.205,3300.0,29.1852,0.0
823,1064.072,30.0,37.5833,31.2406,66.0268,14.001,1.1997,3600.0,26.7531,0.0
824,1064.347,30.0,37.4278,30.9573,66.3823,13.9057,1.1064,3600.0,27.9692,0.0
825,1064.624,30.0,37.6833,31.2794,66.2046,14.0752,1.4183,3600.0,26.7531,0.0
826,1064.899,30.0,37.8388,31.2905,68.8705,13.8606,1.2823,3600.0,27.9692,0.0
827,1065.176,30.0,37.8777,31.6904,58.5622,13.809,1.349,3300.0,26.7531,0.0
828,1065.451,30.0,37.3445,31.3572,60.3395,13.9308,1.125,3300.0,26.7531,0.0
829,1065.7259,30.0,37.5444,31.5794,54.4744,14.0791,1.3383,3300.0,26.7531,0.0
830,1066.0009,30.0,37.5055,31.3128,53.8523,14.0699,1.165,3600.0,26.7531,0.0
831,1066.276,30.0,37.7499,31.335,44.0771,13.9997,1.3863,3600.0,26.7531,0.0
832,1066.5529,30.0,37.2889,31.1406,52.6971,13.8951,1.0371,3600.0,26.7531,0.0
833,1066.828,30.0,37.6722,31.5794,54.6521,13.7243,1.325,3300.0,26.7531,0.0
834,1067.1049,30.0,37.6888,31.2794,61.317,14.0169,1.317,3600.0,26.7531,0.0
835,1067.38,30.0,37.6833,31.0295,67.9049,13.8514,1.3836,3600.0,26.7531,0.0
836,1067.656,30.0,37.2334,31.2294,66.3823,13.5773,1.7435,3300.0,27.9692,0.0
837,1067.931,30.0,37.2723,31.5294,56.6071,13.4263,1.2023,3600.0,26.7531,0.0
838,1068.208,30.0,37.2445,31.3072,58.029,13.2158,1.3703,3300.0,27.9692,0.0
839,1068.483,30.0,37.4778,31.3461,69.9369,13.4237,1.4263,3300.0,26.7531,0.0
840,1068.76,30.0,37.2445,31.0517,51.6307,13.3403,1.381,3600.0,26.7531,0.0
841,1069.035,30.0,37.089,31.385,69.4926,13.5376,1.5009,3600.0,27.9692,0.0
842,1069.31,30.0,37.4167,31.6405,57.1403,13.2383,1.4823,3600.0,26.7531,0.0
843,1069.5849,30.0,37.5111,31.546,60.6949,13.4793,1.341,3300.0,26.7531,0.0
844,1069.8599,30.0,37.811,31.2072,68.1596,13.3416,1.8102,3300.0,26.7531,0.0
845,1070.1369,30.0,37.2056,31.2961,49.8534,13.4409,1.3756,3300.0,27.9692,0.0
846,1070.4119,30.0,37.6555,31.646,73.9358,13.3588,1.1784,3600.0,26.7531,0.0
847,1070.6889,30.0,37.2223,30.824,56.9626,13.3707,1.277,3300.0,26.7531,0.0
848,1070.9639,30.0,37.0779,31.235,60.215,13.29,1.1464,3300.0,26.7531,0.0
849,1071.2399,30.0,37.1001,31.0128,67.3598,12.8345,1.4876,3300.0,26.7531,0.0
850,1071.515,30.0,37.3667,31.846,73.4915,12.9444,1.5223,3300.0,26.7531,0.0
851,1071.7919,30.0,36.9335,31.3294,63.5386,12.5458,1.5596,3300.0,26.7531,0.0
852,1072.067,30.0,37.5055,31.3294,57.5846,12.8861,1.4636,3300.0,27.9692,0.0
853,1072.3439,30.0,37.2889,31.2794,63.9829,12.9047,1.2077,3300.0,26.7531,0.0
854,1072.619,30.0,37.5278,31.6738,65.227,12.6557,1.373,3300.0,26.7531,0.0
855,1072.894,30.0,37.2501,31.2183,74.8245,12.6716,1.0904,3300.0,26.7531,0.0
856,1073.1689,30.0,37.3223,31.8015,71.9808,12.8782,1.357,3300.0,26.7531,0.0
857,1073.4439,30.0,37.4389,31.6071,77.2238,12.8318,1.349,3600.0,26.7531,0.0
858,1073.7209,30.0,37.5167,31.5683,56.5183,12.5882,1.5649,3300.0,26.7531,0.0
859,1073.9959,30.0,37.5,31.5738,58.651,13.045,1.5276,3300.0,26.7531,0.0
860,1074.2729,30.0,37.0834,31.4738,66.7378,12.6451,1.9176,3300.0,26.7531,0.0
861,1074.5479,30.0,37.2167,31.5905,61.9094,12.7709,1.4316,3300.0,26.7531,0.0
862,1074.8239,30.0,37.3056,31.3572,79.6232,12.8385,1.2797,3300.0,26.7531,0.0
863,1075.0989,30.0,37.4778,31.3683,68.8705,12.6359,1.3516,3300.0,26.7531,0.0
