,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
0,0.0,43.498,35.471,6.1932,3258.785,25.5675,73.41,73.41,11.9158,0.0,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.41788350863394,25.051835434617317,17.4804786,0.3950279329521722,0.6977723706361648,11.878072380850613,43.49019282507957,35.462541668711516,9.822912781551186e-05,1.4685427248718674,25.43949898602988,3258.7199456254516
1,0.1,41.962975,34.991280163125,6.138259619919407,3258.785,25.705910008839542,64.13939743603055,78.70167199999997,12.324187099641405,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.14686149302432,21.888157327924716,18.079582475173943,0.34662304365423846,0.8259983791375701,12.310772708066304,41.97267063699911,34.93644858687859,-0.0012660447356690702,1.4652486490319694,25.708375556847955,3258.710027627427
2,0.2,41.571274674984096,35.352504897572146,6.118798406403188,3219.381397319431,25.768815328801374,64.95393760180073,78.70167199999997,12.324187099641405,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,63.08324405905601,21.898104879909344,18.079582475173943,0.3471302911975994,0.8256231566303829,12.327380386457424,41.55926112394445,35.30449840127497,0.0008986489485587045,1.466863020820349,25.822346856935557,3219.2091782436046
3,0.30000000000000004,41.39325261949212,35.51732083159832,6.064751872343521,3182.181833363608,25.776360883575627,65.81491578284164,78.70167199999997,12.137787028148251,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,62.49571890823843,21.931984963888638,17.806133570293486,0.3509357976358518,0.8118797090008756,12.101556177868359,41.38346741904165,35.49567844708911,-0.001062134123112734,1.4663771795775562,25.95727667185266,3182.178878086614
4,0.4,41.37189869948098,35.53711772237668,6.031721363284371,3147.311963303704,25.762109280588515,66.96954404006205,78.70167199999997,11.961813236180774,0.1,6.1932,3258.785,35.471,25.567,3258.0,0.0,1.467,0.0,1.467,62.09101541141295,22.072206576260413,17.547980017477197,0.3554814884248667,0.7950260866238352,12.070284827626114,41.401926109543815,35.549448908853556,-0.000738303511057508,1.4675760080038027,25.606930105687447,3147.4226498967237
5,0.5,41.4122307359345,35.49973137637573,6.0109011004369055,3115.566365684305,25.747244780320194,68.27488063423067,78.70167199999997,11.79686013976433,0.1,6.1932,3258.785,35.471,25.868510914380494,3139.3101453029685,0.0,1.467,0.0,1.467,61.82200586591854,22.27545448789872,17.305993825034275,0.36031594536434824,0.7769086747224783,11.723101463063701,41.39088707353091,35.513474682937755,0.0003198089959486162,1.4684077129287054,25.76402371574227,3115.6410268901477
6,0.6,41.45429727169385,35.460759241286226,5.992671639687422,3087.3528374744665,25.739817696764316,69.45612899947412,78.70167199999997,11.646686519503792,0.1,6.1932,3258.785,35.471,25.868510914380494,3139.3101453029685,0.0,1.467,0.0,1.467,61.60006447150679,22.45564108112312,17.085689124112065,0.3645392464079321,0.7608640101784849,11.659501814489493,41.41327360204916,35.415326062018366,-0.00039875361241979105,1.4661903615698249,25.748497189867685,3087.416915067576
7,0.7,41.47531591815698,35.44129514668947,5.974042505547851,3062.3356122217424,25.73988308947194,70.44528375355628,78.70167199999997,11.513221472715536,0.1,6.1932,3258.785,35.471,25.868510914380494,3139.3101453029685,0.0,1.467,0.0,1.467,61.3916373131064,22.590889179453793,16.889895900473693,0.3679799101013861,0.7476419261900898,11.57073635234446,41.42420386930166,35.47753300075983,-0.0007379654005100232,1.4671650724758478,25.753193958706923,3062.1614150976334
8,0.7999999999999999,41.47513085679441,35.44146649629789,5.955283379624364,3039.994909839689,25.744410078410823,71.25966540906055,78.70167199999997,11.394876644871465,0.1,6.1932,3258.785,35.471,25.868510914380494,3139.3101453029685,0.0,1.467,0.0,1.467,61.19235846991298,22.685337912900813,16.71628403802644,0.3707217450043983,0.7368761312794966,11.43193346650235,41.45806809272751,35.47506566155415,0.0004904659732285955,1.467575808665493,25.780837628331554,3040.094858789904
9,0.8999999999999999,41.46231947809737,35.45332969952588,5.937134121751681,3019.8578172744174,25.75032605193867,71.9423171163123,78.70167199999997,11.28919319874141,0.1,6.1932,3258.785,35.471,25.868510914380494,3139.3101453029685,0.0,1.467,0.0,1.467,61.00312715595139,22.750949930475166,16.561246422553648,0.37294727321623233,0.7279364805937032,11.190310822726083,41.44988672140458,35.444615484882256,1.6067873673558203e-05,1.4652180734593325,25.736799084823996,3019.9223698277815
10,0.9999999999999999,41.445577273013555,35.46883595166061,5.920202459728167,3001.5678905844766,25.755749512564478,72.53736687999927,78.70167199999997,11.193934003173439,0.1,6.1932,3258.785,35.471,25.868510914380494,3139.3101453029685,0.0,1.467,0.0,1.467,60.826280927501436,22.800195710336784,16.421501182655437,0.3748411930282608,0.7202350975965756,11.276665504441151,41.46670760089048,35.43441576037102,0.0011698555826114285,1.4679596285506764,25.713713543508273,3001.451718824855
