,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
30,7.317711,-0.6701,-0.8196,0.14949999999999997,0.0,0.0,385.6663,11.285612799999946,0.2107,0.0,0.14079999999999998,-0.0,0.0,0.029666559999999995,0.0,0.0
31,7.547035,-0.6863,-0.8085,0.12219999999999998,0.0,0.0,385.8434,11.285612799999946,0.2107,0.0,0.14079999999999998,-0.0,0.0,0.029666559999999995,0.0,0.0
32,7.772371,-0.6802,-0.8054,0.12519999999999998,0.0,0.0,385.6663,11.108471999999946,0.2104,0.0,0.137,-0.0,0.0,0.0288248,0.0,0.0
33,7.997661,-0.6762,-0.8216,0.14539999999999997,0.0,0.0,386.0043,11.285612799999946,0.2087,0.0,0.14079999999999998,-0.0,0.0,0.029384959999999995,0.0,0.0
34,8.223562,-0.6802,-0.8176,0.13739999999999997,0.0,0.0,385.8434,11.243658399999946,0.2114,0.0,0.1399,-0.0,0.0,0.02957486,0.0,0.0
35,8.448216,-0.6994,-0.8135,0.11409999999999998,0.0,0.0,385.5376,11.490723199999946,0.20800000000000002,0.0,0.1452,-0.0,0.0,0.030201600000000002,0.0,0.0
36,8.673425,-0.6853,-0.8206,0.13529999999999998,0.0,0.0,385.9882,10.926669599999945,0.2058,0.0,0.1331,-0.0,0.0,0.02739198,0.0,0.0
37,8.902772,-0.6742,-0.8135,0.13929999999999998,0.0,0.0,385.4411,12.012822399999946,0.2179,0.0,0.15639999999999998,-0.0,0.0,0.034079559999999995,0.0,0.0
38,9.128244,-0.6732,-0.8065,0.13329999999999997,0.0,0.0,385.8434,11.579293599999946,0.2131,0.0,0.1471,-0.0,0.0,0.03134701,0.0,0.0
39,9.353784,-0.6721,-0.8145,0.14239999999999997,0.0,0.0,385.6825,11.150426399999946,0.2116,0.0,0.1379,-0.0,0.0,0.02917964,0.0,0.0
40,9.582631,-0.662,-0.8186,0.15659999999999996,0.0,0.0,386.0365,11.537339199999947,0.2114,0.0,0.1462,-0.0,0.0,0.03090668,0.0,0.0
41,9.808046,-0.6772,-0.8004,0.12319999999999998,0.0,0.0,385.6825,11.444107199999946,0.21380000000000002,0.0,0.1442,-0.0,0.0,0.03082996,0.0,0.0
42,10.033177,-0.6752,-0.8044,0.12919999999999998,0.0,0.0,385.6825,11.173734399999946,0.2116,0.0,0.1384,-0.0,0.0,0.02928544,0.0,0.0
43,10.258547,-0.6843,-0.8075,0.12319999999999998,0.0,0.0,385.7629,11.243658399999946,0.2136,0.0,0.1399,-0.0,0.0,0.029882640000000002,0.0,0.0
44,10.488432,-0.6641,-0.8145,0.15039999999999998,0.0,0.0,385.9078,11.308920799999946,0.2114,0.0,0.14129999999999998,-0.0,0.0,0.029870819999999996,0.0,0.0
45,10.713168,-0.6752,-0.8165,0.14129999999999998,0.0,0.0,385.9078,11.719141599999945,0.2104,0.0,0.15009999999999998,-0.0,0.0,0.03158104,0.0,0.0
46,10.938466,-0.6701,-0.8105,0.14039999999999997,0.0,0.0,385.6825,11.602601599999947,0.2213,0.0,0.1476,-0.0,0.0,0.03266388,0.0,0.0
47,11.163764,-0.6782,-0.8165,0.13829999999999998,0.0,0.0,385.94,11.266966399999946,0.21330000000000002,0.0,0.1404,-0.0,0.0,0.029947320000000003,0.0,0.0
48,11.393032,-0.6681,-0.8105,0.14239999999999997,0.0,0.0,385.9561,11.719141599999945,0.21280000000000002,0.0,0.15009999999999998,-0.0,0.0,0.03194128,0.0,0.0
49,11.618935,-0.6853,-0.7943,0.10899999999999999,0.0,0.0,385.6663,11.467415199999946,0.2116,0.0,0.1447,-0.0,0.0,0.03061852,0.0,0.0
50,11.843617,-0.6701,-0.8125,0.14239999999999997,0.0,0.0,386.1653,11.402152799999946,0.20900000000000002,0.0,0.14329999999999998,-0.0,0.0,0.0299497,0.0,0.0
51,12.068751,-0.6661,-0.8034,0.13729999999999998,0.0,0.0,385.8594,11.602601599999947,0.21500000000000002,0.0,0.1476,-0.0,0.0,0.031734000000000005,0.0,0.0
52,12.294252,-0.6822,-0.8186,0.13639999999999997,0.0,0.0,385.7147,11.537339199999947,0.2121,0.0,0.1462,-0.0,0.0,0.03100902,0.0,0.0
53,12.51949,-0.6802,-0.7953,0.11509999999999998,0.0,0.0,386.0205,11.625909599999947,0.2119,0.0,0.1481,-0.0,0.0,0.03138239,0.0,0.0
54,12.749357,-0.659,-0.8085,0.14949999999999997,0.0,0.0,386.117,11.490723199999946,0.21330000000000002,0.0,0.1452,-0.0,0.0,0.03097116,0.0,0.0
55,12.974044,-0.6772,-0.8186,0.14139999999999997,0.0,0.0,385.9078,11.579293599999946,0.2208,0.0,0.1471,-0.0,0.0,0.032479680000000004,0.0,0.0
56,13.199193,-0.6711,-0.8176,0.14649999999999996,0.0,0.0,386.1009,11.378844799999946,0.2124,0.0,0.14279999999999998,-0.0,0.0,0.03033072,0.0,0.0
57,13.42464,-0.6782,-0.8004,0.12219999999999998,0.0,0.0,386.0687,11.402152799999946,0.21280000000000002,0.0,0.14329999999999998,-0.0,0.0,0.03049424,0.0,0.0
58,13.649967,-0.658,-0.7984,0.14039999999999997,0.0,0.0,385.9078,11.514031199999947,0.21500000000000002,0.0,0.1457,-0.0,0.0,0.031325500000000006,0.0,0.0
59,13.879782,-0.6762,-0.8125,0.13629999999999998,0.0,0.0,385.6342,11.942898399999946,0.21330000000000002,0.0,0.15489999999999998,-0.0,0.0,0.03304017,0.0,0.0
60,14.104546,-0.6863,-0.8145,0.12819999999999998,0.0,0.0,385.6503,11.444107199999946,0.2116,0.0,0.1442,-0.0,0.0,0.03051272,0.0,0.0
61,14.329836,-0.6913,-0.8206,0.12929999999999997,0.0,0.0,385.9561,11.425460799999946,0.2136,0.0,0.14379999999999998,-0.0,0.0,0.03071568,0.0,0.0
62,14.555123,-0.6883,-0.8145,0.12619999999999998,0.0,0.0,385.9561,11.425460799999946,0.20950000000000002,0.0,0.14379999999999998,-0.0,0.0,0.0301261,0.0,0.0
63,14.780108,-0.6853,-0.8226,0.13729999999999998,0.0,0.0,385.1513,11.378844799999946,0.2104,0.0,0.14279999999999998,-0.0,0.0,0.030045119999999998,0.0,0.0
64,15.010278,-0.6923,-0.8226,0.13029999999999997,0.0,0.0,385.5376,11.672525599999947,0.2378,0.0,0.1491,-0.0,0.0,0.035455980000000005,0.0,0.0
65,15.235002,-0.66,-0.8125,0.15249999999999997,0.0,0.0,385.6342,13.005743199999946,0.2223,0.0,0.1777,-0.0,0.0,0.039502709999999996,0.0,0.0
66,15.460297,-0.4924,-0.6318,0.13940000000000002,0.0,0.0,388.692,12.754016799999945,0.2293,0.0,0.1723,-0.0,0.0,0.039508390000000004,0.0,0.0
67,15.685537,-0.3843,-0.5489,0.16460000000000008,0.0,0.0,388.9494,13.616412799999946,0.24070000000000003,0.0,0.1908,-0.0,0.0,0.045925560000000004,0.0,0.0
68,15.914856,-0.1824,-0.4167,0.2343,0.0,0.0,391.3957,15.420451999999948,0.262,0.0,0.22949999999999998,-0.0,0.0,0.060128999999999995,0.0,0.0
69,16.140687,0.0075,-0.2248,0.2323,0.0,0.0,394.1799,12.935819199999946,0.24050000000000002,0.0,0.1762,-0.0,0.0,0.0423761,0.0,0.0
70,16.365262,0.2226,0.0085,0.21409999999999998,0.0,0.0,397.8975,12.893864799999946,0.233,0.0,0.1753,-0.0,0.0,0.0408449,0.0,0.0
71,16.590652,0.3841,0.1731,0.211,0.0,0.0,400.7461,13.029051199999946,0.224,0.0,0.1782,-0.0,0.0,0.0399168,0.0,0.0
72,16.811926,0.6336,0.368,0.26560000000000006,0.0,0.0,403.9648,13.952047999999946,0.2553,0.0,0.198,-0.0,0.0,0.05054940000000001,0.0,0.0
73,17.037176,0.9769,0.7083,0.26859999999999995,0.0,0.0,409.1147,16.394726399999946,0.2482,0.0,0.25039999999999996,-0.0,0.0,0.06214927999999999,0.0,0.0
74,17.258992,1.3495,0.9698,0.3796999999999999,0.0,0.0,413.4439,14.087234399999947,0.2477,0.0,0.2009,-0.0,0.0,0.04976293,0.0,0.0
75,17.483375,1.5293,1.189,0.34030000000000005,0.0,0.0,416.1155,15.266619199999948,0.257,0.0,0.2262,-0.0,0.0,0.0581334,0.0,0.0
76,17.708825,1.6798,1.3798,0.30000000000000004,0.0,6.305,418.9158,16.665099199999947,0.2783,0.0,0.2562,-0.5238410058950926,0.0,0.07130046,0.0,0.0
77,17.930083,2.0332,1.6363,0.3968999999999998,0.0,6.305,423.0357,14.203774399999947,0.2715,0.0,0.2034,-0.2580808306530279,0.0,0.055223100000000004,0.0,0.0
78,18.155299,2.6441,2.1695,0.4745999999999997,0.0,6.305,432.4505,14.833090399999946,0.24530000000000002,0.0,0.21689999999999998,-0.04497901830722346,0.0,0.05320557,0.0,0.0
79,18.381149,3.1097,2.5805,0.5292000000000003,0.0,6.305,438.4212,19.17303999999995,0.2778,0.0,0.31,0.1047682011790195,0.0,0.086118,0.0,0.0
80,18.605645,3.2107,2.734,0.4767000000000001,0.0,5.4133,440.9479,16.50660479999995,0.2645,0.0,0.2528,-0.03367279504434682,0.0,0.06686560000000001,0.0,0.0
