,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
269,90.376,36.6905,30.5005,113.8351,8.9418,2.4952,2790.2651,27.222,6.190000000000001
270,90.764,36.4515,30.1472,122.0202,8.5655,2.4482,2895.9394,27.5281,6.304300000000001
271,91.147,36.4953,30.2127,113.7569,8.882800000000001,2.4577999999999998,2908.1977,27.5738,6.282599999999999
272,91.529,36.4111,29.8496,117.6931,8.977300000000001,2.4653,2908.9499,27.4597,6.561499999999999
273,91.912,36.5796,30.0217,112.0182,9.0402,2.4617999999999998,2927.9716,28.6208,6.5579
274,92.29,36.5481,30.0844,113.4441,8.9489,2.4647,2840.2814,28.2092,6.463699999999999
275,92.675,36.4515,30.0872,112.4275,8.885900000000001,2.5018,2866.1508,28.0552,6.364300000000004
276,93.059,36.58,30.1924,114.4868,8.8521,2.4840999999999998,2915.3574,28.6839,6.387599999999999
277,93.44,36.3494,29.9616,114.7735,8.8678,2.4889,2843.9614,27.328,6.387800000000002
278,93.829,36.5666,30.5467,121.7856,8.5789,2.4937,2987.8493,27.4876,6.0199
279,94.211,36.3614,30.2433,112.0626,8.936300000000001,2.4737,2972.6516,28.2409,6.118100000000002
280,94.592,36.6087,30.3553,114.1479,8.883600000000001,2.4828,2937.8161,26.7401,6.253399999999999
281,94.98,36.6021,30.3585,116.8328,8.6789,2.4893,2809.8657,27.625,6.243600000000001
282,95.37,36.5117,30.0939,111.828,9.0151,2.4800999999999997,2966.8701,28.3958,6.417799999999996
283,95.751,36.5671,30.2399,113.7048,8.9206,2.4797,2902.1025,28.7551,6.327200000000005
284,96.133,36.6626,30.2942,115.8423,8.7789,2.5124,2901.7282,27.2749,6.368399999999998
285,96.522,36.5266,30.1042,120.1694,8.7812,2.5069,2779.6652,27.9627,6.422400000000003
286,96.913,36.4576,30.2363,113.6298,8.8474,2.4619999999999997,2984.0849,28.7823,6.221299999999999
287,97.294,36.682,30.4939,113.9996,9.001700000000001,2.4577,2935.4206,28.9858,6.188100000000002
288,97.676,36.6429,29.965,115.3209,8.669400000000001,2.4804999999999997,2925.402,27.0144,6.6778999999999975
289,98.065,36.6121,30.2297,114.5544,8.6348,2.4847,2840.9987,28.2638,6.382399999999997
290,98.455,36.5072,30.1007,107.9294,9.0151,2.4629,2968.6315,28.6006,6.406499999999998
291,98.838,36.6464,30.3717,113.1014,8.862300000000001,2.4625,2970.1008,27.9007,6.274699999999999
292,99.224,36.637,30.2161,108.5907,8.862300000000001,2.4753,2795.2915,28.9421,6.4209
293,99.614,36.4686,30.5012,119.2571,8.5324,2.4722999999999997,2960.0395,26.7333,5.967400000000001
294,100.005,36.691,30.0736,122.6719,8.7001,2.5117,2931.1186,27.1491,6.6174000000000035
295,100.4,36.5361,30.206,121.8117,8.6364,2.4873,2915.3574,27.921,6.330099999999998
296,100.79,36.4247,30.2165,116.5623,8.941,2.4865,2824.061,28.277,6.2082000000000015
297,101.183,36.4434,30.2738,113.8351,8.9227,2.4714,2826.5444,27.7058,6.1695999999999955
298,101.579,36.7613,30.4444,120.3403,8.789100000000001,2.4852,3021.3508,27.626,6.316899999999997
299,101.968,37.4901,31.0421,116.9111,9.1804,2.5069,2933.2202,27.7912,6.447999999999997
300,102.361,37.5759,31.3362,115.0342,9.43,2.4849,3044.3461,27.8868,6.239699999999996
301,102.748,37.7188,31.2106,115.3992,9.433900000000001,2.4987,3105.9116,28.3407,6.508200000000002
302,103.132,37.9904,31.5144,116.5982,9.3969,2.4827,2964.2314,28.4058,6.476000000000003
303,103.522,37.9541,31.3803,117.8755,9.7478,2.4978,3012.8549,27.1946,6.5737999999999985
304,103.914,38.0575,31.554,118.7551,9.8284,2.5042,3098.4267,28.8506,6.503499999999999
305,104.297,38.1541,31.5078,116.0075,9.7147,2.4863,2989.3378,28.2147,6.6463
306,104.687,38.1444,31.8281,116.8935,9.5402,2.4689,3037.7695,27.1521,6.316299999999998
307,105.079,38.8537,31.9235,118.9443,9.863800000000001,2.4718999999999998,3092.571,27.8018,6.930200000000003
308,105.469,38.7106,31.8962,113.5223,9.9433,2.4715,3122.6147,27.8421,6.814399999999999
309,105.857,38.9595,32.155,118.1739,9.9197,2.4840999999999998,3118.9355,27.7511,6.804499999999997
310,106.245,38.7867,32.2119,113.5745,9.866100000000001,2.4905999999999997,3130.6525,29.4016,6.574800000000003
311,106.628,38.9303,32.4189,117.4063,9.9078,2.4608,3226.269,28.9467,6.511400000000002
312,107.009,38.9014,31.914,118.9929,10.1456,2.4962,3032.5493,28.3605,6.987400000000001
313,107.4,38.9968,32.1088,113.0485,10.0196,2.4957,3099.6003,28.1266,6.887999999999998
314,107.79,38.9349,32.3201,117.7973,10.0334,2.4835,3169.9069,28.2234,6.6148000000000025
315,108.177,38.9799,32.3895,113.0792,10.159,2.4789,3175.7233,28.2671,6.5904000000000025
316,108.565,38.8342,32.1682,119.7591,10.209000000000001,2.4551,3139.6079,27.7838,6.666000000000004
317,108.955,38.7436,32.0494,110.9409,10.222000000000001,2.4767,3179.2009,27.3198,6.694200000000002
318,109.346,38.9866,32.0666,117.2228,9.9732,2.4781999999999997,3267.3806,27.9971,6.920000000000002
319,109.732,38.7015,32.0921,112.1668,10.192,2.4703,3160.0014,27.5198,6.609400000000001
320,110.124,38.8848,32.1914,116.5722,9.959800000000001,2.5065,3269.1608,27.3752,6.693399999999997
321,110.513,38.7436,31.8347,115.3734,10.2149,2.4760999999999997,3038.4873,27.6396,6.908899999999999
322,110.91,38.9731,32.2838,114.2522,9.9162,2.4943,3297.9111,27.5895,6.689300000000003
323,111.298,38.8441,31.9064,117.7333,9.8756,2.461,3028.6713,27.7796,6.937699999999996
324,111.695,39.0786,32.2901,119.8045,10.1645,2.4722,3234.0363,28.1352,6.788499999999999
325,112.083,38.7874,32.013,112.0182,10.255,2.4791,3270.8242,28.1049,6.7744
326,112.472,38.8407,32.1385,118.1739,9.9519,2.4616,3284.9111,28.6197,6.702199999999998
327,112.858,38.8618,32.0422,113.2617,10.056600000000001,2.4654,3246.1677,28.9043,6.819600000000001
328,113.245,38.8678,31.9503,118.9182,9.960600000000001,2.4796,3258.8623,29.0008,6.917500000000004
329,113.632,38.8046,32.0394,113.1313,10.0463,2.4558,3246.519,28.2814,6.7652
330,114.022,39.0953,32.3307,119.1789,10.234900000000001,2.4653,3072.5114,28.1874,6.7646000000000015
331,114.42,39.0426,32.0328,119.9574,10.1782,2.4821999999999997,3029.1811,27.9895,7.0097999999999985
332,114.82,38.7401,32.0761,117.9537,9.9315,2.4974,3086.208,29.2907,6.6640000000000015
333,115.213,38.9541,32.0965,117.7191,10.281,2.4939999999999998,3255.3261,29.0574,6.857599999999998
334,115.603,38.8598,32.0184,113.4181,10.037700000000001,2.4525,3034.5942,29.3131,6.8414
335,115.999,38.6922,32.1746,114.2382,10.0968,2.4621,3262.7609,29.4182,6.517600000000002
336,116.385,39.0037,32.2437,116.0339,9.9192,2.4596999999999998,3218.6538,29.9532,6.760000000000005
337,116.772,38.9385,32.0415,116.4418,10.1273,2.4971,3224.4194,29.4277,6.8969999999999985
338,117.161,39.0599,32.0015,117.5367,10.0283,2.4922999999999997,3018.9184,29.0343,7.058399999999999
339,117.56,39.0707,32.0163,117.7512,10.2621,2.4842999999999997,3034.2873,27.7247,7.054400000000001
340,117.963,38.8934,32.1033,118.1623,9.8323,2.4976,3152.5852,27.8943,6.7901000000000025
341,118.362,38.846,32.1983,118.9964,10.0173,2.4958,3213.4824,28.9605,6.647699999999993
342,118.756,38.7962,32.1253,119.2307,9.9732,2.475,3086.5256,28.613,6.670899999999996
343,119.155,38.993,32.3598,118.9361,10.131400000000001,2.4918,3110.85,28.7641,6.633200000000002
344,119.554,38.8764,32.2112,118.7551,9.963000000000001,2.4699999999999998,3105.1613,29.0285,6.665199999999999
345,119.952,39.1236,32.1712,117.9798,10.2322,2.4691,3099.6003,28.9295,6.952400000000004
346,120.351,38.7797,32.1542,118.8194,10.159,2.4432,3121.5317,28.5827,6.625499999999995
347,120.751,38.7075,31.9709,119.1268,9.961400000000001,2.4646,3164.6684,28.6929,6.736600000000003
348,121.149,38.9533,32.1576,118.7618,10.106100000000001,2.4596,3186.2919,28.6771,6.7956999999999965
349,121.547,38.8634,32.2227,118.84,10.027700000000001,2.4758999999999998,3167.7871,28.838,6.640699999999995
350,121.947,38.8193,32.013,118.2532,10.0039,2.4666,3197.0446,29.0713,6.8063
351,122.344,38.9595,32.3137,118.0059,10.2125,2.4749,3188.5495,29.4646,6.645800000000001
352,122.741,38.8712,32.1385,118.1211,10.2881,2.4814,3183.9245,29.4135,6.732700000000001
353,123.14,38.7614,32.0252,117.9016,10.1881,2.4838,3218.5388,27.438,6.736200000000004
354,123.544,39.031,32.1286,118.0607,10.0023,2.515,3093.5278,27.4824,6.9024
355,123.952,38.9422,32.3334,113.8873,9.929,2.4758,3081.031,28.4523,6.608800000000002
356,124.357,38.8126,31.8974,118.7319,9.9687,2.4743,3019.425,28.8221,6.915200000000002
357,124.764,38.6534,31.8182,113.2071,9.959800000000001,2.4739,3267.7365,27.982,6.835199999999997
358,125.165,38.8533,31.9539,112.2707,10.2637,2.4633,3082.2973,28.0412,6.899399999999996
359,125.574,38.8689,32.0923,118.6054,9.9756,2.4876,3129.7817,29.0054,6.776599999999995
360,125.977,38.9739,32.0218,112.8667,10.255,2.4920999999999998,3277.8527,29.04,6.9521000000000015
361,126.374,38.9052,31.9234,114.0176,10.199100000000001,2.4834,3058.6237,29.2028,6.9818
362,126.78,38.9739,32.3273,118.8922,10.262400000000001,2.4821,3085.6789,29.5075,6.646599999999999
363,127.185,38.8645,32.1237,115.0863,9.8764,2.4981999999999998,3272.9653,29.2414,6.7408
364,127.585,38.8127,31.9132,113.8351,10.1637,2.4677,3098.32,27.0997,6.8995
365,127.998,38.8946,31.8974,116.7473,10.203100000000001,2.4842,3246.8703,27.5957,6.997199999999996
366,128.404,38.6647,32.0163,113.4181,9.9694,2.476,3216.4685,27.691,6.648400000000002
367,128.812,38.9385,31.8413,118.3969,9.892100000000001,2.4882999999999997,3197.726,28.6175,7.097199999999997
368,129.217,39.0579,32.0956,112.2824,10.0629,2.4556999999999998,3179.9873,28.6546,6.962299999999999
369,129.625,38.8712,31.9539,119.4917,10.074,2.4694,3148.5043,28.1287,6.917300000000001
370,130.035,38.8271,32.0064,112.0497,10.198400000000001,2.5114,3257.093,28.4368,6.820700000000002
371,130.441,38.8388,31.8521,118.6315,10.2377,2.4707,3233.5715,28.9467,6.986699999999999
372,130.846,38.9771,31.9007,113.1002,10.1921,2.508,3179.6503,29.5015,7.0764
373,131.251,38.9555,31.8809,118.2003,10.159,2.5014,3147.9538,27.47,7.0746
374,131.665,38.727,32.1748,114.1053,9.996,2.4661,3036.8469,27.7606,6.552199999999999
375,132.082,38.9237,32.2221,113.4212,10.0393,2.4501,3013.4599,28.8494,6.701599999999999
376,132.497,38.867,32.1022,113.0221,9.9685,2.456,3202.6191,27.6177,6.764799999999994
377,132.911,38.8237,32.0422,117.667,9.9756,2.4734,3042.4934,29.0008,6.781500000000001
378,133.325,39.0703,32.1807,117.7512,10.222800000000001,2.4511,3229.7424,27.5624,6.8896000000000015
379,133.738,38.8237,31.8578,114.6693,10.0538,2.479,3064.1428,28.7834,6.965900000000001
380,134.152,38.9245,32.4597,112.6361,10.079500000000001,2.4962,3028.977,29.6189,6.464800000000004
381,134.567,38.9099,32.0252,115.6338,9.9189,2.5036,3180.0996,27.406,6.884700000000002
382,134.983,38.9052,32.2255,117.4171,9.9007,2.4773,3121.7482,27.8177,6.679700000000004
383,135.4,38.6364,31.9206,118.0418,9.9031,2.4773,3153.5793,29.1981,6.7158000000000015
384,135.812,38.9157,32.3069,118.4909,10.2314,2.4598,3025.3117,27.8273,6.608800000000002
385,136.233,38.7321,31.9539,119.3353,10.1637,2.4833,3113.0019,28.1624,6.778200000000002
386,136.651,38.9785,32.0824,119.0722,10.1228,2.4732,3136.1071,29.6213,6.896099999999997
387,137.064,38.7534,32.1088,116.0868,9.901200000000001,2.4771,3250.3881,27.7733,6.644599999999997
388,137.48,38.9151,32.2178,113.9204,9.940100000000001,2.4602999999999997,3179.2009,28.0746,6.697300000000006
389,137.896,39.1365,32.0897,112.3232,10.1818,2.4598999999999998,3154.7954,29.4479,7.0467999999999975
390,138.309,38.8692,32.1187,113.6838,9.868500000000001,2.4815,3042.6992,27.5947,6.750500000000002
391,138.734,38.8523,32.1781,112.75,9.8291,2.4851,3198.5214,29.3732,6.674199999999999
392,139.147,38.8407,32.2244,114.0176,10.2613,2.4715,3104.5187,29.5337,6.616299999999995
393,139.564,38.9566,32.0694,114.174,10.1495,2.4819,3081.031,28.6231,6.8872
394,139.984,38.9643,32.2662,113.1574,10.044,2.4712,3182.3486,28.9709,6.698100000000004
395,140.401,38.8655,32.0252,112.1956,10.196,2.4713,3142.0192,29.7384,6.840299999999999
396,140.817,38.9844,32.1748,114.956,9.9716,2.4958,3105.1613,26.9844,6.809600000000003
397,141.245,38.9547,32.2153,116.494,9.8338,2.4811,3090.0227,28.3429,6.739400000000003
398,141.668,38.7978,32.0163,119.3099,10.318000000000001,2.4815,3251.6801,29.2098,6.781500000000001
399,142.083,38.9341,32.0897,119.5178,10.0334,2.4798999999999998,3238.9248,29.8772,6.8444
400,142.497,38.9493,32.3996,116.0868,10.1346,2.4941,3131.8508,28.0563,6.549700000000001
401,142.921,38.6443,31.808,118.4233,10.2171,2.4916,3041.4653,28.2103,6.836300000000001
402,143.347,38.984,31.9166,112.0205,10.031500000000001,2.4737999999999998,3018.716,29.1911,7.067400000000003
403,143.772,39.0343,32.3036,118.4984,9.9299,2.4794,3183.6994,27.952,6.730699999999999
404,144.195,38.9472,31.9338,119.2279,10.2897,2.4637,3067.4846,28.9835,7.013400000000001
405,144.621,38.8746,31.9305,112.2248,10.0196,2.4916,3250.623,27.8794,6.944100000000002
406,145.043,39.02,32.3433,113.2599,10.0701,2.4717,3122.7229,28.9307,6.676700000000004
407,145.467,38.4667,31.7554,118.7357,9.962200000000001,2.4919,3004.4064,28.0638,6.711300000000001
408,145.898,38.8579,32.0456,112.5057,10.2187,2.4667,3080.6091,29.1946,6.8123000000000005
409,146.322,38.9541,32.0229,117.5106,10.129100000000001,2.4905,3285.5107,28.1081,6.931199999999997
410,146.744,38.8861,32.0229,119.1528,10.1865,2.4714,3122.1813,28.8027,6.863199999999999
411,147.169,38.7554,31.8413,112.9489,10.0318,2.4665,3085.8906,29.7311,6.914100000000001
412,147.594,38.7962,32.0229,117.3549,10.103900000000001,2.4736,3017.7038,28.5973,6.773299999999999
413,148.025,38.7147,31.9539,112.4275,10.155100000000001,2.459,3146.5229,29.3402,6.7608
414,148.45,39.0206,31.9007,118.3588,10.1212,2.4828,3086.7373,29.1654,7.119900000000001
415,148.877,38.7554,31.9701,114.1317,10.211,2.4785999999999997,3062.4743,28.4069,6.785300000000003
416,149.308,39.0309,32.1814,118.8139,10.2661,2.4854,3209.9291,29.1934,6.849500000000006
417,149.734,38.9017,31.8046,112.9489,10.007000000000001,2.4619999999999997,3178.6396,28.1656,7.0970999999999975
418,150.163,38.8762,31.8419,117.9361,10.0837,2.484,3279.7639,29.3107,7.034299999999998
419,150.586,38.7941,31.9472,113.7309,10.124400000000001,2.4764999999999997,3101.2026,29.1456,6.8469000000000015
420,151.015,38.8144,31.9437,118.4909,10.2546,2.4809,3184.4877,29.5541,6.870699999999999
421,151.441,38.7335,31.7944,116.5982,9.5024,2.4954,2846.3898,29.6924,6.9391
422,151.88,38.6455,32.2662,119.2279,8.401,2.475,2678.2524,29.3851,6.379300000000001
423,152.328,38.668,32.4834,113.7048,8.3073,2.4767,2907.1645,29.9054,6.184599999999996
424,152.764,38.438,32.1187,119.3892,8.5868,2.4868,2897.8039,28.2398,6.3193000000000055
425,153.207,38.6392,32.1725,113.2863,8.5419,2.4689,2741.6455,28.4556,6.466700000000003
426,153.657,38.509,32.5004,113.7048,8.5222,2.4753,2752.967,28.6579,6.008600000000001
427,154.105,38.5206,32.0992,113.2877,8.6308,2.4798999999999998,2767.2724,29.9262,6.421399999999998
428,154.549,38.3387,32.0758,113.3659,8.573400000000001,2.4872,2897.2443,29.098,6.262900000000002
429,154.99,38.6033,32.2492,121.2409,8.429300000000001,2.4741999999999997,2703.677,27.936,6.354099999999995
430,155.445,38.3431,32.1154,116.2453,8.4679,2.4771,2842.614,28.4667,6.227699999999999
431,155.892,38.5089,32.3477,117.3021,8.502500000000001,2.4796,2793.7297,28.9066,6.161199999999994
432,156.34,38.4393,32.2409,120.2346,8.4663,2.5023,2776.1499,29.8332,6.1983999999999995
433,156.786,38.3697,32.2871,118.6151,8.529300000000001,2.4737999999999998,2715.8332,29.5146,6.082599999999999
434,157.237,38.4877,31.9811,120.2216,8.3309,2.4615,2752.4619,28.0293,6.506599999999995
435,157.691,38.4023,32.2153,117.7248,8.479700000000001,2.4948,2846.2097,29.2426,6.186999999999998
436,158.137,38.6676,32.2442,120.7366,8.3474,2.4520999999999997,2825.1247,29.6791,6.423400000000001
437,158.583,38.5348,32.0836,118.5272,8.5183,2.5037,2729.8369,27.8336,6.4512
438,159.04,38.5817,32.5381,115.2678,8.3787,2.468,2690.6635,29.9324,6.043599999999998
439,159.494,38.4065,31.903,114.1219,8.600900000000001,2.4781,2800.6845,28.119,6.5035000000000025
440,159.948,38.5452,32.5513,114.3825,8.3293,2.4732,2673.2409,29.2379,5.993900000000004
441,160.404,38.3757,32.2607,120.5781,8.4932,2.4924999999999997,2856.7802,29.8894,6.115000000000002
442,160.85,38.5288,32.3036,117.7776,8.401,2.495,2772.9848,27.5592,6.225199999999994
443,161.308,38.3769,32.0527,113.392,8.5655,2.4873,2727.2727,28.3132,6.324199999999998
444,161.766,38.5615,32.5343,113.5223,8.3033,2.4879,2727.4382,30.0991,6.027200000000001
445,162.22,38.5544,32.3135,118.5438,8.416,2.4903999999999997,2839.2958,28.8688,6.2409000000000034
446,162.672,38.4598,32.5819,120.9821,8.385200000000001,2.4771,2898.924,28.5425,5.877900000000004
447,163.123,38.7147,32.7528,119.3099,8.523,2.4682,2734.9804,27.9552,5.9619
448,163.585,38.5004,32.5547,114.4868,8.4883,2.4674,2769.2307,29.6755,5.945700000000002
449,164.039,38.4538,32.264,119.6656,8.5836,2.4838,2893.6115,29.2613,6.189799999999998
450,164.49,38.4673,32.2442,121.265,8.3962,2.5046999999999997,2691.468,28.5581,6.223100000000002
451,164.953,38.4393,32.155,113.4184,8.507200000000001,2.4689,2756.2553,27.8954,6.284300000000002
452,165.414,38.4271,32.2838,116.985,8.3947,2.4897,2775.2937,29.0273,6.1433000000000035
453,165.872,38.466,32.2541,114.9385,8.4017,2.4640999999999997,2739.8093,27.6763,6.2119
454,166.336,38.272,32.3234,113.9394,8.5571,2.4953,2844.3208,28.5782,5.948599999999999
455,166.793,38.6238,32.406,113.1014,8.5655,2.4766,2782.2431,28.1743,6.217800000000004
456,167.255,38.6952,32.2119,117.0414,8.3073,2.4756,2855.8735,28.5246,6.4833
457,167.713,38.5281,32.7746,112.61,8.6395,2.4678999999999998,2808.1999,29.0574,5.7535000000000025
458,168.171,38.5645,32.4126,121.0536,8.311200000000001,2.4583,2773.156,28.622,6.151900000000005
459,168.634,38.5238,32.1237,113.2877,8.477300000000001,2.4762,2837.8632,29.9127,6.400100000000002
460,169.09,38.6643,32.5174,118.9704,8.524600000000001,2.4917,2758.6208,28.6141,6.146899999999995
461,169.554,38.3117,32.3796,112.9693,8.6419,2.4714,2826.3666,28.4779,5.932099999999998
462,170.015,38.3401,32.4456,118.8778,8.5931,2.4901,2860.9575,27.7374,5.894500000000001
463,170.478,38.7357,32.2968,113.5671,8.2742,2.4858,2880.0922,29.7154,6.438900000000004
464,170.934,38.4775,31.8318,119.7524,8.5348,2.4905,2820.5209,29.4491,6.645699999999998
465,171.394,38.4813,32.3135,112.9957,8.3734,2.4755,2867.4291,28.2321,6.1678
466,171.856,38.3336,32.2145,108.293,9.1379,2.3712999999999997,2794.9443,28.5425,6.119099999999996
467,172.321,38.3849,32.012,112.9749,9.1804,2.3729999999999998,2867.1552,28.1874,6.372900000000001
468,172.784,38.4598,32.2323,105.1925,9.2607,2.3939,2948.6926,28.7562,6.227499999999999
469,173.242,38.6719,32.3961,113.8675,9.3087,2.385,2981.811,29.7469,6.275800000000004
470,173.696,38.4716,32.0965,111.9322,9.1898,2.3912,2849.905,29.6249,6.375100000000003
471,174.156,38.6293,32.2458,111.6219,9.2969,2.3899,2913.9416,28.4579,6.383499999999998
472,174.619,38.4726,32.1203,105.9169,9.212900000000001,2.3764,3012.3505,27.8975,6.3523
473,175.08,38.5216,32.3201,114.3304,9.348600000000001,2.3786,2842.2548,28.2114,6.201500000000003
474,175.547,38.5997,32.2323,114.6693,9.4197,2.4097,3070.5195,28.703,6.367399999999996
475,176.006,38.6707,32.4919,107.5269,9.243400000000001,2.3807,3054.8859,29.7772,6.178799999999995
476,176.461,38.6047,32.6654,109.0328,9.672400000000001,2.2973,2980.8232,28.8118,5.939300000000003
477,176.922,38.466,32.4423,109.336,9.821200000000001,2.2666999999999997,2955.8591,28.6276,6.023699999999998
478,177.384,38.4699,31.9539,107.4748,9.973,2.2942,3006.916,29.8662,6.516000000000002
479,177.841,38.5959,32.0626,110.4725,10.1251,2.2582,2976.092,27.9788,6.533299999999997
480,178.307,38.6846,32.2079,105.0435,10.3527,2.1736,3303.3583,28.0854,6.476700000000001
481,178.762,38.5624,31.9602,104.9591,10.6211,2.1740999999999997,3039.0004,29.3461,6.602199999999996
482,179.222,38.8094,32.0494,99.2576,10.5259,2.2009,3228.9311,28.7336,6.759999999999998
483,179.678,38.7376,32.1451,99.7067,10.749500000000001,2.1105,3391.3632,28.949,6.592500000000001
484,180.126,38.5945,32.2211,97.6642,11.2234,2.1136,3431.4472,28.4047,6.373399999999997
485,180.577,38.849,32.2739,97.3818,11.2344,2.1022,3258.7443,28.7177,6.575099999999999
486,181.031,38.7332,32.2255,99.0551,11.0046,2.0985,3147.9538,29.5409,6.5077
487,181.488,38.6464,32.3433,93.9,11.513100000000001,1.9983,3483.916,29.1608,6.303100000000001
488,181.935,38.8224,32.1644,94.5715,12.0774,1.9904,3383.0769,29.4717,6.658000000000001
489,182.384,39.0352,32.548,96.8763,11.8698,2.0182,3365.7441,27.9477,6.487200000000001
490,182.84,38.7372,32.2904,95.0929,11.6129,1.9721,3514.3894,27.5592,6.446800000000003
491,183.292,38.7146,32.3375,98.1167,11.6097,1.9832999999999998,3293.8076,27.7881,6.377099999999999
492,183.752,38.9829,32.4159,94.1918,11.7505,1.9930999999999999,3560.1264,27.8932,6.567
493,184.204,38.9018,32.231,95.8759,11.6714,1.9878,3322.7497,27.9499,6.6708
494,184.664,38.8986,32.3102,99.5482,11.5997,1.9823,3326.0651,27.7754,6.5884
495,185.124,38.9718,32.201,91.4639,12.043800000000001,1.9058,3630.789,27.6732,6.770800000000001
496,185.577,38.9349,32.2662,91.8084,12.4646,1.8867999999999998,3501.5368,28.6175,6.668700000000001
497,186.03,38.8203,32.0286,88.3415,12.4185,1.8938,3484.3205,29.4325,6.791700000000006
498,186.481,38.8689,32.1947,88.706,12.4311,1.9002,3384.7312,27.5301,6.674199999999999
499,186.942,38.9422,31.8827,84.5618,12.949200000000001,1.7969,3573.8395,27.9445,7.0595
