,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1894,446.446022,40.928,32.737,8.190999999999995,2319.2687,24.6897,147.2924544,147.2924544,5.4987,0.113,6.544499999999999,3566.5761,35.12,23.005374107378813,2309.996609503366,0.0,0.9874,7.05,2.9384,82.69658426247771,35.773397106963195,16.157380080000003,0.4325861512419784,0.45165909269642757,5.672714480266087,41.067163722554845,32.97362372671228,7.05,3.0979491455572186,24.773327064878206,2327.0434702479984
1895,446.679477,41.063,33.1378,7.925200000000004,2319.2687,24.6559,149.08250879999997,149.08250879999997,5.4544,0.11,6.544499999999999,3566.5761,35.12,23.020132728281418,2309.1322175146456,0.0,0.9874,7.05,2.9768,79.73263816009003,36.208153436845265,16.23665792,0.4541195960949548,0.44842546163863867,5.679134613343438,41.06162329697464,32.969048058028,7.05,3.1053691834743065,24.77136405887455,2329.805030447111
1896,446.925566,40.972,32.9087,8.063299999999998,2321.8217,24.6559,148.9892768,148.9892768,5.4862,0.113,6.544499999999999,3566.5761,35.12,23.020132728281418,2309.1322175146456,0.0,0.9874,7.05,2.9748,81.21377632289276,36.22534209179745,16.32034776,0.44604922627623406,0.4505229438177048,5.687118399498437,41.055534116236124,32.96272138472688,7.05,3.110410986167975,24.769474738535674,2327.527012306018
1897,447.146561,40.939,32.9277,8.011299999999999,2321.8217,24.6016,147.5395192,147.5395192,5.455,0.11,6.544499999999999,3566.5761,35.12,23.020132728281418,2309.1322175146456,0.0,0.9874,7.05,2.9437,80.47844054257206,35.87284715969114,16.057883500000003,0.44574480963898483,0.44763337095929184,5.695477041928633,41.04894779733337,32.95456570923116,7.05,3.112495492427846,24.7676234227771,2320.635865344268
1898,447.377303,40.9366,32.844,8.092599999999997,2326.9443,24.6016,152.2943512,152.2943512,5.4806,0.112,6.544499999999999,3566.5761,35.12,23.03981352047418,2309.3719401918966,0.0,0.9874,7.05,3.0457,81.34847195303587,37.11063625143809,16.69226342,0.45619340302867417,0.4497972847165387,5.702793739292102,41.04187537723328,32.94536398148675,7.05,3.111425496862455,24.765773597389973,2317.446374109293
1899,447.653724,41.2029,33.1207,8.0822,2326.9443,25.0285,151.46458639999997,151.46458639999997,5.3856,0.112,6.544499999999999,3566.5761,35.12,23.03981352047418,2309.3719401918966,0.0,0.9874,7.05,3.0279,82.64684695627032,36.908441623571626,16.30705824,0.4465801537849403,0.4418246212158,5.707774983248413,41.03424001967779,32.93632906146195,7.05,3.1074780080826976,24.7638875875451,2321.278022982568
1900,447.842752,41.2274,33.1262,8.101200000000006,2306.5883,25.0285,150.4110648,150.4110648,5.4164,0.114,6.544499999999999,3566.5761,35.12,23.03981352047418,2309.3719401918966,0.0,0.9874,7.05,3.0053,82.85370359187071,36.33109504506244,16.277906920000003,0.4384969345972255,0.4480433881723101,5.709473616859636,41.02612989569614,32.92868900686792,7.05,3.10147552431943,24.76192892199191,2326.0682585950276
1901,448.076353,41.1877,33.0999,8.087800000000001,2306.5883,24.8377,146.9661424,146.9661424,5.3567,0.114,6.544499999999999,3566.5761,35.12,23.043551269887516,2310.3594449955817,0.0,0.9874,7.05,2.9314,82.077307960282,35.49899001805737,15.70263038,0.4325067536965963,0.4423402010032539,5.707327453474943,41.018377764304766,32.92375698859408,7.05,3.0946923633001893,24.759869136321605,2324.2777613487724
1902,448.330751,41.0026,32.8855,8.1171,2302.811,24.8377,150.6161752,150.6161752,5.4682,0.114,6.544499999999999,3566.5761,35.12,23.043551269887516,2310.3594449955817,0.0,0.9874,7.05,3.0097,82.39387087140724,36.321061088239844,16.45764154,0.4408223658398864,0.4531156592594348,5.701123413186435,41.012846233423396,32.92307123143082,7.05,3.088488103776845,24.75769614897643,2314.7869173968097
1903,448.548572,40.961,33.1317,7.829299999999996,2302.811,24.8512,150.82128559999998,150.82128559999998,5.4032,0.115,6.544499999999999,3566.5761,35.12,23.043551269887516,2310.3594449955817,0.0,0.9874,7.05,3.0141,79.32751692449624,36.370523420943094,16.28578512,0.45848559025943647,0.4477742850030643,5.6910415736625515,41.01179554217061,32.9279891736299,7.05,3.0838709178271495,24.75541899786284,2304.3015181485666
1904,448.784785,41.1474,33.059,8.0884,2314.1799,24.8512,147.2924544,147.2924544,5.4551,0.11,6.544499999999999,3566.5761,35.12,23.024496598283378,2309.994316186698,0.0,0.9874,7.05,2.9384,82.12840536393551,35.69490526891187,16.02926584,0.43462313813031034,0.4490631287362047,5.677776253120694,41.01664008339914,32.938980632715776,7.05,3.081304832038221,24.75306756225978,2300.4879363363507
1905,449.030662,40.8999,33.0407,7.859200000000001,2314.1799,24.7379,151.5298488,151.5298488,5.373,0.11,6.544499999999999,3566.5761,35.12,23.024496598283378,2309.994316186698,0.0,0.9874,7.05,3.0293,79.28759939204815,36.72179692002293,16.276428900000003,0.4631467871595795,0.44323617756093836,5.662557312915967,41.02709809010899,32.95535852784143,7.05,3.08076739251229,24.750689480999753,2304.2872970052836
1906,449.243684,41.0759,32.8183,8.257599999999996,2320.5444,24.7379,150.6161752,150.6161752,5.4537,0.115,6.544499999999999,3566.5761,35.12,23.024496598283378,2309.994316186698,0.0,0.9874,7.05,3.0097,83.57469523605232,36.60076094406917,16.41400089,0.4379407049070565,0.44846064580686656,5.646945836242158,41.04126245341124,32.97550724753631,7.05,3.0818883753854225,24.74834568498801,2311.13385941744
1907,449.48113,41.1077,32.9704,8.137300000000003,2320.5444,24.8908,152.06593279999998,152.06593279999998,5.4235,0.109,6.544499999999999,3566.5761,35.12,23.000165208717696,2307.044723008619,0.0,0.9874,7.05,3.0408,82.78873032506125,36.95306195871112,16.4917788,0.4463537707803804,0.4462899128203993,5.632501686261475,41.05628757577675,32.997085800089195,7.05,3.0841427943872435,24.746104818186836,2316.7579289016235
1908,449.754133,40.9421,32.8941,8.048000000000002,2281.1804,24.8908,154.7416912,154.7416912,4.9053,0.11,6.544499999999999,3566.5761,35.12,23.000165208717696,2307.044723008619,0.0,0.9874,7.05,3.0982,81.82185306180607,36.965415144863094,15.19760046,0.451779246761136,0.411130252438459,5.620404324080046,41.06927454165838,33.01713555117659,7.05,3.087096497099954,24.744037937007022,2318.5163264868443
1909,449.939851,40.9971,33.0596,7.9375,2281.1804,24.4612,151.3107536,151.3107536,4.7579,0.11,6.544499999999999,3566.5761,35.12,23.000165208717696,2307.044723008619,0.0,0.9874,7.05,3.0246,79.23389140272691,36.14581680819894,14.390744340000001,0.4561913616545526,0.3981302847951068,5.610762818468424,41.07801690761958,33.032508384548954,7.05,3.09060003067647,24.742214826270992,2312.527559315133
1910,450.173348,41.1101,33.1262,7.9839000000000055,2186.8139,24.4612,155.6740112,155.6740112,4.8038,0.115,6.544499999999999,3566.5761,35.12,22.984309952972495,2302.518987077179,0.0,0.9874,7.05,3.1182,79.72760691485837,35.64975578288666,14.979209159999998,0.44714443543949917,0.4201770483709914,5.601576323426103,41.08130854013062,33.0407371834685,7.05,3.094829217058917,24.740699948643805,2293.7419546647425
