,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
1990,457.832113,54.9787,45.8952,9.0835,2584.4245,27.1246,8.0781,111.83632479999997,6.4094,7.5018,2.1778,101.38271487683569,2.186259411113593,13.958391319999999,0.021564419672224798,6.384599763890852
1991,458.06151,55.0484,45.8811,9.167299999999997,2566.7351,27.3935,8.0942,109.19319759999999,6.3028,7.5018,2.1211,103.3863298069658,2.1756227840066273,13.368869080000001,0.021043621415604615,6.144846973600768
1992,458.286786,54.8636,45.6317,9.231899999999996,2569.9013,26.985,7.9977,110.25604239999997,6.3685,7.5018,2.1439,102.60289330734834,2.1523365013820785,13.653427149999999,0.02097734705136166,6.343537426063597
1993,458.516064,55.0292,45.9043,9.124900000000004,2571.311,26.9946,7.9816,111.56595199999998,6.2616,7.5018,2.172,101.38295474869363,2.1491819497241824,13.6001952,0.021198651736394333,6.328079947696097
1994,458.74625,54.8918,45.6711,9.2207,2564.2778,27.2072,7.9494,107.97651999999998,6.3394,7.5018,2.095,103.31519551256754,2.134656698269334,13.281043000000002,0.020661594721656105,6.221629459560202
1995,458.974801,54.9847,45.8538,9.130899999999997,2581.5778,27.2072,7.9816,110.32596639999997,6.4177,7.5018,2.1454,102.25242078296299,2.1577632614524904,13.76853358,0.021102319582560054,6.380928726505317
1996,459.200387,54.7959,45.6297,9.166200000000003,2579.447,27.2706,8.1908,109.98566959999998,6.3542,7.5018,2.1381,102.90944184244924,2.2124911792465225,13.58591502,0.021499399274109068,6.140551043745524
1997,459.429634,54.8141,45.5973,9.216800000000006,2582.289,27.212,7.9333,109.64537279999996,6.43,7.5018,2.1308,103.28725849716436,2.1452965793699,13.701043999999998,0.020770195768423816,6.386550061075547
1998,459.658924,54.8141,45.5923,9.221800000000002,2591.2106,27.1877,8.0298,107.79471759999997,6.4216,7.5018,2.0911,103.25415630256545,2.178893771470949,13.42820776,0.021102237909785836,6.162855636112427
1999,459.885092,55.0625,45.9387,9.123800000000003,2587.6345,27.1683,8.1264,109.96236159999997,6.3927,7.5018,2.1376,102.0223157776784,2.2020630303462907,13.665035519999998,0.02158413101644261,6.2055605728284124
2000,460.113671,54.8383,45.6357,9.202599999999997,2580.8671,27.1537,7.9977,111.72444639999996,6.4262,7.5018,2.1754,102.89824680743091,2.1615205473245647,13.979555479999998,0.0210063884894924,6.467463609033594
2001,460.342953,54.9787,45.8013,9.177400000000006,2585.8503,27.3688,8.3356,109.28642959999998,6.4058,7.5018,2.1231,103.41335161274898,2.2571938721380382,13.60015398,0.021826909552168188,6.02524849454681
2002,460.572354,54.8666,45.7286,9.137999999999998,2584.0683,27.256,7.9977,106.70856479999998,6.3954,7.5018,2.0678,102.52000366939143,2.1642016073357895,13.224408120000001,0.02111004223443993,6.110525043126517
2003,460.801755,54.9595,45.7266,9.2329,2576.2573,27.1053,7.9011,111.50068959999997,6.3573,7.5018,2.1706,103.0720908958849,2.131598526392996,13.79915538,0.02068065669247134,6.47361837097456
2004,461.027483,54.9635,45.8114,9.152100000000004,2593.0024,27.212,8.1264,110.30265839999997,6.4138,7.5018,2.1449,102.52140486485939,2.206631084351057,13.75695962,0.021523613407949015,6.234372259849567
2005,461.256418,54.8918,45.6913,9.200500000000005,2587.2775,27.0908,8.0459,111.18370079999998,6.3886,7.5018,2.1638,102.63514190021056,2.179948630461691,13.823652680000002,0.02123978775789288,6.341274508414583
2006,461.485623,55.0191,45.8518,9.167300000000004,2574.4885,27.1683,7.9333,110.34927439999998,6.3253,7.5018,2.1459,102.53639820010557,2.13881613277102,13.573461270000001,0.020859091701241537,6.346249713580764
2007,461.71496,54.9999,45.8498,9.150099999999995,2569.549,27.4281,7.885,107.85997999999996,6.3166,7.5018,2.0925,103.31170116718408,2.121715841623803,13.217485499999999,0.020537033246508428,6.229620970301244
2008,461.940472,55.0494,45.8649,9.1845,2574.4885,27.1246,7.9977,110.36792079999998,6.4094,7.5018,2.1463,102.57441161265882,2.156178360211108,13.75649522,0.021020626161164464,6.380035842050248
2009,462.170333,54.7474,45.5792,9.168199999999999,2580.1569,27.2315,8.0942,111.45407359999997,6.3842,7.5018,2.1696,102.78558345354926,2.1869994055685407,13.85116032,0.021277297185912133,6.333408360666289
2010,462.39889,55.0009,45.8054,9.195500000000003,2579.8017,27.1489,7.9655,113.57976319999997,6.4574,7.5018,2.2152,102.79620954109079,2.1519292268126136,14.30443248,0.020933935564544544,6.64725972479466
2011,462.62815,54.9494,45.8145,9.134899999999995,2584.0683,27.1634,7.9011,111.54264399999998,6.3622,7.5018,2.1715,102.13507130631461,2.138061357605412,13.8155173,0.020933664903342794,6.461702911778508
2012,462.857729,54.9332,45.7609,9.1723,2573.7817,27.1392,8.0298,108.76433039999996,6.3549,7.5018,2.1119,102.48559797847473,2.164238180893483,13.42091331,0.021117486003721642,6.201218252447296
2013,463.087076,54.9655,45.7518,9.213699999999996,2585.8503,27.3787,7.9494,110.50310719999997,6.3835,7.5018,2.1492,103.88307406234694,2.1526149248013486,13.7194182,0.020721517381257177,6.373373166715398
2014,463.317192,55.008,45.7831,9.224900000000005,2590.1367,27.3049,7.885,111.90624879999997,6.4608,7.5018,2.1793,103.73608148040084,2.1387154198504095,14.08002144,0.02061689037535588,6.583401096432369
2015,463.541842,54.7585,45.6398,9.118699999999997,2585.8503,27.1489,8.2391,109.93905359999998,6.4138,7.5018,2.1371,101.88923626373351,2.2310626747843605,13.706931980000002,0.021896941783029988,6.143678586404939
2016,463.771054,55.1271,46.0477,9.0794,2565.3303,27.2218,7.9655,113.12758799999996,6.3513,7.5018,2.2055,101.69746692160027,2.1398579778430142,14.007792149999998,0.021041408823807332,6.546131703618906
2017,464.000637,55.0069,45.9063,9.1006,2568.8449,27.3344,8.0298,107.45442079999998,6.3556,7.5018,2.0838,102.37020044036576,2.160086930983114,13.243799280000001,0.02110073948952987,6.131141802692353
2018,464.225731,54.911,45.769,9.142000000000003,2569.549,27.2267,7.9172,108.78763839999998,6.3171,7.5018,2.1124,102.45716897868739,2.1303802994678467,13.344242040000001,0.02079288663452137,6.263784002946936
2019,464.455659,55.12,46.0104,9.1096,2569.9013,27.0667,7.9494,108.89951679999997,6.3093,7.5018,2.1148,101.4735999330967,2.139338032695237,13.34290764,0.02108270559146162,6.236932843749797
2020,464.692782,54.9474,45.8326,9.114800000000002,2579.092,26.7335,8.062,109.69198879999998,6.3794,7.5018,2.1318,100.28489649739443,2.177400135606152,13.59960492,0.021712144217676133,6.245799611018255
2021,464.922192,54.8181,45.7104,9.107700000000001,2575.5495,27.1926,7.9494,112.60548879999999,6.3619,7.5018,2.1943,101.92312729414554,2.1440399288638834,13.959917170000002,0.021035853056944387,6.511034137968362
