,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
3863,386.30000000001934,42.98721529740483,35.03490332348089,7.953251159965555,3352.144900606938,25.533267156148437,110.5854031531122,110.40055199999931,11.948130197981927,0.1,7.90085912701381,3400.0,35.12,25.567258643779056,3346.7536677808503,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.88143942953367,38.81943465867759,25.592894884077115,0.4683730751525149,0.6592804637446247,11.909404122377316,43.02085912701381,35.01636069581993,7.429616623918669,2.142927343367294,25.591079721133443
3864,386.40000000001936,42.98748631399164,35.034671593030374,7.953659863084534,3352.645083552968,25.533196269056976,110.56682796501984,110.16747199999931,11.956750898164202,0.1,7.860338587003817,3400.0,35.12,25.600453371714007,3344.12795640934,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.8857486839939,38.81870548661485,25.61136042386755,0.46833992698326377,0.6597685343396793,11.87945727924656,42.980338587003814,35.01500755324924,7.427629944093518,2.1418121813525786,25.446870114632407
3865,386.5000000000194,42.98770731158798,35.034482631480465,7.9540316078246285,3353.725688351666,25.53313248013302,110.55002208589526,110.16747199999931,11.95911703046067,0.1,7.8809922788028,3400.0,35.12,25.532388617581137,3354.4818562606297,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.88967047083852,38.82531505578082,25.61642867924658,0.4683975076175503,0.6597867562038617,11.956155364387747,43.0009922788028,35.04696743656917,7.429781311552255,2.141091595643318,25.517494249650504
3866,386.6000000000194,42.9879061799373,35.03431259174685,7.954880265255091,3354.7608186483685,25.53307157552376,110.5127348479351,110.16747199999931,11.964228867907769,0.1,7.909963315767627,3400.0,35.12,25.504297649384903,3359.7099883536025,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.89889851568503,38.82419915287902,25.62737823505827,0.4683319060690923,0.6600877492448641,12.030268951411117,43.029963315767624,34.98733822508236,7.426963810798557,2.1415943477671724,25.560922993313394
3867,386.70000000001943,42.98809605614713,35.03415024101877,7.955693985782276,3355.695054575638,25.532974460798112,110.4770245088198,110.16747199999931,11.969125586689405,0.1,7.924902794658344,3400.0,35.12,25.559586119249843,3357.8074595060825,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.9076209064719,38.82246205728426,25.637867006688534,0.46826168249454275,0.6603874573657571,11.978219824939611,43.04490279465834,35.03098458369421,7.426334696929738,2.1426651563558585,25.469100394769857
3868,386.80000000001945,42.98839882101581,35.03389136738313,7.956407313124638,3356.5326630146737,25.53284251384879,110.44527082039443,110.16747199999931,11.973545021253454,0.1,7.858520694204891,3400.0,35.12,25.502499810411663,3363.4652119695975,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.91511508859308,38.8209911840968,25.647333435524725,0.46820161972418867,0.6606563267254051,12.052304561285105,42.97852069420489,35.03577492610392,7.428468305928385,2.143121977362904,25.461450307020968
3869,386.9000000000195,42.98881017882502,35.033539644891626,7.957023857220269,3357.284350142663,25.532699117857366,110.41730745789017,110.16747199999931,11.977507356225338,0.1,7.87374728828847,3400.0,35.12,25.55287258563018,3362.154435942787,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.92149708129847,38.81985385730207,25.655820757034505,0.46815186922206725,0.6608943158658648,12.013937027562173,42.99374728828847,35.00819232335163,7.427817099892889,2.1427024334307525,25.552622250162646
3870,387.0000000000195,42.98925723016788,35.03315740548639,7.957563986199418,3357.96037208381,25.532566782001965,110.39249739898008,110.16747199999931,11.981063237537347,0.1,7.889799175182276,3400.0,35.12,25.53589573890705,3363.194707375218,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.92706621845616,38.81894628552045,25.663437454804825,0.4681094853067519,0.6611059781490602,12.01682695932695,43.00979917518227,35.026575769812986,7.429074477123398,2.140913870808021,25.60343881093847
3871,387.1000000000195,42.989669800430676,35.032804650119765,7.958047694806303,3358.569261263555,25.532456271254535,110.3702284384532,110.16747199999931,11.98426118213095,0.1,7.922803059617884,3400.0,35.12,25.474071916851816,3369.421242347519,7.359187818923518,2.0958714057964842,7.427700000000017,2.1419999999999857,82.93207955650655,38.81815302823305,25.670287452124324,0.4680716224146283,0.6612959517536531,12.092731529961508,43.04280305961788,35.06126739603405,7.428121158947612,2.142511894829564,25.574836302705613
3872,387.20000000001954,42.99001432873686,35.03251007331201,7.958487744146415,3359.1178935604303,25.53236701615907,110.35007918452766,110.16747199999931,11.98714155293247,0.1,7.824612172255954,3400.0,35.12,25.545836794074532,3370.4930140180586,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.9366769971554,38.81740626668927,25.67645720638118,0.46803667173716934,0.6614676166144349,12.0294289559454,42.94461217225595,35.04258778762654,7.426624859820951,2.143124879929748,25.480609507767703
3873,387.30000000001957,42.990292590422484,35.03227215637765,7.958889626480387,3359.612004622144,25.53229278522732,110.33181279354338,110.16747199999931,11.989736876517222,0.1,7.85623741666911,3400.0,35.12,25.50964290764824,3373.4750922822,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.94089931380115,38.8166896912246,25.68201638949972,0.46800420555321376,0.6616230439481737,12.108501096707593,42.97623741666911,35.010485870037,7.4284697239032536,2.141175501093073,25.708125512221432
3874,387.4000000000196,42.99052401277531,35.03207428824381,7.959254822363388,3360.0566892285615,25.53222718105419,110.31529600393326,110.16747199999931,11.992074285560136,0.1,7.888297887922221,3400.0,35.12,25.58485151293823,3368.039670223656,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.9447421787292,38.81601587293844,25.68702311966964,0.4679743990197444,0.6617635154456434,12.00242010155861,43.00829788792222,34.976028745789286,7.42820121629123,2.1415900072112795,25.296039521479546
3875,387.5000000000196,42.99072854034546,35.03189941586304,7.959584117517655,3360.4566815712465,25.532166414559462,110.3004203522999,110.16747199999931,11.994177881089207,0.1,7.85423570965731,3400.0,35.12,25.602764255709403,3363.374787009522,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.94820201578581,38.81540182674328,25.69152902129291,0.4679474766596671,0.6618900697194844,11.955595763368628,42.97423570965731,34.980670617552605,7.428954788103132,2.141187473101576,25.643158896195803
3876,387.60000000001963,42.99091798596943,35.03173743904358,7.959879356034243,3360.816422354053,25.532109429832293,110.28706125328674,110.16747199999931,11.996070058357303,0.1,7.835888357227638,3400.0,35.12,25.55948496482168,3373.3342197697375,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.95129588029748,38.81485540746128,25.69558206500117,0.4679234362230205,0.6620038074407402,12.03575996153389,42.955888357227636,34.99342669813165,7.428010654643202,2.1422984694448126,25.5361473200006
3877,387.70000000001966,42.99109564155485,35.0315855431078,7.960143601312376,3361.140015169221,25.53205668570814,110.27507410731914,110.16747199999931,11.99777182426378,0.1,7.85155089092661,3400.0,35.12,25.536804717519992,3375.1158145617833,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.95405928984668,38.81437344784202,25.699227247572843,0.4679020385515092,0.6621059407826575,12.085070256576811,42.97155089092661,35.02504744389348,7.428185052406327,2.141756327029639,25.40303965054718
3878,387.8000000000197,42.99126007663631,35.03144495103556,7.960380464551522,3361.4311723415294,25.53200887071349,110.2643093430288,110.16747199999931,11.999302590990135,0.1,7.851540887865838,3400.0,35.12,25.65968110449593,3361.135704954781,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.95653459188483,38.813946438851985,25.7025061499007,0.46788292965469336,0.6621977023231269,11.881993021029306,42.971540887865835,34.977589711590824,7.427715204178808,2.140617638683088,25.3753368969433
3879,387.9000000000197,42.991409144663635,35.03131749805284,7.960593369583638,3361.693201475276,25.53196620053726,110.254628631431,110.16747199999931,12.000679919813948,0.1,7.868645890864066,3400.0,35.12,25.663488205021675,3361.2352899968455,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.95876051620809,38.8135640943655,25.705456388241306,0.4678657667116699,0.6622802359954602,11.987912638777171,42.98864589086406,35.07640622949757,7.428696576340113,2.142094510365753,25.523143433702405
3880,388.0000000000197,42.99154217320505,35.03120375901268,7.960785155953804,3361.929035874691,25.531928331914123,110.24591319789356,110.16747199999931,12.001919457468908,0.1,7.852655940536074,3400.0,35.12,25.637125067698374,3360.5815247763794,7.350169815305922,2.094048221039978,7.427700000000017,2.1419999999999857,82.96076748670463,38.81321864117841,25.70811147789823,0.46785028414061686,0.6623545373952451,11.974471577351073,42.97265594053607,35.044039748530615,7.428347606306239,2.141320796266517,25.47991606389756
