,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
2299,1663.863,30.0,40.1215,34.9055,57.0515,14.7253,1.389,3600.0,29.1852,12.0
2300,1664.14,30.0,40.6325,35.3895,52.075,14.2658,1.4609,3600.0,27.9692,12.0
2301,1664.416,30.0,40.5103,34.8452,75.2037,14.3336,1.3515,3600.0,29.1852,12.0
2302,1664.6929,30.0,40.6936,35.3617,71.8031,14.3625,1.5276,3600.0,29.1852,12.0
2303,1664.9689,30.0,40.4215,35.134,54.2078,14.5955,1.4689,3600.0,29.1852,12.0
2304,1665.2469,30.0,40.8102,34.8674,52.4305,14.434,1.085,3600.0,27.9692,12.0
2305,1665.524,30.0,40.5714,34.9896,64.5161,14.6551,1.181,3600.0,26.7531,12.0
2306,1665.801,30.0,40.6047,34.673,73.4915,14.4009,1.0904,3600.0,27.9692,12.0
2307,1666.078,30.0,40.688,35.3561,60.3395,14.4922,1.1624,3600.0,29.1852,12.0
2308,1666.3559,30.0,40.4659,34.8507,50.4754,14.287,1.221,3600.0,29.1852,12.0
2309,1666.633,30.0,40.6769,35.2784,68.9594,14.5161,1.5223,3600.0,29.1852,12.0
2310,1666.911,30.0,40.6991,35.4505,75.7132,14.3228,1.1757,3600.0,29.1852,12.0
2311,1667.1879,30.0,40.6547,35.1895,56.305,14.5836,1.165,3600.0,27.9692,12.0
2312,1667.4649,30.0,40.8547,35.1895,51.5418,14.2062,1.5649,3600.0,26.7531,12.0
2313,1667.7419,30.0,40.577,34.9785,71.3588,14.5426,1.1597,3600.0,27.9692,12.0
2314,1668.02,30.0,40.7825,35.0729,72.8695,14.1493,1.229,3600.0,27.9692,12.0
2315,1668.2969,30.0,40.6769,34.8118,63.8052,14.2632,1.3356,3600.0,27.9692,12.0
2316,1668.5749,30.0,40.427,35.3061,81.4894,13.5733,1.2183,3600.0,27.9692,12.0
2317,1668.852,30.0,40.4103,35.4006,73.2486,13.4091,1.9355,3600.0,27.9692,12.0
2318,1669.129,30.0,40.4659,35.0729,63.0054,13.3032,1.5543,3600.0,29.1852,12.0
2319,1669.406,30.0,40.0049,35.0673,59.0953,13.0781,1.3916,3300.0,29.1852,12.0
2320,1669.6839,30.0,40.4659,35.2562,60.0729,13.0304,1.349,3300.0,29.1852,12.0
2321,1669.961,30.0,40.4881,35.2895,65.6714,13.4211,1.5729,3600.0,27.9692,12.0
2322,1670.239,30.0,40.5547,35.1062,78.0236,13.527,1.4556,3600.0,26.7531,22.0
2323,1674.218,30.0,41.7933,34.6508,63.7163,17.8104,1.2477,4500.0,29.1852,22.0
2324,1674.494,30.0,42.5653,33.7843,81.4005,17.9627,1.4449,4500.0,26.7531,22.0
2325,1674.77,30.0,42.2709,34.1787,81.756,17.9574,1.3543,4500.0,29.1852,22.0
2326,1675.046,30.0,41.911,34.212,63.0943,18.7346,1.6449,4500.0,26.7531,22.0
2327,1675.322,30.0,42.1154,34.312,60.9615,18.4301,1.6076,4500.0,27.9692,22.0
2328,1675.598,30.0,41.9377,33.928,71.2699,18.732,1.5889,4500.0,26.7531,22.0
2329,1675.875,30.0,41.9932,34.3397,77.9348,18.5122,1.377,4500.0,26.7531,22.0
2330,1676.151,30.0,42.0932,34.5471,81.5783,18.2076,1.2877,4500.0,29.1852,22.0
2331,1676.4279,30.0,42.2098,34.4453,82.0226,18.0395,1.6209,4200.0,26.7531,22.0
2332,1676.7039,30.0,42.0488,34.0842,90.8439,17.3602,1.7195,4200.0,27.9692,22.0
2333,1676.9809,30.0,42.0099,33.9843,88.8652,17.7323,1.5169,4500.0,26.7531,22.0
2334,1677.2569,30.0,41.7933,34.2675,81.8448,17.4357,1.5862,4500.0,27.9692,22.0
2335,1677.535,30.0,41.4101,33.8787,77.2238,17.3576,1.8054,4200.0,29.1852,22.0
2336,1677.812,30.0,41.9099,33.6621,72.8576,17.0424,1.8155,4200.0,26.7531,22.0
2337,1678.0889,30.0,41.8933,33.9454,69.226,17.3999,1.5756,4200.0,27.9692,22.0
2338,1678.3659,30.0,41.8655,34.1453,67.6264,17.0636,1.3847,4500.0,26.7531,22.0
2339,1678.644,30.0,41.9877,34.1009,75.5354,17.4013,2.0235,4500.0,27.9692,22.0
2340,1678.921,30.0,41.7044,34.1287,76.9573,16.3341,1.7927,4200.0,26.7531,22.0
2341,1679.1989,30.0,41.8433,34.4453,89.1318,16.4982,2.0741,4200.0,27.9692,22.0
2342,1679.4759,30.0,41.76,34.1231,100.6191,16.1553,1.9728,4200.0,29.1852,22.0
2343,1679.754,30.0,41.6878,34.1231,85.2217,16.5009,1.6218,3900.0,27.9692,22.0
2344,1680.03,30.0,41.8211,34.4619,78.468,15.9911,2.0171,4200.0,27.9692,22.0
2345,1680.3079,30.0,41.8711,34.2009,88.9541,16.4413,1.7542,4200.0,27.9692,22.0
2346,1680.5849,30.0,41.9988,34.1065,104.3277,15.055,2.0341,3900.0,29.1852,22.0
2347,1680.864,30.0,41.1657,34.1231,85.9326,15.0245,1.9835,3900.0,29.1852,22.0
2348,1681.14,30.0,41.7044,34.1342,102.4438,15.0431,1.9595,4200.0,26.7531,22.0
2349,1681.4179,30.0,41.4656,33.9343,105.1275,15.341,1.8368,3900.0,27.9692,22.0
2350,1681.6949,30.0,41.76,34.523,90.4529,14.8246,2.0555,3900.0,29.1852,22.0
2351,1681.972,30.0,41.8377,34.5786,90.9091,15.2165,1.8555,3900.0,29.1852,22.0
2352,1682.249,30.0,41.2101,34.2897,110.9038,14.8365,1.9737,3900.0,29.1852,22.0
2353,1682.5279,30.0,41.5323,34.4675,95.1746,15.2496,1.7462,4200.0,29.1852,22.0
2354,1682.8039,30.0,41.6378,34.0898,83.9361,14.7849,1.8608,3900.0,26.7531,22.0
2355,1683.081,30.0,41.5711,34.2175,93.4862,14.9755,2.338,3900.0,29.1852,22.0
2356,1683.358,30.0,41.5545,34.3286,109.7485,14.9054,1.7034,3900.0,29.1852,22.0
2357,1683.6369,30.0,41.5323,34.5897,90.9091,15.1556,2.362,3900.0,26.7531,22.0
2358,1683.9129,30.0,41.5267,34.3453,83.9776,14.7054,1.8582,3900.0,26.7531,22.0
2359,1684.191,30.0,41.8322,34.1953,107.1714,14.6803,2.0075,3900.0,27.9692,22.0
2360,1684.4689,30.0,41.8211,34.3286,99.5764,15.0894,1.9861,3900.0,26.7531,22.0
2361,1684.7459,30.0,41.5878,34.1842,83.6222,14.9226,1.8947,3900.0,29.1852,22.0
2362,1685.0219,30.0,41.3767,34.1176,90.3759,15.2245,1.8539,3900.0,29.1852,22.0
2363,1685.3,30.0,41.399,34.3897,108.5933,14.7081,1.8502,3900.0,29.1852,22.0
2364,1685.578,30.0,41.2934,34.2175,97.6214,15.0153,2.1194,3900.0,27.9692,22.0
2365,1685.8549,30.0,41.3101,34.1176,87.5322,14.8484,1.9621,3900.0,26.7531,22.0
2366,1686.1319,30.0,41.6989,34.4286,92.0169,15.0669,2.0021,3900.0,29.1852,22.0
2367,1686.409,30.0,41.56,34.2564,107.9712,14.8683,2.0901,3900.0,26.7531,22.0
2368,1686.687,30.0,41.7489,34.4786,99.5764,15.0189,2.0069,4200.0,29.1852,22.0
2369,1686.9639,30.0,41.2823,34.4397,84.5108,14.7743,1.9995,3900.0,29.1852,22.0
2370,1687.2409,30.0,41.3934,34.262,104.0611,14.8934,2.5407,3900.0,29.1852,22.0
2371,1687.52,30.0,41.6822,34.2953,98.907,15.1278,1.8395,3900.0,26.7531,22.0
2372,1687.796,30.0,41.5878,34.5341,86.2822,14.7902,1.9755,3900.0,27.9692,22.0
2373,1688.0729,30.0,41.5878,34.2953,92.4198,15.0603,2.1834,4200.0,29.1852,22.0
2374,1688.3499,30.0,41.5934,34.2731,108.771,14.6445,1.9781,3900.0,29.1852,22.0
2375,1688.629,30.0,41.5934,33.9954,90.6425,14.6962,1.9541,3900.0,26.7531,22.0
2376,1688.905,30.0,41.4434,34.1953,85.5772,14.8166,1.9675,3900.0,27.9692,22.0
2377,1689.1829,30.0,41.6322,34.0343,95.9744,15.0007,1.8742,4200.0,27.9692,22.0
2378,1689.4599,30.0,41.7433,34.2842,108.8302,14.9292,1.9675,3900.0,26.7531,22.0
2379,1689.738,30.0,41.7378,34.4286,91.7089,15.3344,1.9062,4200.0,27.9692,22.0
2380,1690.014,30.0,41.5656,34.3008,86.7324,15.0179,2.0288,3900.0,27.9692,22.0
2381,1690.2919,30.0,41.8155,34.3897,107.3491,14.6525,1.9861,3900.0,26.7531,22.0
2382,1690.5699,30.0,41.4378,34.2175,100.7494,15.0934,1.6156,3900.0,26.7531,22.0
2383,1690.848,30.0,41.2712,33.8121,89.1318,14.8789,1.9142,3900.0,27.9692,22.0
2384,1691.124,30.0,41.1546,34.2953,92.6686,15.1993,1.9008,3900.0,29.1852,22.0
2385,1691.401,30.0,41.3045,34.4342,109.3042,14.9358,2.1434,3900.0,26.7531,22.0
2386,1691.6789,30.0,41.3545,33.8454,106.2235,15.0113,2.3061,3900.0,26.7531,22.0
2387,1691.957,30.0,41.5711,34.1564,86.6436,14.7094,1.8555,3900.0,26.7531,22.0
2388,1692.233,30.0,41.6211,33.7732,88.1543,15.2443,1.7978,3900.0,29.1852,22.0
2389,1692.5109,30.0,41.6378,34.523,107.6157,14.7398,1.8262,3900.0,27.9692,22.0
2390,1692.7889,30.0,41.6656,34.3508,99.0551,15.0603,1.9835,3900.0,27.9692,22.0
2391,1693.066,30.0,41.5212,34.3342,86.5547,15.0047,2.0661,3900.0,29.1852,22.0
2392,1693.342,30.0,41.5878,34.4453,92.5975,15.1649,1.8022,3900.0,29.1852,22.0
2393,1693.6199,30.0,41.8433,34.6174,107.7046,14.8497,1.9195,3900.0,26.7531,22.0
2394,1693.8979,30.0,41.8711,34.3286,94.8843,15.104,1.8235,4200.0,26.7531,22.0
2395,1694.175,30.0,41.7489,34.5175,86.7324,14.9067,2.0222,3900.0,29.1852,22.0
2396,1694.452,30.0,41.5489,34.7507,97.882,15.0113,2.546,4200.0,26.7531,22.0
2397,1694.729,30.0,41.7044,34.7119,110.9038,15.0113,1.7009,3900.0,29.1852,22.0
2398,1695.0069,30.0,41.66,34.4675,90.8439,15.1199,2.1034,3900.0,26.7531,22.0
2399,1695.284,30.0,41.6544,34.1842,86.999,15.202,2.0395,3900.0,26.7531,22.0
2400,1695.561,30.0,41.6045,34.2398,108.6821,14.5068,1.8955,3900.0,29.1852,22.0
2401,1695.8399,30.0,41.5489,34.1009,107.0826,15.1463,1.9728,3900.0,27.9692,22.0
2402,1696.1169,30.0,41.7044,34.3008,89.4102,15.0947,2.0448,3900.0,27.9692,22.0
2403,1696.394,30.0,41.8933,34.1453,86.0215,14.8153,1.8422,3900.0,26.7531,22.0
2404,1696.67,30.0,41.3434,34.1731,100.4177,15.1093,1.9835,4200.0,27.9692,22.0
2405,1696.9489,30.0,41.5823,33.8565,109.6596,14.7796,2.3034,3900.0,26.7531,22.0
2406,1697.2259,30.0,41.7489,33.9065,90.4529,15.2708,1.8555,4200.0,26.7531,22.0
2407,1697.503,30.0,41.5156,34.5286,88.1543,15.2311,1.8902,3900.0,26.7531,22.0
2408,1697.78,30.0,41.5212,34.2842,102.8348,15.0722,1.8928,4200.0,27.9692,22.0
2409,1698.0579,30.0,41.7711,34.3731,104.5943,15.284,1.9302,3900.0,29.1852,22.0
2410,1698.3349,30.0,41.6322,34.8174,86.0215,15.0007,1.9861,3900.0,26.7531,22.0
2411,1698.612,30.0,41.5823,34.1953,91.9755,15.0431,2.1594,3900.0,26.7531,22.0
2412,1698.889,30.0,41.8988,34.1953,109.7485,14.8762,1.8235,3900.0,26.7531,22.0
2413,1699.1679,30.0,41.71,34.062,91.0868,14.8272,1.9195,3900.0,27.9692,22.0
2414,1699.4439,30.0,41.399,34.2231,86.0215,14.712,1.9915,3900.0,26.7531,22.0
2415,1699.7209,30.0,41.3879,34.0953,106.7271,15.0748,2.0235,3900.0,26.7531,22.0
2416,1699.999,30.0,41.8599,34.523,106.2235,15.0298,1.9808,3900.0,27.9692,22.0
2417,1700.2769,30.0,41.4101,34.1842,86.1104,15.055,1.9648,3900.0,26.7531,22.0
2418,1700.5529,30.0,41.7711,34.3564,88.6875,14.9782,1.9355,3900.0,26.7531,22.0
2419,1700.831,30.0,41.6378,34.2286,107.2603,14.7875,1.8662,3900.0,27.9692,22.0
2420,1701.109,30.0,41.8322,34.5897,104.2685,15.239,1.9381,3900.0,29.1852,22.0
2421,1701.3869,30.0,41.3212,34.2842,88.2431,15.0523,1.8233,3900.0,29.1852,22.0
2422,1701.6629,30.0,41.4378,34.3619,86.4125,14.9822,1.8448,3900.0,27.9692,22.0
2423,1701.9399,30.0,41.5711,33.9676,105.9273,14.9438,2.1701,3900.0,27.9692,22.0
2424,1702.218,30.0,41.5378,34.6563,105.9629,15.1861,2.0794,3900.0,26.7531,22.0
2425,1702.4959,30.0,41.6711,33.9287,87.5322,14.7796,1.7995,3900.0,27.9692,22.0
2426,1702.7719,30.0,41.6322,34.4119,87.9765,14.6538,2.2101,3900.0,29.1852,22.0
2427,1703.0489,30.0,41.4212,34.0176,95.4412,14.9623,1.8955,4200.0,26.7531,22.0
2428,1703.326,30.0,41.3934,33.9343,108.6821,14.9875,2.0155,3900.0,26.7531,22.0
2429,1703.6049,30.0,41.5767,34.0231,99.0847,15.096,2.1994,3900.0,27.9692,22.0
2430,1703.8809,30.0,41.8211,34.5175,88.2431,14.9093,1.9568,3900.0,29.1852,22.0
2431,1704.159,30.0,41.5656,34.2398,92.953,14.9729,1.9168,4200.0,29.1852,22.0
2432,1704.436,30.0,41.6378,34.1731,110.9156,14.9411,1.7329,3900.0,26.7531,22.0
2433,1704.7139,30.0,41.5823,34.1009,96.6853,15.1715,2.1781,4200.0,26.7531,22.0
2434,1704.9899,30.0,41.2379,34.1676,86.1992,14.855,2.0048,3900.0,29.1852,22.0
2435,1705.2679,30.0,41.6433,34.3342,94.1082,14.953,1.9088,3900.0,26.7531,22.0
2436,1705.545,30.0,41.399,34.3619,108.8599,14.916,2.2341,3900.0,26.7531,22.0
2437,1705.8239,30.0,41.8877,34.262,89.7538,15.0364,1.9461,3900.0,26.7531,22.0
2438,1706.0999,30.0,41.6045,34.3064,86.9339,14.8074,1.8955,3900.0,27.9692,22.0
2439,1706.3769,30.0,41.5045,34.0565,103.0836,15.1106,2.0288,4200.0,26.7531,22.0
2440,1706.655,30.0,41.6989,33.8621,102.8348,15.104,1.9035,3900.0,26.7531,22.0
2441,1706.9329,30.0,41.4045,33.9454,86.1992,14.9332,1.8955,3900.0,27.9692,22.0
2442,1707.2089,30.0,41.66,34.3564,92.1532,15.0921,1.9408,3900.0,29.1852,22.0
2443,1707.487,30.0,41.6211,34.523,108.2378,14.867,2.0048,3900.0,27.9692,22.0
2444,1707.765,30.0,41.6267,34.2231,91.4956,15.1278,2.1328,3900.0,26.7531,22.0
2445,1708.0419,30.0,41.7822,34.0231,87.3545,15.1914,2.4074,3900.0,29.1852,22.0
2446,1708.3179,30.0,41.7155,34.8452,105.3941,14.8365,2.3114,3900.0,29.1852,22.0
2447,1708.597,30.0,41.9377,34.8507,99.7067,15.0841,1.8022,3900.0,29.1852,22.0
2448,1708.873,30.0,41.5656,34.4008,83.8887,14.9265,1.8315,3900.0,26.7531,22.0
2449,1709.151,30.0,41.5489,34.4286,100.862,15.3767,1.8982,4200.0,26.7531,22.0
2450,1709.4289,30.0,41.7711,34.2564,104.6595,15.0033,2.0581,3900.0,27.9692,22.0
2451,1709.707,30.0,41.2434,34.4397,86.1104,14.6842,2.0874,3900.0,29.1852,22.0
2452,1709.983,30.0,41.2823,34.0787,89.6709,15.1265,1.7542,3900.0,27.9692,22.0
2453,1710.26,30.0,41.61,34.162,101.3952,15.1252,2.0451,4200.0,27.9692,22.0
2454,1710.5379,30.0,41.4601,33.901,107.5269,14.6114,2.1301,3900.0,26.7531,22.0
2455,1710.816,30.0,41.5434,34.2342,89.4873,14.7385,2.0101,3900.0,29.1852,22.0
2456,1711.092,30.0,41.6989,34.2009,86.9339,14.818,2.1088,3900.0,29.1852,22.0
2457,1711.369,30.0,41.5489,34.4841,103.6168,15.0047,1.9035,3900.0,29.1852,22.0
2458,1711.6469,30.0,41.7433,33.9287,103.3561,15.153,1.8635,3900.0,29.1852,22.0
2459,1711.925,30.0,41.8155,34.5897,89.4873,14.7014,2.2314,3900.0,26.7531,22.0
2460,1712.201,30.0,41.5934,34.2842,96.7742,15.2907,1.9035,4200.0,27.9692,22.0
2461,1712.479,30.0,41.8544,34.4564,107.438,15.0868,1.9435,3900.0,29.1852,22.0
2462,1712.7569,30.0,41.7433,34.2675,88.6282,14.9875,1.9328,3900.0,29.1852,22.0
2463,1713.034,30.0,41.9099,34.3342,85.5772,16.4294,1.4743,3900.0,26.7531,12.0
2464,1717.0119,30.0,40.5714,35.7005,87.4433,12.3221,1.6102,3300.0,29.1852,12.0
2465,1717.2879,30.0,40.2826,35.2173,91.8866,12.2784,1.5196,3300.0,29.1852,12.0
2466,1717.5639,30.0,40.5159,35.1506,84.8663,12.9682,1.3143,3300.0,29.1852,12.0
2467,1717.8399,30.0,40.347,35.0118,61.6724,13.3721,1.2343,3300.0,29.1852,12.0
2468,1718.1169,30.0,40.3104,34.8896,60.7838,13.2198,1.6156,3300.0,27.9692,12.0
2469,1718.3929,30.0,40.1715,35.134,63.1832,13.4621,1.213,3600.0,29.1852,12.0
2470,1718.671,30.0,40.1826,34.9673,72.8695,13.4131,1.4476,3600.0,27.9692,12.0
2471,1718.947,30.0,40.4048,34.8729,82.1114,13.1536,1.2157,3300.0,26.7531,12.0
2472,1719.2239,30.0,40.3826,35.4894,81.756,13.3456,1.6502,3300.0,26.7531,12.0
2473,1719.5,30.0,40.1771,35.3339,72.2474,13.4144,1.4743,3600.0,29.1852,12.0
2474,1719.7779,30.0,40.2493,34.9174,64.8716,13.196,1.3303,3300.0,29.1852,12.0
2475,1720.0539,30.0,40.738,34.9229,60.6061,13.233,1.6022,3300.0,27.9692,12.0
2476,1720.332,30.0,40.3437,35.2284,67.7153,13.3403,1.3756,3600.0,26.7531,12.0
2477,1720.608,30.0,40.2493,34.7618,82.7631,13.3774,1.373,3300.0,29.1852,12.0
2478,1720.885,30.0,40.3326,35.2339,83.9776,13.1999,1.4929,3300.0,29.1852,12.0
2479,1721.161,30.0,39.8994,34.6674,72.1585,13.2741,1.4076,3600.0,29.1852,12.0
2480,1721.4389,30.0,40.4714,35.2562,61.317,13.286,1.3117,3300.0,29.1852,12.0
2481,1721.7159,30.0,40.4103,35.2562,60.0847,13.2304,1.4076,3300.0,27.9692,12.0
2482,1721.993,30.0,40.4603,34.8118,70.4701,13.5601,1.3037,3600.0,26.7531,12.0
2483,1722.27,30.0,40.327,34.7174,81.3117,13.2476,1.4769,3300.0,26.7531,12.0
2484,1722.5479,30.0,40.1326,34.6174,82.7335,13.2039,1.4983,3600.0,26.7531,12.0
2485,1722.8249,30.0,40.1882,34.8118,67.6264,13.1192,1.2423,3600.0,26.7531,12.0
2486,1723.103,30.0,39.9827,34.9062,59.984,13.1284,1.3916,3300.0,27.9692,12.0
2487,1723.38,30.0,40.1882,35.0562,83.4148,13.1205,1.5463,3300.0,29.1852,12.0
2488,1723.6569,30.0,39.9938,34.7119,79.09,13.2966,1.373,3600.0,26.7531,12.0
2489,1723.9339,30.0,40.1104,34.7563,65.5825,13.3853,1.2903,3300.0,26.7531,12.0
2490,1724.212,30.0,40.6103,34.8674,62.7388,12.9987,1.5196,3300.0,29.1852,12.0
2491,1724.489,30.0,40.277,35.2284,80.2453,13.053,1.4823,3300.0,29.1852,12.0
2492,1724.7669,30.0,40.1659,34.834,73.5804,13.196,1.7462,3600.0,29.1852,12.0
2493,1725.0439,30.0,40.066,35.1673,61.6487,13.041,1.6156,3300.0,29.1852,12.0
2494,1725.321,30.0,40.3826,35.2062,77.0461,13.1999,1.365,3300.0,26.7531,12.0
2495,1725.598,30.0,40.4603,34.8285,80.3341,13.0874,1.181,3600.0,26.7531,12.0
2496,1725.8759,30.0,40.4881,35.3117,61.8502,13.1801,1.4076,3300.0,26.7531,12.0
2497,1726.1529,30.0,40.2159,35.1117,62.7388,13.2622,1.4183,3600.0,29.1852,12.0
2498,1726.431,30.0,40.4881,34.9618,80.7785,13.2728,1.3117,3300.0,27.9692,12.0
2499,1726.708,30.0,40.4325,34.9285,82.2418,13.2648,1.4743,3600.0,27.9692,12.0
2500,1726.9849,30.0,40.3437,35.2173,60.0729,13.1072,1.3596,3300.0,27.9692,12.0
2501,1727.2619,30.0,40.3604,35.3228,63.0054,13.2463,1.3836,3600.0,29.1852,12.0
2502,1727.54,30.0,40.5103,35.2617,79.3566,13.188,1.8768,3300.0,27.9692,12.0
2503,1727.817,30.0,40.4659,35.2117,79.8898,13.09,1.2419,3300.0,26.7531,12.0
2504,1728.0949,30.0,40.8324,35.3783,68.7817,13.4555,1.5116,3600.0,26.7531,12.0
2505,1728.3719,30.0,40.6214,34.9451,58.5207,13.1006,1.2503,3300.0,29.1852,12.0
2506,1728.649,30.0,40.1826,35.1229,77.135,13.4449,1.6316,3600.0,26.7531,12.0
2507,1728.926,30.0,40.0882,34.9062,83.9776,13.0304,1.4743,3300.0,27.9692,12.0
2508,1729.2039,30.0,40.1104,35.3172,62.2056,13.1298,1.2503,3300.0,26.7531,12.0
2509,1729.4809,30.0,40.2493,34.9174,65.8491,13.1496,1.6369,3600.0,29.1852,12.0
2510,1729.759,30.0,40.2159,35.0673,84.8663,13.188,1.5409,3300.0,27.9692,12.0
2511,1730.036,30.0,40.4659,34.9951,71.2936,13.282,1.4689,3600.0,27.9692,12.0
2512,1730.3129,30.0,40.5159,35.2284,58.7399,13.1668,1.5729,3300.0,26.7531,12.0
2513,1730.5899,30.0,40.4215,34.9229,71.8031,13.3244,1.5329,3600.0,27.9692,12.0
2514,1730.868,30.0,40.5603,35.2117,83.8887,13.0225,1.6529,3300.0,29.1852,12.0
2515,1731.145,30.0,40.4936,35.0618,71.4476,13.3509,1.4903,3600.0,27.9692,12.0
2516,1731.4229,30.0,40.7713,35.5116,59.8063,12.8888,1.3783,3300.0,29.1852,12.0
2517,1731.6999,30.0,40.2382,35.3006,67.3835,13.3707,1.3916,3600.0,27.9692,12.0
2518,1731.977,30.0,40.1826,35.1839,82.2892,13.0847,1.3756,3300.0,26.7531,12.0
2519,1732.254,30.0,40.2382,34.6896,74.2024,13.3562,1.7782,3600.0,29.1852,12.0
2520,1732.5319,30.0,40.3548,35.1673,58.3844,13.1086,1.2317,3300.0,27.9692,12.0
2521,1732.8089,30.0,40.2548,35.0895,66.6489,13.4568,1.7942,3600.0,29.1852,12.0
2522,1733.087,30.0,40.3548,35.5172,82.9112,13.1986,1.7675,3300.0,27.9692,12.0
2523,1733.364,30.0,40.4825,34.8507,75.8553,13.2635,1.5623,3600.0,27.9692,12.0
2524,1733.6409,30.0,40.4215,35.0007,61.0504,13.196,1.5516,3300.0,29.1852,12.0
2525,1733.9179,30.0,40.2659,34.9618,64.3384,13.2264,1.1348,3600.0,29.1852,12.0
2526,1734.196,30.0,40.4381,35.3839,78.468,13.1337,1.4343,3300.0,29.1852,12.0
2527,1734.473,30.0,40.1715,35.0618,82.4669,13.1059,1.253,3300.0,27.9692,12.0
2528,1734.7509,30.0,40.427,35.2006,61.1393,13.0304,1.5303,3300.0,29.1852,12.0
2529,1735.0279,30.0,39.9271,34.8563,66.6015,13.1589,1.4609,3600.0,29.1852,12.0
2530,1735.305,30.0,40.3604,35.4339,85.044,13.0371,1.5942,3300.0,29.1852,12.0
2531,1735.582,30.0,40.2604,34.7785,63.0943,13.2582,1.7035,3300.0,26.7531,12.0
2532,1735.8599,30.0,40.0327,34.9618,61.0504,13.0953,1.4849,3300.0,26.7531,12.0
2533,1736.1369,30.0,40.2493,35.0729,78.3791,13.2516,1.3996,3300.0,26.7531,12.0
2534,1736.415,30.0,40.427,35.1617,83.3556,12.992,1.5996,3300.0,29.1852,12.0
2535,1736.692,30.0,40.4659,34.8618,63.2128,13.3191,1.413,3300.0,29.1852,12.0
2536,1736.9689,30.0,40.2659,35.495,63.0943,13.2555,1.5489,3300.0,29.1852,12.0
2537,1737.2459,30.0,40.427,34.8951,78.9123,13.1973,1.5969,3300.0,26.7531,12.0
2538,1737.524,30.0,40.4936,35.2062,84.2442,13.1046,1.5543,3300.0,27.9692,12.0
2539,1737.801,30.0,40.2382,34.9285,69.5814,13.3138,1.277,3600.0,29.1852,12.0
2540,1738.0789,30.0,40.3048,35.2173,59.7174,13.1284,1.229,3300.0,29.1852,12.0
2541,1738.3559,30.0,40.5603,34.7341,74.552,13.2569,1.6262,3300.0,26.7531,12.0
2542,1738.633,30.0,40.5547,34.9785,85.044,13.1311,1.421,3300.0,29.1852,12.0
2543,1738.91,30.0,40.3326,35.1617,68.9594,13.4184,1.2237,3600.0,27.9692,12.0
2544,1739.1879,30.0,40.2826,34.9673,57.6735,13.2397,1.3516,3300.0,26.7531,12.0
2545,1739.4649,30.0,40.427,34.7896,67.5376,13.2926,1.3836,3600.0,26.7531,12.0
2546,1739.743,30.0,40.3104,35.2839,82.0226,13.0834,1.357,3300.0,27.9692,12.0
2547,1740.02,30.0,40.3159,35.0284,76.6373,13.3866,1.4609,3600.0,27.9692,12.0
2548,1740.2969,30.0,40.577,35.2339,60.6061,13.0755,1.3783,3300.0,29.1852,12.0
2549,1740.5739,30.0,40.5103,35.2173,66.0268,13.2622,1.5356,3600.0,27.9692,12.0
2550,1740.852,30.0,40.3992,35.1062,81.756,13.1152,1.8288,3300.0,26.7531,12.0
2551,1741.129,30.0,40.1049,35.1173,80.1564,13.2304,1.5329,3600.0,29.1852,12.0
2552,1741.4069,30.0,40.3104,35.134,61.0504,13.2529,1.3996,3300.0,27.9692,12.0
2553,1741.6839,30.0,40.527,35.4783,62.4308,13.3601,1.3143,3600.0,26.7531,12.0
2554,1741.961,30.0,40.5658,35.4505,81.5783,13.0397,1.8182,3300.0,26.7531,12.0
2555,1742.238,30.0,40.377,34.9174,77.2238,13.3337,1.3356,3600.0,29.1852,12.0
2556,1742.5159,30.0,40.6436,35.3172,61.2281,13.1205,1.6796,3300.0,26.7531,12.0
2557,1742.7929,30.0,40.4659,34.9618,63.5386,13.286,1.6502,3600.0,29.1852,12.0
2558,1743.071,30.0,40.8713,35.0618,79.8009,13.1734,1.437,3300.0,29.1852,12.0
2559,1743.348,30.0,40.4492,35.2395,75.8553,13.3495,1.293,3600.0,29.1852,12.0
2560,1743.625,30.0,40.427,35.4839,58.3844,13.1086,1.3703,3300.0,29.1852,12.0
2561,1743.9019,30.0,40.4548,35.134,62.0279,13.2079,1.4663,3600.0,29.1852,12.0
2562,1744.18,30.0,40.1604,35.1617,80.9562,13.2118,1.2583,3300.0,29.1852,12.0
2563,1744.457,30.0,40.4048,34.884,82.5558,13.1284,1.4476,3300.0,27.9692,12.0
2564,1744.7349,30.0,40.5825,35.5172,63.0943,13.0344,1.3303,3300.0,29.1852,12.0
2565,1745.0119,30.0,40.2993,35.0062,60.6061,13.1761,1.6342,3600.0,26.7531,12.0
2566,1745.2889,30.0,40.5547,35.3839,79.9787,13.0768,1.3196,3300.0,26.7531,12.0
2567,1745.566,30.0,40.4103,35.3284,79.4455,13.1072,1.437,3600.0,27.9692,12.0
2568,1745.8439,30.0,40.277,35.0895,61.7613,13.3006,1.3996,3300.0,29.1852,12.0
2569,1746.1209,30.0,40.5381,35.2339,59.984,13.1205,1.6556,3300.0,29.1852,12.0
2570,1746.399,30.0,40.4936,35.4061,75.4466,13.3906,1.4903,3600.0,26.7531,12.0
