,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
347,80.702514,45.8488,12.4223,33.4265,3184.8486,25.869,7.9333,61.58427679999997,12.3611,0.0,1.0998,370.6166577819468,2.6458869659403006,13.594737780000003,0.0071391474462462355,5.138064458157485
348,80.932071,45.6721,12.3395,33.3326,3202.2543,25.6335,8.1425,61.26728799999996,12.4197,0.0,1.093,366.19570777761595,2.7305001341680484,13.5747321,0.007456395791034864,4.97151856179493
349,81.162067,45.7387,12.3819,33.3568,3174.7375,25.7605,7.9655,61.313903999999965,12.2925,0.0,1.094,368.28118326393917,2.6481920737194686,13.447995000000002,0.0071906798230893226,5.078179612973417
350,81.39057,45.6902,12.3476,33.3426,3180.6616,25.79,8.0298,62.14833039999996,12.3429,0.0,1.1119,368.5436238430388,2.674550555403263,13.724070510000002,0.0072570799828634205,5.131355801921163
351,81.619882,45.7559,12.3476,33.4083,3194.3439,25.6692,8.062,64.74950319999996,12.3218,0.0,1.1677,367.55096966387816,2.696826961206768,14.388165859999999,0.0073372870262673785,5.335220266991704
352,81.84953,45.7215,12.4133,33.3082,3184.1726,25.7966,7.9655,64.16214159999996,12.3225,0.0,1.1551,368.2519259876354,2.656062317175739,14.23371975,0.007212623016301401,5.358955495116203
353,82.078994,45.7539,12.386,33.367900000000006,3191.8967,25.5623,8.062,62.55855119999996,12.3616,0.0,1.1207,365.5710714677638,2.6947609109798445,13.85364512,0.0073713735065534846,5.140955200720446
354,82.308943,45.6842,12.3698,33.3144,3188.7753,25.5677,7.9172,62.53524319999997,12.3916,0.0,1.1202,365.05328481207744,2.643772926124263,13.881070320000001,0.007242156244355471,5.250477521286017
355,82.537492,45.8266,12.4133,33.4133,3190.6748,25.5237,8.0942,63.756582399999964,12.3768,0.0,1.1464,365.52310389944574,2.7044882002960837,14.18876352,0.007398952819792425,5.246376567088233
356,82.767028,45.7579,12.392,33.365899999999996,3193.3918,25.4543,8.062,64.93130559999996,12.4061,0.0,1.1716,364.00439913022916,2.6960231501488026,14.53498676,0.007406567493664414,5.391269269775286
357,82.996359,45.8225,12.4173,33.4052,3185.6604,25.4043,7.9494,61.108793599999956,12.2927,0.0,1.0896,363.72367458149256,2.6519323730335955,13.394125919999999,0.0072910634043411105,5.050704179412466
358,83.22577,45.663,12.387,33.275999999999996,3195.1604,25.9087,7.9172,60.09256479999996,12.4154,0.0,1.0678,369.4892809292051,2.6490667310877534,13.25716412,0.007169536080791799,5.004465899036215
359,83.455677,45.7276,12.3991,33.328500000000005,3191.2177,25.434,8.0942,63.756582399999964,12.3722,0.0,1.1464,363.3003249116604,2.7049483746278398,14.18349008,0.007445488454450381,5.243534484073632
360,83.684461,45.6801,12.4042,33.27590000000001,3179.3132,25.5968,7.9333,62.171638399999964,12.3073,0.0,1.1124,365.0400976626807,2.641288303789998,13.69064052,0.007235611432009612,5.183319253848674
361,83.913291,45.7165,12.3931,33.32340000000001,3174.2001,25.7955,8.1747,63.14591279999996,12.2539,0.0,1.1333,368.4067798712253,2.7172821888455365,13.88734487,0.0073757659666180645,5.110748131720604
362,84.142978,45.773,12.4153,33.3577,3172.052,25.8503,7.9494,60.95496079999996,12.2629,0.0,1.0863,369.57511590074125,2.6406039349787447,13.32118827,0.007144972216386846,5.044750594188305
363,84.372318,45.6377,12.3426,33.295100000000005,3199.7951,25.7398,7.9333,62.21825439999996,12.4636,0.0,1.1134,367.29441849046066,2.6583041180574933,13.876972239999999,0.007237529306823743,5.22023501590192
364,84.602403,45.6519,12.392,33.2599,3178.9089,25.6162,7.9494,62.288178399999964,12.2093,0.0,1.1149,365.1384788189004,2.646312024607085,13.61214857,0.007247420302475406,5.143818432378958
365,84.831265,45.7205,12.4213,33.2992,3155.7687,25.5656,8.0942,61.812695199999965,12.3199,0.0,1.1047,364.8542646574907,2.674900999629831,13.609793530000001,0.007331423142719495,5.0879615850767586
366,85.060615,45.765,12.4042,33.3608,3165.8928,25.4745,8.1747,60.40955359999996,12.2811,0.0,1.0746,364.236751298613,2.710170703237747,13.197270060000001,0.007440684372390149,4.8695346179610315
367,85.285972,45.8316,12.4274,33.4042,3165.091,25.5548,8.0781,62.30682479999996,12.2758,0.0,1.1153,365.8673280411963,2.6774664865547178,13.69119974,0.007318134966818457,5.1134906109011355
368,85.515396,45.6428,12.4062,33.2366,3155.2377,25.6573,8.2873,60.99691519999996,12.2246,0.0,1.0872,365.46428186421065,2.738254187329171,13.29058512,0.007492535722948098,4.853671065856499
369,85.745421,45.8437,12.4385,33.4052,3132.832,25.6011,7.9333,62.129683999999955,12.0741,0.0,1.1115,366.5413400616529,2.602672967022886,13.420362149999999,0.007100625993742239,5.156376663546447
370,85.973491,45.9013,12.4395,33.4618,3139.6516,25.7551,7.9011,61.99449759999996,12.1849,0.0,1.1086,369.3803248796244,2.597751677966099,13.50818014,0.0070327288785959775,5.199950501264303
371,86.203302,45.8791,12.4678,33.4113,3126.0419,25.5656,7.9977,65.17837039999996,12.0945,0.0,1.1769,366.10090918745897,2.618113810915534,14.23401705,0.0071513447391493646,5.436744953811796
372,86.432902,45.8003,12.4021,33.3982,3118.7624,25.7387,8.1103,61.51901439999996,12.1434,0.0,1.0984,368.43304225533825,2.648791818047459,13.33831056,0.00718934382712543,5.035620568260535
373,86.66218,45.461,12.3163,33.1447,3165.3583,25.6486,8.2069,61.04353119999996,12.2363,0.0,1.0882,364.31503664445376,2.7203866557034506,13.315541660000001,0.007467127024895104,4.894723929072062
374,86.892598,45.6175,12.3739,33.2436,3150.4663,25.4895,8.0459,63.169220799999955,12.189,0.0,1.1338,363.1517415996351,2.654471619685445,13.8198882,0.0073095384535204234,5.206267076849612
375,87.124841,45.6923,12.391,33.301300000000005,3146.5009,25.6011,8.1908,62.96411039999996,12.181,0.0,1.1294,365.3842818547876,2.698875180122423,13.757221399999999,0.007386401972252927,5.09739075794382
376,87.3501,45.7872,12.4183,33.3689,3144.2585,25.6876,7.885,63.89176879999996,12.1941,0.0,1.1493,367.3741833041871,2.596262250539023,14.014679130000001,0.007067078658571141,5.398021377497725
377,87.583539,45.9053,12.4375,33.4678,3134.7961,25.5763,7.9977,62.87553999999996,12.0925,0.0,1.1275,366.8827234331444,2.62544560385264,13.63429375,0.007156089497168881,5.193135111994977
378,87.812907,45.7286,12.4011,33.3275,3156.1672,25.8317,8.0781,61.04353119999996,12.2127,0.0,1.0882,368.96985184901877,2.6699175170518767,13.28986014,0.007236140036027654,4.97762947923375
379,88.042429,45.67,12.383,33.287000000000006,3146.5009,25.4553,8.0781,62.21825439999996,12.1665,0.0,1.1134,363.14505190480685,2.6617404395842827,13.546181099999998,0.007329689405439066,5.089219406425547
380,88.271807,45.667,12.4284,33.238600000000005,3153.6455,25.7769,7.9977,64.50243839999996,12.2268,0.0,1.1624,367.1902976701233,2.641232300271351,14.212432320000001,0.007193088480361164,5.380985352382623
381,88.501249,45.5872,12.3446,33.2426,3154.8395,25.7988,7.9011,62.64712159999996,12.2476,0.0,1.1226,367.54715083638905,2.6103181655056025,13.74915576,0.007101995375465627,5.267233681200266
382,88.730603,45.8286,12.4557,33.3729,3160.2897,26.0129,8.0137,61.70081679999996,12.063,0.0,1.1023,372.07176047843984,2.6520920481588366,13.297044900000001,0.007127904694375523,5.013794641566538
383,88.95999,45.9599,12.4759,33.483999999999995,3120.3195,25.6162,8.0781,62.30682479999996,12.0227,0.0,1.1153,367.63558836799467,2.6395926337009503,13.40891731,0.00717991597445343,5.079919203744508
384,89.18997,45.5438,12.3486,33.1952,3157.0971,25.6184,8.0298,62.14833039999996,12.204,0.0,1.1119,364.44883465604363,2.6547356695434154,13.569627600000002,0.007284247930299678,5.11147974379454
385,89.418581,45.7791,12.4193,33.3598,3147.6896,25.4895,7.9816,61.04353119999996,12.14,0.0,1.0882,364.4401349599753,2.630937164603788,13.210748,0.007219120267565292,5.021308823994474
386,89.647998,45.773,12.4173,33.355700000000006,3142.1508,26.0486,8.0459,63.25779119999996,12.142,0.0,1.1357,372.3874983406878,2.647465273115893,13.7896694,0.007109436500722145,5.208630889337583
387,89.877341,45.6297,12.3819,33.2478,3152.5852,25.6909,8.1425,61.83600319999996,12.1616,0.0,1.1052,366.0680461861309,2.688148255925897,13.441000319999999,0.00734330210990085,5.000096363870536
388,90.106263,45.6973,12.4254,33.2719,3126.9543,25.7061,7.9655,59.663697599999956,12.0431,0.0,1.0586,366.55411484320814,2.6083339463949407,12.748825660000001,0.007115822305011209,4.887727538730441
389,90.336662,45.6589,12.3527,33.306200000000004,3148.3503,25.6649,8.0298,61.04353119999996,12.3034,0.0,1.0882,366.34955256731337,2.647380671829103,13.38855988,0.0072263788867127695,5.057285498254282
390,90.56543,45.5994,12.3739,33.225500000000004,3155.2377,25.7093,8.223,64.16214159999996,12.1839,0.0,1.1551,366.08083830645796,2.7170084566032084,14.07362289,0.007421881104655671,5.1798229982672845
391,90.794633,45.7034,12.4082,33.2952,3143.3361,25.6324,7.9011,60.99691519999996,12.1291,0.0,1.0872,365.7629877501147,2.600800237894681,13.186757519999999,0.007110616232366079,5.070269268613469
392,91.023978,45.6347,12.3819,33.2528,3133.6174,25.7627,7.9172,61.99449759999996,12.1042,0.0,1.1086,367.14715275978654,2.59804221481266,13.418716120000001,0.0070762967798703915,5.164933827284865
393,91.253354,45.8094,12.4456,33.3638,3129.9558,25.6346,8.062,60.20910479999996,12.0627,0.0,1.0703,366.5593283891378,2.6424672649759153,12.91070781,0.007208839225530999,4.885853452613224
394,91.483273,45.8074,12.4375,33.3699,3138.6005,25.6681,8.0137,61.313903999999965,12.1371,0.0,1.094,367.1064672102311,2.6338906298360394,13.2779874,0.007174732305458644,5.041206817621945
395,91.712083,45.5892,12.3577,33.2315,3142.2824,25.6475,8.0137,60.274367199999965,12.1514,0.0,1.0717,365.2677921132599,2.6369804534405388,13.022655380000002,0.007219307342112663,4.93847247256194
396,91.941834,45.4438,12.3567,33.08710000000001,3162.6887,25.9264,8.062,61.49570639999997,12.1752,0.0,1.0979,367.61133341867037,2.6701020375620748,13.367152080000002,0.00726338334765406,5.006232680233008
397,92.171151,45.6539,12.3991,33.2548,3125.5209,25.3852,8.1264,63.59808799999996,12.1318,0.0,1.143,361.78944225132966,2.659801461321012,13.8666474,0.007351794029062042,5.213414460308258
398,92.400267,45.7448,12.4284,33.3164,3134.9272,25.7638,7.9977,61.83600319999996,12.1265,0.0,1.1052,367.87559677855506,2.6255554023555363,13.4022078,0.007137074123283054,5.104522947021461
399,92.630433,45.8155,12.4294,33.3861,3133.8793,25.5462,8.2391,60.52143199999996,12.1076,0.0,1.077,365.54306789427073,2.7039001961982634,13.039885199999999,0.007396940152016059,4.822620752916225
400,92.859189,45.5782,12.3476,33.2306,3154.0434,25.5623,7.9011,63.12260479999996,12.2518,0.0,1.1328,364.0443792275427,2.609659471365517,13.878839039999999,0.0071685201592808345,5.318256727471738
401,93.088594,45.6731,12.3779,33.295199999999994,3148.7468,25.8284,8.062,61.99449759999996,12.0753,0.0,1.1086,368.5598208831424,2.65833157921836,13.38667758,0.007212754697048828,5.035744105306886
402,93.317782,45.7539,12.383,33.370900000000006,3148.8789,25.7278,7.9655,61.87795759999997,12.0106,0.0,1.1061,367.9714910172656,2.6266222464321785,13.284924660000001,0.007138113442350714,5.057797967730351
403,93.547143,45.8387,12.4254,33.41330000000001,3130.217,25.8668,8.0137,62.828923999999965,12.0104,0.0,1.1265,370.43661475202197,2.6268552578301945,13.529715600000001,0.007091240858003917,5.1505371526163435
404,93.77731,45.7963,12.4284,33.367900000000006,3145.7092,25.613,7.9011,62.46531919999996,12.141,0.0,1.1187,366.29614132937303,2.602763743815841,13.5821367,0.007105626978132535,5.218351735639133
405,94.006097,45.7054,12.3819,33.323499999999996,3157.8947,25.3841,7.9172,62.51193519999996,12.2995,0.0,1.1197,362.53234184242694,2.618170214568365,13.771750149999999,0.007221894193667116,5.260066772347125
406,94.235471,45.7599,12.3971,33.3628,3145.5773,25.4096,7.9816,62.40005679999996,12.1408,0.0,1.1173,363.33091104430173,2.6291716383674038,13.56491584,0.007236300459023766,5.159387710580659
407,94.464885,45.6569,12.385,33.2719,3148.218,25.3661,8.0298,60.88503679999996,12.1635,0.0,1.0848,361.70591153556165,2.647269423578588,13.194964800000001,0.007318844782879136,4.984367923595402
408,94.694186,45.662,12.4021,33.2599,3154.3088,25.4075,8.1264,61.020223199999954,12.1866,0.0,1.0877,362.1636269466671,2.6842998092566672,13.255364819999999,0.007411842630049545,4.938108915512927
409,94.924123,45.7125,12.391,33.3215,3159.7573,25.6865,7.9816,61.15540959999996,12.244,0.0,1.0906,366.8288316119541,2.6410237247338877,13.3533064,0.007199607820160837,5.056109975439729
410,95.152727,45.5085,12.3446,33.1639,3171.6496,25.6497,7.9977,60.25105919999996,12.2704,0.0,1.0712,364.5448833820788,2.656311043413951,13.14405248,0.0072866501890519655,4.94823545329502
411,95.382357,45.563,12.3638,33.199200000000005,3167.4973,26.0698,7.9494,59.733621599999964,12.2503,0.0,1.0601,370.9158376609757,2.6368123329676023,12.98654303,0.007108923548790873,4.925091887515668
412,95.611708,45.6943,12.388,33.3063,3151.1281,25.4245,7.9816,61.90126559999996,12.1994,0.0,1.1066,362.91910676490363,2.6338111701729803,13.499856040000001,0.007257295416741847,5.1255975344327265
413,95.840903,45.7761,12.4446,33.3315,3153.6455,25.667,8.0137,61.99449759999996,12.211,0.0,1.1086,366.6620015046881,2.6465162840172205,13.5371146,0.007217863517780919,5.115069452530116
414,96.070998,45.7064,12.3739,33.3325,3157.363,25.5151,8.1103,62.24156239999996,12.2009,0.0,1.1139,364.503156153398,2.681575640711129,13.590582509999999,0.007356796766891674,5.068133191423197
415,96.299788,45.6741,12.3931,33.281000000000006,3161.622,25.6811,7.9655,59.598435199999955,12.2009,0.0,1.0572,366.2992860153274,2.6372518422380096,12.89879148,0.007199718762563071,4.890997239404296
416,96.528565,45.8629,12.4395,33.4234,3143.0727,25.9419,8.0459,61.44909039999996,12.1073,0.0,1.0969,371.62609012410735,2.6482420334913934,13.28049737,0.007126092876328981,5.014835200878991
417,96.758583,45.8246,12.4405,33.3841,3139.1259,25.8339,8.0298,60.50278559999996,12.117,0.0,1.0766,369.63732019268207,2.6396240704530682,13.045162200000002,0.007141118946206792,4.942053054456696
418,96.987733,45.7094,12.4173,33.292100000000005,3148.0859,25.8295,8.0298,60.97360719999996,12.204,0.0,1.0867,368.5406869743995,2.647158343503811,13.2620868,0.007182811659782071,5.0099333243685535
419,97.217785,45.6842,12.3809,33.30329999999999,3148.7468,25.4245,7.9333,65.22498639999995,12.1749,0.0,1.1779,362.8859284206466,2.6158945568609546,14.340814709999998,0.007208586368299978,5.482183780071328
420,97.446621,45.8367,12.4193,33.4174,3139.5202,25.5946,7.9977,60.02730239999996,12.0683,0.0,1.0664,366.58410489358647,2.6294021187842365,12.869635120000002,0.007172711756139863,4.894510059172908
421,97.67601,45.8387,12.4547,33.384,3128.3891,25.5806,7.9816,61.51901439999996,12.0899,0.0,1.0984,366.0119334144451,2.614805204595585,13.27954616,0.0071440435840510455,5.078598641558793
422,97.905317,45.5802,12.3557,33.2245,3150.7309,25.513,8.3195,61.74277119999996,12.2152,0.0,1.1032,363.2745779666874,2.7449671772015334,13.475808639999999,0.007556177458289551,4.909278607017243
423,98.134734,45.6549,12.3486,33.3063,3141.7561,25.5194,8.0781,62.14833039999996,12.1461,0.0,1.1119,364.2737459213075,2.6577266393537666,13.505248590000003,0.007295959890361969,5.0815040155084725
424,98.364612,45.5872,12.3567,33.230500000000006,3151.7902,25.813,8.0781,62.64712159999996,12.2147,0.0,1.1226,367.61358948605096,2.6662148523222844,13.712222220000001,0.0072527646653374155,5.14295470526563
425,98.593269,45.7498,12.4223,33.3275,3132.4394,25.9751,8.0459,62.62381359999996,12.0828,0.0,1.1221,371.01812109785453,2.6392827905140597,13.558109880000002,0.007113622328484488,5.137043263696368
426,98.822796,45.5852,12.3416,33.2436,3148.3503,25.9585,7.9494,61.677508799999956,12.2445,0.0,1.1018,369.8336367647121,2.6208732362746607,13.4909901,0.0070866275420536145,5.147517214215307
427,99.052096,45.8861,12.4425,33.443599999999996,3146.3691,25.8449,7.9011,60.773158399999964,11.9711,0.0,1.0824,370.4636286540046,2.603309745904827,12.95751864,0.0070271668918305465,4.977324984237088
428,99.277509,45.6579,12.3769,33.281,3153.9108,25.9397,7.9333,62.30682479999996,12.084,0.0,1.1153,369.9877960621541,2.620184669832766,13.477285199999999,0.007081813772561846,5.1436394370096785
429,99.51171,45.6741,12.4153,33.2588,3127.4758,25.869,7.9816,61.654200799999956,12.037,0.0,1.1013,368.7295628992205,2.614041839963815,13.2563481,0.007089319932500972,5.07120731479321
430,99.7362,45.8629,12.4415,33.421400000000006,3122.3979,25.7267,7.9977,62.14833039999996,12.0421,0.0,1.1119,368.520898864144,2.615061898294985,13.389610990000001,0.007096102029369664,5.120188932709394
431,99.965605,45.7104,12.389,33.3214,3147.2932,25.4383,8.0942,63.775228799999965,12.1073,0.0,1.1468,363.28318159047484,2.6677169739367055,13.884651640000001,0.0073433539154146524,5.204694416855868
432,100.194842,45.7579,12.3961,33.3618,3136.7629,25.4895,8.0298,62.600505599999956,12.158,0.0,1.1216,364.4623104050758,2.6376370741116726,13.636412799999999,0.007237064022285632,5.169935217335612
433,100.424289,45.5054,12.3294,33.176,3163.0888,25.8141,8.0137,61.58427679999997,12.2641,0.0,1.0998,367.0172788523925,2.654441032447208,13.48805718,0.007232468838380698,5.081317315067633
434,100.658248,45.7125,12.385,33.3275,3159.6242,25.7758,8.3195,62.89418639999996,12.1975,0.0,1.1279,368.1713982157558,2.7527151624696526,13.75756025,0.0074767219175904225,4.9978146804179815
435,100.883113,45.7428,12.3971,33.3457,3153.9108,25.5828,8.1103,61.94788159999996,12.2123,0.0,1.1076,365.6171972505066,2.6786436574621764,13.52634348,0.007326361225910483,5.049698731788477
436,101.112303,45.7236,12.3961,33.3275,3146.7651,25.6486,7.9494,59.258138399999964,12.2055,0.0,1.0499,366.3545234008889,2.6195536219184876,12.814554450000001,0.007150324220378199,4.8918847634105616
437,101.341703,45.7074,12.384,33.3234,3153.3803,25.964,7.9977,63.09929679999996,12.1749,0.0,1.1323,370.8132671425827,2.6410101907140047,13.78563927,0.0071222106238677295,5.219835697140197
438,101.571188,45.6539,12.3779,33.275999999999996,3157.8947,26.0085,8.1264,63.41628559999996,12.2695,0.0,1.1391,370.912549184144,2.6873513908538826,13.976187450000001,0.007245242569346757,5.2007294236125885
439,101.8012,45.7993,12.4244,33.374900000000004,3149.8046,25.5162,8.0942,61.337211999999965,12.1989,0.0,1.0945,364.9894823951977,2.6698456934371144,13.351696050000001,0.007314856515635976,5.000924241734455
440,102.029936,45.7943,12.4547,33.3396,3137.944,25.3291,8.0459,61.76607919999996,12.1817,0.0,1.1037,361.9242281466135,2.6439207720337228,13.444942289999998,0.007305177621219338,5.08522888893454
441,102.259253,45.7963,12.4254,33.370900000000006,3150.7309,25.9618,7.9816,63.09929679999996,12.1168,0.0,1.1323,371.3182726658341,2.633479178021728,13.719852640000001,0.0070922423480939585,5.209782083907102
442,102.488557,45.7973,12.4254,33.3719,3147.6896,25.901,7.9333,64.06890959999996,12.2205,0.0,1.1531,370.4599482582941,2.615016263399723,14.091458549999999,0.007058836658845688,5.388669564785044
443,102.717872,45.8134,12.4173,33.396100000000004,3162.9555,25.5785,8.0137,60.43286159999996,12.2651,0.0,1.0751,366.11651611338664,2.654329168060212,13.186209009999999,0.007249957462280024,4.967812270109853
444,102.947982,45.7619,12.4183,33.343599999999995,3148.3503,25.6162,7.9172,59.55181919999996,12.1471,0.0,1.0562,366.07113419265846,2.610257074274002,12.82976702,0.007130464083246339,4.915135427252268
445,103.176818,45.6297,12.3547,33.275,3154.0434,25.6281,8.0781,61.313903999999965,12.2598,0.0,1.094,365.47643880521485,2.6681209167885207,13.412221200000001,0.007300391033443687,5.026841593125247
446,103.406155,45.7569,12.4133,33.3436,3160.6894,25.89,8.0459,60.97360719999996,12.2127,0.0,1.0867,369.98390332086456,2.6630852426323743,13.27154109,0.007197840821531206,4.9835209468854655
447,103.635487,45.7377,12.4264,33.311299999999996,3151.5253,25.6313,8.0298,60.40955359999996,12.2137,0.0,1.0746,365.92679664818826,2.6500504616657223,13.124842019999999,0.007242023502896267,4.952676264039974
448,103.864911,45.456,12.3193,33.136700000000005,3176.4855,25.4064,7.9011,60.38624559999996,12.3514,0.0,1.0741,360.7863933175972,2.6282280930979676,13.266638740000001,0.007284720659585299,5.047750145750187
449,104.094186,45.9104,12.4536,33.4568,3140.572,25.7028,8.1425,61.74277119999996,12.0571,0.0,1.1032,368.5743343659248,2.67790483328086,13.301392719999999,0.007265575987236826,4.9670894031374795
450,104.323542,45.5943,12.3456,33.2487,3176.6201,25.6011,7.9011,63.25779119999996,12.3412,0.0,1.1357,364.79851417739474,2.6283394613070565,14.01590084,0.007204907254717995,5.332606783231106
451,104.552798,45.6892,12.4032,33.286,3175.6784,25.5452,7.9977,61.49570639999997,12.125,0.0,1.0979,364.41645244241175,2.6596852326471203,13.3120375,0.007298477373404064,5.005117649486233
452,104.78227,45.7114,12.3759,33.335499999999996,3159.4912,25.705,7.9172,63.36966959999996,12.111,0.0,1.1381,367.2495705438714,2.6194938523538673,13.783529099999999,0.007132734964058846,5.261905496595906
453,105.011695,45.8306,12.4345,33.3961,3146.7651,25.9552,8.0137,62.353440799999966,12.0438,0.0,1.1163,371.508391775365,2.640742302559713,13.44449394,0.0071081632636617684,5.091179827341744
454,105.241697,45.8922,12.4264,33.4658,3165.6254,25.513,7.9011,60.45616959999995,12.1114,0.0,1.0756,365.9525120606084,2.619242432715179,13.027021839999998,0.007157328741826985,4.973583841376541
455,105.470367,45.7276,12.389,33.3386,3163.489,25.869,7.9655,59.03438159999995,12.1558,0.0,1.0451,369.6275364927897,2.6388091913421907,12.704026579999999,0.007139103369788213,4.814302838447476
456,105.699806,45.7488,12.4042,33.3446,3161.622,25.2817,8.0781,61.719463199999964,11.9857,0.0,1.1027,361.3019223442823,2.6745319323059276,13.21663139,0.007402484644843332,4.941661466200887
457,105.929206,45.6963,12.3729,33.3234,3148.8789,25.6529,7.9172,59.733621599999964,12.2067,0.0,1.0601,366.37019183030196,2.610695329791331,12.94032267,0.0071258398963870186,4.95665753193587
458,106.158537,45.7518,12.4153,33.3365,3170.8452,25.7017,7.9172,62.71704559999996,12.2137,0.0,1.1241,367.2136031846755,2.628907308925491,13.729420170000001,0.007159068417199639,5.222481646038561
459,106.388544,45.7619,12.4193,33.3426,3167.2297,25.7715,8.0298,61.719463199999964,12.1931,0.0,1.1027,368.2792555979401,2.663255956944527,13.44533137,0.007231620886765536,5.048456320895804
460,106.617189,45.8912,12.4193,33.4719,3139.3889,25.7104,7.9172,62.91749439999997,12.109,0.0,1.1284,368.8521928017823,2.602827291843057,13.6637956,0.007056559084201492,5.249597483021892
461,106.846664,45.6842,12.39,33.2942,3180.7963,25.6681,8.223,61.38382799999996,12.1895,0.0,1.0955,366.2612455158369,2.7390172365879746,13.35359725,0.007478315738074837,4.875324284791552
462,107.076032,45.8134,12.4133,33.4001,3168.1662,25.6497,8.062,61.313903999999965,12.0816,0.0,1.094,367.1802632061792,2.674726420578571,13.2172704,0.007284504883849538,4.941541048202219
463,107.305251,45.8528,12.4547,33.3981,3149.1435,25.528,7.885,58.91784159999996,12.0501,0.0,1.0426,365.415895955614,2.600295869624058,12.56343426,0.007115990022338569,4.831540289996452
464,107.535322,45.8841,12.4749,33.4092,3149.4079,25.5237,7.9494,63.89176879999996,12.1379,0.0,1.1493,365.4775832424446,2.621753645146153,13.95008847,0.007173500552035161,5.320899809113199
465,107.764093,45.9195,12.4405,33.479,3152.7175,25.7616,7.9011,61.63089279999996,12.2239,0.0,1.1008,369.6662926929281,2.6085624200398816,13.45606912,0.007056533072131476,5.158423281967803
466,107.993497,45.8397,12.3951,33.4446,3164.4233,25.801,8.2552,63.640042399999956,11.9932,0.0,1.1439,369.84558446597833,2.735588633401405,13.719021479999999,0.007396569672046601,5.015016261031139
467,108.222897,45.8437,12.4405,33.4032,3145.9731,26.014,7.9977,61.560968799999955,12.0942,0.0,1.0993,372.4303652042893,2.6348065334245065,13.29515406,0.007074628654350554,5.045969748192496
468,108.452282,45.7811,12.389,33.3921,3148.6145,25.1927,7.9494,61.85464959999996,12.085,0.0,1.1056,360.55055361145094,2.62109317200069,13.361176,0.0072696967061804145,5.097558584611995
469,108.686081,45.7074,12.3648,33.3426,3160.8227,25.7072,8.0781,59.234830399999964,12.2409,0.0,1.0494,367.36039731902935,2.6738557751392924,12.845600460000002,0.007278562944326351,4.804148592992387
470,108.910957,45.7084,12.3941,33.314299999999996,3165.8928,25.6692,8.1425,63.03403439999996,12.1255,0.0,1.1309,366.5013759502867,2.69949538834616,13.712727950000001,0.007365580501155683,5.0797374980518395
471,109.140357,45.7064,12.387,33.3194,3146.8972,25.5839,7.9011,65.36017279999996,12.1575,0.0,1.1808,365.34023086095794,2.603746696508243,14.355576000000001,0.0071269093205866595,5.513430326863807
472,109.369654,45.6408,12.3708,33.269999999999996,3151.6577,25.7224,7.9011,61.178717599999956,12.2195,0.0,1.0911,366.76528425249467,2.607685540188528,13.33269645,0.007109957381880511,5.112846715803043
473,109.599041,45.773,12.4001,33.3729,3159.4912,25.3503,8.2069,61.313903999999965,12.252,0.0,1.094,362.59435701734895,2.7153443258832604,13.403688000000002,0.007488655775614677,4.936275621560439
474,109.829107,45.4681,12.3224,33.1457,3180.3918,26.0129,8.0298,61.36051999999996,12.3,0.0,1.095,369.50090222570196,2.6743236863330515,13.4685,0.007237664834440638,5.036226567797253
475,110.057713,45.4772,12.3062,33.17100000000001,3161.0891,25.8712,7.9333,62.58185919999996,12.2668,0.0,1.1212,367.77284105806916,2.626148209326483,13.75353616,0.007140680105064717,5.23715154809458
476,110.287208,45.4792,12.2981,33.1811,3160.2897,25.3323,7.9816,62.75899999999996,12.2435,0.0,1.125,360.22338684956316,2.641468721262908,13.773937499999999,0.007332862933649671,5.2144995657622495
477,110.516545,45.664,12.3668,33.297200000000004,3157.363,25.7028,7.9977,62.10637599999996,12.165,0.0,1.111,366.78992556150325,2.6443457704049655,13.515315,0.0072094285751083485,5.111024114645269
478,110.745876,45.7508,12.4011,33.3497,3148.6145,25.5817,7.9333,60.45616959999995,12.1543,0.0,1.0756,365.6459878893962,2.615784645562316,13.073165079999997,0.007153872139172936,4.997798691944555
479,110.975883,45.872,12.4446,33.4274,3122.9179,25.6302,8.062,61.13210159999996,12.0155,0.0,1.0901,367.205482727989,2.6365255132220486,13.098096550000001,0.007179973168252175,4.967938479758181
480,111.204676,45.7943,12.383,33.4113,3135.1894,25.4745,7.885,63.57477999999996,12.1885,0.0,1.1425,364.79635178114046,2.588773756200417,13.92536125,0.007096490256990157,5.379134123500412
481,111.434045,45.6529,12.3618,33.2911,3151.6577,25.9386,8.0137,61.020223199999954,12.3048,0.0,1.0877,370.0860654254908,2.644848136766882,13.383930959999999,0.007146575847772273,5.060377862133437
482,111.663353,45.6761,12.3618,33.314299999999996,3162.6887,25.497,7.9977,59.46324879999996,12.1941,0.0,1.0543,364.04272757251726,2.6488061356747963,12.856239630000001,0.007276085841179603,4.853597798966443
483,111.892819,45.7882,12.4072,33.381,3150.7309,25.4724,7.9011,61.313903999999965,12.141,0.0,1.094,364.43054704552566,2.606918704704254,13.282254000000002,0.007153403373671062,5.095001227323208
