,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
1645,1222.3239,39.0195,28.5851,147.9221,12.590200000000001,3.1693,3998.7561,26.4983,10.4344
1646,1223.811,39.1266,28.536,144.9071,12.7287,3.1694999999999998,3810.4916,26.1648,10.590600000000002
1647,1225.305,38.8549,28.4563,150.1727,12.4269,3.1597,3958.1318,26.5794,10.398600000000002
1648,1226.796,38.9645,28.4783,144.464,12.7232,3.1693,3932.3635,26.6727,10.4862
1649,1228.2879,39.1347,28.8823,147.3673,12.5477,3.1592,3944.0817,28.2299,10.252400000000002
1650,1229.775,39.0669,28.6494,150.4073,12.6341,3.17,3783.5793,26.8592,10.417499999999997
1651,1231.2719,38.8615,28.536,146.81,12.540600000000001,3.1645,4032.0776,26.3167,10.325499999999998
1652,1232.7679,39.1152,28.6908,144.1177,12.5784,3.1628,3927.0441,26.5959,10.424400000000002
1653,1234.2669,38.9976,28.737,145.0114,12.6508,3.1877999999999997,3647.5642,25.8946,10.2606
1654,1235.7769,38.6417,28.4662,152.2021,11.828100000000001,3.269,3647.5642,26.7794,10.1755
1655,1237.285,38.9154,28.4761,154.7084,11.8694,3.2622,3806.6235,27.0554,10.4393
1656,1238.791,38.9679,28.6548,148.0091,11.9359,3.2498,3822.7924,26.1958,10.313099999999999
1657,1240.3,38.7764,28.5884,152.1717,11.852500000000001,3.2712,3608.3713,27.0504,10.188000000000002
1658,1241.812,38.8841,28.6214,153.8136,12.0084,3.2628,3724.8571,26.9465,10.262699999999995
1659,1243.3229,39.1391,28.6379,147.8527,11.858,3.2647,3920.8854,26.2099,10.5012
1660,1244.833,38.8861,28.5639,154.8176,11.7005,3.2619,3691.0964,26.6551,10.322199999999999
1661,1246.3489,38.8692,28.665,154.3174,11.8139,3.3302,3740.1821,27.4628,10.2042
1662,1247.862,38.9213,28.6413,158.436,11.2795,3.364,3733.5104,27.1077,10.280000000000001
1663,1249.378,38.994,28.6545,154.1307,11.3077,3.3622,3719.3156,26.5842,10.339500000000001
1664,1250.8979,38.6404,28.57,154.8387,11.2817,3.3615,3790.5908,26.7912,10.0704
1665,1252.4169,39.0633,28.6776,154.943,11.163,3.3567,3583.5158,26.8751,10.385699999999996
1666,1253.9439,39.0518,28.6582,155.6728,11.3124,3.3695,3704.1608,26.9147,10.3936
1667,1255.468,38.9844,28.6313,155.0025,11.1911,3.3583,3666.1369,27.2749,10.353100000000001
1668,1256.9919,38.9274,28.7502,153.4702,11.2833,3.3552,3609.6738,27.937,10.1772
1669,1258.5179,38.8708,28.5983,152.387,11.5061,3.375,3671.8208,27.9713,10.272500000000004
1670,1260.0439,38.8855,28.5496,153.405,11.297400000000001,3.3695999999999997,3702.4848,27.6543,10.335899999999999
1671,1261.572,38.8912,28.737,153.6396,11.3985,3.3607,3560.2675,26.5736,10.1542
1672,1263.109,38.975,28.7271,154.6326,11.352500000000001,3.3627,3600.8642,26.5195,10.247900000000001
1673,1264.6469,38.8656,28.7304,155.7158,11.345500000000001,3.3624,3686.5603,27.2393,10.135200000000001
1674,1266.181,39.0409,28.6209,157.8103,11.3628,3.372,3712.718,26.7715,10.420000000000002
1675,1267.718,38.8598,28.7736,154.1349,11.757200000000001,3.2687,3929.1013,27.5968,10.086200000000002
1676,1269.248,39.0538,28.6974,152.9879,11.906,3.2334,3720.0842,27.0645,10.356400000000004
1677,1270.7869,39.0835,28.5292,147.6181,12.6171,3.1734,3939.2482,26.8573,10.554300000000001
1678,1272.322,38.9496,28.5389,146.0992,12.5516,3.0742,3947.7145,28.7755,10.410699999999995
1679,1273.8509,39.0093,28.2945,140.7625,13.1806,2.9677,4266.6162,28.2945,10.714800000000004
1680,1275.3759,39.1424,28.529,134.4597,13.7361,2.9669,4046.9443,27.439,10.613400000000002
1681,1276.911,39.1264,28.7125,138.2899,13.8252,2.9768,4279.6005,26.6795,10.413899999999998
1682,1278.4449,39.1597,28.4681,141.7837,13.8483,2.979,4223.3691,28.1972,10.691600000000001
1683,1279.9759,39.0866,28.0831,135.69,13.6745,2.9708,4116.7324,28.1841,11.003499999999995
1684,1281.51,39.0274,28.4101,141.362,13.824300000000001,2.9798,4023.965,26.9625,10.6173
1685,1283.0539,39.2159,28.7295,135.1561,13.8591,2.987,4019.1132,28.1809,10.486399999999996
1686,1284.5939,39.1614,28.4596,140.9667,13.8695,2.9682999999999997,4184.2949,26.5649,10.701800000000002
1687,1286.1379,39.2125,28.6049,135.4257,13.7695,2.9661999999999997,4284.6938,27.6616,10.607599999999998
1688,0.0,38.707,28.6956,135.2623,13.018500000000001,,3781.1948,25.9028,10.011400000000002
1689,0.271,38.8458,28.9094,134.4542,12.9878,3.0071,3759.2414,26.8969,9.936399999999995
1690,0.537,38.8708,28.9781,138.8366,13.0082,2.8815,3856.041,27.221,9.892700000000001
1691,0.799,38.9811,28.7057,135.6449,13.047500000000001,3.0909,3858.0249,27.3999,10.275399999999998
1692,1.06,38.797,28.5842,140.7625,13.0435,2.9613,3864.8171,27.5801,10.212799999999998
1693,1.321,38.8441,28.9433,134.4803,12.9649,2.9274999999999998,3799.8732,26.2024,9.900799999999997
1694,1.59,38.9914,28.6956,136.3311,13.067300000000001,3.0042999999999997,4067.4289,26.4762,10.2958
1695,1.852,38.8598,28.6854,139.6155,12.9877,2.9886999999999997,4041.6743,27.8687,10.174399999999999
1696,2.109,38.7542,28.9253,141.1323,12.999600000000001,2.9758999999999998,3823.4418,26.5988,9.828899999999997
1697,2.376,38.8284,28.8551,139.0949,13.0306,2.9438999999999997,4057.7097,27.3168,9.973300000000002
1698,2.635,38.766,28.8658,138.7553,13.058900000000001,2.9945999999999997,3981.7722,27.9477,9.900199999999998
1699,2.894,38.8189,28.7431,135.4522,13.0625,2.9812,3803.4062,28.4202,10.075800000000001
1700,3.154,38.8627,28.6214,139.7849,13.065700000000001,3.02,4097.8012,26.7873,10.241299999999995
1701,3.416,38.898,28.3833,138.1557,13.0751,2.9572,4063.9394,27.7849,10.514700000000005
1702,3.675,38.7725,28.8559,135.3926,12.979600000000001,2.9964999999999997,3916.4492,26.1479,9.916600000000003
1703,3.944,38.8023,28.7872,135.2362,13.3093,3.0513,3815.3376,26.3414,10.015100000000004
1704,4.213,39.0866,28.7866,135.4257,13.0145,2.9288,3824.2543,26.7176,10.299999999999997
1705,4.483,38.716,28.8427,137.9733,13.151900000000001,3.0096,3785.8073,27.3886,9.8733
1706,4.751,38.7202,28.7668,139.5894,13.025500000000001,2.9855,3992.1931,28.1374,9.953399999999998
1707,5.01,39.0237,28.9286,135.3666,13.2973,2.9560999999999997,3889.2009,26.3624,10.095099999999999
1708,5.279,38.7104,28.5021,136.3349,13.0233,2.9939,3845.8249,26.5205,10.208300000000001
1709,5.55,38.8226,28.5394,136.5396,13.1212,3.0786,3903.3701,28.8757,10.2832
1710,5.811,38.8344,28.6684,139.5894,13.1592,3.0982,3888.0249,27.2821,10.166000000000004
1711,6.078,39.0376,28.8262,135.9013,12.7996,3.016,4113.7216,26.3091,10.211399999999998
1712,6.344,38.8523,28.8031,135.5977,13.042900000000001,2.9663999999999997,3909.4738,26.3329,10.049199999999999
1713,6.615,38.7974,28.5422,136.4093,13.2086,3.0385999999999997,3923.2783,26.8405,10.255200000000002
1714,6.884,38.9148,28.9976,137.3477,13.0119,2.9613,3812.267,26.9137,9.917200000000001
1715,7.154,38.8563,28.8361,139.3035,12.9383,2.9848,3844.3464,27.4804,10.020199999999999
1716,7.422,38.9233,28.704,141.8721,12.994100000000001,2.9975,3779.2895,27.579,10.219299999999997
1717,7.692,38.9829,28.6752,141.3359,12.9704,3.1265,4067.7963,26.2542,10.3077
1718,7.96,38.8271,28.5422,141.346,13.1754,3.018,3993.9645,27.9574,10.2849
1719,8.223,38.6913,28.8415,134.5236,13.0929,3.0011,4058.2585,27.141,9.849799999999998
1720,8.488,38.839,28.6888,141.2577,12.971200000000001,2.8733,3807.1066,27.439,10.150199999999998
1721,8.759,38.8225,28.4926,140.2869,13.0334,3.0826,3812.913,27.5947,10.329899999999999
1722,9.028,38.6608,28.4233,141.492,13.0492,2.9398999999999997,3803.8884,27.6564,10.2375
1723,9.298,38.7341,28.6842,140.8153,12.9893,2.8789,3817.9272,28.5626,10.049899999999997
1724,9.566,38.9283,28.6611,141.0795,13.0736,2.995,4038.9531,26.3243,10.267199999999999
1725,9.836,38.8385,29.0078,139.9454,13.0381,2.9779,4032.6196,26.2788,9.830700000000004
1726,10.106,38.8106,28.8229,140.58,13.100100000000001,2.9511,3770.739,28.1504,9.9877
1727,10.379,38.9815,28.8653,141.4141,13.0854,2.9518,3812.267,25.9803,10.116199999999996
1728,10.658,38.7533,28.9151,135.4448,12.9673,2.9924,3852.2451,26.4129,9.838200000000004
1729,10.935,38.6033,28.3407,140.736,12.9925,2.9057999999999997,3765.0603,28.145,10.262599999999999
1730,11.206,38.8106,28.7932,142.2506,13.1414,2.9522,3829.7873,26.4752,10.017400000000002
1731,11.484,38.909,28.7833,135.914,13.072600000000001,2.991,3783.8974,26.2514,10.125699999999998
1732,11.763,38.9052,28.846,141.7546,13.0618,3.0305,3825.2294,26.3843,10.0592
1733,12.042,38.878,28.6974,135.132,13.0403,3.0135,3875.9687,28.1689,10.180600000000002
1734,12.313,38.7083,28.846,133.8469,13.0161,3.0027,3911.173,26.5291,9.862300000000001
1735,12.59,38.8385,28.6181,140.4454,13.0539,2.9804,3878.4746,26.6805,10.220400000000005
1736,12.867,38.6761,28.7833,136.5314,13.0114,3.0342,3792.6674,26.1432,9.892799999999998
1737,13.149,38.7637,28.8313,141.4924,13.0168,2.921,3985.122,26.9555,9.932400000000001
1738,13.423,38.7015,28.6548,136.1911,13.0791,3.0244999999999997,3843.0336,26.9366,10.046700000000001
1739,13.701,38.8126,28.7833,139.1509,13.0972,3.0559,3821.3315,26.9824,10.029300000000003
1740,13.978,38.8303,28.8924,138.6324,12.977500000000001,3.0166,3789.7929,26.7166,9.937900000000003
1741,14.258,38.7349,28.8211,140.4236,13.1762,2.9451,3920.0312,26.6785,9.913800000000002
1742,14.535,38.9204,28.9451,136.1229,13.0103,3.0239,3891.892,27.0665,9.9753
1743,14.812,38.8618,28.4817,138.5989,13.090100000000001,2.963,3817.1174,26.8326,10.380100000000002
1744,15.091,38.8872,28.5021,136.8816,13.119200000000001,2.9349,3916.1081,26.5485,10.385100000000001
1745,15.371,38.7542,28.6379,140.4757,13.1301,2.9548,3956.218,26.6561,10.116299999999999
1746,15.649,38.7863,28.9278,136.1486,13.0374,2.9672,3954.6533,26.411,9.858499999999996
1747,15.929,38.7995,28.922,140.7103,13.0516,2.9522,4033.1616,27.9595,9.877500000000001
1748,16.2,38.9052,28.846,141.9297,12.9665,2.9676,3762.8564,27.8103,10.0592
1749,16.48,38.8169,28.737,136.3832,13.058100000000001,2.9071,3800.9965,26.4149,10.079899999999999
1750,16.763,38.7877,28.4071,136.2007,13.177800000000001,2.9833,4061.3718,26.6981,10.380600000000001
1751,17.04,38.8163,28.7568,139.1202,12.8649,2.9689,3918.3247,27.3025,10.0595
1752,17.318,38.3078,29.3777,138.4376,12.2359,2.9865,3766.3205,26.6192,8.9301
1753,17.603,38.1835,29.3975,134.518,11.326600000000001,3.0274,3637.8334,26.9674,8.786000000000001
1754,17.89,37.7277,29.5461,131.274,10.6152,3.0124,3319.196,27.4256,8.1816
1755,18.185,37.5136,30.1604,138.3847,9.652000000000001,2.9743999999999997,2986.0649,27.5895,7.3531999999999975
1756,18.491,37.2469,30.2467,136.6699,8.4876,3.0353,2862.5954,27.711,7.000199999999996
1757,18.801,36.7294,30.1347,131.1886,7.405799999999999,2.9739,2699.8649,27.4081,6.5947
1758,19.121,36.7237,30.6359,134.0519,6.2642,2.9524,2375.4221,28.3517,6.087800000000001
1759,19.456,36.351,30.3816,134.2105,5.100499999999999,2.9954,2123.2927,27.8326,5.9694
1760,19.811,35.9238,30.4642,139.3027,4.0078,3.0198,1803.7879,27.1956,5.459599999999998
1761,20.198,36.3116,30.6981,136.696,3.3312,2.9461999999999997,1777.1458,26.9157,5.613499999999998
1762,20.591,36.184,30.8101,136.0062,3.3268,2.9938,1763.8413,27.967,5.373899999999999
1763,20.982,36.0912,30.4783,140.5018,3.3607,3.0116,1746.081,26.6639,5.6129
1764,21.38,36.1775,30.7321,136.4875,3.2757,2.9471,1781.7547,28.1038,5.445400000000003
1765,21.769,36.0915,30.6268,140.3714,3.3741000000000003,2.9731,1751.9613,29.2496,5.464700000000004
1766,22.157,36.1507,30.4435,141.4141,3.4339,2.967,1731.9016,27.5021,5.7072
1767,22.554,36.012,30.6574,137.8587,3.3623000000000003,2.9554,1771.2698,28.6737,5.354600000000001
1768,22.943,36.0711,30.6557,140.2372,3.3323,2.9697,1753.8389,28.8677,5.415400000000002
1769,23.333,36.084,30.6676,140.1629,3.2520000000000002,2.9541,1726.7181,27.4163,5.416400000000003
1770,23.733,36.1697,30.5005,138.1469,3.4248000000000003,2.9819999999999998,1784.298,27.5832,5.6692
1771,24.125,36.1133,30.5997,140.0586,3.3537,3.0019,1770.4337,27.1359,5.513600000000004
1772,24.521,36.217,30.6506,136.8236,3.4197,3.0035,1803.9324,27.4721,5.566399999999998
1773,24.912,36.15,30.4444,138.9395,3.378,2.9672,1767.6171,28.4235,5.705599999999997
1774,25.305,36.2637,30.7944,141.6343,3.2239,2.9872,1734.3044,28.8118,5.4693000000000005
1775,25.7,36.1559,30.7119,140.8667,3.282,2.9734,1724.4682,28.3022,5.444000000000003
1776,26.098,36.1483,30.7083,140.2372,3.299,3.0181,1762.9428,27.6942,5.439999999999998
1777,26.496,36.1133,30.5929,137.6605,3.3945000000000003,2.9409,1800.6123,28.7381,5.520400000000002
1778,26.885,36.1445,30.3717,140.3397,3.2132,3.0046,1753.3947,28.6512,5.7728
1779,27.28,36.2068,30.8203,140.6321,3.2827,2.9446,1776.3742,27.8762,5.386500000000002
1780,27.676,36.0984,30.5963,141.2002,3.2438000000000002,2.9455999999999998,1797.1605,28.6996,5.502099999999999
1781,28.067,36.1966,30.3234,140.921,3.5857,2.9565,1929.7982,27.6774,5.873199999999997
1782,28.448,36.3741,30.4639,134.4803,4.348,2.9895,1974.8968,26.7108,5.9102
1783,28.829,36.577,30.2874,137.1686,5.239199999999999,2.9762999999999997,2286.2949,26.7215,6.2895999999999965
1784,29.187,36.5912,30.1009,137.6344,6.1831,2.9838999999999998,2387.3945,27.6606,6.490300000000001
1785,29.534,36.7983,30.0448,139.2766,7.201099999999999,2.9812,2664.8505,27.9767,6.753499999999999
1786,29.864,37.0031,29.5848,137.8951,8.5671,2.9907,3064.56,27.6083,7.418300000000002
1787,30.178,37.3574,29.4287,142.509,9.6654,2.9720999999999997,3288.9929,26.2883,7.928699999999999
1788,30.49,37.9564,29.1504,135.4724,10.8762,2.9663,3393.665,26.2571,8.806000000000001
1789,30.8,38.571,28.7766,138.4686,12.3727,2.9623999999999997,3724.0864,26.7597,9.7944
1790,31.099,39.1243,28.2582,141.7009,13.571100000000001,3.0201,4184.1005,26.623,10.8661
1791,31.388,39.352,28.3341,139.2451,13.826,2.9518,4213.6801,26.4302,11.017899999999997
1792,31.678,39.2178,28.4614,141.7791,14.030800000000001,2.9964,3986.7109,26.7597,10.756399999999996
1793,31.971,39.1417,28.0846,136.2528,14.045900000000001,2.9448,4305.8081,28.5738,11.057100000000002
1794,32.25,39.0923,28.0501,141.1274,14.0242,2.9386,4040.4038,26.2269,11.042200000000001
1795,32.545,39.3663,28.4854,135.8618,13.9724,3.0114,4058.4416,27.7764,10.880900000000004
1796,32.833,39.2214,28.1763,136.305,14.0868,2.9705,4227.1381,27.8677,11.045100000000001
1797,33.119,39.1534,28.3308,135.7054,13.899600000000001,2.984,4162.0419,26.3414,10.822599999999998
1798,33.412,39.1811,28.3473,141.7136,14.045900000000001,3.0051,4133.7495,26.4129,10.8338
1799,33.705,39.2338,28.4614,135.5751,14.029300000000001,2.9621999999999997,4099.2939,28.3715,10.772400000000001
1800,33.991,39.1172,28.1864,135.8749,14.018500000000001,2.9755,4043.3083,26.6318,10.930799999999998
1801,34.285,39.2242,28.4431,142.2798,14.0136,3.0277,4142.8833,26.5784,10.781100000000002
1802,34.579,39.1635,28.5903,135.4708,13.9959,2.9346,4162.6196,26.7186,10.5732
1803,34.872,39.2538,28.2648,141.0231,13.979700000000001,3.0082999999999998,4120.8793,26.9924,10.988999999999997
1804,35.165,39.214,28.4662,135.94,14.1205,3.0273,4151.6743,26.4752,10.747799999999998
1805,35.46,39.1866,28.2879,141.362,13.953000000000001,2.9913,4197.957,26.4945,10.898699999999998
1806,35.753,39.2624,28.1661,134.8713,13.9619,3.0206,4108.4633,26.7823,11.0963
1807,36.047,39.2514,28.2747,140.4757,14.0906,2.987,4149.1865,26.2523,10.976699999999997
1808,36.343,39.2322,28.6244,135.9922,13.9687,2.9661,4241.082,26.7558,10.607799999999997
1809,36.635,39.2125,28.2475,140.1012,14.0226,2.9844,4134.8891,26.8533,10.965
1810,36.929,39.2538,28.0997,135.8618,14.110800000000001,2.9846,4197.7612,26.8,11.1541
1811,37.223,39.1635,28.1084,140.3454,14.170200000000001,2.9755,4242.4814,28.8631,11.0551
1812,37.509,39.2245,28.1459,139.4943,14.0632,2.9644,4212.6943,27.278,11.078599999999998
1813,37.801,39.1622,28.0914,138.9638,14.031500000000001,2.9606,4109.0263,27.0204,11.070799999999998
1814,38.096,39.2438,28.3011,140.0586,14.059000000000001,2.9663,4278.1762,27.1703,10.942699999999999
1815,38.389,39.16,28.458,137.1391,14.0601,2.9665,4247.8881,26.7696,10.701999999999998
1816,38.684,39.3508,28.5422,140.85,14.112,2.9785,4259.3466,26.8602,10.808599999999998
1817,38.977,39.2442,28.4266,135.3201,14.049000000000001,2.9993,4309.7255,27.1561,10.817599999999999
1818,39.269,39.2145,28.2549,138.4425,14.0752,2.9541999999999997,4262.1708,26.7873,10.959600000000002
1819,39.565,39.2618,28.4206,135.3144,14.0207,2.9579999999999997,4011.5891,26.6444,10.8412
1820,39.866,39.1693,28.4138,136.2528,13.9357,2.9695,3976.143,28.3859,10.755500000000001
1821,40.162,39.1727,28.3052,141.0492,13.975800000000001,2.9833,4085.8945,28.0272,10.8675
1822,40.457,39.1811,28.4987,136.4353,14.055800000000001,2.9415999999999998,4138.3115,27.6679,10.682400000000001
1823,40.753,39.0885,28.3242,137.7647,14.1577,2.9865999999999997,4288.5732,28.0369,10.764300000000002
1824,41.043,39.1708,28.344,135.6012,13.9295,3.0309999999999997,4129.3876,26.534,10.826799999999999
1825,41.344,39.2145,28.3275,135.69,13.979700000000001,3.0166,4128.8193,28.6793,10.887
1826,41.636,39.2145,28.1483,140.0326,14.166300000000001,3.0107,4055.6982,26.6075,11.066200000000002
1827,41.938,39.2025,28.4817,140.4497,14.046100000000001,2.9821999999999997,4099.6674,27.9285,10.7208
1828,42.234,39.2618,28.6049,136.4297,14.0152,2.9817,4295.7377,27.3311,10.6569
1829,42.53,39.2648,28.2706,139.2037,13.929400000000001,2.9682,4317.375,28.2038,10.9942
1830,42.821,39.0617,28.245,134.518,14.030700000000001,3.0157,4132.8007,28.4401,10.8167
1831,43.115,39.1567,28.4398,140.921,13.9868,2.9798,4218.4204,28.0973,10.716899999999999
1832,43.41,39.156,28.1593,136.0443,14.053600000000001,2.9529,4281.6367,27.7352,10.996699999999997
1833,43.706,39.0439,28.2483,139.7585,13.9176,2.9731,4021.4479,27.0504,10.7956
1834,44.01,39.2024,28.4959,137.2223,13.764800000000001,3.0248,4125.0341,27.0364,10.706499999999998
1835,44.311,39.118,28.311,136.9399,14.0616,2.9854,4118.0507,28.2038,10.807000000000002
1836,44.608,39.1088,28.2611,141.6748,13.885200000000001,2.9354999999999998,4269.0444,27.6847,10.847700000000003
1837,44.904,39.1603,28.4512,136.9567,13.7939,2.9823999999999997,4018.3955,26.6153,10.7091
1838,45.209,39.1725,28.234,141.6537,14.083300000000001,2.9696,4261.5654,26.5128,10.938499999999998
1839,45.511,39.2368,28.4662,141.667,13.964,2.9746,4259.75,29.0377,10.770600000000002
1840,45.803,39.2653,28.3629,135.7727,14.0341,2.975,4211.3144,27.6072,10.902400000000004
1841,46.102,39.1653,28.1898,140.6582,13.9183,2.9999,4099.4804,27.6679,10.9755
1842,46.404,39.1528,28.2577,139.3327,14.0168,2.9736,4142.6923,28.0078,10.8951
1843,46.704,39.2284,28.2879,142.2798,14.030100000000001,2.9588,4045.6708,27.6973,10.9405
1844,47.007,39.1892,28.2681,139.2451,14.075000000000001,2.9785999999999997,4197.7612,28.4124,10.9211
1845,47.305,39.2334,28.3804,141.7546,14.0016,2.9712,4020.7292,28.0046,10.853000000000002
1846,47.608,39.2143,28.4222,141.753,13.956900000000001,2.9638999999999998,4077.1948,27.327,10.792100000000001
1847,47.912,39.3227,28.4761,139.1202,13.9449,2.9558999999999997,4202.269,27.3834,10.846599999999999
1848,48.215,39.242,28.5021,136.8263,14.0648,2.9964999999999997,3989.7153,28.4279,10.739899999999999
1849,48.519,39.1877,28.5092,135.8879,13.9886,2.9625,4131.0932,27.6868,10.6785
1850,48.823,39.2473,28.387,136.4033,13.9585,2.9817,4197.1738,27.5114,10.860300000000002
1851,49.125,39.2125,28.4827,136.5882,13.8876,2.9966,4250.496,27.0997,10.729799999999997
1852,49.429,39.1958,28.4926,138.781,13.8483,2.9816,4002.6687,28.1472,10.703199999999999
1853,49.734,39.2299,28.4342,141.1937,13.9579,2.9739999999999998,4151.8662,28.3947,10.7957
1854,50.035,39.2438,28.5462,141.855,14.043600000000001,3.007,4151.2915,27.6396,10.697600000000001
1855,50.34,39.1881,28.38,139.8762,14.0088,2.9922,3982.8295,27.7532,10.8081
1856,50.649,39.2039,28.2917,136.8524,14.0356,2.9445,4344.8876,28.2289,10.912199999999999
1857,50.949,39.3246,28.5802,135.3144,13.8908,2.9888,4271.6787,26.8168,10.744399999999995
1858,51.255,39.2374,28.4681,139.9022,14.0525,2.9728,4131.4726,27.0926,10.769300000000001
1859,51.563,39.4155,28.6141,138.0775,13.8522,2.9539999999999997,4084.4111,26.5369,10.801400000000001
1860,51.875,39.3787,28.5476,139.8906,13.953000000000001,2.9764999999999997,4180.9902,28.158,10.831100000000003
1861,52.178,39.2483,28.6107,141.2056,13.9711,2.9840999999999998,4309.3129,27.7058,10.637599999999999
1862,52.482,39.0533,28.217,139.6937,13.9616,2.9564,4054.0539,26.7961,10.836300000000001
1863,52.795,39.1216,28.3374,141.3099,14.0906,2.9686,4227.3369,28.5782,10.784200000000002
1864,53.097,39.2582,28.2582,142.0658,13.8879,2.968,4337.1406,27.3158,11.000000000000004
1865,53.402,39.1725,28.5058,139.4494,14.0129,2.9898,4158.3881,26.7882,10.666699999999999
1866,53.713,39.356,28.3738,140.1812,14.1026,2.98,4302.9257,27.2484,10.982200000000002
1867,54.02,39.2088,28.5521,137.6978,13.884500000000001,2.9708,4245.8837,26.8592,10.656699999999997
1868,54.331,39.2585,28.2,140.3975,14.0533,2.9758999999999998,4283.0629,28.2737,11.058499999999999
1869,54.635,39.1397,28.4206,141.5966,13.9939,2.9734,4097.4277,27.5624,10.719099999999997
1870,54.946,39.146,28.3073,136.4093,14.029900000000001,3.0025,4163.9677,26.8178,10.8387
1871,55.258,39.246,28.5394,135.6012,14.0541,3.0246,3997.5126,27.4773,10.706600000000002
1872,55.572,39.2284,28.3506,140.0065,13.7995,2.9678999999999998,4212.8916,26.7823,10.8778
1873,55.884,39.0919,28.1525,140.0847,14.1317,2.9463,4023.0656,27.8029,10.939400000000003
1874,56.197,39.1224,28.2318,136.8785,14.0169,2.9425,4226.9399,26.8148,10.8906
1875,56.509,39.2374,28.2849,136.4875,13.8648,2.9956,4010.3378,27.0354,10.9525
1876,56.825,39.2613,28.6861,138.1205,13.955300000000001,3.0137,3988.8312,27.9799,10.575199999999999
1877,57.139,39.1801,28.4959,141.1852,14.004900000000001,2.9657,4243.6816,27.0785,10.684200000000004
1878,57.451,39.2286,28.3771,139.4852,14.1205,2.9484,4110.7153,26.9824,10.851500000000001
1879,57.767,39.1496,28.3771,138.3643,14.032300000000001,2.9802,4024.3249,27.7142,10.7725
1880,58.082,39.3436,28.3527,136.5657,13.932500000000001,3.0128999999999997,4302.5146,27.0094,10.990900000000003
1881,58.394,39.2286,28.3209,136.5606,13.993500000000001,3.0017,4100.4145,28.0617,10.907699999999998
1882,58.706,39.2341,28.2068,140.8146,13.9908,2.9926999999999997,4277.3632,27.6837,11.027299999999997
1883,59.017,39.1949,28.595,136.7731,14.0404,3.003,4040.2226,26.4628,10.599899999999998
1884,59.337,39.2284,28.4071,141.4525,14.135900000000001,2.9652,4245.6835,27.0214,10.8213
1885,59.652,39.2421,28.5356,139.9283,13.9955,2.9623,4131.4726,26.6971,10.706500000000002
1886,59.97,39.1292,28.3176,141.8421,14.0774,2.9771,4266.2114,28.2836,10.811599999999999
1887,60.279,39.1388,28.348,136.1225,13.9692,2.9535,4326.0908,27.8772,10.790800000000004
1888,60.59,39.1916,28.486,140.7885,13.9643,3.0212,4003.5585,27.0785,10.7056
1889,60.91,39.1937,28.0676,136.7357,14.0632,3.003,4226.1455,28.3837,11.126100000000001
1890,61.22,39.2678,28.4643,139.6416,14.0153,2.981,3983.3583,27.6543,10.8035
1891,61.54,39.0792,28.3705,139.6937,13.940900000000001,2.9793,4085.7092,27.9456,10.7087
1892,61.856,39.3206,28.5323,140.7364,13.8535,2.9577,4086.822,26.4273,10.7883
1893,62.18,39.2123,28.3799,135.4969,13.9577,2.9609,4022.3464,27.2342,10.8324
1894,62.501,39.2717,28.5158,139.3027,14.127,2.9569,4317.9965,26.7186,10.755900000000004
1895,62.82,39.2508,28.6446,141.1852,14.0341,2.9926999999999997,4036.5986,27.4184,10.606199999999998
1896,63.14,39.2229,28.2747,139.8642,14.002600000000001,2.9886,4283.4707,26.6269,10.948200000000003
1897,63.46,39.2962,28.2475,134.767,13.9593,2.9608,4081.4475,27.8061,11.0487
1898,63.778,39.2481,28.2663,136.0443,13.9643,2.9659999999999997,4170.7216,27.9638,10.9818
1899,64.095,39.2466,28.4497,135.7315,13.939200000000001,2.9474,4236.8891,26.6328,10.7969
1900,64.416,39.1767,28.2351,142.3212,14.1262,2.9773,4221.7846,27.5011,10.941599999999998
1901,64.736,39.2208,28.5768,138.651,13.9207,2.9869,4336.7226,28.1776,10.643999999999998
1902,65.049,39.2646,28.2813,141.2002,13.979700000000001,2.9842999999999997,4221.9824,27.0064,10.9833
1903,65.371,39.2288,28.5394,135.6533,14.029300000000001,2.9758999999999998,4111.4663,28.0552,10.6894
1904,65.69,39.2299,28.1932,135.4436,13.9239,2.9652,4245.6835,26.6405,11.0367
1905,66.013,39.201,28.1966,141.1013,13.951400000000001,2.9916,4190.3344,26.9874,11.0044
1906,66.335,39.0999,28.1327,136.9691,14.042,2.9718999999999998,4109.2133,28.3826,10.967199999999998
1907,66.655,39.153,28.3407,135.4187,14.0113,2.9263,4282.4516,28.0153,10.8123
1908,66.972,39.2378,28.5058,135.335,13.904200000000001,2.9865999999999997,4278.5834,27.1794,10.732
1909,67.293,39.0613,28.6039,135.2362,13.440800000000001,2.9615,4090.3513,26.4149,10.457400000000003
1910,67.621,38.4062,29.1762,136.0964,12.507800000000001,2.9835,3849.2792,27.9402,9.229999999999997
1911,67.949,38.2942,29.599,138.8074,11.5012,2.9608,3473.0261,27.0374,8.695199999999996
1912,68.29,37.8212,29.4728,140.5582,10.7684,2.9711,3176.8444,28.6119,8.348399999999998
1913,68.636,37.3491,29.8428,139.3825,9.5669,2.9688,3047.4384,28.0995,7.5062999999999995
1914,68.987,37.1131,30.1754,139.3809,8.2293,2.9697,2797.8984,27.75,6.937700000000003
