,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
887,210.403911,43.8911,37.3308,6.560299999999998,3423.8469,26.5073,79.02332239999997,79.02332239999997,12.6154,0.111,5.638999999999996,2912.3813,32.1469,25.351145770598524,3498.214285768777,0.0,1.3299,0.0,1.4739,69.98180368325684,28.33337038962863,18.59383806,0.4048676784306346,0.6562522497078651,13.025157694517851,44.36999800020811,37.71196941678383,0.0,1.5676927392177935
888,210.635357,44.5002,37.9277,6.572499999999998,3414.9484,26.5073,79.51745199999996,79.51745199999996,12.2029,0.111,5.638999999999996,2912.3813,32.1469,25.4729071438165,3472.4429349888987,0.0,1.3299,0.0,1.4845,70.12247526069339,28.436439557351907,18.11520505,0.4055253248210953,0.6370419550402725,12.939621531382212,44.33828508341416,37.6791957165824,0.0,1.583113378643079
889,210.870669,44.5173,37.7786,6.7387000000000015,3414.9484,26.5764,80.37518639999996,80.37518639999996,12.046,0.112,5.638999999999996,2912.3813,32.1469,25.57398462179582,3450.3809143613835,0.0,1.3299,0.0,1.5029,72.22663017636532,28.74317615175211,18.1039334,0.39795815036041543,0.6298515273475241,12.871491713518413,44.31182658540587,37.649780477044,0.0,1.5936451099294613
890,211.102855,44.3836,37.6081,6.775500000000001,3335.2717,26.5764,79.28437199999996,79.28437199999996,11.9695,0.112,5.638999999999996,2912.3813,32.1469,25.637010022781602,3430.8024749396977,0.0,1.3299,0.0,1.4795,72.65205713196342,27.691560264539167,17.708875250000002,0.3811531477249281,0.6395044223158982,12.815584569439142,44.29170076762316,37.62604472704692,0.0,1.600558493042359
891,211.337642,44.4666,38.0144,6.452199999999998,3335.2717,26.5427,80.75743759999997,80.75743759999997,11.8908,0.111,5.638999999999996,2912.3813,32.1469,25.630789970246845,3414.3289114575246,0.0,1.3299,0.0,1.5111,68.82715604414663,28.206056170945786,17.968187880000002,0.4098099905922897,0.6370329751561827,12.766056189151449,44.27912148696335,37.61027380881232,0.0,1.6055212279986855
892,211.548304,44.2174,37.7865,6.430900000000001,3285.6308,26.5427,84.90159999999997,84.90159999999997,11.4688,0.111,5.638999999999996,2912.3813,32.1469,25.638437062522865,3400.235494033146,0.0,1.3299,0.0,1.6,68.58122931400167,29.212131921182763,18.350080000000002,0.42594937730605476,0.6281664087205392,12.716191876794781,44.27543818684682,37.60451843313732,0.0,1.61018697560379
893,211.8055,44.3451,38.0755,6.269600000000004,3285.6308,26.5473,86.13226239999997,86.13226239999997,11.2817,0.112,5.638999999999996,2912.3813,32.1469,25.62724609771667,3387.3252756759825,0.0,1.3299,0.0,1.6264,66.73044552096275,29.635566489898075,18.34855688,0.44410862625798503,0.619139738268695,12.658986231414797,44.28121927436108,37.61021446374814,0.0,1.6159661933446596
894,212.015262,44.2595,37.8782,6.381300000000003,3215.2412,26.5473,85.24189679999996,85.24189679999996,11.234,0.11,5.638999999999996,2912.3813,32.1469,25.624630956670735,3374.758134928067,0.0,1.3299,0.0,1.6073,68.02034112970733,28.700884488193896,18.0564082,0.42194561232006256,0.6291237542671376,12.587737161448368,44.29531185028,37.62803061717842,0.0,1.6240454070307886
895,212.271766,44.309,37.7743,6.534700000000001,3215.2412,26.6862,88.31855279999996,88.31855279999996,11.2519,0.111,5.638999999999996,2912.3813,32.1469,25.60729419358659,3361.2292746003423,0.0,1.3299,0.0,1.6733,70.15694487364975,29.736792319680685,18.827804269999998,0.42386099299557056,0.6331484602506775,12.496714284192104,44.31468065296956,37.657667874057,0.0,1.6354308489162357
896,212.506505,44.4391,37.9784,6.460700000000003,3188.4501,26.6862,92.09444879999997,92.09444879999997,11.2035,0.116,5.638999999999996,2912.3813,32.1469,25.597289706273003,3345.792977139214,0.0,1.3299,0.0,1.7543,69.29793236133942,30.749757484307626,19.65430005,0.44373268345106626,0.639169270197662,12.382421025419646,44.33516445259662,37.697425525689034,0.0,1.6508589895853043
897,212.740593,44.276,37.9411,6.334900000000005,3188.4501,26.9368,83.65695279999997,83.65695279999997,11.2493,0.11,5.638999999999996,2912.3813,32.1469,25.575370465721022,3327.5280105058637,0.0,1.3299,0.0,1.5733,68.47464841079682,27.932530613899168,17.69852369,0.40792514108761563,0.6336169083510554,12.245128573910353,44.352742786290825,37.74395327943762,0.0,1.6706776831695127
898,212.975245,44.2779,37.8018,6.476100000000002,3184.7675,26.9368,84.37017759999996,84.37017759999996,11.1638,0.117,5.638999999999996,2912.3813,32.1469,25.567171298209853,3306.157290639001,0.0,1.3299,0.0,1.5886,70.12912921224864,28.138135293681312,17.73481268,0.4012332052280317,0.6302767576777741,12.089697044276091,44.364631299808096,37.79273673070823,0.0,1.6946800879758597
899,213.213838,44.2424,38.1164,6.126000000000005,3184.7675,26.6274,85.05077119999997,85.05077119999997,11.2218,0.114,5.638999999999996,2912.3813,32.1469,25.54664899622453,3282.2320799152726,0.0,1.3299,0.0,1.6032,65.2685126838507,28.36511875325878,17.99078976,0.4345911617544354,0.6342575159475788,11.92508254284848,44.36962492499649,37.839101883824114,0.0,1.7217825729271823
900,213.451042,44.4165,38.0492,6.3673,3188.2333,26.6274,87.80111519999997,87.80111519999997,11.2299,0.112,5.638999999999996,2912.3813,32.1469,25.542770378195062,3256.8086203944795,0.0,1.3299,0.0,1.6622,68.06341811608014,29.314247016116692,18.66633978,0.43069019786990587,0.6367668175047249,11.76269633680543,44.36777869695339,37.87921764740518,0.0,1.7498572819317724
901,213.6858,44.3701,38.0902,6.279899999999998,3188.2333,26.8089,86.13226239999997,86.13226239999997,11.2553,0.115,5.638999999999996,2912.3813,32.1469,25.535543661575478,3231.310730026503,0.0,1.3299,0.0,1.6264,67.50812963730344,28.757065446141166,18.30561992,0.42597929465150924,0.6365607768388059,11.6142698455918,44.360085623816296,37.91097979170007,0.0,1.7761431809612653
902,213.895154,44.1373,37.7261,6.411200000000001,3193.9902,26.8089,85.32580559999997,85.32580559999997,11.251,0.111,5.638999999999996,2912.3813,32.1469,25.547115479051474,3207.092524867019,0.0,1.3299,0.0,1.6091,69.03930437194703,28.539252513690055,18.103984099999998,0.413376883983879,0.6343538286896497,11.489874072449448,44.348377114301584,37.934401144662914,0.0,1.798057705481094
903,214.154717,44.328,38.114,6.214000000000006,3193.9902,27.0092,84.12311279999996,84.12311279999996,11.2169,0.109,5.638999999999996,2912.3813,32.1469,25.571467145145284,3185.280924668528,0.0,1.3299,0.0,1.5833,67.2382652669258,28.13698319698996,17.75971777,0.4184668222074197,0.6311877021663042,11.39642805410018,44.33495970224737,37.950959246926125,0.0,1.8138371330355603
904,214.389346,44.5613,38.139,6.4223,3196.4948,27.0092,89.45598319999996,89.45598319999996,11.224,0.116,5.638999999999996,2912.3813,32.1469,25.607756214570138,3166.7985356579593,0.0,1.3299,0.0,1.6977,69.68553604363385,29.944151617903053,19.0549848,0.4297039718422115,0.6363507987518797,11.336811279290954,44.32193406452003,37.96244036498838,0.0,1.8227506393074164
905,214.59997,44.3328,37.8715,6.461300000000001,3196.4948,26.8626,86.85481039999996,86.85481039999996,11.2223,0.115,5.638999999999996,2912.3813,32.1469,25.638278965570272,3152.3460712068886,0.0,1.3299,0.0,1.6419,69.76301365326937,29.0734450433252,18.42589437,0.4167458302163342,0.6337705883338477,11.309668485787999,44.310966794679274,37.97043726910061,0.0,1.8250897471449485
906,214.865474,44.6206,38.2246,6.396000000000001,3189.7519,26.8626,91.13415919999997,91.13415919999997,11.2172,0.111,5.638999999999996,2912.3813,32.1469,25.66375230207006,3141.93029598992,0.0,1.3299,0.0,1.7337,68.99998251721951,30.4415466131735,19.44725964,0.44118194675740047,0.6388394087567235,11.309960750892378,44.303682225263806,37.97648949059563,0.0,1.8221312597650572
907,215.099236,44.4795,37.8782,6.601300000000002,3189.7519,26.622,83.82010879999997,83.82010879999997,11.2028,0.111,5.638999999999996,2912.3813,32.1469,25.689353045770545,3134.927787531999,0.0,1.3299,0.0,1.5768,70.75941701773792,27.998434083939785,17.66457504,0.3956849174848509,0.6309129641693997,11.330134994933584,44.301912544911,37.98206888478378,0.0,1.8159676678571068
908,215.330964,44.3506,37.8867,6.463900000000002,3188.7753,26.622,87.41886399999997,87.41886399999997,11.1911,0.116,5.638999999999996,2912.3813,32.1469,25.714731419538833,3130.4742777995352,0.0,1.3299,0.0,1.654,69.16827682851036,29.191586151131574,18.5100794,0.42203720389777216,0.6340895388201603,11.36157923304045,44.3073986035317,37.98824274822001,0.0,1.8090264497143604
909,215.569617,44.3848,37.8091,6.575699999999998,3188.7753,26.7626,85.82925839999996,85.82925839999996,11.295,0.113,5.638999999999996,2912.3813,32.1469,25.73219891712567,3127.796885906869,0.0,1.3299,0.0,1.6199,70.83509932936795,28.660772700859315,18.296770499999997,0.4046125857407625,0.6383906913804671,11.39603622333276,44.321057306454975,37.99517555112947,0.0,1.8033796904585688
910,215.775222,44.2834,38.1452,6.138199999999998,3196.4948,26.7626,87.36292479999997,87.36292479999997,11.2123,0.112,5.638999999999996,2912.3813,32.1469,25.733766348375816,3126.427485304046,0.0,1.3299,0.0,1.6528,65.74193845757502,29.243529302516936,18.53168944,0.44482304581554966,0.6337022200123092,11.426802424673784,44.34212944213575,38.00177147074465,0.0,1.8002246092941567
911,216.037816,44.3677,37.9008,6.4669000000000025,3196.4948,26.7853,86.78954799999997,86.78954799999997,11.2251,0.116,5.638999999999996,2912.3813,32.1469,25.734836023205798,3126.129484726503,0.0,1.3299,0.0,1.6405,69.62751088720964,29.05159935865838,18.41477655,0.417243112506483,0.6338644672418615,11.44953748247204,44.36781925090184,38.00609978187641,0.0,1.7998003930177249
912,216.278975,44.3493,38.0731,6.276200000000003,3196.1296,26.7853,86.58443759999997,86.58443759999997,11.2038,0.118,5.638999999999996,2912.3813,32.1469,25.72627653107724,3126.3063441822956,0.0,1.3299,0.0,1.6361,67.40559179114197,28.979630187243732,18.33053718,0.4299291708177252,0.6325317839310712,11.462448362373642,44.393830176766336,38.00655991844192,0.0,1.801639916241992
913,216.51982,44.3787,38.0535,6.325200000000002,3196.1296,27.0786,86.40729679999997,86.40729679999997,11.2987,0.109,5.638999999999996,2912.3813,32.1469,25.73085768723158,3126.848201912882,0.0,1.3299,0.0,1.6323,68.72085487979483,28.92034153194533,18.44286801,0.42083791859883324,0.6377126628891315,11.465883155394526,44.41556983215819,38.0028289093409,0.0,1.8049038727341662
914,216.749593,44.4532,38.103,6.350200000000001,3190.9462,27.0786,84.92956959999997,84.92956959999997,11.2535,0.117,5.638999999999996,2912.3813,32.1469,25.707056039826238,3126.9363860174335,0.0,1.3299,0.0,1.6006,69.01532907882722,28.379649186328734,18.0123521,0.4112079093894395,0.6346925566887223,11.461712081453816,44.429470499885696,37.996054794155384,0.0,1.8086418953803856
915,216.985405,44.2052,37.8159,6.389299999999999,3190.9462,26.4399,86.66368479999997,86.66368479999997,11.2478,0.114,5.638999999999996,2912.3813,32.1469,25.74328007246812,3127.72965703916,0.0,1.3299,0.0,1.6378,67.8371665244798,28.959112631822055,18.421646839999998,0.4268915421367406,0.6361260814240958,11.452747052256417,44.4338847411164,37.98844919850331,0.0,1.8119501185780895
916,217.196769,44.2241,37.9136,6.3104999999999976,3191.924,26.4399,86.03436879999997,86.03436879999997,11.268,0.113,5.638999999999996,2912.3813,32.1469,25.63951360382107,3126.3226347663967,0.0,1.3299,0.0,1.6243,66.93087679317941,28.757632965381827,18.3026124,0.429661679978356,0.6364436329663333,11.442136248199573,44.429145924298254,37.98236519571531,0.0,1.814080454325566
917,217.450071,44.3781,38.1598,6.218300000000006,3191.924,26.913,85.07874079999996,85.07874079999996,11.2088,0.114,5.638999999999996,2912.3813,32.1469,25.791191964202824,3129.61463418064,0.0,1.3299,0.0,1.6038,67.04911923396928,28.43820713988031,17.97667344,0.4241399061581197,0.6321310394701506,11.432707735205563,44.41682766987827,37.97919484440967,0.0,1.8145525201669943
918,217.694689,44.2467,37.9802,6.2664999999999935,3199.5495,26.913,87.23706159999996,87.23706159999996,11.2314,0.112,5.638999999999996,2912.3813,32.1469,25.803856161092796,3126.827092958736,0.0,1.3299,0.0,1.6501,67.6133934202484,29.22930437915528,18.53293314,0.4323005088279135,0.6340531714198666,11.426421717554021,44.39892382480333,37.97899883555605,0.0,1.8132298977609198
919,217.926861,44.2699,37.7768,6.493099999999998,3199.5495,26.8983,85.03678639999997,85.03678639999997,11.2723,0.115,5.638999999999996,2912.3813,32.1469,25.91438746256686,3124.387762644926,0.0,1.3299,0.0,1.6029,70.2278048100431,28.49208888428232,18.06836967,0.40570951863509963,0.6341539135085117,11.424092313976544,44.37753294047494,37.981065651851,0.0,1.810313970134415
920,218.164471,44.1111,37.9674,6.143700000000003,3201.0788,26.8983,87.36292479999997,87.36292479999997,11.3018,0.111,5.638999999999996,2912.3813,32.1469,25.972794376357427,3122.1631340570307,0.0,1.3299,0.0,1.6528,66.13963650217939,29.28546659530488,18.67961504,0.44278239409948805,0.6378459082838982,11.425482736927691,44.35473312424965,37.9843754520948,0.0,1.8062777846627835
