,Time (sec),DP1 (psi),PT1 (psi),PT2 (psi),Torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV Angle (deg)
1409,384.542,30.0,12.8288,10.5625,31.7249,8.6318,0.4266,2100.0,17.0247,-3.0
1410,384.818,30.0,13.5508,10.8571,17.4253,8.7033,0.5516,2100.0,17.0247,-3.0
1411,385.092,30.0,13.8396,11.1416,21.1499,9.0264,0.5361,2100.0,17.0247,-3.0
1412,385.367,30.0,13.9896,11.4338,31.1917,8.8662,0.7031,2400.0,15.8087,-3.0
1413,385.641,30.0,14.2451,11.625,4.621,9.5282,0.7537,2400.0,17.0247,-3.0
1414,385.914,30.0,14.1659,11.6513,28.5257,9.229,0.5383,2400.0,17.0247,-3.0
1415,386.189,30.0,14.6283,11.6941,4.2655,9.2727,0.6952,2100.0,17.0247,-3.0
1416,386.462,30.0,14.8227,12.079,17.3287,9.7356,0.5861,2400.0,15.8087,-3.0
1417,386.738,30.0,14.956,12.0512,28.9701,9.6445,0.6101,2400.0,15.8087,-3.0
1418,387.012,30.0,15.1615,12.3794,29.2366,9.9506,0.735,2400.0,17.0247,-3.0
1419,387.287,30.0,15.3892,12.4789,28.348,9.8778,0.4578,2400.0,17.0247,-3.0
1420,387.561,30.0,15.8002,12.6982,12.2634,10.0671,0.6632,2400.0,17.0247,-3.0
1421,387.836,30.0,15.6447,12.6788,7.3951,10.0009,0.5595,2400.0,17.0247,-3.0
1422,388.111,30.0,16.1057,13.0754,33.1467,10.0486,0.7058,2400.0,17.0247,-3.0
1423,388.386,30.0,16.5611,13.3187,3.1103,10.3611,0.6021,2400.0,18.2408,-3.0
1424,388.661,30.0,16.9333,13.8174,13.152,10.8818,0.7749,2700.0,19.4568,-3.0
1425,388.936,30.0,17.3665,14.1118,14.8405,11.2403,0.5542,2700.0,17.0247,-3.0
1426,389.212,30.0,17.4442,14.0951,4.9765,11.3065,0.6562,2700.0,19.4568,-3.0
1427,389.486,30.0,17.472,14.3079,8.7088,11.1754,0.501,2700.0,17.0247,-3.0
1428,389.761,30.0,17.4276,14.3006,30.2605,11.2946,0.3574,2700.0,18.2408,-3.0
1429,390.036,30.0,17.5164,14.134,15.3737,11.4125,0.8201,2700.0,19.4568,-3.0
1430,390.311,30.0,17.5998,14.4228,9.864,11.139,0.5888,2700.0,18.2408,-3.0
1431,390.586,30.0,17.5109,14.2784,32.8956,10.9635,0.4585,2400.0,19.4568,-3.0
1432,390.861,30.0,17.5998,14.3614,8.5311,11.0867,0.5888,2700.0,19.4568,-3.0
1433,391.136,30.0,17.5831,14.1326,15.818,11.4693,0.4744,2700.0,19.4568,-3.0
1434,391.411,30.0,17.472,14.2895,29.7698,11.2073,0.86,2700.0,19.4568,-3.0
1435,391.688,30.0,17.5442,14.1118,5.4401,11.3714,0.5223,2700.0,17.0247,-3.0
1436,391.962,30.0,17.522,14.2395,31.0255,11.3025,0.4509,2700.0,19.4568,-3.0
1437,392.238,30.0,17.4998,14.1729,6.9315,11.2032,0.6367,2700.0,18.2408,-3.0
1438,392.512,30.0,17.422,14.1173,17.5103,11.6454,0.493,2700.0,19.4568,-3.0
1439,392.787,30.0,17.5164,14.1784,29.4144,11.4018,0.634,2700.0,17.0247,-3.0
1440,393.062,30.0,17.4054,14.2895,5.4208,11.0827,0.3993,2700.0,19.4568,-3.0
1441,393.336,30.0,17.4553,14.1659,25.682,11.1463,0.8281,2700.0,18.2408,-3.0
1442,393.612,30.0,17.3943,14.1951,9.5974,11.1542,0.6002,2700.0,19.4568,-3.0
1443,393.886,30.0,17.5609,14.2494,15.7291,11.3806,0.3627,2700.0,18.2408,-3.0
1444,394.163,30.0,17.4609,14.2173,23.9047,11.329,0.8088,2700.0,18.2408,-3.0
1445,394.438,30.0,17.5553,14.3062,11.6413,11.1022,0.5196,2700.0,18.2408,-3.0
1446,394.715,30.0,17.3831,14.3173,31.6206,11.4707,0.525,2700.0,19.4568,-3.0
1447,394.99,30.0,17.522,14.3395,5.4401,11.1674,0.5888,2700.0,19.4568,-3.0
1448,395.265,30.0,17.472,14.4339,28.3905,11.333,0.6659,2700.0,19.4568,-3.0
1449,395.54,30.0,17.6664,14.3006,7.7313,11.2922,0.4452,2700.0,19.4568,-3.0
1450,395.814,30.0,17.6116,14.3228,15.9957,11.2178,0.6074,2700.0,19.4568,-3.0
1451,396.089,30.0,17.5164,14.234,30.6855,10.9622,0.4186,2700.0,19.4568,-3.0
1452,396.364,30.0,17.5664,14.3117,4.4433,11.3505,0.6632,2700.0,18.2408,-3.0
1453,396.64,30.0,17.5053,14.3238,32.5247,11.0867,0.3388,2700.0,18.2408,-3.0
1454,396.915,30.0,17.5664,14.1562,2.635,11.427,0.3787,3000.0,17.0247,-3.0
1455,397.191,30.0,17.5387,14.2284,28.6146,11.231,0.5265,2700.0,18.2408,-3.0
1456,397.466,30.0,17.5831,14.184,11.3747,11.1174,0.4718,2700.0,17.0247,-3.0
1457,397.742,30.0,17.6553,14.1618,18.7506,11.4708,0.6606,2700.0,18.2408,-3.0
1458,398.017,30.0,17.4831,14.334,25.8404,11.0986,0.6154,2700.0,19.4568,-3.0
1459,398.292,30.0,17.522,14.1229,3.288,11.0986,0.7376,2700.0,17.0247,-3.0
1460,398.566,30.0,17.6164,14.2229,31.6206,11.3555,0.743,2700.0,18.2408,-3.0
1461,398.841,30.0,17.5886,14.2007,8.9754,11.3175,0.6819,2700.0,19.4568,-3.0
1462,399.117,30.0,17.4331,14.1285,24.3954,11.2773,0.5914,2700.0,19.4568,-3.0
1463,399.392,30.0,17.6386,14.3006,22.2874,11.1833,0.6234,2700.0,18.2408,-3.0
1464,399.668,30.0,17.4776,14.2451,11.0502,11.2337,0.4904,2700.0,19.4568,-3.0
1465,399.944,30.0,17.5942,14.3006,29.7698,11.7083,0.5861,2700.0,19.4568,-3.0
1466,400.22,30.0,17.5053,14.1618,3.9101,11.284,0.6155,2700.0,19.4568,-3.0
1467,400.494,30.0,17.5998,14.2654,31.8137,11.2879,0.4737,2700.0,19.4568,-3.0
1468,400.77,30.0,17.5053,14.4228,561.8947,11.3302,0.743,2700.0,19.4568,-3.0
1469,401.046,30.0,17.5664,14.284,607.0382,11.1833,0.5748,2700.0,18.2408,-3.0
1470,401.323,30.0,17.3498,14.2007,635.1195,11.1542,0.4451,2700.0,18.2408,-3.0
1471,401.599,30.0,17.3943,14.0729,728.7834,11.0579,0.7111,2700.0,17.0247,-3.0
1472,401.875,30.0,17.5998,14.2895,715.1871,11.3793,0.5117,2700.0,17.0247,-3.0
1473,402.151,30.0,17.4887,14.0618,573.2694,11.2529,0.5994,2700.0,17.0247,-3.0
1474,402.427,30.0,17.6197,14.3395,672.1763,11.1039,0.5994,2700.0,19.4568,-3.0
1475,402.704,30.0,17.5609,14.2618,606.4161,11.1476,0.5489,2700.0,19.4568,-3.0
1476,402.98,30.0,17.5942,14.2951,1047.4539,11.2871,0.6626,2700.0,19.4568,-3.0
1477,403.259,30.0,17.5164,14.1396,1416.2446,11.1449,0.6154,2700.0,18.2408,-3.0
1478,403.536,30.0,17.4405,14.3117,1422.1096,11.133,0.5303,2700.0,19.4568,-3.0
1479,403.814,30.0,17.6553,14.1451,1274.7712,11.4879,0.6638,2700.0,18.2408,-3.0
1480,404.091,30.0,17.6093,14.3026,1479.783,11.4799,0.9664,2700.0,19.4568,-3.0
1481,404.369,30.0,17.5886,14.2784,1216.3868,11.0642,0.4807,2700.0,19.4568,-3.0
1482,404.646,30.0,17.6523,14.084,1000.9776,11.2125,0.6686,2700.0,18.2408,-3.0
1483,404.923,30.0,17.5942,14.3284,1244.5568,11.1608,0.8467,2700.0,19.4568,-3.0
1484,405.2,30.0,17.4568,14.184,1256.1984,11.2495,0.5409,2700.0,18.2408,-3.0
1485,405.478,30.0,17.5775,14.234,1247.4007,11.2999,0.6715,2700.0,19.4568,-3.0
1486,405.755,30.0,17.6035,14.334,874.2557,11.231,0.5117,2700.0,19.4568,-3.0
1487,406.032,30.0,17.6331,14.3117,1508.5754,11.0933,0.6606,2700.0,19.4568,-3.0
1488,406.309,30.0,17.5138,14.2007,1227.9392,11.1396,0.6127,2700.0,18.2408,-3.0
1489,406.587,30.0,17.5498,14.334,1784.8574,11.1171,0.7935,2700.0,19.4568,-3.0
1490,406.864,30.0,17.5301,14.2673,1584.5552,11.2522,0.3521,2700.0,19.4568,-3.0
1491,407.142,30.0,17.4942,14.2395,616.1023,11.3118,0.6129,2700.0,17.0247,-3.0
1492,407.418,30.0,17.6116,14.1229,736.8703,10.9053,0.5276,2700.0,17.0247,-3.0
1493,407.695,30.0,17.6053,14.3451,981.516,10.9556,0.6898,2700.0,19.4568,-3.0
1494,407.971,30.0,17.4331,14.288,278.0592,10.9794,0.5143,2700.0,19.4568,-3.0
1495,408.248,30.0,17.5498,14.445,652.0039,11.2213,0.509,2700.0,18.2408,-3.0
1496,408.524,30.0,17.5831,14.2618,94.9467,11.1953,0.5276,2700.0,17.0247,-3.0
1497,408.801,30.0,17.5442,14.2062,643.9172,11.4455,0.4026,2700.0,17.0247,-3.0
1498,409.077,30.0,17.5942,14.334,1141.6096,11.1383,0.3707,2700.0,17.0247,-3.0
1499,409.355,30.0,17.7608,14.3673,1742.113,11.5832,1.1526,2700.0,19.4568,-3.0
1500,409.632,30.0,17.472,14.2451,1653.177,11.5104,0.5888,2700.0,19.4568,-3.0
1501,409.91,30.0,17.6442,14.2895,529.4588,11.2555,0.5728,2700.0,18.2408,-3.0
1502,410.186,30.0,17.5831,14.2062,644.5097,11.2893,0.384,2700.0,19.4568,-3.0
1503,410.463,30.0,17.5387,14.3173,584.1998,11.1701,0.7071,2700.0,18.2408,-3.0
1504,410.74,30.0,17.622,14.3006,617.2695,11.0986,0.5755,2700.0,19.4568,-3.0
1505,411.017,30.0,17.6331,14.284,599.3068,11.3707,0.4159,2700.0,18.2408,-3.0
1506,411.294,30.0,17.5609,14.2729,601.173,11.1224,0.5544,2700.0,19.4568,-3.0
1507,411.572,30.0,17.6331,14.1451,339.5539,11.3429,0.7244,2700.0,19.4568,-3.0
1508,411.849,30.0,17.6109,14.1895,0.0,11.2866,0.4,2700.0,19.4568,-3.0
1509,412.125,30.0,17.6442,14.3228,0.0,11.2045,0.6021,2700.0,19.4568,-3.0
1510,412.399,30.0,17.6164,14.3173,0.0,11.1026,0.6024,3000.0,19.4568,-3.0
1511,412.674,30.0,17.6109,14.3173,0.0,11.1947,0.7563,2700.0,19.4568,-3.0
1512,412.948,30.0,17.6386,14.3395,0.0,11.4923,0.493,2700.0,19.4568,-3.0
1513,413.222,30.0,17.4958,14.3006,0.425,11.2601,0.4505,2700.0,18.2408,-3.0
1514,413.496,30.0,17.1277,13.723,0.255,11.0059,0.4984,2700.0,17.0247,-3.0
1515,413.77,30.0,16.9444,13.8032,0.0,11.1795,0.376,2700.0,18.2408,-3.0
1516,414.045,30.0,17.0777,13.7841,0.0,11.6176,0.5702,2700.0,17.0247,-3.0
1517,414.319,30.0,16.9444,13.8785,0.0,11.2191,0.4971,2700.0,17.0247,-3.0
1518,414.594,30.0,17.1443,13.8285,0.0,11.2238,0.9691,2700.0,18.2408,-3.0
1519,414.868,30.0,17.3276,13.8508,0.0,11.486,0.5861,2700.0,19.4568,-3.0
1520,415.142,30.0,17.0594,13.8508,0.0,11.5289,0.8201,2700.0,19.4568,-3.0
1521,415.416,30.0,17.2332,13.923,0.1777,11.3502,0.412,2700.0,19.4568,-3.0
1522,415.69,30.0,17.1832,13.8669,0.0,11.3175,0.4532,3000.0,19.4568,-3.0
1523,415.965,30.0,17.1554,13.8841,0.0,11.2441,0.6526,2700.0,19.4568,-3.0
1524,416.239,30.0,17.1499,13.9729,0.0,11.3809,0.7467,2700.0,18.2408,-3.0
1525,416.514,30.0,17.0055,13.8563,0.0,11.28,0.6154,2700.0,18.2408,-3.0
1526,416.788,30.0,17.1332,13.8563,0.255,11.1648,0.501,2700.0,18.2408,-3.0
1527,417.062,30.0,17.1554,13.8674,0.0,11.2061,0.7164,2700.0,19.4568,-3.0
1528,417.336,30.0,17.0943,13.9507,0.0,11.4568,0.8334,2700.0,18.2408,-3.0
1529,417.61,30.0,17.0166,14.0007,0.2607,11.4932,0.7696,2700.0,17.0247,-3.0
1530,417.885,30.0,17.1166,13.7119,0.0,11.2164,0.5436,2700.0,17.0247,-3.0
1531,418.159,30.0,17.1221,13.8396,0.0,11.3137,0.8353,2700.0,18.2408,-3.0
1532,418.434,30.0,17.0888,13.7674,0.0,11.3923,0.5675,2700.0,19.4568,-3.0
1533,418.708,30.0,17.111,13.8341,0.1777,11.1635,0.6207,2700.0,18.2408,-3.0
1534,418.982,30.0,17.0414,13.823,0.0,11.006,0.5569,2700.0,18.2408,-3.0
1535,419.256,30.0,17.0777,13.823,0.0,11.2251,0.4691,2700.0,18.2408,-3.0
1536,419.53,30.0,17.0332,13.7508,0.0,11.3091,0.5516,2700.0,18.2408,-3.0
1537,419.805,30.0,16.9777,13.8008,0.3555,11.3052,0.5968,2700.0,17.0247,-3.0
1538,420.079,30.0,17.1110061,0.0,0.0,0.0,0.4532,2700.0,19.4568,-3.0
1539,488.197,30.0,17.5831,14.3451,23.6304,11.3872,0.4665,2700.0,18.2408,-3.0
1540,488.472,30.0,17.4942,14.3617,21.5054,11.4561,0.517,2700.0,18.2408,-3.0
1541,488.749,30.0,17.6553,14.4228,16.7955,11.2415,0.5622,2700.0,18.2408,-3.0
1542,489.024,30.0,17.522,14.6006,30.3919,11.2871,1.2217,2700.0,19.4568,-3.0
1543,489.299,30.0,17.3943,14.2784,5.3319,10.9662,0.525,2700.0,19.4568,-3.0
1544,489.573,30.0,17.6331,14.3982,29.5921,11.1953,0.626,2700.0,19.4568,-3.0
1545,489.848,30.0,17.6497,14.4347,18.5728,11.5673,0.6207,2700.0,18.2408,-3.0
1546,490.124,30.0,17.5498,14.2062,19.8169,11.6799,0.5773,2700.0,19.4568,-3.0
1547,490.399,30.0,17.5109,14.2618,27.6312,11.19,0.5489,2700.0,18.2408,-3.0
1548,490.675,30.0,17.4831,14.2007,10.6638,11.2301,0.3654,2700.0,18.2408,-3.0
1549,490.95,30.0,17.5275,14.4062,34.2131,11.2289,0.8326,2700.0,19.4568,-3.0
1550,491.227,30.0,17.5275,14.3506,5.6874,11.1959,0.6952,2700.0,19.4568,-3.0
1551,491.501,30.0,17.5109,14.4354,32.0803,11.3952,0.5356,2700.0,19.4568,-3.0
1552,491.778,30.0,17.5109,14.3617,8.8865,11.2668,0.4273,2700.0,19.4568,-3.0
1553,492.052,30.0,17.6053,14.3839,19.8053,11.4852,0.657,2700.0,19.4568,-3.0
1554,492.327,30.0,17.5664,14.2118,24.1713,11.2846,0.5276,2700.0,19.4568,-3.0
1555,492.603,30.0,17.4109,14.3562,11.9852,11.3568,0.3787,2700.0,19.4568,-3.0
1556,492.878,30.0,17.4498,14.2147,34.7463,11.0086,0.626,2700.0,18.2408,-3.0
1557,493.154,30.0,17.4998,14.395,4.2655,11.1541,0.408,2700.0,17.0247,-3.0
1558,493.428,30.0,17.472,14.2919,29.8841,11.2707,0.4718,2700.0,18.2408,-3.0
1559,493.704,30.0,17.5886,14.2951,10.1306,11.2086,0.4186,2700.0,18.2408,-3.0
1560,493.979,30.0,17.4776,14.4228,21.1499,11.5037,0.5143,2700.0,19.4568,-3.0
1561,494.256,30.0,17.6331,14.395,24.6157,11.2365,0.5648,2700.0,19.4568,-3.0
1562,494.531,30.0,17.5664,14.395,8.8402,11.3767,0.6074,2700.0,19.4568,-3.0
1563,494.807,30.0,17.5498,14.446,34.6574,11.1052,0.5143,2700.0,19.4568,-3.0
1564,495.082,30.0,17.6831,14.5283,3.9989,11.0867,0.5303,2400.0,19.4568,-3.0
1565,495.356,30.0,17.5886,14.5788,28.9701,11.2429,0.6872,2700.0,19.4568,-3.0
1566,495.632,30.0,17.3887,14.4339,10.3084,11.3687,0.517,2700.0,19.4568,-3.0
1567,495.907,30.0,17.5109,14.3614,19.5503,11.6269,0.977,2700.0,19.4568,-3.0
1568,496.183,30.0,17.5609,14.3895,21.0804,11.5528,0.6626,2700.0,19.4568,-3.0
1569,496.458,30.0,17.4831,14.4728,13.2942,11.1873,0.3468,2700.0,19.4568,-3.0
1570,496.734,30.0,17.6109,14.5894,32.8106,11.2389,0.4665,2700.0,19.4568,-3.0
1571,497.009,30.0,17.5886,14.4173,6.6649,11.3568,0.5409,2700.0,19.4568,-3.0
1572,497.284,30.0,17.5164,14.4506,32.3469,11.2111,0.4044,2700.0,19.4568,-3.0
1573,497.559,30.0,17.5831,14.2784,7.0204,11.5634,0.5808,2700.0,19.4568,-3.0
1574,497.833,30.0,17.5998,14.4228,21.8608,11.5819,0.7325,2700.0,19.4568,-3.0
1575,498.108,30.0,17.5998,14.3395,24.8823,11.2707,0.7478,2700.0,19.4568,-3.0
1576,498.383,30.0,17.422,14.3895,11.9968,11.2178,0.6613,2700.0,19.4568,-3.0
1577,498.66,30.0,17.5609,14.4895,29.5921,11.2149,0.4585,2700.0,19.4568,-3.0
1578,498.935,30.0,17.6442,14.4021,5.5096,11.2747,0.6792,2700.0,19.4568,-3.0
1579,499.21,30.0,17.5053,14.3784,31.6206,11.4296,0.4665,2700.0,19.4568,-3.0
1580,499.485,30.0,17.5331,14.2729,7.0204,11.5432,0.4,2700.0,19.4568,-3.0
1581,499.76,30.0,17.4553,14.4117,25.9486,11.1979,0.5137,2700.0,18.2408,-3.0
1582,500.035,30.0,17.4942,14.3784,19.2103,11.5117,0.4239,2700.0,18.2408,-3.0
1583,500.312,30.0,17.6164,14.4173,21.4165,11.4948,0.5675,2700.0,19.4568,-3.0
1584,500.587,30.0,17.5831,14.4506,25.5932,11.2213,0.7404,2700.0,19.4568,-3.0
1585,500.862,30.0,17.572,14.4006,7.2869,11.2999,0.5329,2700.0,19.4568,-3.0
1586,501.136,30.0,17.5164,14.3982,32.5247,11.035,0.634,2700.0,19.4568,-3.0
1587,501.411,30.0,17.4609,14.3532,9.7752,11.1833,1.0036,2700.0,19.4568,-3.0
1588,501.686,30.0,17.5442,14.3238,23.8159,11.4429,0.5702,2700.0,19.4568,-3.0
1589,501.961,30.0,17.6831,14.395,24.6157,11.3353,0.7005,2700.0,19.4568,-3.0
1590,502.238,30.0,17.5164,14.4617,13.5075,11.315,0.4026,2700.0,18.2408,-3.0
1591,502.513,30.0,17.5831,14.3617,31.5355,11.7958,0.634,2700.0,19.4568,-3.0
1592,502.789,30.0,17.572,14.3784,6.2206,11.2593,0.5968,2700.0,19.4568,-3.0
1593,503.063,30.0,17.4276,14.4354,32.8801,11.4031,0.6021,2700.0,19.4568,-3.0
1594,503.339,30.0,17.6886,14.334,9.0642,11.2125,0.4095,2700.0,18.2408,-3.0
1595,503.613,30.0,17.4942,14.4088,18.6617,11.4799,0.7377,2700.0,18.2408,-3.0
1596,503.888,30.0,17.4731,14.3506,30.303,11.2469,0.5366,2700.0,18.2408,-3.0
1597,504.164,30.0,17.5609,14.4117,10.0418,11.3125,0.8574,2700.0,17.0247,-3.0
1598,504.439,30.0,17.5498,14.4021,34.2131,11.2337,0.4374,2700.0,17.0247,-3.0
1599,504.715,30.0,17.4165,14.4117,5.4208,11.3369,0.997,2700.0,17.0247,-3.0
1600,504.989,30.0,17.5387,14.4228,25.2454,11.7043,0.5835,2700.0,19.4568,-3.0
1601,505.265,30.0,17.5831,14.3562,22.2163,11.2631,0.6446,2700.0,19.4568,-3.0
1602,505.54,30.0,17.4998,14.545,10.8416,11.3327,0.5554,2700.0,18.2408,-3.0
1603,505.816,30.0,17.6442,14.4506,34.0354,11.3479,0.3681,2700.0,18.2408,-3.0
1604,506.091,30.0,17.472,14.5894,6.3751,11.1661,0.5595,2700.0,19.4568,-3.0
1605,506.365,30.0,17.5275,14.445,26.0375,11.3581,0.8266,2700.0,19.4568,-3.0
1606,506.64,30.0,17.6275,14.5117,14.3073,11.2643,0.5462,2700.0,19.4568,-3.0
1607,506.915,30.0,17.7553,14.4265,14.0407,11.2906,0.5188,2700.0,19.4568,-3.0
1608,507.191,30.0,17.6442,14.4395,30.1253,11.277,0.4,2700.0,19.4568,-3.0
1609,507.466,30.0,17.5553,14.334,7.9505,11.1317,0.5239,2700.0,19.4568,-3.0
1610,507.741,30.0,17.5664,14.3895,32.8106,11.2032,0.8813,2700.0,19.4568,-3.0
1611,508.016,30.0,17.5831,14.3617,6.8426,11.2019,1.11,2700.0,19.4568,-3.0
1612,508.292,30.0,17.4776,14.4006,24.6504,11.3118,0.5781,2700.0,18.2408,-3.0
1613,508.567,30.0,17.5275,14.3617,23.9704,11.321,0.5702,2700.0,18.2408,-3.0
1614,508.843,30.0,17.5998,14.4006,13.5075,11.2656,0.5755,2700.0,17.0247,-3.0
1615,509.118,30.0,17.3776,14.3506,33.7456,11.4415,0.9957,2700.0,19.4568,-3.0
1616,509.393,30.0,17.5057,14.4506,4.7099,11.276,0.6446,2700.0,19.4568,-3.0
1617,509.667,30.0,17.5664,14.4062,31.1105,11.4482,0.5569,2700.0,19.4568,-3.0
1618,509.942,30.0,17.522,14.3062,8.0751,11.1701,0.4771,2700.0,19.4568,-3.0
1619,510.218,30.0,17.6942,14.4513,22.9272,11.3475,0.4186,2700.0,19.4568,-3.0
1620,510.493,30.0,17.5498,14.4117,24.3104,11.026,0.5835,2700.0,19.4568,-3.0
1621,510.769,30.0,17.622,14.3728,14.6628,11.2376,0.5519,2700.0,18.2408,-3.0
1622,511.044,30.0,17.5164,14.2451,31.0255,11.2999,0.7779,2700.0,19.4568,-3.0
1623,511.32,30.0,17.4553,14.3173,7.6424,11.4733,0.6473,2700.0,18.2408,-3.0
1624,511.594,30.0,17.4664,14.334,32.8106,10.9808,0.8122,2700.0,17.0247,-3.0
1625,511.869,30.0,17.5053,14.2118,8.6199,11.3594,0.6898,2700.0,19.4568,-3.0
1626,512.143,30.0,17.6331,14.4141,27.4593,11.2747,0.759,2700.0,19.4568,-3.0
1627,512.418,30.0,17.6386,14.4102,22.5718,11.3965,0.9026,2700.0,19.4568,-3.0
1628,512.694,30.0,17.6164,14.4117,18.8394,11.3184,0.767,2700.0,19.4568,-3.0
1629,512.969,30.0,17.5553,14.595,27.1155,11.2284,0.5383,2700.0,19.4568,-3.0
1630,513.246,30.0,17.5331,14.3728,15.1303,11.1489,0.8893,2700.0,19.4568,-3.0
1631,513.521,30.0,17.6831,14.4561,30.1755,11.7168,0.493,2700.0,19.4568,-3.0
1632,513.797,30.0,17.5331,14.5339,5.6951,11.3131,0.4851,2700.0,17.0247,-3.0
1633,514.071,30.0,17.7053,14.4566,31.9026,11.3528,0.4266,2700.0,17.0247,-3.0
1634,514.347,30.0,17.5387,14.445,7.4647,11.3462,0.7085,2700.0,18.2408,-3.0
1635,514.621,30.0,17.4498,14.3769,24.5268,11.235,0.5941,2700.0,17.0247,-3.0
1636,514.896,30.0,17.4813,14.4062,25.3266,11.0973,0.6154,2700.0,17.0247,-3.0
1637,515.172,30.0,17.6886,14.5672,14.9603,11.1264,0.4133,2700.0,17.0247,-3.0
1638,515.447,30.0,17.672,14.4754,32.7913,11.3118,0.8068,2700.0,18.2408,-3.0
1639,515.723,30.0,17.4664,14.6117,6.4872,11.2615,0.3815,2700.0,17.0247,-3.0
1640,515.997,30.0,17.4776,14.4395,32.8801,11.652,0.8919,2700.0,19.4568,-3.0
1641,516.273,30.0,17.5553,14.5006,8.1756,11.3834,0.4984,2700.0,19.4568,-3.0
1642,516.547,30.0,17.6386,14.3769,24.9711,11.2999,0.5303,2700.0,19.4568,-3.0
1643,516.824,30.0,17.5109,14.3562,13.2409,11.3239,0.9273,2700.0,18.2408,-3.0
1644,517.099,30.0,17.4998,14.5172,20.5279,11.5369,0.4985,2700.0,19.4568,-3.0
1645,517.374,30.0,17.5498,14.4561,27.2816,11.1939,0.6526,2700.0,19.4568,-3.0
1646,517.649,30.0,17.733,14.4561,9.9529,11.3416,0.5276,2700.0,19.4568,-3.0
1647,517.923,30.0,17.5553,14.5569,34.3908,11.1953,0.4476,2700.0,19.4568,-3.0
1648,518.199,30.0,17.6331,14.5728,5.5985,11.2479,0.7803,2700.0,19.4568,-3.0
1649,518.473,30.0,17.5442,14.4301,30.0364,11.4256,0.8999,2700.0,19.4568,-3.0
1650,518.75,30.0,17.5498,14.5561,7.1092,11.3733,0.3734,2700.0,19.4568,-3.0
1651,519.024,30.0,17.6664,14.4035,23.2827,11.3436,0.8308,2700.0,19.4568,-3.0
1652,519.301,30.0,17.7664,14.5506,14.1296,11.3674,0.6898,2700.0,19.4568,-3.0
1653,519.576,30.0,17.5387,14.4506,16.7067,11.4309,0.3662,2700.0,19.4568,-3.0
1654,519.853,30.0,17.522,14.395,25.06,11.315,0.5356,2700.0,18.2408,-3.0
1655,520.128,30.0,17.4831,14.4006,12.0857,11.0814,0.5748,2700.0,19.4568,-3.0
1656,520.403,30.0,17.6164,14.3228,33.2356,11.0086,0.4654,2700.0,19.4568,-3.0
1657,520.678,30.0,17.522,14.395,7.1092,11.1352,0.5409,2400.0,18.2408,-3.0
1658,520.952,30.0,17.6275,14.5324,24.4379,11.1171,0.5341,2700.0,17.0247,-3.0
1659,521.228,30.0,17.5053,14.4728,14.3073,11.3935,0.5436,2700.0,17.0247,-3.0
1660,521.503,30.0,17.6053,14.3673,16.5526,11.2893,0.8786,2700.0,18.2408,-3.0
1661,521.779,30.0,17.5331,14.3006,29.8587,11.1769,0.4904,2700.0,19.4568,-3.0
1662,522.054,30.0,17.5998,14.3784,8.5311,11.5506,0.4425,2700.0,19.4568,-3.0
1663,522.33,30.0,17.4664,14.4247,33.8576,11.2297,0.4399,2700.0,19.4568,-3.0
1664,522.605,30.0,17.7775,14.5283,3.288,11.0693,0.7962,2700.0,19.4568,-3.0
1665,522.881,30.0,17.5442,14.3562,31.2805,11.3992,0.3308,3000.0,17.0247,-3.0
1666,523.156,30.0,17.4831,14.3228,7.8201,11.3052,0.3738,2700.0,17.0247,-3.0
1667,523.43,30.0,17.6035,14.2451,20.0835,11.5236,0.4171,2700.0,17.0247,-3.0
1668,523.705,30.0,17.5109,14.4117,28.9855,11.137,0.4,2700.0,18.2408,-3.0
1669,523.98,30.0,17.4942,14.6283,7.909,11.5289,0.5773,2700.0,19.4568,-3.0
1670,524.256,30.0,17.6775,14.3982,33.5022,11.1224,0.4399,2700.0,19.4568,-3.0
1671,524.531,30.0,17.4387,14.395,2.635,11.1807,1.0143,2700.0,19.4568,-3.0
1672,524.807,30.0,17.5553,14.5061,32.2156,11.1423,0.6765,2700.0,19.4568,-3.0
1673,525.082,30.0,17.5831,14.3895,5.8651,11.2732,0.6891,2700.0,19.4568,-3.0
1674,525.357,30.0,17.472,14.2229,26.0105,11.1939,0.5489,2700.0,19.4568,-3.0
1675,525.632,30.0,17.5664,14.5283,23.1938,11.182,0.4824,2700.0,19.4568,-3.0
1676,525.907,30.0,17.572,14.2229,6.2206,11.3383,0.4505,2700.0,19.4568,-3.0
1677,526.181,30.0,17.5442,14.4566,30.4808,11.1767,0.4292,2700.0,17.0247,-3.0
1678,526.456,30.0,17.522,14.5243,12.7077,11.1714,0.5063,2700.0,17.0247,-3.0
1679,526.732,30.0,17.572,14.395,26.4818,11.2149,0.4718,2700.0,17.0247,-3.0
1680,527.007,30.0,17.6886,14.3728,23.3301,11.3157,0.3468,2700.0,17.0247,-3.0
1681,527.283,30.0,17.5942,14.4117,14.8753,11.1026,0.6021,2700.0,17.0247,-3.0
1682,527.558,30.0,17.5331,14.4284,29.8587,11.2618,0.7324,2700.0,18.2408,-3.0
1683,527.835,30.0,17.5109,14.6616,8.6199,11.4682,0.4319,2700.0,18.2408,-3.0
