,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g ()
49,12.249569,45.4247,12.3527,33.072,2895.194,25.8696,8.062,81.31216799999996,10.57,0.0,1.523,366.6360429797214,2.4442694592539227,16.09811,0.006666746235282478,6.586061916804258
50,12.478312,45.7135,12.4355,33.278000000000006,2881.3461,26.0235,8.2069,80.45443359999996,10.4375,0.0,1.5046,371.14910727483743,2.476299596447954,15.704262499999999,0.0066719804733741265,6.341826539295349
51,12.707705,45.8185,12.4587,33.3598,2901.507,25.7431,8.1425,81.17698159999996,10.3844,0.0,1.5201,368.0660208434116,2.474058744425617,15.785326439999999,0.006721779801233458,6.380336148269088
52,12.937081,45.6226,12.4193,33.2033,2887.1896,26.3033,7.9011,78.62242479999996,10.4554,0.0,1.4653,374.2849394459549,2.388864302015635,15.32029762,0.006382475088502931,6.413213846878326
53,13.166444,45.3641,12.3002,33.063900000000004,2920.6176,25.917,7.9172,80.72480639999996,10.6522,0.0,1.5104,367.216501078053,2.421446797597191,16.08908288,0.006594057702985697,6.644408993815286
54,13.408593,45.155,12.2638,32.8912,2929.9736,26.0358,8.0298,80.56631199999997,10.6517,0.0,1.507,366.94388210928435,2.4637523586906878,16.0521119,0.006714248360071924,6.5153106169041175
55,13.637294,45.6246,12.3819,33.2427,2868.343,25.5892,8.0298,82.82718799999998,10.349,0.0,1.5555,364.56216060677883,2.4119285005789557,16.0978695,0.006615959529547804,6.674273095631107
56,13.866703,45.4852,12.3426,33.1426,2894.4677,25.912,7.9333,81.47066239999997,10.5097,0.0,1.5264,368.03272392909986,2.4046462870370675,16.04200608,0.006533783902054084,6.671253966323037
57,14.096063,45.6286,12.4133,33.2153,2888.8376,25.6952,8.0137,77.42439359999996,10.3921,0.0,1.4396,365.76605760878584,2.4242914272644867,14.960467159999999,0.006627983589055296,6.171067963095937
58,14.325397,45.6398,12.4183,33.2215,2892.0122,25.6076,7.9011,79.57339119999996,10.4801,0.0,1.4857,364.5881514342338,2.392854527313932,15.57028457,0.006563171397372103,6.5069917089687115
59,14.555403,45.3075,12.3042,33.003299999999996,2909.4013,25.7824,7.9655,80.90660879999997,10.586,0.0,1.5143,364.62972434523675,2.426863153860474,16.0303798,0.006655692039968427,6.605390903273659
60,14.784228,45.6811,12.4335,33.2476,2901.6906,25.6421,7.9494,81.53592479999998,10.3568,0.0,1.5278,365.37046718192306,2.4155390947093034,15.82311904,0.006611205096405815,6.550553901055459
61,15.013585,45.7064,12.4153,33.2911,2869.4953,25.7644,7.885,78.59911679999998,10.3977,0.0,1.4648,367.6006193105455,2.369386081166402,15.230550960000002,0.0064455443127661525,6.428057918067242
62,15.242953,45.4438,12.3476,33.0962,2914.8852,25.8207,7.9816,82.39832079999996,10.6209,0.0,1.5463,366.2148187231438,2.4363519843994608,16.42309767,0.006652794643575928,6.740855908818179
63,15.480509,45.3499,12.3143,33.0356,2923.7485,25.5173,7.9977,82.21651839999997,10.6141,0.0,1.5424,361.2390497048968,2.4486896120917567,16.37118784,0.0067785850231090435,6.685693343557396
64,15.710467,45.4469,12.3385,33.1084,2897.7668,25.801,8.062,79.07459999999998,10.5482,0.0,1.475,366.0723370666817,2.4464415473643464,15.558595,0.006682945690372436,6.35968393226559
65,15.939225,45.5741,12.4062,33.1679,2901.8029,26.0413,7.9494,79.73188559999997,10.4799,0.0,1.4891,370.1557868231428,2.415632579879754,15.605619090000001,0.00652598896430038,6.460261887499804
66,16.168633,45.7327,12.4314,33.3013,2877.9187,25.9071,7.9333,79.23309439999996,10.4147,0.0,1.4784,369.7515781915686,2.3908978208150473,15.39709248,0.006466227493899488,6.439878921614138
67,16.397836,45.4196,12.3537,33.0659,2909.2319,25.8399,7.9655,80.22601519999996,10.5812,0.0,1.4997,366.1465558441743,2.4267218496621625,15.868625640000001,0.006627733651808358,6.539120106496409
68,16.62735,45.7539,12.4577,33.2962,2906.9204,25.8355,8.0459,80.54300399999997,10.3129,0.0,1.5065,368.6723729661311,2.4492684471770616,15.53638385,0.0066434824705513505,6.343275220773237
69,16.857361,45.4822,12.3567,33.1255,2865.2746,26.004,7.9655,80.51969599999997,10.61,0.0,1.506,369.1459891270504,2.390055078490654,15.97866,0.006474552477578346,6.685477729697635
70,17.086077,45.7296,12.4486,33.281,2908.104,25.8531,7.9655,78.69234879999998,10.3715,0.0,1.4668,368.75258736124465,2.425781017281549,15.2129162,0.006578343041984293,6.271347698585074
71,17.315518,45.7357,12.4173,33.318400000000004,2888.6149,25.9336,7.9977,80.24932319999996,10.413,0.0,1.5002,370.32269519412694,2.419264618336176,15.6215826,0.006532855398095364,6.4571616025797045
72,17.553097,45.463,12.3547,33.1083,2917.3798,25.6768,7.9011,79.45685119999997,10.6202,0.0,1.4832,364.30903324483023,2.413843711421485,15.751880640000001,0.0066258135021298945,6.525642304622903
73,17.786501,45.4095,12.3234,33.0861,2909.9655,25.565,7.9011,80.56631199999997,10.499,0.0,1.507,362.4759095997404,2.407709110287415,15.821992999999999,0.006642397595321847,6.571388932490804
74,18.015895,45.3126,12.3193,32.993300000000005,2915.4519,25.2969,8.1103,80.00225839999996,10.5751,0.0,1.4949,357.6534610103698,2.476118456035932,15.80871699,0.006923233593324963,6.384475246514859
75,18.245019,45.7044,12.4446,33.2598,2887.7253,25.8927,8.0137,83.66161439999996,10.2862,0.0,1.5734,369.07863924794293,2.423357993223561,16.184307079999996,0.006565966532665078,6.678463159490342
76,18.474606,45.7498,12.4436,33.306200000000004,2862.5954,26.0029,7.885,81.24224399999997,10.4503,0.0,1.5215,371.1742800654822,2.3636887283875216,15.900131450000002,0.006368137167183357,6.726829662062513
77,18.704,45.7811,12.4547,33.3264,2889.1157,25.8267,7.9977,79.61534559999997,10.3822,0.0,1.4866,368.88607597189304,2.419684046942205,15.434178519999998,0.006559434482765814,6.378592502398991
78,18.933178,45.6418,12.3749,33.26690000000001,2864.5087,26.0179,7.9011,79.25640239999997,10.3936,0.0,1.4789,370.94361460375995,2.370098096863196,15.37109504,0.006389375645123108,6.485425670922021
79,19.163489,45.4883,12.3648,33.1235,2879.134,25.4447,7.9333,77.65281199999995,10.4629,0.0,1.4445,361.1841760028987,2.391907459524312,15.113659049999997,0.006622403799620268,6.318663788525376
80,19.391982,45.5327,12.3567,33.176,2891.8449,25.9513,8.1264,80.04421279999997,10.4455,0.0,1.4958,368.96794808581717,2.4609444431914427,15.624378899999998,0.006669805482992953,6.348936053077953
81,19.633773,45.456,12.3254,33.1306,2894.6911,26.0771,7.9816,76.22636239999996,10.4709,0.0198,1.4139,370.2415485768653,2.4194731256340587,14.80480551,0.006534850383307954,6.119020440088659
82,19.867164,45.2792,12.3113,32.9679,2906.4697,25.8509,7.9494,78.85084319999996,10.538,0.2043,1.4702,365.20042078905846,2.419517500569502,15.4929676,0.006625177198158343,6.403329422644511
83,20.09638,45.4529,12.3698,33.0831,2906.1318,25.6416,8.1264,77.94649279999997,10.5199,0.3828,1.4508,363.5285287071451,2.4731025181855166,15.26227092,0.006803049342457034,6.171305397884488
84,20.326462,45.4711,12.3476,33.1235,2889.8393,25.7518,8.0781,79.61534559999997,10.5097,0.5673,1.4866,365.5434201854,2.444620984761179,15.62372002,0.006687635038051817,6.391060257353685
85,20.555284,45.5428,12.3981,33.1447,2903.488,26.1871,8.0137,80.58961999999997,10.5269,0.7442,1.5075,371.9639394006681,2.4365859360059945,15.86930175,0.006550597189426417,6.51292512014276
86,20.784665,45.6892,12.4234,33.2658,2882.3981,26.1922,8.0942,79.02798399999996,10.3189,0.931,1.474,373.4161199442931,2.4431858897076726,15.210058599999998,0.006542797054589265,6.225501982503625
87,21.014076,45.4438,12.3405,33.103300000000004,2889.1157,26.1449,8.0298,80.22601519999996,10.5877,1.1088,1.4997,370.8936921911576,2.4293958213156928,15.87837369,0.006550113610623469,6.535935211002675
88,21.243473,45.8215,12.4698,33.3517,2923.1789,26.15,7.9655,79.41489679999997,10.3013,1.2932,1.4823,373.79159980585615,2.4383556728844495,15.26961699,0.00652330248767203,6.262259915485105
89,21.473373,45.5378,12.3537,33.1841,2889.59,25.8806,8.2069,81.58254079999996,10.5967,1.4725,1.5288,368.0539448543745,2.4833846065559584,16.20023496,0.006747338647704328,6.523449858403944
90,21.702176,45.7205,12.4274,33.2931,2914.8286,25.8273,7.9655,78.96272159999997,10.5492,1.6558,1.4726,368.52053157884865,2.4313903101503085,15.53475192,0.006597706509684898,6.389246455062018
91,21.939735,45.6983,12.3567,33.3416,2969.2387,25.9098,7.9494,80.43112559999997,10.8635,1.8422,1.5041,370.2443163076574,2.471770133374602,16.33979035,0.006676051527339761,6.6105622563259905
92,22.169056,45.4842,12.2901,33.1941,3011.6853,26.0419,7.9816,79.50346719999996,11.1069,2.0207,1.4842,370.4611092469604,2.5172605278045554,16.48486098,0.006794938699291306,6.548730573540346
93,22.398318,45.9124,12.4092,33.5032,3015.5603,25.7972,8.0459,83.41454959999997,10.9973,2.2036,1.5681,370.44869717023727,2.5408045894032028,17.24486613,0.006858721892698661,6.787167420085053
94,22.62832,45.6084,12.2739,33.334500000000006,3035.0856,25.7295,7.9333,80.18406079999997,11.4551,2.3845,1.4988,367.58841205404406,2.521467874345141,17.16890388,0.006859486838160792,6.809090869126775
95,22.857031,45.7125,12.3284,33.3841,3097.8933,25.6238,8.0298,80.97187119999997,11.188,2.5638,1.5157,366.6311615804523,2.604952455833418,16.957651600000002,0.007105103790425616,6.5097739354228015
96,23.086502,45.6529,12.2779,33.375,3038.6516,25.7818,7.9977,81.28885999999997,11.1376,2.7467,1.5225,368.78980621349325,2.5449229329013745,16.956996,0.006900740991273802,6.6630685671365075
97,23.31577,45.7589,12.2941,33.4648,3005.5302,25.7862,8.1908,79.86707199999996,10.9639,2.9252,1.492,369.8600122553833,2.577959173597688,16.358138800000003,0.006970094328060646,6.34538318819506
98,23.54534,45.7993,12.2567,33.5426,3019.6276,25.4282,8.0298,80.47774159999997,11.1745,3.1112,1.5051,365.5856498904664,2.5391404966473083,16.81873995,0.006945405262509793,6.623792567684827
99,23.775203,45.974,12.3012,33.672799999999995,3077.1125,25.513,7.9172,79.93233439999997,11.3378,3.2862,1.4934,368.2497866459446,2.5511947229830043,16.93187052,0.006927891924173365,6.63683973922707
100,24.004001,45.8336,12.2295,33.604099999999995,3185.5925,25.6459,8.0137,82.41696719999996,11.9864,3.4076,1.5467,369.40163956737365,2.673325973224679,18.53936488,0.007236908792163338,6.934943611697692
101,24.233241,46.0629,12.2648,33.7981,3217.5722,25.5833,7.9655,80.04421279999997,12.1151,3.4076,1.4958,370.65888762186063,2.6839224334799687,18.12176658,0.007240949895198674,6.751971053240667
102,24.462765,46.076,12.2961,33.7799,3257.4704,25.8905,7.9172,81.24224399999997,12.2765,3.4072,1.5215,374.9047265241789,2.700727157279214,18.678694750000002,0.007203769294450426,6.9161724462449685
103,24.692188,46.483,12.4112,34.071799999999996,3229.0703,26.1157,7.9655,80.92525519999997,12.069,3.4072,1.5147,381.48172938927667,2.6935135185012764,18.2809143,0.0070606619164,6.78701412650487
104,24.926102,46.5183,12.4294,34.0889,3236.3854,25.9469,7.9977,80.83668479999996,12.1299,3.4072,1.5128,379.2090074572777,2.7105283883704168,18.35011272,0.007147848112958628,6.76993932206413
105,25.154912,46.4739,12.3779,34.096000000000004,3241.1408,25.8756,7.9655,79.95564239999997,12.2808,3.4072,1.4939,378.2468867985047,2.7035820682399025,18.34628712,0.007147665090182549,6.785918332393689
106,25.384254,46.5102,12.3971,34.113099999999996,3283.2814,25.6383,8.0137,79.97895039999996,12.3342,3.4072,1.4944,374.96876643786163,2.7553057850385714,18.43222848,0.007348094112513689,6.68972154745502
107,25.61358,46.2174,12.3335,33.8839,3299.0234,26.1697,8.062,77.98844719999997,12.4212,3.4072,1.4517,380.1315482633585,2.7852026986737464,18.03185604,0.0073269443470241336,6.47416292127908
108,25.842954,46.5405,12.4203,34.120200000000004,3250.0595,25.748,8.0781,78.64573279999996,12.1354,3.4072,1.4658,376.65268705121093,2.7493444550437203,17.78806932,0.007299415481589039,6.46993114572002
109,26.073039,46.6566,12.4304,34.2262,3266.6215,26.0754,7.885,80.33789359999997,12.2813,3.4072,1.5021,382.6443473259166,2.6972992478987208,18.44774073,0.007049102558939153,6.839337809615065
110,26.301522,46.0649,12.2547,33.8102,3334.8896,25.9851,8.0942,82.28178079999996,12.616,3.4072,1.5438,376.6170622349787,2.8267279299319776,19.4765808,0.0075055758577616625,6.890150478850183
111,26.530865,46.4819,12.4163,34.0656,3277.3273,25.8569,7.9494,81.87622159999997,12.1902,3.4072,1.5351,377.6316069309351,2.728241329143805,18.71317602,0.007224610649825113,6.8590618506144745
112,26.760265,46.7021,12.4809,34.2212,3261.3659,25.8032,8.0942,81.13036559999996,12.2721,3.4072,1.5191,378.5938182376417,2.764407577167694,18.64254711,0.007301776848961879,6.743776592126273
113,26.989856,46.6607,12.3961,34.2646,3269.3984,25.8542,8.2069,80.18406079999997,12.427,3.4072,1.4988,379.83020075512457,2.809801272588387,18.6255876,0.007397519383667593,6.628791787414246
114,27.219837,46.182,12.3234,33.8586,3310.2353,25.7316,7.9816,83.00432879999997,12.4992,3.4072,1.5593,373.4846831720255,2.766797931522018,19.49000256,0.0074080626493795,7.044245023444315
115,27.448523,46.5021,12.4254,34.0767,3281.5576,25.52,8.0459,84.45408639999997,12.1248,3.4072,1.5904,372.8345130936137,2.764924518495272,19.28328192,0.007415956466994345,6.974252566755187
116,27.67796,46.4668,12.384,34.0828,3230.6003,25.9087,7.9172,84.16040559999998,11.8351,3.4072,1.5841,378.5819742906108,2.678449500116525,18.74798191,0.007074952538708216,6.999565199636721
117,27.907425,46.5405,12.4365,34.104,3198.0214,25.7868,7.9011,82.21651839999997,11.7525,3.4072,1.5424,377.03855380269465,2.646046923812022,18.127056,0.0070179744143531436,6.85061774108121
118,28.13681,46.6688,12.4718,34.196999999999996,3171.3813,25.9985,7.9333,83.77349279999997,11.6897,3.4072,1.5758,381.1856489570588,2.6346986935883883,18.420629260000002,0.006911851746772323,6.991550610636089
119,28.370797,46.5607,12.4011,34.1596,3186.6076,26.1348,8.1264,84.33754639999997,11.753,3.4072,1.5879,382.7588776992456,2.7117859141932605,18.6625887,0.0070848413248929465,6.882028777537922
120,28.607792,46.5122,12.4052,34.107,3197.7487,25.8383,8.062,84.85964559999996,11.8427,3.4072,1.5991,377.8252731199009,2.6997014658703127,18.93766157,0.007145370248997548,7.014724335046059
121,28.837063,46.3052,12.3567,33.948499999999996,3221.6494,26.2267,7.9172,83.47981199999997,11.8349,3.4072,1.5695,381.6964920828231,2.671028423101645,18.574875549999998,0.006997780903163414,6.954203627841042
122,29.070474,46.4315,12.3931,34.038399999999996,3202.8012,26.1854,7.9011,85.21858879999996,11.7646,3.4072,1.6068,382.1194227033402,2.6500017363365527,18.90335928,0.0069350092638287356,7.133338450612719
123,29.299807,46.5062,12.4294,34.0768,3192.5083,26.2069,7.9816,83.88537119999997,11.8,3.4072,1.5782,382.87092058957603,2.668398032250721,18.622760000000003,0.006969445546143079,6.979003797380337
124,29.525844,46.7193,12.487,34.232299999999995,3188.7753,26.0776,8.0137,84.54265679999997,11.745,3.4072,1.5923,382.7458269023668,2.6759969557522867,18.7015635,0.006991577092844168,6.988634071424996
125,29.754211,46.5688,12.4436,34.12520000000001,3165.425,26.0051,8.0137,88.88260639999997,11.3747,3.4072,1.6854,380.4702151417378,2.656401554434451,19.17091938,0.006981890956812094,7.216875531486239
126,29.983964,46.4517,12.4173,34.034400000000005,3113.1958,26.19,7.9655,87.50277279999996,11.1614,3.4072,1.6558,382.1409800425448,2.596857359544447,18.48104612,0.006795547965714988,7.116696668792787
127,30.213379,46.6051,12.4607,34.144400000000005,3083.311,25.9043,7.9494,87.34427839999998,10.9922,3.4072,1.6524,379.2117992822636,2.5667306713014946,18.16351128,0.006768593899661247,7.076516240322929
128,30.442567,46.6435,12.4698,34.173700000000004,3045.0051,26.3192,8.0137,88.00156399999997,10.9355,3.4072,1.6665,385.6209453986352,2.5553460533422307,18.22401075,0.006626574836853441,7.131719293425698
129,30.68488,46.5577,12.4991,34.0586,3021.0263,26.2794,8.1425,87.09721359999998,10.8555,3.4072,1.6471,383.72206263061634,2.5759705334692513,17.88009405,0.006713115518585561,6.941109697368916
130,30.913567,46.5213,12.4496,34.07169999999999,3014.3483,26.2834,8.0781,87.02728959999996,10.7625,3.4072,1.6456,383.9302422675652,2.54994771147281,17.710769999999997,0.006641695367398861,6.945542420464196
131,31.139036,46.6031,12.4708,34.1323,3004.7475,26.0046,7.9816,90.25777839999998,10.7392,3.4072,1.7149,380.54321352808887,2.5114616981294215,18.41665408,0.006599675434611434,7.333041986551907
132,31.372427,46.183,12.3678,33.8152,2999.34,25.906,7.9977,93.76330159999998,10.3073,3.4072,1.7901,375.52696473313995,2.511998792348688,18.45109773,0.00668926343048038,7.3451857485761165
133,31.60178,45.9609,12.2981,33.662800000000004,2926.6579,25.7126,8.0942,93.37638879999997,10.3267,3.4072,1.7818,371.0189273681375,2.4807014982703084,18.40011406,0.00668618583927087,7.417302756026731
134,31.831705,45.9922,12.3163,33.6759,2929.2871,25.5806,7.9977,94.39261759999998,10.2201,3.4072,1.8036,369.2600069669844,2.45332828477018,18.43297236,0.006643904670102907,7.513455282127783
135,32.060507,46.1113,12.3385,33.772800000000004,2944.3518,25.7895,7.9333,93.28781839999998,10.3626,3.4072,1.7799,373.3625570334249,2.4460886620365137,18.44439174,0.006551510364274504,7.540361077772198
136,32.29395,45.8851,12.2487,33.6364,2981.7517,25.8361,8.0298,92.36015999999996,10.5325,3.4072,1.76,372.5042694957868,2.507291459522014,18.537200000000002,0.006730906636092591,7.393316772009387
