,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1600,376.954237,40.2199,31.9227,8.297200000000004,3829.6569,24.663,84.83167599999997,84.83167599999997,13.9783,0.114,5.0244,2142.1372,34.0,23.22988049790858,3744.708554059035,0.0,1.9326,6.5248,1.5985,83.74648934317345,34.020957465451026,22.34431255,0.4062374164251964,0.6567808261331594,14.15165144529656,40.386197280936116,32.02016509738564,6.5248,1.7430322537841212,24.736818102830288,3826.3719428733957
1601,377.191726,40.4839,32.0729,8.411000000000001,3821.3315,24.663,89.88951199999997,89.88951199999997,13.9427,0.113,5.0244,2142.1372,34.0,23.159559760394366,3751.2232668745482,0.0,1.9326,6.5248,1.707,84.96735871460294,35.97098699958804,23.800188900000002,0.4233506554018123,0.6616495927752156,14.143277700024388,40.38077159045466,32.020141448995744,6.5248,1.7404252696705564,24.727333616427632,3828.719576486242
1602,377.467841,40.4087,32.2012,8.207500000000003,3825.4897,24.8106,85.54490079999997,85.54490079999997,13.9848,0.114,5.0244,2142.1372,34.0,23.159559760394366,3751.2232668745482,0.0,1.9326,6.5248,1.6138,83.27960585426868,34.26965887942181,22.56867024,0.41150121362714454,0.6585612748410519,14.142286331914251,40.375607993869686,32.01523978275397,6.5248,1.7353211946377332,24.716581579008775,3831.1069895153382
1603,377.66286,40.5285,32.1389,8.389600000000002,3825.4897,24.8106,86.66368479999997,86.66368479999997,14.0123,0.112,5.0244,2142.1372,34.0,23.159559760394366,3751.2232668745482,0.0,1.9326,6.5248,1.6378,85.24490310380698,34.71784860997504,22.94934494,0.4072718408477441,0.6610243969266648,14.147220266992449,40.37012544567933,32.00703344482003,6.5248,1.7291234925355146,24.704661018773507,3827.489558750513
1604,377.896317,40.2988,31.9715,8.327300000000001,3829.6569,24.5436,85.03678639999997,85.03678639999997,13.9723,0.12,5.0244,2142.1372,34.0,23.120553891148674,3756.1078773314443,0.0,1.9326,6.5248,1.6029,83.66240634011324,34.103215090469796,22.39619967,0.4076289050524056,0.6567181308444628,14.155937763656835,40.36464283080037,31.998273169247717,6.5248,1.7233405475874093,24.691707074541007,3822.752832346743
1605,378.183703,40.3226,31.9227,8.399900000000002,3824.0131,24.5436,87.48412639999997,87.48412639999997,13.9884,0.115,5.0244,2142.1372,34.0,23.120553891148674,3756.1078773314443,0.0,1.9326,6.5248,1.6554,84.43750309499659,35.03299347942394,23.15639736,0.4148985012028364,0.6609882587852657,14.1662195603392,40.36026735046608,31.992113866106916,6.5248,1.7191650266001202,24.677891604555562,3823.408685741854
1606,378.375333,40.2835,31.8762,8.407299999999996,3838.0185,24.5965,84.28626879999997,84.28626879999997,14.0104,0.117,5.0244,2142.1372,34.0,23.120553891148674,3756.1078773314443,0.0,1.9326,6.5248,1.5868,84.69866993556491,33.87603010167958,22.23170272,0.39995941054860723,0.656266470813466,14.17619497699961,40.35812821714642,31.990825239944776,6.5248,1.7172111307449653,24.663417984922265,3827.7216146375076
1607,378.614244,40.2658,31.8756,8.3902,3848.3183,24.5965,84.12311279999996,84.12311279999996,14.0402,0.115,5.0244,2142.1372,34.0,23.0989729355829,3760.683375764051,0.0,1.9326,6.5248,1.5833,84.51571233467841,33.90118959781685,22.22984866,0.40112292331595895,0.6557247377959723,14.184563577889078,40.35855009666743,31.994724765820724,6.5248,1.7174722664312512,24.648511627114335,3831.2822531693264
1608,378.867033,40.3336,32.0045,8.329099999999997,3838.0185,24.4646,85.29783599999998,85.29783599999998,14.0015,0.118,5.0244,2142.1372,34.0,23.0989729355829,3760.683375764051,0.0,1.9326,6.5248,1.6085,83.41227240878297,34.28259550556981,22.52141275,0.41100181682569764,0.6569342961894761,14.190703713812205,40.36074664711912,32.00202239425356,6.5248,1.7193994118767815,24.633409753272833,3835.262284133921
1609,379.092217,40.2004,32.0192,8.181200000000004,3836.1271,24.4646,84.76641359999996,84.76641359999996,13.9465,0.115,5.0244,2142.1372,34.0,23.0989729355829,3760.683375764051,0.0,1.9326,6.5248,1.5971,81.8383354739061,34.05221872598366,22.27395515,0.4160912917985863,0.6541117138133435,14.19464355276762,40.36311478308572,32.0096538792211,6.5248,1.7220587556884839,24.618351833302757,3841.0533795188207
