,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM)
2337,551.227571,42.7975,34.4611,8.336399999999998,3471.2871,25.2314,108.25155439999999,108.25155439999999,12.1381,0.116,8.229213399745724,3500.0,34.57,26.527974841313615,3509.6952634791464,6.699722133887892,2.047756742368308,6.716,2.1009,86.10680465741231,39.35077526907397,25.500934290000004,0.4569995998067331,0.6480414709908232,12.419382112338258,42.799213399745724,34.4050294346682,6.716,2.291685792530205,25.23434815111526
2338,551.46378,42.8708,34.5919,8.2789,3471.2871,25.4942,107.77140959999997,107.77140959999997,12.2198,0.117,8.235520338412613,3500.0,34.57,26.530152531570096,3510.745875731483,6.699722133887892,2.047756742368308,6.716,2.0906,86.36599650922781,39.176236711857506,25.546713879999995,0.4536071868014827,0.6520971901384226,12.420595050075605,42.80552033841261,34.40858672929369,6.716,2.2924495085215244,25.23464544901111
2339,551.674999,42.8012,34.496,8.3052,3475.4987,25.4942,106.73187279999996,106.73187279999996,12.2534,0.115,8.24229109973816,3500.0,34.57,26.53282502787778,3511.1633348165246,6.699722133887892,2.047756742368308,6.716,2.0683,86.65765738163148,38.84542504458629,25.343707219999995,0.4482630412395641,0.6524245053545122,12.416918977177316,42.81229109973816,34.41933944261463,6.716,2.2920893837423013,25.235185156203244
2340,551.912542,42.6381,34.4275,8.2106,3475.4987,25.2931,111.20234719999998,111.20234719999998,12.1079,0.113,8.248608939004242,3500.0,34.57,26.534740563606466,3510.8909223706364,6.699722133887892,2.047756742368308,6.716,2.1642,84.93327918051031,40.47246927854582,26.203917180000005,0.47652074274123946,0.647450418694629,12.409164987438123,42.81860893900424,34.43599076962343,6.716,2.2906602846565747,25.23596335281117
2341,552.177693,43.0181,34.6603,8.357799999999997,3470.3181,25.2931,110.38190559999997,110.38190559999997,12.0603,0.111,8.253684190573551,3500.0,34.57,26.535276062766197,3509.9787809540494,6.699722133887892,2.047756742368308,6.716,2.1466,86.55281629323258,40.11398337544185,25.888639979999997,0.46346248560577796,0.6453769434388623,12.398918540578387,42.82368419057355,34.45637958028093,6.716,2.288269316465591,25.236975175911155
2342,552.406865,42.8947,34.5956,8.299100000000003,3470.3181,25.4835,105.25880719999998,105.25880719999998,12.1306,0.114,8.256878494372586,3500.0,34.57,26.535056628963552,3508.5757850876507,6.66985132432798,2.04885424022104,6.716,2.0367,86.55366768956118,38.25219377386468,24.70639302,0.44194769320535787,0.6458817281449705,12.387917749001922,42.826878494372586,34.477965648362925,6.716,2.2852133634298233,25.238218547665074
2343,552.643628,42.7829,34.4703,8.312599999999996,3469.8422,25.4835,105.23083759999996,105.23083759999996,12.1908,0.11,8.258051283453462,3500.0,34.57,26.535078338258852,3506.8762324948966,6.66985132432798,2.04885424022104,6.716,2.0361,86.70331670965678,38.2367850195907,24.821687879999995,0.4410071779333903,0.649157293618764,12.377403664076652,42.82805128345346,34.49847829199707,6.716,2.2819652965806334,25.239695092624547
2344,552.874196,42.9014,34.5974,8.304000000000002,3469.8422,25.5097,109.85048319999999,109.85048319999999,12.1721,0.11,8.257810641345309,3500.0,34.57,26.535492965115758,3505.04328690229,6.66985132432798,2.04885424022104,6.716,2.1352,86.69702781623916,39.91538418027912,25.989867920000002,0.4604008370953935,0.6511240829504715,12.367970834660031,42.82781064134531,34.516388707025705,6.716,2.2789059071457967,25.241411341404742
2345,553.10568,42.924,34.5564,8.367600000000003,3471.2697,25.5097,108.44267999999997,108.44267999999997,12.1717,0.112,8.257248061241164,3500.0,34.57,26.53591431523384,3503.197069062327,6.66985132432798,2.04885424022104,6.716,2.105,87.4027658130538,39.420054186159376,25.6214285,0.45101609565165385,0.6499592410249868,12.359886479581018,42.827248061241164,34.53091604424221,6.716,2.2761125555273063,25.243381122912382
2346,553.313133,43.0364,34.6805,8.355899999999998,3471.2697,25.0793,109.63138799999997,109.63138799999997,12.2229,0.114,8.257539427164112,3500.0,34.57,26.53628380540817,3501.459693384414,6.66985132432798,2.04885424022104,6.716,2.1305,85.80046649737798,39.85216204047948,26.04088845,0.4644748876941985,0.6534372821115502,12.353421466611614,42.82753942716411,34.54186307702111,6.716,2.2734824130276983,25.245627095704698
2347,553.577881,42.8024,34.477,8.325400000000002,3478.7814,25.0793,106.97893759999997,106.97893759999997,12.25,0.118,8.259812798036307,3500.0,34.57,26.536717369309248,3499.9691105997945,6.660649877153799,2.048376129593079,6.716,2.0736,85.46773318504474,38.97212057000626,25.4016,0.45598636020483174,0.6517890129784107,12.348966197560207,42.82981279803631,34.54957155818307,6.716,2.270998531796035,25.24817831832234
2348,553.816543,42.7609,34.5338,8.2271,3478.7814,25.0515,109.31906079999999,109.31906079999999,12.0864,0.115,8.264992370882652,3500.0,34.57,26.537118031323384,3498.8611208580173,6.660649877153799,2.048376129593079,6.716,2.1238,84.3017991974453,39.824620749434764,25.66909632,0.4724053475556381,0.6445534404835311,12.346993387616369,42.83499237088265,34.55480743995027,6.716,2.268822575058413,25.251062171705204
2349,554.053529,43.0828,34.653,8.4298,3472.2221,25.0515,109.07199599999998,109.07199599999998,12.1896,0.117,8.273358004224512,3500.0,34.57,26.53729533044968,3498.24863519732,6.660649877153799,2.048376129593079,6.716,2.1185,86.51066085865989,39.65969547370429,25.8236676,0.458437088331805,0.651131262899433,12.347863081221172,42.84335800422451,34.558414347138005,6.716,2.2671995705123473,25.254292985476457
2350,554.291308,42.9319,34.6108,8.321100000000001,3472.2221,25.5456,107.50103679999998,107.50103679999998,12.133,0.114,8.2843053630178,3500.0,34.57,26.53719574139224,3498.189273716871,6.660649877153799,2.048376129593079,6.716,2.0848,87.00905456800808,39.08847860999516,25.294878399999998,0.44924610207599475,0.6471185193053778,12.351500703345229,42.8543053630178,34.56103705694351,6.716,2.266344245399815,25.257862692987086
2351,554.497934,42.847,34.5326,8.3144,3468.9519,25.5456,108.86688559999997,108.86688559999997,12.1047,0.117,8.296737318820021,3500.0,34.57,26.53693204205874,3498.6508927156247,6.660649877153799,2.048376129593079,6.716,2.1141,86.93460332656726,39.54783327083703,25.59054627,0.4549147492199023,0.6470783391531775,12.357204791845902,42.86673731882002,34.56317480287664,6.716,2.266375223225246,25.261738435056426
2352,554.742547,42.8788,34.5002,8.378599999999999,3468.9519,25.17,111.10911519999998,111.10911519999998,12.1463,0.113,8.30956772019725,3500.0,34.57,26.53669301144484,3499.503862955109,6.658592959130116,2.0481778517275617,6.716,2.1622,86.35930277767585,40.362363069195986,26.26272986,0.4673771298629542,0.6506737431348107,12.363740008042173,42.87956772019725,34.56527167811442,6.716,2.267280553214578,25.265868458342787
2353,555.003138,42.8623,34.6579,8.2044,3466.0412,25.17,109.79454399999997,109.79454399999997,12.0491,0.111,8.321774577393242,3500.0,34.57,26.536670828244112,3500.544665841901,6.658592959130116,2.0481778517275617,6.716,2.134,84.45203180249062,39.85135545812516,25.7127794,0.47188154751949835,0.6452171853230529,12.369602915883485,42.89177457739324,34.56756419591192,6.716,2.268960353397686,25.270191318396137
2354,555.237958,43.0462,34.6805,8.365699999999997,3466.0412,25.3448,111.59858319999996,111.59858319999996,12.1559,0.115,8.332307705892916,3500.0,34.57,26.53696244694107,3501.536074456772,6.658592959130116,2.0481778517275617,6.716,2.1727,86.8168290978617,40.50615491172635,26.41112393,0.46657031053353704,0.6520274261419491,12.373326773286156,42.902307705892916,34.56998297965908,6.716,2.271349265143755,25.274641347409542
2355,555.473948,42.9869,34.5198,8.467100000000002,3464.2905,25.3448,109.37033839999997,109.37033839999997,12.1826,0.117,8.340328434732221,3500.0,34.57,26.537438913299333,3502.25177670187,6.658592959130116,2.0481778517275617,6.716,2.1249,87.93474171301195,39.67733334858782,25.88680674,0.4512133950206015,0.6524331288236979,12.373794300365462,42.91032843473222,34.57240035667236,6.716,2.274495052968391,25.279149788654024
2356,555.711621,42.9148,34.6243,8.290500000000002,3464.2905,25.1056,107.18404799999996,107.18404799999996,12.2227,0.115,8.345657381991494,3500.0,34.57,26.537725458430945,3502.523234383624,6.658592959130116,2.0481778517275617,6.716,2.078,85.17622749160269,38.88419167721107,25.3987706,0.45651460298643265,0.6531901398605002,12.37057847175161,42.915657381991494,34.57490251413581,6.716,2.2784926702183292,25.283645748663897
2357,555.950729,42.9936,34.474,8.519600000000004,3479.2509,25.1056,108.30749359999997,108.30749359999997,12.2267,0.117,8.348924473530573,3500.0,34.57,26.537391450560847,3502.2860158292006,6.659303358078131,2.0486741012312475,6.716,2.1021,87.67816655414855,39.46143475380204,25.70174607,0.45007139524788453,0.651313015615168,12.364227786505587,42.91892447353057,34.57768802168069,6.716,2.2832885680605104,25.288057744409482
2358,556.187776,42.9277,34.5253,8.4024,3479.2509,25.3034,106.56871679999998,106.56871679999998,12.2563,0.111,8.35123621993715,3500.0,34.57,26.53622783630906,3501.6097542783255,6.659303358078131,2.0486741012312475,6.716,2.0648,87.07896479123458,38.827917857011585,25.30680824,0.4458931953325199,0.6517683573246271,12.35628488767828,42.92123621993715,34.58072733187958,6.716,2.288484817889586,25.292313674402937
2359,556.421728,42.6863,34.3554,8.3309,3480.8168,25.3034,106.70390319999997,106.70390319999997,12.1978,0.111,8.353625294554114,3500.0,34.57,26.534348941618415,3500.6928214275777,6.659303358078131,2.0486741012312475,6.716,2.0677,86.29198069454203,38.89466989884544,25.221391060000002,0.4507333078438137,0.6484536602468679,12.348941989948258,42.923625294554114,34.58349644565098,6.716,2.2933059061354815,25.296339980054842
2360,556.653502,42.8232,34.5858,8.237400000000001,3480.8168,25.1944,107.47306719999997,107.47306719999997,12.1975,0.109,8.356473432822142,3500.0,34.57,26.53206889510122,3499.8159242978977,6.659303358078131,2.0486741012312475,6.716,2.0842,84.89555904375375,39.175038085771114,25.4220295,0.46144979227454,0.6489343914443727,12.344438838189182,42.92647343282214,34.58491497038256,6.716,2.296761606947199,25.30006287308963
2361,556.887873,42.9106,34.5772,8.333400000000005,3475.0822,25.1944,111.13708479999997,111.13708479999997,12.1647,0.114,8.359107261881853,3500.0,34.57,26.529806095098056,3499.2669323345704,6.659303358078131,2.0486741012312475,6.716,2.1628,85.94765726592156,40.443869477563595,26.309813159999997,0.4705639544360179,0.6505266063771538,12.34440105357047,42.92910726188185,34.58361842646751,6.716,2.297936910869039,25.303411536519064
2362,557.121489,42.9216,34.6707,8.250900000000001,3475.0822,25.7541,106.21443519999997,106.21443519999997,12.1047,0.11,8.36002882620496,3500.0,34.57,26.528127297060948,3499.2617655043337,6.662185980790226,2.0483873499215113,6.716,2.0572,86.9327735554646,38.65246925985534,24.90178884,0.4446248253565083,0.6442483317841515,12.349338638611059,42.93002882620496,34.57863296068081,6.716,2.2963317679558073,25.306321453703095
2363,557.326728,42.9478,34.6628,8.285000000000004,3459.8825,25.7541,104.99775759999997,104.99775759999997,12.0541,0.115,8.357818659392727,3500.0,34.57,26.527728348264176,3499.8834564201748,6.662185980790226,2.0483873499215113,6.716,2.0311,87.31478976420978,38.042582549532455,24.48308251,0.4356946017079693,0.6435704641797747,12.358441522529796,42.92781865939273,34.57012680805525,6.716,2.292066291766186,25.30873942996185
2364,557.560907,42.7688,34.6127,8.156100000000002,3459.8825,25.494,110.68490959999997,110.68490959999997,12.1565,0.109,8.35199120582977,3500.0,34.57,26.52919888011649,3501.0509728960624,6.662185980790226,2.0483873499215113,6.716,2.1531,85.0035062691369,40.10314035930932,26.174160149999995,0.4717821901644307,0.6526710854932853,12.36970050881741,42.92199120582977,34.55969563806011,6.716,2.2857681018847664,25.31063295723263
2365,557.793442,42.9399,34.4483,8.491599999999998,3466.5161,25.494,113.85479759999997,113.85479759999997,12.1654,0.114,8.343156188092195,3500.0,34.57,26.532597889111095,3502.5268072650233,6.662185980790226,2.0483873499215113,6.716,2.2211,88.7240939135636,41.3307393855986,27.020569939999998,0.4658344488236042,0.6537644944579705,12.380399527881115,42.913156188092195,34.549907417297135,6.716,2.278324288032785,25.312000713812882
2366,558.058194,42.88,34.5693,8.310700000000004,3466.5161,25.1306,109.00207199999997,109.00207199999997,12.1327,0.111,8.33259265993636,3500.0,34.57,26.536972410082367,3503.9716298749154,6.662185980790226,2.0483873499215113,6.716,2.117,85.4818638489759,39.56913828216453,25.6849259,0.46289512769717855,0.6491151188798385,12.387933107253591,42.90259265993636,34.543270853514336,6.716,2.270832951390366,25.312877137610013
2367,558.292591,42.9558,34.6212,8.334600000000002,3465.5668,25.1306,106.97893759999997,106.97893759999997,12.0931,0.113,8.32178643687881,3500.0,34.57,26.54047537702641,3505.0363419071978,6.657635430419013,2.0492689843626066,6.716,2.0736,85.74312918472926,38.82407994161714,25.07625216,0.45279523048397985,0.6458943057429604,12.39058045590661,42.89178643687881,34.54121896188579,6.716,2.264622183764136,25.313327773580905
2368,558.498703,42.9258,34.5791,8.346700000000006,3465.5668,25.3553,108.53591199999998,108.53591199999998,12.1371,0.109,8.31220798481317,3500.0,34.57,26.54190662473149,3505.454965546038,6.657635430419013,2.0492689843626066,6.716,2.107,86.64323852260749,39.38912666883994,25.572869700000002,0.45461281619294835,0.6492367783373643,12.387818912895264,42.88220798481317,34.543776310623514,6.716,2.260956371629143,25.313437631077093
2369,558.72809,42.8763,34.4453,8.430999999999997,3470.3181,25.3553,108.64779039999998,108.64779039999998,12.1569,0.114,8.305182459968528,3500.0,34.57,26.541973796781598,3505.1135798403893,6.657635430419013,2.0492689843626066,6.716,2.1094,87.57301244567674,39.4837870771828,25.64376486,0.4508670648012179,0.6494758167414802,12.380182967138017,42.87518245996853,34.54992677943896,6.716,2.260532550639435,25.313298170714205
2370,558.992694,43.037,34.6133,8.423699999999997,3470.3181,25.0182,110.01363919999997,110.01363919999997,12.0782,0.108,8.30170225017072,3500.0,34.57,26.541829454294696,3504.065202763709,6.657635430419013,2.0492689843626066,6.716,2.1387,86.329281012048,39.980151365865325,25.831646340000002,0.4631122939653088,0.6461117694030247,12.368961888874521,42.87170225017072,34.55809415840104,6.716,2.263228696998677,25.312997918347364
2371,559.22639,42.866,34.598,8.268,3464.6181,25.0182,110.74084879999998,110.74084879999998,12.2067,0.115,8.302266849911426,3500.0,34.57,26.541524965141992,3502.4638369094846,6.657635430419013,2.0492689843626066,6.716,2.1543,84.63484291990088,40.178325731914676,26.29689381,0.4747255899079269,0.654504470531277,12.355879064936614,42.872266849911426,34.566474907532054,6.716,2.268276242609242,25.312616194472213
2372,559.460611,42.7163,34.5357,8.180599999999998,3464.6181,24.8863,111.69647679999997,111.69647679999997,12.15,0.115,8.306795019766625,3500.0,34.57,26.540778954136087,3500.533727429293,6.655321785878179,2.0492261019660343,6.716,2.1748,83.24250000418031,40.52504090954422,26.42382,0.4868311368292532,0.6520368494872221,12.342775179397853,42.876795019766625,34.57343539576445,6.716,2.274660665865786,25.312216037803807
2373,559.697818,42.734,34.3921,8.341900000000003,3475.9672,24.8863,109.75258959999998,109.75258959999998,12.1245,0.116,8.314415504875562,3500.0,34.57,26.539546187239118,3498.5576399261736,6.655321785878179,2.0492261019660343,6.716,2.1331,84.98862662333798,39.95020970523292,25.86277095,0.47006536394909276,0.647375098674697,12.331356080486044,42.88441550487556,34.57788624361328,6.716,2.2814964443592243,25.311835434854075
2374,559.904294,43.0566,34.5528,8.503800000000005,3475.9672,25.1496,106.41954559999996,106.41954559999996,12.1985,0.114,8.323250470467762,3500.0,34.57,26.537718379306853,3496.8136087034914,6.655321785878179,2.0492261019660343,6.716,2.0616,87.65898112063115,38.736973578030245,25.148427599999998,0.441905359642758,0.6492099221262598,12.322986994480438,42.89325047046776,34.579272972681615,6.716,2.288192232365517,25.311479710295256
2375,560.172701,42.7419,34.5088,8.2331,3472.6899,25.1496,108.44267999999997,108.44267999999997,12.1444,0.117,8.330786762652913,3500.0,34.57,26.53513732890597,3495.5084409704696,6.655321785878179,2.0492261019660343,6.716,2.105,84.69755862295803,39.436182106428774,25.563961999999997,0.4656117926844145,0.6482362296382801,12.318506210483621,42.90078676265291,34.57731068732392,6.716,2.294340263425343,25.311118629842024
2376,560.413512,42.9209,34.6982,8.222700000000003,3472.6899,25.3034,109.29109119999998,109.29109119999998,12.1405,0.11,8.334842425369985,3500.0,34.57,26.53179206285885,3494.7482087272147,6.655321785878179,2.0492261019660343,6.716,2.1232,85.10104811744934,39.74471467482652,25.7767096,0.4670296730067789,0.6485569165835888,12.31813714233249,42.904842425369985,34.57196599481517,6.716,2.299495221754685,25.310690275444603
2377,560.642607,42.8152,34.4202,8.394999999999996,3467.9409,25.3034,108.89485519999998,108.89485519999998,12.1531,0.113,8.33430740448842,3500.0,34.57,26.527966863251407,3494.541227413726,6.656183139346712,2.0481547635911124,6.716,2.1147,86.99751468891951,39.54646484527678,25.70016057,0.45457005279615925,0.6498725150414928,12.321508110795468,42.90430740448842,34.563756770292244,6.716,2.303125868343784,25.31011079719534
2378,560.881565,42.8336,34.4611,8.372499999999995,3467.9409,25.3172,106.22841999999999,106.22841999999999,12.2007,0.114,8.329225022339138,3500.0,34.57,26.52428616599656,3494.8205189413784,6.656183139346712,2.0481547635911124,6.716,2.0575,86.79717409943565,38.578117114749574,25.10294025,0.4444628239918747,0.650704133001929,12.327745863555133,42.89922502233914,34.553866731439264,6.716,2.3047819736036037,25.30928697636329
2379,561.115022,42.8605,34.5754,8.2851,3479.2509,25.3172,108.44267999999997,108.44267999999997,12.1801,0.116,8.320488505517162,3500.0,34.57,26.52160686439842,3495.4763035716846,6.656183139346712,2.0481547635911124,6.716,2.105,85.83465769820616,39.51068941869995,25.639110499999997,0.460311609299115,0.6489157966417388,12.335694170149479,42.89048850551716,34.54373367748808,6.716,2.3042463353608724,25.308128551438777
2380,561.357023,42.8275,34.3665,8.460999999999999,3479.2509,25.2109,110.90400479999997,110.90400479999997,12.2133,0.113,8.309459138985488,3500.0,34.57,26.52072150308208,3496.3879113303205,6.656183139346712,2.0481547635911124,6.716,2.1578,87.40327474471697,40.407464007186185,26.35385874,0.4623106413942298,0.6522027399520334,12.344231904587664,42.87945913898549,34.53446726284665,6.716,2.3015609125831467,25.30655816157801
2381,561.590939,42.8617,34.5546,8.307099999999998,3475.5595,25.2109,109.87845279999998,109.87845279999998,12.0887,0.11,8.297636956622746,3500.0,34.57,26.52197993024776,3497.442764003831,6.656183139346712,2.0481547635911124,6.716,2.1358,85.71552518597017,39.99133303884343,25.81904546,0.4665588054448411,0.6456160247252088,12.352509399453904,42.867636956622746,34.52657850308934,6.716,2.2970573365072986,25.304517643654492
2382,561.8235,42.6307,34.3316,8.299099999999996,3475.5595,25.362,109.85048319999999,109.85048319999999,12.2553,0.117,8.286374519287577,3500.0,34.57,26.525013550220166,3498.5408395143045,6.647671389931786,2.0481441829672686,6.716,2.1352,86.14099789835181,39.98115323051832,26.167516560000003,0.46413617448101685,0.6544962925187929,12.359970621764134,42.85637451928758,34.52000110658791,6.716,2.291430797317198,25.301970629911363
2383,562.059697,43.1134,34.5259,8.587499999999999,3480.6601,25.362,106.07924879999997,106.07924879999997,12.2636,0.114,8.276599447842287,3500.0,34.57,26.528740825429438,3499.6006035696882,6.647671389931786,2.0481441829672686,6.716,2.0543,89.32270199971897,38.665236230524684,25.19311348,0.4328713234698871,0.6515701424865737,12.366284688959308,42.84659944784229,34.51421714107902,6.716,2.2856778117603738,25.298903119338927
2384,562.285829,42.9662,34.5748,8.391399999999997,3480.6601,25.2588,112.07872799999997,112.07872799999997,12.1672,0.115,8.268806448454207,3500.0,34.57,26.531884342402854,3500.580352743177,6.647671389931786,2.0481441829672686,6.716,2.183,86.80461755669133,40.85200963957733,26.560997599999997,0.47062023645109946,0.6501760337946205,12.371402477266914,42.83880644845421,34.50849960667679,6.716,2.28081144970437,25.29532401223909
2385,562.532863,42.8953,34.6261,8.269199999999998,3469.8854,25.2588,113.09029519999997,113.09029519999997,12.1566,0.118,8.263509835956114,3500.0,34.57,26.533830731156705,3501.4926015683905,6.647671389931786,2.0481441829672686,6.716,2.2047,85.46196094874394,41.0931171980837,26.801656019999996,0.48083517791885694,0.6522176424535114,12.375622670213557,42.833509835956114,34.50236121621796,6.716,2.2775779180335927,25.291265375522837
2386,562.773512,43.0547,34.562,8.4927,3469.8854,25.0279,105.18888319999998,105.18888319999998,12.187,0.115,8.261634258700461,3500.0,34.57,26.534823983626605,3502.3832413116047,6.647671389931786,2.0481441829672686,6.716,2.0352,87.11395060021654,38.22201628909655,24.8029824,0.43875884431536205,0.6489187334440923,12.379392799616348,42.83163425870046,34.4960660755093,6.716,2.276410923602992,25.286780485501975
2387,563.009532,42.8886,34.3671,8.521499999999996,3475.9672,25.0279,109.56146399999997,109.56146399999997,12.2667,0.115,8.264313841348226,3500.0,34.57,26.53527139893794,3503.291766657825,6.631320094386542,2.0487948827644904,6.716,2.129,87.42749419436355,39.880639521715,26.1158043,0.45615672608727365,0.654849185299046,12.382990835336468,42.83431384134823,34.49073188162466,6.716,2.277471640024617,25.28193839827966
2388,563.248722,42.8977,34.5778,8.319899999999997,3475.9672,25.3103,110.31664319999997,110.31664319999997,12.1762,0.112,8.272335351906321,3500.0,34.57,26.535290106704824,3504.2256162425574,6.631320094386542,2.0487948827644904,6.716,2.1452,86.19440421653532,40.15552658829799,26.12038424,0.4658716183874342,0.650480430945511,12.386457351082823,42.84233535190632,34.48774650161562,6.716,2.2805518670711633,25.276815854291243
2389,563.484085,42.9167,34.5882,8.328499999999998,3468.416,25.3103,107.50103679999998,107.50103679999998,12.1063,0.111,8.285628900265259,3500.0,34.57,26.53488065929828,3505.1644811941405,6.631320094386542,2.0487948827644904,6.716,2.0848,86.28908825596133,39.04563150685694,25.23921424,0.45249790322311645,0.6464030229749941,12.389738412539835,42.85562890026526,34.48796246666634,6.716,2.285017656202354,25.271489925478065
2390,563.687295,43.0664,34.6689,8.3975,3468.416,25.2246,106.82976639999997,106.82976639999997,12.1592,0.117,8.303051963885693,3500.0,34.57,26.53419214698111,3506.071588825897,6.631320094386542,2.0487948827644904,6.716,2.0704,86.75401774011584,38.801818261328684,25.174407679999998,0.4472624931051046,0.6487945361336259,12.392698406147716,42.87305196388569,34.491440356535584,6.716,2.2899644246998134,25.266034929349146
2391,563.925298,42.9466,34.752,8.194599999999994,3470.8198,25.2246,108.11170639999997,108.11170639999997,12.0884,0.115,8.322695663902081,3500.0,34.57,26.5335633065175,3506.8905686702656,6.631320094386542,2.0487948827644904,6.716,2.0979,84.5276988633094,39.29464829120188,25.360254360000003,0.4648730394843193,0.6453869792156454,12.394963454815967,42.89269566390208,34.497877349698534,6.716,2.294410622069477,25.26052301015588
2392,564.19174,42.7786,34.3273,8.451299999999996,3470.8198,25.1327,109.83649839999998,109.83649839999998,12.2056,0.115,8.342504569394528,3500.0,34.57,26.53345910848976,3507.5412887972852,6.613710249747678,2.049930770237098,6.716,2.1349,87.0261189686379,39.92154705427126,26.057735440000002,0.45873063773713746,0.652723588206035,12.39588261104125,42.91250456939453,34.50711232204188,6.716,2.297436044567307,25.25502480380978
2393,564.428027,42.7981,34.4917,8.306399999999996,3478.3122,25.1327,109.72928159999998,109.72928159999998,12.1337,0.116,8.36058240911892,3500.0,34.57,26.5343388827606,3507.933983197231,6.613710249747678,2.049930770237098,6.716,2.1326,85.44199718446448,39.96867151758467,25.87632862,0.46778718703513616,0.6474152789545536,12.394755570583264,42.93058240911892,34.519033630943696,6.716,2.2983792720163922,25.2496081442841
2394,564.667293,42.8134,34.5021,8.311300000000003,3478.3122,25.3413,108.18163039999999,108.18163039999999,12.2151,0.111,8.375029109732772,3500.0,34.57,26.536336996936857,3507.9970677389,6.613710249747678,2.049930770237098,6.716,2.0994,86.20517492578838,39.40494266112422,25.64438094,0.45710646367862284,0.6507909721005637,12.39119147521592,42.94502910973277,34.53290406601726,6.716,2.2970664376212753,25.244335447267304
2395,564.897554,42.9362,34.5613,8.374899999999997,3476.5141,25.3413,107.12810879999998,107.12810879999998,12.2095,0.111,8.383881096922842,3500.0,34.57,26.538852644629355,3507.69917508268,6.613710249747678,2.049930770237098,6.716,2.0768,86.90625405642015,39.00102766615792,25.3566896,0.44877124310107963,0.6501543963674213,12.385380702291275,42.95388109692284,34.546953648836734,6.716,2.293865601085907,25.239261944432215
2396,565.132526,42.8684,34.521,8.3474,3476.5141,24.9976,110.20476479999996,110.20476479999996,12.1921,0.112,8.38558246259523,3500.0,34.57,26.54063127326163,3507.0577984739266,6.613710249747678,2.049930770237098,6.716,2.1428,85.42853030056447,40.121114141307665,26.125231879999998,0.4696453749133802,0.6511591823693185,12.378156713329139,42.95558246259523,34.558846521947096,6.716,2.289489551703371,25.234436200669897
2397,565.365969,43.0107,34.6353,8.375399999999999,3474.1284,24.9976,108.53591199999998,108.53591199999998,12.2025,0.11,8.379704633321488,3500.0,34.57,26.540815977867688,3506.14518283902,6.60837755658331,2.0506565474604277,6.716,2.107,85.73299530341764,39.486436565416724,25.710667500000003,0.46057455972079686,0.6511265572775967,12.370828757148677,42.94970463332149,34.56660625725819,6.716,2.2847269390517897,25.22990077783414
2398,565.6003,42.9833,34.7361,8.2472,3474.1284,25.2554,111.47738159999999,111.47738159999999,12.1528,0.118,8.367385808544682,3500.0,34.57,26.539916157965393,3505.1016660450437,6.60837755658331,2.0506565474604277,6.6069,2.1701,85.20876760724468,40.55657225257529,26.37279128,0.4759671262881528,0.6502717023459832,12.364825082243446,42.93738580854468,34.56936232235282,6.6069,2.2803013473318505,25.22568987088386
2399,565.837156,42.6368,34.2473,8.389499999999998,3482.5407,25.2554,109.46823199999996,109.46823199999996,12.2735,0.112,8.351186564816835,3500.0,34.57,26.551637029597263,3502.6293558343245,6.60837755658331,2.0506565474604277,6.6021,2.127,86.7720598934816,39.922058074910815,26.105734499999997,0.4600796399661108,0.6539175523219394,12.361289118604082,42.921186564816836,34.567650967385156,6.6021,2.2768554395035627,25.221825481589637
2400,566.046779,42.7713,34.4312,8.3401,3482.5407,25.3205,111.20234719999998,111.20234719999998,12.2182,0.11,8.334225588355416,3500.0,34.57,26.5480930660188,3501.6008017182157,6.60837755658331,2.0506565474604277,6.6021,2.1642,86.45162740872804,40.55447394989257,26.44262844,0.46910017966646445,0.6520274057227673,12.360846805001323,42.904225588355416,34.562997073178565,6.6021,2.2749472183478927,25.21831669792746
2401,566.276539,42.7346,34.521,8.2136,3473.6516,25.3205,108.60583599999997,108.60583599999997,12.0773,0.112,8.318884415139912,3500.0,34.57,26.538063980678313,3500.8435638645556,6.60837755658331,2.0506565474604277,6.6021,2.1085,85.05832997753159,39.50645287653521,25.464987049999998,0.46446306772036267,0.6445779156529865,12.363598651454232,42.88888441513991,34.55684133080788,6.6021,2.2749914216521785,25.215163210922977
2402,566.542432,42.9326,34.5027,8.429900000000004,3473.6516,25.1066,108.85290079999997,108.85290079999997,12.2003,0.114,8.305993618673895,3500.0,34.57,26.530952965670032,3500.507875877883,6.606093249825503,2.0503410847587533,6.6021,2.1138,86.70203049991169,39.596325154472936,25.78899414,0.4566943233758899,0.6512976656139714,12.369124230650204,42.875993618673895,34.54975865101888,6.6021,2.2771448340514184,25.212360289455187
2403,566.774247,43.059,34.6951,8.363900000000001,3468.416,25.1066,106.13052639999998,106.13052639999998,12.1468,0.11,8.295165629151974,3500.0,34.57,26.52782757815605,3500.717133687509,6.606093249825503,2.0503410847587533,6.6021,2.0554,85.9812336624412,38.54784613057009,24.966532720000004,0.44832860019091325,0.6476764651242206,12.376423641113234,42.865165629151974,34.541702083832995,6.6021,2.281174865697592,25.209901935130073
