,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
337,80.249716,47.4151,41.1498,6.265300000000003,1932.7904,27.8655,139.5029208,139.5029208,3.8804,0.108,6.7302000000000035,3256.3925,40.7472,27.367858818727026,1881.205506356832,0.0,1.7126,0.0,2.7713,69.99180882440619,28.235577706857665,10.75375252,0.403412601861661,0.38085824315853123,4.130365492019045,47.104726981852025,41.06306086761269,0.0,2.9104201142598316
338,80.46062,46.9746,41.0551,5.919499999999999,1930.535,27.8093,143.4652808,143.4652808,3.8736,0.114,6.7302000000000035,3256.3925,40.7472,27.366661282886696,1880.8980532624435,0.0,1.7126,0.0,2.8563,65.66756805935344,29.003680331062817,11.06416368,0.44167434836094316,0.3814744733671033,4.132460223844059,47.10556552066806,41.05905072026598,0.0,2.905047235495615
339,80.710298,47.0467,41.272,5.774700000000003,1930.535,27.8093,142.8499496,142.8499496,3.8913,0.108,6.7302000000000035,3256.3925,40.7472,27.367341567157354,1880.5068004489494,0.0,1.7126,0.0,2.8431,63.91594903844634,28.879281805349766,11.063355030000002,0.451832167711043,0.38308968708323493,4.132837876770616,47.10884368972425,41.04930264095293,0.0,2.901156443979341
340,80.942744,46.8787,41.0099,5.8688,1930.2369,27.5572,139.80126319999997,139.80126319999997,3.867,0.118,6.7302000000000035,3256.3925,40.7472,27.37002694038061,1880.022694879901,0.0,1.7126,0.0,2.7777,64.46452226227858,28.258579484929353,10.7413659,0.43835862724549907,0.38010990275461304,4.130901833438409,47.11532657546699,41.036850004753376,0.0,2.90022524366013
341,81.152215,46.9104,41.0539,5.856500000000004,1930.2369,27.5572,137.60098799999997,137.60098799999997,3.9103,0.108,6.7302000000000035,3256.3925,40.7472,27.374448459564285,1879.4792185618278,0.0,1.7126,0.0,2.7305,64.31708025554241,27.81382920009846,10.677074150000001,0.4324485671549379,0.3838764548810203,4.126455609687922,47.12375228532363,41.02557270251265,0.0,2.903448304507949
342,81.381183,47.3118,41.1089,6.2029,1936.3833,27.8477,140.4585488,140.4585488,3.9507,0.114,6.7302000000000035,3256.3925,40.7472,27.379928833782504,1878.9486773443448,0.0,1.7126,0.0,2.7918,69.19121561020683,28.481845284852362,11.029564259999999,0.41163961398375587,0.3872489352319425,4.119782174561218,47.13100234416094,41.01899014708187,0.0,2.9111685374668825
343,81.643741,46.7491,40.5071,6.241999999999997,1936.3833,27.8477,140.9247088,140.9247088,3.9651,0.108,6.7302000000000035,3256.3925,40.7472,27.385228779267393,1878.5164387622358,0.0,1.7126,0.0,2.8018,69.66485424715056,28.576372083765058,11.109417180000001,0.41019783063615456,0.3887623365007742,4.1117005402514275,47.133442240921106,41.01896801417604,0.0,2.922557776005078
344,81.849448,47.1695,41.129,6.0405000000000015,1935.6837,27.705,138.2722584,138.2722584,3.8677,0.115,6.7302000000000035,3256.3925,40.7472,27.3886029721809,1878.2457690485696,0.0,1.7126,0.0,2.7449,66.87950402668997,28.028384503970564,10.61644973,0.419087804430863,0.37877494254069655,4.103531296011279,47.12858345560924,41.02483252101065,0.0,2.9358477016507774
345,82.082002,47.335,41.024,6.311,1935.6837,27.705,140.5517808,140.5517808,3.9229,0.109,6.7302000000000035,3256.3925,40.7472,27.38877076215011,1878.1628166025507,0.0,1.7126,0.0,2.7938,70.13942038658178,28.490453548418987,10.95979802,0.4061974477603387,0.38468317120238293,4.096805581028098,47.11597975361779,41.03336223251234,0.0,2.9489226012578413
346,82.33832,47.1383,41.2219,5.916400000000003,1941.7978,27.4862,139.09269999999998,139.09269999999998,3.9136,0.11,6.7302000000000035,3256.3925,40.7472,27.38636894473964,1878.2779999362983,0.0,1.7126,0.0,2.7625,64.86755053500328,28.283748036181375,10.811320000000002,0.4360230624234707,0.3822449551654135,4.092753179757336,47.09745696568671,41.04024663333909,0.0,2.9598693335163135
347,83.561456,47.0057,41.071,5.934699999999999,1941.7978,27.4862,139.9131416,139.9131416,3.9318,0.109,6.7302000000000035,3256.3925,40.7472,27.3836455780164,1878.6069622659156,0.0,1.7126,0.0,2.7801,65.08635028705663,28.450580396850214,10.93079718,0.4371205371229431,0.3842029592201275,4.09191624641859,47.07694008537874,41.04242379979643,0.0,2.967333219569721
348,83.71146,47.3363,40.8064,6.529900000000005,1947.8496,27.5902,131.5595544,131.5595544,4.3287,0.117,6.7302000000000035,3256.3925,40.7472,27.382432554764446,1879.1576908398094,0.0,1.7126,0.0,2.6009,72.47591721353182,26.835298582111708,11.258515830000002,0.3702650427044385,0.41954129168903226,4.094226131623704,47.05936334218847,41.03946560288127,0.0,2.970656128646293
349,83.861462,47.1408,41.0624,6.078400000000002,1947.8496,27.5902,134.90658319999997,134.90658319999997,4.6383,0.109,6.7302000000000035,3256.3925,40.7472,27.383469660377536,1879.9341601555748,0.0,1.7126,0.0,2.6727,67.05723556258383,27.518019936866665,12.39678441,0.4103661552105646,0.4504969630242792,4.09977387896187,47.04900530521228,41.033026234700145,0.0,2.9697027766693567
350,84.011465,46.9599,41.2011,5.758800000000001,2078.3647,27.6543,133.8157688,133.8157688,5.0525,0.124,6.7302000000000035,3256.3925,40.7472,27.387252082525173,1881.0112979183873,0.0,1.7126,0.0,2.6493,63.368434967358645,29.12444569806221,13.385588250000001,0.45960493916354944,0.45959975989828394,4.110278044250081,47.04837886242528,41.02530505246879,0.0,2.964480444678518
351,84.16147,47.1322,41.1211,6.011099999999999,2078.3647,27.6543,133.66193599999997,133.66193599999997,5.3186,0.109,6.7302000000000035,3256.3925,40.7472,27.39482095651493,1882.6636790127136,0.0,1.7126,0.0,2.646,66.4034507504682,29.09096462875058,14.0730156,0.4380941698055574,0.483758987699282,4.130569302668561,47.05775553948585,41.01819207986408,0.0,2.954942049274073
352,84.311472,47.5446,41.3649,6.179700000000004,2189.593,27.4651,126.72081359999999,126.72081359999999,5.6012,0.119,6.7302000000000035,3256.3925,40.7472,27.407504372116307,1885.481766642061,0.0,1.7126,0.0,2.4971,67.96342384075528,29.056276932138623,13.986756520000002,0.42752815102753244,0.4813678143509674,4.1689728494464235,47.075139566568986,41.01349220158481,0.0,2.9411102122108272
353,84.461476,47.2947,40.6733,6.621400000000001,2189.593,27.4651,126.70682879999998,126.70682879999998,6.0824,0.109,6.7302000000000035,3256.3925,40.7472,27.425785986698084,1890.4079400112926,0.0,1.7126,0.0,2.4968,73.24045449986217,29.053070306406852,15.186536319999998,0.3966806392014065,0.5227170884122022,4.236074905491732,47.09729710322577,41.01317778873665,0.0,2.9231800224896247
354,84.611479,46.9856,40.7441,6.241499999999995,2316.801,27.8245,120.935768,120.935768,6.3934,0.109,6.7302000000000035,3256.3925,40.7472,27.4525151343477,1898.6886305577323,0.0,1.7126,0.0,2.373,69.60076453996061,29.340811169594435,15.1715382,0.4215587481477835,0.5170797123605806,4.342477253614462,47.12147365671802,41.01863632221606,0.0,2.9013490459099645
355,84.761484,47.0668,41.1156,5.9512,2316.801,27.8245,121.23877199999998,121.23877199999998,6.682,0.109,6.7302000000000035,3256.3925,40.7472,27.531418803452258,1911.7573315037805,0.0,1.7126,0.0,2.3795,66.08713929938149,29.414324434484204,15.899819000000003,0.4450839413888731,0.5405468017942876,4.496579048909087,47.145995228345974,41.02915345162308,0.0,2.8755589191486153
356,84.911486,47.3735,40.9684,6.405099999999997,2451.2333,27.3914,116.94543839999997,116.94543839999997,6.9655,0.117,6.7302000000000035,3256.3925,40.7472,27.66955506383,1929.4681476042692,0.0,1.7126,0.0,2.2874,70.4666989413527,30.019022866719325,15.932884699999999,0.42600296761032114,0.5307596043595422,4.702898995405588,47.169352816084476,41.04135934507094,0.0,2.8454263460711955
357,85.06149,47.3821,41.1425,6.239600000000003,2451.2333,27.3914,119.86826159999997,119.86826159999997,7.4287,0.108,6.7302000000000035,3256.3925,40.7472,27.58848097100358,1952.6703407462078,0.0,1.7126,0.0,2.3501,68.49476091615978,30.769289808949868,17.45818787,0.4492210703036494,0.5673900170722151,4.961047115120498,47.18962873207943,41.05075764813541,0.0,2.810440974027061
358,85.211495,47.3234,41.0441,6.279299999999999,2573.0312,27.6693,112.07872799999997,112.07872799999997,7.5554,0.116,6.7302000000000035,3256.3925,40.7472,27.623560523906924,1983.2568288703671,0.0,1.7126,0.0,2.183,69.6675018201679,30.199299088507153,16.493438199999996,0.43347756557225686,0.5461530134080778,5.265613308485377,47.20536121676578,41.05406614691433,0.0,2.770330848784607
359,85.373621,47.2715,40.7087,6.562800000000003,2573.0312,27.6693,109.89243759999997,109.89243759999997,8.1924,0.108,6.7302000000000035,3256.3925,40.7472,27.638918252065157,2020.6997390199954,0.0,1.7126,0.0,2.1361,73.07968445859677,29.610209268680393,17.49978564,0.4051770268036123,0.5910051320883452,5.607124677736223,47.2166399243439,41.05044351734629,0.0,2.7253459920470853
360,85.604921,47.2055,41.1138,6.091700000000003,2705.9531,27.4647,111.54730559999999,111.54730559999999,8.1865,0.12,6.7302000000000035,3256.3925,40.7472,27.644528435267375,2064.4412849494747,0.0,1.7126,0.0,2.1716,66.91110521696088,31.608796976518324,17.777803400000003,0.47239986358058256,0.5624321423307206,5.9737719298196,47.225029544503755,41.04104410271012,0.0,2.676233838058454
361,85.847065,47.4517,41.0368,6.414900000000003,2705.9531,27.4647,111.23031679999998,111.23031679999998,8.8245,0.109,6.7302000000000035,3256.3925,40.7472,27.65520600840121,2113.809184968994,0.0,1.7126,0.0,2.1648,70.77234920541264,31.518972891847373,19.103277600000002,0.4453571662622839,0.6060882017174237,6.353368465798699,47.2325257059211,41.02780823318557,0.0,2.624051407606665
362,86.07609,47.453,40.8608,6.592200000000005,2820.4165,27.6176,107.82734879999998,107.82734879999998,8.9938,0.116,6.7302000000000035,3256.3925,40.7472,27.62387252631176,2167.8030568695976,0.0,1.7126,0.0,2.0918,73.29633009663908,31.847165980855234,18.813230840000003,0.4344987796642161,0.5907348506711549,6.735066706765467,47.24070752753062,41.01275815421994,0.0,2.5701313891712947
363,86.287868,47.1768,40.6812,6.495600000000003,2820.4165,27.6176,101.45494159999997,101.45494159999997,9.5452,0.109,6.7302000000000035,3256.3925,40.7472,27.765641338083796,2226.5109479606635,0.0,1.7126,0.0,1.9551,72.13583290144216,29.965054326858994,18.66182052,0.4153976341799462,0.6227861400295407,7.11064044472952,47.250650500037494,40.997775662213314,0.0,2.5161001736631503
364,86.517752,47.4016,40.8315,6.570100000000004,2946.8037,27.4979,100.35014239999997,100.35014239999997,9.6887,0.118,6.7302000000000035,3256.3925,40.7472,27.91204562540346,2288.887562993269,0.0,1.7126,0.0,1.9314,72.7143036224553,30.96690608924448,18.712755180000002,0.42587090223719637,0.6042823627930778,7.475267367402753,47.26300849064074,40.98400349804449,0.0,2.463581039990534
365,86.779919,47.6515,40.9427,6.7087999999999965,2946.8037,27.4979,99.99586079999997,99.99586079999997,10.3041,0.108,6.7302000000000035,3256.3925,40.7472,26.260219064515343,2479.528371784464,0.0,1.7126,0.0,1.9238,74.37334425551512,30.85757883993559,19.823027579999998,0.4149010529084466,0.6424038542630318,7.827645655269209,47.27782971271875,40.97118874872562,0.0,2.4136394850364304
366,87.013756,47.7315,40.9274,6.804099999999998,3077.6596,27.4109,99.99586079999997,99.99586079999997,10.3716,0.119,6.7302000000000035,3256.3925,40.7472,26.24247039884935,2524.4726265830195,0.0,1.7126,0.0,1.9238,75.27434711867416,32.22784189848976,19.95288408,0.42813844466403395,0.6191194602122899,8.169431858270924,47.29479121252013,40.95802771373944,0.0,2.366473096984424
367,87.224476,47.5031,40.7728,6.730300000000007,3077.6596,27.4109,91.95460079999998,91.95460079999998,10.7397,0.109,6.7302000000000035,3256.3925,40.7472,26.500181404465778,2563.1339557967776,0.0,1.7126,0.0,1.7513,74.39439165822563,29.63621006621846,18.80843661,0.3983661860207126,0.6346437877169472,8.50416676474468,47.31412813706179,40.943367178040994,0.0,2.321601652357855
368,87.48634,47.6149,40.8333,6.781599999999997,3164.3432,27.7807,91.96858559999997,91.96858559999997,11.0001,0.12,6.7302000000000035,3256.3925,40.7472,26.787708281725276,2602.9553163921832,0.0,1.7126,0.0,1.7516,76.01797364190685,30.475560740873444,19.26777516,0.4008994094532535,0.6322369364695002,8.835836117680637,47.33711034647135,40.92702750484062,0.0,2.278229865546678
369,87.726851,47.4695,40.7209,6.748599999999996,3164.3432,27.7807,92.15971119999998,92.15971119999998,11.0475,0.108,6.7302000000000035,3256.3925,40.7472,27.15288508257563,2646.028169658882,0.0,1.7126,0.0,1.7557,75.61918924452297,30.5388938865768,19.39609575,0.4038511149309724,0.6351276448334445,9.16737924315968,47.36525249660492,40.9096341738646,0.0,2.235429112267168
370,87.930849,47.4701,40.9317,6.538400000000003,3212.9821,27.5111,95.98688479999997,95.98688479999997,10.9444,0.117,6.7302000000000035,3256.3925,40.7472,27.505947176643073,2693.0471218507796,0.0,1.7126,0.0,1.8378,72.36985202351168,32.29600626423184,20.11361832,0.4462632624112516,0.6227896463556251,9.499448854173936,47.39897119647184,40.892006223363666,0.0,2.1923007985943297
371,88.191618,47.4731,40.6592,6.813900000000004,3212.9821,27.5111,87.48412639999997,87.48412639999997,11.5345,0.108,6.7302000000000035,3256.3925,40.7472,27.95094125737822,2748.2091041781464,0.0,1.7126,0.0,1.6554,75.66678859666338,29.435145229707985,19.094211299999998,0.3890101030534017,0.6486875179650481,9.82951017872962,47.43675105875046,40.87480996476048,0.0,2.148372183619657
372,88.401914,47.7719,41.0539,6.7180000000000035,3276.1545,27.6394,89.93146639999996,89.93146639999996,11.6059,0.118,6.7302000000000035,3256.3925,40.7472,27.73718434303899,2843.560700113082,0.0,1.7126,0.0,1.7079,74.86666892754731,30.853516315353342,19.82171661,0.41211285018186167,0.6424459503222427,10.151837521066833,47.47529794782236,40.858588344083344,0.0,2.103948108037717
373,88.669186,47.676,40.716,6.960000000000001,3276.1545,27.6394,88.63554159999997,88.63554159999997,11.5551,0.108,6.7302000000000035,3256.3925,40.7472,27.712104615610855,2900.377483514522,0.0,1.7126,0.0,1.6801,77.77621347234677,30.408912901655743,19.413723509999997,0.3909796008835991,0.6384221485583897,10.458997289295226,47.51073269794235,40.84394613041036,0.0,2.0600155324501706
374,88.898918,47.4487,40.9665,6.482199999999999,3316.947,27.4254,87.96427119999997,87.96427119999997,11.6405,0.118,6.7302000000000035,3256.3925,40.7472,27.57451255502586,2950.0269082659297,0.0,1.7126,0.0,1.6657,71.47395618549942,30.554378798250596,19.389580849999998,0.4274896819612379,0.6345925400096878,10.743916017732074,47.54019197287127,40.83169622147168,0.0,2.0178393020143908
375,89.137536,47.6705,41.0795,6.590999999999994,3316.947,27.4254,91.70753599999998,91.70753599999998,11.6411,0.11,6.7302000000000035,3256.3925,40.7472,27.302434510293825,2994.1327691667466,0.0,1.7126,0.0,1.746,72.77192093930198,31.854601366812705,20.3253606,0.4377320394411764,0.638066707096693,11.001046757819477,47.562607553326345,40.82285649574228,0.0,1.9786487306811975
376,89.36913,47.5379,40.6164,6.921500000000002,3319.6574,27.4923,91.35325439999997,91.35325439999997,11.6534,0.122,6.7302000000000035,3256.3925,40.7472,27.411019078052536,3031.8370027165406,0.0,1.7126,0.0,1.7384,76.90186112775129,31.757470712194994,20.25827056,0.4129610161116737,0.6379056677275229,11.226509096367725,47.57828436395048,40.81853827153742,0.0,1.9435601181762634
377,89.612434,47.7957,41.0154,6.780299999999997,3319.6574,27.4923,89.69838639999998,89.69838639999998,11.6347,0.11,6.7302000000000035,3256.3925,40.7472,27.64996067585793,3068.0678142152783,0.0,1.7126,0.0,1.7029,75.21326105135928,31.18218281043691,19.81273063,0.41458357707883714,0.6353862637021207,11.4179347509392,47.58820276403112,40.81962035579536,0.0,1.913635215198045
378,89.842321,47.8342,40.6226,7.211600000000004,3322.1459,27.5912,92.46271519999996,92.46271519999996,11.6529,0.115,6.7302000000000035,3256.3925,40.7472,27.63167763135998,3099.8216177324084,0.0,1.7126,0.0,1.7622,80.66026981397397,32.16725201723582,20.534740380000002,0.39879921169893,0.63837409452934,11.574368514592228,47.59384775012996,40.826101015111156,0.0,1.8898670491956486
379,90.078508,47.4169,40.6085,6.808399999999999,3322.1459,27.5912,91.14814399999997,91.14814399999997,11.693,0.109,6.7302000000000035,3256.3925,40.7472,27.455430088337607,3128.14010568203,0.0,1.7126,0.0,1.734,75.82108569514608,31.70992018360392,20.275662,0.41822033927475044,0.639410691752035,11.696247276275876,47.59735159259435,40.83653801388861,0.0,1.8729952510766332
380,90.286105,47.7071,40.6934,7.0137,3324.0712,27.7611,89.38605919999996,89.38605919999996,11.6438,0.116,6.7302000000000035,3256.3925,40.7472,27.70667046475463,3153.8619090565417,0.0,1.7126,0.0,1.6962,78.76714574966218,31.114922661365323,19.75021356,0.39502412287801825,0.6347505271007271,11.785447030231522,47.60115719184271,40.847941191764235,0.0,1.863276926311525
381,90.524441,47.7743,40.7692,7.005099999999999,3324.0712,27.7611,90.01537519999997,90.01537519999997,11.6138,0.11,6.7302000000000035,3256.3925,40.7472,27.224795971120074,3182.1115785548436,0.0,1.7126,0.0,1.7097,78.66329344104041,31.33398499440483,19.85611386,0.3983304489773268,0.6336925821450932,11.845265949918899,47.607064954350506,40.85623834728873,0.0,1.8603145881189957
382,90.77994,47.5923,40.7576,6.834700000000005,3320.5053,27.3118,85.75001119999997,85.75001119999997,11.5903,0.124,6.7302000000000035,3256.3925,40.7472,27.36063471876913,3198.1973984045662,0.0,1.7126,0.0,1.6182,75.36574448648445,29.81720839744828,18.75542346,0.39563343533076206,0.6290133942118158,11.880135083288772,47.61564793208577,40.85748265994189,0.0,1.8629486655701193
383,90.998068,47.3363,40.6244,6.7119,3320.5053,27.3118,85.41903759999997,85.41903759999997,12.1806,0.109,6.7302000000000035,3256.3925,40.7472,27.515909426452858,3212.546098072074,0.0,1.7126,0.0,1.6111,73.90683037911168,29.702121429328404,19.624164659999998,0.40188601347086217,0.6606990920393567,11.89520862364952,47.626420614576936,40.849328258846604,0.0,1.8692552159930014
384,91.23288,47.577,40.8993,6.6777000000000015,3409.3205,27.6702,82.17922559999997,82.17922559999997,12.2969,0.121,6.7302000000000035,3256.3925,40.7472,27.625326708814555,3227.5763311655714,0.0,1.7126,0.0,1.5416,74.46503343754982,29.33989071164504,18.95690104,0.39400896443900707,0.6461135532613277,11.89650974829314,47.6379171420145,40.83179843205925,0.0,1.8766809525339574
385,91.499303,47.8745,40.9537,6.9208,3409.3205,27.6702,84.59859599999996,84.59859599999996,12.1968,0.109,6.7302000000000035,3256.3925,40.7472,27.698947102164084,3236.736064045041,0.0,1.7126,0.0,1.5935,77.39106017695342,30.20366209192668,19.4356008,0.3902732695852272,0.64348491056636,11.891753665645219,47.647663567003846,40.80718195576442,0.0,1.8823357856720586
386,91.732917,47.5122,40.5822,6.93,3427.9619,27.3597,88.09945759999998,88.09945759999998,12.2519,0.118,6.7302000000000035,3256.3925,40.7472,27.467646218193096,3249.5018214915135,0.0,1.7126,0.0,1.6686,76.63211105580923,31.625531892737996,20.44352034,0.41269294890892305,0.6464245537225047,11.890519971447793,47.65304669045122,40.77955542749374,0.0,1.8835066548041208
387,91.973494,47.5965,40.6843,6.912199999999999,3427.9619,27.3597,85.82925839999996,85.82925839999996,12.2826,0.11,6.7302000000000035,3256.3925,40.7472,27.40856744160882,3253.5494334816235,0.0,1.7126,0.0,1.6199,76.4202689100112,30.81058638503184,19.89658374,0.4031729647708109,0.6457710181610177,11.902608929067078,47.65274777656914,40.753821775493016,0.0,1.8783761368603773
388,92.204833,47.5843,40.936,6.648299999999999,3429.2971,27.1889,84.34220799999997,84.34220799999997,12.2045,0.122,6.7302000000000035,3256.3925,40.7472,27.48704804487142,3257.5527628618156,0.0,1.7126,0.0,1.588,72.82206416677325,30.28856485725521,19.380746,0.4159256566511207,0.6398700661896037,11.935366988024942,47.647226028660256,40.734126850608405,0.0,1.866634874513159
389,92.448494,47.4322,40.6843,6.747900000000001,3429.2971,27.1889,85.82925839999996,85.82925839999996,12.1726,0.11,6.7302000000000035,3256.3925,40.7472,27.58377289155387,3265.876086149468,0.0,1.7126,0.0,1.6199,74.00002814303082,30.822587187882444,19.718394739999997,0.41652129007717487,0.6397384690585631,11.991584136636007,47.63798660510013,40.72267451086281,0.0,1.849546677637466
390,92.677955,47.4688,40.8333,6.6355,3426.7438,27.5336,84.88761519999996,84.88761519999996,12.3069,0.117,6.7302000000000035,3256.3925,40.7472,27.724950049618986,3272.0867824410757,0.0,1.7126,0.0,1.5997,73.59199577291041,30.461731515625416,19.68734793,0.4139272375439305,0.6462977299862724,12.068756451907467,47.626577829288514,40.71973936663889,0.0,1.8294273856328573
391,92.919764,47.4071,40.5755,6.831600000000002,3426.7438,27.5336,83.93198719999997,83.93198719999997,12.2999,0.11,6.7302000000000035,3256.3925,40.7472,27.93298689576158,3290.2144955283197,0.0,1.7126,0.0,1.5792,75.94066374769564,30.118806537744618,19.424002079999998,0.3966097351718045,0.6449127410031341,12.159853550509728,47.61389241341305,40.72420729012709,0.0,1.808923380096813
392,93.141158,47.5238,40.5865,6.9373000000000005,3429.5876,27.4445,82.56613839999997,82.56613839999997,12.2191,0.117,6.7302000000000035,3256.3925,40.7472,28.069678395815195,3305.484148224156,0.0,1.7126,0.0,1.5499,76.95677674990559,29.653263104480672,18.93838309,0.38532361095174184,0.638661014245625,12.25531306349481,47.59994836331762,40.7338437000055,0.0,1.7903812928392884
393,93.364776,47.4866,40.3611,7.125500000000002,3429.5876,27.4445,86.32338799999997,86.32338799999997,12.287,0.109,6.7302000000000035,3256.3925,40.7472,28.110937184584508,3322.516310257222,0.0,1.7126,0.0,1.6305,79.20353308832179,31.002662665814707,20.033953500000003,0.39143029934337503,0.646201060726651,12.345385127952504,47.58425070383855,40.74529982468832,0.0,1.775394551928987
394,93.591234,47.8324,40.9629,6.869500000000002,3433.7099,27.6276,84.27228399999997,84.27228399999997,12.2396,0.114,6.7302000000000035,3256.3925,40.7472,28.093347932848495,3335.8468381531493,0.0,1.7126,0.0,1.5865,76.65539977532956,30.302396929919524,19.4181254,0.39530674967103774,0.6408115320021838,12.42195793141452,47.56657824296652,40.75432581045885,0.0,1.7646392500792274
395,93.85341,47.5342,40.5945,6.939700000000002,3433.7099,27.6276,85.19061919999997,85.19061919999997,12.2774,0.109,6.7302000000000035,3256.3925,40.7472,28.046980916495908,3347.79332477097,0.0,1.7126,0.0,1.6062,77.49904782177121,30.63260938440951,19.71995988,0.39526433221291946,0.6437571031750396,12.479643588865434,47.54783473664789,40.756793644220664,0.0,1.7580382121540454
396,94.085081,47.7377,40.7478,6.989899999999999,3436.8635,27.8019,88.48170879999998,88.48170879999998,12.2777,0.115,6.7302000000000035,3256.3925,40.7472,28.03167725292138,3356.383599627149,0.0,1.7126,0.0,1.6768,78.5950808166693,31.84523093629569,20.58724736,0.4051809681394412,0.6464781932711824,12.516237303872476,47.53042927314533,40.75036130178785,0.0,1.7550782382262908
397,94.295607,47.8036,40.9109,6.892700000000005,3436.8635,27.8019,81.63381839999997,81.63381839999997,12.2257,0.109,6.7302000000000035,3256.3925,40.7472,28.05018217756219,3363.30915123506,0.0,1.7126,0.0,1.5299,77.41958313931163,29.38062379689963,18.70409843,0.37949860494638754,0.6366133870845089,12.532606541198975,47.517791731071284,40.735550278386334,0.0,1.7550921154667414
398,94.551276,47.5128,40.7484,6.764400000000002,3430.7463,27.2069,87.45615679999997,87.45615679999997,12.1991,0.116,6.7302000000000035,3256.3925,40.7472,28.04567513231272,3366.23916047617,0.0,1.7126,0.0,1.6548,74.2442925695521,31.420103389199845,20.18707068,0.42319890595988197,0.6424889959763462,12.532046507510216,47.51332586048348,40.71557108099406,0.0,1.7574010349774736
399,94.767003,47.5165,40.8401,6.676400000000001,3430.7463,27.2069,87.82908479999998,87.82908479999998,12.2609,0.109,6.7302000000000035,3256.3925,40.7472,28.028915513002172,3366.734065547087,0.0,1.7126,0.0,1.6628,73.20283215795382,31.554084080159356,20.38742452,0.43105004478615466,0.6461104834546362,12.5192524253888,47.519263919730626,40.69533261678752,0.0,1.7613205177989677
400,94.996054,47.6167,40.5529,7.0638000000000005,3425.8742,27.3328,82.42629039999997,82.42629039999997,12.2631,0.12,6.7302000000000035,3256.3925,40.7472,27.997940645207954,3366.4141771619647,0.0,1.7126,0.0,1.5469,78.14758735965782,29.57098450463593,18.96978939,0.3783991995625111,0.6415000957112553,12.49927112848857,47.535596785508304,40.6799890045339,0.0,1.7661902768333197
401,95.264457,47.9374,40.9311,7.006299999999996,3425.8742,27.3328,86.14624719999998,86.14624719999998,12.2874,0.109,6.7302000000000035,3256.3925,40.7472,27.97042621876248,3366.2644994124876,0.0,1.7126,0.0,1.6267,77.46393864477517,30.90554395595772,19.98791358,0.3989668547281162,0.6467420087633465,12.476788172691888,47.55973617672431,40.673303915797185,0.0,1.7714397123148249
402,95.494533,48.0053,40.8914,7.113900000000001,3426.5119,27.459,82.36102799999998,82.36102799999998,12.2289,0.117,6.7302000000000035,3256.3925,40.7472,27.957636207915094,3365.333497897295,0.0,1.7126,0.0,1.5455,79.10682391429236,29.553071232898347,18.89976495,0.3735843479813749,0.639519486859994,12.45575159152555,47.587715028494394,40.67664968132507,0.0,1.7765290480696245
403,95.709012,47.6277,40.6354,6.9923,3426.5119,27.459,86.57045279999997,86.57045279999997,12.2465,0.109,6.7302000000000035,3256.3925,40.7472,27.947681384816036,3363.9277959296114,0.0,1.7126,0.0,1.6358,77.65438015280148,31.06351171652039,20.0328247,0.4000226600920172,0.6448989052756072,12.439095845441598,47.6163072331321,40.68921858693154,0.0,1.780848556365543
404,95.934862,47.3008,40.4759,6.8248999999999995,3428.0834,27.2221,84.03920399999997,84.03920399999997,12.2815,0.112,6.7302000000000035,3256.3925,40.7472,27.945185351682863,3362.6703647937643,0.0,1.7126,0.0,1.5815,75.00217555633387,30.169070284135522,19.42319225,0.4022426024359205,0.6438114289592057,12.428493497966254,47.64406824783482,40.708732065557754,0.0,1.783779562130003
405,96.199136,47.145,40.1723,6.972700000000003,3428.0834,27.2221,84.03920399999997,84.03920399999997,12.2884,0.109,6.7302000000000035,3256.3925,40.7472,27.949693284696316,3361.8962377075254,0.0,1.7126,0.0,1.5815,76.75233289181854,30.169070284135522,19.434104599999998,0.39307040121709985,0.6441731354982944,12.424311762083112,47.6700860046331,40.73149395769539,0.0,1.7848858398635805
406,96.431359,47.4365,40.3953,7.0412000000000035,3426.7832,27.603,85.32580559999997,85.32580559999997,12.3152,0.114,6.7302000000000035,3256.3925,40.7472,27.95820472181379,3361.708982306852,0.0,1.7126,0.0,1.6091,78.64875997038659,30.61932721473937,19.81638832,0.38931735511492344,0.6471856217161066,12.42589482460061,47.69172517650468,40.75193244821883,0.0,1.7840510626453394
407,96.638879,47.7273,40.5181,7.209200000000003,3426.7832,27.603,84.03920399999997,84.03920399999997,12.2985,0.109,6.7302000000000035,3256.3925,40.7472,27.967002151757058,3362.091759493408,0.0,1.7126,0.0,1.5815,80.66594901423639,30.157627789713292,19.45007775,0.3738582159913708,0.644947204920222,12.432026785527722,47.70402661086367,40.76295319993647,0.0,1.781481603932372
408,96.899556,47.5244,40.4038,7.120600000000003,3432.4943,27.3895,84.64055039999997,84.64055039999997,12.2523,0.117,6.7302000000000035,3256.3925,40.7472,27.972660516777076,3362.931053488717,0.0,1.7126,0.0,1.5944,78.98642606756596,30.424042636356784,19.53506712,0.3851806462332108,0.6420930759758916,12.441317793208782,47.70186705317676,40.757870117938545,0.0,1.7776336095790055
