,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3941,394.1000000000211,43.82222551507326,33.98720503811659,9.835021018911966,3891.379906210052,25.265516531343003,115.99453740331124,115.99447200000002,14.35778998986326,0.1,9.78934991296169,3894.1991116555323,34.0,25.248476456750588,3892.43288751697,5.758151761394625,2.2526026211562047,5.726700000000012,2.267000000000001,102.69351558618868,47.2682786133527,32.549109907020025,0.46028493954597693,0.6886036653305438,14.366112526173596,43.78934991296169,33.93067237912193,5.727147580113421,2.2660152372217826,25.101927584307973,3891.2758493468036
3942,394.20000000002113,43.82222566188506,33.987204911452004,9.835021221204068,3891.3800831828235,25.265516490437758,115.9945288118811,115.99447200000002,14.35779095364206,0.1,9.780024144708712,3894.1991116555323,34.0,25.2438939443705,3891.569416888013,5.758151761394625,2.2526026211562047,5.726700000000012,2.267000000000001,102.69351764317553,47.26827726198139,32.54911209190656,0.46028491716704373,0.6886037312404087,14.349812110599977,43.78002414470871,33.97390261024726,5.727812166462566,2.2662791814375645,25.36831398882631,3891.4409269633184
3943,394.30000000002116,43.82222578941125,33.98720480142643,9.835021396922938,3891.3802369083132,25.2655164549053,115.99452134903291,115.99447200000002,14.357791790817725,0.1,9.842309985832685,3894.1991116555323,34.0,25.2438939443705,3891.569416888013,5.758151761394625,2.2526026211562047,5.726700000000012,2.267000000000001,102.6935194299529,47.26827608812904,32.54911398978379,0.4602848977278519,0.6886037884922607,14.310402863645002,43.842309985832685,33.95057554918813,5.725684261538868,2.2674119625781084,25.146519899511947,3891.344749313331
3944,394.4000000000212,43.82222590018725,33.987204705852406,9.835021549558622,3891.380370440316,25.265516424039813,115.9945148665008,115.99447200000002,14.357792518021338,0.1,9.830075235836468,3894.1991116555323,34.0,25.2438939443705,3891.569416888013,5.758151761394625,2.2526026211562047,5.726700000000012,2.267000000000001,102.69352098200858,47.26827506847097,32.54911563835439,0.46028488084221153,0.6886038382235233,14.343142256260428,43.83007523583647,34.01778245998768,5.727783688138683,2.2660758206342844,25.19516869337443,3891.580425670978
3945,394.5000000000212,43.82222599641348,33.987204622831435,9.83502168214331,3891.380486431438,25.26551639722853,115.99450923550842,115.99447200000002,14.357793149698981,0.1,9.772083444444391,3894.1991116555323,34.0,25.2438939443705,3891.569416888013,5.756916988403937,2.252161499905635,5.726700000000012,2.267000000000001,102.69352233017655,47.268274182751284,32.5491170703676,0.46028486617467473,0.6886038814221217,14.39047832632448,43.77208344444439,34.02294212576818,5.727747760431008,2.2669700537311033,25.189908820693447,3891.254972373775
3946,394.6000000000212,43.822226080000334,33.98720455071534,9.835021797311212,3891.380587185834,25.265516373939203,115.99450434420278,115.99447200000002,14.357793698398893,0.1,9.837819318621357,3894.1991116555323,34.0,25.2438939443705,3891.569416888013,5.756916988403937,2.252161499905635,5.726700000000012,2.267000000000001,102.6935235012442,47.268273413377855,32.5491183142703,0.4602848534338698,0.6886039189461542,14.277794045419501,43.83781931862136,33.99258633685721,5.7264935263364665,2.267122729900257,25.259503088098807,3891.2354365722745
3947,394.70000000002125,43.82222615260714,33.98720448807248,9.835021897350526,3891.3806747049994,25.265516353709348,115.99450009542457,115.99447200000002,14.357794175020963,0.1,9.802723504266567,3894.1991116555323,34.0,25.2501525553022,3890.68770657784,5.756916988403937,2.252161499905635,5.726700000000012,2.267000000000001,102.6935245184797,47.268272745069865,32.54911939477253,0.46028484236670575,0.6886039515409931,14.327548508776886,43.80272350426657,33.958319855828634,5.7269723441970894,2.2675415710074915,25.337070119067015,3891.2421102677104
3948,394.80000000002127,43.82222621567574,33.98720443365888,9.835021984248725,3891.3807507275287,25.26551633613707,115.99449640477421,115.99447200000002,14.357794589033329,0.1,9.853694427387808,3894.1991116555323,34.0,25.2501525553022,3890.68770657784,5.756916988403937,2.252161499905635,5.726700000000012,2.267000000000001,102.69352540209243,47.26827216455271,32.54912033333857,0.4602848327533373,0.6886039798541169,14.418880676976432,43.85369442738781,34.055061424736216,5.726400880287418,2.2666005489659744,25.35282074145681,3891.3712663431506
3949,394.9000000000213,43.82222627045908,33.98720438639354,9.835022059732037,3891.380816763643,25.265516320873182,115.99449319893536,115.99447200000002,14.357794948660466,0.1,9.83814239628957,3894.1991116555323,34.0,25.2501525553022,3890.68770657784,5.756916988403937,2.252161499905635,5.726700000000012,2.267000000000001,102.69352616963488,47.26827166029421,32.54912114861329,0.4602848244027949,0.6886040044479742,14.347240381898313,43.83814239628957,33.98728301759786,5.726749065768688,2.2674188059515656,25.356323104092652,3891.5206171353216
3950,395.0000000000213,43.82222631804578,33.98720434533725,9.835022125299856,3891.3808741251783,25.265516307614373,115.99449041422088,115.99447200000002,14.357795261046533,0.1,9.873969254070204,3894.1991116555323,34.0,25.2501525553022,3890.68770657784,5.756063258165866,2.25176390636705,5.726700000000012,2.267000000000001,102.69352683635293,47.26827122227635,32.5491218567925,0.46028481714919195,0.6886040258111433,14.303054979936528,43.873969254070204,34.00061690807296,5.728156015485781,2.266933777836157,25.31901831861689,3891.3566121585554
3951,395.10000000002134,43.82222635938143,33.98720430967415,9.835022182254608,3891.3809239516418,25.265516296097214,115.9944879953096,115.99447200000002,14.357795532397208,0.1,9.827925014938621,3894.1991116555323,34.0,25.2501525553022,3890.68770657784,5.756063258165866,2.25176390636705,5.726700000000012,2.267000000000001,102.69352741548992,47.26827084179702,32.549122471944486,0.46028481084843176,0.6886040443680223,14.413719901942388,43.82792501493862,34.02321161849966,5.725956862389323,2.267648324961732,25.21479121139474,3891.329463940399
3952,395.20000000002136,43.82222639528733,33.98720427869568,9.835022231727681,3891.380967232849,25.265516286092918,115.99448589414837,115.99447200000002,14.357795768102974,0.1,9.865664822787629,3894.1991116555323,34.0,25.29509520067787,3896.521384590278,5.756063258165866,2.25176390636705,5.726700000000012,2.267000000000001,102.69352791855022,47.268270511297565,32.549123006289456,0.46028480537534616,0.6886040604872545,14.451044167886893,43.86566482278763,33.994638939411495,5.72836815702852,2.2670270712776253,25.15131980711569,3891.3932636783165
3953,395.3000000000214,43.82222642647672,33.98720425178645,9.835022274701869,3891.38100482859,25.265516277402778,115.99448406899712,115.99447200000002,14.357795972846187,0.1,9.804524138074719,3894.1991116555323,34.0,25.29509520067787,3896.521384590278,5.756063258165866,2.25176390636705,5.726700000000012,2.267000000000001,102.69352835552736,47.26827022421252,32.54912347044232,0.46028480062121035,0.6886040744890528,14.27542577554413,43.80452413807472,33.95745256054515,5.7264778408115165,2.266234551608369,25.0999561551641,3891.3544709587745
3954,395.4000000000214,43.8222264535691,33.987204228412004,9.835022312030903,3891.381037485711,25.265516269854185,115.9944824835994,115.99447200000002,14.357796150694107,0.1,9.773213073498582,3894.1991116555323,34.0,25.29509520067787,3896.521384590278,5.756063258165866,2.25176390636705,5.726700000000012,2.267000000000001,102.69352873510253,47.2682699748391,32.54912387362355,0.46028479649158205,0.6886040866515625,14.391962768331126,43.77321307349858,34.04455871283533,5.726812335367469,2.2668126567891185,25.17047448354012,3891.365419221596
3955,395.50000000002143,43.8222264771026,33.98720420810805,9.835022344456352,3891.3810658529546,25.265516263297197,115.99448110646136,115.99447200000002,14.357796305179722,0.1,9.806767746404418,3894.1991116555323,34.0,25.29509520067787,3896.521384590278,5.7568167550404254,2.251378798687125,5.726700000000012,2.267000000000001,102.69352906481632,47.26826975822366,32.54912422384244,0.4602847929044263,0.688604097216391,14.397337119590695,43.80676774640442,34.0029358196333,5.725624257880304,2.2658034994106053,25.277182099334073,3891.4801944909063
3956,395.60000000002145,43.82222649754466,33.987204190471275,9.83502237262237,3891.381090493843,25.265516257601554,115.99447991022602,115.99447200000002,14.357796439371924,0.1,9.8639262032737,3894.1991116555323,34.0,25.29509520067787,3896.521384590278,5.7568167550404254,2.251378798687125,5.726700000000012,2.267000000000001,102.69352935121871,47.26826957006315,32.54912452805616,0.4602847897884833,0.6886041063934103,14.305931213423582,43.8639262032737,34.02398697429949,5.725697143313808,2.264156900579357,25.30848315604848,3891.458119552259
3957,395.7000000000215,43.822226515301395,33.98720417515133,9.835022397088482,3891.381111897876,25.265516252654102,115.99447887112977,115.99447200000002,14.357796555936478,0.1,9.776794071742039,3894.1991116555323,34.0,25.227516494581046,3892.8899746830325,5.7568167550404254,2.251378798687125,5.726700000000012,2.267000000000001,102.69352959999912,47.26826940661971,32.54912479230801,0.4602847870818544,0.6886041143649242,14.317581810894048,43.77679407174204,34.012748012550546,5.727439014015804,2.2685408668914397,25.26680374603211,3891.3740386423424
