,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
34,394.153,35.83337272727273,27.354909090909096,7.884999999999997,15.01862727272727,1.8368409090909095,3935.59280909091,25.716663636363638,4.4953,8.478463636363637
35,403.616,35.851136363636364,27.250895454545457,7.884999999999997,15.604781818181822,1.740527272727273,4035.4634090909094,25.60719090909091,4.4953,8.600240909090907
36,413.061,35.96380909090909,27.275863636363628,7.884999999999997,16.245236363636366,1.6347727272727275,4144.6550409090905,25.50452272727273,4.4953,8.687945454545453
37,421.007,36.04644090909091,27.277845454545453,7.884999999999997,16.86209090909091,1.5372954545454547,4248.600895454545,25.30213636363636,4.4953,8.768595454545455
38,429.207,36.16051363636364,27.254709090909092,7.884999999999997,17.492836363636364,1.4429818181818181,4354.6721636363645,25.423472727272724,4.4953,8.905804545454545
39,438.881,36.23233636363637,27.181540909090913,7.884999999999997,18.061331818181813,1.3474318181818181,4450.994972727272,25.370177272727275,4.4953,9.050795454545456
40,446.322,36.267686363636365,27.0885,7.884999999999997,18.608054545454543,1.2477500000000001,4538.910177272726,25.36185909090909,4.4953,9.179186363636365
41,468.907,36.4143,27.09535,7.884999999999997,19.05125909090909,1.153522727272727,4609.922531818182,25.312759090909086,4.4953,9.318950000000001
42,479.568,36.49456818181818,27.010631818181817,7.884999999999997,19.583513636363637,1.0779818181818184,4699.091181818181,25.32129090909091,4.4953,9.483936363636362
43,513.597,37.50174090909091,26.21627727272727,7.884999999999997,16.110518181818183,2.2003954545454545,4266.883486363637,24.977377272727267,6.4934,11.285463636363637
44,526.243,37.466118181818175,26.275127272727275,7.884999999999997,15.573468181818184,2.2843318181818186,4175.615736363637,25.040172727272726,6.4934,11.19099090909091
45,538.172,37.37767727272727,26.271590909090904,7.884999999999997,15.008972727272727,2.3783636363636362,4076.2620500000007,24.863581818181817,6.4934,11.106086363636363
46,546.618,37.29638181818182,26.26699090909091,7.884999999999997,14.421481818181816,2.4695272727272735,3977.063740909091,24.946818181818177,6.4934,11.029390909090909
47,556.073,37.274768181818175,26.337863636363636,7.884999999999997,13.834163636363638,2.570781818181818,3876.091172727273,25.149222727272726,6.4934,10.936904545454546
48,564.75,37.166245454545454,26.33892727272727,7.884999999999997,13.225322727272728,2.6558909090909086,3771.685286363636,25.324995454545448,6.4934,10.827318181818184
49,573.667,37.14908181818182,26.386300000000002,7.884999999999997,12.613154545454545,2.7676636363636367,3666.289518181818,25.33274090909091,6.4934,10.762781818181818
50,583.085,37.1102,26.453504545454553,7.884999999999997,12.048109090909092,2.840881818181818,3576.3470500000008,25.306704545454547,6.4934,10.656695454545455
51,592.023,37.017199999999995,26.458640909090914,7.884999999999997,11.395518181818183,2.9381636363636363,3457.39265909091,25.295354545454543,6.4934,10.55855909090909
52,602.944,36.978145454545455,26.55242272727273,7.884999999999997,10.690672727272727,3.0478636363636364,3333.665931818182,25.150872727272723,6.4934,10.425722727272728
53,610.878,36.88625454545455,26.57750909090909,7.884999999999997,10.039104545454544,3.142122727272728,3218.449090909091,24.932659090909087,6.4934,10.308745454545454
54,618.821,36.7794909090909,26.59363636363636,7.884999999999997,9.359736363636365,3.247795454545454,3096.950799999999,25.021554545454546,6.4934,10.185854545454545
55,628.726,36.688268181818174,26.655927272727276,7.884999999999997,8.593463636363637,3.345790909090909,2963.13985,25.139063636363634,6.4934,10.03234090909091
56,655.039,37.59354090909091,26.201945454545452,7.884999999999997,16.772354545454544,2.1115636363636363,4377.5954363636365,24.957236363636365,6.4934,11.391595454545454
57,664.465,37.62686363636364,26.13769545454545,7.884999999999997,17.335931818181816,2.0179227272727265,4471.744600000001,24.931154545454547,6.4934,11.489168181818183
58,672.413,37.750499999999995,26.14067727272727,7.884999999999997,17.936545454545453,1.9385772727272732,4571.352913636362,24.794695454545455,6.4934,11.609822727272727
59,681.847,37.786572727272734,26.08687727272727,7.884999999999997,18.55955909090909,1.8365454545454547,4675.216181818183,24.83433181818182,6.4934,11.699695454545456
60,689.052,37.86326818181818,26.040245454545456,7.884999999999997,19.118563636363636,1.7433681818181823,4771.331440909092,24.941895454545456,6.4934,11.823022727272727
61,696.257,37.91404545454545,26.002018181818183,7.884999999999997,19.699036363636363,1.642009090909091,4877.508749999999,24.84421818181818,6.4934,11.912027272727272
62,704.209,38.000640909090905,25.933431818181816,7.884999999999997,20.352863636363637,1.5470499999999996,4986.592122727272,25.002804545454545,6.4934,12.06720909090909
63,713.164,38.103649999999995,25.878068181818183,7.884999999999997,20.995922727272728,1.4716636363636362,5093.730545454546,25.004322727272726,6.4934,12.225581818181816
64,759.33,38.65991818181818,25.544318181818184,7.884999999999997,15.293854545454547,2.668381818181818,4210.143640909091,24.661627272727273,7.492700000000003,13.1156
65,770.253,38.564277272727274,25.548404545454545,7.884999999999997,14.723163636363637,2.7661363636363636,4111.696995454544,24.755254545454545,7.492700000000003,13.015872727272729
66,778.445,38.466309090909085,25.550290909090908,7.884999999999997,14.190672727272727,2.845077272727273,4024.527295454545,24.804472727272728,7.492700000000003,12.916018181818185
67,786.661,38.43850909090909,25.62956363636364,7.884999999999997,13.590613636363635,2.953831818181818,3920.219895454546,24.70176818181818,7.492700000000003,12.808945454545455
68,795.351,38.32829545454546,25.653059090909096,7.884999999999997,12.948449999999998,3.0481999999999996,3824.3683409090913,24.68694090909091,7.492700000000003,12.675236363636365
