,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3180,748.979227,44.3988,33.2001,11.198700000000002,4084.9672,24.7635,104.62949119999998,104.62949119999998,15.1327,0.116,3.2624999999999993,1914.8284,35.12,23.07769511891133,4073.0745566811815,0.067,0.9422,7.6407,2.0232,115.3424720449079,44.75806520290526,30.61647864,0.3880449621842592,0.6840438365957936,15.35507223144496,44.31368202529921,33.17756287940429,7.6407,2.083893622525594,24.721990715009632,4090.8905600323856
3181,749.234473,44.328,33.1195,11.2085,4087.936,24.7635,105.66902799999998,105.66902799999998,15.2267,0.117,3.2624999999999993,1914.8284,35.12,23.07769511891133,4073.0745566811815,0.067,0.9422,7.6407,2.0455,115.44803684650302,45.23560654801611,31.14621485,0.39182655490418,0.6885331540086529,15.356216539453534,44.321435748745,33.18719006004569,7.6407,2.082048909256294,24.71756867536933,4085.590344384955
3182,749.458263,44.3438,33.1592,11.184600000000003,4084.9672,24.8729,103.22168799999997,103.22168799999997,15.1567,0.113,3.2624999999999993,1914.8284,35.12,23.07769511891133,4073.0745566811815,0.067,0.9422,7.6407,1.993,115.69947608806677,44.15583970514369,30.207303100000004,0.38164252076244204,0.6841066391605994,15.357401045713738,44.32901938596135,33.194169564795324,7.6407,2.0816578686589176,24.71277527981248,4081.847988665538
3183,749.695654,44.2699,33.0755,11.194400000000002,4089.4221,24.8729,100.52728319999997,100.52728319999997,15.2327,0.113,3.2624999999999993,1914.8284,35.12,23.075625408186305,4072.479730136981,0.067,0.9422,7.6407,1.9352,115.80550725303114,43.05013352762823,29.47832104,0.3717451315468542,0.684744009471695,15.358465236057743,44.335854384633905,33.19822408719819,7.6407,2.08311413904245,24.707693876301438,4084.052626584199
3184,749.97364,44.3683,33.2661,11.102199999999996,4082.7436,24.3798,103.83701919999999,103.83701919999999,15.0798,0.117,3.2624999999999993,1914.8284,35.12,23.075625408186305,4072.479730136981,0.067,0.9422,7.6407,2.0062,112.53190535627948,44.394885141652395,30.253094760000003,0.39450931716740084,0.6814545113354915,15.359465357588125,44.34155465444851,33.19925772392575,7.6407,2.0863585012823798,24.70241931942871,4087.95434765711
3185,750.166791,44.3151,33.1702,11.1449,4083.6193,24.3798,102.82545199999997,102.82545199999997,15.1792,0.116,3.2624999999999993,1914.8284,35.12,23.075625408186305,4072.479730136981,0.067,0.9422,7.6407,1.9845,112.98473937681565,43.971825157845224,30.1231224,0.389183755260918,0.6850550845198562,15.360593193492036,44.34574819858452,33.19731639287571,7.6407,2.090825309680311,24.697055712075564,4088.2463666435774
3186,750.404655,44.3139,33.2411,11.072799999999994,4078.3034,24.7749,103.37085919999997,103.37085919999997,15.0736,0.122,3.2624999999999993,1914.8284,35.12,23.085414570033993,4072.221427039183,0.067,0.9422,7.6407,1.9962,114.03876165455073,44.14751623633636,30.08992032,0.3871272854581603,0.6815767428210148,15.361925620069234,44.34811427600073,33.19281508700361,7.6407,2.0955923435363917,24.691708401821845,4085.062349963185
3187,750.694277,44.4043,33.2918,11.112499999999997,4075.0131,24.7749,104.53159759999998,104.53159759999998,15.1172,0.112,3.2624999999999993,1914.8284,35.12,23.085414570033993,4072.221427039183,0.067,0.9422,7.6407,2.0211,114.46660368876853,44.60722580795974,30.55337292,0.3896964212308206,0.6849422345056042,15.363226995351843,44.34852056870979,33.18672807788151,7.6407,2.099707447780644,24.68647426365175,4081.407378111131
3188,750.883828,44.3768,33.3407,11.036100000000005,4080.5222,24.7366,104.31250239999997,104.31250239999997,15.0588,0.116,3.2624999999999993,1914.8284,35.12,23.085414570033993,4072.221427039183,0.067,0.9422,7.6407,2.0164,113.46756694071405,44.573909447957426,30.36456432,0.3928339229415835,0.6812183336858157,15.363926539109038,44.34714586784814,33.18056739487844,7.6407,2.10249712429187,24.681437102938556,4078.743945677381
3189,751.122776,44.364,33.4317,10.932299999999998,4076.0869,24.7366,103.75311039999997,103.75311039999997,15.0396,0.111,3.2624999999999993,1914.8284,35.12,23.098856916073522,4072.0095987527684,0.067,0.9422,7.6407,2.0044,112.35065638998937,44.286685397749764,30.14537424,0.3941827028052484,0.6806870726327083,15.363229930020358,44.3445650842956,33.176241886201524,7.6407,2.1037371712379644,24.676669051028977,4077.1774474563995
