,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
2339,550.475099,41.649,35.1069,6.542099999999998,3428.4843,25.5721,67.88209839999996,67.88209839999996,12.9861,0.109,6.53241177474964,3400.0,35.12,26.266885116833436,3387.3488160924207,1.5117072407011376,1.247762246564584,1.5598,1.2349,67.31033588109447,24.371712226696836,16.036534890000002,0.3620797891983502,0.6579978764246831,13.243067478232474,41.65241177474964,35.20327228526801,1.5598,1.275346577822419,25.36825663985834,3432.6993852810315
2340,550.719559,41.6477,34.9829,6.6648,3433.8286,25.5721,63.53282559999996,63.53282559999996,13.0641,0.11,6.534342860886831,3400.0,35.12,26.266885116833436,3387.3488160924207,1.5117072407011376,1.247762246564584,1.5598,1.1416,68.67520808823208,22.845749043521884,14.913976559999998,0.3326637032416454,0.6528118877428092,13.238028850463035,41.65434286088683,35.19150940574312,1.5598,1.2719366578131373,25.367063631117954,3432.3517015316934
2341,550.937972,41.6984,35.2639,6.4345,3433.8286,25.3309,71.53213119999995,71.53213119999995,12.954,0.112,6.526308789858902,3400.0,35.12,26.266885116833436,3387.3488160924207,1.5117072407011376,1.247762246564584,1.5598,1.3132,65.48983873321777,25.722216862073296,17.0111928,0.39276653232964015,0.6613424064969508,13.228382345217872,41.6463087898589,35.17515621325145,1.5598,1.2701290372597056,25.36692416501179,3430.08806115223
2342,551.17152,41.6972,35.1949,6.502300000000005,3491.029,25.3309,68.07322399999997,68.07322399999997,12.972,0.117,6.515923041128403,3400.0,35.12,26.262921483375564,3397.7914613075855,1.5190047842979995,1.2541425154172943,1.5598,1.239,66.23690882089548,24.886188915365185,16.072308,0.3757148296678127,0.645832435599517,13.21638840438928,41.6359230411284,35.15922901559827,1.5598,1.2703601360352692,25.367926673027092,3432.010612855373
2343,551.454055,41.6208,35.132,6.488800000000005,3491.029,25.7918,66.39038639999997,66.39038639999997,13.0001,0.11,6.511091389722786,3400.0,35.12,26.262921483375564,3397.7914613075855,1.5190047842979995,1.2541425154172943,1.5598,1.2029,67.29064107657226,24.270977647753128,15.63782029,0.3606887564072153,0.6443012109752267,13.204172338822143,41.63109138972278,35.146384029341874,1.5598,1.2729503481011843,25.37013160412664,3445.3245586288235
2344,551.642531,41.6679,35.2041,6.463800000000006,3429.8779,25.7918,65.05250719999995,65.05250719999995,13.0214,0.118,6.515785835129421,3400.0,35.12,26.262921483375564,3397.7914613075855,1.5190047842979995,1.2541425154172943,1.5598,1.1742,67.01016056256476,23.365297593583247,15.28972788,0.3486829071505952,0.6543776221450301,13.19340984862354,41.63578583512942,35.139888085427835,1.5598,1.2780386325278077,25.373566489297588,3468.4941099694547
2345,551.884131,41.677,35.2658,6.411200000000001,3429.8779,25.4942,67.92405279999997,67.92405279999997,13.005,0.115,6.528071826797067,3400.0,35.12,26.216091183446053,3404.203327032835,1.5221446709027597,1.2825432865983422,1.5598,1.2358,65.65363866176126,24.396687779533607,16.071579,0.3715968874965494,0.658760695108885,13.185195174305944,41.648071826797064,35.142146931702705,1.5598,1.285389518189112,25.37822771608444,3481.3181218449845
2346,552.136765,41.5402,35.2083,6.331899999999997,3435.4641,25.4942,64.26003519999996,64.26003519999996,13.0101,0.112,6.541868756782392,3400.0,35.12,26.216091183446053,3404.203327032835,1.5221446709027597,1.2825432865983422,1.5598,1.1572,64.77422013774554,23.118251880141106,15.055287719999999,0.3569051365030565,0.6512295046379651,13.180102294204733,41.66186875678239,35.15294254234265,1.5598,1.2942542503293595,25.3840864386094,3463.732868885679
2347,552.355146,41.5708,35.2474,6.3233999999999995,3435.4641,25.3482,67.07564159999995,67.07564159999995,13.0277,0.114,6.550352650264799,3400.0,35.12,26.216091183446053,3404.203327032835,1.5221446709027597,1.2825432865983422,1.5598,1.2176,64.3095484079604,24.131197138386735,15.862527519999999,0.3752350581799407,0.6573452377448221,13.178275853705763,41.670352650264796,35.17023631343209,1.5598,1.3034765535014488,25.391092193105315,3430.7467238780696
2348,552.593878,41.5659,35.1478,6.418100000000003,3440.1333,25.3482,62.66110639999996,62.66110639999996,13.0717,0.113,6.5481609087077715,3400.0,35.12,26.18565275279668,3406.88924375795,1.5298749417465414,1.2716238401991438,1.5598,1.1229,65.35373506083641,22.573658338581204,14.67821193,0.345407317845994,0.6502362935525209,13.179511258564212,41.66816090870777,35.1908810876461,1.5598,1.311752304380275,25.399171892130774,3417.844358001336
2349,552.842422,41.6612,35.3415,6.319699999999997,3440.1333,25.564,66.17129119999996,66.17129119999996,12.9695,0.11,6.533180513056841,3400.0,35.12,26.18565275279668,3406.88924375795,1.5298749417465414,1.2716238401991438,1.5598,1.1982,64.81589844725278,23.838202119130873,15.5400549,0.36778325519209487,0.6518971029081357,13.183369262824796,41.65318051305684,35.210619440293506,1.5598,1.317875919356574,25.408226851271014,3431.218183745754
2350,553.059287,41.6911,35.2902,6.4009,3421.0617,25.564,66.19926079999996,66.19926079999996,12.9216,0.112,6.508851035091574,3400.0,35.12,26.18565275279668,3406.88924375795,1.5298749417465414,1.2716238401991438,1.5598,1.1988,65.71885295750671,23.7160667704014,15.49041408,0.3608715871187834,0.6531611767653082,13.189244839556926,41.62885103509157,35.22567990622218,1.5598,1.3209359073896978,25.418131718120353,3445.0305165629547
2351,553.293094,41.5475,35.0831,6.464399999999998,3421.0617,25.3275,69.78403119999996,69.78403119999996,13.0254,0.115,6.484265145506228,3400.0,35.12,26.19276931091909,3407.7202819668178,1.5447969818687788,1.2868195377048646,1.5598,1.2757,65.8104643543142,25.000320599455616,16.61650278,0.37988366811784574,0.6646515877225121,13.196288643960022,41.604265145506226,35.23526517655417,1.5598,1.3205187236187506,25.428737437354,3441.312821036902
2352,553.546463,41.7278,35.2957,6.4321000000000055,3426.6279,25.3275,65.63986879999996,65.63986879999996,12.8927,0.114,6.469619632132954,3400.0,35.12,26.19276931091909,3407.7202819668178,1.5447969818687788,1.2868195377048646,1.5598,1.1868,65.45460705384147,23.55392394730054,15.30105636,0.359851277205371,0.6496181440610289,13.203333533212698,41.58961963213295,35.24081170998259,1.5598,1.3169100259606115,25.43987645476407,3427.1065891175945
