,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1693,169.29999999999467,41.81936697443149,35.12348857421907,6.69582404880801,3357.556283211451,25.618249514481843,80.55796119321936,80.56631199999997,12.74360322163847,0.1,6.717056667396228,3374.8013344292535,35.12,25.664965810935815,3360.227238803988,2.713198020330387,1.5231094547845876,2.6649000000000016,1.5070000000000001,69.14486856273587,28.324378244597273,19.204610055009177,0.40963818188327694,0.6780240642589341,0.2777445449561399,12.786417563496922,41.837056667396226,35.09734799786846,2.664178050150557,1.5089920115966855,25.7126649905908,3357.417838440491
1694,169.39999999999466,41.819353874016386,35.123500646680085,6.695805061744089,3357.5336870249143,25.618253616771277,80.55891159218285,80.56631199999997,12.743482601945317,0.1,6.745669413445775,3374.8013344292535,35.12,25.664965810935815,3360.227238803988,2.713198020330387,1.5231094547845876,2.6649000000000016,1.5070000000000001,69.1446680483085,28.324521783318062,19.204428281131595,0.40964144572259564,0.6780142107268404,0.27774272150260754,12.714839376442399,41.86566941344577,35.09322986292417,2.6655984409722464,1.5082205250528018,25.470100339700263,3357.6377032566807
1695,169.49999999999466,41.81934226453728,35.123511345196626,6.69578823572593,3357.5136624931683,25.618257252173198,80.55975382513611,80.56631199999997,12.743375709922775,0.1,6.666277323238759,3374.8013344292535,35.12,25.664965810935815,3360.227238803988,2.713198020330387,1.5231094547845876,2.6649000000000016,1.5070000000000001,69.14449035578203,28.32464898160463,19.204267194853625,0.4096443380500823,0.6780054788084324,0.27774110556080944,12.664212297198167,41.78627732323876,35.16665647773914,2.664397197885892,1.5052180237401787,25.43324333008112,3357.5208901395163
1696,169.59999999999465,41.81933197634986,35.12352082610091,6.695773324767229,3357.4959169331937,25.61826047381105,80.56050020287438,80.56631199999997,12.74328098319996,0.1,6.619248738190066,3374.8013344292535,35.12,25.664965810935815,3360.227238803988,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14433288735293,28.324761700091774,19.20412444168234,0.409646901160176,0.6779977408113593,0.27773967351697354,12.731928001470976,41.739248738190064,35.14349499006795,2.6648280208783413,1.5052760832379248,25.67257380449236,3357.4388176574234
1697,169.69999999999465,41.819322859114735,35.1235292279351,6.695760110885658,3357.4801909733656,25.618263328770837,80.56116163495385,80.56631199999997,12.743197037229974,0.1,6.657459590175037,3374.8013344292535,35.12,25.664965810935815,3360.227238803988,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14419334098636,28.32486158744001,19.203997935105573,0.40964917253073196,0.6779908835855046,0.2777384044441818,12.714394092128044,41.777459590175035,35.12113450336309,2.6654166002926147,1.5066719584089077,25.73506150189026,3357.3554177466376
1698,169.79999999999464,41.819314779578534,35.123536673496254,6.695748400916043,3357.466254761887,25.618265858787296,80.56174778928234,80.56631199999997,12.743122645046599,0.1,6.655047208737827,3374.8013344292535,35.12,25.664965810935815,3360.227238803988,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14406967675622,28.324950104534857,19.203885826085227,0.40965118537210865,0.6779848068650495,0.27773727979654766,12.818573276147154,41.775047208737824,35.10641306408625,2.663780435583532,1.5062653336853675,25.73756554720628,3357.433999906777
1699,169.89999999999463,41.81930761963196,35.12354327162569,6.695738023684238,3357.453904607048,25.618268100848766,80.56226723345036,80.56631199999997,12.743056719328155,0.1,6.700732374922758,3374.8013344292535,35.12,25.6498813296049,3358.8643657286557,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14396008698488,28.325028545892632,19.20378647602753,0.40965296911341237,0.6779794218005207,0.2777362831383779,12.739708352311604,41.820732374922756,35.14072880869305,2.6638977434139357,1.5074296588330973,25.587671008708806,3357.520410415999
1700,169.99999999999463,41.81930127459799,35.12354911878654,6.695728827502089,3357.4429599999157,25.61827008773373,80.56272755993882,80.56631199999997,12.742998296504142,0.1,6.680657140610073,3374.8013344292535,35.12,25.6498813296049,3358.8643657286557,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14386296977666,28.32509805861085,19.203698432831743,0.4096545498331786,0.6779746496585846,0.27773539990419444,12.691978861731789,41.80065714061007,35.12611130492737,2.6665276060722434,1.5082088227392423,25.55086185915405,3357.419432112493
1701,170.09999999999462,41.819295651713546,35.12355430046291,6.69572067794787,3357.433260975812,25.618271848488178,80.56313549707636,80.56631199999997,12.74294652267096,0.1,6.656515162215726,3374.8013344292535,35.12,25.6498813296049,3358.8643657286557,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.1437769055725,28.32515965915614,19.203620409665138,0.40965595064092214,0.6779704206700754,0.2777346171860256,12.742211538209729,41.77651516221572,35.09068752018522,2.6649641176803214,1.506805407399534,25.81787187669183,3357.58202988643
1702,170.19999999999462,41.819290668778464,35.12355889240483,6.695713455900033,3357.424665776033,25.61827340885028,80.56349700738407,80.56631199999997,12.742900641110307,0.1,6.713134443784426,3374.8013344292535,35.12,25.6498813296049,3358.8643657286557,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14370063638518,28.325214248242816,19.203551266153234,0.4096571920152241,0.677966673009174,0.27773392354484183,12.771850020812696,41.833134443784424,35.10692844103354,2.6663350438109386,1.5077975272023665,25.52262488189299,3357.488497100075
1703,170.2999999999946,41.81928625295372,35.12356296173581,6.695707055795355,3357.4170487756737,25.618274791627524,80.5638173747407,80.56631199999997,12.742859981227852,0.1,6.677940796894461,3374.8013344292535,35.12,25.6498813296049,3358.8643657286557,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14363304740687,28.325262624019473,19.203489991710374,0.40965829210332144,0.6779633518887853,0.2777333088434029,12.730901292529543,41.79794079689446,35.123552604381125,2.664899128577781,1.5071395925119502,25.546812262719047,3357.53095579987
1704,170.3999999999946,41.81928233969411,35.12356656793632,6.695701384085637,3357.4102986473113,25.618276017031047,80.5641012816335,80.56631199999997,12.742823948750745,0.1,6.641906878018176,3374.8013344292535,35.12,25.6498813296049,3358.8643657286557,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14357315071354,28.325305493754744,19.203435690767375,0.4096592669865867,0.6779604087589245,0.2777327640981077,12.801763652730317,41.76190687801817,35.11516162209277,2.663744131906593,1.506428548094825,25.650279171514125,3357.3606608472605
1705,170.4999999999946,41.81927887180214,35.123569763715714,6.6956963578701885,3357.404316733719,25.618277102971625,80.56435287761626,80.56631199999997,12.742792017040856,0.1,6.720334779458298,3374.8013344292535,35.12,25.66634399649093,3359.2757132232387,2.714152555531656,1.5172977518575146,2.6649000000000016,1.5070000000000001,69.14352007082486,28.325343484191258,19.203387569680572,0.40966013091576964,0.6779578005964246,0.27773228134769856,12.751607999644362,41.840334779458296,35.10029415050734,2.665046420899183,1.508293755412404,25.784361223030142,3357.4527153123745
