,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi)
272,24.276,31.5064,26.4622,93.5288,6.8201,2.0021,2327.1447,25.9692,5.0442
273,24.571,31.4429,26.7027,98.6236,6.9426,1.9885,2207.343,28.9123,4.7402000000000015
274,24.868,31.4172,26.859,98.0384,6.866499999999999,1.9593999999999998,2303.6166,28.8551,4.558199999999999
275,25.159,31.4312,26.3672,93.6691,6.8995999999999995,1.9907,2348.0913,25.4582,5.064
276,25.455,31.4582,26.4517,98.773,6.9681,1.9612999999999998,2246.0134,25.8533,5.006500000000003
277,25.758,31.4122,26.1737,101.2533,6.928,1.9636,2213.6408,28.2168,5.238499999999998
278,26.059,31.3813,26.3659,101.9746,6.9697,2.0497,2180.5495,26.5147,5.0154
279,26.368,31.4342,26.5475,100.202,6.8397,1.9909999999999999,2218.7163,25.3415,4.886700000000001
280,26.675,31.4813,26.6664,96.7742,6.902699999999999,1.9708999999999999,2265.1767,27.6501,4.8149000000000015
281,26.974,31.4475,26.4418,101.4769,6.9495,1.9742,2181.6596,24.9994,5.005700000000001
282,27.285,31.319,26.374,96.709,6.8445,1.9415,2293.9287,28.2627,4.945
283,27.581,31.6093,26.673,100.6843,6.8366999999999996,1.988,2186.5358,25.762,4.936300000000003
284,27.891,31.5235,26.5937,98.773,7.0405,1.9773999999999998,2273.2438,27.225,4.9298
285,28.191,31.4621,26.7192,102.6247,6.9342,2.0347,2224.364,26.7794,4.742899999999999
286,28.497,31.5174,26.486,100.8537,6.9208,1.9475,2232.6965,28.7551,5.031399999999998
287,28.798,31.4822,26.6169,99.6803,6.7172,2.0251,2177.7529,26.4935,4.865299999999998
288,29.107,31.5055,26.4385,102.243,6.8521,1.9641,2249.6064,27.6229,5.067
289,29.411,31.4041,26.3097,101.6354,6.925,2.0255,2249.3813,25.7148,5.0944
290,29.718,31.6233,26.6037,99.1523,6.9445,1.9797,2298.9091,27.7131,5.0196000000000005
291,30.018,31.4553,26.4792,103.5585,6.836799999999999,1.9731999999999998,2241.7617,24.8698,4.976100000000002
292,30.329,31.5163,26.4255,95.7438,6.8613,2.0517,2315.2912,25.8313,5.0908000000000015
293,30.631,31.3336,26.4554,99.7067,6.9807,1.9666,2289.3771,26.6776,4.8782
294,30.934,31.4726,26.5145,101.9225,6.9539,1.9737,2279.0002,25.6155,4.958099999999998
295,31.241,31.3396,26.5708,94.8322,6.983,1.9828,2328.4091,27.4153,4.768800000000002
296,31.541,31.4211,26.4316,102.0006,6.938199999999999,1.9872999999999998,2265.9179,25.4014,4.9895
297,31.85,31.4516,26.5145,96.7742,6.9387,1.9904,2338.6948,28.7324,4.937099999999997
298,32.147,31.3634,26.4826,102.522,6.9231,1.9507999999999999,2251.914,25.5778,4.880799999999997
299,32.458,31.6587,26.4055,96.7888,6.897399999999999,1.9984,2330.5798,28.2781,5.2532
300,32.756,31.5343,26.6014,101.6043,6.842899999999999,1.9972999999999999,2249.4938,27.1824,4.9329
301,33.062,31.4312,26.6334,101.1862,6.994,2.0195,2302.0258,25.1718,4.797799999999999
302,33.372,31.4257,26.3875,95.8488,6.915299999999999,1.9886,2177.6477,29.2344,5.0382
303,33.681,31.369,26.5475,94.5194,6.8846,1.9350999999999998,2261.9885,26.5978,4.8215
304,33.99,31.4726,26.6829,89.027,6.904999999999999,2.0100000000000002,2299.6728,28.7189,4.7897
305,34.29,31.3943,26.4022,90.165,6.8319,1.9713999999999998,2243.2143,27.0735,4.992100000000001
306,34.598,31.4761,26.7192,91.3318,6.832999999999999,1.9797,2277.155,29.1829,4.756899999999998
307,34.9,31.4652,26.5805,92.4678,6.971,1.98,2246.6862,26.7656,4.884699999999999
308,35.209,31.5265,26.6353,89.8273,6.878299999999999,1.9946,2321.8015,25.7911,4.891199999999998
309,35.516,31.4358,26.5409,93.9473,6.909599999999999,1.9936999999999998,2186.3232,24.9123,4.8949
310,35.836,31.439,26.7134,98.247,6.8892999999999995,1.9708999999999999,2179.9685,25.1927,4.7256
311,36.155,31.4991,26.465,93.0075,6.8515999999999995,2.016,2202.9665,25.9084,5.034099999999999
312,36.471,31.3964,26.5925,101.2919,6.826099999999999,1.9767,2355.4045,26.2703,4.803899999999999
313,36.776,31.4027,26.4011,99.6807,6.9783,1.9731999999999998,2173.5981,26.7971,5.0016
314,37.093,31.4346,26.5838,94.1587,6.8850999999999996,1.9873999999999998,2174.5957,26.878,4.8508
315,37.41,31.3987,26.5722,101.8443,6.9106,1.9885,2329.8557,25.3714,4.826500000000003
316,37.721,31.284,26.6285,95.2493,6.9098,1.9533999999999998,2223.6496,25.96,4.6555
317,38.037,31.3905,26.5776,90.8961,6.9784999999999995,1.9588999999999999,2217.7319,26.1348,4.812899999999999
318,38.354,31.36,26.2993,101.4011,6.904999999999999,2.0103,2191.9143,27.5208,5.060700000000001
319,38.671,31.2899,26.4815,91.1469,6.9104,1.9344999999999999,2187.1735,28.3396,4.808399999999999
320,38.986,31.5059,26.5063,100.7572,6.7448,1.9539,2338.4519,25.0577,4.999600000000001
321,39.298,31.5163,26.6004,97.0912,6.8782,1.9575,2275.6003,28.9766,4.915900000000001
322,39.606,31.4801,26.5211,93.8416,6.8751999999999995,2.0152,2333.6013,27.5999,4.959
323,39.913,31.4552,26.6251,93.0857,6.9464,2.0464,2190.5805,27.7553,4.830100000000002
324,40.23,31.4011,26.4121,101.6618,6.8245,1.9864,2167.3691,29.3638,4.989000000000001
325,40.547,31.3702,26.3527,92.1473,6.8004,1.9634999999999998,2335.1755,27.1926,5.017500000000002
326,40.856,31.5263,26.5369,91.5948,6.9441,1.9682,2178.8603,25.0079,4.9894
327,41.18,31.4911,26.5878,98.1167,6.8571,1.9665,2246.2937,28.9605,4.903299999999998
328,41.492,31.4792,26.6285,92.6686,6.7736,2.0094,2307.8698,28.9973,4.8507
329,41.799,31.4172,26.7325,91.4197,6.734999999999999,1.9692999999999998,2316.5424,28.0692,4.684699999999999
330,42.107,31.5396,26.4961,92.2255,6.8232,1.9986,2192.0209,28.5503,5.043500000000002
331,42.425,31.3797,26.5131,101.6878,6.7931,1.9834999999999998,2179.6518,28.7505,4.866599999999998
332,42.745,31.4252,26.682,90.8179,6.7200999999999995,2.0064,2167.0559,26.1742,4.743200000000002
333,43.069,31.4394,26.2008,101.4011,6.9474,2.0035,2236.8583,27.1966,5.238599999999998
334,43.387,31.2887,26.4588,92.5904,6.8964,1.9870999999999999,2214.1311,27.5749,4.8298999999999985
335,43.706,31.4553,26.7745,101.7139,6.8168999999999995,2.0015,2205.612,29.4254,4.680800000000001
336,44.024,31.4384,26.45,93.2604,6.8682,1.9687,2203.5598,28.4257,4.988400000000002
337,44.343,31.4595,26.6455,99.6025,6.7456,1.9839,2203.5598,27.7363,4.814
338,44.664,31.472,26.5518,91.094,6.6597,1.9618,2210.2705,28.0412,4.920200000000001
339,44.984,31.5111,26.5335,102.2613,6.8649,2.016,2222.2221,27.5582,4.977599999999999
340,45.305,31.5466,26.6188,93.0596,6.903499999999999,1.9804,2248.7631,28.6175,4.927800000000001
341,45.622,31.3992,26.4011,101.5315,6.7218,2.0046,2217.6225,25.4245,4.998100000000001
342,45.948,31.416,26.6353,92.1734,6.8214999999999995,1.9891999999999999,2306.0957,27.1622,4.7806999999999995
343,46.264,31.5331,26.5572,102.3395,6.9158,2.0432,2252.3649,27.5936,4.975899999999999
344,46.584,31.412,26.5029,92.2301,6.856,2.0054,2249.9436,25.428,4.909099999999999
345,46.908,31.4408,26.6048,96.5526,6.872,1.982,2331.123,25.6299,4.8359999999999985
346,47.226,31.5547,26.6136,90.1923,6.8728,2.02,2336.5092,25.6967,4.941099999999999
347,47.546,31.5229,26.7787,98.247,6.8759999999999994,1.9832999999999998,2312.7924,25.7711,4.744199999999999
348,47.865,31.5331,26.621,93.3133,6.9234,1.9922,2309.2319,26.5842,4.912100000000002
349,48.184,31.4923,26.6565,100.2542,6.9783,1.9905,2331.5458,26.8879,4.835799999999999
350,48.501,31.4648,26.4629,93.3464,6.830699999999999,2.0125,2328.2888,26.5205,5.001899999999999
351,48.82,31.4043,26.357,101.4011,6.9571,1.9788999999999999,2312.9111,27.8954,5.0473
352,49.138,31.4726,26.6169,89.6106,6.8453,1.9846,2287.1083,27.5374,4.855699999999999
353,49.458,31.3332,26.4961,99.42,6.8106,1.968,2296.5041,27.7743,4.837100000000003
354,49.777,31.4886,26.6433,90.4568,6.7154,1.9768999999999999,2273.5886,27.2739,4.845300000000002
355,50.099,31.4754,26.5029,104.1382,6.935,1.988,2329.3129,25.3045,4.9725
356,50.423,31.4229,26.623,93.581,6.8216,2.0037,2199.5747,28.2474,4.799899999999997
357,50.749,31.3405,26.4187,92.8511,6.959099999999999,1.9801,2292.2927,29.1759,4.9217999999999975
358,51.066,31.3654,26.4418,101.7675,6.8552,2.0018,2293.9873,28.5816,4.9236
359,51.388,31.5199,26.4253,89.5666,6.7185,1.9998,2327.8671,29.9914,5.0946
360,51.703,31.3829,26.6618,98.3329,6.7623999999999995,2.0199,2254.3962,29.225,4.7211
361,52.024,31.3416,26.5244,91.1046,6.9681,1.9838,2293.1105,25.3926,4.8172
362,52.35,31.4321,26.6664,100.7371,6.8797,2.0127,2211.3022,26.4149,4.765699999999999
363,52.682,31.4691,26.6961,100.2612,6.8153,2.0152,2189.5146,28.5973,4.773
364,53.011,31.4849,26.4286,104.3037,6.9882,1.9586,2354.1105,29.1177,5.0563
365,53.328,31.4923,26.6896,91.9909,6.878299999999999,2.0027,2357.5639,25.3239,4.8027000000000015
366,53.653,31.5242,26.5739,96.4484,6.8911,1.9824,2218.2238,27.2963,4.950300000000002
367,53.982,31.4964,26.531,100.7494,6.739,1.9959,2345.8881,28.0196,4.9654000000000025
368,54.301,31.5144,26.3857,89.7565,6.8191999999999995,1.9814999999999998,2186.5888,26.6075,5.1286999999999985
369,54.636,31.3998,26.4215,89.9899,6.890499999999999,1.9914999999999998,2190.687,26.0099,4.978299999999997
370,54.971,31.3035,26.2701,94.0794,6.9334,2.0113,2226.6203,25.6227,5.0334
371,55.304,31.3409,26.5708,92.3558,6.928,2.0151,2239.6416,26.5514,4.770100000000003
372,55.634,31.4357,26.5739,89.9055,6.8744,1.9688999999999999,2210.6503,25.6155,4.861800000000002
373,55.969,31.4713,26.5893,90.9482,6.8256,1.9967,2227.7778,27.3004,4.881999999999998
374,56.3,31.4041,26.6828,90.1942,6.7249,1.9942,2206.0446,26.4954,4.721299999999999
375,56.635,31.4342,26.357,91.2349,6.7806999999999995,1.9727,2226.6203,30.0928,5.077200000000001
376,56.962,31.4157,26.4045,93.607,6.831099999999999,2.0245,2357.6872,25.3432,5.011200000000002
377,57.289,31.4553,26.6004,100.2903,6.9712,2.0163,2283.2207,28.4058,4.854900000000001
378,57.617,31.563,26.4724,101.0362,6.7939,2.0098,2218.1691,26.8622,5.0905999999999985
379,57.953,31.3523,26.3196,101.1334,6.9525999999999994,1.9971999999999999,2265.7468,25.3221,5.032699999999998
380,58.288,31.5109,26.4486,98.4295,7.042999999999999,1.9647,2321.0234,28.9261,5.0623000000000005
381,58.611,31.3096,26.6367,100.0569,6.7688999999999995,2.0128,2213.2053,26.6698,4.6728999999999985
382,58.949,31.3109,26.5376,99.911,6.8759999999999994,1.9857,0.0,0.0,4.773299999999999
383,0.284,31.5109,26.891,94.3377,6.898899999999999,2.0436,2265.4619,27.0154,4.619900000000001
384,0.557,31.4482,26.4384,89.2017,6.9540999999999995,2.1525,2231.3127,25.5616,5.0097999999999985
385,0.835,31.4516,26.6202,93.0246,6.960999999999999,1.9346999999999999,2238.5832,28.595,4.831399999999999
386,1.106,31.4109,26.6659,91.3131,6.9169,2.2106,2185.58,26.6873,4.745000000000001
387,1.386,31.4911,26.564,91.0785,6.8765,1.8117999999999999,2226.7856,25.9489,4.927099999999999
388,1.665,31.412,26.5471,92.9814,6.936599999999999,1.7883,2268.4882,25.1805,4.864899999999999
389,1.942,31.4287,26.7914,91.652,6.75,1.9017,2260.2275,26.0137,4.6373
390,2.219,31.4257,26.5046,91.4903,6.888199999999999,2.0508,2290.1928,28.1776,4.921099999999999
391,2.49,31.4795,26.6998,90.9482,6.758699999999999,2.0581,2205.666,25.7747,4.779700000000002
392,2.77,31.3141,26.4486,91.8866,6.9475999999999996,1.7769,2266.0893,25.5027,4.865500000000001
393,3.048,31.483,26.5475,94.6606,6.9921,2.0171,2279.6352,28.6579,4.935500000000001
394,3.319,31.567,26.425,92.6165,6.9483999999999995,2.0835,2204.4775,27.5478,5.1419999999999995
395,3.598,31.466,26.4995,90.2705,6.971,1.8855,2238.6389,25.9655,4.9665
396,3.877,31.5297,26.6082,90.8961,6.8271999999999995,1.9721,2276.0031,28.8392,4.921499999999998
397,4.15,31.4041,26.5805,93.3464,6.8586,1.9396,2222.3867,27.8358,4.823599999999999
398,4.428,31.4294,26.6652,91.1307,6.890899999999999,1.9824,2238.4719,25.6569,4.764200000000002
399,4.709,31.4898,26.6455,90.5572,6.826099999999999,1.9277,2286.934,29.1573,4.8443000000000005
400,4.979,31.4974,26.5776,95.0088,6.8934999999999995,2.011,2185.9516,30.1675,4.919799999999999
401,5.256,31.5913,26.7159,92.7584,6.828399999999999,1.9255,2194.9079,29.4824,4.875399999999999
402,5.534,31.2912,26.455,92.9079,6.8453,2.0060000000000002,2216.2028,28.9559,4.836200000000002
403,5.812,31.4686,26.5805,95.1098,6.8866,2.1389,2243.3259,28.9789,4.888099999999998
404,6.088,31.4177,26.7134,90.8228,6.8342,1.8836,2226.3449,27.7553,4.7043
405,6.368,31.4408,26.4418,91.1307,6.8035,1.9747,2267.9167,27.8082,4.998999999999999
406,6.644,31.5163,26.4927,93.3164,6.8774,2.0268,2269.5178,26.1498,5.023600000000002
407,6.924,31.3331,26.598,93.1639,6.8877999999999995,1.8860999999999999,2310.0021,25.533,4.735100000000003
408,7.202,31.2887,26.7789,89.723,6.853899999999999,1.9290999999999998,2348.643,29.1363,4.5097999999999985
409,7.472,31.3807,26.6928,90.6449,6.8667,1.9702,2269.6323,27.0655,4.687900000000003
410,7.751,31.4936,26.5805,89.2896,6.8751999999999995,1.9065999999999999,2310.8918,25.5098,4.9131
411,8.031,31.2247,26.5475,92.0169,6.935,2.0405,2175.0688,25.5975,4.677199999999999
412,8.321,31.4664,26.4758,99.2115,6.835999999999999,1.9717,2178.9655,25.9489,4.990600000000001
413,8.61,31.4516,26.5437,94.5976,6.9783,1.9778,2366.3659,25.4795,4.907899999999998
414,8.887,31.2683,26.3857,92.6528,6.9909,1.9841,2185.3146,29.1084,4.8826
415,9.169,31.4353,26.5572,99.6807,6.8602,1.922,2273.5886,27.4504,4.8781
416,9.449,31.625,26.5508,100.7494,6.9231,1.9301,2329.3129,25.4156,5.074200000000001
417,9.731,31.4991,26.435,98.247,6.939699999999999,2.019,2224.4191,25.7438,5.0641
418,10.018,31.3405,26.5851,91.4174,6.835999999999999,1.9366999999999999,2199.7897,25.6425,4.755399999999998
419,10.309,31.4287,26.4683,100.2903,6.890499999999999,1.9181,2196.354,26.5726,4.9604
420,10.599,31.5276,26.5112,90.5572,6.9459,1.926,2216.4211,25.8533,5.016400000000001
421,10.889,31.3946,26.5277,101.375,6.946,2.0159,2199.4672,26.7853,4.866900000000001
422,11.179,31.5145,26.7473,90.479,6.8484,1.9584,2212.3349,25.5294,4.7672000000000025
423,11.47,31.4978,26.56,98.7292,7.037599999999999,1.8923999999999999,2239.2514,26.5571,4.937800000000003
424,11.758,31.5068,26.7523,91.5948,7.029999999999999,2.0301,2202.5891,27.8677,4.754499999999997
425,12.045,31.419,26.3527,99.5764,6.9224,2.0027,2173.5454,25.5455,5.066300000000002
426,12.34,31.3409,26.3604,92.7208,7.12,1.9988,2245.2849,25.4813,4.980500000000003
427,12.63,31.3676,26.5369,96.683,6.973999999999999,1.9259,2266.7741,25.0268,4.8307
428,12.92,31.4551,26.4989,97.6989,7.0637,2.0262000000000002,2269.8039,26.9177,4.956200000000003
429,13.206,31.4448,26.4914,102.8087,6.9665,1.9390999999999998,2229.5439,27.498,4.953400000000002
430,13.496,31.528,26.469,89.4102,6.887,2.0377,2218.4426,27.7976,5.0589999999999975
431,13.784,31.4989,26.3366,102.4959,6.997999999999999,1.9727,2202.2658,28.9146,5.162299999999998
432,14.073,31.4312,26.2901,90.3487,6.8153,1.9956999999999998,2196.354,25.8845,5.141100000000002
433,14.368,31.4552,26.3824,99.5482,7.044499999999999,2.0106,2277.2126,27.0635,5.072800000000001
434,14.656,31.4621,26.5475,91.3846,6.9445,1.9624,2230.4831,27.5291,4.9146
435,14.945,31.5146,26.5541,102.56,7.021599999999999,1.9061,2211.7915,28.3837,4.960500000000003
436,15.235,31.5091,26.6004,91.5999,6.887,1.9807,2212.1718,28.8301,4.9087
437,15.523,31.4294,26.4541,101.2126,6.8698,1.9445,2197.1047,28.6175,4.975300000000001
438,15.815,31.5011,26.4894,91.7429,6.951499999999999,1.974,2237.7485,28.8437,5.011700000000001
439,16.102,31.5623,26.531,100.8692,6.8667,1.9197,2218.4426,29.3354,5.031300000000002
440,16.393,31.4656,26.4384,91.4174,6.817699999999999,2.0053,2218.2238,28.1863,5.027199999999997
441,16.684,31.5459,26.693,102.0006,6.9779,1.9958,2235.8027,29.6333,4.852899999999998
442,16.971,31.3109,26.4749,87.6595,6.7532,1.9825,2224.6391,28.4501,4.8359999999999985
443,17.262,31.3797,26.7523,102.9457,6.8015,2.0168,2229.4887,25.9859,4.627399999999998
444,17.558,31.3943,26.5904,91.0148,6.9441,2.0185,2327.6264,25.8112,4.803900000000002
445,17.848,31.3761,26.693,100.3063,6.9817,1.9317,2308.1066,26.699,4.6831
446,18.137,31.4153,26.6268,91.9909,6.8744,2.0433,2321.3225,26.5378,4.788499999999999
447,18.426,31.3618,26.6499,99.6275,6.9563999999999995,1.974,2314.3386,27.3311,4.7119
448,18.715,31.4481,26.6285,92.0325,6.994,1.9719,2287.6896,28.5101,4.819600000000001
449,19.002,31.3091,26.4154,100.0456,6.728,1.9517,2241.9851,28.6512,4.893699999999999
450,19.294,31.1843,26.5508,92.6264,6.763999999999999,1.9450999999999998,2246.2375,25.3151,4.6335000000000015
451,19.592,31.445,26.5335,99.3679,6.9838,1.9566,2353.3103,25.5849,4.9115
452,19.881,31.4516,26.4583,94.555,7.0499,2.0661,2344.6049,25.444,4.993299999999998
453,20.171,31.3158,26.4792,98.4816,6.9634,1.9610999999999998,2195.5502,28.631,4.836600000000001
454,20.468,31.3803,26.3229,101.9828,6.7165,2.0089,2278.135,27.9381,5.057399999999998
455,20.76,31.4553,26.4724,91.8866,6.9963999999999995,2.0186,2321.5021,27.5333,4.982900000000001
456,21.049,31.4588,26.6136,101.4504,6.965599999999999,2.0171,2325.341,28.459,4.845199999999998
457,21.338,31.3961,26.607,88.637,6.897399999999999,1.9559,2303.2629,29.3638,4.789100000000001
458,21.625,31.4624,26.5437,102.0052,6.971,1.9503,2270.8349,28.1385,4.918699999999998
459,21.918,31.4783,26.2701,90.0775,6.891699999999999,2.0055,2324.4401,28.1602,5.2082000000000015
460,22.207,31.4211,26.607,101.1665,6.9066,1.9706,2322.6406,27.9188,4.8141
461,22.498,31.3982,26.6037,90.9221,6.8925,1.9764,2328.7705,27.648,4.794499999999999
462,22.788,31.4058,26.5233,100.7755,6.997199999999999,1.9713999999999998,2332.5729,29.2789,4.8825
463,23.075,31.2813,26.4713,94.5976,6.905799999999999,1.9972999999999999,2334.7514,29.025,4.810000000000002
464,23.363,31.5777,26.5937,101.5451,6.8705,1.992,2287.6896,25.8076,4.984000000000002
465,23.662,31.4312,26.4927,93.7266,6.8854,1.9721,2214.1855,27.9574,4.938500000000001
466,23.961,31.5738,26.6004,91.303,6.9043,2.0004,2351.7114,27.4918,4.973399999999998
467,24.251,31.596,26.6037,103.1413,6.925,2.0124,2362.6386,28.6624,4.9923
468,24.54,31.3141,26.6557,91.7823,7.0476,1.9924,2363.3212,25.1718,4.6584
469,24.835,31.3813,26.5112,96.9591,6.9556,1.9947,2234.5812,26.4897,4.870100000000001
470,25.136,31.3818,26.6828,98.6119,6.9752,1.9945,2233.4721,28.7143,4.698999999999998
471,25.434,31.5161,26.3163,100.4888,6.7988,1.9668999999999999,2342.957,25.4991,5.199800000000003
472,25.732,31.3091,26.4683,95.6646,6.9257,1.9701,2262.4433,27.366,4.8408000000000015
473,26.03,31.4936,26.6004,91.1733,6.8751,1.9818,2180.2324,26.0248,4.8932
474,26.338,31.4245,26.6319,94.9625,7.0137,2.0034,2236.8029,28.5861,4.792599999999997
475,26.637,31.3364,26.3494,93.6567,6.846,1.9766,2370.6044,25.4866,4.987000000000002
476,26.933,31.4732,26.6895,97.3818,7.0306999999999995,1.9806,2251.6887,28.195,4.7837
477,27.231,31.4477,26.5131,102.3656,6.8008,2.0022,2190.3674,25.3327,4.9346
478,27.542,31.4351,26.5267,97.3086,6.8514,1.9825,2304.5014,28.2431,4.908399999999997
479,27.839,31.4075,26.3909,100.3063,6.954199999999999,2.0094,2205.3417,25.5796,5.0166
480,28.148,31.6157,26.7405,97.2265,6.967099999999999,1.9916999999999998,2293.9287,26.9157,4.8751999999999995
481,28.448,31.581,26.6217,100.4888,6.9452,1.9983,2230.7043,25.762,4.959299999999999
482,28.756,31.4432,26.3943,96.6308,6.983,1.9667999999999999,2279.1157,26.7539,5.0489
483,29.057,31.5318,26.6004,101.2968,6.9838,2.0020000000000002,2259.2631,25.1147,4.9314
484,29.365,31.4553,26.5442,98.5179,6.9319,2.0436,2317.8552,26.3786,4.911100000000001
485,29.665,31.3824,26.5904,103.1997,7.0027,1.9267999999999998,2265.6328,24.8208,4.792000000000002
486,29.973,31.5738,26.498,94.5976,6.924099999999999,2.0014,2324.7404,26.8444,5.075799999999997
487,30.272,31.4876,26.4215,100.4366,6.8746,1.9907,2267.0024,25.9859,5.066099999999999
488,30.579,31.3939,26.4724,98.413,6.9665,1.9434,2302.6738,28.6175,4.921499999999998
489,30.876,31.3714,26.5805,100.2903,6.8083,2.0053,2211.8457,27.73,4.790900000000001
490,31.183,31.5183,26.5151,103.2779,7.069599999999999,2.0296,2270.3193,25.9544,5.0032
491,31.49,31.2204,26.3031,94.6237,6.9264,1.9356,2342.0422,27.8655,4.917300000000001
492,31.789,31.5199,26.8183,99.4954,6.8529,2.0326,2251.2382,26.9934,4.701599999999999
493,32.095,31.3023,26.4486,103.5907,6.9940999999999995,1.956,2315.8869,25.8955,4.8537
494,32.401,31.4584,26.4517,98.1949,7.0248,2.0304,2366.1171,28.3418,5.006700000000002
495,32.699,31.2964,26.435,102.4699,6.9825,1.9870999999999999,2264.0371,24.9395,4.8614
496,33.01,31.4627,26.6149,97.4599,6.9832,1.9584,2378.3098,28.0476,4.847800000000003
497,33.306,31.491,26.6183,101.2305,6.8083,2.0344,2282.2944,26.5031,4.872699999999998
498,33.614,31.3939,26.3685,99.9674,6.9948,1.9983,2338.6342,28.1255,5.025399999999998
499,33.913,31.438,26.4671,102.913,6.8919999999999995,1.9828999999999999,2263.8662,26.4666,4.9709
500,34.222,31.4732,26.4716,97.2497,6.9434,2.0215,2379.0642,25.2485,5.0016
501,34.526,31.4265,26.673,96.1401,6.9894,1.9713999999999998,2188.2368,26.2722,4.7535000000000025
502,34.841,31.2038,26.4914,92.4119,6.963299999999999,1.9954999999999998,2358.1816,26.5939,4.712400000000002
503,35.143,31.4989,26.6048,92.3827,6.954899999999999,1.9851999999999999,2326.4831,25.9323,4.894099999999998
504,35.449,31.3923,26.623,90.6354,6.9098,2.0208,2357.3784,28.5235,4.769299999999998
505,35.748,31.3504,26.4174,92.1244,6.8376,1.9996999999999998,2287.2827,26.9475,4.933
506,36.055,31.424,26.5244,89.6709,6.914499999999999,1.9533999999999998,2353.9873,25.7148,4.8995999999999995
507,36.362,31.5606,26.5912,96.0052,6.9815,2.0071,2209.4565,29.0412,4.9694
