,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
523,124.59975,40.9971,35.4148,5.582300000000004,2095.6816,25.6317,115.89191679999999,115.89191679999999,5.2826,0.111,6.391799999999996,3245.614,41.1009,25.966390399292518,2046.8414774307703,0.0,1.7507,0.0,2.2648,56.765848400996845,25.433554730869503,11.964032480000002,0.4480432416196016,0.470403473151902,5.526182917681372,41.00630628464368,35.48839552752297,0.0,2.39140335462882
524,124.861264,40.7289,35.4161,5.312800000000003,2100.5908,25.6317,111.42144239999996,111.42144239999996,5.3472,0.118,6.391799999999996,3245.614,41.1009,25.971332822324865,2047.0763151801075,0.0,1.7507,0.0,2.1689,53.761037027856645,24.509748384586022,11.597542079999998,0.4559017039028866,0.47318078904855654,5.5219942022573045,41.0227248091884,35.49334672696498,0.0,2.3892943214109477
525,125.101948,40.9696,35.7075,5.262099999999997,2100.5908,25.826,114.73117839999998,114.73117839999998,5.2304,0.111,6.391799999999996,3245.614,41.1009,25.96553630538948,2046.6926803139174,0.0,1.7507,0.0,2.2399,53.599001525953085,25.23780211313304,11.715572960000001,0.4708632883937714,0.4642073389545894,5.515353060678489,41.039786554996894,35.50316031798325,0.0,2.3853382727602552
526,125.332008,40.8504,35.6262,5.224200000000003,2100.8759,25.826,115.48169599999997,115.48169599999997,5.1957,0.118,6.391799999999996,3245.614,41.1009,25.95190162762176,2045.6871158664187,0.0,1.7507,0.0,2.256,53.17322923909402,25.406343762360912,11.7214992,0.47780328796885746,0.46136111947619995,5.506977392091897,41.05593818522892,35.516753060735695,0.0,2.380446294493393
527,125.545576,40.8901,35.5413,5.348799999999997,2100.8759,25.6937,114.12983199999996,114.12983199999996,5.2642,0.114,6.391799999999996,3245.614,41.1009,25.933781744060255,2044.205358223471,0.0,1.7507,0.0,2.227,54.293434234737155,25.108929343508247,11.723373399999998,0.4624671416980187,0.4669005691009681,5.497784702543689,41.067774526095896,35.53211831619919,0.0,2.3757143426048724
528,125.779116,40.9659,35.6922,5.273699999999998,2104.2697,25.6937,116.08304239999997,116.08304239999997,5.3676,0.116,6.391799999999996,3245.614,41.1009,25.913678170515684,2042.5445608089965,0.0,1.7507,0.0,2.2689,53.45407548982614,25.57989757042142,12.17854764,0.4785397060190484,0.4760983739857627,5.488535517300478,41.071518157823355,35.547394439547126,0.0,2.372251065872801
529,126.043527,40.9995,35.6983,5.301199999999994,2104.2697,25.7372,113.74758079999997,113.74758079999997,5.3802,0.116,6.391799999999996,3245.614,41.1009,25.894951553496412,2041.2180733287944,0.0,1.7507,0.0,2.2188,53.852449842224296,25.065258504520678,11.93758776,0.46544323569227236,0.4762603089789391,5.479851531050105,41.06466768568905,35.56139865268967,0.0,2.3709854763321374
530,126.28261,40.9512,35.5938,5.357399999999998,2114.8784,25.7372,112.81526079999998,112.81526079999998,5.3202,0.112,6.391799999999996,3245.614,41.1009,25.887043226603243,2040.8002863051322,0.0,1.7507,0.0,2.1988,54.481635256787776,24.985144805911563,11.698055759999999,0.458597556555513,0.4682004387355883,5.472582764056782,41.04708223376771,35.573738591085835,0.0,2.3724467403724057
531,126.508997,41.2567,35.6232,5.633500000000005,2114.8784,25.7184,111.75241599999998,111.75241599999998,5.3067,0.11,6.391799999999996,3245.614,41.1009,25.88238568473799,2040.642351680059,0.0,1.7507,0.0,2.176,57.530649957873216,24.74975704856474,11.547379200000002,0.43020124171528973,0.46656535566556784,5.4679443325165815,41.02125348057391,35.58469949601605,0.0,2.3765613794235434
532,126.744864,41.1712,35.5486,5.6225999999999985,2107.1362,25.7184,114.44215919999996,114.44215919999996,5.3006,0.118,6.391799999999996,3245.614,41.1009,25.880309208993573,2040.8655374695782,0.0,1.7507,0.0,2.2337,57.40870847327599,25.25266798674486,11.839950219999999,0.43987521507299,0.4688593785898106,5.4671140494109896,40.99189316119928,35.5947999806403,0.0,2.3825608400445075
533,126.955217,41.085,35.3293,5.755699999999997,2107.1362,25.7769,109.15124319999998,109.15124319999998,5.3182,0.113,6.391799999999996,3245.614,41.1009,25.88210984254264,2041.7103676557947,0.0,1.7507,0.0,2.1202,59.03170797688676,24.08518088209964,11.27564764,0.4080041338382067,0.4681570670029795,5.470628327360649,40.96510686725459,35.60416122396166,0.0,2.3891223688299337
534,127.213236,41.2408,35.6128,5.628,2108.1772,25.7769,116.93145359999998,116.93145359999998,5.3147,0.115,6.391799999999996,3245.614,41.1009,25.8868563519841,2043.2006119747957,0.0,1.7507,0.0,2.2871,57.59984118321414,25.814699748110822,12.155250370000001,0.4481731063458868,0.4708654560620853,5.478075400616148,40.94711594448469,35.612003757172005,0.0,2.3947259225708515
535,127.452421,41.0692,35.8168,5.2524000000000015,2108.1772,25.7935,112.21391439999998,112.21391439999998,5.2359,0.115,6.391799999999996,3245.614,41.1009,25.89306885467549,2045.1294613426503,0.0,1.7507,0.0,2.1859,53.42271776444521,24.773218998076405,11.44515381,0.46372067979221937,0.4619970384506227,5.488210349335589,40.942671693235916,35.616716357141286,0.0,2.3980899574892374
536,127.659237,40.9879,35.6201,5.367800000000003,2098.1689,25.7935,112.16263679999997,112.16263679999997,5.295,0.116,6.391799999999996,3245.614,41.1009,25.89897213864292,2047.1555174747925,0.0,1.7507,0.0,2.1848,54.71750115378806,24.644344627838827,11.568516,0.4503923627391876,0.4694186911723323,5.4992692822219675,40.95378058400979,35.61688953819844,0.0,2.398547597263364
537,127.922817,40.917,35.7246,5.192399999999999,2098.1689,25.6889,109.64537279999996,109.64537279999996,5.2702,0.116,6.391799999999996,3245.614,41.1009,25.90347833289938,2048.941236378574,0.0,1.7507,0.0,2.1308,52.53560581080716,24.09125205347406,11.229742159999999,0.45856998661502485,0.46613360464096854,5.509305261919293,40.97907685928413,35.61265606010099,0.0,2.3961507230018344
538,128.134581,41.0624,35.5957,5.466699999999996,2103.6616,25.6889,112.47496399999997,112.47496399999997,5.2994,0.114,6.391799999999996,3245.614,41.1009,25.906036064597465,2050.2278855298655,0.0,1.7507,0.0,2.1915,55.60076016353279,24.777664023625885,11.613635100000002,0.4456353465447216,0.4687138823468678,5.516566881730455,41.01390411321523,35.60601883600914,0.0,2.3914113101062893
539,128.396133,41.2011,35.6885,5.512599999999999,2103.6616,25.9636,111.50535119999998,111.50535119999998,5.3188,0.114,6.391799999999996,3245.614,41.1009,25.906084264232057,2050.870216984101,0.0,1.7507,0.0,2.1707,56.71371009250313,24.5640632422875,11.545519160000001,0.433123899004706,0.4700166680943962,5.519905046937307,41.051409285553994,35.599936411316406,0.0,2.3849555564620175
540,128.605409,40.9018,35.5621,5.339700000000001,2103.3041,25.9636,115.37447919999997,115.37447919999997,5.31,0.115,6.391799999999996,3245.614,41.1009,25.902728618385726,2050.8507180124298,0.0,1.7507,0.0,2.2537,54.76098576659233,25.412093203552097,11.967146999999999,0.4640547069745243,0.47092330821166806,5.519062681558067,41.08459058208924,35.59705098967554,0.0,2.377405930782461
541,128.866635,41.0325,35.9482,5.084299999999999,2103.3041,25.759,111.34219519999996,111.34219519999996,5.238,0.116,6.391799999999996,3245.614,41.1009,25.89595322283173,2050.290266751152,0.0,1.7507,0.0,2.1672,51.46770983617513,24.523952450573578,11.3517936,0.4764920088466112,0.4628859733307181,5.514699793173211,41.10823734559569,35.598865999741804,0.0,2.36947966161826
542,129.105417,40.95,35.6317,5.318300000000001,2096.4626,25.759,114.00396879999997,114.00396879999997,5.3119,0.114,6.391799999999996,3245.614,41.1009,25.88756897776245,2049.3755841571747,0.0,1.7507,0.0,2.2243,54.08966879850397,25.028550996126175,11.81525917,0.4627233176332265,0.4720712426312143,5.50809359329317,41.11969532429158,35.605718493128954,0.0,2.362061501788839
543,129.341507,41.0918,35.6378,5.454000000000001,2096.4626,25.7546,111.34219519999996,111.34219519999996,5.3636,0.116,6.391799999999996,3245.614,41.1009,25.878935582846474,2048.1487771271973,0.0,1.7507,0.0,2.1672,55.60068189546487,24.444182425549332,11.623993919999998,0.4396381769473074,0.47553212120731314,5.500686998674741,41.118633933804915,35.61725287188059,0.0,2.3560768361969178
544,129.57353,40.9616,35.6024,5.359199999999994,2105.4152,25.7546,112.37707039999998,112.37707039999998,5.3079,0.113,6.391799999999996,3245.614,41.1009,25.868916436808163,2046.5543518757963,0.0,1.7507,0.0,2.1894,54.53863381090101,24.77673509902262,11.62111626,0.4542969518622288,0.4690333982082419,5.493815731189416,41.10660480055876,35.63260621500135,0.0,2.3522267106390244
545,129.811826,41.0856,35.6158,5.469799999999999,2105.4152,25.6317,114.40020479999998,114.40020479999998,5.2328,0.11,6.391799999999996,3245.614,41.1009,25.85769945774509,2044.7806728061123,0.0,1.7507,0.0,2.2328,55.51152083335942,25.222792866146257,11.68379584,0.454370416942148,0.4632237160255896,5.488628613348255,41.08661559839006,35.65012927485255,0.0,2.350778899364849
546,130.041891,41.0765,35.6965,5.380000000000003,2100.4836,25.6317,111.25828639999997,111.25828639999997,5.3164,0.119,6.391799999999996,3245.614,41.1009,25.847706520976324,2043.2730865037463,0.0,1.7507,0.0,2.1654,54.510288694925364,24.47260943123111,11.51213256,0.4489539501101448,0.4704088704700451,5.48590587525787,41.06256805193054,35.6673362662163,0.0,2.3515502543128783
547,130.282076,41.2494,35.7075,5.541899999999998,2100.4836,25.6612,115.18335359999998,115.18335359999998,5.2836,0.113,6.391799999999996,3245.614,41.1009,25.84146945376464,2042.3991983978963,0.0,1.7507,0.0,2.2496,56.38021988145197,25.335975564982167,11.88598656,0.44937702652197753,0.46913474989406295,5.48579147805556,41.0386570840308,35.68151266965034,0.0,2.354054176147327
548,130.489744,41.0985,35.683,5.4155000000000015,2097.1022,25.6612,110.79212639999999,110.79212639999999,5.2652,0.117,6.391799999999996,3245.614,41.1009,25.839246235549414,2042.2419406732474,0.0,1.7507,0.0,2.1554,54.96929117705962,24.330840462436935,11.34861208,0.4426260543194151,0.4664291025014326,5.487763558816231,41.01892976650896,35.690649185005405,0.0,2.357677992274088
549,130.75591,40.8773,35.4283,5.448999999999998,2097.1022,25.5938,116.76829759999997,116.76829759999997,5.2911,0.116,6.391799999999996,3245.614,41.1009,25.84064999248275,2042.6648425206427,0.0,1.7507,0.0,2.2836,55.197871083822484,25.643255638208934,12.08275596,0.46456964978354964,0.47118650340155976,5.490880597949084,41.00681346828895,35.69402399191529,0.0,2.3618153058682725
550,130.991897,41.2231,35.4148,5.808300000000003,2106.2753,25.5938,114.97824319999998,114.97824319999998,5.3814,0.112,6.391799999999996,3245.614,41.1009,25.845861952582815,2043.4330155878386,0.0,1.7507,0.0,2.2452,59.19799110811004,25.360593970890726,12.08231928,0.42840294908954035,0.476420989739762,5.494108080376881,41.00430035577861,35.69191826804399,0.0,2.3659927218428236
551,131.224784,40.8938,35.801,5.092799999999997,2106.2753,25.5811,112.16263679999997,112.16263679999997,5.2871,0.112,6.391799999999996,3245.614,41.1009,25.855032460187058,2044.305566127632,0.0,1.7507,0.0,2.1848,51.206841482604766,24.739559515110816,11.55125608,0.48312996464573926,0.46691437949590586,5.496669156394226,41.01120148835558,35.68476255422818,0.0,2.3700013725281606
552,131.456366,40.9024,35.2609,5.641500000000001,2105.9169,25.5811,108.38674079999998,108.38674079999998,5.3289,0.116,6.391799999999996,3245.614,41.1009,25.86753782768192,2045.1166516345404,0.0,1.7507,0.0,2.1038,57.31253793214743,23.90264737112494,11.21093982,0.41705791147171656,0.46902502663964857,5.498318903806204,41.02515519127048,35.67273630720734,0.0,2.373861454660266
553,131.692704,40.9494,35.5486,5.400799999999997,2105.9169,25.7896,115.07147519999997,115.07147519999997,5.3264,0.113,6.391799999999996,3245.614,41.1009,25.88211544422304,2045.8430039701404,0.0,1.7507,0.0,2.2472,55.07943051733427,25.376839213720025,11.969486079999998,0.4607316919468435,0.4716696976796337,5.499330630597966,41.042229004363435,35.6560805708054,0.0,2.377510561390727
554,131.902579,40.9775,35.4857,5.491799999999998,2111.4145,25.7896,113.50051599999996,113.50051599999996,5.2911,0.114,6.391799999999996,3245.614,41.1009,25.895263826151353,2046.5578403007146,0.0,1.7507,0.0,2.2135,56.10029250297064,25.095736928894798,11.71184985,0.4473370068002038,0.46668682745535073,5.500227647888061,41.057730126519864,35.635340603117,0.0,2.3805505817919728
555,132.139645,41.107,35.5486,5.558399999999999,2111.4145,25.7498,114.48411359999997,114.48411359999997,5.3113,0.116,6.391799999999996,3245.614,41.1009,25.899854231856896,2047.094006518748,0.0,1.7507,0.0,2.2346,56.75969862229492,25.313217055711952,11.86863098,0.44597166070520766,0.46887090462971526,5.501486744694975,41.06733819633489,35.61135100787213,0.0,2.3824328475798624
556,132.4031,41.0038,35.5529,5.450899999999997,2066.7712,25.7498,119.62585839999998,119.62585839999998,4.6893,0.122,6.391799999999996,3245.614,41.1009,25.90395593375559,2047.4730681370143,0.0,1.7507,0.0,2.3449,55.55559639987379,25.89083671450187,10.99593957,0.4660347182333675,0.4247039093889538,5.5031775336408675,41.06841313577744,35.585386138965575,0.0,2.3829147524503598
557,132.619366,40.8987,35.6916,5.207099999999997,2066.7712,25.7246,118.10617679999999,118.10617679999999,4.6078,0.11,6.391799999999996,3245.614,41.1009,25.905234094451863,2047.5469387654487,0.0,1.7507,0.0,2.3123,52.77310765963007,25.561929330346935,10.654615940000001,0.4843741531238473,0.41681579673843006,5.504153125693975,41.06075953917092,35.55937464788402,0.0,2.3824090412971843
558,132.876329,41.1577,35.5083,5.6494,1969.3376,25.7246,116.56318719999997,116.56318719999997,4.499,0.121,6.391799999999996,3245.614,41.1009,25.902718848056487,2047.23535909624,0.0,1.7507,0.0,2.2792,57.722439844667406,24.0386571943663,10.254120799999999,0.4164525487670819,0.4265679533215838,5.50086797200819,41.04634918921931,35.53586255195452,0.0,2.3820552256421164
559,133.117935,40.9415,35.4851,5.456399999999995,1969.3376,25.7975,115.75673039999997,115.75673039999997,4.4966,0.108,6.391799999999996,3245.614,41.1009,25.891724253179415,2046.2385276444638,0.0,1.7507,0.0,2.2619,55.72022924629567,23.872342777070873,10.170859539999999,0.42843224265194363,0.42605200649887615,5.487003251075118,41.02837179851317,35.517579093725196,0.0,2.3834066087878583
560,133.33309,41.0771,35.8822,5.194900000000004,1942.0994,25.7975,125.12188479999999,125.12188479999999,4.1233,0.113,6.391799999999996,3245.614,41.1009,25.87359432752442,2044.2015700336126,0.0,1.7507,0.0,2.4628,52.78575469280435,25.44681013341985,10.154863240000001,0.4820772248405251,0.3990623259558729,5.454846236268926,41.010328041481706,35.50667387351949,0.0,2.3878347085724503
561,133.585966,41.3196,35.9757,5.343899999999998,1942.0994,25.8308,119.21563759999998,119.21563759999998,3.6827,0.117,6.391799999999996,3245.614,41.1009,25.841396889296394,2039.3959083411696,0.0,1.7507,0.0,2.3361,54.52808334667763,24.245620179003154,8.60315547,0.4446446434739839,0.3548333846065271,5.397508314021352,40.99542388164648,35.504330317471215,0.0,2.3961285148852243
562,133.814433,41.2604,35.9439,5.316499999999998,1942.0994,25.8308,124.05437839999999,124.05437839999999,3.4993,0.108,6.391799999999996,3245.614,41.1009,25.772940535912994,2029.9947348124833,0.0,1.7507,0.0,2.4399,54.22021187112714,25.22970476675732,8.53794207,0.4653191844164005,0.3384083226074686,5.3102223137912254,40.98637079894327,35.51135399469368,0.0,2.408538445984798
563,134.047036,41.1345,35.6672,5.467300000000002,1798.3558,25.4348,124.81888079999999,124.81888079999999,3.5676,0.119,6.391799999999996,3245.614,41.1009,25.71947172466309,2017.3212808997564,0.0,1.7507,0.0,2.4563,55.057427398570745,23.506313367647905,8.763095880000002,0.426941731176094,0.37279754349147676,5.190391567027572,40.9855293048735,35.528897629147885,0.0,2.4249676037947623
564,134.290633,40.705,35.746,4.958999999999996,1798.3558,25.4348,125.63932239999998,125.63932239999998,3.5691,0.107,6.391799999999996,3245.614,41.1009,25.653193732783983,2000.1839215939337,0.0,1.7507,0.0,2.4739,49.43363254160999,23.66082170185061,8.82959649,0.47863813532081595,0.37317370466932687,5.037682659354535,40.994622743774,35.557977032767056,0.0,2.445072514338405
565,134.520366,41.1174,35.9622,5.155200000000001,1798.3558,25.6901,122.00327439999998,122.00327439999998,3.66,0.115,6.391799999999996,3245.614,41.1009,25.507109689562245,1978.058870065338,0.0,1.7507,0.0,2.3959,52.12235056853362,22.97606885708861,8.768994000000001,0.44081029743427025,0.38165771762537953,4.855049312285415,41.013523539098735,35.59804003952653,0.0,2.468307726515921
566,134.724887,40.8211,35.6348,5.186300000000003,1769.166,25.6901,126.55299599999998,126.55299599999998,3.123,0.122,6.391799999999996,3245.614,41.1009,25.398677416915074,1953.4216226265032,0.0,1.7507,0.0,2.4935,52.46989250556065,23.446047094730158,7.787200500000001,0.4468476296620084,0.3321327671371217,4.649840258322008,41.03915055366218,35.64618669875044,0.0,2.4938859934355566
567,134.996753,40.7576,35.5016,5.255999999999993,1769.166,25.8359,125.97961919999997,125.97961919999997,2.9858,0.117,6.391799999999996,3245.614,41.1009,25.284886502012128,1925.479078625666,0.0,1.7507,0.0,2.4812,53.550993616498886,23.339819507231354,7.408366959999999,0.43584288415594274,0.3174132069746585,4.433301971326149,41.06581148569081,35.69761114189242,0.0,2.5206962173883385
568,135.236134,41.3948,36.2182,5.176599999999993,1769.166,25.8359,125.91435679999998,125.91435679999998,2.8686,0.109,6.391799999999996,3245.614,41.1009,25.172964147370237,1894.7312055206528,0.0,1.7507,0.0,2.4798,52.65866436295219,23.327728562312792,7.11355428,0.4429988653249043,0.3049398599181376,4.217918017768141,41.086867658042515,35.74649801147212,0.0,2.547389022515504
569,135.434796,41.2341,36.0508,5.183299999999996,1660.0454,25.976,127.15900399999998,127.15900399999998,2.7792,0.119,6.391799999999996,3245.614,41.1009,25.08048499008309,1862.3961705443733,0.0,1.7507,0.0,2.5065,53.0199214380285,22.105263725686292,6.9660648,0.4169237359493956,0.3151314947627356,4.014069451909304,41.0970187495069,35.78735620123844,0.0,2.572639866909512
570,135.698882,41.1419,35.9238,5.2181,1660.0454,25.976,124.45061439999998,124.45061439999998,2.7761,0.109,6.391799999999996,3245.614,41.1009,25.011461151357373,1829.707154615296,0.0,1.7507,0.0,2.4484,53.41313868032835,21.634438502960368,6.79700324,0.40503964076030163,0.31417516285758584,3.8280419449010403,41.09459173701037,35.81706266891895,0.0,2.5953772585141404
571,135.932236,41.1235,35.8517,5.271799999999999,1660.0454,25.6106,128.3850048,128.3850048,2.7774,0.116,6.391799999999996,3245.614,41.1009,24.964470873116483,1797.6428161470108,0.0,1.7507,0.0,2.5328,53.260024572395274,22.31839115008718,7.03459872,0.4190458290110295,0.3151929129968905,3.6620206826199406,41.082419354937606,35.836152307791686,0.0,2.614868378438869
572,136.141616,40.7692,35.8669,4.902299999999997,1630.2855,25.6106,127.63448719999998,127.63448719999998,2.8613,0.113,6.391799999999996,3245.614,41.1009,24.937409647800163,1766.8940258023788,0.0,1.7507,0.0,2.5167,49.14364675288804,21.79015508430087,7.20103371,0.44339719422674556,0.33047188889390333,3.51543840498795,41.06629408967439,35.84790313734016,0.0,2.630736109084549
573,136.401973,41.1608,35.8352,5.325600000000001,1630.2855,25.9674,126.52968799999998,126.52968799999998,2.8126,0.11,6.391799999999996,3245.614,41.1009,24.926493140905162,1737.8919590573091,0.0,1.7507,0.0,2.493,54.60973248382391,21.60154034205422,7.0118118,0.3955620978083507,0.32459776890767805,3.386763926437849,41.05202269578278,35.85614166771582,0.0,2.6429957030596114
574,136.604345,40.9091,35.5327,5.376400000000004,1630.2855,25.9674,126.56698079999997,126.56698079999997,2.8896,0.108,6.391799999999996,3245.614,41.1009,24.927695233224508,1710.9105928592248,0.0,1.7507,0.0,2.4938,55.18354922361176,21.607907084408534,7.2060844799999995,0.3915642866110361,0.33349294088734965,3.2749411825311796,41.04308058369413,35.86346899171778,0.0,2.6520461926661683
575,136.859493,41.0808,35.6256,5.455200000000005,1644.2434,25.3614,123.89122239999998,123.89122239999998,2.9308,0.115,6.391799999999996,3245.614,41.1009,24.93856662190527,1686.1769808876325,0.0,1.7507,0.0,2.4364,54.765054923141534,21.332181139434553,7.1406011199999995,0.38952177021227496,0.33473375616522977,3.180025842880569,41.040021262793076,35.87035916438707,0.0,2.6584975565107225
576,137.0988,41.0221,35.8248,5.1972999999999985,1644.2434,25.3614,127.04712559999999,127.04712559999999,2.9331,0.108,6.391799999999996,3245.614,41.1009,24.958664454574947,1663.9417969197013,0.0,1.7507,0.0,2.5041,51.919902095963224,21.875579593471613,7.34477571,0.4213332211805623,0.3357522793220949,3.1030663072859195,41.04130996854379,35.87503176399432,0.0,2.662895744073356
577,137.327255,41.2634,35.8895,5.373899999999999,1644.2434,25.6335,124.71166399999998,124.71166399999998,2.7566,0.115,6.391799999999996,3245.614,41.1009,24.989235858874412,1644.4944996462893,0.0,1.7507,0.0,2.454,54.446099505119136,21.473448684354082,6.764696400000001,0.3943982926147924,0.3150260817177854,3.045473161719461,41.04463131597101,35.87443057837533,0.0,2.6655476245889074
578,137.564154,41.0062,35.8749,5.131300000000003,1637.7052,25.6335,127.35012959999999,127.35012959999999,2.7784,0.108,6.391799999999996,3245.614,41.1009,25.032396326383978,1628.1184914340508,0.0,1.7507,0.0,2.5106,51.74102183817088,21.840558344859193,6.97545104,0.4221130076087281,0.3193806188403546,3.007999842204272,41.048108390148066,35.86619674113379,0.0,2.6665602774443946
579,137.767499,41.0618,35.7851,5.276699999999998,1637.7052,25.7906,126.65088959999999,126.65088959999999,2.7654,0.112,6.391799999999996,3245.614,41.1009,25.089786033476067,1615.00021840427,0.0,1.7507,0.0,2.4956,53.68932574733372,21.720638623811187,6.90133224,0.4045615831726079,0.31773155290353366,2.989640457332718,41.051002548914546,35.85035863139995,0.0,2.6660263103056567
580,138.027646,41.1944,35.7337,5.460700000000003,1637.7052,25.7906,124.04039359999997,124.04039359999997,2.8836,0.109,6.391799999999996,3245.614,41.1009,25.160973289555855,1605.1332676663696,0.0,1.7507,0.0,2.4396,55.75356628424779,21.272938331898633,7.03483056,0.381552961535107,0.33069388206947026,2.9871368881670595,41.05356901266869,35.82950942679491,0.0,2.6641923793135627
581,138.257656,41.239,35.9396,5.299399999999999,1639.9667,25.6264,126.73479839999997,126.73479839999997,2.8652,0.114,6.391799999999996,3245.614,41.1009,25.24271944243534,1598.2732128299097,0.0,1.7507,0.0,2.4974,53.600547121286745,21.765042797499337,7.15555048,0.4060600864437005,0.32876344634719146,2.9955573290728466,41.056516957092875,35.80760413983745,0.0,2.6614739335056763
582,138.461238,41.0643,35.5016,5.5626999999999995,1639.9667,25.6264,131.58752399999997,131.58752399999997,2.8691,0.109,6.391799999999996,3245.614,41.1009,25.330574788544293,1593.975790667377,0.0,1.7507,0.0,2.6015,56.5356240818214,22.598434902130016,7.46396365,0.39972026963785423,0.33028675137571073,3.0096060934592197,41.06075307621699,35.78844962233849,0.0,2.658361185836939
583,138.721964,41.2439,35.7448,5.4990999999999985,1639.9667,25.7117,122.37154079999998,122.37154079999998,2.8544,0.108,6.391799999999996,3245.614,41.1009,25.422207562146163,1591.6723920482589,0.0,1.7507,0.0,2.4038,56.012482059840806,21.01571041523775,6.86140672,0.3751969140161592,0.3264894017108761,3.024847483815929,41.06726842023813,35.77456281732401,0.0,2.6554089997655317
584,138.951121,41.404,36.0802,5.323800000000006,1637.9686,25.7117,128.8791344,128.8791344,2.8559,0.115,6.391799999999996,3245.614,41.1009,25.51370950577069,1590.6432116127203,0.0,1.7507,0.0,2.5434,54.051860645514076,22.106337698360058,7.263696060000001,0.4089838431897668,0.3285798018248338,3.038301402261514,41.076867980589164,35.76658578229946,0.0,2.65325162504631
585,139.160496,41.214,35.76,5.454000000000001,1637.9686,25.2632,124.66970959999998,124.66970959999998,2.8258,0.11,6.391799999999996,3245.614,41.1009,25.59267901239741,1589.8709643268073,0.0,1.7507,0.0,2.4531,54.539816066314685,21.38430486831451,6.931969980000001,0.3920861200249271,0.3241615765715733,3.0484303334493257,41.0900806608242,35.76370124596156,0.0,2.6524214843536016
586,139.389849,41.1186,35.7405,5.378100000000003,1637.9686,25.2632,126.96321679999998,126.96321679999998,2.8374,0.109,6.391799999999996,3245.614,41.1009,25.63733924800393,1588.4228799032717,0.0,1.7507,0.0,2.5023,53.705729417224795,21.777704815581853,7.1000260200000005,0.4055005872166255,0.3260226952346219,3.0547993900631187,41.107271989442836,35.76481861918315,0.0,2.6530980392311725
587,139.644348,41.341,35.6507,5.690300000000001,1642.1212,25.6317,128.8651496,128.8651496,2.8702,0.115,6.391799999999996,3245.614,41.1009,25.672468535279002,1587.2373091692114,0.0,1.7507,0.0,2.5431,57.97000286592868,22.159977121094443,7.29920562,0.3822662761005099,0.32938687527126403,3.0576661181041334,41.12839096877715,35.76914902455246,0.0,2.6550600312837616
588,139.856942,40.6947,35.7698,4.924900000000001,1642.1212,25.6317,126.59495039999999,126.59495039999999,2.865,0.108,6.391799999999996,3245.614,41.1009,25.722546128013505,1586.7787396506599,0.0,1.7507,0.0,2.4944,49.436115574642976,21.76958792363894,7.146456000000001,0.4403579785869161,0.32827704525540785,3.0576834459829834,41.152371747909854,35.77570139413431,0.0,2.6578637794151914
589,140.112208,41.2677,35.9714,5.296299999999995,1642.1212,25.7487,125.18714719999998,125.18714719999998,2.8456,0.113,6.391799999999996,3245.614,41.1009,25.817282511404894,1588.2430765835481,0.0,1.7507,0.0,2.4642,53.8216300972565,21.52749852398481,7.01212752,0.39997856781900315,0.3257288584731503,3.0557519634581936,41.176703739083635,35.782853561412516,0.0,2.661071365067621
590,140.34607,41.4137,36.0893,5.324399999999997,1643.1477,25.7487,128.12861679999997,128.12861679999997,2.815,0.126,6.391799999999996,3245.614,41.1009,25.904849136066566,1592.3658881978522,0.0,1.7507,0.0,2.5273,54.136363372126546,22.047094241256602,7.114349499999999,0.4072511130773165,0.3226887598950322,3.0528826079554516,41.197655274584775,35.788954178062234,0.0,2.66432901339105
591,140.569424,41.184,35.7832,5.400799999999997,1643.1477,25.6284,126.85599999999998,126.85599999999998,2.8736,0.116,6.391799999999996,3245.614,41.1009,25.93070023449024,1595.5643218240623,0.0,1.7507,0.0,2.5,54.735152040762536,21.82811503720883,7.184,0.39879518414332576,0.32911682881247184,3.049972968171561,41.21165790880635,35.79353120079355,0.0,2.6673183268240757
592,140.835747,41.2292,36.016,5.2132000000000005,1643.1477,25.6284,126.70682879999998,126.70682879999998,2.8148,0.109,6.391799999999996,3245.614,41.1009,25.942744480410447,1596.248235502405,0.0,1.7507,0.0,2.4968,52.64376043156321,21.80244714515927,7.02799264,0.41415064133768353,0.3223487984265291,3.0476086911089917,41.217178656779794,35.79782030217044,0.0,2.669768318340302
593,141.032552,40.9537,35.735,5.218699999999998,1643.2215,25.7809,129.59235919999998,129.59235919999998,2.8425,0.132,6.391799999999996,3245.614,41.1009,25.954499479814363,1596.3901741676082,0.0,1.7507,0.0,2.5587,53.01869307783794,22.299961962944643,7.273104749999999,0.4206056518633073,0.32614875137839056,3.0460177046789765,41.215281431878054,35.80398205545387,0.0,2.671542070351383
594,141.312144,41.3374,35.9134,5.4239999999999995,1643.2215,25.7809,126.51570319999999,126.51570319999999,2.8427,0.109,6.391799999999996,3245.614,41.1009,25.96420612997803,1596.3377406914497,0.0,1.7507,0.0,2.4927,55.32102564734958,21.770537912046855,7.08599829,0.3935309885761288,0.3254856778747263,3.0451372112278574,41.20847565974376,35.8137230570091,0.0,2.6726997192040227
