,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
143,33.977736,41.5268,35.4387,6.088100000000004,3205.1281,25.7629,64.88935119999996,64.88935119999996,11.7383,0.109,6.269427499135375,2807.8838679267324,35.12,27.29092333750495,3399.623703921911,0.10387549213736472,1.8492805692804695,0.0298,1.1707,62.72473678774932,21.779476720802858,13.742027810000002,0.34722308671459545,0.6309622580084389,12.98027971078949,41.38942749913537,35.33928010300664,0.0298,1.20233704727705,25.70958304505621,3247.511975762244
144,34.190998,41.4486,35.4484,6.0001999999999995,3159.3879,25.7795,68.38555119999997,68.38555119999997,11.4868,0.119,6.314356230793784,2807.8838679267324,35.12,27.29092333750495,3399.623703921911,0.10387549213736472,1.8492805692804695,0.0298,1.2457,61.779453494355046,22.625381965514347,14.30910676,0.3662282633753257,0.6324360305523227,12.846508597179707,41.43435623079378,35.37383144791291,0.0298,1.22348896845298,25.705546760062074,3223.0874872660816
145,34.387557,41.0075,35.3556,5.651899999999998,3159.3879,25.7795,67.79818959999997,67.79818959999997,11.3688,0.108,6.359160624578124,2807.8838679267324,35.12,27.29092333750495,3399.623703921911,0.13799331741141765,1.9101679160828695,0.0298,1.2331,57.87366251706543,22.431053188182275,14.018867280000002,0.3875865499538403,0.6249758833163391,12.70409772654575,41.47916062457812,35.40150848531561,0.0298,1.2406219532721563,25.700731758878145,3193.385570756531
146,34.617604,41.3251,35.6012,5.7239,3117.3657,25.5657,66.78662239999997,66.78662239999997,11.3369,0.114,6.386486585889294,2807.8838679267324,35.12,27.37007910204569,3370.175430659389,0.13799331741141765,1.9101679160828695,0.0298,1.2114,58.19439498518875,21.80247767846556,13.73352066,0.37464909952263586,0.6299064199278911,12.556121464609676,41.50648658588929,35.421280992720504,0.0298,1.2538210688689395,25.695314613667065,3166.496713766479
147,34.870201,41.2274,35.2193,6.008100000000006,3117.3657,25.5657,69.39711839999997,69.39711839999997,11.178,0.109,6.379354923326474,2807.8838679267324,35.12,27.37007910204569,3370.175430659389,0.13799331741141765,1.9101679160828695,0.0298,1.2674,61.35494593299798,22.654673503384586,14.166997200000003,0.3692395642907808,0.6253454589792904,12.405469287991544,41.49935492332647,35.43342208077016,0.0298,1.2639032658646658,25.6894845389309,3146.045491463919
148,35.085729,41.1907,35.292,5.898699999999998,3088.75,25.615,68.94960479999997,68.94960479999997,11.2079,0.113,6.331104881576479,2807.8838679267324,35.12,27.37007910204569,3370.175430659389,0.1817915208725403,1.9616496202930798,0.0298,1.2578,60.25429150730811,22.301966398836214,14.097296620000002,0.37013075485471864,0.6321100286805043,12.254786124293883,41.45110488157648,35.43856593542948,0.0298,1.2720713383934266,25.683433361355604,3128.0665067166083
149,35.31789,41.4052,35.4069,5.9983,3088.75,25.615,71.28506639999998,71.28506639999998,11.1406,0.109,6.252606258329983,2807.8838679267324,35.12,27.535752080745915,3331.437123053454,0.1817915208725403,1.9616496202930798,0.0298,1.3079,61.36406598335672,23.057378794310484,14.57079074,0.37574724596255,0.6319361307277221,12.106602137508139,41.37260625832998,35.43550021377947,0.0298,1.2795866517002514,25.677345002589682,3109.8382433473553
150,35.592253,41.3068,35.1631,6.143700000000003,3056.027,25.4754,73.44804879999997,73.44804879999997,10.7563,0.124,6.168660631326681,2807.8838679267324,35.12,27.535752080745915,3331.437123053454,0.21279807836870734,1.9957345963131745,0.0298,1.3543,62.640899080894364,23.505314549988945,14.56725709,0.37523909929252797,0.6197431248588354,11.963435109285788,41.28866063132668,35.42124964660289,0.0298,1.2875788716131802,25.671386842751357,3093.2791562170373
151,35.797022,41.1107,35.1833,5.927399999999999,3056.027,25.4754,73.55526559999996,73.55526559999996,10.7109,0.109,6.106108675483348,2807.8838679267324,35.12,27.535752080745915,3331.437123053454,0.21279807836870734,1.9957345963131745,0.0298,1.3566,60.24395134420258,23.539626756374517,14.53040694,0.39073842653316915,0.6172743132414016,11.827523424136853,41.226108675483346,35.39452585669309,0.0298,1.2969907252481054,25.665703329251382,3079.1339742440227
152,36.026193,40.9256,35.1307,5.7949000000000055,2987.4907,25.5727,76.98620319999996,76.98620319999996,10.3902,0.114,6.07970023599831,2807.8838679267324,35.12,27.680887125980583,3286.947967148358,0.21279807836870734,1.9957345963131745,0.0298,1.4302,59.00012674838799,24.085079331854143,14.86006404,0.4082208066190671,0.6169821504530634,11.700069482692195,41.19970023599831,35.356982775371165,0.0298,1.308593180880791,25.660410785734303,3063.4350574689674
