,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
1476,348.936717,38.7592,30.7118,8.0474,4449.7558,23.8661,46.844297599999955,46.844297599999955,18.3883,0.116,4.930399999999999,0.0,32.3057,24.99779503104018,4439.082050891332,0.0,1.9094,4.5421,0.7836,78.44719672345414,21.828381057988498,14.40907188,0.27825571810983846,0.6601072173754606,18.55356920407038,38.85857620367665,30.814998142354227,4.5421,0.9627271040016702
1477,349.129348,38.8398,30.895,7.944799999999997,4438.9204,23.8661,49.11449679999996,49.11449679999996,18.301,0.113,4.930399999999999,0.0,32.3057,24.99600738832148,4439.168368258372,0.0,1.9094,4.5421,0.8323,77.38204898328335,22.830513177574236,15.231922299999999,0.29503629688723093,0.6671738905528363,18.55962082097893,38.861967103413555,30.82061341901154,4.5421,0.9640053234870047
1478,349.36097,38.662,30.8358,7.8262,4443.1279,23.918,45.72085199999995,45.72085199999995,18.3188,0.122,4.930399999999999,0.0,32.3057,24.99599257260128,4439.536291867144,0.0,1.9094,4.5421,0.7595,76.31639633947313,21.273147302704363,13.913128599999999,0.2787493687211912,0.654023046144718,18.565828520938474,38.865704792267174,30.82509570966788,4.5421,0.9665232505439175
1479,349.606359,38.7885,30.6213,8.167199999999998,4436.7031,23.918,52.093259199999956,52.093259199999956,18.239,0.114,4.930399999999999,0.0,32.3057,24.996265851864894,4440.104270168099,0.0,1.9094,4.5421,0.8962,79.86420569051471,24.203073205230638,16.3457918,0.30305282568039343,0.6753601768418168,18.570820748265167,38.86823735242188,30.82887202495011,4.5421,0.9697525531461886
1480,349.842656,38.8251,30.9384,7.886699999999998,4372.4282,24.008,50.955828799999956,50.955828799999956,17.8034,0.118,4.930399999999999,0.0,32.3057,24.995138687940834,4440.722373096116,0.0,1.9094,4.5421,0.8718,77.23538255816123,23.331635010990617,15.52100412,0.30208479893811613,0.6652343100982278,18.57315432340152,38.86783155336087,30.83201761448467,4.5421,0.9731321488425848
1481,350.084577,38.7903,30.8834,7.9069,4342.0009,24.008,49.54802559999996,49.54802559999996,17.7669,0.115,4.930399999999999,0.0,32.3057,24.991208082453507,4441.169081877403,0.0,1.9094,4.5421,0.8416,77.44633685967092,22.529153804789765,14.95262304,0.29090018609416635,0.6637010501841853,18.570857115665245,38.86308365343662,30.834117351415493,4.5421,0.976396820725394
1482,350.318542,38.6241,30.8003,7.8237999999999985,4337.3247,23.9295,51.99536559999996,51.99536559999996,17.7191,0.115,4.930399999999999,0.0,32.3057,24.983554961950798,4441.129318838942,0.0,1.9094,4.5421,0.8941,76.32810805770782,23.61648119578043,15.84264731,0.3094073965245569,0.6708301367449532,18.560736399601293,38.85351147573254,30.83468167544811,4.5421,0.9797377876894485
1483,350.529481,39.1031,31.2207,7.882399999999997,4275.0805,23.9295,56.24674479999996,56.24674479999996,17.1905,0.116,4.930399999999999,0.0,32.3057,24.97157407123143,4440.171558701951,0.0,1.9094,4.5421,0.9853,76.93808339212053,25.180845463839518,16.93779965,0.3272871425130713,0.6726461855430236,18.53821738146102,38.839733363802026,30.833811326768455,4.5421,0.9836944428314831
1484,350.791347,38.7329,31.195,7.5379000000000005,4238.0136,23.7016,55.04405199999996,55.04405199999996,17.0238,0.119,4.930399999999999,0.0,32.3057,24.954674396392342,4437.747273510091,0.0,1.9094,4.5421,0.9595,72.6535444732001,24.42875646594017,16.3343361,0.3362362654577888,0.6686519685426547,18.49792017894778,38.823343445319075,30.832697931422224,4.5421,0.9890003988961583
1485,351.034319,38.6602,30.7337,7.926500000000004,4237.0063,23.7016,53.38918399999996,53.38918399999996,17.0826,0.113,4.930399999999999,0.0,32.3057,24.932075142647918,4433.21467534358,0.0,1.9094,4.5421,0.924,76.66001077501875,23.68868813275074,15.7843224,0.3090097156687355,0.6663231966052785,18.434394302643764,38.80673573249447,30.833830451485795,4.5421,0.9965136090844798
1486,351.261393,39.0084,31.3392,7.6692,4186.9672,23.9983,58.32581839999996,58.32581839999996,16.5836,0.119,4.930399999999999,0.0,32.3057,24.902956487077986,4425.892143446003,0.0,1.9094,4.5421,1.0299,74.93368082675451,25.57343214633961,17.07944964,0.34128087482403247,0.6678591102776412,18.34297559758703,38.79252236615327,30.840420018914365,4.5421,1.0070440076332878
1487,351.510041,38.2484,30.9922,7.256199999999996,4149.3427,23.9983,61.66352399999996,61.66352399999996,16.5651,0.112,4.930399999999999,0.0,32.3057,24.86723458867535,4415.1479812763155,0.0,1.9094,4.5421,1.1015,70.62234787678796,26.793920429851624,18.24645765,0.379397191333796,0.6809924549029887,18.220926365469296,38.78255147893248,30.855059156436848,4.5421,1.0210919090809112
1488,351.744546,38.4818,31.049,7.4328,4135.6494,24.2397,58.84791759999995,58.84791759999995,16.4614,0.111,4.930399999999999,0.0,32.3057,24.82664549990746,4400.501945648592,0.0,1.9094,4.5421,1.0411,73.19482404659007,25.486102840788536,17.13796354,0.34819542464595704,0.6724434742754006,18.068306167733116,38.77699826080857,30.878728461630306,4.5421,1.038793003598018
1489,351.948852,38.4348,30.8682,7.566600000000001,4127.2011,24.2397,59.733621599999964,59.733621599999964,16.5202,0.117,4.930399999999999,0.0,32.3057,24.784702216675743,4381.706783875026,0.0,1.9094,4.5421,1.0601,74.60562059178496,25.81684067356217,17.513064019999998,0.34604417829083695,0.6783581400002331,17.888304244427726,38.773696099836926,30.910530651715842,4.5421,1.060044534332307
1490,352.224782,38.7934,31.0667,7.7266999999999975,4085.5236,24.0744,65.24363279999996,65.24363279999996,15.9324,0.113,4.930399999999999,0.0,32.3057,24.74434328714155,4358.810233254314,0.0,1.9094,4.5421,1.1783,75.77344939915528,27.913511624920524,18.77314692,0.36838116578115954,0.6725469432960838,17.687243348767915,38.768351240919635,30.947648356729648,4.5421,1.0845188616153603
1491,352.453299,38.618,31.1199,7.498100000000001,4012.841,24.0744,62.549227999999964,62.549227999999964,15.6911,0.117,4.930399999999999,0.0,32.3057,24.705543221495024,4332.1928575994725,0.0,1.9094,4.5421,1.1205,73.3795123187558,26.284669671974104,17.58187755,0.3582017492538683,0.6689023590335088,17.473775497128177,38.75635692083694,30.98571650412929,4.5421,1.1116109992287324
1492,352.69227,38.6193,31.0875,7.531800000000004,4018.0422,24.0418,61.784725599999966,61.784725599999966,15.8776,0.11,4.930399999999999,0.0,32.3057,24.66479392399718,4302.5335717677945,0.0,1.9094,4.5421,1.1041,73.63258060882299,25.997059811625256,17.530458160000002,0.35306462976947695,0.6743246462109844,17.256842979886304,38.73523221603688,31.020027917677748,4.5421,1.1405109666353095
1493,352.921133,38.4048,30.8865,7.5183,3965.9523,24.0418,69.91921759999997,69.91921759999997,15.2664,0.112,4.930399999999999,0.0,32.3057,24.615594157231197,4270.70203375608,0.0,1.9094,4.5421,1.2786,73.49139781166649,29.038398698258202,19.519619040000002,0.39512649865054633,0.6722002560413511,17.043506756544588,38.705765646740865,31.046994946628775,4.5421,1.1703077881996606
1494,353.135966,38.348,30.8339,7.514099999999999,3913.0874,23.8844,72.92594959999997,72.92594959999997,15.2254,0.123,4.930399999999999,0.0,32.3057,24.548684728551777,4237.600255615686,0.0,1.9094,4.5421,1.3431,72.96661874603386,29.883417237204323,20.44923474,0.40954915755677185,0.6843004124220796,16.837921449457813,38.67114461008815,31.06476131972084,4.5421,1.200129758896027
1495,353.403601,38.4861,30.8889,7.597200000000001,3904.7246,23.8844,69.89124799999996,69.89124799999996,15.2084,0.116,4.930399999999999,0.0,32.3057,24.44408258670857,4203.766740369821,0.0,1.9094,4.5421,1.278,73.82998763125485,28.578657352883813,19.4363352,0.38708739185519586,0.6800996617862007,16.641311954044053,38.63501905367046,31.072703334608278,4.5421,1.2294899135670712
1496,353.64206,38.593,31.2396,7.353400000000004,3845.3649,24.0906,72.10550799999996,72.10550799999996,14.6908,0.115,4.930399999999999,0.0,32.3057,24.29260763618791,4169.064292073674,0.0,1.9094,4.5421,1.3255,71.91254835820978,29.035854815072046,19.472655399999997,0.40376617819798366,0.6706417126005209,16.452521289884768,38.600058106604216,31.070787523267473,4.5421,1.2585767435305955
1497,353.878945,38.5062,31.1443,7.361899999999999,3813.5593,24.0906,72.74880879999996,72.74880879999996,14.6346,0.111,4.930399999999999,0.0,32.3057,24.18568613515938,4133.703884918624,0.0,1.9094,4.5421,1.3393,72.00162166507683,29.052600216335684,19.60011978,0.40349924827355876,0.6746425323052239,16.268947537766433,38.56783868954253,31.059824908756216,4.5421,1.2880671017273793
1498,354.105269,38.5123,31.0692,7.443100000000005,3768.5917,24.3812,77.75070559999997,77.75070559999997,14.1345,0.123,4.930399999999999,0.0,32.3057,24.192841506008214,4099.33858629364,0.0,1.9094,4.5421,1.4466,73.7313389985998,30.684004924822105,20.446967700000002,0.41615960514978323,0.6663721945716168,16.087291672047687,38.53953066618493,31.042341059458767,4.5421,1.3186292953607228
1499,354.330925,38.26,31.214,7.045999999999999,3708.465,24.3812,77.31251519999996,77.31251519999996,13.8999,0.115,4.930399999999999,0.0,32.3057,24.31974836537404,4066.474138967936,0.0,1.9094,4.5421,1.4372,69.51984682841463,30.02428019551651,19.97693628,0.4318807011991974,0.6653593741435684,15.903783510547836,38.516236891111966,31.022748692090047,4.5421,1.3506170823878285
1500,354.568726,38.5478,31.3917,7.156100000000002,3708.465,24.4183,81.26555199999997,81.26555199999997,13.9371,0.11,4.930399999999999,0.0,32.3057,24.355931391645928,4028.585758269376,0.0,1.9094,4.5421,1.522,70.79508839983836,31.559440243011494,21.2122662,0.44578573113390657,0.6721369592319443,15.714281374276954,38.49858564049134,31.00637425910632,4.5421,1.3841007932631122
1501,354.825133,38.3431,31.4113,6.931799999999999,3664.3693,24.4183,79.73188559999997,79.73188559999997,13.3746,0.114,4.930399999999999,0.0,32.3057,24.162451484194076,3992.640438150841,0.0,1.9094,4.5421,1.4891,68.41262777237831,30.595664389890214,19.91611686,0.44722247026802925,0.650945722446247,15.514808473465708,38.48620204530795,30.99829976061078,4.5421,1.4190160692585672
1502,355.06126,38.4586,31.2531,7.205499999999997,3664.3693,24.1443,81.75968159999996,81.75968159999996,13.2397,0.117,4.930399999999999,0.0,32.3057,24.30842086917928,3946.63951354897,0.0,1.9094,4.5421,1.5326,70.51951721157106,31.373794311191883,20.29116422,0.44489519429160207,0.6467551874260102,15.30248107674794,38.47775658855281,31.002684834615785,4.5421,1.4552155669913525
1503,355.303665,38.2948,31.3239,6.970900000000004,3564.8808,24.1443,78.86016639999997,78.86016639999997,13.2051,0.111,4.930399999999999,0.0,32.3057,24.401078398542882,3900.7494459973514,0.0,1.9094,4.5421,1.4704,68.05561390710548,29.43956031163595,19.416779039999998,0.4325809234756202,0.6595471819029015,15.076161957618439,38.471478329714884,31.022141446791014,4.5421,1.4923714873805682
1504,355.533697,38.6706,31.5115,7.159099999999999,3564.8808,24.3349,81.71772719999997,81.71772719999997,13.2047,0.111,4.930399999999999,0.0,32.3057,24.39812494751801,3868.4012360584115,0.0,1.9094,4.5421,1.5317,70.58504625865662,30.506326175266782,20.225638990000004,0.4321924797424845,0.6629981884347018,14.83676036857131,38.46567231803084,31.05695846745101,4.5421,1.5298025598509863
1505,355.76599,38.3901,31.3453,7.044799999999995,3538.4641,24.3349,85.88519759999997,85.88519759999997,12.6601,0.113,4.930399999999999,0.0,32.3057,24.152733316252135,3834.6379179414134,0.0,1.9094,4.5421,1.6211,69.37512577345625,31.824510356371853,20.52328811,0.45873084915614365,0.6448893598103972,14.587595750956462,38.45922086136768,31.104862477915542,4.5421,1.5664087524917854
1506,356.000593,38.1311,31.319,6.8121000000000045,3538.4641,24.258,83.34462559999997,83.34462559999997,12.4293,0.111,4.930399999999999,0.0,32.3057,24.327437642499767,3780.2569970690674,0.0,1.9094,4.5421,1.5666,66.7004380578641,30.88310878561843,19.47174138,0.4630120833513365,0.6304980989824299,14.334261291686097,38.45194791631466,31.161641824839897,4.5421,1.6009013392034852
1507,356.232653,38.2313,31.3105,6.920799999999996,3435.2529,24.258,93.75863999999997,93.75863999999997,12.4614,0.109,4.930399999999999,0.0,32.3057,24.43474158832211,3721.2036575755005,0.0,1.9094,4.5421,1.79,67.84744373992724,33.728624585880254,22.305906,0.49712447111742025,0.6613345866862853,14.083209659488,38.44420068636348,31.22199939763481,4.5421,1.632277903292587
1508,356.440318,38.2264,31.3539,6.872499999999999,3435.2529,24.5004,91.14814399999997,91.14814399999997,11.8805,0.114,4.930399999999999,0.0,32.3057,24.362266991087914,3685.103644665357,0.0,1.9094,4.5421,1.734,68.01065882639494,32.78952777766139,20.600787,0.4821233662999861,0.628273366414101,13.839808637402399,38.43574392878292,31.280208461640072,4.5421,1.6603016350602728
1509,356.674074,38.1916,31.316,6.875600000000002,3336.7556,24.5004,91.86136879999998,91.86136879999998,11.8921,0.11,4.930399999999999,0.0,32.3057,23.828491874979974,3642.4517294953775,0.0,1.9094,4.5421,1.7493,68.04369699020627,32.098587961107555,20.80285053,0.47173492007242934,0.6480923882136466,13.607100380462196,38.42519531191761,31.330836336587993,4.5421,1.6857619638838857
1510,356.932,38.1855,31.4547,6.730799999999999,3336.7556,24.3186,97.87483279999998,97.87483279999998,11.2852,0.117,4.930399999999999,0.0,32.3057,24.01679958571329,3585.6666548232683,0.0,1.9094,4.5421,1.8783,66.0070422563458,34.1998379824871,21.19699116,0.5181240790894427,0.6197979993605368,13.385375671678128,38.4105823517836,31.36966132382099,4.5421,1.710323126090291
1511,357.172855,38.2423,31.6453,6.597000000000001,3226.8676,24.3186,96.02883919999996,96.02883919999996,11.0364,0.114,4.930399999999999,0.0,32.3057,23.925836713395615,3548.512680366611,0.0,1.9094,4.5421,1.8387,64.59165358140447,32.44975656071728,20.29262868,0.502383121680281,0.6253553441003517,13.172149214117477,38.39033737185496,31.394569112423223,4.5421,1.7360053327925695
1512,357.41052,38.2985,31.4889,6.809599999999996,3226.8676,24.2673,95.61861839999997,95.61861839999997,10.9286,0.114,4.930399999999999,0.0,32.3057,23.945199677859062,3515.1395828186073,0.0,1.9094,4.5421,1.8299,66.69961939466567,32.311136067050604,19.998245139999998,0.4844275928452254,0.6189273289091584,12.962471073590127,38.36406991971343,31.406220626099017,4.5421,1.764607378300856
1513,357.642139,38.0993,31.4614,6.637899999999998,3159.3312,24.2673,97.54852079999996,97.54852079999996,10.9647,0.119,4.930399999999999,0.0,32.3057,23.912502295130338,3482.329279759238,0.0,1.9094,4.5421,1.8713,64.8871412111972,32.27338078415679,20.51824311,0.49737714101338093,0.6357636730786053,12.749964096669462,38.33293456682945,31.408076908867066,4.5421,1.7972156706659856
1514,357.886322,37.957,31.1889,6.7681000000000004,3159.3312,24.4922,94.33201679999998,94.33201679999998,10.982,0.11,4.930399999999999,0.0,32.3057,23.932314948233437,3448.7350257089515,0.0,1.9094,4.5421,1.8023,66.87562873726988,31.209218482827843,19.7928586,0.46667551501366156,0.6341991104612429,12.52898682413609,38.299347541107636,31.405253616368004,4.5421,1.8338223831487896
1515,358.112987,38.1091,31.2934,6.8157,3174.0136,24.4922,93.91247279999996,93.91247279999996,11.0333,0.109,4.930399999999999,0.0,32.3057,23.91474280319911,3413.6837466077613,0.0,1.9094,4.5421,1.7933,67.38275462787126,31.214808637152494,19.78601689,0.4632462535783783,0.633866352345671,12.297390919501423,38.26593769608416,31.40242362231034,4.5421,1.8731768742566914
1516,358.34653,38.0627,31.2622,6.8004999999999995,3174.0136,23.7706,95.74448159999997,95.74448159999997,11.0531,0.113,4.930399999999999,0.0,32.3057,23.922499319391246,3377.3449784711224,0.0,1.9094,4.5421,1.8326,65.24032595707575,31.823735251568934,20.255911060000003,0.4877924011677541,0.6365032545637889,12.05849651920304,38.23442124389586,31.401937781055555,4.5421,1.9129340802071109
1517,358.581066,38.0162,31.2744,6.741799999999998,3167.6577,23.7706,91.21806799999997,91.21806799999997,11.0592,0.116,4.930399999999999,0.0,32.3057,23.91418533875266,3339.946489832136,0.0,1.9094,4.5421,1.7355,64.63336706434566,30.258523500828968,19.1932416,0.4681563853961861,0.6343085973601514,11.821246023793474,38.20530223986165,31.403295174363272,4.5421,1.950076177731842
1518,358.8218,37.9772,31.1816,6.795600000000004,3167.6577,24.1509,94.45787999999997,94.45787999999997,11.0692,0.113,4.930399999999999,0.0,32.3057,23.920637839730126,3302.5842503437875,0.0,1.9094,4.5421,1.805,66.23261326418326,31.33322207414525,19.979906,0.47307845078021976,0.6376588386831276,11.598466238520565,38.17831325768309,31.40401649100857,4.5421,1.981519917147093
1519,359.05673,37.957,31.3056,6.651400000000002,3168.9426,24.1509,94.33201679999998,94.33201679999998,11.0592,0.118,4.930399999999999,0.0,32.3057,23.920200266991127,3266.395469548328,0.0,1.9094,4.5421,1.8023,64.71772844473472,31.304163983485026,19.93199616,0.4837030707932991,0.6367202832989062,11.403935880205267,38.152874351984934,31.401053923669448,4.5421,2.004737605965752
1520,359.294978,38.1415,31.3496,6.791900000000002,3168.9426,24.0987,96.11274799999997,96.11274799999997,10.8858,0.113,4.930399999999999,0.0,32.3057,23.928525223634267,3232.8803062185316,0.0,1.9094,4.5421,1.8405,66.05067129946531,31.89510122183004,20.0353149,0.4828883733402455,0.6281627626968364,11.24921637296927,38.12834919172447,31.392035235427088,4.5421,2.0182884028050108
1521,359.531068,38.001,31.1425,6.858499999999999,3165.091,24.0987,96.27590399999997,96.27590399999997,11.0909,0.118,4.930399999999999,0.0,32.3057,23.933412183698355,3203.2718040163145,0.0,1.9094,4.5421,1.844,66.74882151745705,31.910412896938542,20.4516196,0.478067060533689,0.6409073949012459,11.1410680632254,38.104372052040176,31.376136330726897,4.5421,2.022192886545871
1522,359.768741,38.158,31.2531,6.904900000000001,3165.091,23.9645,94.23878479999998,94.23878479999998,10.9865,0.116,4.930399999999999,0.0,32.3057,23.94497751595281,3178.677433385031,0.0,1.9094,4.5421,1.8003,66.86080331754417,31.235214720744,19.77899595,0.4671678049154987,0.6332274686386045,11.080132054094445,38.081263898449016,31.354320388327444,4.5421,2.0179860707672095
1523,360.005559,37.8763,31.2482,6.6281,3163.5959,23.9645,94.33201679999998,94.33201679999998,10.9877,0.115,4.930399999999999,0.0,32.3057,23.95430601820809,3159.6789633955445,0.0,1.9094,4.5421,1.8023,63.97534043875026,31.251347004859248,19.80313171,0.48849051510369323,0.633672900784751,11.061241770348401,38.060144447481846,31.328805146627708,4.5421,2.0083255478978916
1524,360.246099,37.8091,31.1981,6.611000000000001,3163.5959,24.1509,96.07079359999997,96.07079359999997,11.0377,0.114,4.930399999999999,0.0,32.3057,23.97080171246318,3146.5387544540454,0.0,1.9094,4.5421,1.8396,64.29330856466729,31.827388088089844,20.304952919999998,0.495034223601626,0.6379710727063505,11.074991414036973,38.042409894802326,31.30224288255207,4.5421,1.9962760193630364
1525,360.481171,38.3126,31.3905,6.922100000000004,3171.9448,24.1509,94.08961359999996,94.08961359999996,11.0201,0.114,4.930399999999999,0.0,32.3057,23.98336531315753,3138.920306745085,0.0,1.9094,4.5421,1.7971,67.56155175003792,31.25330306571981,19.804221709999997,0.462590071663093,0.6336681172020586,11.109816477699384,38.0288306606636,31.277161717390264,4.5421,1.984606032094626
1526,360.720089,37.9118,31.0667,6.845099999999999,3171.9448,23.889,96.89123519999997,96.89123519999997,11.0545,0.111,4.930399999999999,0.0,32.3057,23.998115506128226,3136.074858570816,0.0,1.9094,4.5421,1.8572,66.02874600507805,32.183904495464304,20.5304174,0.4874226218530509,0.6379094681595692,11.154095305834467,38.019191070146185,31.2557009052716,4.5421,1.9753583326630608
1527,360.951511,37.781,31.2421,6.538899999999998,3177.1044,23.889,93.15729359999996,93.15729359999996,11.0345,0.118,4.930399999999999,0.0,32.3057,23.99945808026189,3136.749947778916,0.0,1.9094,4.5421,1.7771,62.8468631220962,30.993952737779995,19.609409949999996,0.4931662647595675,0.6326850310414638,11.19792481913396,38.012790637729964,31.239367758020528,4.5421,1.969699054590294
1528,361.188417,38.0969,31.3276,6.769299999999998,3177.1044,24.2344,98.42023999999996,98.42023999999996,10.557,0.11,4.930399999999999,0.0,32.3057,24.00726656210587,3139.4983527748886,0.0,1.9094,4.5421,1.89,66.18435935818708,32.74496444796851,19.95273,0.49475381745034486,0.6093373541970011,11.234124894877084,38.00880215878729,31.22872241055438,4.5421,1.9679455703126623
1529,361.421242,38.0108,31.4406,6.570200000000003,3097.467,24.2344,102.01899519999998,102.01899519999998,10.3493,0.111,4.930399999999999,0.0,32.3057,23.995414002442228,3142.9350418369477,0.0,1.9094,4.5421,1.9672,64.08549406850443,33.091491903544785,20.35914296,0.5163647777790635,0.6152379898537942,11.257986872825738,38.00611795635679,31.22341024325142,4.5421,1.9697704409869794
1530,361.655445,38.1085,31.4913,6.6172,3097.467,23.9922,98.80249119999998,98.80249119999998,10.2806,0.112,4.930399999999999,0.0,32.3057,24.014562816533523,3145.929035301064,0.0,1.9094,4.5421,1.8982,63.93553116270224,32.048167414168525,19.51463492,0.5012575453954202,0.6089157819168332,11.265853814694564,38.00358077014247,31.222859789803124,4.5421,1.9746204110550445
1531,361.890232,37.8947,31.2115,6.683199999999999,3047.5417,23.9922,105.72030559999999,105.72030559999999,10.1416,0.117,4.930399999999999,0.0,32.3057,23.97146477385746,3147.2032459408856,0.0,1.9094,4.5421,2.0466,64.62433418198634,33.739347877554536,20.755798560000002,0.5220842629115888,0.6151807864018622,11.253763274986683,38.00065683840157,31.22705737816034,4.5421,1.9821698351832366
1532,362.12692,37.8977,31.6667,6.231000000000002,3047.5417,23.9645,104.54558239999997,104.54558239999997,9.5614,0.116,4.930399999999999,0.0,32.3057,24.021411464021778,3145.945052642476,0.0,1.9094,4.5421,2.0214,59.835827038573036,33.36444927619602,19.32741396,0.5575998682977624,0.5792816719378374,11.21731995905327,37.997598063488674,31.23657387610392,4.5421,1.9925273637658343
1533,362.3661,37.9313,31.3887,6.5426,2927.6984,23.9645,103.91626639999997,103.91626639999997,9.5916,0.113,4.930399999999999,0.0,32.3057,23.934387531245854,3140.7797994835405,0.0,1.9094,4.5421,2.0079,63.08405764923841,31.859465647672845,19.258973639999997,0.5050319658386381,0.6044976978892538,11.152397301123418,37.99482850255129,31.251990015108053,4.5421,2.006161900845275
1534,362.596621,37.9625,31.371,6.5915,2927.6984,24.012,104.77866239999999,104.77866239999999,9.6009,0.111,4.930399999999999,0.0,32.3057,24.012159505294957,3131.936124587056,0.0,1.9094,4.5421,2.0264,63.71985805314481,32.12386579106263,19.45526376,0.5041421430077588,0.6056327058063095,11.055845402161907,37.99227634564962,31.27342930525619,4.5421,2.0236207375237587
1535,362.83205,37.9576,31.4626,6.495000000000001,2901.279,24.012,101.00742799999998,101.00742799999998,9.4427,0.113,4.930399999999999,0.0,32.3057,23.90677961618454,3117.7220530171044,0.0,1.9094,4.5421,1.9455,62.71191340891426,30.688200616798355,18.37077285,0.48935200584130384,0.5986265887464272,10.926457050298218,37.989325896968516,31.300261271738293,4.5421,2.045086858917871
1536,363.065743,37.9283,31.3924,6.535900000000002,2901.279,24.1347,103.65521679999998,103.65521679999998,9.4566,0.109,4.930399999999999,0.0,32.3057,23.97850858982146,3099.6085964014346,0.0,1.9094,4.5421,2.0023,63.46175222351515,31.49265505637989,18.934950179999998,0.49624622631693716,0.6012497246136156,10.766344921026477,37.98528122530604,31.330827944352418,4.5421,2.069956012105392
1537,363.294664,38.1922,31.6434,6.5488,2886.3916,24.1347,101.89313199999997,101.89313199999997,9.4396,0.116,4.930399999999999,0.0,32.3057,23.884867364142014,3075.878633997202,0.0,1.9094,4.5421,1.9645,63.59718152816588,30.798444401924193,18.5440942,0.48427373134899376,0.6021113910169249,10.581830476650808,37.979855539798464,31.362583014907578,4.5421,2.0966793296774253
1538,363.531865,37.69,31.4217,6.268299999999996,2886.3916,24.2542,103.60393919999997,103.60393919999997,9.4641,0.113,4.930399999999999,0.0,32.3057,23.962341625949225,3050.450102499581,0.0,1.9094,4.5421,2.0012,60.95269434241648,31.315556786217293,18.939556919999998,0.5137682119562196,0.6047970677735399,10.383142805750833,37.973447174616965,31.392834947592213,4.5421,2.122994092611185
1539,363.759083,38.1409,31.6147,6.526200000000003,2890.1486,24.2542,104.01415999999996,104.01415999999996,9.405,0.113,4.930399999999999,0.0,32.3057,23.891103745049747,3021.1211101569393,0.0,1.9094,4.5421,2.01,63.673636628762985,31.480473547832467,18.904049999999998,0.49440357445536487,0.6005008142992692,10.183096331660002,37.96702688929193,31.41960653190555,4.5421,2.146463167689899
1540,363.999466,37.7022,31.1926,6.509599999999999,2890.1486,24.3768,104.24723999999998,104.24723999999998,9.5248,0.11,4.930399999999999,0.0,32.3057,23.950412726594436,2992.281206939204,0.0,1.9094,4.5421,2.015,63.81947224571669,31.551016527504938,19.192472000000002,0.49437915133531235,0.6082996401484801,9.995180001136843,37.961577097390595,31.441972614454507,4.5421,2.16509529485468
1541,364.231988,37.855,31.374,6.480999999999998,2886.194,24.3768,107.14209359999998,107.14209359999998,9.4648,0.116,4.930399999999999,0.0,32.3057,23.90732490296225,2962.7125359079614,0.0,1.9094,4.5421,2.0771,63.516206219360456,32.38279014304723,19.659336080000003,0.5098350810060912,0.6070921002531641,9.83152512995774,37.95746098655469,31.45962241197351,4.5421,2.177828185128408
1542,364.471238,38.2447,31.6233,6.621400000000001,2886.194,23.9528,106.00932479999997,106.00932479999997,9.5708,0.109,4.930399999999999,0.0,32.3057,23.947454068288543,2935.7876583794946,0.0,1.9094,4.5421,2.0528,63.87429714598886,32.04042036942735,19.64693824,0.5016167973824728,0.613192274429299,9.701245994338272,37.95418915244189,31.472121295629304,4.5421,2.1847595495015084
1543,364.698172,37.9888,31.3844,6.604399999999998,2894.9084,23.9528,104.28453279999998,104.28453279999998,9.4789,0.116,4.930399999999999,0.0,32.3057,23.925823358782537,2911.1053001353475,0.0,1.9094,4.5421,2.0158,63.697169543959305,31.61428351757389,19.10756662,0.49632163789877565,0.6043966363931164,9.609428185220377,37.95093801706665,31.4788332478706,4.5421,2.1870735469561895
1544,364.937463,37.902,31.3135,6.5885,2894.9084,24.1025,102.34530719999997,102.34530719999997,9.4311,0.112,4.930399999999999,0.0,32.3057,23.95960243113885,2891.0176268116743,0.0,1.9094,4.5421,1.9742,63.928561772519956,31.026399329220528,18.61887762,0.4853292248247855,0.6000979173392131,9.556749432584805,37.947571026744875,31.47960206407231,4.5421,2.186617978748086
1545,365.168341,37.9906,31.4651,6.525500000000001,2882.4475,24.1025,102.48049359999997,102.48049359999997,9.4072,0.114,4.930399999999999,0.0,32.3057,23.951061460194982,2875.0476333712577,0.0,1.9094,4.5421,1.9771,63.268045267121245,30.933654598880285,18.59897512,0.48893014583075317,0.6012537270870423,9.539600328716697,37.944991537840394,31.475118349017635,4.5421,2.1852204685609404
1546,365.403857,38.2533,31.787,6.466300000000004,2882.4475,24.0252,104.23325519999997,104.23325519999997,9.4616,0.11,4.930399999999999,0.0,32.3057,23.985873937206925,2864.5336951498457,0.0,1.9094,4.5421,2.0147,62.44645079413782,31.462724278620602,19.06228552,0.5038352681138153,0.6058688799861209,9.550704431576817,37.944466432555,31.46667481022989,4.5421,2.1840768596945206
1547,365.637881,37.6246,31.2518,6.372800000000002,2903.0759,24.0252,101.40366399999998,101.40366399999998,9.5977,0.114,4.930399999999999,0.0,32.3057,23.99451921400103,2858.5755566856724,0.0,1.9094,4.5421,1.954,61.469304349733015,30.82766674566319,18.7539058,0.5015131873018681,0.608346585381402,9.580419245480375,37.9469549899842,31.45613438928407,4.5421,2.183542961877489
