,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A)
260,85.55969,38.3297,31.1492,7.180500000000002,2701.6364,23.8017,117.47686079999997,117.47686079999997,8.1345,0.112,7.266262698666232,2600.0,31.0,27.027594899124786,2855.9574822835534,3.772535707884244,3.1719108163405636,3.7769,2.2988,69.26002892340371,33.235931054211754,18.6995886,0.47987174667466787,0.5626317063150343,9.042506198212356,38.26626269866623,31.047270367559364,3.7769,2.477318659995591
261,85.795591,38.3443,31.2836,7.060699999999997,2701.6364,24.3397,122.63259039999998,122.63259039999998,7.9318,0.115,7.295192305466919,2600.0,31.0,27.006400992919193,2845.961767496782,4.1403073799779175,2.8575873188978185,3.7769,2.4094,69.55715219617497,34.69456275710928,19.11087892,0.4987921681908245,0.5508321016694173,8.96486295224079,38.29519230546692,31.08665284109103,3.7769,2.493615570230187
262,86.032484,38.3565,31.0313,7.325199999999995,2648.3051,24.3397,123.09875039999999,123.09875039999999,7.935,0.119,7.324604893226805,2600.0,31.0,26.986485528337493,2834.7296551436316,4.1403073799779175,2.8575873188978185,3.7769,2.4194,72.35756420218563,34.13895936691093,19.197938999999998,0.47180912933329133,0.5623469301939981,8.87915924710843,38.324604893226805,31.125702379584457,3.7769,2.5093356631550563
263,86.272415,38.3804,31.2598,7.120600000000003,2648.3051,24.15,125.56939839999998,125.56939839999998,7.9238,0.113,7.351250108782615,2600.0,31.0,26.96766660546476,2822.2491255650816,4.1403073799779175,2.8575873188978185,3.7769,2.4724,69.64428666210473,34.82414383391702,19.59080312,0.5000287245797256,0.5625638124351965,8.786647031516681,38.351250108782615,31.161695734781322,3.7769,2.5233518370045878
264,86.503572,38.3498,31.2665,7.083300000000001,2639.4848,24.15,120.51156239999999,120.51156239999999,7.9435,0.112,7.372560058843021,2600.0,31.0,26.949257254465653,2808.5354655585093,4.1403073799779175,2.8575873188978185,3.7769,2.3639,69.25244825669617,33.310143209723165,18.77763965,0.480995893260746,0.5637213725493334,8.688652042970887,38.37256005884302,31.192129397902466,3.7769,2.5350610965730676
265,86.737686,38.5521,31.3478,7.2043000000000035,2639.4848,24.4894,122.68852959999998,122.68852959999998,7.7815,0.113,7.387036387180785,2600.0,31.0,26.931041699161685,2793.6771217255205,4.1403073799779175,2.8575873188978185,3.7769,2.4106,71.51468556917493,33.911870444444254,18.758083900000003,0.4741944982984213,0.5531421196813731,8.58703458317961,38.387036387180785,31.215086237097506,3.7769,2.5445319302635707
266,86.972078,38.1934,31.2518,6.9415999999999976,2622.0644,24.4894,122.32958639999997,122.32958639999997,7.8694,0.114,7.394526513397487,2600.0,31.0,26.913775980557112,2777.891603047999,4.1403073799779175,2.8575873188978185,3.7769,2.4029,68.71622461867032,33.589495344215585,18.909381259999996,0.4888146217376625,0.5629552056743348,8.484557049700173,38.39452651339749,31.229963985899158,3.7769,2.55223421721806
267,87.208133,38.502,31.3196,7.182400000000001,2622.0644,24.3467,124.32475119999998,124.32475119999998,7.7419,0.114,7.396119005533123,2600.0,31.0,26.89896005547844,2761.5327156617977,4.1403073799779175,2.8575873188978185,3.7769,2.4457,70.86603427320446,34.13733156873618,18.93436483,0.4817164092621453,0.5546527499337577,8.384711388660099,38.39611900553312,31.237814679127386,3.7769,2.558661762267247
268,87.443127,38.1824,31.4119,6.770500000000002,2602.0512,24.3467,126.00758879999997,126.00758879999997,7.6128,0.117,7.393564499871921,2600.0,31.0,26.88819860009912,2745.043363855878,4.1403073799779175,2.8575873188978185,3.7769,2.4818,66.50376038177174,34.33532452734603,18.893447039999998,0.5162914748014328,0.5502626609791469,8.291110988039181,38.39356449987192,31.240968870447897,3.7769,2.564194354172078
269,87.678703,38.1726,31.3001,6.872500000000002,2602.0512,24.6705,127.60651759999998,127.60651759999998,7.5739,0.115,7.388494313098583,2600.0,31.0,26.88247141773335,2728.8813358753628,4.1403073799779175,2.8575873188978185,3.7769,2.5161,68.48283940574755,34.77101050282532,19.05668979,0.5077331898698566,0.5480625818582853,8.206672148516375,38.38849431309858,31.24233839952071,3.7769,2.5692218922069325
270,87.917882,38.3737,31.137,7.236699999999999,2565.4621,24.6705,128.94905839999998,128.94905839999998,7.3641,0.111,7.381771925783561,2600.0,31.0,26.881476873310593,2713.4387058515645,4.1403073799779175,2.8575873188978185,3.7769,2.5449,72.39123870239771,34.64275287875351,18.74089809,0.4785489722198398,0.5409760060232928,8.132780244320697,38.38177192578356,31.244710081947613,3.7769,2.5743422579588557
271,88.147287,38.3749,31.3148,7.060099999999995,2565.4621,24.4844,123.849268,123.849268,7.3796,0.114,7.373363439102832,2600.0,31.0,26.883432112686293,2698.9707104382173,4.1403073799779175,2.8575873188978185,3.7769,2.4355,69.96428054031338,33.27267091962353,17.973015800000002,0.47556654142183075,0.5401735208879758,8.068760943977056,38.37336343910283,31.249939120536876,3.7769,2.5804165248268975
272,88.386737,38.3963,31.2726,7.123699999999996,2528.0615,24.4844,130.49204799999995,130.49204799999995,7.2752,0.119,7.3630025453798496,2600.0,31.0,26.88575795520587,2685.5531150588363,4.1403073799779175,2.8575873188978185,3.7769,2.578,70.64165312443662,34.54620131166951,18.755465599999997,0.4890344404995127,0.5429096365991622,8.01193917903984,38.36300254537985,31.25830057625665,3.7769,2.588346791643633
273,88.623147,38.2319,31.2812,6.950700000000005,2528.0615,24.0016,125.47616639999998,125.47616639999998,7.3474,0.116,7.351079479293816,2600.0,31.0,26.88634185446451,2673.0840795925387,4.1403073799779175,2.8575873188978185,3.7769,2.4704,67.44248690512063,33.218306944427326,18.151016960000003,0.4925427348365648,0.5464160768447894,7.958367867910372,38.351079479293816,31.268595211186135,3.7769,2.5987013059295387
274,88.859082,38.0835,31.0313,7.052199999999999,2528.3598,24.0016,131.21459599999997,131.21459599999997,7.1865,0.118,7.338752428617127,2600.0,31.0,26.884441503995035,2661.3338387371127,4.1403073799779175,2.8575873188978185,3.7769,2.5935,68.50219748314584,34.741586079107506,18.63818775,0.5071601693895333,0.5364806231805409,7.90403063775496,38.33875242861713,31.278873932029914,3.7769,2.6114910838535166
275,89.10259,38.0615,31.3264,6.735100000000003,2528.3598,24.1404,128.51086799999996,128.51086799999996,7.0016,0.11,7.327070893923988,2600.0,31.0,26.880672746221073,2650.0201016916544,4.1403073799779175,2.8575873188978185,3.7769,2.5355,65.56851460161387,34.02572212867859,17.752556799999997,0.5189338562176471,0.521739310421196,7.845951406919456,38.32707089392399,31.287028173496218,3.7769,2.6262252156281116
276,89.332398,38.2148,31.3563,6.858499999999996,2479.1232,24.1404,131.57353919999997,131.57353919999997,6.8955,0.11,7.3159362924000675,2600.0,31.0,26.876228329844775,2638.8668544255324,4.1403073799779175,2.8575873188978185,3.7769,2.6012,66.86432259665538,34.15822414175846,17.9365746,0.5108587482118168,0.5251026670930624,7.782564469004417,38.31593629240007,31.2911498053444,3.7769,2.64213993818207
277,89.562175,38.1262,30.98,7.146199999999997,2479.1232,23.6965,129.71356079999998,129.71356079999998,6.855,0.118,7.30394506043374,2600.0,31.0,26.87183489999699,2627.620883509842,4.1403073799779175,2.8575873188978185,3.7769,2.5613,68.60035288734036,33.67534924554202,17.557711500000003,0.4908917786595896,0.5213817196661832,7.713286676337791,38.30394506043374,31.29007289940107,3.7769,2.658449518368917
278,89.771229,38.0193,31.2396,6.779700000000002,2444.0581,23.6965,130.95820799999998,130.95820799999998,6.8287,0.121,7.289235167617591,2600.0,31.0,26.867148208640007,2616.0444350065627,4.1403073799779175,2.8575873188978185,3.7769,2.588,64.82255066754082,33.517596379161304,17.6726756,0.517066916281418,0.527265601031807,7.637960199342305,38.28923516761759,31.28374726309116,3.7769,2.674501828303005
279,90.039101,38.304,31.1199,7.184100000000001,2444.0581,23.8509,132.4219504,132.4219504,6.7696,0.118,7.270482420133199,2600.0,31.0,26.861048583738093,2603.922667793926,4.1403073799779175,2.8575873188978185,3.7769,2.6194,69.44054469367713,33.89222831491798,17.73229024,0.48807549630301245,0.5231963527224018,7.556770451654467,38.2704824201332,31.272902651555217,3.7769,2.689816634646258
280,90.278161,38.1629,31.4174,6.7455,2418.3693,23.8509,132.16090079999998,132.16090079999998,6.689,0.112,7.2475050365954345,2600.0,31.0,26.85255284622954,2591.1007305042986,4.1403073799779175,2.8575873188978185,3.7769,2.6138,64.89009379608903,33.469885653641484,17.4837082,0.5157934546807318,0.5223713155440013,7.470545576507007,38.247505036595435,31.258561365129456,3.7769,2.70408808428915
281,90.512255,38.194,31.1535,7.0405000000000015,2418.3693,23.9217,131.39639839999998,131.39639839999998,6.5723,0.114,7.221560537986861,2600.0,31.0,26.841600282597405,2577.530286325981,4.1403073799779175,2.8575873188978185,3.7769,2.5974,68.15241026653398,33.27627462530371,17.07089202,0.48826262336379783,0.5130049025085,7.380936159913826,38.22156053798686,31.24210647202803,3.7769,2.717200032827019
282,90.743766,38.0944,31.0478,7.0466000000000015,2393.4794,23.9217,131.03745519999998,131.03745519999998,6.5321,0.108,7.195179464294043,2600.0,31.0,26.829238762261628,2563.291737922202,4.1403073799779175,2.8575873188978185,3.7769,2.5897,68.21588529556304,32.843827446623344,16.916179370000002,0.4814689027976245,0.5150489661258754,7.2901706112084526,38.19517946429404,31.2254751587687,3.7769,2.729185140131587
283,90.974396,38.271,31.0826,7.1884000000000015,2393.4794,23.9964,130.38483119999998,130.38483119999998,6.4224,0.117,7.171375826680126,2600.0,31.0,26.81733286189308,2548.5744649556586,4.027956281915893,2.7781931689115877,3.7769,2.5757,69.90904412043358,32.68025078061735,16.54217568,0.46746813937719545,0.5061826419585238,7.200510148870933,38.171375826680126,31.21066485509995,3.7769,2.7400804516147677
284,91.212922,38.2606,31.0307,7.229899999999997,2358.7312,23.9964,129.24740079999998,129.24740079999998,6.3185,0.114,7.152757274149607,2600.0,31.0,26.808216845249074,2533.6255378724845,4.027956281915893,2.7781931689115877,3.7769,2.5513,70.3422309288962,31.924851606345964,16.12038905,0.45385042789752367,0.5049479712161173,7.113716361366033,38.15275727414961,31.198722321344555,3.7769,2.7497625663054466
285,91.448614,38.1714,31.0441,7.127299999999998,2358.7312,24.2764,136.0813064,136.0813064,6.2282,0.116,7.141108366331686,2600.0,31.0,26.804471480433143,2518.6888727667383,4.027956281915893,2.7781931689115877,3.7769,2.6979,70.07955391437346,33.61286560756661,16.803060780000003,0.47963869245852236,0.49989968056211953,7.030698280245672,38.141108366331686,31.18917537783995,3.7769,2.757902907142614
286,91.683427,38.1898,31.3856,6.804199999999998,2328.8015,24.2764,130.08182719999996,130.08182719999996,6.1339,0.118,7.137291099833966,2600.0,31.0,26.808604519050657,2503.951130056651,4.027956281915893,2.7781931689115877,3.7769,2.5692,66.66760691533273,31.72325325192006,15.75921588,0.47584208763047864,0.49677174515656486,6.951362139589302,38.137291099833966,31.180431730607985,3.7769,2.7641474156458243
287,91.923765,38.067,30.9134,7.153600000000001,2328.8015,24.2106,132.18887039999998,132.18887039999998,6.2685,0.112,7.1410561936630685,2600.0,31.0,26.82238678376221,2489.5097902708267,4.027956281915893,2.7781931689115877,3.7769,2.6144,70.166582820852,32.23710108512713,16.3883664,0.4594366689829301,0.5083697307870191,6.874750221140641,38.14105619366307,31.170880054189343,3.7769,2.7684093978218303
288,92.158869,38.169,31.4461,6.722899999999996,2331.0024,24.2106,132.81818639999997,132.81818639999997,6.2569,0.11,7.150831399571423,2600.0,31.0,26.845994112829498,2475.383223244972,4.027956281915893,2.7781931689115877,3.7769,2.6279,65.63070385153952,32.42118496748133,16.44250751,0.49399416835175103,0.5071531940147144,6.799629933761437,38.15083139957142,31.159935147691264,3.7769,2.7709753443017546
289,92.386807,38.0792,31.1785,6.9007000000000005,2331.0024,24.1722,132.66435359999997,132.66435359999997,6.1279,0.111,7.163845654556553,2600.0,31.0,26.877380851570763,2461.56722089303,4.027956281915893,2.7781931689115877,3.7769,2.6246,67.39612322973232,32.38363407329997,16.08328634,0.48049698590101814,0.49664859427436936,6.725415228183952,38.16384565455655,31.148398793131246,3.7769,2.7723704121977355
290,92.622469,37.9863,31.2298,6.756499999999999,2311.0502,24.1722,138.9948064,138.9948064,5.9616,0.115,7.17667578370844,2600.0,31.0,26.912124056286906,2448.0956843410454,4.027956281915893,2.7781931689115877,3.7769,2.7604,65.87990235048251,33.63849597570632,16.456400640000002,0.5106033065554468,0.48921333022394325,6.652745041313607,38.17667578370844,31.13822000487532,3.7769,2.77323548159598
291,92.858868,37.9252,31.0618,6.863399999999995,2311.0502,23.9417,135.7549944,135.7549944,5.956,0.112,7.185877629524498,2600.0,31.0,26.944200982584206,2435.0186047279167,4.027956281915893,2.7781931689115877,3.7769,2.6909,66.36499210644546,32.854420615290216,16.027000400000002,0.4950564985014042,0.4878186892311578,6.5830986493281305,38.1858776295245,31.131830824270725,3.7769,2.7743656800205083
292,109.538687,37.938,31.0771,6.860900000000001,2279.7121,23.9417,133.5407344,133.5407344,5.9587,0.121,7.18838421338527,2600.0,31.0,26.96863420872977,2422.2896553060973,3.8982812674068263,2.797826632711602,3.7769,2.6434,66.3389560006979,31.880298719439306,15.751227580000002,0.4805667837025339,0.49407402730500594,6.517785410064853,38.18838421338527,31.13104118477174,3.7769,2.776765519559421
293,109.688688,38.4256,31.5439,6.881700000000002,2279.7121,23.8816,135.60582319999997,135.60582319999997,5.8784,0.116,7.181919936967702,2600.0,31.0,26.983565750864045,2409.7845460290064,3.8982812674068263,2.797826632711602,3.7769,2.6877,66.3885042986343,32.3732992119255,15.79937568,0.48763411006070007,0.4880372425612992,6.457253216118194,38.1819199369677,31.13610010944368,3.7769,2.7814443113663128
294,109.83869,37.9784,31.2384,6.740000000000002,2260.852,23.8816,134.12809599999997,134.12809599999997,5.8433,0.119,7.165878489233755,2600.0,31.0,26.988622659575803,2397.478951924697,3.8982812674068263,2.797826632711602,3.9316,2.656,64.91648228866411,31.755613728796117,15.519804800000001,0.4891764403928795,0.4887263377286448,6.401107626937523,38.165878489233755,31.145883310043686,3.9316,2.7889695804775334
295,109.988694,38.0798,31.1565,6.923299999999998,2260.852,23.687,134.8133512,134.8133512,5.8774,0.111,7.1421593658524145,2600.0,31.0,26.939276820899735,2385.535969873733,3.8982812674068263,2.797826632711602,4.0621,2.6707,66.27616723207424,31.91785191815243,15.69677218,0.48158868038322283,0.4917866095829863,6.348500573181414,38.142159365852415,31.159015473746617,4.0621,2.799151457481581
