,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
210.983258,713.123533,42.6081,35.0532,7.5549,2554.2348,25.0129,127.6344872,127.6344872,7.1934,0.109,7.3575743995,2620.8882672287,35.12,23.6830144752,2466.4709859022,7.8366533466,2.5087916278,7.743,2.5167,76.8580962411,34.1395248953,18.10362978,0.4441890518,0.5302835888,0.2355461645,7.3405828184,40.9285601335,34.9226463396,7.743,2.635766142,25.3968968037,2553.0341290005
211.198409,713.338684,42.5275,34.9163,7.6112,2576.6113,25.4131,129.6436368,129.6436368,7.1679,0.119,7.3204204587,2620.8882672287,35.12,23.6830144752,2466.4709859022,7.8366533466,2.5087916278,7.743,2.5598,78.7101738562,34.9807188602,18.34839042,0.4444243628,0.5245286837,0.233113326,7.3245881952,40.8637914801,34.8752569617,7.743,2.6340149212,25.3726745121,2550.755797373
211.440665,713.58094,42.7047,34.9829,7.7218,2576.6113,25.4131,127.3874224,127.3874224,7.1981,0.109,7.30485484,2620.8882672287,35.12,23.6830090881,2469.3112170633,7.8366533466,2.5087916278,7.743,2.5114,79.9328003595,34.3719423435,18.07730834,0.4300104862,0.5259321152,0.2261563245,7.3100225065,40.8294969966,34.8688008783,7.743,2.6330524329,25.3514780393,2557.8401658372
211.710394,713.850669,42.5379,35.0189,7.519,2571.311,25.4495,129.373264,129.373264,7.1,0.119,7.3226362128,2620.8882672287,35.12,23.6830090881,2469.3112170633,7.8366533466,2.5087916278,7.743,2.554,77.8022291987,34.8359581745,18.1334,0.4477501292,0.5205368519,0.2330704427,7.2991573795,40.8365967985,34.9005860821,7.743,2.6326790583,25.3334677528,2569.5396103011
211.906498,714.046773,42.7694,35.176,7.5934,2571.311,25.4495,130.1097968,130.1097968,7.1931,0.108,7.3697682922,2620.8882672287,35.12,23.6830090881,2469.3112170633,7.8366533466,2.5087916278,7.743,2.5698,78.625861221,35.0342821947,18.48482838,0.4455821742,0.5276211534,0.2350985807,7.2937213968,40.873073322,34.9514856781,7.743,2.6326800058,25.3187240782,2577.5390656535
212.135947,714.276222,42.4951,35.0574,7.4377,2577.4492,25.5783,128.4968832,128.4968832,7.168,0.126,7.4311071151,2620.8882672287,35.12,23.6732392522,2470.3629866815,7.7908055349,2.4971826113,7.743,2.5352,77.2914142865,34.6825743092,18.1723136,0.4487247986,0.5239609216,0.235114259,7.2944615473,40.9160596395,35.000597502,7.743,2.6329290282,25.3072543326,2577.098867059
212.396274,714.536549,42.3161,35.0336,7.2825,2577.4492,25.5783,128.8231952,128.8231952,7.1406,0.109,7.4879105301,2620.8882672287,35.12,23.6732392522,2470.3629866815,7.7908055349,2.4971826113,7.743,2.5422,75.5646047946,34.7706491318,18.15283332,0.4601446567,0.5220734664,0.240229316,7.3010261955,40.9434538647,35.0366328354,7.743,2.63343356,25.2990018641,2572.7250848704
212.612328,714.752603,42.536,34.8369,7.6991,2573.0754,25.5421,129.1821384,129.1821384,7.1861,0.116,7.5225818581,2620.8882672287,35.12,23.6732392522,2470.3629866815,7.7908055349,2.4971826113,7.743,2.5499,80.0863383277,34.8083630119,18.32383639,0.4346354664,0.5264205152,0.2288010262,7.3121649131,40.9404203954,35.0579609535,7.743,2.6342822201,25.2938565807,2572.3192502639
212.848655,714.98893,42.5648,35.1656,7.3992,2573.0754,25.5421,128.8511648,128.8511648,7.1507,0.108,7.5228157601,2620.8882672287,35.12,23.6847328669,2473.1024506441,7.7908055349,2.4971826113,7.743,2.5428,76.7542684529,34.7191815712,18.18279996,0.4523420296,0.5237105006,0.2368962707,7.3260704445,40.9042361871,35.0657256247,7.743,2.6355395272,25.2916657215,2575.8546393046
213.092939,715.233214,42.6527,34.9963,7.6564,2570.8703,25.4417,129.0283056,129.0283056,7.1321,0.118,7.4888289578,2620.8882672287,35.12,23.6847328669,2473.1024506441,7.7908055349,2.4971826113,7.743,2.5466,79.2989798206,34.7371175852,18.16260586,0.4380525155,0.5228587494,0.2290395904,7.3407467525,40.8481528633,35.0605859024,7.743,2.6371840973,25.2922431947,2576.9039638571
213.319595,715.45987,42.6063,34.9084,7.6979,2570.8703,25.4417,126.925924,126.925924,7.274,0.109,7.4372655571,2620.8882672287,35.12,23.6847328669,2473.1024506441,7.7753843226,2.4795667136,7.743,2.5015,79.7582574132,34.171112502,18.195911,0.4284335392,0.5324939596,0.2281382717,7.3543520913,40.7968185435,35.0454335183,7.743,2.6390987198,25.2953765185,2573.5318540493
213.549392,715.689667,42.5544,35.0611,7.4933,2579.9577,25.4131,129.1122144,129.1122144,7.1663,0.118,7.3936395745,2620.8882672287,35.12,23.6698240056,2475.0512490922,7.7753843226,2.4795667136,7.743,2.5484,77.4068495819,34.8825746841,18.26259892,0.4506393798,0.5235450389,0.2359300116,7.3655174585,40.7727002587,35.0263461583,7.743,2.6410647204,25.300831453,2570.3937613901
213.801616,715.941891,42.6204,35.1802,7.4402,2579.9577,25.4131,127.3874224,127.3874224,7.1427,0.109,7.3775656205,2620.8882672287,35.12,23.6698240056,2475.0512490922,7.7753843226,2.4795667136,7.743,2.5114,76.8198562065,34.4165832515,17.93817678,0.4480167622,0.5212073682,0.2335096376,7.3735915787,40.7860500807,35.0094969029,7.743,2.6427677722,25.3083551833,2571.6613414005
214.01591,716.156185,42.5941,35.1051,7.489,2577.4968,25.3138,129.3313096,129.3313096,7.1305,0.12,7.3927755613,2620.8882672287,35.12,23.6698240056,2475.0512490922,7.7753843226,2.4795667136,7.743,2.5531,77.0570388932,34.9084388853,18.20487955,0.4530207673,0.521503686,0.236252,7.3786114196,40.8340983587,35.00015154,7.743,2.6438612576,25.3176790488,2576.4882884069
214.261572,716.401847,42.77,35.2865,7.4835,2577.4968,25.3138,129.792808,129.792808,7.0806,0.108,7.4286846318,2620.8882672287,35.12,23.6822893727,2478.2863877754,7.7753843226,2.4795667136,7.743,2.563,76.9964767734,35.033004149,18.1475778,0.4549948987,0.5180137485,0.235693613,7.3809550483,40.9037466757,35.0039276591,7.743,2.6440868497,25.3285211088,2580.4111653901
214.501898,716.642173,42.4383,34.7917,7.6466,2557.9809,25.6432,127.8675672,127.8675672,7.0893,0.115,7.4697155054,2620.8882672287,35.12,23.6822893727,2478.2863877754,7.7498778618,2.4653644774,7.743,2.5217,79.81771826,34.2520301181,17.87708781,0.4291281543,0.5219278317,0.2239739271,7.3809448906,40.9789288125,35.0246921258,7.743,2.6433963923,25.3405888362,2579.5933434878
214.724832,716.865107,42.42,35.11,7.31,2557.9809,25.6432,126.1194672,126.1194672,7.2268,0.108,7.5026517563,2620.8882672287,35.12,23.6822893727,2478.2863877754,7.7498778618,2.4653644774,7.743,2.4842,76.063086368,33.7837645902,17.95281656,0.4441545328,0.5314036721,0.2360253497,7.3786759209,41.053802626,35.0588737167,7.743,2.641978346,25.3535838383,2573.4265308995
214.955119,717.095394,42.3974,34.9059,7.4915,2581.2224,25.3129,127.1683272,127.1683272,7.3594,0.121,7.5172647673,2620.8882672287,35.12,23.6830380349,2480.1336621611,7.7498778618,2.4653644774,7.743,2.5067,77.0818264855,34.3742318007,18.44780798,0.4459446976,0.5366754983,0.2393275928,7.3742243984,41.1373716455,35.0929097947,7.743,2.6401169206,25.3672101603,2564.9872287669
215.239139,717.379414,42.1554,34.6927,7.4627,2581.2224,25.3129,124.571816,124.571816,7.3578,0.109,7.50520503,2620.8882672287,35.12,23.6830380349,2480.1336621611,7.7498778618,2.4653644774,7.743,2.451,76.764712479,33.6723818997,18.0339678,0.4386440177,0.5355714916,0.2349252308,7.3682100756,41.2410404775,35.1089941528,7.743,2.6379703934,25.3811832848,2561.6425663875
215.424818,717.565093,42.3473,34.7581,7.5892,2610.2678,25.3129,125.993604,125.993604,7.5201,0.121,7.4620705594,2620.8882672287,35.12,23.6830380349,2480.1336621611,7.7498778618,2.4653644774,7.743,2.4815,78.1575917091,34.4399238422,18.66112815,0.4406471987,0.5418458019,0.2387628347,7.3623355191,41.3636580469,35.0939320598,7.743,2.6354407542,25.3952349314,2570.0951956375
215.666619,717.806894,42.6674,35.2755,7.3919,2610.2678,25.3129,125.0100064,125.0100064,7.4309,0.109,7.3916876828,2620.8882672287,35.12,23.6517700758,2479.0702059333,7.7408675631,2.4504933019,7.743,2.4604,75.9851405463,34.171060778,18.28298636,0.4497071471,0.535042985,0.2406126544,7.3594420167,41.4891270425,35.0446572553,7.743,2.6321994189,25.4091131992,2587.7483190945
215.911083,718.051358,42.7963,35.3336,7.4627,2637.8547,25.7531,126.3758552,126.3758552,7.6513,0.112,7.3109269621,2620.8882672287,35.12,23.6517700758,2479.0702059333,7.7408675631,2.4504933019,7.743,2.4897,78.0996771189,34.9094972849,19.04944161,0.4469864483,0.5456807772,0.2439119125,7.3629902235,41.5932135502,34.9734543106,7.743,2.6278339816,25.4225820403,2605.549296915
216.130709,718.270984,42.6136,35.1332,7.4804,2637.8547,25.7531,122.7677768,122.7677768,7.8833,0.109,7.2498195534,2620.8882672287,35.12,23.6517700758,2479.0702059333,7.7408675631,2.4504933019,7.743,2.4123,78.2979593578,33.9128179516,19.01688459,0.4331251827,0.5607580183,0.2428784191,7.3763174141,41.6513282863,34.9105431317,7.743,2.622039336,25.4354243519,2619.140405715
216.358681,718.498956,42.7615,35.3892,7.3723,2701.4511,26.1665,124.3247512,124.3247512,7.9377,0.115,7.2391877856,2620.8882672287,35.12,23.6437065031,2480.6807653964,7.7408675631,2.4504933019,7.743,2.4457,78.3244152567,35.170887457,19.41323289,0.449041175,0.5519688098,0.2478567229,7.4021872108,41.6492090095,34.8921808132,7.743,2.6147330369,25.4474509344,2632.2934462151
216.608284,718.748559,42.6943,35.0739,7.6204,2701.4511,26.1665,127.1030648,127.1030648,7.8993,0.108,7.2913842878,2620.8882672287,35.12,23.6437065031,2480.6807653964,7.7408675631,2.4504933019,7.743,2.5053,81.1483420475,35.956859309,19.79011629,0.4431003567,0.5503850078,0.2438757933,7.4427213503,41.5951513755,34.937783019,7.743,2.6060522282,25.4585145544,2652.2118355733
216.825658,718.965933,42.7132,35.0935,7.6197,2713.3652,25.8067,119.4347328,119.4347328,7.9786,0.121,7.3915534236,2620.8882672287,35.12,23.6437065031,2480.6807653964,7.7012850782,2.4842055737,7.743,2.3408,80.0246614024,33.9365359928,18.67630688,0.4240759711,0.5503303839,0.2333818919,7.499219155,41.5204693451,35.0360952759,7.743,2.5963222649,25.4685253175,2680.8119020511
217.06764,719.207915,42.6039,35.1668,7.4371,2713.3652,25.8067,127.182312,127.182312,7.9312,0.108,7.506136368,2620.8882672287,35.12,23.6672891728,2491.5901554725,7.7012850782,2.4842055737,7.743,2.507,77.9748482286,36.1379559166,19.8835184,0.4634565727,0.5502114853,0.2549991292,7.5715898979,41.4637477386,35.1506472403,7.743,2.586015506,25.4774611687,2707.6087959437
217.311905,719.45218,42.8592,35.2908,7.5684,2710.6306,25.8154,125.4202272,125.4202272,7.804,0.121,7.5998479616,2620.8882672287,35.12,23.6672891728,2491.5901554725,7.7012850782,2.4842055737,7.743,2.4692,79.4755668061,35.6013557935,19.2696368,0.4479534683,0.5412613191,0.2424598851,7.6577388628,41.4509011703,35.2394115858,7.743,2.5756682338,25.4853683645,2718.9651995047
217.538397,719.678672,42.6521,35.1399,7.5122,2710.6306,25.8154,124.9400824,124.9400824,7.9029,0.109,7.6509249732,2620.8882672287,35.12,23.6672891728,2491.5901554725,7.7012850782,2.4842055737,7.743,2.4589,78.8444696724,35.4650635364,19.43244081,0.4498104139,0.5479319328,0.2464654895,7.7532970497,41.4835877882,35.277058709,7.743,2.5658542068,25.4923527391,2715.4328708859
217.767609,719.907884,42.6191,34.9676,7.6515,2705.9995,25.6167,120.5675016,120.5675016,7.9122,0.115,7.6579080117,2620.8882672287,35.12,23.7217203747,2515.8894003958,7.7012850782,2.4842055737,7.743,2.3651,79.789834605,34.1654063995,18.71314422,0.4281924705,0.5477219853,0.23453043,7.851903596,41.541756487,35.264937686,7.743,2.557197774,25.4985666525,2709.2891450488
218.019917,720.160192,42.4542,35.0031,7.4511,2705.9995,25.6167,124.0403936,124.0403936,7.943,0.109,7.6341923191,2620.8882672287,35.12,23.7217203747,2515.8894003958,7.7293720354,2.5248136241,7.743,2.4396,77.5567666831,35.1495253783,19.3777428,0.4532102985,0.5512945791,0.2498523808,7.9461787844,41.5976363893,35.222085953,7.743,2.5502273273,25.5041944082,2707.660926636
218.234939,720.375214,42.7328,35.1894,7.5434,2706.1855,25.8585,124.1103176,124.1103176,7.9301,0.121,7.595696743,2620.8882672287,35.12,23.7217203747,2515.8894003958,7.7293720354,2.5248136241,7.6149,2.4411,79.3270490648,35.1717572596,19.35816711,0.4433765995,0.5503895346,0.2440298402,8.0291723408,41.6304234524,35.1687583833,7.6149,2.5451259139,25.5094367664,2707.9853815742
218.477568,720.617843,42.6533,35.2083,7.445,2706.1855,25.8585,128.8931192,128.8931192,7.9315,0.108,7.5537591883,2620.8882672287,35.12,23.8226024561,2547.046429592,7.7293720354,2.5248136241,7.5899,2.5437,78.2202227889,36.5271605826,20.17535655,0.4669784779,0.5523384853,0.2579301852,8.0956940785,41.6329517879,35.1189136933,7.5899,2.5416960616,25.5144969051,2706.8991762337
218.719984,720.860259,42.7077,35.1503,7.5574,2704.2663,25.6785,121.9053808,121.9053808,7.893,0.123,7.5169438149,2620.8882672287,35.12,23.8226024561,2547.046429592,7.7293720354,2.5248136241,7.5899,2.3938,78.9312357046,34.5223975145,18.8942634,0.4373730781,0.5473044968,0.2393762524,8.1430562026,41.6094816046,35.0828662479,7.5899,2.5396209821,25.5195707401,2705.3695882217
218.951295,721.09157,42.8311,35.223,7.6081,2704.2663,25.6785,126.226684,126.226684,7.8631,0.109,7.4938925508,2620.8882672287,35.12,23.8226024561,2547.046429592,7.7293720354,2.5248136241,7.5899,2.4865,79.4975514595,35.7461478189,19.55159815,0.4496509284,0.5469567868,0.245939627,8.1711275565,41.5705972324,35.0690496142,7.5899,2.5387250115,25.5248407497,2705.049279269
219.180717,721.320992,42.6448,34.9536,7.6912,2704.2341,25.738,123.6301728,123.6301728,7.9457,0.113,7.4916445863,2620.8882672287,35.12,23.8484263386,2573.3512515792,7.7240066995,2.5537287851,7.5899,2.4308,80.6121287883,35.0104246631,19.31440756,0.4343071593,0.5516759007,0.2395967933,8.1818687417,41.5323821022,35.0800756667,7.5899,2.5389722592,25.530470106,2705.1660830995
219.428985,721.56926,42.5861,35.088,7.4981,2704.2341,25.738,125.1731624,125.1731624,7.8691,0.108,7.5112750643,2620.8882672287,35.12,23.8484263386,2573.3512515792,7.7240066995,2.5537287851,7.5899,2.4639,78.4502163319,35.4473788461,19.38867549,0.4518455207,0.5469706399,0.2471462336,8.1786561703,41.5163200621,35.1084231337,7.5899,2.5403033256,25.5365965479,2704.6230136033
219.645374,721.785649,42.8605,35.2902,7.5703,2700.3393,25.8251,124.9820368,124.9820368,7.8906,0.121,7.5449139756,2620.8882672287,35.12,23.8484263386,2573.3512515792,7.7240066995,2.5537287851,7.5899,2.4598,79.526773371,35.3422791257,19.40929788,0.4444073062,0.5491807082,0.2440599192,8.1656245432,41.5416623884,35.138323075,7.5899,2.5425332656,25.5433279996,2703.8141576972
219.885232,722.025507,42.7749,35.1698,7.6051,2700.3393,25.8251,128.580792,128.580792,7.8865,0.108,7.5790730032,2620.8882672287,35.12,23.8244329217,2589.69244281,7.7240066995,2.5537287851,7.5899,2.537,79.9177063323,36.3599310543,20.0080505,0.4549671496,0.5502774598,0.2503581674,8.1470524551,41.6144898884,35.1555018997,7.5899,2.5453814316,25.550741185,2703.092170046
220.128877,722.269152,42.7645,35.3311,7.4334,2699.5988,25.6954,124.7256488,124.7256488,7.8707,0.114,7.6038128285,2620.8882672287,35.12,23.8244329217,2589.69244281,7.7240066995,2.5537287851,7.5899,2.4543,77.5971997286,35.260106169,19.31705901,0.4543992089,0.5478446071,0.2489401561,8.126802018,41.7241818748,35.1574337948,7.5899,2.548601108,25.5588827217,2701.8754297447
220.348067,722.488342,42.8,35.2083,7.5917,2699.5988,25.6954,121.7422248,121.7422248,7.844,0.108,7.6182100952,2620.8882672287,35.12,23.8244329217,2589.69244281,7.7299731389,2.5809120621,7.5899,2.3903,79.3665643168,34.4166882514,18.7495132,0.4336421584,0.5447797029,0.2362394462,8.1079032928,41.8489003209,35.1538395271,7.5899,2.5520767105,25.5677709872,2700.2085125929
220.577891,722.718166,42.6735,35.1228,7.5507,2696.9177,25.8683,123.7513744,123.7513744,7.8711,0.116,7.6269956382,2620.8882672287,35.12,23.8007926982,2598.0568295478,7.7299731389,2.5809120621,7.5899,2.4334,79.4392561079,34.9499325577,19.15353474,0.4399579537,0.5480278026,0.2411091906,8.0923245693,41.9628647385,35.1574054474,7.5899,2.5557133346,25.5773973378,2699.1061713836
220.831935,722.97221,42.9692,35.2792,7.69,2696.9177,25.8683,124.7629416,124.7629416,7.8752,0.109,7.6345047825,2620.8882672287,35.12,23.8007926982,2598.0568295478,7.7299731389,2.5809120621,7.5899,2.4551,81.006729,35.2356199336,19.33440352,0.4349715186,0.5487175635,0.2386765119,8.08093848,42.0414749252,35.1735918229,7.5899,2.559205011,25.5877275162,2698.7179185159
221.044418,723.184693,42.7468,35.1772,7.5696,2689.9167,25.5088,127.4993008,127.4993008,7.7581,0.121,7.6427464608,2620.8882672287,35.12,23.8007926982,2598.0568295478,7.7299731389,2.5809120621,7.5899,2.5138,78.5449801053,35.9149488129,19.50231178,0.4572532677,0.5430137707,0.2482948211,8.0736787704,42.0681716183,35.197551182,7.5899,2.5620086432,25.5987046991,2697.8543550247
221.285908,723.426183,42.5,35.1601,7.3399,2689.9167,25.5088,122.5626664,122.5626664,7.6655,0.109,7.6522841166,2620.8882672287,35.12,23.7690664516,2600.9979252902,7.7299731389,2.5809120621,7.5899,2.4079,75.9962018257,34.5243610162,18.45775745,0.4542906117,0.5346299513,0.2428773676,8.069731843,42.0426846735,35.2193123476,7.5899,2.5636156979,25.6102524452,2695.5194462383
221.534004,723.674279,42.4517,34.9328,7.5189,2663.8928,25.7865,126.296608,126.296608,7.6318,0.122,7.6600292624,2600.8640971279,35.12,23.7690664516,2600.9979252902,7.748743083,2.612608243,7.5899,2.488,78.8313576591,35.2319797923,18.9879184,0.4469284919,0.5389398641,0.2408675807,8.0675767486,41.9826682175,35.2302634719,7.5899,2.5638322281,25.6222747189,2691.2810246342
221.770565,723.91084,42.2892,34.7776,7.5116,2663.8928,25.7865,126.8420152,126.8420152,7.776,0.108,7.6553654674,2600.8640971279,35.12,23.7690664516,2600.9979252902,7.748743083,2.612608243,7.5899,2.4997,78.7494741788,35.3841277854,19.4376672,0.4493252578,0.5493329472,0.2468291681,8.0650132669,41.9152108195,35.2242603402,7.5899,2.5628318729,25.6346548496,2683.8898770935
221.991633,724.131908,42.3809,34.73,7.6509,2672.2089,25.7498,123.7373896,123.7373896,7.7421,0.122,7.6230745455,2600.8640971279,35.12,23.7487248917,2601.8995522895,7.748743083,2.612608243,7.5899,2.4331,80.1976883936,34.6258125311,18.83730351,0.4317557429,0.5440248801,0.2348858663,8.0595674448,41.8617658586,35.1950807437,7.5899,2.5610647897,25.647257993,2673.1179270894
222.275723,724.415998,42.3839,34.945,7.4389,2672.2089,25.7498,126.3245776,126.3245776,7.7532,0.108,7.5540346277,2600.8640971279,35.12,23.7487248917,2601.8995522895,7.748743083,2.612608243,7.5899,2.4886,77.8230868015,35.3497932694,19.29461352,0.4542327312,0.5458196989,0.2479291726,8.0493188336,41.8266257873,35.1370429408,7.5899,2.5591348611,25.6599375921,2664.4164945667
