,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
44,10.754532,41.7058,35.446,6.259800000000006,3486.5703,25.8444,54.81097199999996,54.81097199999996,13.7116,0.116,6.257899999999999,3487.7231,35.0709,26.338995447982875,3487.7522070494156,0.0,1.0393,0.0,0.9545,64.8534329817239,20.012186778329554,13.0877222,0.3085755966684002,0.6539876098983947,13.940961718805776,41.626571608379194,35.34025120092787,0.0,1.0939892437508805,28.95600927797414,3496.44664676083
45,11.033047,41.7876,35.5217,6.265899999999995,3491.5019,25.8444,52.96963999999996,52.96963999999996,13.7135,0.112,6.257899999999999,3487.7231,35.0709,26.338995447982875,3487.7522070494156,0.0,1.0393,0.0,0.915,64.92200979859878,19.367248344924835,12.547852500000001,0.2983156005953291,0.6478903082423761,13.949257256168822,41.62560464344713,35.33313270271598,0.0,1.0980205700377346,28.928328358752843,3491.977620077172
46,11.228484,41.6966,35.3629,6.333699999999993,3491.5019,25.6768,55.65938319999996,55.65938319999996,13.6823,0.116,6.257899999999999,3487.7231,35.0709,26.338995447982875,3487.7522070494156,0.0,1.0393,0.0,0.9727,65.2582644345046,20.35069706268982,13.30877321,0.31184857947171535,0.6539713685974811,13.951869272791285,41.62838813640468,35.328440284162234,0.0,1.1004189315587507,28.843255640441736,3487.2095178197433
47,11.465862,41.5329,35.1045,6.428399999999996,3489.6115,25.6768,54.00451519999996,54.00451519999996,13.7821,0.11,6.257899999999999,3487.7231,35.0709,26.339305523238416,3490.3216373946107,0.0,1.0393,0.0,0.9372,66.31598734376706,19.734938106790974,12.91658412,0.29758944859690506,0.6545034015361458,13.949131253847096,41.637939405732595,35.33445835566678,0.0,1.1006810043001112,28.707830214845114,3487.0372534682565
48,11.715509,42.0021,35.6329,6.369199999999999,3489.6115,25.6907,56.973954399999954,56.973954399999954,13.7607,0.117,6.257899999999999,3487.7231,35.0709,26.339305523238416,3490.3216373946107,0.0,1.0393,0.0,1.0009,65.69031277382464,20.820064019075414,13.773084629999998,0.31694268363069056,0.6615294082372202,13.942173052371786,41.655339851603934,35.35259055907885,0.0,1.0984484706918332,28.529301586130323,3490.575786305142
49,11.942352,41.9587,35.5486,6.4101,3493.3942,25.6907,53.24001279999996,53.24001279999996,13.7041,0.11,6.257899999999999,3487.7231,35.0709,26.339305523238416,3490.3216373946107,0.0,1.0393,0.0,0.9208,66.1473802081497,19.476654646277,12.61873528,0.2944433261754088,0.6478902824521815,13.932753093441494,41.67808000630108,35.37463065922,0.0,1.0937249933922377,28.314993016911878,3492.409887303024
50,12.17444,41.7223,35.3641,6.3581999999999965,3493.3942,25.5499,55.81321599999996,55.81321599999996,13.6597,0.111,6.257899999999999,3487.7231,35.0709,26.33556572998237,3489.072005457336,0.0,1.0393,0.0,0.976,65.20803764076581,20.418002843343835,13.331867200000001,0.31312095229467857,0.6529466815284591,13.922925142324377,41.705250426084774,35.39288859821212,0.0,1.0869626439267264,28.072173423167854,3491.2696665299327
51,12.423175,41.6422,35.2163,6.425900000000006,3487.7231,25.5499,55.04405199999996,55.04405199999996,13.7268,0.117,6.257899999999999,3487.7231,35.0709,26.33556572998237,3489.072005457336,0.0,1.0393,0.0,0.9595,65.9604551735379,20.10393223620941,13.170864600000002,0.30478765168186306,0.6551387283467766,13.91450443020217,41.73888505982123,35.40726625230621,0.0,1.0789621814673418,27.807939740245885,3490.6752243441238
52,12.64567,41.7583,35.5028,6.255499999999998,3487.7231,25.7883,55.79923119999996,55.79923119999996,13.688,0.109,6.257899999999999,3487.7231,35.0709,26.33556572998237,3489.072005457336,0.0,1.0393,0.0,0.9757,64.66442063478591,20.37974898500172,13.355381600000001,0.31516170383870307,0.6553261087675205,13.908592057528987,41.77627169533601,35.41924925583493,0.0,1.0706846059195592,27.529110659490968,3491.549252568646
53,12.879165,41.8799,35.5816,6.298299999999998,3486.5703,25.7883,56.81079839999996,56.81079839999996,13.65,0.11,6.257899999999999,3487.7231,35.0709,26.34141554371489,3487.9652757203567,0.0,1.0393,0.0,0.9974,65.14453811300064,20.742348969962176,13.61451,0.3184050354917277,0.656362980861797,13.905436598196244,41.80621558062003,35.426038952268534,0.0,1.0630907742763958,27.24213412834135,3490.9036973652837
54,13.128673,41.6569,35.3971,6.2597999999999985,3486.5703,25.8532,56.31666879999996,56.31666879999996,13.6859,0.11,6.257899999999999,3487.7231,35.0709,26.34141554371489,3487.9652757203567,0.0,1.0393,0.0,0.9868,64.87551552998337,20.561935934267403,13.50524612,0.31694447074974436,0.6568081022708029,13.904573260399628,41.817542428632876,35.425671741914755,0.0,1.0570362899222019,26.95301146061379,3487.9539803870566
55,13.346025,41.4296,35.2786,6.151000000000003,3485.8369,25.8532,56.38659279999996,56.38659279999996,13.6762,0.118,6.257899999999999,3487.7231,35.0709,26.34141554371489,3487.9652757203567,0.0,1.0393,0.0,0.9883,63.651958448846585,20.58313550770755,13.516188459999999,0.32337002677221677,0.6566632403959414,13.905059854487389,41.80799165313265,35.4223733285722,0.0,1.0531944904233717,26.667238117613277,3485.629911418135
56,13.58764,41.9892,35.6971,6.292099999999998,3485.8369,25.6288,57.28628159999996,57.28628159999996,13.6827,0.116,6.257899999999999,3487.7231,35.0709,26.334603434843086,3486.700952331157,0.0,1.0393,0.0,1.0076,64.67250118532797,20.91155429603283,13.786688520000002,0.32334537728961316,0.6592856908113952,13.905772329887512,41.78235099564299,35.422047466771346,0.0,1.051981694198218,26.389758509225683,3485.6180063828797
57,13.840171,41.6667,35.3708,6.295899999999996,3495.2888,25.6288,57.30026639999996,57.30026639999996,13.7072,0.111,6.257899999999999,3487.7231,35.0709,26.334603434843086,3486.700952331157,0.0,1.0393,0.0,1.0079,64.71486478955892,20.97337509235057,13.81548688,0.3240889888366793,0.6587154818510255,13.905730656279015,41.747600178197736,35.426632287354614,0.0,1.0535020320291333,26.124931668260484,3486.6805523403623
58,14.058649,41.6783,35.5688,6.109499999999997,3495.2888,25.8248,54.745709599999955,54.745709599999955,13.749,0.111,6.257899999999999,3487.7231,35.0709,26.334603434843086,3486.700952331157,0.0,1.0393,0.0,0.9531,63.11584275837669,20.038341429730195,13.104171899999999,0.3174851282021537,0.653954916675778,13.904365678302918,41.71333895903348,35.43562754582887,0.0,1.0575429586396576,25.87650612846761,3488.2855944930743
