,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
117,28.740724,41.6825,35.5755,6.106999999999999,3467.4064,25.8508,56.848091199999956,56.848091199999956,13.5151,0.109,6.238400000000006,3374.8178,35.5883,25.71985456483052,3449.279384773677,0.0,0.9305,0.0,0.9982,63.15127457746335,20.641880086586728,13.49077282,0.3268640296605058,0.6535631814258247,0.2136262951185853,13.768757500562794,41.7259210476484,35.52436631941067,0.0,1.0532653795127291,25.560643754948718,3460.687175160142
118,28.95464,41.7797,35.7258,6.053899999999999,3464.5292,25.6558,53.14678079999996,53.14678079999996,13.5411,0.121,6.238400000000006,3374.8178,35.5883,25.71985456483052,3449.279384773677,0.0,0.9305,0.0,0.9188,62.08230712242015,19.281899154386366,12.441562679999999,0.31058605983125553,0.645245708443077,0.20040432220836238,13.770176267763864,41.72479912504359,35.54963500315917,0.0,1.0535085426090665,25.55910776970327,3463.8528806456993
119,29.200303,41.6679,35.4466,6.2213000000000065,3464.5292,25.6558,57.272296799999964,57.272296799999964,13.5616,0.109,6.238400000000006,3374.8178,35.5883,25.716788089667226,3445.9227620338183,0.0,0.9305,0.0,1.0073,63.95050144773493,20.77865553876944,13.66059968,0.32491778904581836,0.6574342432556161,0.2136120807616255,13.771104660604115,41.729925836469796,35.579326549147666,0.0,1.0525096903763844,25.559559997240324,3466.870984847797
120,29.444982,41.8848,35.6433,6.241499999999995,3464.9597,26.1816,52.75054479999996,52.75054479999996,13.5516,0.117,6.238400000000006,3374.8178,35.5883,25.716788089667226,3445.9227620338183,0.0,0.9305,0.0,0.9103,65.49118140054385,19.140520983866438,12.336021480000001,0.29226104300673816,0.6444976858465893,0.18836156588095326,13.771323866657019,41.74037718876562,35.60839415069061,0.0,1.0504189539093765,25.561836425050757,3467.2216022579482
121,29.667312,41.8182,35.6213,6.196899999999999,3464.9597,26.1816,54.63383119999996,54.63383119999996,13.5566,0.109,6.238400000000006,3374.8178,35.5883,25.716788089667226,3445.9227620338183,0.0,0.9305,0.0,0.9507,64.98324179695044,19.823870947255447,12.88825962,0.3050612804020767,0.6501383939741768,0.19833205090431216,13.770623515441995,41.75175410771532,35.62923471444823,0.0,1.0477261187561957,25.56577158839802,3465.085699677933
122,29.90078,41.8915,35.7093,6.182200000000002,3459.3505,25.5334,54.745709599999955,54.745709599999955,13.6073,0.119,6.238400000000006,3374.8178,35.5883,25.743415082203917,3441.8090375385996,0.0,0.9305,0.0,0.9531,63.21112652094678,19.832308690517326,12.96911763,0.31374711671916394,0.653938874811942,0.2051714364828211,13.768940533852112,41.76179843908857,35.636272724517305,0.0,1.04505002516367,25.571204922783007,3463.4785494878374
123,30.153569,41.71,35.6018,6.108200000000004,3459.3505,25.5334,52.48949519999996,52.48949519999996,13.5608,0.108,6.6524238682805645,3374.8178,35.12,25.743415082203917,3441.8090375385996,0.030947705166684186,1.0666019235657391,0.0,0.9047,62.38922193798538,19.01496718960836,12.26845576,0.304779681473014,0.645199943689868,0.19664383332420451,13.766458560937485,41.77242386828056,35.63104407965091,0.0,1.0429049286538439,25.57798686319462,3463.159155609335
124,30.372476,41.8041,35.7008,6.103299999999997,3462.4853,25.824,54.52661439999996,54.52661439999996,13.5485,0.119,6.665997740136845,3374.8178,35.12,25.743415082203917,3441.8090375385996,0.030947705166684186,1.0666019235657391,0.0,0.9484,63.044241548169595,19.7708385023292,12.8493974,0.31360260694425346,0.6499166638019027,0.20381556006478863,13.763616989951535,41.78599774013684,35.62165613901811,0.0,1.0415599264313924,25.58597740604216,3462.096195279348
125,30.614673,41.6606,35.6458,6.014800000000001,3462.4853,25.824,54.06045439999996,54.06045439999996,13.5717,0.109,6.680632603499369,3374.8178,35.12,25.74412390149804,3441.8402950891027,0.030947705166684186,1.0666019235657391,0.0,0.9384,62.05010093255518,19.601813262496126,12.73568328,0.31590300366798996,0.6497196514144435,0.2052483894239421,13.760982373556718,41.800632603499366,35.616986157493734,0.0,1.041003488783961,25.59503874051856,3460.255247229665
126,30.857643,41.7241,35.4161,6.308,3463.1853,25.6257,55.46825759999996,55.46825759999996,13.6595,0.122,6.689882188416988,3374.8178,35.12,25.74412390149804,3441.8402950891027,0.030947705166684186,1.0666019235657391,0.0,0.9686,64.84191534811409,20.116335522434326,13.2305917,0.3102366025808552,0.6577038688405678,0.20404381377338215,13.759060423652684,41.809882188416985,35.62105220205483,0.0,1.0410152625111244,25.605029778060075,3460.1470498771923
127,31.088656,41.696,35.5303,6.165700000000001,3463.1853,25.6257,55.27713199999996,55.27713199999996,13.5535,0.11,6.686828857248791,3374.8178,35.12,25.74412390149804,3441.8402950891027,0.030947705166684186,1.0666019235657391,0.0,0.9645,63.25570174075005,20.04702116386456,13.07235075,0.31692038207126616,0.6520844490134703,0.20665885272408008,13.758231974631334,41.80682885724879,35.63021380768539,0.0,1.0413289505634957,25.615804727871467,3462.2013660356783
128,31.317993,41.6905,35.457,6.233499999999999,3459.9711,25.9573,55.46825759999996,55.46825759999996,13.5129,0.112,6.668819093252857,3374.8178,35.12,25.758889247062108,3440.8906544271067,0.14852522425085501,1.097132466147179,0.0,0.9686,64.83978317073758,20.097665448489337,13.08859494,0.3099588626872442,0.6512495181863931,0.20186055998267016,13.758778305487013,41.788819093252854,35.63424811859784,0.0,1.0417936385085593,25.627212638149096,3463.8024301017867
129,31.566918,41.8695,35.6617,6.207799999999999,3459.9711,25.9573,55.31908639999996,55.31908639999996,13.572,0.108,6.639786692666732,3374.8178,35.12,25.758889247062108,3440.8906544271067,0.14852522425085501,1.097132466147179,0.0,0.9654,64.54959903012147,20.043616646492175,13.1024088,0.31051496752348545,0.6536948411599683,0.20298203237305756,13.760776219017677,41.75978669266673,35.62287702589316,0.0,1.042440654367209,25.63909796006964,3463.109921755675
130,31.782602,41.6728,35.5511,6.121700000000004,3468.9804,25.6346,55.56615119999996,55.56615119999996,13.6669,0.118,6.609302488627193,3374.8178,35.12,25.758889247062108,3440.8906544271067,0.14852522425085501,1.097132466147179,0.0,0.9707,62.78703397218126,20.18555895398536,13.26645983,0.32149247506943673,0.6572252896361198,0.2112929850433436,13.763937277165866,41.72930248862719,35.59441814499995,0.0,1.0434391897751307,25.651304491688574,3461.2954762209247
131,32.0224,41.7546,35.5016,6.253,3468.9804,25.6346,55.93441759999996,55.93441759999996,13.6309,0.109,6.5883904649776355,3374.8178,35.12,25.780683492530642,3443.7016649877705,0.14852522425085501,1.097132466147179,0.0,0.9786,64.25113924515747,20.319339375472822,13.33919874,0.3162487018003228,0.6564779736934535,0.2076103069410611,13.767723986418021,41.70839046497763,35.55848138074869,0.0,1.0449939921233407,25.663680680736515,3461.3730825283374
132,32.262794,41.7479,35.501,6.246900000000004,3464.3811,25.7942,53.40316879999996,53.40316879999996,13.5849,0.119,6.583493071930697,3374.8178,35.12,25.780683492530642,3443.7016649877705,0.14852522425085501,1.097132466147179,0.0,0.9243,64.58272066885219,19.374089683221744,12.556523069999999,0.2999887505910809,0.6481090608801165,0.19442542742018493,13.77172111933842,41.703493071930694,35.52915723089462,0.0,1.0472445400968593,25.676081752843608,3464.7616732538663
133,32.493554,41.7485,35.5376,6.210900000000002,3464.3811,25.7942,55.01608239999996,55.01608239999996,13.5924,0.108,6.593117973496142,3374.8178,35.12,25.780683492530642,3443.7016649877705,0.25176304924856496,1.129899583352057,0.0,0.9589,64.178791145393,19.9592372210901,13.03375236,0.31099428432476556,0.6530185605604093,0.20308503989227306,13.775841882136156,41.71311797349614,35.51497279725516,0.0,1.0501747857863444,25.688368831470022,3468.419018340912
134,32.723287,41.6642,35.6061,6.058100000000003,3459.9609,25.7503,54.00451519999996,54.00451519999996,13.6249,0.12,6.609929491795462,3374.8178,35.12,25.748848223199552,3452.796633239474,0.25176304924856496,1.129899583352057,0.0639,0.9372,62.35802461146721,19.567253894428305,12.76925628,0.31378886705192427,0.6525829505200008,0.20477326470107302,13.78018570258534,41.72992949179546,35.51509585607907,0.0639,1.0535450852313342,25.700408873455373,3467.98271246537
135,33.008968,41.7455,35.4081,6.337400000000002,3459.9609,25.7503,52.91370079999996,52.91370079999996,13.7188,0.109,6.625158687126422,3374.8178,35.12,25.748848223199552,3452.796633239474,0.25176304924856496,1.129899583352057,0.1607,0.9138,65.48651094618056,19.172023194968222,12.53623944,0.2927629357246496,0.6538819253718714,0.19143239208915533,13.784828912200549,41.74515868712642,35.52324483818098,0.1607,1.0568993457444105,25.71207662508816,3463.7682574661603
136,33.197961,41.7491,35.6678,6.081299999999999,3473.2941,25.5714,55.75727679999996,55.75727679999996,13.6478,0.113,6.632202439634817,3374.8178,35.12,25.748848223199552,3452.796633239474,0.25176304924856496,1.129899583352057,0.1607,0.9748,62.18285442452331,20.280176512058553,13.30387544,0.3261377545264402,0.6560039273864082,0.21394764783832912,13.78983655540912,41.752202439634814,35.53284975944258,0.1607,1.0596607795473625,25.723256652106542,3460.4138728643084
137,33.431437,41.5726,35.4741,6.098500000000001,3473.2941,25.5714,55.12796079999996,55.12796079999996,13.6364,0.109,6.6289144132349165,3374.8178,35.12,25.72994270293344,3454.510406941289,0.25176304924856496,1.129899583352057,0.1607,0.9613,62.37417601658492,20.05128011872066,13.108671320000001,0.3214676553545035,0.6537573283294383,0.21016183550888887,13.795398144585796,41.748914413234914,35.5395616135216,0.1607,1.0612906160899889,25.733843556020673,3461.8541860364403
138,33.679833,41.7265,35.6036,6.122900000000001,3469.7829,25.7209,57.631239999999956,57.631239999999956,13.6075,0.12,6.617229860264921,3374.8178,35.12,25.72994270293344,3454.510406941289,0.34939955674463835,1.1616566944873057,0.1607,1.015,63.01183531864244,20.94058855943907,13.811612499999999,0.3323278627506295,0.6595618103472239,0.21919076678462895,13.801789536659127,41.73722986026492,35.54219718279477,0.1607,1.0614935799452447,25.74374015579598,3467.853807099127
139,33.907023,41.6398,35.4197,6.220100000000002,3469.7829,25.7209,55.30510159999996,55.30510159999996,13.656,0.108,6.600458843827546,3374.8178,35.12,25.72994270293344,3454.510406941289,0.34939955674463835,1.1616566944873057,0.1607,0.9651,64.09934582006684,20.09537497099794,13.1794056,0.3135035890601385,0.655842730927927,0.20560905000490778,13.809120879060908,41.720458843827544,35.54215776566509,0.1607,1.0603945220298578,25.75285552669826,3473.465403842174
140,34.137249,41.7088,35.468,6.240799999999993,3445.5476,25.4135,59.500541599999956,59.500541599999956,13.2466,0.117,6.581765976096982,3374.8178,35.12,25.76128098838781,3455.5022559776226,0.34939955674463835,1.1616566944873057,0.1607,1.0551,63.56210233080216,21.46880099894716,13.97648766,0.3377610275886578,0.6510138903744748,0.2198871205873724,13.817056998929848,41.70176597609698,35.54075491739976,0.1607,1.0585700706612209,25.761104906739064,3472.9932203370827
141,34.392653,41.6013,35.5217,6.079599999999999,3445.5476,25.4135,58.73603919999996,58.73603919999996,13.1009,0.108,6.5643971574761935,3374.8178,35.12,25.76128098838781,3455.5022559776226,0.34939955674463835,1.1616566944873057,0.1607,1.0387,61.780090626790724,21.192955612544537,13.607904829999999,0.3430385970226189,0.6420956604063855,0.22026359450011845,13.824447621372032,41.68439715747619,35.53695795468532,0.1607,1.056929366838641,25.768410194139392,3465.0295558703438
142,34.607048,41.6654,35.57,6.095399999999998,3382.6621,25.8218,55.89246319999996,55.89246319999996,13.0968,0.119,6.5510448029801225,3374.8178,35.12,25.76128098838781,3455.5022559776226,0.34939955674463835,1.1616566944873057,0.1607,0.9777,62.95013574329453,19.79887366919339,12.80474136,0.3145167748316154,0.6467408992019528,0.20341086176869705,13.828758441121941,41.67104480298012,35.52871466895332,0.1607,1.056523069626423,25.774698655621023,3451.096745302254
143,34.848627,41.7137,35.5584,6.155300000000004,3382.6621,25.8218,58.367772799999955,58.367772799999955,13.0946,0.109,6.5425746196269685,3374.8178,35.12,25.793279678991446,3459.1864537072174,0.44569844857330515,1.17979762011848,0.1607,1.0308,63.62294873505524,20.67570641652061,13.497913679999998,0.32497246398654617,0.6528392988408219,0.21215479553155106,13.825833952640675,41.662574619626966,35.51682714797583,0.1607,1.0582885059735505,25.77990196402108,3430.4704874159656
144,35.093755,41.5145,35.2798,6.234699999999997,3387.874,25.5716,56.81079839999996,56.81079839999996,13.2173,0.123,6.538143146911828,3374.8178,35.12,25.793279678991446,3459.1864537072174,0.44569844857330515,1.17979762011848,0.2376,0.9974,63.88967575778964,20.15518366982637,13.182935019999999,0.3154685546728414,0.6540716887505081,0.20633905030254737,13.810726587547867,41.658143146911826,35.50592603092441,0.2376,1.062752669267517,25.783959642153487,3403.3807491371003
145,35.32496,41.495,35.4387,6.0563,3387.874,25.5716,56.330653599999955,56.330653599999955,13.2145,0.11,6.535539836972916,3374.8178,35.12,25.793279678991446,3459.1864537072174,0.44569844857330515,1.17979762011848,0.3717,0.9871,61.905254887063556,19.98483917714781,13.044032949999998,0.32282944660525215,0.6526964182386588,0.21070962350121641,13.77946991833548,41.65553983697291,35.49952824041057,0.3717,1.069842680846962,25.786825374688984,3380.603089110294
146,35.55322,41.6233,35.4906,6.1327,3403.5449,25.5058,57.724471999999956,57.724471999999956,13.2479,0.113,6.530424332606273,3374.8178,35.12,25.656556553023833,3447.784378863093,0.44569844857330515,1.17979762011848,0.3717,1.017,62.593606028204135,20.574063261825696,13.473114299999999,0.3286927302535534,0.6548591850108089,0.21524745345281962,13.730862047361672,41.65042433260627,35.49502589315466,0.3717,1.0788982160735425,25.788470722211194,3376.431139895819
147,35.805592,41.5897,35.4918,6.097900000000003,3403.5449,25.5058,56.232759999999956,56.232759999999956,13.1702,0.11,6.517774737803769,3374.8178,35.12,25.656556553023833,3447.784378863093,0.44569844857330515,1.17979762011848,0.3717,0.985,62.207506538727316,20.042389675336686,12.972646999999998,0.3221860317268831,0.6472604918945163,0.20853828937708457,13.667331548261407,41.63777473780377,35.486480688398224,0.3717,1.0888421499188814,25.78888436481909,3389.10334918483
148,36.024051,41.4706,35.2902,6.180399999999999,3398.8593,25.4476,54.48465999999996,54.48465999999996,13.2358,0.116,6.496425813070346,3374.8178,35.12,25.656556553023833,3447.784378863093,0.5327088726707631,1.1769194482449599,0.3713,0.9475,62.97879279186373,19.39260043694307,12.5409205,0.3079227082207332,0.6466858604537347,0.19912926151896912,13.594521918541593,41.61642581307034,35.471824674492545,0.3713,1.0984271667318537,25.788069014896074,3402.513505167412
149,36.262087,41.4767,35.4564,6.020299999999999,3398.8593,25.4476,56.45185519999996,56.45185519999996,13.1516,0.109,6.4704382004857806,3374.8178,35.12,25.446547049925687,3426.4908838140464,0.5327088726707631,1.1769194482449599,0.3713,0.9897,61.2065664189637,20.092779725848835,13.01613852,0.32827817179470903,0.6478017824111753,0.2126591848152945,13.519899639984963,41.59043820048578,35.45424223010197,0.3713,1.106456083399804,25.786037959531946,3405.931148838141
150,36.507067,41.4638,35.4271,6.036699999999996,3383.4682,25.6277,59.32340079999996,59.32340079999996,12.8872,0.113,6.444804116024329,3374.8178,35.12,25.446547049925687,3426.4908838140464,0.5327088726707631,1.1769194482449599,0.3713,1.0513,61.822567481127244,21.01922776152854,13.548313359999998,0.33999279903645446,0.6445676079878374,0.21914834520801696,13.4509675292624,41.56480411602433,35.437580032419646,0.3713,1.1119539071715236,25.782812154985553,3401.1790753306177
151,36.724556,41.6502,35.4979,6.152299999999997,3383.4682,25.6277,58.54491359999996,58.54491359999996,12.8588,0.108,6.421850818635534,3374.8178,35.12,25.446547049925687,3426.4908838140464,0.5327088726707631,1.1769194482449599,0.3713,1.0346,63.11125760154817,20.743397321169923,13.30371448,0.32867982844095744,0.6413469439946915,0.21079780352330754,13.393465633672815,41.54185081863553,35.42401490798701,0.3713,1.1143861332063323,25.778419101424948,3394.1905780282827
152,36.957813,41.5842,35.5071,6.0771000000000015,3342.0742,25.4194,59.62640479999996,59.62640479999996,12.8877,0.117,6.402980905109857,3374.8178,35.12,25.403760259998926,3404.865127137996,0.5327088726707631,1.1769194482449599,0.3713,1.0578,61.76679042303457,20.868120191746012,13.632609060000002,0.3378534006514236,0.6532744173762293,0.2207109834691365,13.349930672682188,41.522980905109854,35.41572813086924,0.3713,1.1138933403047224,25.77289423651208,3386.447213332958
