,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
26,7.282905,41.6001,35.4442,6.1559,3324.3547,25.5791,59.2441536,59.2441536,12.7449,0.123,6.085,3300.8208,35.4845,26.1491374831,3304.9851590601,0,1.0311,0,1.0496,63.0316304366,20.6244070942,13.37704704,0.3272072601,0.6486027443,0.2122275268,12.9449,41.6001,35.4442,0,1.1496,25.5791,3324.3547
27,7.572679,41.71,35.7765,5.9335,3324.3547,25.5791,62.4699808,62.4699808,12.6531,0.11,6.085,3300.8208,35.4845,26.1491374831,3304.9851590601,0,1.0311,0,1.1188,60.5570528432,21.747400155,14.15628828,0.3591224991,0.650941638,0.2337677878,12.8531,41.71,35.7765,0,1.2188,25.5791,3324.3547
28,7.758221,41.3429,35.3379,6.005,3313.1992,25.5927,59.5564808,59.5564808,12.7125,0.113,6.085,3300.8208,35.4845,26.1491374831,3304.9851590601,0,1.0311,0,1.0563,61.3852319431,20.6635622372,13.42821375,0.3366210664,0.649849895,0.2187531646,12.9125,41.3429,35.3379,0,1.1563,25.5927,3313.1992
29,7.995673,41.5054,35.6488,5.8566,3313.1992,25.5927,58.750024,58.750024,12.6867,0.109,6.085,3300.8208,35.4845,26.3371738212,3292.2403129762,0,1.0311,0,1.039,59.73315207,20.3837560758,13.1814813,0.341246952,0.6466659653,0.2206727896,12.8867,41.5054,35.6488,0,1.139,25.5927,3313.1992
30,8.240938,41.7406,35.6696,6.071,3320.1943,25.5862,58.7080696,58.7080696,12.6868,0.123,6.085,3300.8208,35.4845,26.3371738212,3292.2403129762,0,1.0311,0,1.0381,62.104207296,20.4122048238,13.17016708,0.3286766825,0.6452104118,0.2120656177,12.8868,41.7406,35.6696,0,1.1381,25.5862,3320.1943
31,8.47079,41.5634,35.4863,6.0771,3320.1943,25.5862,61.6355544,61.6355544,12.7145,0.109,6.085,3300.8208,35.4845,26.3371738212,3292.2403129762,0,1.0311,0,1.1009,62.1720989922,21.4300618197,13.99739305,0.344689373,0.6531662469,0.2251394641,12.9145,41.5634,35.4863,0,1.2009,25.5862,3320.1943
32,8.700213,41.4669,35.3983,6.0686,3326.0815,25.9749,57.9155976,57.9155976,12.7188,0.125,6.085,3300.8208,35.4845,26.2613811809,3314.3680022233,0,1.0311,0,1.0211,63.0205636589,20.1723756084,12.98716668,0.3200919579,0.6438094814,0.2060782374,12.9188,41.4669,35.3983,0,1.1211,25.9749,3326.0815
33,8.965288,41.6001,35.482,6.1181,3326.0815,25.9749,58.516944,58.516944,12.7397,0.109,6.085,3300.8208,35.4845,26.2613811809,3314.3680022233,0,1.0311,0,1.034,63.5798576028,20.381828432,13.1728498,0.3205705266,0.6463036348,0.2071858966,12.9397,41.6001,35.482,0,1.134,25.9749,3326.0815
34,9.179431,41.319,35.4448,5.8742,3323.0517,25.6668,54.6058616,54.6058616,12.7594,0.112,6.085,3300.8208,35.4845,26.2613811809,3314.3680022233,0,1.0311,0,0.9501,60.1026021627,19.0022479025,12.12270594,0.3161634808,0.6379616771,0.2017001844,12.9594,41.319,35.4448,0,1.0501,25.6668,3323.0517
35,9.413978,41.528,35.2077,6.3203,3323.0517,25.6668,56.2467448,56.2467448,12.8089,0.108,6.085,3300.8208,35.4845,26.0916327769,3308.6932469303,0,1.0311,0,0.9853,65.0832402264,19.5732574687,12.62060917,0.3007419022,0.64478839,0.1939148869,13.0089,41.528,35.2077,0,1.0853,25.6668,3323.0517
36,9.662553,41.6544,35.7087,5.9457,3319.0358,25.6842,57.8596584,57.8596584,12.6519,0.116,6.085,3300.8208,35.4845,26.0916327769,3308.6932469303,0,1.0311,0,1.0199,60.9421745364,20.1102013815,12.90367281,0.3299882476,0.6416481151,0.2117363371,12.8519,41.6544,35.7087,0,1.1199,25.6842,3319.0358
37,9.883846,41.4944,35.5028,5.9916,3319.0358,25.6842,59.5984352,59.5984352,12.6638,0.109,6.085,3300.8208,35.4845,26.0916327769,3308.6932469303,0,1.0311,0,1.0572,61.4549884054,20.714545627,13.38816936,0.3370685792,0.6463173077,0.2178532566,12.8638,41.4944,35.5028,0,1.1572,25.6842,3319.0358
38,10.1131,41.7632,35.5309,6.2323,3322.5988,25.3735,57.7384568,57.7384568,12.7842,0.122,6.085,3300.8208,35.4845,26.0599900578,3312.5924916283,0,1.0311,0,1.0173,63.3682409654,20.0896186793,13.00536666,0.3170297672,0.6473675219,0.2052347747,12.9842,41.7632,35.5309,0,1.1173,25.3735,3322.5988
39,10.400425,41.7241,35.6464,6.0777,3322.5988,25.3735,58.819948,58.819948,12.7767,0.108,6.085,3300.8208,35.4845,26.0599900578,3312.5924916283,0,1.0311,0,1.0405,61.6618800274,20.4659146009,13.29415635,0.3319054591,0.6495754824,0.2155976487,12.8341109114,41.4981319997,35.4212518237,0,1.1409835275,27.4053877576,3319.6264971364
40,10.589609,41.7363,35.8065,5.9298,3334.0456,25.4787,57.6685328,57.6685328,12.7191,0.116,6.085,3300.8208,35.4845,26.0599900578,3312.5924916283,0,1.0311,0,1.0158,60.2783544078,20.1344168231,12.92006178,0.3340239962,0.6416903898,0.2143399883,12.8518466053,41.5051883679,35.4230386319,0,1.1345733767,27.842819197,3321.2318366364
41,10.825847,41.8524,35.7276,6.1248,3334.0456,25.4787,60.7591736,60.7591736,12.7525,0.109,6.085,3300.8208,35.4845,26.0463693903,3294.0044866718,0,1.0311,0,1.0821,62.4395442124,21.213484507,13.79948025,0.3397443843,0.6505051184,0.2210054609,12.8768092162,41.5442979159,35.4614796447,0,1.127913854,28.1935621806,3325.0770762794
42,11.094635,41.6893,35.7515,5.9378,3333.8461,25.5414,56.862076,56.862076,12.7625,0.114,6.085,3300.8208,35.4845,26.0463693903,3294.0044866718,0,1.0311,0,0.9985,60.5155745385,19.8516622032,12.74335625,0.3280422,0.6419289286,0.210579778,12.9040350035,41.6076299814,35.5277285101,0,1.1220043836,28.4603784231,3330.4090556622
43,11.292312,41.8988,35.7344,6.1644,3333.8461,25.5414,55.6873528,55.6873528,12.7804,0.109,6.085,3300.8208,35.4845,26.0463693903,3294.0044866718,0,1.0311,0,0.9733,63.0331682064,19.441543372,12.43916332,0.3084335426,0.6398238598,0.1973431397,12.9293920938,41.679958357,35.6072854738,0,1.117701546,28.6470230738,3334.7400426032
44,11.526081,41.7583,35.7295,6.0288,3329.9179,25.6648,57.2722968,57.2722968,12.7004,0.112,6.085,3300.8208,35.4845,26.077582441,3294.5307679434,0,1.0311,0,1.0073,61.8238696507,19.9713187629,12.79311292,0.3230357284,0.6405742691,0.2069283756,12.9499981562,41.7449826573,35.6833388509,0,1.1154665842,28.7581282821,3335.5898008071
45,11.803188,41.7229,35.7319,5.991,3329.9179,25.6648,59.1182904,59.1182904,12.6856,0.109,6.085,3300.8208,35.4845,26.077582441,3294.5307679434,0,1.0311,0,1.0469,61.401871335,20.6150318437,13.28055464,0.3357394717,0.6442170325,0.2162890862,12.9643290922,41.7912675895,35.7410856989,0,1.115194839,28.7990800713,3333.3364772115
46,11.989234,41.6716,35.8645,5.8071,3329.9179,25.7031,55.9623872,55.9623872,12.6938,0.116,6.085,3300.8208,35.4845,26.077582441,3294.5307679434,0,1.0311,0,0.9792,59.4373832441,19.5145425616,12.42976896,0.3283210245,0.6369490302,0.2091237582,12.9719804546,41.8143487809,35.7725773265,0,1.1163043052,28.7758908536,3330.6156022241
47,12.226733,41.8866,35.6672,6.2194,3329.9179,25.7031,58.3957424,58.3957424,12.7918,0.11,6.085,3300.8208,35.4845,26.0931610725,3296.5548796252,0,1.0311,0,1.0314,64.047159793,20.3630734409,13.19346252,0.3179387424,0.6479111593,0.2059960592,12.9733013431,41.8151431849,35.7794461613,0,1.1180227869,28.6950694805,3329.3387242728
48,12.475464,41.7216,35.7576,5.964,3333.8461,25.4997,57.16508,57.16508,12.7897,0.12,6.085,3300.8208,35.4845,26.0931610725,3296.5548796252,0,1.0311,0,1.005,60.7073887588,19.9574468224,12.8536485,0.3287482336,0.6440527496,0.2117312038,12.969210589,41.7989795366,35.7709643185,0,1.1196398299,28.5634900805,3329.6263953791
49,12.697645,41.6074,35.5297,6.0777,3333.8461,25.4997,56.0975736,56.0975736,12.7425,0.11,6.085,3300.8208,35.4845,26.0931610725,3296.5548796252,0,1.0311,0,0.9821,61.9685672901,19.5847594718,12.51440925,0.3160434447,0.6389871302,0.2019476938,12.9612140271,41.775218027,35.7574730253,0,1.1206333295,28.3882605259,3330.8642011531
50,12.93325,41.5958,35.545,6.0508,3338.298,25.6664,55.6174288,55.6174288,12.7959,0.113,6.085,3300.8208,35.4845,26.0829736913,3294.1702670232,0,1.0311,0,0.9718,62.0733466836,19.4430604865,12.43505562,0.3132271986,0.639562667,0.2003284225,12.9513300831,41.752829698,35.7436012974,0,1.1206921273,28.1765921201,3332.6984509957
51,13.207975,41.6844,35.4943,6.1901,3338.298,25.6664,58.516944,58.516944,12.7742,0.11,6.085,3300.8208,35.4845,26.0829736913,3294.1702670232,0,1.0311,0,1.034,63.6285855758,20.4566896785,13.2085228,0.3215015624,0.6456823175,0.2075878739,12.9417549047,41.7343394268,35.7262313511,0,1.1196637072,27.9356745225,3334.9551430637
52,13.393941,41.5799,35.6519,5.928,3324.9499,25.7078,58.586868,58.586868,12.6883,0.121,6.085,3300.8208,35.4845,26.0829736913,3294.1702670232,0,1.0311,0,1.0355,60.8002379681,20.3992408164,13.13873465,0.335512516,0.6440795894,0.2160967636,12.9344101401,41.7160117968,35.6987142633,0,1.117532539,27.6725608005,3336.7561558991
53,13.639768,41.4571,35.4943,5.9628,3324.9499,25.7078,55.5941208,55.5941208,12.7037,0.11,6.085,3300.8208,35.4845,26.0840903353,3291.5612621479,0,1.0311,0,0.9713,61.1893952757,19.3572023372,12.33910381,0.3163489727,0.6374425186,0.2016542859,12.9305258682,41.6935388199,35.6584652337,0,1.1144904748,27.3940648594,3335.8168878718
54,13.884749,41.2909,35.4283,5.8626,3322.061,25.5331,56.8247832,56.8247832,12.6399,0.114,6.085,3300.8208,35.4845,26.0840903353,3291.5612621479,0,1.0311,0,0.9977,59.6606862875,19.7685132298,12.61082823,0.3313490752,0.6379249711,0.2113758492,12.9303228997,41.6647592969,35.6109953005,0,1.1109579833,27.1066707274,3330.5899985151
55,14.108644,41.4156,35.4399,5.9757,3322.061,25.5331,58.4376968,58.4376968,12.7299,0.11,6.085,3300.8208,35.4845,26.0840903353,3291.5612621479,0,1.0311,0,1.0323,60.9168527219,20.3296223454,13.14107577,0.3337273913,0.6464003879,0.2157215152,12.9329370967,41.627385057,35.5657996304,0,1.1074449209,26.8164524418,3323.8509081193
56,14.336003,41.5549,35.5511,6.0038,3317.737,25.6644,56.139528,56.139528,12.6516,0.121,6.085,3300.8208,35.4845,26.0933402089,3291.1388658309,0,1.0311,0,0.983,61.5438110265,19.5047025011,12.4365228,0.3169238657,0.6376166363,0.2020759292,12.9367094624,41.5787400429,35.5291962337,0,1.1043848127,26.5290041975,3320.3163857211
57,14.592586,41.6593,35.7087,5.9506,3317.737,25.6644,56.4518552,56.4518552,12.6425,0.109,6.085,3300.8208,35.4845,26.0933402089,3291.1388658309,0,1.0311,0,0.9897,60.9498967277,19.6132151541,12.51228225,0.3217924264,0.6379516133,0.2052879975,12.9397264974,41.5215291669,35.5029660426,0,1.1020681846,26.2493825669,3320.2602310638
58,14.811189,41.3282,35.3953,5.9329,3317.342,25.45,59.8315152,59.8315152,12.6839,0.116,6.085,3300.8208,35.4845,26.0933402089,3291.1388658309,0,1.0311,0,1.0622,60.24477367,20.7849443456,13.47283858,0.3450082568,0.6482018117,0.2236349771,12.940325566,41.4684254039,35.4886065354,0,1.1006277136,25.9820630717,3319.9988302409
59,15.048755,41.5457,35.6299,5.9158,3317.342,25.45,60.334968,60.334968,12.6515,0.11,6.085,3300.8208,35.4845,26.0999449832,3287.1403775189,0,1.0311,0,1.073,60.0554674296,20.9598394389,13.5750595,0.3490080144,0.6476700139,0.2260420255,12.9374119903,41.4359790113,35.488639111,0,1.1000807025,25.730910433,3318.075598038
60,15.293896,41.4858,35.5095,5.9763,3324.6948,25.5132,60.9922536,60.9922536,12.7047,0.114,6.085,3300.8208,35.4845,26.0999449832,3287.1403775189,0,1.0311,0,1.0871,60.8760341345,21.2351377231,13.81127937,0.3488259054,0.6503974474,0.2268754784,12.9306313353,41.4320366084,35.5024840826,0,1.1004860384,25.4991600269,3316.7742932217
61,15.515715,41.5982,35.6372,5.961,3324.6948,25.5132,61.1693944,61.1693944,12.7019,0.11,6.085,3300.8208,35.4845,26.0999449832,3287.1403775189,0,1.0311,0,1.0909,60.7062342471,21.296811281,13.85650271,0.3508175321,0.6506374371,0.22825502,12.9204297082,41.4508633707,35.5242687591,0,1.1021043659,25.2894103006,3318.3050753565
62,15.74904,41.4706,35.5217,5.9489,3317.6523,25.3782,58.8059632,58.8059632,12.6701,0.117,6.085,3300.8208,35.4845,26.078249289,3283.2878035028,0,1.0311,0,1.0402,60.2514389531,20.4305874359,13.17943802,0.3390887884,0.6450836552,0.2187406351,12.907970189,41.4796758641,35.5462518123,0,1.105381335,25.1036274899,3321.8692355766
63,16.001445,41.6343,35.5346,6.0997,3317.6523,25.3782,59.705652,59.705652,12.7094,0.109,6.085,3300.8208,35.4845,26.078249289,3283.2878035028,0,1.0311,0,1.0595,61.9161665945,20.74316068,13.4656093,0.3350201057,0.6491589931,0.2174813145,12.8948815899,41.5071937997,35.5628945971,0,1.1107252803,24.9431619749,3323.8895065903
64,16.216026,41.5927,35.661,5.9317,3317.4548,25.6197,56.8480912,56.8480912,12.6534,0.118,6.085,3300.8208,35.4845,26.078249289,3283.2878035028,0,1.0311,0,0.9982,60.6331111704,19.7492004901,12.63062388,0.3257164297,0.6395511497,0.2083123171,12.8828788643,41.5276614162,35.5718891041,0,1.1182056902,24.8087742144,3321.7066694272
65,16.459116,41.8805,35.8908,5.9897,3317.4548,25.6197,60.3769224,60.3769224,12.7125,0.109,6.085,3300.8208,35.4845,26.1080175075,3278.2405707001,0,1.0311,0,1.0739,61.2794839621,20.9751272256,13.65195375,0.3422862901,0.6508639306,0.2227818002,12.8733806341,41.5417208795,35.5745586097,0,1.127352137,24.7006700449,3317.474732812
66,16.70222,41.6819,35.5718,6.1101,3326.2543,25.3675,55.510212,55.510212,12.757,0.122,6.085,3300.8208,35.4845,26.1080175075,3278.2405707001,0,1.0311,0,0.9695,62.0048217917,19.3355688028,12.3679115,0.3118397609,0.6396455996,0.1994669308,12.8672720885,41.555970876,35.5773342431,0,1.1371746453,24.6185457233,3315.896349685
67,16.932855,41.8836,35.7362,6.1474,3326.2543,25.3675,57.3562056,57.3562056,12.7676,0.109,6.085,3300.8208,35.4845,26.1080175075,3278.2405707001,0,1.0311,0,1.0091,62.4164143693,19.9785736658,12.88378516,0.3200852511,0.6448801289,0.206416618,12.8649095952,41.5798596852,35.589663802,0,1.1463712764,24.5616396246,3318.6964608509
68,17.162112,41.9465,35.87,6.0765,3331.7407,25.7435,56.69892,56.69892,12.6884,0.12,6.085,3300.8208,35.4845,26.0959455227,3279.7641282596,0,1.0311,0,0.995,62.5476045139,19.7822004482,12.624958,0.3162743098,0.6381978604,0.2018455878,12.8662986408,41.6200543119,35.6167632399,0,1.1535874669,24.5287861283,3323.7824772085
69,17.419335,41.8512,35.6879,6.1633,3331.7407,25.7435,56.9459848,56.9459848,12.8028,0.108,6.085,3300.8208,35.4845,26.0959455227,3279.7641282596,0,1.0311,0,1.0003,63.5196091817,19.8684011271,12.80664084,0.3127916148,0.644573298,0.2016171227,12.8712195605,41.6767268224,35.6556392529,0,1.1576624886,24.518471725,3328.3219878842
70,17.638474,41.6202,35.4668,6.1534,3339.4128,25.8113,60.7032344,60.7032344,12.8199,0.114,6.085,3300.8208,35.4845,26.0959455227,3279.7641282596,0,1.0311,0,1.0809,63.5757448992,21.2280722365,13.85702991,0.3339020608,0.6527691142,0.2179609524,12.8792416814,41.7433337176,35.6978106946,0,1.1578801636,24.5288960986,3331.247503737
71,17.870698,41.9367,35.9311,6.0056,3339.4128,25.8113,55.510212,55.510212,12.7239,0.109,6.085,3300.8208,35.4845,26.1656480246,3286.6471145012,0,1.0311,0,0.9695,61.9162904106,19.4120593713,12.33582105,0.3135210337,0.6354720442,0.1992338522,12.8897860983,41.8071600467,35.732324874,0,1.1541889845,24.5580371175,3333.6627460559
72,18.119407,41.842,35.6641,6.1779,3335.6711,25.4785,56.4378704,56.4378704,12.7557,0.12,6.085,3300.8208,35.4845,26.1656480246,3286.6471145012,0,1.0311,0,0.9894,63.0275580698,19.7143497783,12.62048958,0.3127893636,0.640167681,0.2002376415,12.9022149182,41.8528532049,35.7492580775,0,1.1472520436,24.6037146679,3336.6839585421
73,18.34573,41.7143,35.6256,6.0887,3335.6711,25.4785,57.0811712,57.0811712,12.735,0.108,6.085,3300.8208,35.4845,26.1656480246,3286.6471145012,0,1.0311,0,1.0032,62.0389600323,19.9390616056,12.775752,0.3213958067,0.640739883,0.2059311116,12.9157803123,41.8710218024,35.7461541972,0,1.1382180693,24.6636482034,3338.9754613759
74,18.575104,41.7015,35.6427,6.0588,3333.6752,25.5938,58.8712256,58.8712256,12.6849,0.113,6.085,3300.8208,35.4845,26.2320997864,3299.094115242,0,1.0311,0,1.0416,61.986830702,20.5520420059,13.21259184,0.3315549734,0.6428846261,0.2131515951,12.9295058702,41.8634665068,35.7295052417,0,1.1283573401,24.7355055373,3338.3211485952
75,18.828803,41.9697,35.8559,6.1138,3333.6752,25.5938,56.4518552,56.4518552,12.7686,0.109,6.085,3300.8208,35.4845,26.2320997864,3299.094115242,0,1.0311,0,0.9897,62.5991507725,19.7074358068,12.63708342,0.3148195393,0.6412342805,0.2018730808,12.9421884787,41.8393423094,35.7084800973,0,1.1188253395,24.8169447348,3335.4057882348
76,19.042092,41.6422,35.8938,5.7484,3337.298,25.667,58.516944,58.516944,12.6955,0.112,6.085,3300.8208,35.4845,26.2320997864,3299.094115242,0,1.0311,0,1.034,58.6985218468,20.4505617985,13.127147,0.3483999453,0.6418966447,0.2236367559,12.9525686061,41.8095727568,35.6909001497,0,1.1105823118,24.9056531143,3333.3353061249
77,19.275678,41.6215,35.5126,6.1089,3337.298,25.667,57.095156,57.095156,12.7403,0.109,6.085,3300.8208,35.4845,26.1954504914,3303.0738812358,0,1.0311,0,1.0035,62.7234804054,19.9536738653,12.78489105,0.3181212799,0.6407286766,0.2038294267,12.9596042802,41.78384552,35.6842018103,0,1.1043346877,24.9993850106,3333.849811199
78,19.520493,41.7528,35.5535,6.1993,3331.9948,25.5705,57.0811712,57.0811712,12.8009,0.123,6.085,3300.8208,35.4845,26.1954504914,3303.0738812358,0,1.0311,0,1.0032,63.4931747757,19.9170864258,12.84186288,0.3136886208,0.6447661372,0.2022558003,12.962732608,41.7665852379,35.692510428,0,1.1004661998,25.0959970526,3335.8348837389
79,19.750757,41.751,35.8181,5.9329,3331.9948,25.5705,56.0556192,56.0556192,12.739,0.109,6.085,3300.8208,35.4845,26.1954504914,3303.0738812358,0,1.0311,0,0.9812,60.5300190621,19.5592449977,12.4995068,0.3231329727,0.6390587572,0.206500956,12.9620440689,41.754910842,35.7099876836,0,1.0989936704,25.1934788647,3336.6371414188
80,19.986198,41.6942,35.639,6.0552,3335.7109,25.5649,57.4401144,57.4401144,12.8167,0.123,6.085,3300.8208,35.4845,26.1991445421,3299.6900127508,0,1.0311,0,1.0109,61.8768025543,20.0646836934,12.95640203,0.3242682696,0.645731686,0.2093902964,12.9583317237,41.7435899052,35.7229085223,0,1.0995626622,25.2899776937,3334.854869862
81,20.245548,41.627,35.5969,6.0301,3335.7109,25.5649,57.3422208,57.3422208,12.7855,0.108,6.085,3300.8208,35.4845,26.1991445421,3299.6900127508,0,1.0311,0,1.0088,61.597677479,20.0304880073,12.8980124,0.3251825203,0.6439190296,0.2093912129,12.9529584901,41.7308777841,35.721303733,0,1.1015203466,25.3838169828,3332.5825653798
82,20.45934,41.7504,35.7936,5.9568,3341.4873,25.6307,55.207208,55.207208,12.7949,0.122,6.085,3300.8208,35.4845,26.1991445421,3299.6900127508,0,1.0311,0,0.963,60.938987926,19.3180913942,12.3214887,0.3170070927,0.6378212241,0.2021938519,12.9475683698,41.7181875413,35.7057148755,0,1.1040795936,25.473510054,3333.1450259328
83,20.705072,41.8561,35.9121,5.944,3341.4873,25.6307,57.6965024,57.6965024,12.7345,0.109,6.085,3300.8208,35.4845,26.2031580511,3297.5323290325,0,1.0311,0,1.0164,60.7962788906,20.189144622,12.9433458,0.3320786237,0.6411042192,0.2128970068,12.9437274824,41.7073669836,35.6845914199,0,1.1064911659,25.5577700239,3336.7147143203
84,20.95007,41.7528,35.6183,6.1345,3336.0991,25.5204,54.6618008,54.6618008,12.7956,0.114,6.085,3300.8208,35.4845,26.2031580511,3297.5323290325,0,1.0311,0,0.9513,62.6494178813,19.0963996784,12.17245428,0.304813681,0.6374214242,0.1942947707,12.9425551841,41.7010570847,35.6699222763,0,1.1081464642,25.6355163304,3340.3205351382
85,21.173707,41.476,35.6403,5.8357,3336.0991,25.5204,57.4401144,57.4401144,12.6424,0.109,6.085,3300.8208,35.4845,26.2031580511,3297.5323290325,0,1.0311,0,1.0109,59.3323901391,20.0670187609,12.78020216,0.3382135578,0.6368759761,0.2154000897,12.9444390971,41.7028083808,35.6717833161,0,1.1086262076,25.7058771914,3341.1279226838
86,21.401431,41.5995,35.6042,5.9953,3320.986,25.5062,55.5381816,55.5381816,12.6796,0.115,6.085,3300.8208,35.4845,26.220165757,3298.1163922317,0,1.0311,0,0.9701,61.0701364636,19.3146711589,12.30047996,0.3162703127,0.6368464603,0.2014156292,12.9489037162,41.7121114761,35.6903900095,0,1.1077289401,25.7681870867,3338.2888244745
87,21.654412,42.0015,35.8969,6.1046,3320.986,25.5062,55.0860064,55.0860064,12.6913,0.109,6.085,3300.8208,35.4845,26.220165757,3298.1163922317,0,1.0311,0,0.9604,62.2828185332,19.1574169053,12.18872452,0.3075875074,0.6362405005,0.1956996296,12.9546405869,41.7207648577,35.7141195389,0,1.1054763439,25.8219796563,3332.5405768982
88,21.868328,41.528,35.5437,5.9843,3315.1142,25.6444,57.4774072,57.4774072,12.6378,0.117,6.085,3300.8208,35.4845,26.220165757,3298.1163922317,0,1.0311,0,1.0117,61.2783260706,19.9537386721,12.78566226,0.3256247347,0.6407652456,0.2086490131,12.9597644318,41.7198392148,35.7288861602,0,1.102077276,25.8669776394,3325.3300323367
89,22.10985,41.5909,35.6549,5.936,3315.1142,25.6444,58.7919784,58.7919784,12.7,0.108,6.085,3300.8208,35.4845,26.2289974814,3298.8200759717,0,1.0311,0,1.0399,60.7395346066,20.4101025109,13.20673,0.3360266529,0.6470682836,0.2174321895,12.962300107,41.7091529813,35.728624877,0,1.097885443,25.9030816242,3318.8379912977
90,22.383177,41.6728,35.4625,6.2103,3332.7351,25.4796,59.076336,59.076336,12.8169,0.12,6.085,3300.8208,35.4845,26.2289974814,3298.8200759717,0,1.0311,0,1.046,63.3893818826,20.6178304945,13.4064774,0.3252568472,0.6502370559,0.2114940547,12.9607470692,41.6948974862,35.7154161173,0,1.0934260409,25.9303584221,3315.7365959884
91,22.580979,41.7363,35.7423,5.994,3332.7351,25.4796,59.775576,59.775576,12.7658,0.109,6.085,3300.8208,35.4845,26.2289974814,3298.8200759717,0,1.0311,0,1.061,60.9920389733,20.8618674942,13.5445138,0.3420424673,0.6492474273,0.2220701919,12.954598763,41.6812205014,35.693124705,0,1.0894531637,25.9490279089,3318.1719490991
92,22.814397,41.8341,35.9671,5.867,3334.3308,25.9793,58.0647688,58.0647688,12.6999,0.111,6.085,3300.8208,35.4845,26.1715560808,3296.9137871059,0,1.0311,0,1.0243,60.7530014296,20.2744930006,13.00850757,0.3337200224,0.6416193771,0.2141212329,12.9446484031,41.669613069,35.6657599116,0,1.0868966036,25.9594471865,3325.8445039505
93,23.06036,41.8493,35.848,6.0013,3334.3308,25.9793,59.5844504,59.5844504,12.7305,0.108,6.085,3300.8208,35.4845,26.1715560808,3296.9137871059,0,1.0311,0,1.0569,62.2706963872,20.8051206875,13.45486545,0.3341077247,0.6467093199,0.2160705794,12.9327855038,41.6638441712,35.6422287856,0,1.0866468978,25.9620946891,3334.0192172759
94,23.277306,41.8463,35.7612,6.0851,3331.3117,25.3788,60.6239872,60.6239872,12.7283,0.122,6.085,3300.8208,35.4845,26.1715560808,3296.9137871059,0,1.0311,0,1.0792,61.7564527307,21.1489292243,13.73638136,0.342456995,0.649507179,0.2224282768,12.9212993225,41.6708314154,35.6374121536,0,1.0892899026,25.9575574025,3336.9725142062
95,23.52027,41.7192,35.7392,5.98,3331.3117,25.3788,59.2674616,59.2674616,12.7771,0.108,6.085,3300.8208,35.4845,26.1670357293,3290.8762262813,0,1.0311,0,1.0501,60.5961940328,20.6756996459,13.41723271,0.3412045917,0.6489373003,0.2214203866,12.9121550201,41.6956797616,35.6625172816,0,1.0949566796,25.9465174639,3334.5433721676
96,23.767337,41.7119,35.7374,5.9745,3344.0737,25.7806,56.3166688,56.3166688,12.7658,0.12,6.085,3300.8208,35.4845,26.1670357293,3290.8762262813,0,1.0311,0,0.9868,61.4938808363,19.72156683,12.59729144,0.3207077934,0.6387571306,0.2048543899,12.9066262331,41.7355576349,35.7134716968,0,1.1033170855,25.9297317531,3331.7466971679
97,23.993979,41.5726,35.68,5.8926,3344.0737,25.7806,56.8900456,56.8900456,12.6739,0.108,6.085,3300.8208,35.4845,26.1670357293,3290.8762262813,0,1.0311,0,0.9991,60.5754256816,19.9223579833,12.66249349,0.3288851504,0.6355921071,0.2090368057,12.9052506918,41.7778372614,35.770864459,0,1.1135915542,25.908006835,3333.123337143
98,24.223426,41.561,35.611,5.95,3323.25,25.7848,55.6453984,55.6453984,12.6975,0.119,6.085,3300.8208,35.4845,26.2231622175,3290.483183911,0,1.0311,0,0.9724,61.2291026984,19.3651509685,12.347049,0.3162736365,0.6375911564,0.2016532736,12.907855603,41.8046423091,35.8112448846,0,1.1245464808,25.8821775675,3338.2985969056
99,24.480308,41.7107,35.6274,6.0833,3323.25,25.7848,60.474816,60.474816,12.7056,0.109,6.085,3300.8208,35.4845,26.2231622175,3290.483183911,0,1.0311,0,1.076,62.7242189083,21.0458362292,13.6712256,0.3355296661,0.649592891,0.2179576858,12.9135494773,41.8014368124,35.8190161021,0,1.1346210473,25.8530918831,3340.5616943677
100,24.695856,41.7125,35.7735,5.939,3323.6181,25.5721,57.258312,57.258312,12.6927,0.113,6.085,3300.8208,35.4845,26.2231622175,3290.483183911,0,1.0311,0,1.007,60.6016608353,19.9286680665,12.7815489,0.3288468961,0.641364935,0.2109108682,12.9208355537,41.7655056699,35.7921542469,0,1.1422898741,25.8215978581,3333.8459099847
101,24.931874,41.7308,35.6439,6.0869,3323.6181,25.5721,61.0202232,61.0202232,12.8355,0.109,6.085,3300.8208,35.4845,26.2695814571,3295.6505559817,0,1.0311,0,1.0877,62.2468490947,21.2379955158,13.96117335,0.3411898887,0.6573677511,0.2242872298,12.9279799077,41.7095530166,35.7420833085,0,1.1465313047,25.7885294127,3322.9573775727
