,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
1939,456.280398,42.8379,35.1992,7.6387,2839.7617,25.6007,121.55109919999998,121.55109919999998,8.3339,0.119,7.861593876917119,2730.371009255612,35.12,27.67581543853311,3022.4744649834806,7.640354289637603,2.669519563360626,7.3427,2.3862,79.59745647015058,36.14676249874481,19.88635218,0.4541195674047703,0.5501558315406684,0.24983652822446,9.24754435754214,42.98159387691712,35.35862753956978,7.3427,2.436022588728916,25.624253365885753,2845.8850380438453
1940,456.565939,42.7645,35.2743,7.4902000000000015,2839.7617,25.2451,118.55835199999999,118.55835199999999,8.2305,0.112,7.862525009719363,2730.371009255612,35.12,27.67581543853311,3022.4744649834806,7.640354289637603,2.669519563360626,7.3427,2.322,76.8610888147387,35.25678188179304,19.111221,0.45870781204744376,0.5420580092668421,0.24864624343358613,9.1434865356408,42.98252500971936,35.36653114994734,7.3427,2.449918137414569,25.61899223061647,2833.806374055883
1941,456.755143,43.0572,35.3611,7.696100000000001,2779.9807,25.2451,117.10859439999999,117.10859439999999,8.2529,0.111,7.852942225963126,2730.371009255612,35.12,27.67581543853311,3022.4744649834806,7.640354289637603,2.669519563360626,7.3427,2.2909,79.12216124972478,34.09252492565743,18.90656861,0.4308846521274217,0.5545663939889431,0.23895414775548446,9.048611551952103,42.97294222596312,35.369685321463415,7.3427,2.461390237510653,25.61438081264083,2833.287294054712
1942,456.984631,42.8953,35.4839,7.4114,2779.9807,25.564,121.68628559999998,121.68628559999998,8.1853,0.114,7.831231303215226,2730.371009255612,35.12,27.725036657454694,3004.712571136715,7.640354289637603,2.669519563360626,7.3427,2.3891,76.9557437532157,35.42517734231015,19.55550023,0.4603318168935228,0.5520226487799071,0.2541135888792297,8.963185449690585,42.95123130321522,35.362082370738804,7.3427,2.469919908908674,25.610430178674026,2828.031742929517
1943,457.237254,42.7352,35.248,7.487200000000001,2772.9055,25.564,122.73980719999999,122.73980719999999,8.1826,0.11,7.802011397035606,2730.371009255612,35.12,27.725036657454694,3004.712571136715,7.697465646492609,2.684992860031911,7.3427,2.4117,77.79864956451185,35.640937844701796,19.733976420000005,0.458117692841799,0.5536884721156,0.25365448539869945,8.885470276234564,42.922011397035604,35.34497469589213,7.3427,2.475062440890806,25.607129591241435,2805.286208275691
1944,457.451881,42.9991,35.5315,7.467599999999997,2772.9055,25.7906,121.62102319999998,121.62102319999998,8.0477,0.11,7.774616489901412,2730.371009255612,35.12,27.725036657454694,3004.712571136715,7.697465646492609,2.684992860031911,7.3427,2.3877,78.26837244475175,35.31606760158114,19.21549329,0.45121760550866347,0.5441005920245691,0.24550776628917226,8.812771727373839,42.89461648990141,35.32797881205135,7.3427,2.476715325088899,25.604443951045514,2776.2778777923004
1945,457.686178,42.9655,35.4112,7.554299999999998,2741.6008,25.7906,127.66245679999999,127.66245679999999,7.8608,0.118,7.7562668706995055,2730.371009255612,35.12,27.764106533860993,2983.586836078042,7.697465646492609,2.684992860031911,7.3427,2.5173,79.24103361078677,36.65186122963882,19.78799184,0.4625363849954822,0.5398905042235149,0.2497190021169327,8.742455962457006,42.8762668706995,35.321959541689495,7.3427,2.475411571156546,25.602318987144475,2762.4265614596725
1946,457.965791,42.869,35.5053,7.3637000000000015,2741.6008,25.8163,126.11946719999997,126.11946719999997,7.8179,0.111,7.749831384917869,2730.371009255612,35.12,27.764106533860993,2983.586836078042,7.697465646492609,2.684992860031911,7.3427,2.4842,77.17958155812191,36.20886927949505,19.42122718,0.4691508887260175,0.5363665744458408,0.25163685508419587,8.672405244260746,42.869831384917866,35.332688849458755,7.3427,2.472416506771641,25.600691124133434,2762.5832969385697
1947,458.15597,42.8653,35.3989,7.4664,2699.6914,25.8163,124.05437839999999,124.05437839999999,7.8597,0.114,7.755221000662786,2730.371009255612,35.12,27.764106533860993,2983.586836078042,7.697465646492609,2.684992860031911,7.3427,2.4399,78.33289001418997,35.0715400990051,19.17688203,0.4477243223459763,0.5467932681560228,0.244812645448497,8.600986307361772,42.87522100066278,35.35935716279088,7.3427,2.4695809471142227,25.599498226195323,2756.1713750312356
1948,458.389469,42.745,35.4252,7.319800000000001,2699.6914,25.9209,124.54384639999999,124.54384639999999,7.8726,0.11,7.768504686621178,2730.371009255612,35.12,27.81146065314063,2961.265668516709,7.7502208737897496,2.6734016189597476,7.3427,2.4504,76.9973012655103,35.20991809751337,19.291019040000002,0.4572876908516414,0.5478859390292756,0.25054149590878066,8.527059637225836,42.888504686621175,35.39540560961701,7.3427,2.468937291621227,25.598688557329606,2734.425080991882
1949,458.633405,42.8379,35.2077,7.630199999999995,2697.4721,25.9209,129.12619919999997,129.12619919999997,7.6959,0.117,7.781004215082767,2730.371009255612,35.12,27.81146065314063,2961.265668516709,7.7502208737897496,2.6734016189597476,7.3427,2.5487,80.4971785957607,36.47539022417921,19.61454033,0.4531263189651736,0.537747237505843,0.24366742626471355,8.4503125411049,42.901004215082764,35.43018350723639,7.3427,2.472124201821724,25.598227227906218,2708.870836527809
1950,458.857645,42.8189,35.3366,7.482300000000002,2697.4721,25.6505,129.45251119999998,129.45251119999998,7.466,0.112,7.782781218403194,2730.371009255612,35.12,27.81146065314063,2961.265668516709,7.7502208737897496,2.6734016189597476,7.3427,2.5557,78.00722108989018,36.56756638679047,19.0808562,0.46877155570831713,0.5217972669598461,0.2446037165971151,8.37149582189338,42.90278121840319,35.4515756335976,7.3427,2.4799878082951694,25.59810026381539,2694.0437786912157
1951,459.089779,42.971,35.4197,7.551299999999998,2633.6074,25.6505,129.18213839999999,129.18213839999999,7.4289,0.114,7.769111294584604,2730.371009255612,35.12,27.854633260614122,2936.1594557818157,7.7502208737897496,2.6734016189597476,7.3427,2.5499,78.77710626935638,35.62723517933434,18.94295211,0.4522536669158287,0.5316986292831363,0.24046265478741818,8.292005080108225,42.8891112945846,35.45020176491016,7.3427,2.492597010843834,25.598315121656803,2691.0512721638925
1952,459.367386,42.9295,35.4527,7.476799999999997,2633.6074,25.9627,127.32215999999997,127.32215999999997,7.3406,0.113,7.744879861976379,2730.371009255612,35.12,27.854633260614122,2936.1594557818157,7.7502208737897496,2.6734016189597476,7.3427,2.51,78.89455600725624,35.11427039406274,18.424906,0.44507849680823536,0.5247127675793986,0.2335383698503277,8.212974931606857,42.86487986197638,35.42530063365208,7.3427,2.5094714011506114,25.59889662486728,2684.3942102058563
1953,459.560741,43.0767,35.771,7.305700000000002,2608.7619,25.9627,127.47133119999998,127.47133119999998,7.3113,0.118,7.7231130519498095,2730.371009255612,35.12,27.854633260614122,2936.1594557818157,7.822827756081453,2.636325195855833,7.3427,2.5132,76.96222777958852,34.823753647082526,18.37475916,0.4524785034395572,0.5276501593198988,0.23875035442871173,8.134643404626528,42.84311305194981,35.38867168678812,7.3427,2.5297073352272412,25.59988112769264,2659.769728114096
1954,459.798681,42.8941,35.5456,7.348500000000001,2608.7619,25.7726,130.09581199999997,130.09581199999997,7.132,0.113,7.718123207805654,2730.371009255612,35.12,27.853823334090606,2907.452675754762,7.822827756081453,2.636325195855833,7.3427,2.5695,76.87853223674166,35.540732688333,18.325674,0.46229723245610344,0.5156245415845293,0.23837179856097493,8.056393922864077,42.83812320780565,35.361921951877584,7.3427,2.5519880179893693,25.601313166436814,2626.1367730423212
1955,460.046712,42.9704,35.658,7.312399999999997,2572.5458,25.7726,127.83959759999999,127.83959759999999,6.9623,0.112,7.737195817011951,2730.371009255612,35.12,27.853823334090606,2907.452675754762,7.822827756081453,2.636325195855833,7.3427,2.5211,76.4738198760057,34.43952301184971,17.55265453,0.45034396173343755,0.5096660172662847,0.22952501337660122,7.977164080064583,42.85719581701195,35.366479816098646,7.3427,2.5746843583936196,25.60324422026513,2604.350598330996
1956,460.265269,42.789,35.2279,7.561100000000003,2572.5458,25.4643,130.8090368,130.8090368,7.0692,0.115,7.775508792164665,2730.371009255612,35.12,27.853823334090606,2907.452675754762,7.822827756081453,2.636325195855833,7.3427,2.5848,78.31380623389778,35.23947914109747,18.272468160000003,0.4499778625986923,0.5185226514511684,0.23332371440900349,7.895769711074743,42.89550879216466,35.41045855659983,7.3427,2.5961295733747733,25.60572951667672,2596.418257084858
1957,460.498827,42.7688,35.3281,7.4407,2555.7145,25.4643,129.72754559999998,129.72754559999998,7.0566,0.114,7.817337327778148,2730.371009255612,35.12,27.85462635187937,2873.285485103941,7.822827756081453,2.636325195855833,7.3427,2.5616,76.98016423865563,34.71947551230527,18.07618656,0.4510184650251872,0.5206353579158602,0.23481615996505023,7.811182952939644,42.937337327778145,35.48002533640395,7.3427,2.614942554848829,25.60882054582196,2586.7877808681646
1958,460.751848,42.5024,35.3024,7.200000000000003,2555.7145,25.4574,129.37326399999998,129.37326399999998,7.0701,0.113,7.842483697794414,2730.371009255612,35.12,27.85462635187937,2873.285485103941,7.899040685123273,2.5614855915478523,7.3427,2.554,74.29385124204204,34.62465778274159,18.0570354,0.4660501132178203,0.5215079817770906,0.24304885395121004,7.723065123947295,42.96248369779441,35.54317904296197,7.3427,2.630259244183804,25.612554201874428,2569.801599152945
1959,460.970124,42.9888,35.6171,7.371699999999997,2563.5766,25.4574,130.4500936,130.4500936,7.044,0.114,7.834546774421256,2730.371009255612,35.12,27.85462635187937,2873.285485103941,7.899040685123273,2.5614855915478523,7.3995,2.5771,76.19521571636879,35.02025558049519,18.1530924,0.45961226372605296,0.5183597920430515,0.23824451744547295,7.632414222693671,42.95454677442125,35.56733930924262,7.3995,2.641805487207395,25.616941614476143,2555.9158122478757
1960,461.204083,42.8195,35.3812,7.438299999999998,2563.5766,25.5062,128.7719176,128.7719176,7.1336,0.113,7.78969283363417,2730.371009255612,35.12,27.896179430815206,2834.7578488418785,7.899040685123273,2.5614855915478523,7.5827,2.5411,77.08020257864615,34.56973729563094,18.127190960000004,0.448490483147847,0.5243658869889934,0.23517311000194302,7.541834415903791,42.90969283363417,35.54055456447608,7.5827,2.6498119947695864,25.621960081746266,2553.72859546379
1961,461.451332,42.6772,35.1814,7.495800000000003,2598.3574,25.5062,125.53210559999998,125.53210559999998,7.3651,0.12,7.721992412358489,2730.371009255612,35.12,27.896179430815206,2834.7578488418785,7.899040685123273,2.5614855915478523,7.6577,2.4716,77.71816432612682,34.157204379371805,18.20358116,0.4395009155908362,0.532935335041456,0.23422556770142894,7.455301064322942,42.841992412358486,35.47868315957053,7.6577,2.6548192970387574,25.627549758136098,2560.9639039200088
1962,461.67831,43.0456,35.2798,7.765799999999999,2598.3574,25.5559,130.8463296,130.8463296,7.4242,0.115,7.657393543685039,2730.371009255612,35.12,27.896179430815206,2834.7578488418785,7.899040685123273,2.5614855915478523,7.6577,2.5856,80.87108535311106,35.60320127728222,19.19601152,0.44024636397330835,0.5391653230983091,0.23736557307452458,7.37776086864358,42.77739354368504,35.41091447729227,7.6577,2.657423477718794,25.633614852389428,2572.7165240389104
1963,461.911805,42.9918,35.3916,7.600200000000001,2642.479,25.5559,128.79522559999998,128.79522559999998,7.4559,0.11,7.619575031555236,2730.371009255612,35.12,27.966716350365306,2799.8058970086936,7.9784792056783,2.5100227299477478,7.6577,2.5416,79.03017539895768,35.640183076485684,18.949915439999998,0.4509693025046195,0.5317008445027483,0.23978075898652157,7.314751039444955,42.73957503155523,35.358453432198864,7.6577,2.6580908528781344,25.64002833926922,2588.4685452002313
1964,462.15646,42.9106,35.2285,7.6821000000000055,2642.479,25.494,127.93749119999998,127.93749119999998,7.5327,0.117,7.620808522625111,2730.371009255612,35.12,27.966716350365306,2799.8058970086936,7.9784792056783,2.5100227299477478,7.6577,2.5232,79.74699794288276,35.402831024772674,19.00650864,0.44393935744301327,0.5368640893916207,0.23833509887874452,7.271785091431876,42.74080852262511,35.32669291215462,7.6577,2.657176586607001,25.646638915051458,2608.934576070513
1965,462.378466,42.877,35.2786,7.598400000000005,2648.3051,25.494,129.48048079999995,129.48048079999995,7.4199,0.117,7.659987625898928,2730.371009255612,35.12,27.966716350365306,2799.8058970086936,7.9784792056783,2.5100227299477478,7.6577,2.5563,78.81879172577838,35.90880377319647,18.96749037,0.45558683388763715,0.5282128162720355,0.24064680458424886,7.253321843376575,42.779987625898926,35.311246108836826,7.6577,2.6550452035963277,25.653278671947778,2630.8930202919946
1966,462.620349,42.7951,35.1643,7.630800000000001,2648.3051,26.0,128.93507359999998,128.93507359999998,7.5249,0.11,7.722678934992146,2730.371009255612,35.12,27.917246804933516,2774.430685209337,7.9784792056783,2.5100227299477478,7.6577,2.5446,80.74960897910691,35.75754607010268,19.14786054,0.4428200522847678,0.5354914596896726,0.23712635617782743,7.261579300847707,42.84267893499214,35.30472057097112,7.6577,2.6521133147063396,25.659770843706387,2647.0109040909683
1967,462.864307,43.0279,35.3128,7.7151,2648.3051,26.0,129.16815359999998,129.16815359999998,7.4804,0.115,7.7854175943066295,2730.371009255612,35.12,27.917246804933516,2774.430685209337,7.9784792056783,2.5100227299477478,7.6577,2.5496,81.70302392587554,35.82218611415985,19.07202784,0.438443822430113,0.5324082617185996,0.23343111336127478,7.295679573594052,42.90541759430663,35.29946331060928,7.6577,2.648826376875747,25.66593960097578,2652.0363240168977
1968,463.083156,43.0718,35.3171,7.7547,2648.3051,26.1755,130.16573599999998,130.16573599999998,7.5136,0.109,7.827113359970895,2730.371009255612,35.12,27.917246804933516,2774.430685209337,8.021536498905924,2.495623725394779,7.6577,2.571,82.70540996261018,36.09884550272458,19.317465600000002,0.43647502042543895,0.5351269640615517,0.2335695525689689,7.35151671949213,42.94711335997089,35.29006060460937,7.6577,2.6456358892166496,25.671624369211155,2649.285789133307
1969,463.312953,42.7761,35.3012,7.474899999999998,2643.2058,26.1755,128.9863512,128.9863512,7.4047,0.114,7.840769094632776,2730.371009255612,35.12,27.821990662862486,2762.009646341761,8.021536498905924,2.495623725394779,7.6819,2.5457,79.51957165602559,35.702888497598984,18.85014479,0.44898240463413763,0.527972541808982,0.2370503814021945,7.422389719701051,42.960769094632774,35.276466129921495,7.6819,2.642973239391016,25.676697177973207,2646.5172738286064
1970,463.592172,43.0664,35.424,7.642400000000002,2643.2058,25.6941,130.17972079999998,130.17972079999998,7.4374,0.117,7.834516174188742,2730.371009255612,35.12,27.821990662862486,2762.009646341761,8.021536498905924,2.495623725394779,7.8362,2.5713,79.92920874556013,36.033208266852405,19.12378662,0.4508140244645417,0.5307267251468228,0.2392590508543259,7.500076771787638,42.95451617418874,35.26435118929235,7.8362,2.64120956078896,25.681077797370648,2646.315111615148
1971,463.78773,43.1953,35.3886,7.806700000000006,2655.8073,25.6941,125.81646319999999,125.81646319999999,7.6717,0.117,7.82253628434362,2730.371009255612,35.12,27.821990662862486,2762.009646341761,8.021536498905924,2.495623725394779,7.8362,2.4777,81.76554414798426,34.9915072856594,19.00817109,0.427949298818701,0.5432224149369563,0.2324716515748719,7.5760719362305675,42.94253628434362,35.261553311286065,7.8362,2.640588506788646,25.684740884551616,2646.1925655021673
1972,464.025162,43.1195,35.3458,7.773700000000005,2655.8073,25.7918,127.90952159999999,127.90952159999999,7.744,0.114,7.817957992352497,2730.371009255612,35.12,27.81000493892388,2758.6672995372332,8.021536498905924,2.495623725394779,7.8362,2.5226,81.70621757450279,35.57361924772027,19.5350144,0.435384482402247,0.5491432925046528,0.23908846817180396,7.64300975908998,42.937957992352494,35.27348816272119,7.8362,2.6411137808880913,25.68771225910794,2646.3125513265245
1973,464.273474,43.0022,35.2041,7.798100000000005,2695.2563,25.7918,129.59235919999998,129.59235919999998,7.785,0.112,7.830794262417186,2730.371009255612,35.12,27.81000493892388,2758.6672995372332,8.058623553492763,2.466521026458218,7.8362,2.5587,81.97996655617412,36.57700010034369,19.9194795,0.4461699807510959,0.5445903011552014,0.24297984418364968,7.6961778263790075,42.95079426241718,35.29951801229708,7.8362,2.642453071481668,25.69005759941973,2651.11603119904
1974,464.492626,42.9362,35.2603,7.675899999999999,2695.2563,25.9114,131.68075599999997,131.68075599999997,7.7148,0.116,7.863753694550866,2730.371009255612,35.12,27.81000493892388,2758.6672995372332,8.058623553492763,2.466521026458218,7.8362,2.6035,80.98277233318068,37.16644295356985,20.0854818,0.45894258596950777,0.5404198035602108,0.24802166215505655,7.734479364022512,42.98375369455086,35.33110810986916,7.8362,2.644021250504081,25.69187033795991,2664.024994198868
1975,464.731077,42.9112,35.2016,7.709600000000002,2700.4321,25.9114,128.3057576,128.3057576,7.7309,0.109,7.9072885962502255,2730.371009255612,35.12,27.783460858214195,2758.5514420223562,8.058623553492763,2.466521026458218,7.8362,2.5311,81.36261330906461,36.28340401193091,19.56768099,0.44594688563043705,0.5393011356808101,0.24049966187381502,7.760198555915923,43.02728859625022,35.35422966731157,7.8362,2.645281218540512,25.69326268353704,2682.850142102751
1976,464.97429,42.9723,35.1698,7.802499999999995,2700.4321,26.2189,130.98617759999996,130.98617759999996,7.7306,0.113,7.942469306798202,2730.371009255612,35.12,27.783460858214195,2758.5514420223562,8.058623553492763,2.466521026458218,7.8362,2.5886,83.38769802325716,37.04139619872626,20.01143116,0.4442069642982022,0.5402450559001373,0.23998061625851255,7.777679585067053,43.0624693067982,35.356393358762006,7.8362,2.6460230580540656,25.69436018992355,2699.0422929494016
1977,465.192681,42.9271,35.1436,7.783500000000004,2695.2563,26.2189,126.63690479999997,126.63690479999997,7.7666,0.112,7.952145332541484,2730.371009255612,35.12,27.783460858214195,2758.5514420223562,8.058623553492763,2.466521026458218,7.8362,2.4953,83.17100291795167,35.74283320537631,19.37999698,0.42975113863465936,0.5422065136427107,0.23301386661308388,7.791678391305015,43.07214533254148,35.33327785400261,7.8362,2.646385309682294,25.69529983457317,2704.513339739015
1978,465.429931,43.1971,35.4112,7.785899999999998,2695.2563,25.9397,131.53158479999996,131.53158479999996,7.6859,0.115,7.931873688780243,2730.371009255612,35.12,27.740783941350497,2761.218937313726,8.107862556847586,2.467514144645952,7.8362,2.6003,82.31241151246745,37.12433989262512,19.985645769999998,0.45101752227247144,0.5383434649021251,0.24280233567173368,7.806083002637432,43.05187368878024,35.290520287960796,7.8362,2.6466616299430203,25.696230970234097,2700.622219172851
1979,465.678721,43.1079,35.1442,7.963700000000003,2699.6914,25.9397,128.17057119999998,128.17057119999998,7.9254,0.11,7.893399584609966,2730.371009255612,35.12,27.740783941350497,2761.218937313726,8.107862556847586,2.467514144645952,7.8362,2.5282,84.31862774119122,36.23523317217466,20.03699628,0.42974173255517856,0.5529699832423481,0.23763427864957473,7.823259047415547,43.013399584609964,35.241636939366806,7.8362,2.6470992221820846,25.69731574117985,2695.5958161539083
1980,465.898325,42.9851,35.1399,7.8452000000000055,2699.6914,25.7478,124.2315192,124.2315192,8.0029,0.111,7.858819006786263,2730.371009255612,35.12,27.740783941350497,2761.218937313726,8.107862556847586,2.467514144645952,7.8362,2.4437,82.36763512184001,35.121619755608094,19.556686730000003,0.4264007301369698,0.5568275855750434,0.23743168904960454,7.84406740398826,42.97881900678626,35.20280092169474,7.8362,2.647793873034272,25.69872469640171,2694.848608903701
1981,466.126386,43.1525,35.4497,7.702800000000003,2748.1423,25.7478,129.38724879999998,129.38724879999998,7.8616,0.117,7.847740734544061,2730.371009255612,35.12,27.714256894536778,2765.1701583942795,8.107862556847586,2.467514144645952,7.8362,2.5543,80.77274359844519,37.23568201253771,20.08088488,0.4609931562762276,0.5392914482736887,0.2486096668924657,7.868465653022108,42.96774073454406,35.18474139250749,7.8362,2.648610351265041,25.70062686043798,2699.2170944066843
1982,466.376209,43.1,35.4252,7.674800000000005,2748.1423,25.7673,126.37585519999998,126.37585519999998,7.9887,0.113,7.8659827473508415,2730.371009255612,35.12,27.714256894536778,2765.1701583942795,8.107862556847586,2.467514144645952,7.8362,2.4897,80.52007676227636,36.36904874268963,19.88946639,0.45167677683745727,0.546878928033494,0.24701251153449233,7.896181975565177,42.98598274735084,35.188757506431344,7.8362,2.649127774769759,25.703177046118483,2710.640566013364
1983,466.597555,43.1727,35.3574,7.815300000000001,2748.7045,25.7673,129.8487472,129.8487472,8.0804,0.114,7.904994588564797,2730.371009255612,35.12,27.714256894536778,2765.1701583942795,8.127189805428566,2.467946133719174,7.8362,2.5642,82.0948799006014,37.37613887515104,20.719761679999998,0.45527978018123927,0.5543580022861916,0.25238798942256824,7.926950630187945,43.024994588564795,35.211302603702144,7.8362,2.6487613319773167,25.706503868804674,2730.516640788174
1984,466.835356,42.877,35.0556,7.821400000000004,2748.7045,25.5991,126.84201519999998,126.84201519999998,8.0616,0.109,7.9497264759989505,2730.371009255612,35.12,27.683283574471716,2771.1748737529806,8.127189805428566,2.467946133719174,7.8366,2.4997,81.62691891534946,36.51067012619756,20.15158152,0.44728712796400727,0.5519367749303676,0.24687421487632083,7.9604713968803305,43.06972647599895,35.24806044271801,7.8366,2.647045384435298,25.710700725505074,2750.2759125680077
1985,467.079751,42.9753,34.9053,8.07,2763.9697,25.5991,128.26380319999998,128.26380319999998,8.139,0.116,7.985216344288844,2730.371009255612,35.12,27.683283574471716,2771.1748737529806,8.127189805428566,2.467946133719174,7.8374,2.5302,84.39517877052182,37.12496120230159,20.593297799999995,0.43989433689390883,0.554702203937207,0.24401035817454747,7.996443227063872,43.10521634428884,35.289732016553444,7.8374,2.643856495847733,25.71581970945908,2757.3804809935427
1986,467.301819,43.0835,35.2945,7.7890000000000015,2763.9697,25.5237,126.62291999999998,126.62291999999998,8.1025,0.109,7.999462458586194,2730.371009255612,35.12,27.683283574471716,2771.1748737529806,8.127189805428566,2.467946133719174,7.8374,2.495,81.02676946198035,36.65002031003349,20.2157375,0.4523199006129762,0.5515887120658877,0.24949455142088187,8.034606418546566,43.11946245858619,35.317803328570825,7.8374,2.6394380267881083,25.721867145565113,2754.1751080673184
1987,467.531278,43.0761,35.1014,7.974699999999999,2769.4765,25.5237,126.17074479999998,126.17074479999998,8.146,0.115,7.987457698434227,2730.371009255612,35.12,27.673773915975165,2778.8340110371378,8.127189805428566,2.467946133719174,7.8374,2.4853,83.08852214615266,36.59190068951248,20.245253800000004,0.44039657637847196,0.5532714458257821,0.24365885054964168,8.074646070645052,43.107457698434224,35.31260447016411,7.8374,2.63425871370885,25.728800436719723,2754.835023580657
1988,467.783316,42.759,34.9377,7.821300000000001,2769.4765,25.5921,128.93507359999998,128.93507359999998,8.1004,0.11,7.955087118145983,2730.371009255612,35.12,27.673773915975165,2778.8340110371378,8.167273769032333,2.487042216335851,7.8374,2.5446,81.60348503472778,37.39360828887001,20.61227784,0.458235432873443,0.5512246285720205,0.25259065628420263,8.11601147037134,43.07508711814598,35.26875536187872,7.8374,2.628821523805502,25.736527142895323,2763.569073227239
1989,467.998634,43.0529,35.1973,7.855600000000003,2778.6394,25.5921,129.27537039999999,129.27537039999999,8.2043,0.114,7.915361697846016,2730.371009255612,35.12,27.673773915975165,2778.8340110371378,8.167273769032333,2.487042216335851,7.8374,2.5519,81.98532473251524,37.61634524761727,20.93655317,0.45881803079202405,0.5565812689186275,0.2553695217809706,8.157780015457503,43.035361697846014,35.199778092435594,7.8374,2.623558807346092,25.744907325441314,2771.6115383476285
1990,468.23303,43.0804,35.2682,7.812199999999997,2778.6394,25.6768,126.78607599999998,126.78607599999998,8.0735,0.108,7.879606234036281,2730.371009255612,35.12,27.637520162127252,2790.574281537808,8.167273769032333,2.487042216335851,7.8374,2.4985,81.77192147087742,36.89201425337121,20.171639749999997,0.45115748278594725,0.5467752346473385,0.24668173851318886,8.198668611677613,42.99960623403628,35.128418550474045,7.8374,2.6188652088372937,25.75375962696476,2773.8861599685983
1991,468.480093,42.9588,35.047,7.9117999999999995,2771.9521,25.6768,130.01190319999998,130.01190319999998,8.1103,0.115,7.854300699621504,2730.371009255612,35.12,27.637520162127252,2790.574281537808,8.167273769032333,2.487042216335851,7.8374,2.5677,82.88437344302673,37.7396140606986,20.82481731,0.4553284593101274,0.5518026039298217,0.2512514294906822,8.237168959919972,42.9743006996215,35.07603599529186,7.8374,2.615149281510768,25.762870664419392,2774.5301551778093
1992,468.69851,42.9051,35.0116,7.893499999999996,2771.9521,25.5202,129.9885952,129.9885952,8.0786,0.11,7.842884217570699,2730.371009255612,35.12,27.637520162127252,2790.574281537808,8.167273769032333,2.487042216335851,7.8374,2.5672,82.1757209926982,37.732848257699985,20.73938192,0.4591727069976395,0.549637328683975,0.2523784600787721,8.271680339424694,42.962884217570696,35.05573938109229,7.8374,2.6127988460526543,25.77200633921113,2776.275781669935
1993,468.932079,43.1311,35.168,7.963100000000004,2774.8142,25.5202,127.56456319999998,127.56456319999998,8.1415,0.113,7.845057686916121,2730.371009255612,35.12,27.615500003330006,2803.818816595448,8.161603443514943,2.5060314263886845,7.8374,2.5152,82.9483559377968,37.06743819399841,20.4775008,0.4468736935762221,0.5524390623605467,0.24687048427284242,8.300641981038844,42.96505768691612,35.06651283157959,7.8374,2.6121215887578666,25.78092278981707,2776.1563293791373
1994,469.180382,43.0095,35.1069,7.9026,2774.8142,25.4341,125.81646319999999,125.81646319999999,8.0428,0.109,7.856111259844916,2730.371009255612,35.12,27.615500003330006,2803.818816595448,8.161603443514943,2.5060314263886845,7.8378,2.4777,81.99915568712146,36.559479031348076,19.92764556,0.4458518959737289,0.5450746588296008,0.24302257008641096,8.322767658656884,42.97611125984491,35.09379653969246,7.8378,2.613276444667866,25.78937487847559,2773.389497225582
1995,469.396089,43.0743,35.2212,7.853099999999998,2765.1074,25.4341,127.76035039999998,127.76035039999998,8.0773,0.116,7.870585722439749,2730.371009255612,35.12,27.615500003330006,2803.818816595448,8.161603443514943,2.5060314263886845,7.8362,2.5194,81.45150629879603,36.99446202664539,20.34994962,0.4541900292296033,0.550080971723359,0.249841292625681,8.337310873652447,42.99058572243975,35.119848451129485,7.8362,2.616126804285125,25.7971218416317,2771.723586505383
1996,469.632393,43.1244,35.366,7.758400000000002,2765.1074,24.9875,127.96546079999999,127.96546079999999,8.0274,0.114,7.885826679526595,2730.371009255612,35.12,27.620289137671755,2814.4404692592166,8.161603443514943,2.5060314263886845,7.8362,2.5238,78.99196277322656,37.053854074963304,20.259552120000002,0.46908385073730935,0.5467596455422179,0.2564761199587099,8.344176521856934,43.00582667952659,35.1352253912302,7.8362,2.620121559601078,25.803930674024485,2771.8276198190533
1997,469.885138,42.9429,35.0275,7.915399999999998,2768.3354,24.9875,126.77209119999999,126.77209119999999,8.116,0.11,7.901559426670566,2730.371009255612,35.12,27.620289137671755,2814.4404692592166,8.161603443514943,2.5060314263886845,7.8362,2.4982,80.69845177278573,36.75115378994089,20.2753912,0.4554133689381961,0.5516940043811509,0.2512488251582239,8.343869929212754,43.021559426670564,35.14240985857142,7.8362,2.6243922398072295,25.809576494891417,2770.030464636992
1998,470.099352,43.0163,35.1136,7.902700000000003,2768.3354,25.2136,126.60893519999998,126.60893519999998,8.0872,0.111,7.9171586237457205,2730.371009255612,35.12,27.620289137671755,2814.4404692592166,8.164257255324545,2.5171918549973498,7.8362,2.4947,81.28936377586906,36.70385496264387,20.175137839999998,0.4515210017370008,0.5496735386659978,0.24818914680679338,8.33743274558462,43.03715862374572,35.1497939852924,7.8362,2.6280161064180403,25.813839309651982,2766.2501844808216
