,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
691,162.743109,41.9477,35.2432,6.704499999999996,3404.0478,25.7046,79.27038719999997,79.27038719999997,12.1101,0.111,6.80950807915962,3400.0,35.12,26.420397334503626,3401.162491226026,1.9514807354508457,1.5699880477942958,1.9684,1.4792,69.47494093222276,28.257598287848566,17.913259919999998,0.4067307997485835,0.6339271914592658,12.385491877444892,41.92950807915962,35.08513362877213,1.9684,1.5707021259496061,25.86531809407471,3403.5409469447895
692,162.961405,41.8561,35.1375,6.718599999999995,3395.8105,25.7046,81.57787919999997,81.57787919999997,12.2103,0.114,6.8174649200522595,3400.0,35.12,26.420397334503626,3401.162491226026,1.9514807354508457,1.5699880477942958,1.9684,1.5287,69.63259711105022,29.00978265339359,18.66588561,0.4166121020465275,0.6434341764300137,12.388028711384255,41.93746492005226,35.1008445237352,1.9684,1.5750089256793522,25.873278711532066,3402.9413098477257
693,163.194544,41.9807,35.19,6.790700000000001,3395.8105,25.7603,80.52901919999996,80.52901919999996,12.1836,0.114,6.831119849766502,3400.0,35.12,26.397139347947704,3401.895432591498,1.9514807354508457,1.5699880477942958,1.9684,1.5062,70.59140375897525,28.636799181253522,18.35093832,0.40566977926986664,0.6408166710200299,12.390164282154897,41.9511198497665,35.11608803034392,1.9684,1.5812605407368963,25.881644655526785,3402.1191840905844
694,163.476006,41.9263,35.1466,6.779699999999998,3405.8798,25.7603,79.28437199999996,79.28437199999996,12.1182,0.117,6.848337896066596,3400.0,35.12,26.397139347947704,3401.895432591498,1.952113149825884,1.5691451126722014,1.9684,1.4795,70.4681430574579,28.277793900711785,17.9288769,0.4012847887541865,0.634026719444642,12.391764962093449,41.96833789606659,35.12973886608458,1.9684,1.5887229242447594,25.890222120565895,3399.6839723458525
695,163.674036,41.8035,34.9242,6.879300000000001,3405.8798,26.0355,77.92784639999996,77.92784639999996,12.1654,0.116,6.8660584070643935,3400.0,35.12,26.397139347947704,3401.895432591498,1.952113149825884,1.5691451126722014,1.9684,1.4504,72.34895437106572,27.79397154871233,17.64469616,0.384165490577261,0.634838966035333,12.392582264755644,41.98605840706439,35.14125456580168,1.9684,1.5965060320114979,25.898805341401516,3397.8181662979514
696,163.911271,41.944,35.1802,6.763800000000003,3398.5634,26.0355,78.99535279999996,78.99535279999996,12.1573,0.118,6.88089796014215,3400.0,35.12,26.404248153935722,3401.736019739398,1.952113149825884,1.5691451126722014,1.9684,1.4733,71.04089053094269,28.114187478129523,17.91135009,0.39574655199295483,0.6370929305331525,12.39231282553674,42.00089796014215,35.15021790279905,1.9684,1.6036206525330658,25.907184698474385,3400.1030953430795
697,164.1638,42.1121,35.055,7.057099999999998,3398.5634,25.8304,80.17007599999997,80.17007599999997,12.1963,0.111,6.889896030412267,3400.0,35.12,26.404248153935722,3401.736019739398,1.9590412017929608,1.5706914809446286,1.9684,1.4985,73.77677341848377,28.532267619670566,18.276155550000002,0.3867378078169273,0.6405433943637957,12.39068369361979,42.009896030412264,35.15599592467326,1.9684,1.6090630638698644,25.91515778078395,3404.188441112537
698,164.382452,41.9465,35.0525,6.893999999999998,3405.1191,25.8304,78.73430319999997,78.73430319999997,12.1828,0.114,6.8913255020794395,3400.0,35.12,26.404248153935722,3401.736019739398,1.9590412017929608,1.5706914809446286,1.9684,1.4677,71.94417998485426,28.075332768684717,17.88069556,0.39023772005734386,0.6368827649282278,12.387617854995801,42.01132550207944,35.157832437902904,1.9684,1.6120040321393618,25.92254029497237,3404.1231863216267
699,164.616895,41.8787,35.099,6.779700000000005,3405.1191,25.8585,78.05370959999996,78.05370959999996,12.084,0.113,6.885303767801815,3400.0,35.12,26.418268957551174,3400.6810844602555,1.9590412017929608,1.5706914809446286,1.9684,1.4531,70.73677236877198,27.83264449910418,17.5592604,0.39346783245925143,0.6308872446728934,12.383357446784876,42.00530376780181,35.155227987991296,1.9684,1.6120096607124046,25.929172953332426,3400.637001133477
700,164.898419,41.7846,35.1228,6.6617999999999995,3397.6682,25.8585,80.34721679999997,80.34721679999997,12.1783,0.111,6.8735876378271,3400.0,35.12,26.418268957551174,3400.6810844602555,1.966150976165347,1.5697541117798035,1.9684,1.5023,69.4106055199354,28.587779290681578,18.29546009,0.41186471543561004,0.639974861424915,12.378381114793203,41.9935876378271,35.14822298721519,1.9684,1.609131598113655,25.934923928618346,3400.010139363332
701,165.086718,41.9917,35.259,6.732700000000001,3397.6682,26.0,80.73412959999996,80.73412959999996,12.1773,0.113,6.858576041074208,3400.0,35.12,26.418268957551174,3400.6810844602555,1.966150976165347,1.5697541117798035,1.9684,1.5106,70.59229031133808,28.72544401849253,18.39502938,0.40692041428040815,0.6403740658684984,12.37318066341092,41.978576041074206,35.13754923937463,1.9684,1.6038585555473046,25.939689484817567,3402.6387590287018
702,165.320267,41.9184,35.2511,6.667299999999997,3399.5278,26.0,79.82977919999998,79.82977919999998,12.1085,0.111,6.842390704382609,3400.0,35.12,26.411877978865366,3399.4600732923104,1.966150976165347,1.5697541117798035,1.9684,1.4912,69.85263031704777,28.419219250122513,18.0561952,0.4068453703337025,0.6353515570249934,12.368136015062179,41.96239070438261,35.12476761229994,1.9684,1.5970409546874806,25.943395013029093,3402.668909479716
703,165.569128,41.8982,35.19,6.708200000000005,3399.5278,25.8444,80.63623599999997,80.63623599999997,12.0808,0.117,6.826631067964655,3400.0,35.12,26.411877978865366,3399.4600732923104,1.9658209472340025,1.5696941173644618,1.9684,1.5085,69.89439112709294,28.70631603085559,18.2238868,0.4107098662417312,0.6348389246607495,12.363507757555105,41.94663106796465,35.11227264433015,1.9684,1.5897899563859392,25.945996848080817,3398.9510130850717
704,165.792528,41.8939,35.0898,6.804100000000005,3392.1013,25.8444,75.93268159999997,75.93268159999997,12.1199,0.11,6.812506936505187,3400.0,35.12,26.411877978865366,3399.4600732923104,1.9658209472340025,1.5696941173644618,1.9684,1.4076,70.972508625177,26.972808454212572,17.05997124,0.3800458653175486,0.6324877614787495,12.35936693470497,41.932506936505185,35.102886719748355,1.9684,1.5832664081882892,25.947483275359822,3396.4907977222288
705,166.020647,42.1017,35.0116,7.0901,3392.1013,26.0143,79.50346719999996,79.50346719999996,12.2399,0.115,6.800908806181553,3400.0,35.12,26.38252661654288,3398.42010907256,1.9658209472340025,1.5696941173644618,1.9684,1.4842,74.67545669676488,28.2412229760021,18.16645958,0.37818614341632245,0.6432603713881974,12.35553088064931,41.92090880618155,35.0989668804999,1.9684,1.5783665389926862,25.947872956290546,3396.8242789669525
706,166.273602,41.8719,34.8607,7.011199999999995,3405.8798,26.0143,77.13537439999996,77.13537439999996,12.2114,0.118,6.792473873653627,3400.0,35.12,26.38252661654288,3398.42010907256,1.9614929489297797,1.56822734263295,1.9684,1.4334,73.7826238054047,27.511326188437735,17.50382076,0.3728699898365838,0.6362405301768542,12.351760190804347,41.912473873653624,35.101362395813624,1.9684,1.575448796277586,25.94721168621927,3396.4644876114658
707,166.500128,42.164,35.3702,6.7938000000000045,3405.8798,25.7464,76.75312319999996,76.75312319999996,12.0742,0.111,6.7877419332174185,3400.0,35.12,26.38252661654288,3398.42010907256,1.9614929489297797,1.56822734263295,1.9684,1.4252,70.58803170717623,27.374991367599403,17.20814984,0.38781349621930833,0.6286084115579773,12.348123842127713,41.907741933217416,35.108841336437855,1.9684,1.5742665132594449,25.945569612711555,3395.651517050225
708,166.73295,42.0717,35.2334,6.838299999999997,3393.9548,25.7464,76.26365519999997,76.26365519999997,12.201,0.113,6.78726179255861,3400.0,35.12,26.341404536944744,3396.608439628805,1.9614929489297797,1.56822734263295,1.9684,1.4147,71.08640820825015,27.105179530026902,17.260754700000003,0.3812990445461996,0.6368065070691997,12.345089514591667,41.90726179255861,35.11860235199502,1.9684,1.57410506909226,25.943038111498385,3398.5262980664984
