,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),P_e_max (W),best_w (RPM),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
3078,307.8000000000015,42.308307541577264,28.963575331852468,13.344528722462403,3992.534104171311,26.13088938539592,157.40984503962596,157.4283214304244,13.77118497955409,0.1,13.30487155608774,4000.0,29.0,26.195932221502307,3984.8733196153457,6.800022775902503,3.195028954065963,6.799999999999992,3.155833221006187,146.1024832080668,65.81261439594229,43.4595630510982,0.4504551390972427,0.6603530865623494,0.29745944146073666,0.0,4000.0,13.76566388069911,42.30487155608774,28.935651727586226,6.799444325398698,3.1555301433293668,26.028988552180294,3992.5645811290515
3079,307.9000000000015,42.30824832428877,28.963616779245235,13.344451621459474,3992.484109484094,26.13090474403579,157.4119424457317,157.4283214304244,13.770918039724986,0.1,13.318537613428006,4000.0,29.0,26.195932221502307,3984.8733196153457,6.800022775902503,3.195028954065963,6.799999999999992,3.155833221006187,146.10169269481904,65.81266719612245,43.45872063351751,0.45045793777073917,0.660339756539726,0.29745528495891693,0.0,4000.0,13.795720323051052,42.318537613428006,28.998399705372577,6.800203074891014,3.1581549005550706,26.117627786155275,3992.5215572738794
3080,308.00000000000153,42.30819648887922,28.963653059932618,13.344383035461359,3992.439790102372,26.130918324156227,157.4137950388488,157.4283214304244,13.770681538170876,0.1,13.333230423342336,4000.0,29.0,26.195932221502307,3984.8733196153457,6.799839050328484,3.193496206836944,6.799999999999992,3.155833221006187,146.10098902443644,65.81271117491256,43.457974274056234,0.4504604083405959,0.6603279746150644,0.29745160908382057,0.0,4000.0,13.710246579937884,42.333230423342336,29.003709860534208,6.7973716212977875,3.15702457330952,26.14719886061018,3992.4621500566273
3081,308.10000000000156,42.30815065597274,28.96368513936031,13.34432218758251,3992.400483594346,26.130930430200348,157.41543620823,157.4283214304244,13.770471883840827,0.1,13.294002422974387,4000.0,29.0,26.195932221502307,3984.8733196153457,6.799839050328484,3.193496206836944,6.799999999999992,3.155833221006187,146.10036506874215,65.81274937865138,43.457312639956534,0.45046259362654983,0.6603175380187567,0.29744835079302706,0.0,4000.0,13.747564929432684,42.29400242297439,28.927654163715456,6.801622641340127,3.15722647926616,26.274967648592582,3992.3132495238633
3082,308.2000000000016,42.30810979807383,28.96371373668827,13.34426832084119,3992.3656178751503,26.13094124826791,157.41689353229998,157.4283214304244,13.770285943078871,0.1,13.303769982215755,4000.0,29.0,26.21563964744096,3987.953867971324,6.799839050328484,3.193496206836944,6.799999999999992,3.155833221006187,146.09981326405375,65.81278391188762,43.45672584192281,0.45046453134707826,0.6603082753664417,0.2974454578075416,0.0,4000.0,13.826954409266543,42.303769982215755,28.948191027320735,6.798640229356882,3.1564961301076004,26.066576563452486,3992.544846334775
3083,308.3000000000016,42.30807328709581,28.963739291523403,13.344220664816259,3992.334695483515,26.130950889760918,157.41818853756513,157.4283214304244,13.770121009618258,0.1,13.266095804572416,4000.0,29.0,26.21563964744096,3987.953867971324,6.799839050328484,3.193496206836944,6.799999999999992,3.155833221006187,146.09932547623075,65.81281557784499,43.45620533942856,0.45046625207419067,0.6603000488260149,0.29744288823906,0.0,4000.0,13.789846563614082,42.266095804572416,28.95151540685684,6.798464104527212,3.1560088998757303,25.969578740435267,3992.4317720347744
3084,308.4000000000016,42.30804074705691,28.96376206701998,13.344178472990436,3992.3072772060696,26.13095944364409,157.4193384383329,157.4283214304244,13.769974730201671,0.1,13.316961616088712,4000.0,29.0,26.21563964744096,3987.953867971324,6.799839050328484,3.193496206836944,6.799999999999992,3.155833221006187,146.0988937173517,65.81284433615531,43.45574370598614,0.4504677801563594,0.6602927459573883,0.29744060752477164,0.0,4000.0,13.778025477135165,42.31696161608871,28.969726465324324,6.80099785579544,3.156287131152097,26.076674833880947,3992.164427923285
3085,308.50000000000165,42.30801187770119,28.96378227333083,13.344141072087806,3992.282970409099,26.13096700698698,157.4203581512272,157.4283214304244,13.769845027115448,0.1,13.312300706471618,4000.0,29.0,26.21563964744096,3987.953867971324,6.781090727379778,3.191946164766354,6.799999999999992,3.155833221006187,146.09851087729177,65.8128699529661,43.45533438467777,0.45046913591229115,0.6602862694748551,0.2974385852650882,0.0,4000.0,13.736714692413402,42.31230070647162,28.97961131211675,6.799561585298917,3.1545442797266903,26.367743905129977,3992.3509004502807
3086,308.60000000000167,42.30798635141893,28.963800139754948,13.34410788705699,3992.2614228213138,26.13097368915189,157.42126153143607,157.4283214304244,13.769730042992553,0.1,13.328280115719771,4000.0,29.0,26.21563964744096,3987.953867971324,6.781090727379778,3.191946164766354,6.799999999999992,3.155833221006187,146.09817103112078,65.81289241545528,43.454971513962846,0.4504703375200795,0.6602805304414493,0.2974367934058968,0.0,4000.0,13.772278186895432,42.32828011571977,28.9916450854545,6.800224959617003,3.1558023765933756,26.176899617874934,3992.302440514424
3087,308.7000000000017,42.30796379911237,28.963815924630303,13.344078435976186,3992.2423196617437,26.13097960087048,157.42206167174254,157.4283214304244,13.769628111401772,0.1,13.28863791471612,4000.0,29.0,26.182938753628477,3988.661902590787,6.781090727379778,3.191946164766354,6.799999999999992,3.155833221006187,146.09786932012258,65.81291200962251,43.454649834862394,0.45047140191631707,0.6602754460782542,0.29743520584579275,0.0,4000.0,13.805521791011643,42.28863791471612,28.967577485591107,6.799670058247294,3.1563306267149853,26.06050092776623,3992.1963111445302
