,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),GV (deg),DP (psi)
0,0,35.7636,29.9338,113.3280368,7.5956,2.2098,2435.5788,27.1156,0,5.8298
1,0.688,35.806,29.9773,111.2070088,7.5185,2.1643,2468.9731,26.806,0,5.8287
2,0.933,35.8444,30.054,112.7639832,7.5609,2.1977,2458.4924,26.7123,0,5.7904
3,1.178,35.8777,30.0156,111.7244464,7.5602,2.1754,2459.5925,26.7129,0,5.8621
4,1.422,35.7686,29.9308,111.3188872,7.574,2.1667,2464.2275,26.3534,0,5.8378
5,1.667,35.9191,30.0045,110.7781416,7.4419,2.1551,2461.3164,27.0926,0,5.9146
6,1.912,35.7979,29.9258,112.7406752,7.5985,2.1972,2456.7207,26.9264,0,5.8721
7,2.157,35.8313,29.9954,112.4469944,7.5628,2.1909,2471.4545,26.8539,0,5.8359
8,2.402,35.8535,30.0277,113.9153984,7.5391,2.2224,2465.8073,26.6042,0,5.8258
9,2.647,35.8121,29.9662,113.6683336,7.5766,2.2171,2458.0895,27.2096,0,5.8459
10,2.891,35.7697,29.951,113.4445768,7.6225,2.2123,2460.1052,26.5016,0,5.8187
11,3.136,35.7838,29.9187,111.2722712,7.567,2.1657,2470.071,26.7558,0,5.8651
12,3.381,35.6869,29.8066,111.3421952,7.565,2.1672,2465.402,26.9306,0,5.8803
13,3.625,35.7939,29.8965,109.8271752,7.6312,2.1347,2466.3713,26.5421,0,5.8974
14,3.871,35.8898,30.0328,111.2489632,7.5956,2.1652,2469.9082,26.374,0,5.857
15,4.115,35.8605,29.951,111.0718224,7.6559,2.1614,2464.997,26.867,0,5.9095
16,4.359,35.8161,29.9611,110.7548336,7.6023,2.1546,2472.4323,27.0721,0,5.855
17,4.604,35.8222,29.9914,111.7011384,7.6431,2.1749,2471.3325,26.5421,0,5.8308
18,4.849,35.9151,30.152,110.3912288,7.5762,2.1468,2468.4045,26.7617,0,5.7631
19,5.094,35.8615,30.0368,109.7386048,7.5861,2.1328,2463.2563,26.9659,0,5.8247
20,5.339,35.7283,29.9278,111.7244464,7.6002,2.1754,2462.1687,26.994,0,5.8005
21,5.584,35.8929,30.0429,109.6034184,7.556,2.1299,2464.5109,26.5996,0,5.85
22,5.829,35.81,29.9278,110.796788,7.6225,2.1555,2468.77,27.2102,0,5.8822
23,6.073,35.7727,29.9773,111.7710624,7.567,2.1764,2475.656,26.6054,0,5.7954
24,6.317,35.8434,29.9975,110.2094264,7.5163,2.1429,2466.2939,26.8338,0,5.8459
25,6.562,35.802,29.9439,110.866712,7.5352,2.157,2465.1997,26.7094,0,5.8581
26,6.807,35.8434,30.0358,111.1137768,7.5827,2.1623,2462.7709,26.6403,0,5.8076
27,7.052,35.8383,30.0247,112.4703024,7.6234,2.1914,2463.6608,26.8693,0,5.8136
28,7.297,35.8747,29.9954,112.1766216,7.5953,2.1851,2465.2902,26.6742,0,5.8793
29,7.542,35.8888,30.051,112.6521048,7.5788,2.1953,2466.4562,26.6983,0,5.8378
30,7.787,35.8191,29.9762,112.358424,7.5597,2.189,2467.3081,26.5984,0,5.8429
31,8.032,35.6929,29.8379,111.3421952,7.59,2.1672,2468.2419,26.8723,0,5.855
32,8.278,35.805,29.9692,113.6683336,7.6101,2.2171,2470.5998,26.7729,0,5.8358
33,8.522,35.7182,29.8904,111.5006896,7.6096,2.1706,2468.2419,26.8723,0,5.8278
34,8.767,35.7868,29.9773,108.8995168,7.5369,2.1148,2468.8107,26.6188,0,5.8095
35,9.011,35.8393,30.0671,112.2465456,7.5558,2.1866,2465.4445,26.4261,0,5.7722
36,9.256,35.7555,29.9268,109.2398136,7.5968,2.1221,2458.5729,27.1713,0,5.8287
37,9.5,35.7787,29.9429,109.6453728,7.6862,2.1308,2478.2329,26.7912,0,5.8358
38,9.744,35.9545,30.0853,111.3188872,7.5919,2.1667,2480.8969,26.6398,0,5.8692
39,9.988,35.7606,29.9116,109.8271752,7.6607,2.1347,2469.7048,26.7153,0,5.849
40,10.233,35.8383,29.9641,116.111012,7.6404,2.2695,2477.4143,26.7758,0,5.8742
41,10.479,35.699,29.8086,113.5797632,7.6704,2.2152,2477.4667,26.7882,0,5.8904
42,10.725,35.7313,29.9106,110.4844608,7.5619,2.1488,2479.134,27.012,0,5.8207
43,10.971,35.8353,30.0126,110.4145368,7.5192,2.1473,2466.7807,26.4699,0,5.8227
44,11.217,35.8898,30.0591,112.9690936,7.5982,2.2021,2463.1755,26.8142,0,5.8307
45,11.462,35.8383,29.9843,109.6220648,7.5631,2.1303,2469.1552,26.9145,0,5.854
46,11.707,35.7202,29.8753,109.398308,7.5878,2.1255,2464.3896,27.0276,0,5.8449
47,11.953,35.8262,30.0015,108.652452,7.5929,2.1095,2471.414,27.3123,0,5.8247
48,12.199,35.7757,29.8894,108.9228248,7.6976,2.1153,2474.3901,26.9306,0,5.8863
49,12.445,35.7454,29.9146,112.8105992,7.6084,2.1987,2483.4045,27.1658,0,5.8308
50,12.69,35.7626,29.9348,112.2698536,7.606,2.1871,2476.7187,26.813,0,5.8278
51,12.936,35.7272,29.9086,111.4074576,7.6098,2.1686,2468.0795,26.5804,0,5.8186
52,13.182,35.7616,29.9066,111.0718224,7.6091,2.1614,2473.4516,26.9318,0,5.855
53,13.429,35.804,30.0217,110.6849096,7.5439,2.1531,2473.1875,26.5022,0,5.7823
54,13.675,35.7353,29.8692,109.5801104,7.5587,2.1294,2463.7014,26.8349,0,5.8661
55,13.921,35.8686,30.0803,111.2489632,7.557,2.1652,2467.9169,26.6561,0,5.7883
56,14.166,35.7868,29.9611,111.8596328,7.5672,2.1783,2462.8923,26.9473,0,5.8257
57,14.412,35.7131,29.9136,112.4236864,7.604,2.1904,2466.4968,26.97,0.3709,5.7995
58,14.657,35.7505,29.9298,111.1603928,7.5798,2.1633,2468.0332,26.793,0.7609,5.8207
59,14.903,35.7767,29.8773,109.8970992,7.7022,2.1362,2478.1508,27.1859,1.1504,5.8994
60,15.149,35.8626,29.9662,112.0181272,7.7756,2.1817,2496.5048,26.5844,1.5403,5.8964
61,15.395,35.9565,29.9035,111.8363248,7.9174,2.1778,2517.2209,26.2953,1.9311,6.053
62,15.64,36.01,29.7743,109.6453728,8.3961,2.1308,2568.7026,26.0967,2.3171,6.2357
63,15.885,36.1908,29.7177,113.7382576,8.9406,2.2186,2670.2053,26.3523,2.7066,6.4731
64,16.13,36.2392,29.4572,113.9387064,9.714,2.2229,2790.4042,26.6054,3.095,6.782
65,16.376,36.5311,29.4027,112.6287968,10.3611,2.1948,3031.4665,26.2805,3.4857,7.1284
66,16.623,36.7512,29.3825,112.6521048,10.7991,2.1953,3146.7651,26.3095,3.8773,7.3687
67,16.869,36.9188,29.1977,112.7872912,11.6754,2.1982,3269.3271,26.0029,4.266,7.7211
68,17.115,37.0905,28.824,112.4469944,12.5004,2.1909,3503.8542,26.5027,4.6568,8.2665
69,17.362,37.4238,28.5776,113.5098392,13.2813,2.2137,3605.5959,25.7442,5.0471,8.8462
70,17.61,37.7954,28.6271,113.896752,13.7219,2.222,3805.2714,25.9253,5.4406,9.1683
71,17.862,37.8933,28.0485,112.0647432,14.6722,2.1827,3913.5878,26.1241,5.8405,9.8448
72,18.108,38.5002,27.8233,114.1904328,15.4902,2.2283,4137.018,25.6974,6.2284,10.6769
73,18.354,39.0829,27.4709,112.0880512,16.4288,2.1832,4336.3881,25.7061,6.6176,11.612
74,18.6,39.3334,27.1316,111.9062488,16.8726,2.1793,4426.7373,25.7496,7.0091,12.2018
75,18.85,40.1362,26.87,114.595992,17.7398,2.237,4613.2553,25.0789,7.4062,13.2662
76,19.097,40.8935,26.3186,113.896752,18.5381,2.222,4777.2221,25.0144,7.797,14.5749
77,19.344,41.7489,25.6067,111.659184,19.4065,2.174,4940.874,24.9268,8.1881,16.1422
78,19.591,42.8678,25.2573,112.8991696,20.1081,2.2006,5075.455,24.6229,8.4904,17.6105
79,19.84,43.1131,25.2482,113.4865312,20.4639,2.2132,5182.4213,24.2856,8.4904,17.8649
80,20.087,43.1233,25.1038,111.3841496,20.6534,2.1681,5221.9321,24.4994,8.4904,18.0195
81,20.334,43.2434,25.2876,111.8176784,20.6212,2.1774,5224.8422,24.4487,8.4904,17.9558
82,20.581,43.0889,25.0644,115.9059016,20.6609,2.2651,5231.2197,24.362,8.4908,18.0245
83,20.833,43.1737,25.2169,111.7011384,20.6936,2.1749,5236.6987,24.5147,8.4908,17.9568
84,21.079,43.1939,25.2199,112.8572152,20.6852,2.1997,5233.0449,24.3537,8.4908,17.974
85,21.326,43.2555,25.2119,112.8105992,20.7232,2.1987,5245.8559,24.889,8.4908,18.0436
86,21.573,43.2313,25.2179,113.780212,20.8022,2.2195,5244.5717,24.8615,8.4908,18.0134
87,21.82,43.2061,25.2068,111.3841496,20.6895,2.1681,5241.4565,24.9435,8.4908,17.9993
88,22.068,43.1818,25.1674,114.595992,20.7436,2.237,5246.9565,24.8641,8.4908,18.0144
89,22.315,43.199,25.1593,110.0555936,20.7142,2.1396,5246.039,24.8615,8.4908,18.0397
90,22.562,43.305,25.2805,111.7477544,20.6995,2.1759,5237.6132,24.6439,8.4908,18.0245
91,22.809,43.1949,25.1876,113.4212688,20.745,2.2118,5245.122,24.4969,8.4908,18.0073
92,23.063,43.3131,25.2482,114.1438168,20.7242,2.2273,5239.9916,24.5073,8.4908,18.0649
93,23.309,43.1889,25.1715,112.1113592,20.7089,2.1837,5255.413,24.779,8.4908,18.0174
94,23.555,43.097,25.1977,112.8991696,20.7285,2.2006,5240.1748,24.7754,8.4908,17.8993
95,23.801,43.1344,25.1492,111.3188872,20.6997,2.1667,5239.9916,24.6284,8.4908,17.9852
96,24.048,43.2,25.1321,108.4286952,20.7559,2.1047,5251.1816,24.61,8.4908,18.0679
97,24.295,43.2798,25.2755,113.5797632,20.7201,2.2152,5240.7241,24.6924,8.4908,18.0043
98,24.541,43.203,25.2593,112.7639832,20.7167,2.1977,5238.7104,24.4841,8.4908,17.9437
99,24.788,43.2121,25.2341,113.3093904,20.73,2.2094,5233.5927,24.5771,8.4908,17.978
100,25.042,43.2434,25.2371,112.4236864,20.7862,2.1904,5248.4252,24.9084,8.4908,18.0063
101,25.289,43.1354,25.128,117.0340088,20.7627,2.2893,5249.7114,24.7396,8.4908,18.0074
102,25.536,43.2404,25.2765,116.8988224,20.7414,2.2864,5237.6132,24.6459,8.4908,17.9639
103,25.782,43.2555,25.2603,113.6217176,20.745,2.2161,5240.1748,24.7291,8.4908,17.9952
104,26.036,43.2656,25.2361,113.080972,20.7072,2.2045,5249.3437,24.5295,8.4908,18.0295
105,26.283,43.2192,25.1775,112.4469944,20.7363,2.1909,5250.9975,24.5271,8.4908,18.0417
106,26.53,43.1243,25.1422,113.4445768,20.7297,2.2123,5234.6884,24.7105,8.4908,17.9821
107,26.777,43.2646,25.2512,113.2394664,20.7782,2.2079,5245.3056,24.5108,8.4908,18.0134
108,27.023,43.3595,25.2856,114.1438168,20.7729,2.2273,5253.2045,24.5751,8.4908,18.0739
109,27.269,43.3131,25.3472,117.0340088,20.7074,2.2893,5234.871,24.4148,8.4908,17.9659
110,27.516,43.2394,25.2967,114.6612544,20.7152,2.2384,5237.6132,24.4467,8.4908,17.9427
111,27.764,43.2162,25.1684,112.1113592,20.7816,2.1837,5249.1601,24.8778,8.4908,18.0478
112,28.012,43.2192,25.2068,109.7152968,20.7188,2.1323,5241.8227,24.5563,8.4908,18.0124
113,28.259,43.2293,25.2331,112.0414352,20.7622,2.1822,5242.3725,24.7125,8.4908,17.9962
114,28.505,43.3212,25.327,114.9549352,20.7336,2.2447,5239.0766,24.2386,8.4908,17.9942
115,28.752,43.2505,25.2533,113.034356,20.7693,2.2035,5246.039,24.288,8.4908,17.9972
116,29.001,43.2464,25.2139,112.1766216,20.76,2.1851,5250.6298,25.0655,8.4531,18.0325
117,29.247,43.1364,25.223,113.780212,20.7593,2.2195,5250.4462,24.8885,8.0623,17.9134
118,29.494,42.684,25.8834,113.873444,20.3454,2.2215,5188.6958,24.5796,7.6716,16.8006
119,29.741,41.7842,26.4964,111.542644,19.7312,2.1715,5098.3989,25.5839,7.2809,15.2878
120,29.989,41.4277,26.8175,112.1300056,19.4889,2.1841,4965.2431,25.1313,6.8865,14.6102
121,30.235,40.7168,27.3335,114.2556952,18.6297,2.2297,4807.6923,25.6173,6.4966,13.3833
122,30.482,40.0473,27.8001,112.5821808,17.8612,2.1938,4660.7011,25.9624,6.1059,12.2472
123,30.729,39.4767,28.2373,111.3841496,16.8997,2.1681,4464.4184,25.5189,5.7163,11.2394
124,30.976,39.0728,28.3484,109.8271752,16.392,2.1347,4275.0874,25.4809,5.3248,10.7244
125,31.223,38.6487,28.5433,112.335116,15.5651,2.1885,4194.2788,25.7442,4.9313,10.1054
126,31.469,38.3427,28.509,111.1603928,15.0733,2.1633,4057.1242,26.1668,4.5409,9.8337
127,31.72,37.9983,28.5938,113.9853224,14.7704,2.2239,3974.0363,25.7644,4.1446,9.4045
128,31.967,37.6873,28.7846,113.057664,14.0699,2.204,3887.924,26.168,3.7523,8.9027
129,32.214,37.6318,28.9826,113.6217176,13.7263,2.2161,3736.8276,26.0905,3.3612,8.6492
130,32.46,37.453,29.3603,110.167472,12.9713,2.142,3653.9023,26.3323,2.972,8.0927
131,32.706,37.0461,29.1956,113.034356,12.3868,2.2035,3490.5637,26.5444,2.5813,7.8505
132,32.953,36.8451,29.4158,109.5801104,11.7094,2.1294,3397.4316,26.1652,2.1909,7.4293
133,33.2,36.8078,29.4956,109.1931976,11.2229,2.1211,3292.145,27.3941,1.7982,7.3122
134,33.447,36.52,29.6521,112.6987208,10.5133,2.1963,3080.082,27.2927,1.4059,6.8679
135,33.695,36.2513,29.6349,109.5568024,9.8364,2.1289,2977.904,26.4238,1.0124,6.6164
136,33.941,36.111,29.8177,111.4074576,9.2274,2.1686,2885.0036,26.7176,0.6244,6.2933
137,34.186,36.2059,30.0116,114.2790032,8.738,2.2302,2763.958,26.7135,0.236,6.1943
138,34.432,36.0534,30.1237,109.6919888,8.0749,2.1318,2648.4453,26.2075,-0.0008,5.9297
139,34.679,35.804,29.9187,113.5564552,7.7087,2.2147,2531.3464,26.5264,-0.0008,5.8853
140,34.926,35.8252,29.9086,109.9623616,7.5854,2.1376,2488.0986,26.6983,-0.0008,5.9166
141,35.173,35.806,29.9197,111.3655032,7.6239,2.1677,2475.5334,26.6339,-0.0008,5.8863
142,35.42,35.7515,29.8914,111.5239976,7.6484,2.1711,2480.0356,26.3935,-0.0008,5.8601
143,35.666,35.7626,29.9056,111.4307656,7.614,2.1691,2476.7597,26.4049,-0.0008,5.857
144,35.914,35.8504,29.9863,113.2627744,7.5546,2.2084,2475.5334,26.5264,-0.0008,5.8641
145,36.161,35.8525,30.0166,109.5568024,7.6411,2.1289,2471.7805,26.8515,-0.0008,5.8359
146,36.408,35.8141,29.952,108.8575624,7.5873,2.1139,2478.2329,26.6836,-0.0008,5.8621
147,36.655,35.801,29.9187,110.5730312,7.564,2.1507,2472.7585,26.7112,-0.0008,5.8823
148,36.902,35.9131,30.1035,111.0904688,7.5839,2.1618,2468.6481,26.5868,-0.0008,5.8096
149,37.149,35.8272,29.9419,109.6919888,7.6627,2.1318,2464.8754,26.8136,-0.0008,5.8853
150,37.396,35.8161,29.9167,110.7315256,7.5939,2.1541,2480.1176,27.2315,-0.0008,5.8994
151,37.643,35.7424,29.846,112.1999296,7.6443,2.1856,2476.2282,26.7164,-0.0008,5.8964
152,37.889,35.802,29.9015,112.5635344,7.6278,2.1934,2475.6755,26.7983,-0.0008,5.9005
153,38.136,35.7515,29.853,110.796788,7.638,2.1555,2479.5847,26.6544,-0.0008,5.8985
154,38.383,35.7575,29.8611,111.0904688,7.652,2.1618,2483.197,26.9712,-0.0008,5.8964
155,38.63,35.7131,29.8783,111.4074576,7.6464,2.1686,2479.7292,26.6211,-0.0008,5.8348
156,38.877,35.8898,29.9914,109.4868784,7.6576,2.1274,2473.5332,26.5612,-0.0008,5.8984
157,39.124,35.8403,29.9389,113.6450256,7.6763,2.2166,2481.9565,26.816,-0.0008,5.9014
158,39.372,35.8232,29.9934,112.1300056,7.6741,2.1841,2484.5544,26.8125,-0.0008,5.8298
159,39.619,35.8302,29.946,111.659184,7.6428,2.174,2478.0124,26.8201,-0.0008,5.8842
160,39.866,35.8111,29.9773,108.7876384,7.6763,2.1124,2480.1586,26.7,-0.0008,5.8338
161,40.113,35.8191,29.9762,113.5564552,7.659,2.2147,2483.9919,26.563,-0.0008,5.8429
162,40.36,35.8525,29.9944,111.58926,7.5941,2.1725,2478.8061,26.8955,0.0571,5.8581
163,40.607,35.8272,29.9449,112.1300056,7.6552,2.1841,2470.437,26.4658,0.4463,5.8823
164,40.852,35.8636,29.9843,112.8758616,7.6261,2.2001,2484.9326,26.8349,0.8366,5.8793
165,41.098,35.8767,29.9429,109.5568024,7.7063,2.1289,2485.3776,26.6549,1.2266,5.9338
166,41.344,35.8615,29.9167,112.4936104,7.8066,2.1919,2505.2192,26.7205,1.6129,5.9448
167,41.589,35.9777,29.849,113.2394664,8.1118,2.2079,2531.7065,26.7546,2.0041,6.1287
168,41.835,35.9898,29.6884,110.0322856,8.5606,2.1391,2599.353,26.6421,2.392,6.3014
169,42.08,36.1271,29.5723,112.5821808,9.1779,2.1938,2699.8684,26.297,2.7824,6.5548
170,42.331,36.3362,29.4532,115.5236504,9.8112,2.2569,2931.6916,26.2607,3.1779,6.883
171,42.577,36.4846,29.4582,111.8829408,10.1915,2.1788,3044.5107,26.2233,3.571,7.0264
172,42.825,36.7492,29.2906,115.0714752,10.9396,2.2472,3150.4663,26.5606,3.9621,7.4586
173,43.078,36.9976,29.0149,113.826828,11.8233,2.2205,3399.2023,26.1286,4.3624,7.9827
174,43.325,37.1582,28.824,114.4841136,12.6994,2.2346,3519.4743,26.6234,4.4937,8.3342
175,43.572,37.3783,28.9361,113.127588,12.9485,2.2055,3579.9521,25.9607,4.4937,8.4422
176,43.819,37.3137,28.818,115.341848,13.0358,2.253,3615.1547,26.3523,4.4937,8.4957
177,44.066,37.2925,28.8584,113.5797632,13.0814,2.2152,3624.9396,26.5236,4.4937,8.4341
178,44.313,37.3854,28.9967,114.8430568,13.0353,2.2423,3614.8933,26.1135,4.4937,8.3887
179,44.56,37.3793,28.9553,114.0738928,13.0515,2.2258,3623.4509,26.6339,4.4937,8.424
180,44.807,37.3177,28.8826,113.3280368,13.0445,2.2098,3625.6406,26.354,4.4937,8.4351
181,45.054,37.4561,29.125,114.0972008,12.9839,2.2263,3615.6774,26.3363,4.4937,8.3311
182,45.302,37.4389,29.0088,112.8758616,13.0334,2.2001,3625.7282,26.1477,4.4937,8.4301
183,45.549,37.4419,29.022,114.7964408,13.0099,2.2413,3618.9924,26.2391,4.4937,8.4199
184,45.795,37.3218,28.9422,113.5331472,13.0421,2.2142,3615.5903,25.9721,4.4937,8.3796
185,46.041,37.3309,28.8573,113.150896,13.0455,2.206,3620.7395,26.4837,4.4937,8.4736
186,46.288,37.4127,28.9826,110.120856,12.9999,2.141,3619.4291,25.9674,4.4937,8.4301
187,46.535,37.3177,28.8786,110.936636,13.0995,2.1585,3632.0493,26.5804,4.4937,8.4391
188,46.782,37.3935,29.0078,112.5169184,13.0246,2.1924,3620.2153,26.3774,4.4937,8.3857
189,47.029,37.4369,29.0472,113.9387064,13.0215,2.2229,3618.8178,26.5438,4.4937,8.3897
190,47.276,37.4147,28.9472,113.5098392,13.0918,2.2137,3631.7854,25.9674,4.4937,8.4675
191,47.523,37.3914,28.9795,112.7872912,12.9861,2.1982,3620.9143,26.1477,4.4937,8.4119
192,47.769,37.3753,28.9755,113.10428,13.0528,2.205,3619.1669,26.3546,4.4937,8.3998
193,48.017,37.3894,29.0028,113.2161584,13.0479,2.2074,3620.5646,25.8856,4.4937,8.3866
194,48.27,37.4914,29.126,115.7940232,12.4796,2.2627,3534.2348,26.0581,4.4937,8.3654
195,48.516,37.2541,28.8907,114.1904328,12.5363,2.2283,3538.0695,26.4693,4.4937,8.3634
196,48.762,37.3117,28.9624,120.492916,12.3068,2.3635,3525.4301,26.3015,4.4937,8.3493
197,49.008,37.3096,28.9927,118.3905344,11.9743,2.3184,3446.7702,26.5839,4.4937,8.3169
198,49.255,37.2379,28.8695,120.2878056,11.8771,2.3591,3437.5285,26.9473,4.4937,8.3684
199,49.501,37.1955,28.9513,124.944744,11.3415,2.459,3364.2092,26.4474,4.4937,8.2442
200,49.748,37.2895,29.0745,128.7625944,11.006,2.5409,3278.5451,26.2976,4.4937,8.215
201,49.996,37.1733,29.0068,130.6132496,10.6638,2.5806,3234.7106,26.7558,4.4937,8.1665
202,50.243,37.0683,28.9725,132.6503688,10.1776,2.6243,3193.6638,26.8937,4.4937,8.0958
203,50.493,37.1683,29.0997,137.2606912,10.0572,2.7232,3081.4108,26.0732,4.4937,8.0686
204,50.74,37.242,29.2259,138.6358632,9.502,2.7527,3005.5903,26.2227,4.4937,8.0161
205,50.987,37.0814,29.0472,138.5706008,9.2678,2.7513,2975.9543,26.97,4.4937,8.0342
206,51.232,37.0168,29.1421,140.0809592,8.7722,2.7837,2932.666,26.2295,4.4937,7.8747
207,51.477,37.0249,29.1017,147.6513976,8.5827,2.9461,2877.477,26.2221,4.4937,7.9232
208,51.723,37.0622,29.2148,145.7774344,8.2029,2.9059,2843.987,26.3728,4.4937,7.8474
209,51.969,37.0784,29.2875,147.7213216,7.9286,2.9476,2758.7199,26.5108,4.4937,7.7909
210,52.214,36.8885,29.1209,152.3502904,7.4281,3.0469,2722.9968,26.1112,4.4937,7.7676
211,52.46,36.9552,29.1744,152.7838192,7.2749,3.0562,2645.842,25.9104,4.4937,7.7808
212,52.706,36.9592,29.2472,157.482712,6.7572,3.157,2617.9316,25.9774,4.4937,7.712
213,52.952,36.9067,29.2058,156.1494944,6.599,3.1284,2538.2346,26.6778,4.4937,7.7009
214,53.2,36.9451,29.3502,156.713548,6.4456,3.1405,2487.3972,26.3169,4.4937,7.5949
215,53.446,36.8744,29.1694,156.014308,6.464,3.1255,2457.7885,26.2618,4.4937,7.705
216,53.691,36.8593,29.2078,156.783472,6.478,3.142,2468.6074,26.109,4.4937,7.6515
217,53.944,36.8906,29.1795,160.5547064,6.4407,3.2229,2467.5922,26.2278,4.4937,7.7111
218,54.19,36.8381,29.1411,154.0238048,6.433,3.0828,2459.8613,26.164,4.4937,7.697
219,54.436,36.9491,29.2886,156.9186584,6.4567,3.1449,2459.4599,25.8185,4.4937,7.6605
220,54.681,36.8451,29.1502,157.8183472,6.4766,3.1642,2468.6074,26.2086,4.4937,7.6949
221,54.927,36.8401,29.1633,159.2214888,6.5018,3.1943,2471.5769,26.1674,4.4937,7.6768
222,55.172,36.834,29.1926,154.8395848,6.4155,3.1003,2467.2675,26.0927,4.4937,7.6414
223,55.417,36.8784,29.1754,153.5483216,6.5171,3.0726,2459.7844,26.1112,4.4937,7.703
224,55.668,36.831,29.1603,155.17522,6.4567,3.1075,2472.5139,26.0737,4.4937,7.6707
225,55.914,36.7805,29.1431,156.4851296,6.5427,3.1356,2468.0717,26.3557,4.4937,7.6374
226,56.159,36.9047,29.2855,156.4431752,6.3377,3.1347,2474.635,26.0743,4.4937,7.6192
227,56.411,36.9199,29.2593,159.8321584,5.8426,3.2074,2420.6823,26.3711,4.4937,7.6606
228,56.656,36.7542,29.1017,160.0559152,5.8154,3.2122,2356.9711,26.1466,4.4937,7.6525
229,56.902,36.8229,29.2219,160.1911016,5.693,3.2151,2343.9697,26.0218,4.4937,7.601
230,57.15,36.8179,29.1775,162.4519776,5.7219,3.2636,2324.5002,26.4307,4.4937,7.6404
231,57.396,36.9421,29.2845,160.8250792,5.7548,3.2287,2337.8688,26.2012,4.4937,7.6576
232,57.643,36.8845,29.3168,158.5642032,5.6652,3.1802,2330.3142,25.9973,4.4937,7.5677
233,57.894,36.731,29.1724,162.1582968,5.7216,3.2573,2317.8552,26.276,4.4937,7.5586
234,58.14,36.7926,29.1906,159.7389264,5.7558,3.2054,2331.437,26.0911,4.4937,7.602
235,58.385,36.9057,29.2815,160.372904,5.6836,3.219,2330.7487,25.8776,4.4937,7.6242
236,58.631,36.8047,29.129,159.696972,5.7793,3.2045,2325.6535,26.0536,4.4937,7.6757
237,58.877,36.6613,29.0361,160.7598168,5.7822,3.2273,2347.2709,26.4066,4.4937,7.6252
238,59.122,36.7805,29.0815,156.4431752,6.3108,3.1347,2388.8393,26.4124,4.4937,7.699
239,59.367,36.7421,29.028,153.5949376,6.7391,3.0736,2461.9626,26.2771,4.4937,7.7141
240,59.612,36.8865,29.1128,152.8257736,7.1191,3.0571,2544.486,26.6971,4.4937,7.7737
241,59.858,36.934,29.1896,146.0011912,7.5631,2.9107,2608.9677,26.0743,4.4937,7.7444
242,60.105,37.036,29.1553,145.3019512,8.0917,2.8957,2691.8867,25.8745,4.4937,7.8807
243,60.35,36.9057,28.922,140.9200472,8.587,2.8017,2788.2595,26.6368,4.4937,7.9837
244,60.601,36.8764,28.9654,141.4374848,9.0747,2.8128,2917.8906,26.471,4.4937,7.911
245,60.847,37.0481,29.126,137.1208432,9.2458,2.7202,2947.2443,26.2029,4.4937,7.9221
246,61.093,37.1289,29.0573,133.055928,9.7841,2.633,3023.0964,26.1736,4.4937,8.0716
247,61.338,37.0784,28.9301,130.142428,10.4532,2.5705,3093.6127,26.6965,4.4937,8.1483
248,61.585,37.1693,29.03,126.3012696,10.9236,2.4881,3224.5583,26.374,4.4937,8.1393
249,61.832,37.2622,29.0846,125.2384248,11.1141,2.4653,3278.4018,26.2018,4.4937,8.1776
250,62.08,37.2945,29.0038,116.3114608,11.6001,2.2738,3317.3364,26.1646,4.4937,8.2907
251,62.326,37.4268,29.1502,119.677136,11.8155,2.346,3398.663,25.9652,4.4937,8.2766
252,62.573,37.3298,28.9987,120.516224,11.8594,2.364,3400.1269,26.7611,4.4937,8.3311
253,62.819,37.2157,28.9028,120.1759272,11.8667,2.3567,3421.923,26.813,4.4937,8.3129
254,63.066,37.2218,28.8614,120.2878056,11.903,2.3591,3424.2666,26.8361,4.4937,8.3604
255,63.313,37.0976,28.7493,122.0731984,11.976,2.3974,3425.5959,26.8148,4.4937,8.3483
256,63.561,37.139,28.8755,118.8427096,11.9641,2.3281,3434.2231,26.9324,4.4937,8.2635
257,63.807,37.2339,28.9402,121.3506504,11.9786,2.3819,3426.0654,26.7953,4.4937,8.2937
258,64.053,37.1248,28.7634,115.5422968,12.3242,2.2573,3456.3803,26.9557,4.4937,8.3614
259,64.304,37.2198,28.8402,115.8592856,12.5009,2.2641,3521.4575,26.3112,4.4937,8.3796
260,64.551,37.3107,28.9089,113.6217176,12.5913,2.2161,3535.5678,26.5885,4.4937,8.4018
261,64.807,37.3521,28.922,115.9525176,12.9738,2.2661,3611.8469,26.3935,4.4937,8.4301
262,65.053,37.4429,29.0331,112.9457856,13.0375,2.2016,3612.8037,26.2595,4.4937,8.4098
263,65.305,37.3531,28.9381,111.9062488,13.0423,2.1793,3621.4389,26.5062,4.4937,8.415
264,65.551,37.447,29.0048,114.1205088,13.0736,2.2268,3618.6433,26.545,4.4937,8.4422
265,65.802,37.452,29.023,112.1533136,13.0537,2.1846,3623.6259,26.2964,4.4937,8.429
266,66.048,37.4874,29.1078,112.5635344,13.0004,2.1934,3614.8933,26.1652,4.4937,8.3796
267,66.299,37.5086,29.1431,110.0555936,12.9813,2.1396,3609.8476,26.2976,4.4937,8.3655
268,66.546,37.4349,28.9967,113.9153984,13.0365,2.2224,3623.1008,26.5415,4.4937,8.4382
269,66.796,37.3238,28.7907,111.5239976,13.1315,2.1711,3642.8103,26.4733,4.4937,8.5331
