,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),P_e_max (W),best_w (RPM),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
0,0.0,38.723,31.3898,7.333,3942.096,27.324,56.5669,56.5669,16.317,0.0,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,81.32206161952442,23.351683338212922,16.186464,0.28715065596180694,0.6931604786500472,0.19904148613116113,0.0,0.0,16.345508747958043,38.72585973858572,31.372198637592227,-0.0012494798520337421,0.9933951374586154,27.25147095344691,3942.2526596321877
1,0.1,37.71812,31.846364115200004,7.348154520941538,3942.096,27.32401509543122,59.6297017221064,56.55907199999996,16.12596427062489,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,81.50222896222672,24.616054833599126,15.996956556459892,0.302029222354247,0.6498586660046438,0.1962763075335509,0.0,0.0,16.122456532326122,37.742586446441514,31.921415689702922,0.0004733937829340282,0.9917517594573888,27.28526977122788,3941.997054478077
2,0.2,37.71806912839679,31.84640140227797,7.348159812306962,3950.4047207989056,27.212580725118734,59.62977675742845,56.55907199999996,16.12596427062489,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,81.1699045184579,24.667968915208768,15.996956556459892,0.3039053582919925,0.6484910294579277,0.1970798986565546,0.0,0.0,16.19501482788402,37.68547270787196,31.837228612482107,-0.0014586932410425451,0.9924916148964226,27.185575636513278,3950.3436976392427
3,0.30000000000000004,38.09360295634987,31.57170964739388,7.320825709256436,3958.7136446335394,27.101139301462492,58.45256396537603,56.55907199999996,16.16526895460234,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,80.51526062537329,24.23183322425741,16.03594680296552,0.3009595079994199,0.6617719202075328,0.19916655151349044,0.0,0.0,16.131389407828216,38.06919333295057,31.57759074714221,0.0022966663284770717,0.9908275318915275,27.270673683926123,3958.7663342061833
4,0.4,38.46916055407141,31.29812316496482,7.329360359565833,3963.83718524217,27.040838155978918,57.14269153214826,56.55907199999996,16.204574599047145,0.1,7.333,3942.096,31.3898,25.567,3258.0,0.0,0.992,0.0,0.992,80.43650005277675,23.719477479078424,16.07493800225477,0.29488450471509053,0.6777104603772802,0.19984631344859027,0.0,0.0,16.17184136289494,38.45442404140384,31.29058045198176,-0.001320603605553165,0.9914167816633463,26.88723780574683,3963.7850486312764
5,0.5,38.67237541435105,31.150553153638604,7.3511635588307565,3965.416383056383,27.028888388424786,56.39656051575897,56.55907199999996,16.228811680704094,0.1,7.333,3942.096,31.3898,27.410427956639566,3914.3657722649255,0.0,0.992,0.0,0.992,80.657301620697,23.41909089942139,16.098981187258463,0.29035301738152813,0.6874298091415758,0.19959731932226452,0.0,0.0,16.278221693870705,38.60512658049162,31.1485841962743,0.0006102913165773521,0.9919942357896705,27.041443050569516,3965.257130340685
6,0.6,38.71264613100848,31.121348499629377,7.353268593633431,3964.9766483207186,27.041769221904985,56.21917130204977,56.55907199999996,16.23628212922773,0.1,7.333,3942.096,31.3898,27.410427956639566,3914.3657722649255,0.0,0.992,0.0,0.992,80.72050091705415,23.34283987828081,16.10639187219391,0.28918105825764356,0.6899928181909004,0.19953285335461843,0.0,0.0,16.173563398990016,38.664240477913005,31.137047571760682,0.0025753356042188284,0.9921876171473216,27.0532570523407,3965.0905147055373
7,0.7,38.66923772218021,31.152829175814702,7.351903960476421,3964.056921667163,27.05973497674109,56.35199862777647,56.55907199999996,16.23420194922921,0.1,7.333,3942.096,31.3898,27.410427956639566,3914.3657722649255,0.0,0.992,0.0,0.992,80.75806646800541,23.392563834893895,16.104328333635376,0.28966225738157714,0.6884379346915832,0.19941448622987476,0.0,0.0,16.24842788278607,38.67384342445631,31.183414250851946,-0.00021407579555617098,0.9918188329217947,27.059191745765734,3964.1097901304424
8,0.7999999999999999,38.60869312838254,31.196762416918226,7.347262903707847,3963.496608314398,27.072151315047915,56.5493011684418,56.55907199999996,16.229851151273838,0.1,7.333,3942.096,31.3898,27.410427956639566,3914.3657722649255,0.0,0.992,0.0,0.992,80.74046840363071,23.47114901296174,16.100012342063646,0.2906986976546484,0.6859490489013791,0.19940449517307562,0.0,0.0,16.339471927122094,38.67842825751615,31.18725339411956,-0.00011509857502407359,0.9918811236909602,26.93764349717581,3963.601329426024
9,0.8999999999999999,38.56685006828853,31.227142232483246,7.343041851495733,3963.4701697272885,27.07703225726801,56.68099393936056,56.55907199999996,16.22720057006022,0.1,7.333,3942.096,31.3898,27.410427956639566,3914.3657722649255,0.0,0.992,0.0,0.992,80.70530865282707,23.52565201014324,16.097382965499737,0.2915006757652633,0.6842481117445435,0.1994587869646398,0.0,0.0,16.24235271129254,38.575228193557585,31.250706573532053,-0.0019226582710048623,0.9903316571439266,27.27849308697671,3963.4863230198794
10,0.9999999999999999,38.550401293006814,31.239088548923178,7.341428636251038,3963.8000744846468,27.07678061524533,56.72372427894076,56.55907199999996,16.22707550143217,0.1,7.333,3942.096,31.3898,27.410427956639566,3914.3657722649255,0.0,0.992,0.0,0.992,80.6855578792471,23.5453470579265,16.097258897420716,0.2918161276540238,0.683670487328901,0.19950607420365926,0.0,0.0,16.235647040946777,38.57437448370801,31.28308346525836,-0.0001059198689237135,0.9922452122356754,27.01487878906325,3963.6839393324813
11,1.0999999999999999,38.55124932662325,31.238472591572865,7.3417935522323505,3964.245601929644,27.074507553351392,56.70655564410867,56.55907199999996,16.22863612701395,0.1,7.333,3942.096,31.3898,26.749635244680093,3946.2536581406393,0.0,0.992,0.0,0.992,80.68308211153453,23.540866234784872,16.098807037997837,0.29176954596556554,0.6838663827166067,0.19953138398633802,0.0,0.0,16.188662882850398,38.55455857114341,31.21323904520406,0.0010917107442099557,0.9927025146190663,27.03968041884394,3964.1633714495856
12,1.2,38.55890954520582,31.23290895839297,7.34291423911216,3964.6446733033376,27.072317446511686,56.66689344893935,56.55907199999996,16.23074370961935,0.1,7.333,3942.096,31.3898,26.749635244680093,3946.2536581406393,0.0,0.992,0.0,0.992,80.6897529804206,23.526769222885417,16.100897759942395,0.2915707181380788,0.6843650144823292,0.1995407987411894,0.0,0.0,16.198215201405567,38.53244119629642,31.23505633041002,-0.0006729694230424458,0.9925562358976553,27.01859093931672,3964.582390983808
13,1.3,38.566290205255626,31.22754881099649,7.3439564034531335,3964.936423985265,27.071040852137024,56.63000787243102,56.55907199999996,16.23263153021257,0.1,7.333,3942.096,31.3898,26.749635244680093,3946.2536581406393,0.0,0.992,0.0,0.992,80.69822025093998,23.51318535734084,16.102770477970868,0.29137179586147016,0.6848400262767276,0.19954306833406654,0.0,0.0,16.2185627689686,38.635551739240434,31.25058696768994,0.0010664385355246477,0.992581933702227,27.228008231421498,3964.9075197511706
14,1.4000000000000001,38.57059232829823,31.22442462737684,7.344607242776517,3965.128367140903,27.070647238074073,56.60578636633424,56.55907199999996,16.23401166665365,0.1,7.333,3942.096,31.3898,26.749635244680093,3946.2536581406393,0.0,0.992,0.0,0.992,80.7047108594858,23.50426620422372,16.10413957332042,0.2912378466375621,0.6851581510094753,0.19954398450617317,0.0,0.0,16.186392613726472,38.57733724437456,31.231398594247857,-0.00029667815317794546,0.9928457145450766,27.203100267570733,3965.206636187731
15,1.5000000000000002,38.57191880769038,31.223461373348783,7.344892383261186,3965.2547700817636,27.07076501701705,56.59365747585832,56.55907199999996,16.234919660225295,0.1,7.333,3942.096,31.3898,26.749635244680093,3946.2536581406393,0.0,0.992,0.0,0.992,80.70841967828625,23.49997908186495,16.105040302943493,0.29117134464457084,0.6853214739825804,0.19954597509330718,0.0,0.0,16.21392597593317,38.565504158972146,31.217614051255644,-0.0008879752773329971,0.9924764114205562,27.13175500856008,3965.248979873559
16,1.6000000000000003,38.571521892652555,31.223749601016245,7.344961472573802,3965.348353837739,27.071034096933918,56.58889337577972,56.55907199999996,16.23551761360038,0.1,7.333,3942.096,31.3898,27.323988249460353,3959.6625914018286,0.0,0.992,0.0,0.992,80.71003548300011,23.49855540953098,16.105633472691576,0.2911478760838912,0.6853882373619935,0.1995493296008263,0.0,0.0,16.261890065162735,38.58587581234849,31.257178265890204,0.0004165723115184291,0.9914952619003486,27.204349725138126,3965.441038858625
17,1.7000000000000004,38.570615093332705,31.224408095896614,7.344955489926766,3965.429046564514,27.071246249563043,56.58692275833844,56.55907199999996,16.235960314714436,0.1,7.333,3942.096,31.3898,27.323988249460353,3959.6625914018286,0.0,0.992,0.0,0.992,80.71059754813953,23.498215276464958,16.10607263219672,0.2911416343120188,0.6854168473095927,0.19955338111070625,0.0,0.0,16.228258665440293,38.55733001345484,31.198887784354472,0.00010385461152661454,0.9900664793591238,27.24949426159909,3965.2653253925773
18,1.8000000000000005,38.56990013897256,31.224927282402547,7.344956567611092,3965.5044070592708,27.07134070979067,56.585054403348956,56.55907199999996,16.236342034380066,0.1,7.333,3942.096,31.3898,27.323988249460353,3959.6625914018286,0.0,0.992,0.0,0.992,80.71089186380813,23.497885979807645,16.106451298105025,0.2911364926986319,0.6854425675546185,0.1995573450641967,0.0,0.0,16.26098728605405,38.57616935774126,31.210354952595264,0.001061020329906355,0.9913067637226953,27.147008450904714,3965.447642830636
19,1.9000000000000006,38.56958180800544,31.22515844971575,7.344990218554012,3965.5747120307747,27.071341939234966,56.5824229650916,56.55907199999996,16.236698529742284,0.1,7.333,3942.096,31.3898,27.323988249460353,3959.6625914018286,0.0,0.992,0.0,0.992,80.71129179642723,23.497209809127735,16.106804941504347,0.291126672441239,0.685477342728901,0.1995607378225277,0.0,0.0,16.261267131226212,38.57534441629156,31.245527635655726,-0.0003436380999673986,0.9917293092891711,26.967794175784288,3965.6247601120936
