,t (sec),PT1 (psi),PT2 (psi),DP (psi),w (RPM),q (GPM),Tm (mNm),Te (mNm),V (V),dt (sec),DP_ref (psi),w_ref (RPM),PT2_ref (psi),q_pred (GPM),w_pred (RPM),g_des (deg),I_des (A),g (deg),I (A),P_f (W),P_t (W),P_e (W),eff_t (),eff_g (),eff (),P_e_max (W),best_w (RPM),V_measured (V),PT1_measured (psi),PT2_measured (psi),g_measured (deg),I_measured (A),q_measured (GPM),w_measured (RPM)
278,27.800000000000125,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.16100731267929,3943.9871185646516,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.267956681742877,38.59057588165421,31.298330672341798,-0.0004546299603606521,0.9919642564994523,27.09378135294752,3964.9685394181015
279,27.900000000000126,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.16100731267929,3943.9871185646516,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.27624918614695,38.533772926239855,31.2285172966435,-0.0008255723774718901,0.9922185756952182,27.04291391961985,3964.9111961680387
280,28.000000000000128,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.16100731267929,3943.9871185646516,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.219562376258498,38.576291284432976,31.233114353824746,0.0008599752004991209,0.9912746298625373,27.031744358377434,3965.034915535693
281,28.10000000000013,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.16100731267929,3943.9871185646516,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.331324864797335,38.49512382345675,31.216789054057863,0.00018175131566708678,0.9911697228849271,27.182815006902167,3964.8187089291437
282,28.20000000000013,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.121442454762715,3960.199378414095,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.2980269306797,38.513344779034,31.27311342936304,-0.0013311029249329731,0.9934720248009729,27.038027195500522,3964.8309461741637
283,28.300000000000132,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.121442454762715,3960.199378414095,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.258825772413935,38.57817886943921,31.21580836532252,0.0014322224868044556,0.9912077828033946,27.293089140780832,3964.9965966975874
284,28.400000000000134,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.121442454762715,3960.199378414095,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.20398932127432,38.5413348888918,31.211346928607615,0.0004870439393940428,0.9911498811109967,26.99936623950661,3964.7859953839934
285,28.500000000000135,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.121442454762715,3960.199378414095,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.115216551815966,38.502079509359476,31.254625465012506,0.0008299941269792948,0.9910080876542898,27.016653849967902,3964.9046738758466
286,28.600000000000136,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.121442454762715,3960.199378414095,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.280472272196327,38.54318984744564,31.243332328727416,0.0012511361238868443,0.9909573357556449,27.140027647874664,3964.8817640480434
287,28.700000000000138,38.54852246674804,31.24045322847536,7.308069238272662,3964.879196501969,27.07758977247833,56.559072,56.55907199999996,16.23374095011374,0.1,7.333,3942.096,31.3898,27.10191987107166,3958.4138486719653,0.0,0.992,0.0,0.992,80.2950444502084,23.48339332450949,16.10387102251283,0.29246379381571586,0.6857557082989922,0.20055871607990666,0.0,4000.0,16.265632371200557,38.57993378767412,31.218721394673057,0.0006746582808508741,0.9922697024390601,27.037636030252326,3964.9761057547216
