,Unnamed: 0,Time (sec),PT1 (psi),PT2 (psi),torque (mNm),V (V),I (A),Speed (RPM),Flow Rate (GPM),DP (psi),GV
413,2101,145.22799999999998,36.27,30.71,118.4229,7.1059,2.5016,2549.0695,28.6726,5.56,0.0
414,2102,145.679,36.3059,30.6755,117.804,7.0445,2.4967,2549.5749,29.002,5.6304,0.0
415,2103,146.128,36.2673,30.593000000000004,117.3285,7.0216,2.4954,2549.7197,27.0084,5.6743,0.0
416,2104,146.58700000000002,36.3133,30.5216,116.8352,7.2124,2.4794,2442.864,27.1571,5.7917,0.0
417,2105,147.05100000000002,36.1729,30.4113,112.7843,7.3366,2.5006,2469.1357,27.5884,5.7616,0.0
418,2106,147.513,36.1543,30.517,118.8661,7.1948,2.4915,2420.0053,27.4297,5.6373,0.0
419,2107,147.97899999999998,36.2278,30.7185,112.2824,7.1634,2.4662,2442.7314,27.691,5.5093,1.22854407541052
420,2108,148.442,36.2509,30.5071,116.1812,7.4688,2.4818,2584.4245,27.5936,5.7438,2.9470211355770375
421,2109,148.89700000000002,36.4021,30.2466,114.0697,8.449,2.4795,2855.4206,27.6805,6.1555,4.6358052875764955
422,2110,149.34,36.7992,29.9853,115.4263,9.4701,2.4944,3181.5609999999997,28.4357,6.8139,6.280050077325313
423,2111,149.768,36.927,29.6934,117.667,10.5569,2.4868,3570.1535,27.2088,7.2336,7.868620664261014
424,2112,150.189,37.4574,29.7542,118.2796,12.2099,2.4731,3901.3393,26.5118,7.7032,9.431209956550552
425,2113,150.60399999999998,38.0104,29.2016,116.5722,13.618,2.4771,4180.6015,27.3137,8.8088,10.97152956771482
426,2114,151.011,38.6761,28.3969,114.7922,15.2591,2.48,4437.4326,26.3919,10.2792,12.259459459459459
427,2115,151.417,39.4766,28.3113,114.6865,16.6904,2.4813,4840.5312,27.1976,11.1653,12.259459459459459
428,2116,151.814,39.6536,28.4893,117.9361,16.9337,2.5018,4581.3183,26.5272,11.1643,12.259459459459459
429,2117,152.217,39.6635,28.3256,112.8457,17.1415,2.4818,4868.8125,27.3814,11.3379,12.259459459459459
430,2118,152.613,39.4717,28.2516,119.1528,16.9148,2.4721,4663.2124,27.0374,11.2201,12.259459459459459
431,2119,153.015,39.4897,28.1152,115.2949,16.7991,2.4677,4840.0107,27.4514,11.3745,12.259459459459459
432,2120,153.412,39.6574,28.2351,119.8699,17.0982,2.494,4659.5908,26.6503,11.4223,12.259459459459459
433,2121,153.816,39.7272,28.1855,114.1581,17.1565,2.4927,4521.477,27.7511,11.5417,12.259459459459459
434,2122,154.217,39.6186,28.3407,113.7309,16.9204,2.5003,4669.9873,27.4752,11.2779,12.259459459459459
435,2123,154.618,39.6078,28.3426,114.9039,17.0219,2.4949,4781.3847,27.9039,11.2652,12.259459459459459
436,2124,155.016,39.3361,28.105,114.3825,16.9463,2.4852,4798.9765,26.4829,11.2311,12.259459459459459
437,2125,155.421,39.7737,28.5903,119.6072,17.0833,2.4974,4652.8457,27.7142,11.1834,12.259459459459459
438,2126,155.82299999999998,39.5199,28.1426,118.84,17.1045,2.4736,4739.8354,26.9615,11.3773,12.259459459459459
439,2127,156.226,39.5467,28.2978,116.1932,17.1817,2.479,4624.1586,27.8634,11.2489,12.259459459459459
440,2128,156.628,39.4315,28.1723,114.5016,16.9022,2.4994,4780.6225,27.7079,11.2592,12.259459459459459
441,2129,157.028,39.5543,28.3671,114.7475,16.9794,2.5171,4513.7666,26.1404,11.1872,12.259459459459459
442,2130,157.441,39.5569,28.3671,113.7883,17.1573,2.4881,4853.3217,27.4493,11.1898,12.259459459459459
443,2131,157.842,39.5664,28.1796,115.3731,17.055999999999997,2.4576,4541.5551,26.5301,11.3868,12.259459459459459
444,2132,158.253,39.5425,28.183000000000003,114.3825,16.8967,2.4962,4895.5615,27.5468,11.3595,12.259459459459459
445,2133,158.654,39.5939,28.2615,113.8873,16.8341,2.4791,4568.0639,27.1703,11.3324,12.259459459459459
446,2134,159.063,39.567,28.3506,115.3734,16.9581,2.4976,4763.9213,27.84,11.2164,12.259459459459459
447,2135,159.466,39.34,28.4563,112.9429,16.9866,2.4638,4576.4262,27.6616,10.8837,11.572394933558206
448,2136,159.874,39.4303,28.682,118.9704,16.7117,2.5006,4590.8999,27.6554,10.7483,10.057139114273348
449,2137,160.28,38.8066,28.9976,111.6996,15.7913,2.4823,4229.5219,27.225,9.809,8.549311019592755
450,2138,160.697,38.4032,29.456999999999997,118.4117,14.5505,2.4694,3960.0476,27.4174,8.9462,7.000630439588322
451,2139,161.118,38.2903,29.0452,114.1479,14.1739,2.4644,3902.3542,27.0464,9.2451,5.4370944103752485
452,2140,161.543,38.0651,29.0474,118.2267,14.0915,2.4768,3884.333,28.0984,9.0177,3.858702931953429
453,2141,161.965,37.9989,29.1334,114.0958,14.0482,2.5002,4045.6708,27.0795,8.8655,2.291453040438167
454,2142,162.386,38.1449,29.2225,113.9204,13.9994,2.4611,4103.0312,28.8757,8.9224,0.7279170112250934
455,2143,162.8,37.8437,29.3381,117.3021,13.4137,2.4871,3755.9467,27.9874,8.5056,0.0
456,2144,163.225,37.624,29.741,114.1507,12.6358,2.4844,3699.289,27.0414,7.882999999999999,0.0
457,2145,163.656,37.5153,29.5428,116.1057,12.5985,2.4803,3743.6044,26.4465,7.9725,0.0
458,2146,164.088,37.4034,29.7199,116.9892,12.6195,2.4813,3572.5627,28.9364,7.6835,0.0
459,2147,164.517,37.4253,29.2786,114.1846,12.7335,2.4842,3622.7509,26.7421,8.1467,0.0
460,2148,164.954,37.6084,29.6188,116.0248,12.7382,2.4781,3863.1582,27.8315,7.9896,0.0
461,2149,165.38,37.6604,29.6749,113.5505,12.628,2.4935,3745.1625,28.0369,7.9855,0.0
462,2150,165.80900000000003,37.6413,29.4015,119.3353,12.49,2.4683,3715.3237,27.3137,8.2398,0.0
463,2151,166.24200000000002,37.6222,29.612,115.7641,12.4925,2.4777,3869.8027,27.9874,8.0102,0.0
